Gmag,G_BPmag,G_RPmag,logAge,MH
15.225,18.040,13.792,9.95424,-1.30000
14.515,16.741,13.163,9.95424,-1.30000
14.406,16.557,13.066,9.95424,-1.30000
13.572,15.346,12.310,9.95424,-1.30000
13.064,14.705,11.836,9.95424,-1.30000
12.684,14.250,11.476,9.95424,-1.30000
12.098,13.579,10.916,9.95424,-1.30000
11.557,12.979,10.394,9.95424,-1.30000
11.142,12.522,9.993,9.95424,-1.30000
10.805,12.153,9.667,9.95424,-1.30000
10.419,11.720,9.297,9.95424,-1.30000
9.956,11.185,8.861,9.95424,-1.30000
9.421,10.546,8.368,9.95424,-1.30000
8.860,9.886,7.851,9.95424,-1.30000
8.350,9.303,7.376,9.95424,-1.30000
8.261,9.202,7.294,9.95424,-1.30000
8.103,9.022,7.148,9.95424,-1.30000
7.961,8.860,7.016,9.95424,-1.30000
7.853,8.739,6.915,9.95424,-1.30000
7.786,8.664,6.854,9.95424,-1.30000
7.621,8.477,6.699,9.95424,-1.30000
7.469,8.306,6.558,9.95424,-1.30000
7.380,8.208,6.475,9.95424,-1.30000
7.282,8.099,6.383,9.95424,-1.30000
7.179,7.986,6.287,9.95424,-1.30000
7.076,7.872,6.190,9.95424,-1.30000
6.977,7.764,6.096,9.95424,-1.30000
6.891,7.670,6.015,9.95424,-1.30000
6.880,7.659,6.005,9.95424,-1.30000
6.768,7.538,5.898,9.95424,-1.30000
6.666,7.429,5.800,9.95424,-1.30000
6.563,7.319,5.701,9.95424,-1.30000
6.421,7.168,5.565,9.95424,-1.30000
6.325,7.068,5.473,9.95424,-1.30000
6.249,6.986,5.399,9.95424,-1.30000
6.133,6.865,5.288,9.95424,-1.30000
6.017,6.743,5.176,9.95424,-1.30000
5.905,6.626,5.067,9.95424,-1.30000
5.753,6.470,4.918,9.95424,-1.30000
5.624,6.338,4.790,9.95424,-1.30000
5.619,6.334,4.786,9.95424,-1.30000
5.571,6.285,4.738,9.95424,-1.30000
5.561,6.275,4.728,9.95424,-1.30000
5.550,6.264,4.716,9.95424,-1.30000
5.417,6.133,4.583,9.95424,-1.30000
5.291,6.012,4.453,9.95424,-1.30000
5.263,5.985,4.423,9.95424,-1.30000
