Gmag,G_BPmag,G_RPmag,logAge,MH
15.055,17.597,13.660,10.07004,-1.55000
14.274,16.233,12.972,10.07004,-1.55000
14.172,16.071,12.882,10.07004,-1.55000
13.757,15.501,12.502,10.07004,-1.55000
13.357,14.978,12.135,10.07004,-1.55000
13.229,14.821,12.014,10.07004,-1.55000
12.859,14.377,11.666,10.07004,-1.55000
12.477,13.936,11.302,10.07004,-1.55000
11.894,13.285,10.741,10.07004,-1.55000
11.362,12.702,10.226,10.07004,-1.55000
10.956,12.258,9.834,10.07004,-1.55000
10.888,12.184,9.768,10.07004,-1.55000
10.627,11.899,9.516,10.07004,-1.55000
10.256,11.482,9.161,10.07004,-1.55000
9.796,10.951,8.729,10.07004,-1.55000
9.277,10.344,8.249,10.07004,-1.55000
8.721,9.715,7.727,10.07004,-1.55000
8.191,9.117,7.232,10.07004,-1.55000
8.176,9.099,7.218,10.07004,-1.55000
8.035,8.939,7.086,10.07004,-1.55000
7.915,8.804,6.975,10.07004,-1.55000
7.799,8.674,6.867,10.07004,-1.55000
7.693,8.554,6.768,10.07004,-1.55000
7.658,8.515,6.736,10.07004,-1.55000
7.525,8.366,6.612,10.07004,-1.55000
7.394,8.221,6.489,10.07004,-1.55000
7.271,8.085,6.373,10.07004,-1.55000
7.150,7.953,6.259,10.07004,-1.55000
7.108,7.908,6.220,10.07004,-1.55000
7.025,7.818,6.141,10.07004,-1.55000
6.905,7.688,6.027,10.07004,-1.55000
6.793,7.568,5.920,10.07004,-1.55000
6.677,7.443,5.808,10.07004,-1.55000
6.571,7.331,5.707,10.07004,-1.55000
6.463,7.216,5.602,10.07004,-1.55000
6.427,7.180,5.568,10.07004,-1.55000
6.386,7.136,5.528,10.07004,-1.55000
6.262,7.006,5.408,10.07004,-1.55000
6.140,6.878,5.289,10.07004,-1.55000
6.018,6.753,5.171,10.07004,-1.55000
5.897,6.629,5.052,10.07004,-1.55000
5.810,6.541,4.966,10.07004,-1.55000
5.774,6.504,4.929,10.07004,-1.55000
5.620,6.352,4.774,10.07004,-1.55000
5.483,6.221,4.633,10.07004,-1.55000
5.457,6.196,4.606,10.07004,-1.55000
5.429,6.170,4.576,10.07004,-1.55000
5.330,6.080,4.471,10.07004,-1.55000
5.242,6.004,4.376,10.07004,-1.55000
5.171,5.945,4.297,10.07004,-1.55000
5.165,5.940,4.291,10.07004,-1.55000
5.096,5.886,4.213,10.07004,-1.55000
5.035,5.839,4.143,10.07004,-1.55000
4.975,5.794,4.075,10.07004,-1.55000
4.911,5.744,4.002,10.07004,-1.55000
4.829,5.676,3.912,10.07004,-1.55000
4.747,5.604,3.824,10.07004,-1.55000
4.649,5.514,3.722,10.07004,-1.55000
4.612,5.479,3.684,10.07004,-1.55000
4.509,5.380,3.577,10.07004,-1.55000
4.386,5.263,3.452,10.07004,-1.55000
4.274,5.155,3.338,10.07004,-1.55000
4.159,5.043,3.221,10.07004,-1.55000
4.034,4.921,3.094,10.07004,-1.55000
3.909,4.800,2.967,10.07004,-1.55000
3.788,4.682,2.845,10.07004,-1.55000
3.674,4.571,2.729,10.07004,-1.55000
3.553,4.453,2.606,10.07004,-1.55000
3.426,4.329,2.477,10.07004,-1.55000
3.309,4.216,2.359,10.07004,-1.55000
3.194,4.104,2.242,10.07004,-1.55000
3.076,3.989,2.122,10.07004,-1.55000
2.962,3.879,2.006,10.07004,-1.55000
2.845,3.765,1.886,10.07004,-1.55000
2.731,3.655,1.771,10.07004,-1.55000
2.621,3.549,1.659,10.07004,-1.55000
2.507,3.439,1.543,10.07004,-1.55000
2.394,3.330,1.427,10.07004,-1.55000
2.286,3.226,1.317,10.07004,-1.55000
2.178,3.123,1.207,10.07004,-1.55000
2.066,3.016,1.093,10.07004,-1.55000
1.960,2.915,0.984,10.07004,-1.55000
1.855,2.815,0.877,10.07004,-1.55000
1.749,2.714,0.769,10.07004,-1.55000
1.651,2.621,0.668,10.07004,-1.55000
1.557,2.531,0.571,10.07004,-1.55000
1.470,2.448,0.482,10.07004,-1.55000
1.409,2.391,0.420,10.07004,-1.55000
1.444,2.423,0.457,10.07004,-1.55000
1.449,2.428,0.461,10.07004,-1.55000
1.384,2.366,0.395,10.07004,-1.55000
1.280,2.268,0.288,10.07004,-1.55000
1.177,2.171,0.181,10.07004,-1.55000
1.075,2.075,0.076,10.07004,-1.55000
0.978,1.985,-0.024,10.07004,-1.55000
0.875,1.889,-0.130,10.07004,-1.55000
0.778,1.800,-0.230,10.07004,-1.55000
0.679,1.708,-0.333,10.07004,-1.55000
0.584,1.621,-0.431,10.07004,-1.55000
0.466,1.514,-0.554,10.07004,-1.55000
0.352,1.411,-0.673,10.07004,-1.55000
0.256,1.326,-0.773,10.07004,-1.55000
0.148,1.231,-0.887,10.07004,-1.55000
0.054,1.149,-0.985,10.07004,-1.55000
-0.050,1.059,-1.096,10.07004,-1.55000
-0.156,0.968,-1.208,10.07004,-1.55000
-0.261,0.876,-1.318,10.07004,-1.55000
-0.359,0.792,-1.421,10.07004,-1.55000
-0.461,0.704,-1.529,10.07004,-1.55000
-0.554,0.626,-1.628,10.07004,-1.55000
-0.650,0.545,-1.731,10.07004,-1.55000
-0.747,0.465,-1.834,10.07004,-1.55000
-0.835,0.394,-1.928,10.07004,-1.55000
