Gmag,G_BPmag,G_RPmag,logAge,MH
15.070,17.646,13.670,10.05115,-1.50000
14.847,17.230,13.474,10.05115,-1.50000
14.215,16.160,12.916,10.05115,-1.50000
13.400,15.049,12.170,10.05115,-1.50000
12.901,14.442,11.701,10.05115,-1.50000
12.519,13.998,11.338,10.05115,-1.50000
11.935,13.344,10.776,10.05115,-1.50000
11.400,12.756,10.259,10.05115,-1.50000
10.993,12.311,9.865,10.05115,-1.50000
10.790,12.089,9.669,10.05115,-1.50000
10.664,11.951,9.547,10.05115,-1.50000
10.436,11.695,9.329,10.05115,-1.50000
10.288,11.529,9.188,10.05115,-1.50000
10.248,11.482,9.150,10.05115,-1.50000
9.823,10.991,8.752,10.05115,-1.50000
9.298,10.373,8.267,10.05115,-1.50000
8.743,9.741,7.747,10.05115,-1.50000
8.217,9.147,7.256,10.05115,-1.50000
8.116,9.032,7.162,10.05115,-1.50000
7.976,8.873,7.031,10.05115,-1.50000
7.856,8.738,6.920,10.05115,-1.50000
7.742,8.609,6.814,10.05115,-1.50000
7.692,8.553,6.768,10.05115,-1.50000
7.610,8.461,6.691,10.05115,-1.50000
7.471,8.306,6.561,10.05115,-1.50000
7.340,8.162,6.439,10.05115,-1.50000
7.218,8.027,6.324,10.05115,-1.50000
7.160,7.964,6.269,10.05115,-1.50000
7.097,7.896,6.210,10.05115,-1.50000
6.976,7.764,6.095,10.05115,-1.50000
6.856,7.635,5.981,10.05115,-1.50000
6.746,7.516,5.875,10.05115,-1.50000
6.630,7.393,5.764,10.05115,-1.50000
6.529,7.286,5.667,10.05115,-1.50000
6.466,7.219,5.606,10.05115,-1.50000
6.342,7.089,5.487,10.05115,-1.50000
6.220,6.961,5.368,10.05115,-1.50000
6.100,6.836,5.252,10.05115,-1.50000
5.982,6.714,5.136,10.05115,-1.50000
5.864,6.593,5.020,10.05115,-1.50000
5.780,6.508,4.937,10.05115,-1.50000
5.743,6.470,4.900,10.05115,-1.50000
5.587,6.317,4.743,10.05115,-1.50000
5.569,6.299,4.724,10.05115,-1.50000
5.449,6.184,4.600,10.05115,-1.50000
5.422,6.159,4.572,10.05115,-1.50000
5.394,6.134,4.544,10.05115,-1.50000
5.298,6.046,4.441,10.05115,-1.50000
5.213,5.972,4.349,10.05115,-1.50000
5.136,5.909,4.263,10.05115,-1.50000
5.068,5.856,4.187,10.05115,-1.50000
5.009,5.811,4.118,10.05115,-1.50000
4.952,5.769,4.053,10.05115,-1.50000
4.891,5.722,3.983,10.05115,-1.50000
4.812,5.659,3.896,10.05115,-1.50000
4.732,5.588,3.809,10.05115,-1.50000
4.637,5.501,3.709,10.05115,-1.50000
4.599,5.466,3.671,10.05115,-1.50000
4.496,5.368,3.565,10.05115,-1.50000
4.374,5.252,3.440,10.05115,-1.50000
4.262,5.143,3.326,10.05115,-1.50000
4.148,5.032,3.209,10.05115,-1.50000
4.022,4.910,3.082,10.05115,-1.50000
3.898,4.789,2.956,10.05115,-1.50000
3.777,4.671,2.833,10.05115,-1.50000
3.663,4.560,2.718,10.05115,-1.50000
3.542,4.442,2.595,10.05115,-1.50000
3.415,4.318,2.466,10.05115,-1.50000
3.298,4.205,2.348,10.05115,-1.50000
3.183,4.094,2.231,10.05115,-1.50000
3.066,3.980,2.111,10.05115,-1.50000
2.953,3.870,1.997,10.05115,-1.50000
2.836,3.757,1.877,10.05115,-1.50000
2.723,3.648,1.763,10.05115,-1.50000
2.614,3.543,1.652,10.05115,-1.50000
2.501,3.434,1.537,10.05115,-1.50000
2.390,3.327,1.423,10.05115,-1.50000
2.283,3.225,1.314,10.05115,-1.50000
2.177,3.123,1.206,10.05115,-1.50000
2.067,3.018,1.093,10.05115,-1.50000
1.962,2.918,0.986,10.05115,-1.50000
1.860,2.820,0.881,10.05115,-1.50000
1.756,2.722,0.775,10.05115,-1.50000
1.660,2.631,0.677,10.05115,-1.50000
1.569,2.544,0.583,10.05115,-1.50000
1.487,2.467,0.499,10.05115,-1.50000
1.428,2.410,0.439,10.05115,-1.50000
1.469,2.448,0.481,10.05115,-1.50000
1.474,2.453,0.486,10.05115,-1.50000
1.409,2.391,0.419,10.05115,-1.50000
1.304,2.293,0.312,10.05115,-1.50000
1.200,2.195,0.205,10.05115,-1.50000
1.098,2.099,0.099,10.05115,-1.50000
1.000,2.008,-0.002,10.05115,-1.50000
0.896,1.911,-0.109,10.05115,-1.50000
0.799,1.822,-0.209,10.05115,-1.50000
0.699,1.730,-0.313,10.05115,-1.50000
0.604,1.643,-0.412,10.05115,-1.50000
0.485,1.535,-0.535,10.05115,-1.50000
0.370,1.432,-0.655,10.05115,-1.50000
0.274,1.346,-0.756,10.05115,-1.50000
0.165,1.250,-0.871,10.05115,-1.50000
0.071,1.168,-0.969,10.05115,-1.50000
-0.034,1.078,-1.080,10.05115,-1.50000
-0.139,0.986,-1.192,10.05115,-1.50000
-0.245,0.894,-1.303,10.05115,-1.50000
-0.344,0.809,-1.407,10.05115,-1.50000
-0.446,0.721,-1.515,10.05115,-1.50000
-0.540,0.642,-1.615,10.05115,-1.50000
-0.638,0.560,-1.720,10.05115,-1.50000
-0.735,0.481,-1.823,10.05115,-1.50000
-0.824,0.409,-1.918,10.05115,-1.50000
-0.916,0.335,-2.016,10.05115,-1.50000
-1.006,0.263,-2.114,10.05115,-1.50000
-1.093,0.194,-2.207,10.05115,-1.50000
-1.185,0.120,-2.305,10.05115,-1.50000
-1.271,0.053,-2.398,10.05115,-1.50000
-1.356,-0.011,-2.490,10.05115,-1.50000
-1.423,-0.060,-2.563,10.05115,-1.50000
2.275,3.090,1.377,10.05115,-1.50000
