Gmag,G_BPmag,G_RPmag,logAge,MH
14.929,17.191,13.576,10.03141,-1.90000
14.786,16.943,13.450,10.03141,-1.90000
13.991,15.691,12.748,10.03141,-1.90000
13.878,15.531,12.646,10.03141,-1.90000
13.596,15.171,12.386,10.03141,-1.90000
13.075,14.528,11.902,10.03141,-1.90000
12.590,13.969,11.441,10.03141,-1.90000
12.216,13.551,11.082,10.03141,-1.90000
11.645,12.929,10.530,10.03141,-1.90000
11.122,12.360,10.022,10.03141,-1.90000
10.718,11.922,9.633,10.03141,-1.90000
10.387,11.559,9.313,10.03141,-1.90000
10.127,11.274,9.064,10.03141,-1.90000
10.059,11.200,8.999,10.03141,-1.90000
9.652,10.742,8.613,10.03141,-1.90000
9.202,10.236,8.189,10.03141,-1.90000
8.690,9.669,7.704,10.03141,-1.90000
8.198,9.116,7.242,10.03141,-1.90000
8.185,9.101,7.230,10.03141,-1.90000
8.036,8.933,7.091,10.03141,-1.90000
7.904,8.784,6.968,10.03141,-1.90000
7.787,8.652,6.860,10.03141,-1.90000
7.683,8.535,6.764,10.03141,-1.90000
7.672,8.522,6.753,10.03141,-1.90000
7.598,8.439,6.684,10.03141,-1.90000
7.473,8.300,6.568,10.03141,-1.90000
7.361,8.176,6.463,10.03141,-1.90000
7.249,8.053,6.357,10.03141,-1.90000
7.145,7.939,6.260,10.03141,-1.90000
7.024,7.806,6.145,10.03141,-1.90000
6.899,7.671,6.027,10.03141,-1.90000
6.775,7.538,5.909,10.03141,-1.90000
6.660,7.415,5.799,10.03141,-1.90000
6.540,7.287,5.684,10.03141,-1.90000
6.520,7.265,5.665,10.03141,-1.90000
6.512,7.257,5.657,10.03141,-1.90000
6.392,7.130,5.542,10.03141,-1.90000
6.272,7.002,5.427,10.03141,-1.90000
6.114,6.836,5.274,10.03141,-1.90000
5.951,6.667,5.116,10.03141,-1.90000
5.835,6.547,5.003,10.03141,-1.90000
5.718,6.426,4.887,10.03141,-1.90000
5.616,6.323,4.787,10.03141,-1.90000
5.568,6.276,4.739,10.03141,-1.90000
5.462,6.170,4.632,10.03141,-1.90000
5.315,6.028,4.481,10.03141,-1.90000
5.286,6.001,4.451,10.03141,-1.90000
5.259,5.976,4.423,10.03141,-1.90000
5.157,5.884,4.314,10.03141,-1.90000
5.064,5.804,4.213,10.03141,-1.90000
4.978,5.734,4.117,10.03141,-1.90000
4.901,5.674,4.027,10.03141,-1.90000
4.829,5.622,3.944,10.03141,-1.90000
4.762,5.572,3.866,10.03141,-1.90000
4.691,5.517,3.785,10.03141,-1.90000
4.599,5.441,3.684,10.03141,-1.90000
4.507,5.360,3.586,10.03141,-1.90000
4.400,5.261,3.473,10.03141,-1.90000
4.381,5.244,3.455,10.03141,-1.90000
4.277,5.145,3.348,10.03141,-1.90000
4.155,5.028,3.222,10.03141,-1.90000
4.045,4.922,3.110,10.03141,-1.90000
3.932,4.813,2.996,10.03141,-1.90000
3.821,4.705,2.883,10.03141,-1.90000
3.709,4.595,2.769,10.03141,-1.90000
3.588,4.478,2.646,10.03141,-1.90000
3.475,4.368,2.532,10.03141,-1.90000
3.355,4.250,2.410,10.03141,-1.90000
3.236,4.135,2.289,10.03141,-1.90000
3.120,4.022,2.172,10.03141,-1.90000
3.005,3.910,2.055,10.03141,-1.90000
2.887,3.795,1.935,10.03141,-1.90000
2.771,3.682,1.817,10.03141,-1.90000
2.658,3.573,1.703,10.03141,-1.90000
2.544,3.462,1.586,10.03141,-1.90000
2.433,3.354,1.473,10.03141,-1.90000
2.319,3.245,1.358,10.03141,-1.90000
2.204,3.134,1.241,10.03141,-1.90000
2.090,3.024,1.124,10.03141,-1.90000
1.977,2.915,1.009,10.03141,-1.90000
1.863,2.806,0.893,10.03141,-1.90000
1.750,2.697,0.778,10.03141,-1.90000
1.642,2.594,0.668,10.03141,-1.90000
1.535,2.491,0.558,10.03141,-1.90000
1.427,2.388,0.448,10.03141,-1.90000
1.324,2.290,0.342,10.03141,-1.90000
1.217,2.187,0.233,10.03141,-1.90000
1.125,2.100,0.139,10.03141,-1.90000
1.087,2.063,0.100,10.03141,-1.90000
1.118,2.093,0.132,10.03141,-1.90000
1.101,2.076,0.114,10.03141,-1.90000
0.997,1.978,0.008,10.03141,-1.90000
0.887,1.873,-0.105,10.03141,-1.90000
0.788,1.780,-0.207,10.03141,-1.90000
0.685,1.682,-0.313,10.03141,-1.90000
0.581,1.584,-0.419,10.03141,-1.90000
0.483,1.493,-0.520,10.03141,-1.90000
0.378,1.395,-0.628,10.03141,-1.90000
0.278,1.303,-0.731,10.03141,-1.90000
0.179,1.212,-0.834,10.03141,-1.90000
0.079,1.121,-0.938,10.03141,-1.90000
-0.037,1.017,-1.060,10.03141,-1.90000
-0.138,0.926,-1.165,10.03141,-1.90000
-0.249,0.828,-1.282,10.03141,-1.90000
-0.348,0.741,-1.385,10.03141,-1.90000
-0.454,0.650,-1.497,10.03141,-1.90000
-0.548,0.569,-1.597,10.03141,-1.90000
-0.654,0.480,-1.709,10.03141,-1.90000
-0.767,0.387,-1.830,10.03141,-1.90000
-0.863,0.307,-1.933,10.03141,-1.90000
-0.952,0.232,-2.026,10.03141,-1.90000
-1.047,0.153,-2.128,10.03141,-1.90000
-1.151,0.067,-2.238,10.03141,-1.90000
-1.243,-0.009,-2.337,10.03141,-1.90000
-1.340,-0.089,-2.440,10.03141,-1.90000
-1.432,-0.163,-2.539,10.03141,-1.90000
-1.454,-0.181,-2.562,10.03141,-1.90000
2.404,3.065,1.605,10.03141,-1.90000
2.376,3.049,1.569,10.03141,-1.90000
2.336,3.021,1.520,10.03141,-1.90000
2.333,3.017,1.518,10.03141,-1.90000
2.332,3.014,1.520,10.03141,-1.90000
2.333,3.011,1.523,10.03141,-1.90000
2.335,3.009,1.526,10.03141,-1.90000
2.337,3.007,1.531,10.03141,-1.90000
2.339,3.005,1.536,10.03141,-1.90000
2.341,3.004,1.541,10.03141,-1.90000
2.342,3.003,1.544,10.03141,-1.90000
2.343,3.001,1.547,10.03141,-1.90000
2.343,3.000,1.547,10.03141,-1.90000
2.342,2.999,1.546,10.03141,-1.90000
2.340,2.998,1.543,10.03141,-1.90000
2.339,2.997,1.543,10.03141,-1.90000
2.336,2.996,1.537,10.03141,-1.90000
2.330,2.995,1.529,10.03141,-1.90000
2.323,2.993,1.518,10.03141,-1.90000
2.315,2.992,1.504,10.03141,-1.90000
2.305,2.991,1.488,10.03141,-1.90000
2.293,2.990,1.469,10.03141,-1.90000
2.281,2.989,1.449,10.03141,-1.90000
2.279,2.989,1.447,10.03141,-1.90000
2.277,2.989,1.443,10.03141,-1.90000
2.264,2.989,1.421,10.03141,-1.90000
2.250,2.988,1.399,10.03141,-1.90000
2.235,2.986,1.375,10.03141,-1.90000
2.219,2.983,1.351,10.03141,-1.90000
2.203,2.978,1.328,10.03141,-1.90000
2.187,2.972,1.306,10.03141,-1.90000
2.171,2.964,1.286,10.03141,-1.90000
2.154,2.954,1.264,10.03141,-1.90000
2.136,2.942,1.242,10.03141,-1.90000
2.132,2.940,1.237,10.03141,-1.90000
2.150,2.952,1.259,10.03141,-1.90000
2.106,2.923,1.206,10.03141,-1.90000
2.052,2.883,1.144,10.03141,-1.90000
1.976,2.822,1.058,10.03141,-1.90000
1.890,2.752,0.964,10.03141,-1.90000
1.804,2.679,0.869,10.03141,-1.90000
1.715,2.603,0.773,10.03141,-1.90000
1.624,2.523,0.677,10.03141,-1.90000
1.564,2.469,0.613,10.03141,-1.90000
1.532,2.440,0.580,10.03141,-1.90000
1.422,2.339,0.465,10.03141,-1.90000
1.336,2.260,0.376,10.03141,-1.90000
1.291,2.218,0.329,10.03141,-1.90000
1.265,2.194,0.302,10.03141,-1.90000
1.282,2.209,0.320,10.03141,-1.90000
1.299,2.225,0.337,10.03141,-1.90000
1.279,2.207,0.317,10.03141,-1.90000
1.222,2.154,0.257,10.03141,-1.90000
1.097,2.039,0.127,10.03141,-1.90000
0.949,1.902,-0.027,10.03141,-1.90000
0.818,1.780,-0.162,10.03141,-1.90000
0.706,1.677,-0.278,10.03141,-1.90000
0.600,1.577,-0.388,10.03141,-1.90000
0.497,1.482,-0.494,10.03141,-1.90000
0.397,1.389,-0.597,10.03141,-1.90000
0.299,1.298,-0.699,10.03141,-1.90000
0.200,1.207,-0.802,10.03141,-1.90000
0.098,1.114,-0.908,10.03141,-1.90000
-0.003,1.023,-1.013,10.03141,-1.90000
-0.103,0.934,-1.117,10.03141,-1.90000
-0.200,0.847,-1.220,10.03141,-1.90000
-0.297,0.762,-1.322,10.03141,-1.90000
-0.395,0.677,-1.425,10.03141,-1.90000
-0.492,0.594,-1.528,10.03141,-1.90000
-0.586,0.514,-1.628,10.03141,-1.90000
-0.682,0.434,-1.730,10.03141,-1.90000
-0.779,0.357,-1.834,10.03141,-1.90000
-0.881,0.277,-1.946,10.03141,-1.90000
-0.971,0.203,-2.042,10.03141,-1.90000
-1.018,0.165,-2.091,10.03141,-1.90000
-1.034,0.151,-2.109,10.03141,-1.90000
-1.039,0.148,-2.114,10.03141,-1.90000
-1.049,0.139,-2.125,10.03141,-1.90000
-1.057,0.132,-2.134,10.03141,-1.90000
-1.078,0.116,-2.156,10.03141,-1.90000
-1.123,0.079,-2.204,10.03141,-1.90000
-1.243,-0.018,-2.333,10.03141,-1.90000
-1.401,-0.143,-2.504,10.03141,-1.90000
-1.406,-0.125,-2.517,10.03141,-1.90000
-0.922,0.261,-1.997,10.03141,-1.90000
-0.570,0.542,-1.617,10.03141,-1.90000
-0.058,0.974,-1.071,10.03141,-1.90000
-0.075,0.960,-1.090,10.03141,-1.90000
-0.291,0.777,-1.320,10.03141,-1.90000
-0.735,0.420,-1.799,10.03141,-1.90000
-1.113,0.117,-2.206,10.03141,-1.90000
-1.361,-0.074,-2.474,10.03141,-1.90000
-1.498,-0.172,-2.624,10.03141,-1.90000
-1.568,-0.218,-2.702,10.03141,-1.90000
-1.612,-0.243,-2.752,10.03141,-1.90000
32.173,32.612,31.555,10.03141,-1.90000
