Gmag,G_BPmag,G_RPmag,logAge,MH
15.104,17.733,13.696,10.03141,-1.45000
14.261,16.254,12.952,10.03141,-1.45000
13.442,15.121,12.204,10.03141,-1.45000
12.941,14.506,11.734,10.03141,-1.45000
12.560,14.059,11.372,10.03141,-1.45000
11.975,13.401,10.810,10.03141,-1.45000
11.438,12.810,10.292,10.03141,-1.45000
11.029,12.363,9.896,10.03141,-1.45000
10.865,12.183,9.737,10.03141,-1.45000
10.699,12.001,9.576,10.03141,-1.45000
10.651,11.948,9.531,10.03141,-1.45000
10.320,11.576,9.215,10.03141,-1.45000
9.855,11.037,8.779,10.03141,-1.45000
9.327,10.413,8.291,10.03141,-1.45000
8.770,9.774,7.771,10.03141,-1.45000
8.248,9.183,7.284,10.03141,-1.45000
8.214,9.144,7.252,10.03141,-1.45000
8.058,8.967,7.108,10.03141,-1.45000
7.916,8.807,6.975,10.03141,-1.45000
7.795,8.671,6.863,10.03141,-1.45000
7.730,8.598,6.803,10.03141,-1.45000
7.697,8.560,6.772,10.03141,-1.45000
7.552,8.398,6.637,10.03141,-1.45000
7.414,8.244,6.508,10.03141,-1.45000
7.285,8.101,6.386,10.03141,-1.45000
7.216,8.025,6.321,10.03141,-1.45000
7.187,7.993,6.294,10.03141,-1.45000
7.089,7.886,6.201,10.03141,-1.45000
6.952,7.738,6.072,10.03141,-1.45000
6.820,7.596,5.947,10.03141,-1.45000
6.688,7.454,5.820,10.03141,-1.45000
6.629,7.391,5.763,10.03141,-1.45000
6.621,7.383,5.756,10.03141,-1.45000
6.475,7.228,5.615,10.03141,-1.45000
6.334,7.079,5.479,10.03141,-1.45000
6.194,6.932,5.344,10.03141,-1.45000
6.053,6.786,5.206,10.03141,-1.45000
5.918,6.646,5.074,10.03141,-1.45000
5.813,6.540,4.971,10.03141,-1.45000
5.754,6.479,4.913,10.03141,-1.45000
5.749,6.475,4.908,10.03141,-1.45000
5.703,6.428,4.862,10.03141,-1.45000
5.561,6.287,4.718,10.03141,-1.45000
5.420,6.153,4.574,10.03141,-1.45000
5.394,6.128,4.547,10.03141,-1.45000
5.341,6.079,4.491,10.03141,-1.45000
5.225,5.976,4.367,10.03141,-1.45000
5.127,5.894,4.258,10.03141,-1.45000
5.044,5.829,4.164,10.03141,-1.45000
4.961,5.769,4.068,10.03141,-1.45000
4.894,5.721,3.990,10.03141,-1.45000
4.813,5.657,3.898,10.03141,-1.45000
4.726,5.582,3.804,10.03141,-1.45000
4.621,5.487,3.693,10.03141,-1.45000
4.599,5.466,3.671,10.03141,-1.45000
4.484,5.357,3.552,10.03141,-1.45000
4.378,5.256,3.444,10.03141,-1.45000
4.251,5.133,3.314,10.03141,-1.45000
4.124,5.010,3.185,10.03141,-1.45000
3.986,4.876,3.045,10.03141,-1.45000
3.853,4.746,2.910,10.03141,-1.45000
3.730,4.626,2.785,10.03141,-1.45000
3.627,4.526,2.680,10.03141,-1.45000
3.501,4.404,2.553,10.03141,-1.45000
3.370,4.276,2.420,10.03141,-1.45000
3.240,4.150,2.288,10.03141,-1.45000
3.116,4.029,2.162,10.03141,-1.45000
2.993,3.911,2.037,10.03141,-1.45000
2.873,3.794,1.914,10.03141,-1.45000
2.750,3.676,1.789,10.03141,-1.45000
2.631,3.561,1.668,10.03141,-1.45000
2.510,3.444,1.545,10.03141,-1.45000
