Gmag,G_BPmag,G_RPmag,logAge,MH
15.000,17.381,13.631,9.96614,-1.80000
14.450,16.419,13.147,9.96614,-1.80000
13.972,15.692,12.724,9.96614,-1.80000
13.161,14.658,11.975,9.96614,-1.80000
12.674,14.090,11.513,9.96614,-1.80000
12.301,13.670,11.156,9.96614,-1.80000
11.729,13.042,10.603,9.96614,-1.80000
11.199,12.465,10.090,9.96614,-1.80000
10.791,12.021,9.695,9.96614,-1.80000
10.457,11.656,9.374,9.96614,-1.80000
10.125,11.288,9.055,9.96614,-1.80000
9.709,10.817,8.662,9.96614,-1.80000
9.249,10.294,8.230,9.96614,-1.80000
8.744,9.731,7.754,9.96614,-1.80000
8.253,9.179,7.293,9.96614,-1.80000
8.244,9.169,7.285,9.96614,-1.80000
8.104,9.010,7.155,9.96614,-1.80000
7.977,8.867,7.036,9.96614,-1.80000
7.832,8.702,6.902,9.96614,-1.80000
7.763,8.624,6.838,9.96614,-1.80000
7.647,8.495,6.731,9.96614,-1.80000
7.495,8.324,6.588,9.96614,-1.80000
7.352,8.165,6.455,9.96614,-1.80000
7.279,8.085,6.387,9.96614,-1.80000
7.253,8.055,6.362,9.96614,-1.80000
7.112,7.901,6.230,9.96614,-1.80000
6.980,7.756,6.105,9.96614,-1.80000
6.847,7.612,5.979,9.96614,-1.80000
6.756,7.514,5.892,9.96614,-1.80000
6.725,7.481,5.863,9.96614,-1.80000
6.587,7.332,5.732,9.96614,-1.80000
6.455,7.191,5.606,9.96614,-1.80000
6.324,7.052,5.481,9.96614,-1.80000
6.199,6.920,5.361,9.96614,-1.80000
6.106,6.821,5.271,9.96614,-1.80000
6.062,6.774,5.228,9.96614,-1.80000
5.931,6.637,5.103,9.96614,-1.80000
5.802,6.502,4.977,9.96614,-1.80000
5.673,6.368,4.852,9.96614,-1.80000
5.516,6.208,4.698,9.96614,-1.80000
5.492,6.183,4.675,9.96614,-1.80000
5.447,6.138,4.630,9.96614,-1.80000
5.312,6.005,4.493,9.96614,-1.80000
5.181,5.879,4.358,9.96614,-1.80000
5.157,5.856,4.332,9.96614,-1.80000
5.130,5.832,4.304,9.96614,-1.80000
5.029,5.741,4.195,9.96614,-1.80000
4.985,5.704,4.148,9.96614,-1.80000
4.937,5.664,4.094,9.96614,-1.80000
4.856,5.599,4.002,9.96614,-1.80000
4.781,5.544,3.915,9.96614,-1.80000
4.730,5.508,3.854,9.96614,-1.80000
4.684,5.477,3.799,9.96614,-1.80000
4.628,5.439,3.732,9.96614,-1.80000
4.568,5.396,3.661,9.96614,-1.80000
4.488,5.332,3.572,9.96614,-1.80000
4.382,5.238,3.459,9.96614,-1.80000
4.315,5.177,3.389,9.96614,-1.80000
4.260,5.125,3.332,9.96614,-1.80000
4.145,5.016,3.214,9.96614,-1.80000
4.042,4.917,3.109,9.96614,-1.80000
3.934,4.813,2.999,9.96614,-1.80000
3.813,4.696,2.876,9.96614,-1.80000
3.705,4.591,2.766,9.96614,-1.80000
3.585,4.474,2.644,9.96614,-1.80000
3.467,4.359,2.524,9.96614,-1.80000
3.352,4.247,2.408,9.96614,-1.80000
3.237,4.135,2.290,9.96614,-1.80000
3.122,4.023,2.174,9.96614,-1.80000
3.004,3.908,2.054,9.96614,-1.80000
2.891,3.799,1.940,9.96614,-1.80000
2.776,3.687,1.823,9.96614,-1.80000
2.659,3.574,1.704,9.96614,-1.80000
2.546,3.464,1.589,9.96614,-1.80000
2.431,3.352,1.472,9.96614,-1.80000
2.315,3.241,1.354,9.96614,-1.80000
2.201,3.131,1.237,9.96614,-1.80000
2.087,3.021,1.121,9.96614,-1.80000
1.974,2.912,1.006,9.96614,-1.80000
1.861,2.804,0.890,9.96614,-1.80000
1.747,2.694,0.774,9.96614,-1.80000
1.634,2.587,0.659,9.96614,-1.80000
1.520,2.477,0.542,9.96614,-1.80000
1.412,2.374,0.432,9.96614,-1.80000
1.303,2.271,0.321,9.96614,-1.80000
1.195,2.168,0.210,9.96614,-1.80000
1.089,2.068,0.101,9.96614,-1.80000
1.113,2.090,0.126,9.96614,-1.80000
1.139,2.113,0.153,9.96614,-1.80000
1.042,2.022,0.054,9.96614,-1.80000
0.943,1.928,-0.049,9.96614,-1.80000
0.843,1.834,-0.151,9.96614,-1.80000
0.747,1.744,-0.249,9.96614,-1.80000
0.654,1.656,-0.346,9.96614,-1.80000
0.558,1.566,-0.444,9.96614,-1.80000
0.465,1.480,-0.540,9.96614,-1.80000
0.369,1.391,-0.639,9.96614,-1.80000
0.260,1.291,-0.752,9.96614,-1.80000
0.168,1.207,-0.848,9.96614,-1.80000
0.062,1.111,-0.959,9.96614,-1.80000
-0.027,1.032,-1.052,9.96614,-1.80000
-0.132,0.938,-1.162,9.96614,-1.80000
-0.235,0.848,-1.270,9.96614,-1.80000
-0.337,0.759,-1.377,9.96614,-1.80000
-0.432,0.677,-1.478,9.96614,-1.80000
-0.530,0.594,-1.581,9.96614,-1.80000
-0.623,0.516,-1.680,9.96614,-1.80000
-0.711,0.442,-1.774,9.96614,-1.80000
-0.801,0.365,-1.869,9.96614,-1.80000
-0.883,0.298,-1.956,9.96614,-1.80000
-0.965,0.229,-2.044,9.96614,-1.80000
-1.049,0.160,-2.133,9.96614,-1.80000
-1.124,0.098,-2.214,9.96614,-1.80000
-1.204,0.032,-2.298,9.96614,-1.80000
-1.281,-0.031,-2.381,9.96614,-1.80000
-1.354,-0.089,-2.459,9.96614,-1.80000
-1.423,-0.145,-2.534,9.96614,-1.80000
-1.447,-0.163,-2.559,9.96614,-1.80000
2.266,3.043,1.390,9.96614,-1.80000
2.211,3.002,1.326,9.96614,-1.80000
2.206,2.997,1.322,9.96614,-1.80000
2.203,2.993,1.319,9.96614,-1.80000
2.201,2.990,1.318,9.96614,-1.80000
2.200,2.987,1.318,9.96614,-1.80000
2.200,2.984,1.320,9.96614,-1.80000
2.201,2.982,1.323,9.96614,-1.80000
2.202,2.980,1.326,9.96614,-1.80000
2.204,2.977,1.330,9.96614,-1.80000
2.205,2.975,1.333,9.96614,-1.80000
2.206,2.973,1.336,9.96614,-1.80000
2.207,2.971,1.339,9.96614,-1.80000
2.207,2.969,1.341,9.96614,-1.80000
2.207,2.967,1.341,9.96614,-1.80000
2.207,2.967,1.342,9.96614,-1.80000
2.206,2.966,1.341,9.96614,-1.80000
2.204,2.964,1.338,9.96614,-1.80000
2.201,2.963,1.335,9.96614,-1.80000
2.197,2.961,1.329,9.96614,-1.80000
2.192,2.960,1.321,9.96614,-1.80000
2.186,2.958,1.313,9.96614,-1.80000
