Gmag,G_BPmag,G_RPmag,logAge,MH
15.181,17.928,13.756,10.03141,-1.35000
14.354,16.449,13.025,10.03141,-1.35000
13.526,15.266,12.272,10.03141,-1.35000
13.020,14.633,11.799,10.03141,-1.35000
12.637,14.180,11.436,10.03141,-1.35000
12.048,13.510,10.872,10.03141,-1.35000
11.509,12.913,10.352,10.03141,-1.35000
11.098,12.462,9.954,10.03141,-1.35000
10.891,12.235,9.754,10.03141,-1.35000
10.765,12.098,9.633,10.03141,-1.35000
10.379,11.664,9.263,10.03141,-1.35000
9.911,11.122,8.823,10.03141,-1.35000
9.371,10.479,8.326,10.03141,-1.35000
8.800,9.815,7.797,10.03141,-1.35000
8.275,9.217,7.307,10.03141,-1.35000
8.239,9.176,7.273,10.03141,-1.35000
8.074,8.989,7.121,10.03141,-1.35000
7.925,8.820,6.982,10.03141,-1.35000
7.798,8.677,6.864,10.03141,-1.35000
7.755,8.629,6.824,10.03141,-1.35000
7.699,8.565,6.771,10.03141,-1.35000
7.554,8.403,6.637,10.03141,-1.35000
7.416,8.250,6.508,10.03141,-1.35000
7.287,8.107,6.387,10.03141,-1.35000
7.243,8.058,6.345,10.03141,-1.35000
7.190,8.000,6.295,10.03141,-1.35000
7.092,7.893,6.203,10.03141,-1.35000
6.957,7.746,6.075,10.03141,-1.35000
6.826,7.605,5.951,10.03141,-1.35000
6.695,7.465,5.825,10.03141,-1.35000
6.667,7.435,5.798,10.03141,-1.35000
6.629,7.394,5.761,10.03141,-1.35000
6.485,7.241,5.623,10.03141,-1.35000
6.346,7.096,5.489,10.03141,-1.35000
6.209,6.952,5.356,10.03141,-1.35000
6.072,6.810,5.223,10.03141,-1.35000
5.942,6.676,5.095,10.03141,-1.35000
5.889,6.621,5.043,10.03141,-1.35000
5.784,6.515,4.940,10.03141,-1.35000
5.780,6.510,4.935,10.03141,-1.35000
5.733,6.463,4.889,10.03141,-1.35000
5.591,6.323,4.746,10.03141,-1.35000
5.453,6.191,4.604,10.03141,-1.35000
5.428,6.166,4.577,10.03141,-1.35000
5.375,6.118,4.522,10.03141,-1.35000
