Gmag,G_BPmag,G_RPmag,logAge,MH
16.038,19.636,14.514,10.07004,-0.95000
15.284,18.197,13.827,10.07004,-0.95000
14.427,16.776,13.047,10.07004,-0.95000
13.888,16.009,12.549,10.07004,-0.95000
13.492,15.498,12.176,10.07004,-0.95000
12.891,14.769,11.603,10.07004,-0.95000
12.342,14.135,11.075,10.07004,-0.95000
11.921,13.655,10.669,10.07004,-0.95000
11.571,13.264,10.331,10.07004,-0.95000
11.163,12.796,9.940,10.07004,-0.95000
11.110,12.734,9.889,10.07004,-0.95000
10.688,12.244,9.487,10.07004,-0.95000
10.146,11.587,8.981,10.07004,-0.95000
9.535,10.837,8.419,10.07004,-0.95000
8.986,10.190,7.909,10.07004,-0.95000
8.848,10.029,7.781,10.07004,-0.95000
8.653,9.804,7.599,10.07004,-0.95000
8.475,9.599,7.432,10.07004,-0.95000
8.454,9.576,7.413,10.07004,-0.95000
8.450,9.571,7.409,10.07004,-0.95000
8.297,9.400,7.264,10.07004,-0.95000
8.157,9.243,7.133,10.07004,-0.95000
8.027,9.097,7.010,10.07004,-0.95000
7.937,8.996,6.925,10.07004,-0.95000
7.842,8.892,6.835,10.07004,-0.95000
7.745,8.785,6.743,10.07004,-0.95000
7.649,8.679,6.651,10.07004,-0.95000
7.553,8.575,6.560,10.07004,-0.95000
7.422,8.433,6.434,10.07004,-0.95000
7.372,8.379,6.386,10.07004,-0.95000
7.311,8.314,6.327,10.07004,-0.95000
7.204,8.201,6.223,10.07004,-0.95000
7.094,8.086,6.116,10.07004,-0.95000
6.939,7.924,5.965,10.07004,-0.95000
6.785,7.764,5.813,10.07004,-0.95000
6.637,7.613,5.667,10.07004,-0.95000
6.631,7.608,5.661,10.07004,-0.95000
6.607,7.583,5.637,10.07004,-0.95000
6.603,7.579,5.633,10.07004,-0.95000
6.542,7.517,5.573,10.07004,-0.95000
6.409,7.385,5.438,10.07004,-0.95000
6.282,7.264,5.309,10.07004,-0.95000
6.257,7.239,5.283,10.07004,-0.95000
6.160,7.150,5.182,10.07004,-0.95000
6.044,7.048,5.059,10.07004,-0.95000
5.956,6.977,4.963,10.07004,-0.95000
5.887,6.927,4.884,10.07004,-0.95000
5.821,6.883,4.807,10.07004,-0.95000
5.746,6.827,4.724,10.07004,-0.95000
5.659,6.753,4.630,10.07004,-0.95000
5.571,6.674,4.537,10.07004,-0.95000
5.521,6.629,4.486,10.07004,-0.95000
5.501,6.610,4.465,10.07004,-0.95000
5.391,6.505,4.353,10.07004,-0.95000
5.290,6.409,4.250,10.07004,-0.95000
5.169,6.292,4.126,10.07004,-0.95000
5.047,6.173,4.003,10.07004,-0.95000
4.913,6.043,3.868,10.07004,-0.95000
4.784,5.917,3.737,10.07004,-0.95000
4.665,5.802,3.617,10.07004,-0.95000
4.565,5.705,3.515,10.07004,-0.95000
4.446,5.589,3.394,10.07004,-0.95000
4.320,5.467,3.267,10.07004,-0.95000
4.195,5.346,3.140,10.07004,-0.95000
4.076,5.231,3.018,10.07004,-0.95000
3.958,5.118,2.899,10.07004,-0.95000
3.843,5.008,2.782,10.07004,-0.95000
3.727,4.896,2.664,10.07004,-0.95000
3.615,4.789,2.550,10.07004,-0.95000
3.501,4.680,2.433,10.07004,-0.95000
3.392,4.576,2.322,10.07004,-0.95000
3.287,4.476,2.215,10.07004,-0.95000
3.181,4.376,2.107,10.07004,-0.95000
3.080,4.279,2.003,10.07004,-0.95000
2.977,4.182,1.897,10.07004,-0.95000
2.878,4.089,1.797,10.07004,-0.95000
2.782,4.000,1.699,10.07004,-0.95000
2.692,3.914,1.605,10.07004,-0.95000
2.613,3.840,1.525,10.07004,-0.95000
2.560,3.790,1.471,10.07004,-0.95000
2.623,3.848,1.536,10.07004,-0.95000
2.635,3.859,1.548,10.07004,-0.95000
2.545,3.775,1.456,10.07004,-0.95000
2.444,3.681,1.352,10.07004,-0.95000
2.341,3.584,1.246,10.07004,-0.95000
2.240,3.491,1.142,10.07004,-0.95000
2.136,3.395,1.036,10.07004,-0.95000
2.036,3.303,0.932,10.07004,-0.95000
1.936,3.210,0.829,10.07004,-0.95000
1.837,3.120,0.727,10.07004,-0.95000
1.739,3.031,0.626,10.07004,-0.95000
1.644,2.944,0.528,10.07004,-0.95000
1.549,2.858,0.429,10.07004,-0.95000
1.457,2.775,0.334,10.07004,-0.95000
1.365,2.692,0.239,10.07004,-0.95000
1.275,2.611,0.145,10.07004,-0.95000
1.166,2.515,0.032,10.07004,-0.95000
1.077,2.438,-0.061,10.07004,-0.95000
0.973,2.348,-0.170,10.07004,-0.95000
0.868,2.257,-0.280,10.07004,-0.95000
0.783,2.184,-0.369,10.07004,-0.95000
0.684,2.099,-0.474,10.07004,-0.95000
0.583,2.014,-0.580,10.07004,-0.95000
0.480,1.927,-0.688,10.07004,-0.95000
0.387,1.850,-0.786,10.07004,-0.95000
0.292,1.774,-0.887,10.07004,-0.95000
0.195,1.697,-0.990,10.07004,-0.95000
0.102,1.623,-1.089,10.07004,-0.95000
0.012,1.552,-1.186,10.07004,-0.95000
-0.079,1.482,-1.282,10.07004,-0.95000
-0.172,1.410,-1.382,10.07004,-0.95000
-0.256,1.348,-1.472,10.07004,-0.95000
-0.344,1.283,-1.566,10.07004,-0.95000
-0.431,1.220,-1.660,10.07004,-0.95000
-0.514,1.166,-1.750,10.07004,-0.95000
-0.593,1.114,-1.837,10.07004,-0.95000
-0.669,1.066,-1.921,10.07004,-0.95000
-0.745,1.022,-2.004,10.07004,-0.95000
-0.759,1.015,-2.019,10.07004,-0.95000
2.873,3.981,1.836,10.07004,-0.95000
2.831,3.943,1.793,10.07004,-0.95000
2.824,3.936,1.786,10.07004,-0.95000
2.820,3.932,1.782,10.07004,-0.95000
2.819,3.930,1.782,10.07004,-0.95000
2.820,3.930,1.784,10.07004,-0.95000
2.823,3.931,1.787,10.07004,-0.95000
2.827,3.933,1.791,10.07004,-0.95000
2.831,3.935,1.796,10.07004,-0.95000
2.835,3.937,1.801,10.07004,-0.95000
2.838,3.939,1.805,10.07004,-0.95000
2.841,3.941,1.809,10.07004,-0.95000
2.843,3.942,1.812,10.07004,-0.95000
2.845,3.942,1.814,10.07004,-0.95000
2.847,3.943,1.816,10.07004,-0.95000
2.847,3.943,1.816,10.07004,-0.95000
2.847,3.943,1.817,10.07004,-0.95000
2.848,3.943,1.818,10.07004,-0.95000
2.847,3.942,1.818,10.07004,-0.95000
2.846,3.940,1.817,10.07004,-0.95000
2.844,3.938,1.814,10.07004,-0.95000
2.841,3.935,1.811,10.07004,-0.95000
2.837,3.932,1.807,10.07004,-0.95000
2.834,3.929,1.803,10.07004,-0.95000
2.832,3.928,1.802,10.07004,-0.95000
2.826,3.923,1.796,10.07004,-0.95000
2.819,3.917,1.788,10.07004,-0.95000
2.811,3.910,1.779,10.07004,-0.95000
2.803,3.903,1.770,10.07004,-0.95000
2.793,3.895,1.760,10.07004,-0.95000
2.779,3.883,1.745,10.07004,-0.95000
