Gmag,G_BPmag,G_RPmag,logAge,MH
16.360,20.394,14.792,9.98900,-0.70000
15.841,19.414,14.313,9.98900,-0.70000
15.641,19.043,14.128,9.98900,-0.70000
14.772,17.520,13.331,9.98900,-0.70000
14.209,16.641,12.812,9.98900,-0.70000
13.793,16.047,12.426,9.98900,-0.70000
13.177,15.244,11.846,9.98900,-0.70000
12.615,14.563,11.309,9.98900,-0.70000
12.182,14.057,10.893,9.98900,-0.70000
11.814,13.632,10.540,9.98900,-0.70000
11.781,13.592,10.508,9.98900,-0.70000
11.418,13.164,10.162,9.98900,-0.70000
10.979,12.645,9.745,9.98900,-0.70000
10.492,12.063,9.287,9.98900,-0.70000
9.949,11.395,8.782,9.98900,-0.70000
9.407,10.716,8.288,9.98900,-0.70000
8.895,10.103,7.817,9.98900,-0.70000
8.893,10.100,7.815,9.98900,-0.70000
8.713,9.891,7.648,9.98900,-0.70000
8.550,9.702,7.496,9.98900,-0.70000
8.420,9.552,7.374,9.98900,-0.70000
8.388,9.516,7.344,9.98900,-0.70000
8.224,9.330,7.190,9.98900,-0.70000
8.073,9.160,7.049,9.98900,-0.70000
7.958,9.030,6.940,9.98900,-0.70000
7.932,9.001,6.915,9.98900,-0.70000
7.804,8.860,6.795,9.98900,-0.70000
7.683,8.726,6.679,9.98900,-0.70000
7.570,8.602,6.572,9.98900,-0.70000
7.490,8.515,6.496,9.98900,-0.70000
7.428,8.448,6.436,9.98900,-0.70000
7.296,8.307,6.309,9.98900,-0.70000
7.167,8.169,6.184,9.98900,-0.70000
7.044,8.039,6.065,9.98900,-0.70000
6.959,7.950,5.982,9.98900,-0.70000
6.915,7.903,5.939,9.98900,-0.70000
6.780,7.763,5.807,9.98900,-0.70000
6.648,7.627,5.677,9.98900,-0.70000
6.523,7.499,5.553,9.98900,-0.70000
6.493,7.469,5.524,9.98900,-0.70000
6.440,7.416,5.471,9.98900,-0.70000
6.331,7.307,5.361,9.98900,-0.70000
6.275,7.253,5.304,9.98900,-0.70000
6.195,7.176,5.223,9.98900,-0.70000
6.144,7.127,5.171,9.98900,-0.70000
6.052,7.042,5.075,9.98900,-0.70000
5.946,6.949,4.962,9.98900,-0.70000
5.863,6.887,4.869,9.98900,-0.70000
5.820,6.865,4.816,9.98900,-0.70000
5.788,6.857,4.771,9.98900,-0.70000
5.743,6.834,4.716,9.98900,-0.70000
5.668,6.776,4.633,9.98900,-0.70000
5.563,6.683,4.522,9.98900,-0.70000
5.547,6.668,4.505,9.98900,-0.70000
5.476,6.602,4.432,9.98900,-0.70000
5.378,6.509,4.332,9.98900,-0.70000
5.258,6.393,4.210,9.98900,-0.70000
5.135,6.275,4.085,9.98900,-0.70000
5.036,6.179,3.984,9.98900,-0.70000
4.934,6.080,3.881,9.98900,-0.70000
4.807,5.957,3.753,9.98900,-0.70000
4.683,5.837,3.627,9.98900,-0.70000
4.552,5.710,3.494,9.98900,-0.70000
4.431,5.592,3.371,9.98900,-0.70000
4.305,5.471,3.243,9.98900,-0.70000
4.186,5.356,3.122,9.98900,-0.70000
4.064,5.239,2.998,9.98900,-0.70000
3.940,5.121,2.872,9.98900,-0.70000
3.825,5.010,2.754,9.98900,-0.70000
3.708,4.899,2.635,9.98900,-0.70000
3.599,4.796,2.524,9.98900,-0.70000
3.485,4.687,2.407,9.98900,-0.70000
3.376,4.584,2.296,9.98900,-0.70000
3.267,4.481,2.184,9.98900,-0.70000
3.163,4.383,2.077,9.98900,-0.70000
3.059,4.286,1.971,9.98900,-0.70000
2.955,4.189,1.864,9.98900,-0.70000
2.859,4.099,1.765,9.98900,-0.70000
2.767,4.014,1.671,9.98900,-0.70000
2.730,3.979,1.633,9.98900,-0.70000
2.759,4.005,1.663,9.98900,-0.70000
2.831,4.070,1.738,9.98900,-0.70000
2.841,4.079,1.748,9.98900,-0.70000
2.746,3.991,1.650,9.98900,-0.70000
2.637,3.891,1.538,9.98900,-0.70000
2.535,3.797,1.433,9.98900,-0.70000
2.430,3.700,1.325,9.98900,-0.70000
2.329,3.607,1.220,9.98900,-0.70000
2.226,3.513,1.114,9.98900,-0.70000
2.125,3.421,1.010,9.98900,-0.70000
2.023,3.328,0.905,9.98900,-0.70000
1.927,3.240,0.805,9.98900,-0.70000
1.829,3.151,0.704,9.98900,-0.70000
1.733,3.064,0.605,9.98900,-0.70000
1.638,2.979,0.507,9.98900,-0.70000
1.545,2.895,0.411,9.98900,-0.70000
1.454,2.813,0.316,9.98900,-0.70000
1.359,2.729,0.218,9.98900,-0.70000
1.273,2.653,0.128,9.98900,-0.70000
1.184,2.577,0.035,9.98900,-0.70000
1.098,2.502,-0.056,9.98900,-0.70000
1.012,2.430,-0.145,9.98900,-0.70000
0.927,2.357,-0.236,9.98900,-0.70000
0.824,2.271,-0.343,9.98900,-0.70000
0.741,2.201,-0.431,9.98900,-0.70000
0.660,2.134,-0.517,9.98900,-0.70000
0.560,2.052,-0.623,9.98900,-0.70000
0.462,1.973,-0.726,9.98900,-0.70000
0.383,1.910,-0.810,9.98900,-0.70000
0.289,1.837,-0.911,9.98900,-0.70000
0.197,1.767,-1.009,9.98900,-0.70000
0.105,1.698,-1.109,9.98900,-0.70000
0.014,1.630,-1.206,9.98900,-0.70000
-0.071,1.570,-1.298,9.98900,-0.70000
-0.156,1.511,-1.391,9.98900,-0.70000
-0.240,1.455,-1.481,9.98900,-0.70000
-0.319,1.407,-1.569,9.98900,-0.70000
-0.394,1.368,-1.653,9.98900,-0.70000
-0.468,1.330,-1.736,9.98900,-0.70000
-0.535,1.308,-1.814,9.98900,-0.70000
-0.601,1.287,-1.890,9.98900,-0.70000
-0.664,1.270,-1.964,9.98900,-0.70000
-0.680,1.270,-1.983,9.98900,-0.70000
2.839,3.995,1.782,9.98900,-0.70000
2.809,3.967,1.750,9.98900,-0.70000
2.799,3.957,1.740,9.98900,-0.70000
2.794,3.953,1.736,9.98900,-0.70000
2.794,3.951,1.736,9.98900,-0.70000
2.795,3.952,1.738,9.98900,-0.70000
2.798,3.953,1.741,9.98900,-0.70000
2.802,3.955,1.745,9.98900,-0.70000
2.805,3.957,1.749,9.98900,-0.70000
2.808,3.958,1.753,9.98900,-0.70000
2.810,3.959,1.756,9.98900,-0.70000
2.812,3.960,1.759,9.98900,-0.70000
2.814,3.961,1.761,9.98900,-0.70000
2.815,3.961,1.762,9.98900,-0.70000
2.816,3.961,1.764,9.98900,-0.70000
2.816,3.961,1.764,9.98900,-0.70000
2.816,3.961,1.764,9.98900,-0.70000
2.816,3.960,1.764,9.98900,-0.70000
2.816,3.959,1.764,9.98900,-0.70000
2.815,3.958,1.764,9.98900,-0.70000
2.814,3.956,1.762,9.98900,-0.70000
2.811,3.953,1.760,9.98900,-0.70000
2.808,3.950,1.757,9.98900,-0.70000
2.804,3.947,1.753,9.98900,-0.70000
2.804,3.946,1.752,9.98900,-0.70000
2.799,3.942,1.747,9.98900,-0.70000
2.792,3.936,1.740,9.98900,-0.70000
2.785,3.930,1.732,9.98900,-0.70000
2.776,3.922,1.723,9.98900,-0.70000
2.766,3.913,1.712,9.98900,-0.70000
2.754,3.904,1.700,9.98900,-0.70000
2.742,3.893,1.687,9.98900,-0.70000
2.730,3.882,1.674,9.98900,-0.70000
2.715,3.869,1.658,9.98900,-0.70000
2.691,3.849,1.633,9.98900,-0.70000
2.650,3.814,1.590,9.98900,-0.70000
2.573,3.746,1.508,9.98900,-0.70000
2.487,3.672,1.417,9.98900,-0.70000
2.400,3.595,1.325,9.98900,-0.70000
2.315,3.521,1.236,9.98900,-0.70000
2.235,3.451,1.152,9.98900,-0.70000
2.156,3.383,1.069,9.98900,-0.70000
2.072,3.308,0.981,9.98900,-0.70000
2.044,3.283,0.951,9.98900,-0.70000
1.962,3.211,0.866,9.98900,-0.70000
1.865,3.126,0.765,9.98900,-0.70000
1.776,3.047,0.671,9.98900,-0.70000
1.745,3.019,0.639,9.98900,-0.70000
1.705,2.984,0.597,9.98900,-0.70000
1.752,3.026,0.647,9.98900,-0.70000
1.813,3.080,0.711,9.98900,-0.70000
1.809,3.076,0.705,9.98900,-0.70000
1.776,3.047,0.671,9.98900,-0.70000
1.677,2.960,0.567,9.98900,-0.70000
1.571,2.868,0.457,9.98900,-0.70000
1.473,2.782,0.355,9.98900,-0.70000
1.379,2.700,0.256,9.98900,-0.70000
1.287,2.619,0.160,9.98900,-0.70000
1.198,2.543,0.066,9.98900,-0.70000
1.111,2.470,-0.026,9.98900,-0.70000
1.025,2.397,-0.117,9.98900,-0.70000
0.939,2.326,-0.208,9.98900,-0.70000
0.901,2.301,-0.250,9.98900,-0.70000
0.825,2.247,-0.335,9.98900,-0.70000
0.748,2.192,-0.418,9.98900,-0.70000
0.670,2.134,-0.504,9.98900,-0.70000
0.589,2.071,-0.591,9.98900,-0.70000
0.511,2.012,-0.674,9.98900,-0.70000
0.432,1.953,-0.760,9.98900,-0.70000
0.349,1.893,-0.849,9.98900,-0.70000
0.268,1.835,-0.938,9.98900,-0.70000
0.194,1.784,-1.018,9.98900,-0.70000
0.123,1.735,-1.096,9.98900,-0.70000
0.045,1.681,-1.181,9.98900,-0.70000
-0.030,1.632,-1.263,9.98900,-0.70000
-0.110,1.571,-1.349,9.98900,-0.70000
