Gmag,G_BPmag,G_RPmag,logAge,MH
16.537,20.670,14.955,10.05115,-0.55000
15.894,19.564,14.352,10.05115,-0.55000
15.844,19.473,14.305,10.05115,-0.55000
14.941,17.909,13.472,10.05115,-0.55000
14.355,16.970,12.931,10.05115,-0.55000
13.924,16.341,12.529,10.05115,-0.55000
13.276,15.464,11.921,10.05115,-0.55000
12.694,14.746,11.366,10.05115,-0.55000
12.254,14.226,10.944,10.05115,-0.55000
11.876,13.783,10.580,10.05115,-0.55000
11.451,13.270,10.177,10.05115,-0.55000
10.982,12.704,9.734,10.05115,-0.55000
10.467,12.077,9.251,10.05115,-0.55000
10.114,11.639,8.923,10.05115,-0.55000
9.885,11.356,8.711,10.05115,-0.55000
9.333,10.657,8.210,10.05115,-0.55000
9.325,10.646,8.202,10.05115,-0.55000
8.780,9.989,7.702,10.05115,-0.55000
8.748,9.952,7.672,10.05115,-0.55000
8.614,9.795,7.547,10.05115,-0.55000
8.490,9.652,7.432,10.05115,-0.55000
8.372,9.516,7.322,10.05115,-0.55000
8.279,9.410,7.235,10.05115,-0.55000
8.223,9.346,7.182,10.05115,-0.55000
8.114,9.223,7.079,10.05115,-0.55000
8.009,9.105,6.981,10.05115,-0.55000
7.907,8.990,6.885,10.05115,-0.55000
7.811,8.882,6.794,10.05115,-0.55000
7.803,8.874,6.787,10.05115,-0.55000
7.732,8.796,6.719,10.05115,-0.55000
7.596,8.647,6.589,10.05115,-0.55000
7.463,8.503,6.462,10.05115,-0.55000
7.337,8.366,6.340,10.05115,-0.55000
7.300,8.327,6.305,10.05115,-0.55000
7.244,8.267,6.251,10.05115,-0.55000
7.144,8.162,6.154,10.05115,-0.55000
7.048,8.060,6.060,10.05115,-0.55000
6.953,7.961,5.967,10.05115,-0.55000
6.860,7.864,5.876,10.05115,-0.55000
6.722,7.722,5.740,10.05115,-0.55000
6.694,7.694,5.712,10.05115,-0.55000
6.673,7.672,5.691,10.05115,-0.55000
6.598,7.597,5.617,10.05115,-0.55000
6.489,7.489,5.508,10.05115,-0.55000
6.353,7.358,5.370,10.05115,-0.55000
6.329,7.335,5.345,10.05115,-0.55000
6.221,7.235,5.231,10.05115,-0.55000
6.115,7.146,5.117,10.05115,-0.55000
6.050,7.103,5.041,10.05115,-0.55000
6.012,7.088,4.993,10.05115,-0.55000
5.969,7.070,4.937,10.05115,-0.55000
5.900,7.020,4.859,10.05115,-0.55000
5.809,6.943,4.762,10.05115,-0.55000
5.755,6.895,4.706,10.05115,-0.55000
5.677,6.821,4.625,10.05115,-0.55000
5.569,6.719,4.515,10.05115,-0.55000
5.466,6.620,4.411,10.05115,-0.55000
5.359,6.517,4.302,10.05115,-0.55000
5.260,6.421,4.201,10.05115,-0.55000
5.156,6.319,4.096,10.05115,-0.55000
5.049,6.215,3.987,10.05115,-0.55000
4.949,6.119,3.887,10.05115,-0.55000
4.838,6.010,3.774,10.05115,-0.55000
4.735,5.910,3.670,10.05115,-0.55000
4.638,5.816,3.571,10.05115,-0.55000
4.603,5.782,3.536,10.05115,-0.55000
4.545,5.726,3.477,10.05115,-0.55000
4.442,5.626,3.373,10.05115,-0.55000
4.310,5.500,3.238,10.05115,-0.55000
4.179,5.375,3.105,10.05115,-0.55000
4.053,5.255,2.977,10.05115,-0.55000
3.930,5.137,2.851,10.05115,-0.55000
3.804,5.018,2.722,10.05115,-0.55000
3.679,4.899,2.595,10.05115,-0.55000
3.563,4.789,2.476,10.05115,-0.55000
3.443,4.676,2.353,10.05115,-0.55000
3.326,4.565,2.233,10.05115,-0.55000
3.209,4.456,2.113,10.05115,-0.55000
3.094,4.350,1.995,10.05115,-0.55000
2.987,4.250,1.885,10.05115,-0.55000
2.957,4.222,1.854,10.05115,-0.55000
3.013,4.272,1.912,10.05115,-0.55000
3.065,4.320,1.967,10.05115,-0.55000
3.042,4.298,1.943,10.05115,-0.55000
2.937,4.201,1.834,10.05115,-0.55000
2.827,4.099,1.721,10.05115,-0.55000
2.721,4.002,1.612,10.05115,-0.55000
2.613,3.903,1.500,10.05115,-0.55000
2.509,3.808,1.393,10.05115,-0.55000
2.404,3.712,1.284,10.05115,-0.55000
2.304,3.622,1.181,10.05115,-0.55000
2.203,3.530,1.077,10.05115,-0.55000
2.101,3.437,0.972,10.05115,-0.55000
2.003,3.348,0.871,10.05115,-0.55000
1.904,3.259,0.768,10.05115,-0.55000
1.809,3.173,0.670,10.05115,-0.55000
1.714,3.087,0.571,10.05115,-0.55000
1.622,3.005,0.476,10.05115,-0.55000
1.530,2.923,0.380,10.05115,-0.55000
1.440,2.843,0.287,10.05115,-0.55000
1.351,2.766,0.194,10.05115,-0.55000
1.259,2.688,0.098,10.05115,-0.55000
1.173,2.615,0.007,10.05115,-0.55000
1.087,2.542,-0.084,10.05115,-0.55000
1.001,2.472,-0.174,10.05115,-0.55000
0.918,2.403,-0.262,10.05115,-0.55000
0.834,2.333,-0.351,10.05115,-0.55000
0.754,2.268,-0.436,10.05115,-0.55000
0.674,2.205,-0.520,10.05115,-0.55000
0.593,2.140,-0.607,10.05115,-0.55000
0.499,2.068,-0.708,10.05115,-0.55000
0.406,1.998,-0.807,10.05115,-0.55000
0.331,1.943,-0.888,10.05115,-0.55000
0.243,1.881,-0.984,10.05115,-0.55000
0.157,1.822,-1.078,10.05115,-0.55000
0.073,1.765,-1.169,10.05115,-0.55000
-0.006,1.721,-1.257,10.05115,-0.55000
-0.083,1.679,-1.344,10.05115,-0.55000
-0.157,1.643,-1.427,10.05115,-0.55000
-0.226,1.623,-1.507,10.05115,-0.55000
-0.291,1.606,-1.583,10.05115,-0.55000
-0.352,1.601,-1.656,10.05115,-0.55000
-0.407,1.610,-1.725,10.05115,-0.55000
-0.463,1.620,-1.794,10.05115,-0.55000
-0.512,1.649,-1.856,10.05115,-0.55000
-0.562,1.683,-1.921,10.05115,-0.55000
2.896,4.073,1.829,10.05115,-0.55000
2.867,4.047,1.800,10.05115,-0.55000
2.858,4.038,1.790,10.05115,-0.55000
2.855,4.035,1.787,10.05115,-0.55000
2.856,4.034,1.789,10.05115,-0.55000
2.859,4.036,1.792,10.05115,-0.55000
2.863,4.039,1.797,10.05115,-0.55000
2.868,4.042,1.803,10.05115,-0.55000
2.872,4.044,1.808,10.05115,-0.55000
2.876,4.047,1.813,10.05115,-0.55000
2.880,4.049,1.817,10.05115,-0.55000
2.883,4.051,1.820,10.05115,-0.55000
2.885,4.052,1.823,10.05115,-0.55000
2.887,4.053,1.826,10.05115,-0.55000
2.888,4.053,1.827,10.05115,-0.55000
2.888,4.053,1.827,10.05115,-0.55000
2.889,4.053,1.829,10.05115,-0.55000
2.889,4.053,1.829,10.05115,-0.55000
2.889,4.052,1.829,10.05115,-0.55000
