Gmag,G_BPmag,G_RPmag,logAge,MH
16.591,20.723,15.007,9.98900,-0.50000
16.567,20.698,14.983,9.98900,-0.50000
15.924,19.632,14.377,9.98900,-0.50000
15.019,18.075,13.539,9.98900,-0.50000
14.427,17.121,12.991,9.98900,-0.50000
13.992,16.477,12.586,9.98900,-0.50000
13.606,15.943,12.225,9.98900,-0.50000
13.344,15.587,11.978,9.98900,-0.50000
12.757,14.853,11.420,9.98900,-0.50000
12.313,14.324,10.994,9.98900,-0.50000
11.927,13.872,10.623,9.98900,-0.50000
11.506,13.361,10.223,9.98900,-0.50000
11.041,12.795,9.784,9.98900,-0.50000
10.535,12.175,9.310,9.98900,-0.50000
10.167,11.719,8.968,9.98900,-0.50000
9.972,11.479,8.787,9.98900,-0.50000
9.676,11.102,8.517,9.98900,-0.50000
9.427,10.784,8.291,9.98900,-0.50000
8.892,10.126,7.803,9.98900,-0.50000
8.863,10.093,7.777,9.98900,-0.50000
8.692,9.892,7.618,9.98900,-0.50000
8.536,9.710,7.473,9.98900,-0.50000
8.408,9.561,7.354,9.98900,-0.50000
8.277,9.411,7.232,9.98900,-0.50000
8.155,9.272,7.117,9.98900,-0.50000
8.037,9.139,7.007,9.98900,-0.50000
7.954,9.044,6.929,9.98900,-0.50000
7.854,8.933,6.834,9.98900,-0.50000
7.752,8.819,6.737,9.98900,-0.50000
7.654,8.712,6.644,9.98900,-0.50000
7.558,8.607,6.553,9.98900,-0.50000
7.503,8.546,6.500,9.98900,-0.50000
7.488,8.530,6.486,9.98900,-0.50000
7.384,8.418,6.386,9.98900,-0.50000
7.280,8.306,6.286,9.98900,-0.50000
7.184,8.202,6.193,9.98900,-0.50000
7.087,8.099,6.099,9.98900,-0.50000
7.007,8.014,6.021,9.98900,-0.50000
6.947,7.951,5.963,9.98900,-0.50000
6.803,7.801,5.822,9.98900,-0.50000
6.681,7.676,5.703,9.98900,-0.50000
6.572,7.564,5.594,9.98900,-0.50000
6.551,7.543,5.574,9.98900,-0.50000
6.474,7.465,5.496,9.98900,-0.50000
6.407,7.398,5.429,9.98900,-0.50000
6.403,7.395,5.426,9.98900,-0.50000
6.282,7.277,5.303,9.98900,-0.50000
6.203,7.201,5.223,9.98900,-0.50000
6.156,7.157,5.173,9.98900,-0.50000
6.045,7.059,5.056,9.98900,-0.50000
5.964,6.997,4.965,9.98900,-0.50000
5.920,6.976,4.911,9.98900,-0.50000
5.900,6.979,4.880,9.98900,-0.50000
5.877,6.977,4.846,9.98900,-0.50000
5.823,6.943,4.783,9.98900,-0.50000
5.730,6.866,4.683,9.98900,-0.50000
5.683,6.824,4.633,9.98900,-0.50000
5.626,6.772,4.574,9.98900,-0.50000
5.505,6.658,4.450,9.98900,-0.50000
5.379,6.536,4.321,9.98900,-0.50000
5.275,6.436,4.217,9.98900,-0.50000
5.169,6.334,4.109,9.98900,-0.50000
5.035,6.203,3.973,9.98900,-0.50000
4.923,6.095,3.860,9.98900,-0.50000
4.822,5.996,3.757,9.98900,-0.50000
4.691,5.870,3.625,9.98900,-0.50000
4.587,5.769,3.519,9.98900,-0.50000
4.486,5.671,3.417,9.98900,-0.50000
4.385,5.573,3.314,9.98900,-0.50000
4.254,5.449,3.181,9.98900,-0.50000
4.125,5.325,3.049,9.98900,-0.50000
4.001,5.207,2.923,9.98900,-0.50000
3.879,5.092,2.798,9.98900,-0.50000
3.757,4.975,2.673,9.98900,-0.50000
3.634,4.859,2.548,9.98900,-0.50000
3.520,4.752,2.431,9.98900,-0.50000
3.403,4.641,2.311,9.98900,-0.50000
3.290,4.535,2.195,9.98900,-0.50000
3.177,4.430,2.079,9.98900,-0.50000
3.069,4.329,1.968,9.98900,-0.50000
2.968,4.236,1.865,9.98900,-0.50000
2.938,4.208,1.834,9.98900,-0.50000
3.002,4.266,1.901,9.98900,-0.50000
3.067,4.324,1.967,9.98900,-0.50000
3.042,4.301,1.942,9.98900,-0.50000
2.936,4.203,1.833,9.98900,-0.50000
2.826,4.102,1.719,9.98900,-0.50000
2.720,4.005,1.610,9.98900,-0.50000
2.612,3.905,1.498,9.98900,-0.50000
2.508,3.811,1.391,9.98900,-0.50000
2.403,3.716,1.282,9.98900,-0.50000
2.303,3.626,1.179,9.98900,-0.50000
2.202,3.533,1.075,9.98900,-0.50000
2.101,3.441,0.970,9.98900,-0.50000
2.003,3.353,0.869,9.98900,-0.50000
1.904,3.263,0.767,9.98900,-0.50000
1.810,3.178,0.669,9.98900,-0.50000
1.714,3.092,0.570,9.98900,-0.50000
1.622,3.010,0.475,9.98900,-0.50000
1.530,2.927,0.379,9.98900,-0.50000
1.441,2.848,0.286,9.98900,-0.50000
1.352,2.771,0.193,9.98900,-0.50000
1.261,2.693,0.098,9.98900,-0.50000
1.174,2.620,0.007,9.98900,-0.50000
1.088,2.547,-0.084,9.98900,-0.50000
1.002,2.477,-0.174,9.98900,-0.50000
0.920,2.408,-0.262,9.98900,-0.50000
0.835,2.339,-0.351,9.98900,-0.50000
0.756,2.275,-0.435,9.98900,-0.50000
0.676,2.211,-0.520,9.98900,-0.50000
0.594,2.145,-0.607,9.98900,-0.50000
0.501,2.075,-0.707,9.98900,-0.50000
0.409,2.007,-0.806,9.98900,-0.50000
