Gmag,G_BPmag,G_RPmag,logAge,MH
16.535,20.668,14.953,10.15382,-0.55000
15.840,19.466,14.302,10.15382,-0.55000
14.937,17.900,13.468,10.15382,-0.55000
14.350,16.961,12.926,10.15382,-0.55000
13.916,16.329,12.522,10.15382,-0.55000
13.261,15.447,11.907,10.15382,-0.55000
12.677,14.728,11.350,10.15382,-0.55000
12.240,14.211,10.929,10.15382,-0.55000
11.865,13.771,10.569,10.15382,-0.55000
11.437,13.253,10.163,10.15382,-0.55000
10.961,12.679,9.713,10.15382,-0.55000
10.618,12.258,9.393,10.15382,-0.55000
10.434,12.037,9.220,10.15382,-0.55000
10.386,11.977,9.176,10.15382,-0.55000
9.822,11.279,8.653,10.15382,-0.55000
9.234,10.536,8.119,10.15382,-0.55000
8.787,10.001,7.706,10.15382,-0.55000
8.660,9.851,7.588,10.15382,-0.55000
8.610,9.794,7.543,10.15382,-0.55000
8.506,9.673,7.445,10.15382,-0.55000
8.405,9.558,7.351,10.15382,-0.55000
8.305,9.444,7.257,10.15382,-0.55000
8.186,9.309,7.144,10.15382,-0.55000
8.112,9.226,7.075,10.15382,-0.55000
8.102,9.215,7.065,10.15382,-0.55000
7.962,9.058,6.933,10.15382,-0.55000
7.821,8.902,6.800,10.15382,-0.55000
7.693,8.761,6.677,10.15382,-0.55000
7.567,8.623,6.557,10.15382,-0.55000
7.551,8.606,6.542,10.15382,-0.55000
7.484,8.534,6.477,10.15382,-0.55000
7.360,8.401,6.358,10.15382,-0.55000
7.234,8.267,6.235,10.15382,-0.55000
7.108,8.135,6.112,10.15382,-0.55000
6.978,8.001,5.985,10.15382,-0.55000
6.902,7.923,5.910,10.15382,-0.55000
6.860,7.881,5.868,10.15382,-0.55000
6.774,7.794,5.782,10.15382,-0.55000
6.628,7.651,5.635,10.15382,-0.55000
6.557,7.582,5.562,10.15382,-0.55000
6.490,7.521,5.493,10.15382,-0.55000
6.373,7.418,5.369,10.15382,-0.55000
6.292,7.357,5.278,10.15382,-0.55000
6.238,7.324,5.214,10.15382,-0.55000
6.177,7.286,5.142,10.15382,-0.55000
6.101,7.228,5.057,10.15382,-0.55000
6.010,7.149,4.960,10.15382,-0.55000
5.954,7.098,4.902,10.15382,-0.55000
5.913,7.060,4.860,10.15382,-0.55000
5.797,6.950,4.741,10.15382,-0.55000
5.673,6.831,4.615,10.15382,-0.55000
5.530,6.692,4.470,10.15382,-0.55000
5.428,6.593,4.367,10.15382,-0.55000
5.309,6.478,4.247,10.15382,-0.55000
5.202,6.373,4.139,10.15382,-0.55000
5.092,6.266,4.027,10.15382,-0.55000
4.980,6.156,3.914,10.15382,-0.55000
4.873,6.053,3.806,10.15382,-0.55000
4.765,5.948,3.697,10.15382,-0.55000
4.664,5.849,3.594,10.15382,-0.55000
4.553,5.742,3.482,10.15382,-0.55000
4.451,5.644,3.378,10.15382,-0.55000
4.354,5.550,3.279,10.15382,-0.55000
4.255,5.456,3.179,10.15382,-0.55000
4.157,5.363,3.079,10.15382,-0.55000
4.060,5.270,2.980,10.15382,-0.55000
3.938,5.153,2.855,10.15382,-0.55000
3.843,5.064,2.759,10.15382,-0.55000
3.751,4.976,2.664,10.15382,-0.55000
3.639,4.870,2.550,10.15382,-0.55000
3.524,4.761,2.432,10.15382,-0.55000
3.415,4.659,2.321,10.15382,-0.55000
3.310,4.561,2.213,10.15382,-0.55000
3.211,4.469,2.112,10.15382,-0.55000
3.112,4.375,2.009,10.15382,-0.55000
3.087,4.353,1.984,10.15382,-0.55000
3.145,4.405,2.045,10.15382,-0.55000
3.172,4.429,2.073,10.15382,-0.55000
3.146,4.405,2.046,10.15382,-0.55000
3.034,4.301,1.931,10.15382,-0.55000
2.920,4.195,1.813,10.15382,-0.55000
2.808,4.093,1.697,10.15382,-0.55000
2.699,3.993,1.585,10.15382,-0.55000
2.590,3.893,1.473,10.15382,-0.55000
2.483,3.796,1.362,10.15382,-0.55000
2.377,3.699,1.252,10.15382,-0.55000
2.275,3.606,1.147,10.15382,-0.55000
2.172,3.513,1.041,10.15382,-0.55000
2.072,3.422,0.938,10.15382,-0.55000
1.972,3.332,0.835,10.15382,-0.55000
1.873,3.242,0.732,10.15382,-0.55000
1.781,3.159,0.636,10.15382,-0.55000
1.685,3.074,0.537,10.15382,-0.55000
1.595,2.993,0.444,10.15382,-0.55000
1.504,2.911,0.349,10.15382,-0.55000
1.415,2.836,0.256,10.15382,-0.55000
1.328,2.762,0.165,10.15382,-0.55000
1.240,2.688,0.072,10.15382,-0.55000
1.155,2.616,-0.018,10.15382,-0.55000
1.068,2.544,-0.109,10.15382,-0.55000
0.987,2.477,-0.195,10.15382,-0.55000
0.905,2.410,-0.281,10.15382,-0.55000
0.825,2.345,-0.367,10.15382,-0.55000
0.729,2.268,-0.469,10.15382,-0.55000
0.652,2.207,-0.550,10.15382,-0.55000
0.578,2.151,-0.629,10.15382,-0.55000
0.490,2.085,-0.724,10.15382,-0.55000
0.403,2.021,-0.818,10.15382,-0.55000
0.318,1.962,-0.910,10.15382,-0.55000
0.238,1.907,-0.997,10.15382,-0.55000
0.160,1.854,-1.083,10.15382,-0.55000
0.088,1.814,-1.163,10.15382,-0.55000
0.017,1.775,-1.242,10.15382,-0.55000
-0.051,1.738,-1.319,10.15382,-0.55000
-0.114,1.719,-1.391,10.15382,-0.55000
-0.173,1.702,-1.460,10.15382,-0.55000
-0.230,1.688,-1.527,10.15382,-0.55000
-0.281,1.693,-1.589,10.15382,-0.55000
-0.330,1.700,-1.650,10.15382,-0.55000
-0.379,1.708,-1.711,10.15382,-0.55000
-0.422,1.734,-1.767,10.15382,-0.55000
-0.469,1.770,-1.827,10.15382,-0.55000
-0.513,1.805,-1.885,10.15382,-0.55000
-0.522,1.818,-1.898,10.15382,-0.55000
2.952,4.117,1.891,10.15382,-0.55000
2.923,4.090,1.861,10.15382,-0.55000
2.914,4.082,1.852,10.15382,-0.55000
2.912,4.079,1.850,10.15382,-0.55000
2.913,4.079,1.852,10.15382,-0.55000
2.917,4.081,1.856,10.15382,-0.55000
2.922,4.084,1.862,10.15382,-0.55000
2.928,4.088,1.869,10.15382,-0.55000
2.933,4.092,1.875,10.15382,-0.55000
2.938,4.095,1.881,10.15382,-0.55000
2.943,4.098,1.886,10.15382,-0.55000
2.946,4.100,1.891,10.15382,-0.55000
2.950,4.102,1.894,10.15382,-0.55000
2.952,4.103,1.897,10.15382,-0.55000
2.953,4.103,1.898,10.15382,-0.55000
2.953,4.103,1.898,10.15382,-0.55000
2.954,4.104,1.900,10.15382,-0.55000
2.955,4.104,1.901,10.15382,-0.55000
2.955,4.103,1.901,10.15382,-0.55000
2.953,4.102,1.900,10.15382,-0.55000
2.951,4.100,1.898,10.15382,-0.55000
2.948,4.097,1.895,10.15382,-0.55000
2.944,4.094,1.890,10.15382,-0.55000
2.943,4.093,1.889,10.15382,-0.55000
2.941,4.091,1.887,10.15382,-0.55000
2.935,4.086,1.880,10.15382,-0.55000
2.927,4.079,1.872,10.15382,-0.55000
2.918,4.072,1.862,10.15382,-0.55000
2.908,4.063,1.851,10.15382,-0.55000
2.895,4.052,1.838,10.15382,-0.55000
2.883,4.042,1.825,10.15382,-0.55000
2.876,4.035,1.817,10.15382,-0.55000
2.869,4.029,1.809,10.15382,-0.55000
2.850,4.014,1.790,10.15382,-0.55000
2.819,3.987,1.757,10.15382,-0.55000
2.768,3.944,1.703,10.15382,-0.55000
2.679,3.867,1.609,10.15382,-0.55000
2.596,3.795,1.520,10.15382,-0.55000
2.508,3.720,1.427,10.15382,-0.55000
2.427,3.650,1.342,10.15382,-0.55000
2.340,3.575,1.250,10.15382,-0.55000
2.260,3.506,1.166,10.15382,-0.55000
2.172,3.430,1.073,10.15382,-0.55000
2.124,3.388,1.023,10.15382,-0.55000
2.105,3.372,1.003,10.15382,-0.55000
2.007,3.286,0.900,10.15382,-0.55000
1.944,3.231,0.833,10.15382,-0.55000
1.903,3.195,0.790,10.15382,-0.55000
1.902,3.194,0.789,10.15382,-0.55000
1.926,3.215,0.814,10.15382,-0.55000
1.942,3.229,0.831,10.15382,-0.55000
1.945,3.231,0.834,10.15382,-0.55000
1.945,3.232,0.835,10.15382,-0.55000
1.909,3.201,0.797,10.15382,-0.55000
1.813,3.117,0.696,10.15382,-0.55000
1.684,3.006,0.561,10.15382,-0.55000
1.573,2.909,0.445,10.15382,-0.55000
1.472,2.822,0.338,10.15382,-0.55000
1.375,2.741,0.236,10.15382,-0.55000
1.281,2.663,0.136,10.15382,-0.55000
1.189,2.587,0.038,10.15382,-0.55000
1.098,2.512,-0.059,10.15382,-0.55000
1.007,2.439,-0.156,10.15382,-0.55000
0.925,2.383,-0.246,10.15382,-0.55000
0.853,2.346,-0.330,10.15382,-0.55000
0.768,2.285,-0.423,10.15382,-0.55000
0.682,2.220,-0.515,10.15382,-0.55000
0.592,2.151,-0.611,10.15382,-0.55000
0.499,2.080,-0.711,10.15382,-0.55000
0.394,1.993,-0.820,10.15382,-0.55000
0.265,1.860,-0.948,10.15382,-0.55000
0.144,1.698,-1.057,10.15382,-0.55000
0.023,1.507,-1.156,10.15382,-0.55000
32.279,33.875,31.068,10.15382,-0.55000
