Gmag,G_BPmag,G_RPmag,logAge,MH
16.427,20.526,14.852,10.00000,-0.65000
16.198,20.091,14.639,10.00000,-0.65000
15.705,19.185,14.184,10.00000,-0.65000
15.089,18.095,13.616,10.00000,-0.65000
14.823,17.639,13.373,10.00000,-0.65000
14.722,17.478,13.280,10.00000,-0.65000
14.252,16.742,12.847,10.00000,-0.65000
13.831,16.136,12.455,10.00000,-0.65000
13.204,15.307,11.866,10.00000,-0.65000
12.636,14.616,11.323,10.00000,-0.65000
12.200,14.105,10.905,10.00000,-0.65000
11.829,13.674,10.547,10.00000,-0.65000
11.420,13.187,10.159,10.00000,-0.65000
10.969,12.652,9.732,10.00000,-0.65000
10.471,12.052,9.263,10.00000,-0.65000
9.913,11.363,8.745,10.00000,-0.65000
9.366,10.676,8.248,10.00000,-0.65000
9.023,10.260,7.933,10.00000,-0.65000
8.845,10.051,7.768,10.00000,-0.65000
8.735,9.922,7.665,10.00000,-0.65000
8.584,9.746,7.525,10.00000,-0.65000
8.445,9.586,7.396,10.00000,-0.65000
8.364,9.494,7.320,10.00000,-0.65000
8.255,9.370,7.218,10.00000,-0.65000
8.104,9.200,7.076,10.00000,-0.65000
7.963,9.040,6.943,10.00000,-0.65000
7.896,8.965,6.880,10.00000,-0.65000
7.836,8.898,6.822,10.00000,-0.65000
7.713,8.764,6.706,10.00000,-0.65000
7.601,8.640,6.599,10.00000,-0.65000
7.491,8.521,6.494,10.00000,-0.65000
7.416,8.439,6.422,10.00000,-0.65000
7.328,8.345,6.337,10.00000,-0.65000
7.199,8.208,6.213,10.00000,-0.65000
7.078,8.079,6.096,10.00000,-0.65000
6.959,7.954,5.980,10.00000,-0.65000
6.860,7.850,5.883,10.00000,-0.65000
6.816,7.805,5.840,10.00000,-0.65000
6.686,7.671,5.712,10.00000,-0.65000
6.562,7.545,5.590,10.00000,-0.65000
6.533,7.515,5.561,10.00000,-0.65000
6.480,7.462,5.508,10.00000,-0.65000
6.371,7.354,5.399,10.00000,-0.65000
6.236,7.222,5.261,10.00000,-0.65000
6.184,7.173,5.208,10.00000,-0.65000
6.098,7.093,5.119,10.00000,-0.65000
6.094,7.089,5.114,10.00000,-0.65000
5.990,6.998,5.003,10.00000,-0.65000
5.910,6.938,4.913,10.00000,-0.65000
5.870,6.919,4.862,10.00000,-0.65000
5.839,6.913,4.819,10.00000,-0.65000
5.794,6.891,4.764,10.00000,-0.65000
5.719,6.832,4.681,10.00000,-0.65000
5.614,6.739,4.571,10.00000,-0.65000
5.597,6.724,4.553,10.00000,-0.65000
5.527,6.658,4.481,10.00000,-0.65000
5.429,6.565,4.381,10.00000,-0.65000
5.310,6.451,4.260,10.00000,-0.65000
5.188,6.334,4.136,10.00000,-0.65000
5.089,6.238,4.035,10.00000,-0.65000
4.988,6.139,3.933,10.00000,-0.65000
4.861,6.017,3.805,10.00000,-0.65000
4.737,5.896,3.679,10.00000,-0.65000
4.607,5.770,3.547,10.00000,-0.65000
4.486,5.653,3.424,10.00000,-0.65000
4.361,5.532,3.297,10.00000,-0.65000
4.242,5.417,3.177,10.00000,-0.65000
4.120,5.300,3.053,10.00000,-0.65000
3.997,5.183,2.927,10.00000,-0.65000
3.882,5.073,2.810,10.00000,-0.65000
3.766,4.962,2.691,10.00000,-0.65000
3.657,4.859,2.580,10.00000,-0.65000
3.543,4.751,2.464,10.00000,-0.65000
3.435,4.648,2.353,10.00000,-0.65000
3.327,4.546,2.242,10.00000,-0.65000
3.223,4.449,2.136,10.00000,-0.65000
