Gmag,G_BPmag,G_RPmag,logAge,MH
16.536,20.669,14.954,10.08814,-0.55000
15.875,19.530,14.335,10.08814,-0.55000
15.842,19.471,14.304,10.08814,-0.55000
14.940,17.906,13.471,10.08814,-0.55000
14.354,16.967,12.929,10.08814,-0.55000
13.921,16.337,12.527,10.08814,-0.55000
13.271,15.458,11.916,10.08814,-0.55000
12.688,14.740,11.360,10.08814,-0.55000
12.249,14.221,10.938,10.08814,-0.55000
11.872,13.779,10.576,10.08814,-0.55000
11.446,13.264,10.172,10.08814,-0.55000
10.975,12.696,9.727,10.08814,-0.55000
10.456,12.063,9.241,10.08814,-0.55000
9.864,11.331,8.692,10.08814,-0.55000
9.567,10.950,8.422,10.08814,-0.55000
9.295,10.611,8.175,10.08814,-0.55000
8.741,9.945,7.665,10.08814,-0.55000
8.617,9.800,7.550,10.08814,-0.55000
8.497,9.661,7.438,10.08814,-0.55000
8.387,9.534,7.335,10.08814,-0.55000
8.285,9.418,7.240,10.08814,-0.55000
8.226,9.351,7.184,10.08814,-0.55000
8.223,9.347,7.181,10.08814,-0.55000
8.117,9.228,7.081,10.08814,-0.55000
8.012,9.110,6.983,10.08814,-0.55000
7.914,9.001,6.890,10.08814,-0.55000
7.779,8.850,6.762,10.08814,-0.55000
7.727,8.793,6.713,10.08814,-0.55000
7.698,8.760,6.685,10.08814,-0.55000
7.562,8.613,6.555,10.08814,-0.55000
7.435,8.475,6.433,10.08814,-0.55000
7.312,8.343,6.314,10.08814,-0.55000
7.192,8.216,6.198,10.08814,-0.55000
7.175,8.198,6.182,10.08814,-0.55000
7.140,8.161,6.148,10.08814,-0.55000
7.043,8.059,6.053,10.08814,-0.55000
6.948,7.960,5.960,10.08814,-0.55000
6.806,7.814,5.820,10.08814,-0.55000
6.755,7.762,5.770,10.08814,-0.55000
6.628,7.635,5.643,10.08814,-0.55000
6.485,7.494,5.498,10.08814,-0.55000
6.450,7.460,5.463,10.08814,-0.55000
6.438,7.449,5.451,10.08814,-0.55000
6.414,7.426,5.426,10.08814,-0.55000
6.307,7.328,5.315,10.08814,-0.55000
6.201,7.238,5.200,10.08814,-0.55000
6.133,7.191,5.122,10.08814,-0.55000
6.092,7.172,5.070,10.08814,-0.55000
6.043,7.147,5.010,10.08814,-0.55000
5.972,7.095,4.930,10.08814,-0.55000
5.880,7.016,4.833,10.08814,-0.55000
5.827,6.968,4.777,10.08814,-0.55000
5.748,6.894,4.696,10.08814,-0.55000
5.640,6.792,4.586,10.08814,-0.55000
5.537,6.693,4.481,10.08814,-0.55000
5.430,6.589,4.372,10.08814,-0.55000
5.330,6.492,4.271,10.08814,-0.55000
5.226,6.391,4.165,10.08814,-0.55000
5.118,6.286,4.056,10.08814,-0.55000
5.018,6.189,3.955,10.08814,-0.55000
4.906,6.080,3.842,10.08814,-0.55000
4.803,5.979,3.737,10.08814,-0.55000
4.705,5.884,3.638,10.08814,-0.55000
4.602,5.784,3.534,10.08814,-0.55000
4.500,5.685,3.430,10.08814,-0.55000
4.367,5.558,3.295,10.08814,-0.55000
4.271,5.465,3.197,10.08814,-0.55000
4.173,5.373,3.098,10.08814,-0.55000
4.077,5.280,2.999,10.08814,-0.55000
3.952,5.162,2.872,10.08814,-0.55000
3.833,5.048,2.751,10.08814,-0.55000
3.715,4.937,2.630,10.08814,-0.55000
3.597,4.824,2.509,10.08814,-0.55000
3.484,4.718,2.394,10.08814,-0.55000
3.374,4.614,2.281,10.08814,-0.55000
3.269,4.516,2.173,10.08814,-0.55000
3.164,4.419,2.066,10.08814,-0.55000
3.076,4.336,1.975,10.08814,-0.55000
3.003,4.269,1.901,10.08814,-0.55000
3.076,4.334,1.976,10.08814,-0.55000
3.103,4.359,2.004,10.08814,-0.55000
2.978,4.243,1.875,10.08814,-0.55000
2.868,4.141,1.762,10.08814,-0.55000
2.756,4.038,1.647,10.08814,-0.55000
2.646,3.938,1.533,10.08814,-0.55000
2.540,3.840,1.423,10.08814,-0.55000
2.435,3.745,1.315,10.08814,-0.55000
2.330,3.650,1.207,10.08814,-0.55000
2.228,3.557,1.101,10.08814,-0.55000
2.125,3.463,0.995,10.08814,-0.55000
2.025,3.372,0.892,10.08814,-0.55000
1.926,3.283,0.790,10.08814,-0.55000
1.830,3.196,0.690,10.08814,-0.55000
1.735,3.110,0.591,10.08814,-0.55000
1.640,3.026,0.493,10.08814,-0.55000
1.550,2.945,0.399,10.08814,-0.55000
1.458,2.863,0.304,10.08814,-0.55000
1.370,2.788,0.212,10.08814,-0.55000
1.281,2.712,0.119,10.08814,-0.55000
1.194,2.638,0.027,10.08814,-0.55000
1.109,2.567,-0.063,10.08814,-0.55000
1.022,2.495,-0.155,10.08814,-0.55000
0.941,2.428,-0.240,10.08814,-0.55000
0.858,2.360,-0.327,10.08814,-0.55000
0.779,2.296,-0.411,10.08814,-0.55000
0.701,2.233,-0.494,10.08814,-0.55000
0.623,2.171,-0.577,10.08814,-0.55000
0.531,2.101,-0.675,10.08814,-0.55000
0.442,2.034,-0.771,10.08814,-0.55000
0.370,1.981,-0.849,10.08814,-0.55000
0.284,1.920,-0.942,10.08814,-0.55000
0.204,1.865,-1.029,10.08814,-0.55000
0.124,1.810,-1.117,10.08814,-0.55000
