Gmag,G_BPmag,G_RPmag,logAge,MH
16.223,20.066,14.674,9.98900,-0.80000
15.757,19.196,14.243,9.98900,-0.80000
15.522,18.745,14.029,9.98900,-0.80000
14.679,17.283,13.258,9.98900,-0.80000
14.128,16.445,12.752,9.98900,-0.80000
13.723,15.883,12.375,9.98900,-0.80000
13.129,15.128,11.812,9.98900,-0.80000
12.577,14.470,11.285,9.98900,-0.80000
12.149,13.973,10.873,9.98900,-0.80000
11.791,13.563,10.528,9.98900,-0.80000
11.418,13.132,10.171,9.98900,-0.80000
10.999,12.641,9.773,9.98900,-0.80000
10.532,12.087,9.331,9.98900,-0.80000
10.011,11.451,8.847,9.98900,-0.80000
9.472,10.781,8.354,9.98900,-0.80000
8.973,10.185,7.893,9.98900,-0.80000
8.954,10.162,7.875,9.98900,-0.80000
8.737,9.910,7.673,9.98900,-0.80000
8.541,9.682,7.491,9.98900,-0.80000
8.502,9.638,7.455,9.98900,-0.80000
8.389,9.509,7.348,9.98900,-0.80000
8.223,9.323,7.193,9.98900,-0.80000
8.072,9.153,7.051,9.98900,-0.80000
8.044,9.120,7.024,9.98900,-0.80000
7.931,8.994,6.918,9.98900,-0.80000
7.804,8.852,6.797,9.98900,-0.80000
7.682,8.718,6.682,9.98900,-0.80000
7.583,8.609,6.588,9.98900,-0.80000
7.518,8.539,6.526,9.98900,-0.80000
7.424,8.438,6.435,9.98900,-0.80000
7.290,8.294,6.306,9.98900,-0.80000
7.158,8.154,6.179,9.98900,-0.80000
7.070,8.060,6.093,9.98900,-0.80000
7.002,7.989,6.027,9.98900,-0.80000
6.900,7.882,5.928,9.98900,-0.80000
6.761,7.737,5.791,9.98900,-0.80000
6.623,7.595,5.656,9.98900,-0.80000
6.492,7.461,5.526,9.98900,-0.80000
6.461,7.430,5.495,9.98900,-0.80000
6.425,7.394,5.460,9.98900,-0.80000
6.408,7.376,5.442,9.98900,-0.80000
6.299,7.268,5.333,9.98900,-0.80000
6.163,7.137,5.195,9.98900,-0.80000
6.112,7.088,5.143,9.98900,-0.80000
6.017,7.000,5.043,9.98900,-0.80000
5.906,6.904,4.925,9.98900,-0.80000
5.818,6.836,4.826,9.98900,-0.80000
5.769,6.809,4.767,9.98900,-0.80000
5.729,6.793,4.715,9.98900,-0.80000
5.679,6.763,4.654,9.98900,-0.80000
5.600,6.701,4.568,9.98900,-0.80000
5.493,6.605,4.455,9.98900,-0.80000
5.476,6.590,4.438,9.98900,-0.80000
5.405,6.523,4.364,9.98900,-0.80000
5.305,6.428,4.263,9.98900,-0.80000
5.183,6.312,4.139,9.98900,-0.80000
5.060,6.192,4.013,9.98900,-0.80000
4.959,6.095,3.911,9.98900,-0.80000
4.857,5.995,3.807,9.98900,-0.80000
4.730,5.872,3.678,9.98900,-0.80000
4.605,5.751,3.552,9.98900,-0.80000
4.473,5.623,3.418,9.98900,-0.80000
4.350,5.504,3.293,9.98900,-0.80000
4.223,5.381,3.164,9.98900,-0.80000
4.103,5.266,3.042,9.98900,-0.80000
3.980,5.147,2.917,9.98900,-0.80000
3.855,5.028,2.790,9.98900,-0.80000
3.738,4.917,2.671,9.98900,-0.80000
3.620,4.803,2.550,9.98900,-0.80000
3.510,4.699,2.438,9.98900,-0.80000
3.395,4.590,2.321,9.98900,-0.80000
3.285,4.486,2.208,9.98900,-0.80000
3.174,4.381,2.095,9.98900,-0.80000
3.068,4.280,1.986,9.98900,-0.80000
2.963,4.182,1.878,9.98900,-0.80000
2.857,4.083,1.769,9.98900,-0.80000
2.757,3.989,1.667,9.98900,-0.80000
2.660,3.898,1.567,9.98900,-0.80000
2.625,3.865,1.531,9.98900,-0.80000
2.655,3.893,1.563,9.98900,-0.80000
2.720,3.952,1.630,9.98900,-0.80000
2.729,3.960,1.639,9.98900,-0.80000
2.633,3.871,1.541,9.98900,-0.80000
2.525,3.771,1.429,9.98900,-0.80000
2.423,3.677,1.325,9.98900,-0.80000
2.319,3.581,1.218,9.98900,-0.80000
2.219,3.488,1.113,9.98900,-0.80000
2.115,3.393,1.007,9.98900,-0.80000
2.015,3.302,0.904,9.98900,-0.80000
1.913,3.208,0.798,9.98900,-0.80000
1.816,3.120,0.698,9.98900,-0.80000
1.719,3.032,0.598,9.98900,-0.80000
1.624,2.946,0.500,9.98900,-0.80000
1.530,2.861,0.403,9.98900,-0.80000
1.438,2.778,0.307,9.98900,-0.80000
1.347,2.697,0.212,9.98900,-0.80000
1.253,2.613,0.116,9.98900,-0.80000
1.167,2.538,0.026,9.98900,-0.80000
1.080,2.463,-0.066,9.98900,-0.80000
0.994,2.389,-0.156,9.98900,-0.80000
0.911,2.318,-0.243,9.98900,-0.80000
0.827,2.246,-0.332,9.98900,-0.80000
0.727,2.162,-0.437,9.98900,-0.80000
0.645,2.094,-0.523,9.98900,-0.80000
0.566,2.027,-0.606,9.98900,-0.80000
0.470,1.949,-0.708,9.98900,-0.80000
0.376,1.872,-0.808,9.98900,-0.80000
0.299,1.810,-0.890,9.98900,-0.80000
0.208,1.740,-0.986,9.98900,-0.80000
0.120,1.671,-1.081,9.98900,-0.80000
0.030,1.602,-1.176,9.98900,-0.80000
-0.056,1.537,-1.269,9.98900,-0.80000
-0.137,1.478,-1.356,9.98900,-0.80000
-0.219,1.418,-1.444,9.98900,-0.80000
-0.298,1.363,-1.530,9.98900,-0.80000
-0.374,1.311,-1.613,9.98900,-0.80000
-0.447,1.264,-1.693,9.98900,-0.80000
-0.517,1.226,-1.771,9.98900,-0.80000
-0.583,1.191,-1.845,9.98900,-0.80000
-0.647,1.158,-1.916,9.98900,-0.80000
-0.706,1.133,-1.984,9.98900,-0.80000
-0.723,1.127,-2.003,9.98900,-0.80000
2.824,3.965,1.773,9.98900,-0.80000
2.790,3.933,1.738,9.98900,-0.80000
2.781,3.925,1.729,9.98900,-0.80000
2.776,3.920,1.724,9.98900,-0.80000
2.775,3.918,1.723,9.98900,-0.80000
2.776,3.918,1.725,9.98900,-0.80000
2.778,3.919,1.728,9.98900,-0.80000
2.781,3.920,1.732,9.98900,-0.80000
2.784,3.922,1.735,9.98900,-0.80000
2.787,3.922,1.738,9.98900,-0.80000
2.789,3.923,1.741,9.98900,-0.80000
2.791,3.924,1.743,9.98900,-0.80000
2.792,3.924,1.746,9.98900,-0.80000
2.794,3.924,1.747,9.98900,-0.80000
2.794,3.924,1.747,9.98900,-0.80000
2.794,3.924,1.748,9.98900,-0.80000
2.794,3.924,1.749,9.98900,-0.80000
2.794,3.924,1.749,9.98900,-0.80000
2.795,3.924,1.749,9.98900,-0.80000
2.794,3.923,1.749,9.98900,-0.80000
2.794,3.921,1.749,9.98900,-0.80000
2.792,3.920,1.747,9.98900,-0.80000
2.790,3.917,1.745,9.98900,-0.80000
2.786,3.914,1.741,9.98900,-0.80000
2.782,3.910,1.737,9.98900,-0.80000
2.781,3.910,1.736,9.98900,-0.80000
2.776,3.905,1.731,9.98900,-0.80000
2.769,3.899,1.724,9.98900,-0.80000
2.761,3.892,1.715,9.98900,-0.80000
2.752,3.884,1.706,9.98900,-0.80000
2.741,3.874,1.694,9.98900,-0.80000
2.728,3.863,1.680,9.98900,-0.80000
2.714,3.851,1.665,9.98900,-0.80000
2.698,3.838,1.648,9.98900,-0.80000
2.688,3.828,1.637,9.98900,-0.80000
2.682,3.824,1.632,9.98900,-0.80000
2.638,3.785,1.584,9.98900,-0.80000
2.557,3.715,1.499,9.98900,-0.80000
2.469,3.639,1.406,9.98900,-0.80000
2.379,3.560,1.311,9.98900,-0.80000
2.293,3.484,1.220,9.98900,-0.80000
2.213,3.415,1.137,9.98900,-0.80000
2.136,3.347,1.055,9.98900,-0.80000
2.051,3.272,0.966,9.98900,-0.80000
2.022,3.246,0.936,9.98900,-0.80000
1.945,3.178,0.856,9.98900,-0.80000
1.854,3.096,0.760,9.98900,-0.80000
1.787,3.037,0.691,9.98900,-0.80000
1.766,3.018,0.668,9.98900,-0.80000
1.750,3.004,0.652,9.98900,-0.80000
1.823,3.069,0.728,9.98900,-0.80000
1.841,3.085,0.747,9.98900,-0.80000
1.829,3.074,0.735,9.98900,-0.80000
1.777,3.028,0.680,9.98900,-0.80000
1.671,2.935,0.569,9.98900,-0.80000
1.544,2.823,0.436,9.98900,-0.80000
1.439,2.731,0.326,9.98900,-0.80000
1.339,2.643,0.222,9.98900,-0.80000
1.246,2.561,0.124,9.98900,-0.80000
1.156,2.484,0.030,9.98900,-0.80000
1.069,2.411,-0.061,9.98900,-0.80000
0.985,2.339,-0.151,9.98900,-0.80000
0.899,2.267,-0.241,9.98900,-0.80000
0.864,2.246,-0.281,9.98900,-0.80000
0.790,2.197,-0.364,9.98900,-0.80000
0.710,2.135,-0.450,9.98900,-0.80000
0.632,2.075,-0.535,9.98900,-0.80000
0.550,2.010,-0.621,9.98900,-0.80000
0.475,1.951,-0.702,9.98900,-0.80000
0.397,1.893,-0.786,9.98900,-0.80000
0.318,1.834,-0.872,9.98900,-0.80000
0.245,1.781,-0.951,9.98900,-0.80000
0.182,1.735,-1.019,9.98900,-0.80000
0.117,1.687,-1.090,9.98900,-0.80000
0.043,1.634,-1.169,9.98900,-0.80000
-0.026,1.582,-1.244,9.98900,-0.80000
-0.100,1.521,-1.320,9.98900,-0.80000
-0.197,1.419,-1.417,9.98900,-0.80000
-0.231,1.370,-1.447,9.98900,-0.80000
-0.233,1.367,-1.448,9.98900,-0.80000
-0.235,1.363,-1.450,9.98900,-0.80000
-0.239,1.357,-1.453,9.98900,-0.80000
-0.250,1.343,-1.463,9.98900,-0.80000
-0.262,1.328,-1.474,9.98900,-0.80000
-0.273,1.314,-1.485,9.98900,-0.80000
-0.293,1.289,-1.502,9.98900,-0.80000
-0.333,1.221,-1.535,9.98900,-0.80000
-0.399,1.104,-1.585,9.98900,-0.80000
-0.437,1.036,-1.613,9.98900,-0.80000
-0.458,1.000,-1.629,9.98900,-0.80000
32.162,33.392,31.075,9.98900,-0.80000
