Gmag,G_BPmag,G_RPmag,logAge,MH
16.485,20.619,14.905,10.07004,-0.60000
15.900,19.558,14.361,10.07004,-0.60000
15.770,19.322,14.240,10.07004,-0.60000
14.873,17.759,13.414,10.07004,-0.60000
14.295,16.842,12.880,10.07004,-0.60000
13.866,16.221,12.482,10.07004,-0.60000
13.224,15.365,11.878,10.07004,-0.60000
12.648,14.659,11.328,10.07004,-0.60000
12.211,14.147,10.909,10.07004,-0.60000
11.838,13.712,10.550,10.07004,-0.60000
11.415,13.203,10.149,10.07004,-0.60000
10.949,12.646,9.708,10.07004,-0.60000
10.434,12.021,9.224,10.07004,-0.60000
9.926,11.392,8.753,10.07004,-0.60000
9.846,11.293,8.680,10.07004,-0.60000
9.282,10.583,8.167,10.07004,-0.60000
9.026,10.274,7.932,10.07004,-0.60000
8.737,9.932,7.664,10.07004,-0.60000
8.671,9.855,7.603,10.07004,-0.60000
8.550,9.715,7.490,10.07004,-0.60000
8.434,9.582,7.382,10.07004,-0.60000
8.328,9.461,7.283,10.07004,-0.60000
8.229,9.349,7.190,10.07004,-0.60000
8.165,9.276,7.129,10.07004,-0.60000
8.034,9.129,7.006,10.07004,-0.60000
7.911,8.990,6.890,10.07004,-0.60000
7.796,8.862,6.781,10.07004,-0.60000
7.720,8.778,6.709,10.07004,-0.60000
7.684,8.740,6.675,10.07004,-0.60000
7.573,8.619,6.569,10.07004,-0.60000
7.471,8.508,6.471,10.07004,-0.60000
7.368,8.398,6.372,10.07004,-0.60000
7.272,8.295,6.279,10.07004,-0.60000
7.173,8.190,6.183,10.07004,-0.60000
7.155,8.170,6.165,10.07004,-0.60000
7.143,8.158,6.154,10.07004,-0.60000
7.023,8.032,6.037,10.07004,-0.60000
6.907,7.912,5.923,10.07004,-0.60000
6.789,7.790,5.807,10.07004,-0.60000
6.704,7.704,5.723,10.07004,-0.60000
6.637,7.636,5.656,10.07004,-0.60000
6.519,7.519,5.537,10.07004,-0.60000
6.403,7.406,5.419,10.07004,-0.60000
6.365,7.369,5.380,10.07004,-0.60000
6.276,7.287,5.288,10.07004,-0.60000
6.174,7.198,5.180,10.07004,-0.60000
6.095,7.138,5.091,10.07004,-0.60000
6.050,7.113,5.037,10.07004,-0.60000
6.010,7.095,4.985,10.07004,-0.60000
5.957,7.063,4.923,10.07004,-0.60000
5.880,7.002,4.839,10.07004,-0.60000
5.777,6.910,4.731,10.07004,-0.60000
5.760,6.895,4.713,10.07004,-0.60000
5.646,6.787,4.595,10.07004,-0.60000
5.541,6.688,4.489,10.07004,-0.60000
5.415,6.566,4.360,10.07004,-0.60000
5.313,6.468,4.257,10.07004,-0.60000
5.182,6.340,4.124,10.07004,-0.60000
5.075,6.236,4.016,10.07004,-0.60000
4.975,6.139,3.915,10.07004,-0.60000
4.875,6.041,3.813,10.07004,-0.60000
4.771,5.941,3.709,10.07004,-0.60000
4.674,5.846,3.610,10.07004,-0.60000
4.573,5.749,3.508,10.07004,-0.60000
4.451,5.630,3.383,10.07004,-0.60000
4.350,5.533,3.281,10.07004,-0.60000
4.224,5.412,3.153,10.07004,-0.60000
4.102,5.296,3.029,10.07004,-0.60000
3.985,5.184,2.909,10.07004,-0.60000
3.868,5.072,2.790,10.07004,-0.60000
3.759,4.969,2.679,10.07004,-0.60000
3.650,4.866,2.568,10.07004,-0.60000
3.544,4.765,2.459,10.07004,-0.60000
3.442,4.668,2.354,10.07004,-0.60000
3.342,4.574,2.252,10.07004,-0.60000
3.247,4.485,2.155,10.07004,-0.60000
3.156,4.400,2.061,10.07004,-0.60000
3.067,4.317,1.970,10.07004,-0.60000
2.996,4.251,1.897,10.07004,-0.60000
2.929,4.189,1.829,10.07004,-0.60000
2.952,4.210,1.852,10.07004,-0.60000
3.029,4.279,1.932,10.07004,-0.60000
3.014,4.265,1.917,10.07004,-0.60000
2.909,4.168,1.808,10.07004,-0.60000
2.800,4.067,1.697,10.07004,-0.60000
2.692,3.968,1.585,10.07004,-0.60000
2.587,3.871,1.476,10.07004,-0.60000
2.481,3.774,1.367,10.07004,-0.60000
2.380,3.682,1.262,10.07004,-0.60000
2.277,3.589,1.157,10.07004,-0.60000
2.177,3.498,1.053,10.07004,-0.60000
2.076,3.405,0.949,10.07004,-0.60000
1.979,3.317,0.849,10.07004,-0.60000
1.882,3.229,0.748,10.07004,-0.60000
1.787,3.144,0.650,10.07004,-0.60000
1.692,3.058,0.552,10.07004,-0.60000
1.601,2.977,0.457,10.07004,-0.60000
1.510,2.895,0.363,10.07004,-0.60000
1.419,2.815,0.268,10.07004,-0.60000
1.331,2.739,0.177,10.07004,-0.60000
1.241,2.662,0.082,10.07004,-0.60000
1.135,2.573,-0.029,10.07004,-0.60000
1.051,2.502,-0.118,10.07004,-0.60000
0.964,2.429,-0.210,10.07004,-0.60000
0.864,2.347,-0.316,10.07004,-0.60000
0.781,2.278,-0.403,10.07004,-0.60000
0.699,2.211,-0.490,10.07004,-0.60000
0.602,2.134,-0.593,10.07004,-0.60000
0.505,2.057,-0.697,10.07004,-0.60000
0.425,1.996,-0.782,10.07004,-0.60000
0.336,1.930,-0.878,10.07004,-0.60000
0.244,1.863,-0.977,10.07004,-0.60000
0.155,1.800,-1.074,10.07004,-0.60000
0.067,1.739,-1.169,10.07004,-0.60000
-0.016,1.685,-1.260,10.07004,-0.60000
-0.096,1.639,-1.349,10.07004,-0.60000
-0.174,1.597,-1.436,10.07004,-0.60000
-0.249,1.564,-1.522,10.07004,-0.60000
-0.319,1.543,-1.603,10.07004,-0.60000
-0.385,1.526,-1.680,10.07004,-0.60000
-0.445,1.527,-1.753,10.07004,-0.60000
-0.504,1.532,-1.825,10.07004,-0.60000
-0.560,1.539,-1.894,10.07004,-0.60000
-0.597,1.559,-1.941,10.07004,-0.60000
2.900,4.065,1.838,10.07004,-0.60000
2.870,4.038,1.808,10.07004,-0.60000
2.861,4.030,1.798,10.07004,-0.60000
2.857,4.026,1.795,10.07004,-0.60000
2.857,4.025,1.795,10.07004,-0.60000
2.860,4.026,1.798,10.07004,-0.60000
2.864,4.028,1.803,10.07004,-0.60000
2.869,4.031,1.809,10.07004,-0.60000
2.873,4.034,1.814,10.07004,-0.60000
2.877,4.036,1.819,10.07004,-0.60000
2.881,4.039,1.823,10.07004,-0.60000
2.884,4.040,1.827,10.07004,-0.60000
2.887,4.042,1.830,10.07004,-0.60000
2.889,4.043,1.833,10.07004,-0.60000
2.891,4.044,1.835,10.07004,-0.60000
2.891,4.044,1.835,10.07004,-0.60000
2.891,4.044,1.835,10.07004,-0.60000
2.892,4.044,1.836,10.07004,-0.60000
2.892,4.044,1.837,10.07004,-0.60000
2.892,4.043,1.837,10.07004,-0.60000
2.891,4.041,1.836,10.07004,-0.60000
2.888,4.039,1.834,10.07004,-0.60000
2.885,4.036,1.830,10.07004,-0.60000
2.881,4.033,1.826,10.07004,-0.60000
2.881,4.032,1.826,10.07004,-0.60000
2.876,4.028,1.820,10.07004,-0.60000
2.869,4.022,1.813,10.07004,-0.60000
2.861,4.015,1.804,10.07004,-0.60000
2.851,4.007,1.795,10.07004,-0.60000
2.841,3.998,1.783,10.07004,-0.60000
2.827,3.987,1.769,10.07004,-0.60000
2.813,3.974,1.753,10.07004,-0.60000
2.799,3.962,1.739,10.07004,-0.60000
2.797,3.960,1.737,10.07004,-0.60000
2.774,3.940,1.712,10.07004,-0.60000
2.728,3.901,1.664,10.07004,-0.60000
2.651,3.834,1.582,10.07004,-0.60000
2.564,3.758,1.490,10.07004,-0.60000
2.473,3.680,1.394,10.07004,-0.60000
2.382,3.601,1.298,10.07004,-0.60000
2.297,3.527,1.208,10.07004,-0.60000
2.212,3.453,1.119,10.07004,-0.60000
2.121,3.374,1.023,10.07004,-0.60000
2.089,3.346,0.990,10.07004,-0.60000
2.011,3.277,0.908,10.07004,-0.60000
1.916,3.194,0.809,10.07004,-0.60000
1.841,3.128,0.730,10.07004,-0.60000
1.815,3.106,0.703,10.07004,-0.60000
1.811,3.102,0.698,10.07004,-0.60000
1.874,3.157,0.765,10.07004,-0.60000
1.895,3.175,0.786,10.07004,-0.60000
1.898,3.178,0.790,10.07004,-0.60000
1.847,3.134,0.737,10.07004,-0.60000
1.744,3.044,0.628,10.07004,-0.60000
1.636,2.950,0.515,10.07004,-0.60000
1.540,2.867,0.415,10.07004,-0.60000
1.448,2.786,0.319,10.07004,-0.60000
1.361,2.711,0.227,10.07004,-0.60000
1.278,2.641,0.139,10.07004,-0.60000
1.195,2.573,0.052,10.07004,-0.60000
1.115,2.506,-0.034,10.07004,-0.60000
1.033,2.439,-0.120,10.07004,-0.60000
0.994,2.407,-0.162,10.07004,-0.60000
0.920,2.353,-0.243,10.07004,-0.60000
0.854,2.313,-0.318,10.07004,-0.60000
0.785,2.271,-0.395,10.07004,-0.60000
0.708,2.211,-0.478,10.07004,-0.60000
0.636,2.157,-0.555,10.07004,-0.60000
0.562,2.102,-0.635,10.07004,-0.60000
0.484,2.044,-0.720,10.07004,-0.60000
0.413,1.994,-0.796,10.07004,-0.60000
0.351,1.951,-0.864,10.07004,-0.60000
0.291,1.907,-0.930,10.07004,-0.60000
0.220,1.857,-1.006,10.07004,-0.60000
0.150,1.805,-1.082,10.07004,-0.60000
0.071,1.734,-1.162,10.07004,-0.60000
-0.030,1.618,-1.259,10.07004,-0.60000
-0.072,1.556,-1.295,10.07004,-0.60000
-0.075,1.550,-1.298,10.07004,-0.60000
-0.079,1.544,-1.301,10.07004,-0.60000
-0.093,1.523,-1.313,10.07004,-0.60000
-0.106,1.503,-1.324,10.07004,-0.60000
-0.118,1.485,-1.334,10.07004,-0.60000
-0.140,1.452,-1.353,10.07004,-0.60000
-0.162,1.412,-1.370,10.07004,-0.60000
-0.220,1.311,-1.414,10.07004,-0.60000
-0.267,1.230,-1.451,10.07004,-0.60000
-0.292,1.187,-1.470,10.07004,-0.60000
32.174,33.466,31.064,10.07004,-0.60000
