Gmag,G_BPmag,G_RPmag,logAge,MH
16.590,20.722,15.006,10.04139,-0.50000
15.922,19.629,14.375,10.04139,-0.50000
15.064,18.150,13.580,10.04139,-0.50000
15.017,18.071,13.537,10.04139,-0.50000
14.425,17.117,12.989,10.04139,-0.50000
13.989,16.472,12.584,10.04139,-0.50000
13.337,15.579,11.973,10.04139,-0.50000
12.749,14.845,11.412,10.04139,-0.50000
12.306,14.317,10.987,10.04139,-0.50000
11.923,13.866,10.618,10.04139,-0.50000
11.500,13.354,10.217,10.04139,-0.50000
11.032,12.785,9.776,10.04139,-0.50000
10.522,12.159,9.298,10.04139,-0.50000
9.948,11.449,8.765,10.04139,-0.50000
9.392,10.742,8.260,10.04139,-0.50000
8.986,10.242,7.889,10.04139,-0.50000
8.846,10.074,7.760,10.04139,-0.50000
8.739,9.948,7.661,10.04139,-0.50000
8.593,9.777,7.525,10.04139,-0.50000
8.459,9.622,7.401,10.04139,-0.50000
8.348,9.494,7.297,10.04139,-0.50000
8.312,9.453,7.263,10.04139,-0.50000
8.192,9.316,7.151,10.04139,-0.50000
8.083,9.193,7.048,10.04139,-0.50000
7.979,9.075,6.950,10.04139,-0.50000
7.878,8.961,6.855,10.04139,-0.50000
7.873,8.956,6.851,10.04139,-0.50000
7.801,8.877,6.783,10.04139,-0.50000
7.703,8.769,6.689,10.04139,-0.50000
7.568,8.621,6.560,10.04139,-0.50000
7.437,8.478,6.434,10.04139,-0.50000
7.384,8.421,6.384,10.04139,-0.50000
7.320,8.353,6.322,10.04139,-0.50000
7.221,8.247,6.227,10.04139,-0.50000
7.123,8.143,6.132,10.04139,-0.50000
7.028,8.043,6.040,10.04139,-0.50000
6.936,7.946,5.950,10.04139,-0.50000
6.846,7.852,5.861,10.04139,-0.50000
6.814,7.820,5.830,10.04139,-0.50000
6.800,7.806,5.816,10.04139,-0.50000
6.686,7.689,5.704,10.04139,-0.50000
6.665,7.667,5.682,10.04139,-0.50000
6.589,7.591,5.607,10.04139,-0.50000
6.480,7.482,5.497,10.04139,-0.50000
6.344,7.351,5.359,10.04139,-0.50000
6.321,7.328,5.335,10.04139,-0.50000
6.213,7.231,5.223,10.04139,-0.50000
6.111,7.146,5.112,10.04139,-0.50000
6.050,7.107,5.040,10.04139,-0.50000
6.016,7.096,4.995,10.04139,-0.50000
6.009,7.095,4.984,10.04139,-0.50000
6.008,7.094,4.984,10.04139,-0.50000
5.978,7.084,4.944,10.04139,-0.50000
5.919,7.044,4.877,10.04139,-0.50000
5.823,6.962,4.774,10.04139,-0.50000
5.774,6.919,4.723,10.04139,-0.50000
5.719,6.867,4.665,10.04139,-0.50000
5.596,6.751,4.540,10.04139,-0.50000
5.468,6.628,4.410,10.04139,-0.50000
5.365,6.528,4.305,10.04139,-0.50000
5.258,6.425,4.197,10.04139,-0.50000
5.123,6.294,4.061,10.04139,-0.50000
5.011,6.185,3.947,10.04139,-0.50000
4.909,6.085,3.843,10.04139,-0.50000
4.778,5.958,3.710,10.04139,-0.50000
4.673,5.856,3.605,10.04139,-0.50000
4.572,5.758,3.502,10.04139,-0.50000
4.470,5.660,3.398,10.04139,-0.50000
4.339,5.534,3.265,10.04139,-0.50000
4.208,5.409,3.132,10.04139,-0.50000
4.083,5.290,3.004,10.04139,-0.50000
3.960,5.173,2.879,10.04139,-0.50000
3.836,5.055,2.752,10.04139,-0.50000
3.711,4.937,2.625,10.04139,-0.50000
3.596,4.828,2.507,10.04139,-0.50000
3.476,4.715,2.384,10.04139,-0.50000
3.361,4.606,2.266,10.04139,-0.50000
3.245,4.499,2.147,10.04139,-0.50000
3.133,4.394,2.032,10.04139,-0.50000
3.025,4.294,1.921,10.04139,-0.50000
2.999,4.269,1.894,10.04139,-0.50000
3.059,4.324,1.957,10.04139,-0.50000
3.114,4.373,2.014,10.04139,-0.50000
3.090,4.351,1.989,10.04139,-0.50000
2.984,4.253,1.880,10.04139,-0.50000
2.875,4.152,1.767,10.04139,-0.50000
2.769,4.055,1.658,10.04139,-0.50000
2.660,3.956,1.546,10.04139,-0.50000
2.557,3.861,1.439,10.04139,-0.50000
2.452,3.766,1.331,10.04139,-0.50000
2.352,3.675,1.227,10.04139,-0.50000
2.251,3.583,1.123,10.04139,-0.50000
2.149,3.490,1.018,10.04139,-0.50000
2.052,3.402,0.917,10.04139,-0.50000
1.952,3.313,0.814,10.04139,-0.50000
1.857,3.227,0.716,10.04139,-0.50000
1.762,3.141,0.617,10.04139,-0.50000
1.669,3.058,0.521,10.04139,-0.50000
1.577,2.975,0.425,10.04139,-0.50000
1.487,2.895,0.332,10.04139,-0.50000
1.398,2.818,0.239,10.04139,-0.50000
1.306,2.740,0.143,10.04139,-0.50000
1.219,2.666,0.052,10.04139,-0.50000
1.133,2.594,-0.040,10.04139,-0.50000
1.047,2.522,-0.131,10.04139,-0.50000
0.963,2.453,-0.219,10.04139,-0.50000
0.878,2.383,-0.309,10.04139,-0.50000
0.798,2.318,-0.394,10.04139,-0.50000
0.717,2.254,-0.480,10.04139,-0.50000
0.634,2.188,-0.568,10.04139,-0.50000
0.540,2.117,-0.670,10.04139,-0.50000
0.446,2.047,-0.770,10.04139,-0.50000
0.369,1.991,-0.853,10.04139,-0.50000
0.280,1.931,-0.950,10.04139,-0.50000
0.193,1.872,-1.045,10.04139,-0.50000
0.109,1.820,-1.138,10.04139,-0.50000
0.029,1.777,-1.227,10.04139,-0.50000
-0.050,1.735,-1.316,10.04139,-0.50000
-0.121,1.712,-1.399,10.04139,-0.50000
-0.191,1.694,-1.481,10.04139,-0.50000
-0.256,1.686,-1.558,10.04139,-0.50000
-0.315,1.697,-1.631,10.04139,-0.50000
-0.371,1.710,-1.701,10.04139,-0.50000
-0.423,1.745,-1.769,10.04139,-0.50000
-0.470,1.788,-1.831,10.04139,-0.50000
-0.517,1.839,-1.896,10.04139,-0.50000
2.899,4.087,1.829,10.04139,-0.50000
2.872,4.062,1.800,10.04139,-0.50000
2.863,4.053,1.791,10.04139,-0.50000
2.860,4.050,1.788,10.04139,-0.50000
2.861,4.050,1.790,10.04139,-0.50000
2.864,4.052,1.794,10.04139,-0.50000
2.869,4.055,1.799,10.04139,-0.50000
2.874,4.058,1.804,10.04139,-0.50000
2.878,4.061,1.810,10.04139,-0.50000
2.882,4.064,1.815,10.04139,-0.50000
2.886,4.066,1.819,10.04139,-0.50000
2.889,4.067,1.822,10.04139,-0.50000
2.892,4.069,1.825,10.04139,-0.50000
2.894,4.070,1.828,10.04139,-0.50000
2.895,4.070,1.829,10.04139,-0.50000
2.895,4.070,1.829,10.04139,-0.50000
2.896,4.071,1.831,10.04139,-0.50000
2.896,4.070,1.831,10.04139,-0.50000
2.896,4.070,1.831,10.04139,-0.50000
2.895,4.068,1.830,10.04139,-0.50000
2.893,4.066,1.828,10.04139,-0.50000
2.890,4.064,1.825,10.04139,-0.50000
2.886,4.060,1.822,10.04139,-0.50000
2.886,4.060,1.821,10.04139,-0.50000
2.885,4.059,1.820,10.04139,-0.50000
2.880,4.054,1.815,10.04139,-0.50000
2.873,4.049,1.808,10.04139,-0.50000
2.866,4.042,1.800,10.04139,-0.50000
2.856,4.034,1.790,10.04139,-0.50000
2.846,4.025,1.779,10.04139,-0.50000
2.834,4.015,1.766,10.04139,-0.50000
2.820,4.003,1.752,10.04139,-0.50000
2.807,3.992,1.738,10.04139,-0.50000
2.788,3.975,1.717,10.04139,-0.50000
2.770,3.959,1.698,10.04139,-0.50000
2.728,3.923,1.654,10.04139,-0.50000
2.649,3.855,1.571,10.04139,-0.50000
2.561,3.778,1.478,10.04139,-0.50000
2.473,3.702,1.386,10.04139,-0.50000
2.382,3.623,1.289,10.04139,-0.50000
2.295,3.548,1.198,10.04139,-0.50000
2.211,3.475,1.109,10.04139,-0.50000
2.129,3.403,1.023,10.04139,-0.50000
2.093,3.372,0.986,10.04139,-0.50000
2.045,3.330,0.935,10.04139,-0.50000
1.941,3.239,0.826,10.04139,-0.50000
1.849,3.158,0.730,10.04139,-0.50000
1.775,3.094,0.653,10.04139,-0.50000
1.817,3.130,0.697,10.04139,-0.50000
1.890,3.194,0.773,10.04139,-0.50000
1.826,3.139,0.706,10.04139,-0.50000
1.736,3.061,0.612,10.04139,-0.50000
1.666,2.999,0.538,10.04139,-0.50000
1.580,2.924,0.449,10.04139,-0.50000
1.494,2.849,0.358,10.04139,-0.50000
1.407,2.774,0.267,10.04139,-0.50000
1.319,2.700,0.174,10.04139,-0.50000
1.231,2.627,0.081,10.04139,-0.50000
1.143,2.554,-0.013,10.04139,-0.50000
1.056,2.484,-0.104,10.04139,-0.50000
0.975,2.421,-0.193,10.04139,-0.50000
0.899,2.372,-0.277,10.04139,-0.50000
0.822,2.320,-0.362,10.04139,-0.50000
0.747,2.271,-0.446,10.04139,-0.50000
0.662,2.208,-0.537,10.04139,-0.50000
0.583,2.151,-0.623,10.04139,-0.50000
0.501,2.094,-0.713,10.04139,-0.50000
0.421,2.040,-0.801,10.04139,-0.50000
0.355,2.000,-0.874,10.04139,-0.50000
0.291,1.962,-0.945,10.04139,-0.50000
0.225,1.924,-1.019,10.04139,-0.50000
0.160,1.896,-1.093,10.04139,-0.50000
0.101,1.870,-1.160,10.04139,-0.50000
0.033,1.843,-1.239,10.04139,-0.50000
-0.052,1.790,-1.332,10.04139,-0.50000
-0.090,1.707,-1.358,10.04139,-0.50000
-0.090,1.703,-1.356,10.04139,-0.50000
-0.090,1.699,-1.356,10.04139,-0.50000
-0.085,1.695,-1.348,10.04139,-0.50000
-0.108,1.681,-1.374,10.04139,-0.50000
-0.124,1.670,-1.392,10.04139,-0.50000
-0.146,1.654,-1.415,10.04139,-0.50000
-0.181,1.627,-1.452,10.04139,-0.50000
-0.222,1.589,-1.495,10.04139,-0.50000
-0.269,1.531,-1.539,10.04139,-0.50000
-0.350,1.385,-1.603,10.04139,-0.50000
-0.425,1.247,-1.662,10.04139,-0.50000
-0.508,1.097,-1.726,10.04139,-0.50000
