Gmag,G_BPmag,G_RPmag,logAge,MH
16.644,20.775,15.057,9.98900,-0.45000
16.602,20.732,15.016,9.98900,-0.45000
16.004,19.788,14.448,9.98900,-0.45000
15.097,18.238,13.606,9.98900,-0.45000
14.499,17.275,13.052,9.98900,-0.45000
14.058,16.612,12.642,9.98900,-0.45000
13.663,16.060,12.271,9.98900,-0.45000
13.406,15.708,12.030,9.98900,-0.45000
12.811,14.951,11.465,9.98900,-0.45000
12.364,14.416,11.036,9.98900,-0.45000
11.974,13.956,10.661,9.98900,-0.45000
11.554,13.446,10.262,9.98900,-0.45000
11.090,12.874,9.825,9.98900,-0.45000
10.587,12.255,9.355,9.98900,-0.45000
10.264,11.854,9.054,9.98900,-0.45000
10.030,11.565,8.836,9.98900,-0.45000
9.642,11.072,8.482,9.98900,-0.45000
9.487,10.873,8.342,9.98900,-0.45000
8.948,10.202,7.852,9.98900,-0.45000
8.890,10.132,7.798,9.98900,-0.45000
8.703,9.911,7.625,9.98900,-0.45000
8.533,9.712,7.467,9.98900,-0.45000
8.461,9.629,7.401,9.98900,-0.45000
8.411,9.571,7.354,9.98900,-0.45000
8.276,9.416,7.228,9.98900,-0.45000
8.154,9.276,7.113,9.98900,-0.45000
8.036,9.143,7.004,9.98900,-0.45000
8.001,9.103,6.971,9.98900,-0.45000
7.960,9.056,6.931,9.98900,-0.45000
7.853,8.937,6.830,9.98900,-0.45000
7.750,8.823,6.733,9.98900,-0.45000
7.654,8.716,6.641,9.98900,-0.45000
7.558,8.611,6.550,9.98900,-0.45000
7.549,8.602,6.542,9.98900,-0.45000
7.488,8.535,6.483,9.98900,-0.45000
7.385,8.424,6.385,9.98900,-0.45000
7.282,8.312,6.285,9.98900,-0.45000
7.187,8.210,6.193,9.98900,-0.45000
7.091,8.108,6.101,9.98900,-0.45000
7.060,8.075,6.072,9.98900,-0.45000
6.952,7.961,5.966,9.98900,-0.45000
6.811,7.813,5.828,9.98900,-0.45000
6.692,7.691,5.711,9.98900,-0.45000
6.586,7.582,5.606,9.98900,-0.45000
6.566,7.562,5.586,9.98900,-0.45000
6.488,7.484,5.509,9.98900,-0.45000
6.480,7.475,5.500,9.98900,-0.45000
6.418,7.414,5.438,9.98900,-0.45000
6.297,7.296,5.317,9.98900,-0.45000
6.219,7.221,5.237,9.98900,-0.45000
6.172,7.178,5.188,9.98900,-0.45000
6.063,7.082,5.072,9.98900,-0.45000
5.985,7.023,4.985,9.98900,-0.45000
5.944,7.004,4.933,9.98900,-0.45000
5.927,7.011,4.904,9.98900,-0.45000
5.907,7.012,4.874,9.98900,-0.45000
5.856,6.981,4.813,9.98900,-0.45000
5.764,6.906,4.714,9.98900,-0.45000
5.716,6.864,4.664,9.98900,-0.45000
5.660,6.811,4.606,9.98900,-0.45000
5.540,6.698,4.483,9.98900,-0.45000
5.414,6.577,4.354,9.98900,-0.45000
5.311,6.478,4.250,9.98900,-0.45000
5.205,6.376,4.143,9.98900,-0.45000
5.072,6.246,4.007,9.98900,-0.45000
4.961,6.138,3.895,9.98900,-0.45000
4.859,6.039,3.792,9.98900,-0.45000
4.729,5.913,3.661,9.98900,-0.45000
4.626,5.813,3.556,9.98900,-0.45000
4.526,5.716,3.454,9.98900,-0.45000
4.424,5.619,3.351,9.98900,-0.45000
4.295,5.495,3.219,9.98900,-0.45000
4.166,5.373,3.088,9.98900,-0.45000
4.097,5.306,3.017,9.98900,-0.45000
4.005,5.219,2.924,9.98900,-0.45000
3.881,5.101,2.797,9.98900,-0.45000
3.765,4.991,2.679,9.98900,-0.45000
3.647,4.880,2.558,9.98900,-0.45000
3.528,4.768,2.436,9.98900,-0.45000
3.411,4.657,2.316,9.98900,-0.45000
3.297,4.550,2.199,9.98900,-0.45000
3.183,4.444,2.082,9.98900,-0.45000
3.074,4.343,1.970,9.98900,-0.45000
2.993,4.267,1.886,9.98900,-0.45000
3.031,4.302,1.927,9.98900,-0.45000
3.105,4.369,2.003,9.98900,-0.45000
3.127,4.389,2.025,9.98900,-0.45000
3.101,4.365,1.999,9.98900,-0.45000
2.994,4.267,1.889,9.98900,-0.45000
2.885,4.165,1.776,9.98900,-0.45000
2.779,4.069,1.667,9.98900,-0.45000
2.670,3.969,1.554,9.98900,-0.45000
2.566,3.874,1.447,9.98900,-0.45000
2.461,3.779,1.339,9.98900,-0.45000
2.361,3.689,1.235,9.98900,-0.45000
2.260,3.597,1.130,9.98900,-0.45000
2.159,3.505,1.026,9.98900,-0.45000
2.061,3.417,0.925,9.98900,-0.45000
1.962,3.327,0.822,9.98900,-0.45000
1.867,3.241,0.724,9.98900,-0.45000
1.771,3.155,0.625,9.98900,-0.45000
1.679,3.073,0.529,9.98900,-0.45000
1.586,2.990,0.433,9.98900,-0.45000
1.497,2.910,0.340,9.98900,-0.45000
1.408,2.832,0.248,9.98900,-0.45000
1.316,2.754,0.151,9.98900,-0.45000
1.229,2.680,0.060,9.98900,-0.45000
1.142,2.608,-0.032,9.98900,-0.45000
1.056,2.536,-0.123,9.98900,-0.45000
0.972,2.467,-0.212,9.98900,-0.45000
0.887,2.398,-0.301,9.98900,-0.45000
0.807,2.334,-0.387,9.98900,-0.45000
0.726,2.269,-0.473,9.98900,-0.45000
0.643,2.203,-0.561,9.98900,-0.45000
0.548,2.133,-0.663,9.98900,-0.45000
0.455,2.064,-0.764,9.98900,-0.45000
0.378,2.009,-0.847,9.98900,-0.45000
0.289,1.950,-0.944,9.98900,-0.45000
0.202,1.891,-1.040,9.98900,-0.45000
0.120,1.846,-1.132,9.98900,-0.45000
0.040,1.805,-1.221,9.98900,-0.45000
-0.038,1.769,-1.310,9.98900,-0.45000
-0.109,1.750,-1.393,9.98900,-0.45000
-0.178,1.734,-1.475,9.98900,-0.45000
-0.240,1.740,-1.550,9.98900,-0.45000
-0.298,1.755,-1.623,9.98900,-0.45000
-0.351,1.782,-1.691,9.98900,-0.45000
-0.400,1.828,-1.757,9.98900,-0.45000
-0.445,1.877,-1.818,9.98900,-0.45000
-0.488,1.947,-1.878,9.98900,-0.45000
2.883,4.084,1.808,9.98900,-0.45000
2.857,4.060,1.781,9.98900,-0.45000
2.848,4.051,1.771,9.98900,-0.45000
2.845,4.048,1.768,9.98900,-0.45000
2.846,4.048,1.770,9.98900,-0.45000
2.850,4.050,1.774,9.98900,-0.45000
2.854,4.053,1.779,9.98900,-0.45000
2.858,4.055,1.784,9.98900,-0.45000
2.863,4.058,1.789,9.98900,-0.45000
2.866,4.061,1.793,9.98900,-0.45000
2.869,4.062,1.797,9.98900,-0.45000
2.872,4.064,1.800,9.98900,-0.45000
2.874,4.065,1.803,9.98900,-0.45000
2.876,4.066,1.805,9.98900,-0.45000
2.877,4.066,1.806,9.98900,-0.45000
2.877,4.066,1.806,9.98900,-0.45000
2.878,4.066,1.807,9.98900,-0.45000
2.878,4.066,1.808,9.98900,-0.45000
2.878,4.065,1.808,9.98900,-0.45000
2.877,4.063,1.807,9.98900,-0.45000
2.875,4.061,1.805,9.98900,-0.45000
2.872,4.058,1.802,9.98900,-0.45000
2.868,4.055,1.798,9.98900,-0.45000
2.868,4.055,1.798,9.98900,-0.45000
2.863,4.050,1.793,9.98900,-0.45000
2.856,4.045,1.786,9.98900,-0.45000
2.849,4.038,1.777,9.98900,-0.45000
2.839,4.030,1.768,9.98900,-0.45000
2.829,4.021,1.756,9.98900,-0.45000
2.817,4.010,1.744,9.98900,-0.45000
2.803,3.999,1.730,9.98900,-0.45000
2.788,3.985,1.714,9.98900,-0.45000
2.767,3.967,1.692,9.98900,-0.45000
2.775,3.974,1.700,9.98900,-0.45000
2.736,3.940,1.658,9.98900,-0.45000
2.665,3.879,1.584,9.98900,-0.45000
2.578,3.803,1.492,9.98900,-0.45000
2.482,3.719,1.391,9.98900,-0.45000
2.387,3.637,1.291,9.98900,-0.45000
2.297,3.559,1.196,9.98900,-0.45000
2.208,3.482,1.103,9.98900,-0.45000
2.118,3.403,1.008,9.98900,-0.45000
2.074,3.365,0.962,9.98900,-0.45000
2.073,3.364,0.960,9.98900,-0.45000
1.991,3.292,0.876,9.98900,-0.45000
1.894,3.207,0.774,9.98900,-0.45000
1.817,3.140,0.693,9.98900,-0.45000
1.840,3.160,0.717,9.98900,-0.45000
1.915,3.226,0.796,9.98900,-0.45000
1.849,3.167,0.726,9.98900,-0.45000
1.747,3.079,0.620,9.98900,-0.45000
1.669,3.011,0.539,9.98900,-0.45000
1.582,2.935,0.447,9.98900,-0.45000
1.492,2.857,0.353,9.98900,-0.45000
1.404,2.780,0.260,9.98900,-0.45000
1.315,2.706,0.167,9.98900,-0.45000
1.226,2.631,0.072,9.98900,-0.45000
1.137,2.558,-0.022,9.98900,-0.45000
1.049,2.487,-0.115,9.98900,-0.45000
0.964,2.419,-0.206,9.98900,-0.45000
0.912,2.393,-0.267,9.98900,-0.45000
0.839,2.349,-0.349,9.98900,-0.45000
0.757,2.287,-0.437,9.98900,-0.45000
0.675,2.224,-0.526,9.98900,-0.45000
0.595,2.168,-0.612,9.98900,-0.45000
0.514,2.113,-0.701,9.98900,-0.45000
0.428,2.056,-0.796,9.98900,-0.45000
0.337,2.002,-0.898,9.98900,-0.45000
0.254,1.955,-0.990,9.98900,-0.45000
0.180,1.926,-1.076,9.98900,-0.45000
0.106,1.900,-1.162,9.98900,-0.45000
0.037,1.898,-1.247,9.98900,-0.45000
-0.024,1.902,-1.323,9.98900,-0.45000
-0.075,1.917,-1.387,9.98900,-0.45000
-0.095,1.914,-1.411,9.98900,-0.45000
-0.108,1.911,-1.426,9.98900,-0.45000
-0.088,1.877,-1.395,9.98900,-0.45000
-0.078,1.870,-1.382,9.98900,-0.45000
-0.079,1.869,-1.383,9.98900,-0.45000
-0.091,1.872,-1.398,9.98900,-0.45000
-0.098,1.874,-1.407,9.98900,-0.45000
-0.151,1.892,-1.474,9.98900,-0.45000
-0.197,1.907,-1.532,9.98900,-0.45000
-0.236,1.934,-1.583,9.98900,-0.45000
-0.276,1.958,-1.634,9.98900,-0.45000
-0.320,1.931,-1.681,9.98900,-0.45000
-0.457,1.692,-1.801,9.98900,-0.45000
-0.625,1.288,-1.922,9.98900,-0.45000
34.580,35.083,33.936,9.98900,-0.45000
