Gmag,G_BPmag,G_RPmag,logAge,MH
15.980,19.497,14.465,10.15382,-1.00000
15.726,19.003,14.232,10.15382,-1.00000
15.220,18.046,13.775,10.15382,-1.00000
14.370,16.656,13.001,10.15382,-1.00000
13.837,15.912,12.507,10.15382,-1.00000
13.441,15.409,12.133,10.15382,-1.00000
12.837,14.686,11.557,10.15382,-1.00000
12.292,14.059,11.031,10.15382,-1.00000
11.875,13.588,10.629,10.15382,-1.00000
11.779,13.480,10.536,10.15382,-1.00000
11.530,13.202,10.295,10.15382,-1.00000
11.121,12.735,9.902,10.15382,-1.00000
10.637,12.173,9.442,10.15382,-1.00000
10.079,11.494,8.923,10.15382,-1.00000
9.445,10.724,8.338,10.15382,-1.00000
8.870,10.053,7.802,10.15382,-1.00000
8.770,9.938,7.709,10.15382,-1.00000
8.618,9.763,7.566,10.15382,-1.00000
8.466,9.590,7.423,10.15382,-1.00000
8.326,9.433,7.292,10.15382,-1.00000
8.301,9.405,7.268,10.15382,-1.00000
8.271,9.371,7.240,10.15382,-1.00000
8.138,9.223,7.114,10.15382,-1.00000
8.018,9.090,7.001,10.15382,-1.00000
7.896,8.955,6.885,10.15382,-1.00000
7.783,8.830,6.777,10.15382,-1.00000
7.709,8.750,6.706,10.15382,-1.00000
7.639,8.674,6.639,10.15382,-1.00000
7.504,8.528,6.509,10.15382,-1.00000
7.371,8.386,6.381,10.15382,-1.00000
7.247,8.254,6.261,10.15382,-1.00000
7.120,8.121,6.138,10.15382,-1.00000
6.993,7.989,6.013,10.15382,-1.00000
6.937,7.931,5.958,10.15382,-1.00000
6.822,7.813,5.844,10.15382,-1.00000
6.784,7.774,5.806,10.15382,-1.00000
6.715,7.705,5.738,10.15382,-1.00000
6.566,7.558,5.588,10.15382,-1.00000
6.432,7.428,5.452,10.15382,-1.00000
6.380,7.380,5.397,10.15382,-1.00000
6.270,7.280,5.282,10.15382,-1.00000
6.179,7.201,5.185,10.15382,-1.00000
6.086,7.126,5.084,10.15382,-1.00000
6.016,7.073,5.005,10.15382,-1.00000
5.937,7.011,4.917,10.15382,-1.00000
5.842,6.931,4.815,10.15382,-1.00000
5.745,6.845,4.713,10.15382,-1.00000
5.669,6.776,4.634,10.15382,-1.00000
5.649,6.756,4.613,10.15382,-1.00000
5.538,6.651,4.500,10.15382,-1.00000
5.437,6.554,4.397,10.15382,-1.00000
5.314,6.435,4.272,10.15382,-1.00000
5.191,6.316,4.148,10.15382,-1.00000
5.057,6.186,4.012,10.15382,-1.00000
4.927,6.059,3.881,10.15382,-1.00000
4.807,5.942,3.760,10.15382,-1.00000
4.706,5.843,3.657,10.15382,-1.00000
4.585,5.726,3.535,10.15382,-1.00000
4.459,5.602,3.406,10.15382,-1.00000
4.332,5.480,3.278,10.15382,-1.00000
4.211,5.363,3.155,10.15382,-1.00000
4.091,5.247,3.033,10.15382,-1.00000
3.974,5.134,2.914,10.15382,-1.00000
3.854,5.019,2.793,10.15382,-1.00000
3.739,4.908,2.675,10.15382,-1.00000
3.621,4.796,2.555,10.15382,-1.00000
3.507,4.687,2.439,10.15382,-1.00000
3.397,4.581,2.326,10.15382,-1.00000
3.286,4.475,2.213,10.15382,-1.00000
3.178,4.373,2.103,10.15382,-1.00000
3.069,4.270,1.992,10.15382,-1.00000
2.963,4.170,1.883,10.15382,-1.00000
2.859,4.071,1.776,10.15382,-1.00000
2.757,3.975,1.672,10.15382,-1.00000
2.659,3.884,1.572,10.15382,-1.00000
2.609,3.836,1.521,10.15382,-1.00000
2.647,3.871,1.560,10.15382,-1.00000
2.661,3.884,1.575,10.15382,-1.00000
2.568,3.796,1.479,10.15382,-1.00000
2.462,3.697,1.371,10.15382,-1.00000
2.356,3.599,1.262,10.15382,-1.00000
2.254,3.503,1.156,10.15382,-1.00000
2.151,3.408,1.051,10.15382,-1.00000
2.050,3.315,0.947,10.15382,-1.00000
1.950,3.223,0.844,10.15382,-1.00000
1.849,3.131,0.740,10.15382,-1.00000
1.753,3.043,0.640,10.15382,-1.00000
1.657,2.955,0.542,10.15382,-1.00000
1.565,2.871,0.446,10.15382,-1.00000
1.473,2.788,0.351,10.15382,-1.00000
1.381,2.706,0.256,10.15382,-1.00000
1.291,2.624,0.162,10.15382,-1.00000
1.183,2.530,0.050,10.15382,-1.00000
1.096,2.454,-0.041,10.15382,-1.00000
0.994,2.365,-0.148,10.15382,-1.00000
0.893,2.278,-0.254,10.15382,-1.00000
0.791,2.191,-0.361,10.15382,-1.00000
0.693,2.108,-0.463,10.15382,-1.00000
0.598,2.027,-0.564,10.15382,-1.00000
0.503,1.947,-0.663,10.15382,-1.00000
0.411,1.871,-0.760,10.15382,-1.00000
0.322,1.798,-0.855,10.15382,-1.00000
0.231,1.726,-0.952,10.15382,-1.00000
0.143,1.656,-1.045,10.15382,-1.00000
0.059,1.589,-1.135,10.15382,-1.00000
-0.026,1.523,-1.225,10.15382,-1.00000
-0.111,1.457,-1.316,10.15382,-1.00000
-0.190,1.396,-1.401,10.15382,-1.00000
-0.270,1.337,-1.486,10.15382,-1.00000
-0.348,1.278,-1.571,10.15382,-1.00000
-0.424,1.225,-1.652,10.15382,-1.00000
-0.498,1.175,-1.733,10.15382,-1.00000
-0.569,1.129,-1.810,10.15382,-1.00000
-0.639,1.083,-1.886,10.15382,-1.00000
-0.702,1.043,-1.955,10.15382,-1.00000
-0.762,1.008,-2.022,10.15382,-1.00000
2.941,4.022,1.918,10.15382,-1.00000
2.905,3.987,1.880,10.15382,-1.00000
2.897,3.980,1.872,10.15382,-1.00000
2.894,3.977,1.870,10.15382,-1.00000
2.894,3.975,1.870,10.15382,-1.00000
2.895,3.976,1.872,10.15382,-1.00000
2.899,3.977,1.877,10.15382,-1.00000
2.903,3.979,1.882,10.15382,-1.00000
2.908,3.982,1.889,10.15382,-1.00000
2.913,3.984,1.894,10.15382,-1.00000
2.917,3.986,1.900,10.15382,-1.00000
2.921,3.988,1.904,10.15382,-1.00000
2.924,3.989,1.909,10.15382,-1.00000
2.927,3.990,1.912,10.15382,-1.00000
2.929,3.991,1.915,10.15382,-1.00000
2.930,3.991,1.916,10.15382,-1.00000
2.930,3.991,1.916,10.15382,-1.00000
2.931,3.991,1.917,10.15382,-1.00000
2.930,3.990,1.917,10.15382,-1.00000
2.929,3.989,1.916,10.15382,-1.00000
2.927,3.987,1.914,10.15382,-1.00000
2.923,3.984,1.910,10.15382,-1.00000
2.919,3.981,1.904,10.15382,-1.00000
2.912,3.976,1.897,10.15382,-1.00000
2.911,3.975,1.896,10.15382,-1.00000
2.905,3.971,1.889,10.15382,-1.00000
2.895,3.963,1.878,10.15382,-1.00000
2.885,3.956,1.867,10.15382,-1.00000
2.874,3.947,1.855,10.15382,-1.00000
2.861,3.937,1.840,10.15382,-1.00000
2.845,3.925,1.823,10.15382,-1.00000
2.829,3.911,1.805,10.15382,-1.00000
2.815,3.900,1.790,10.15382,-1.00000
2.799,3.887,1.773,10.15382,-1.00000
2.771,3.864,1.743,10.15382,-1.00000
2.727,3.826,1.695,10.15382,-1.00000
2.650,3.760,1.613,10.15382,-1.00000
2.560,3.683,1.518,10.15382,-1.00000
2.474,3.608,1.425,10.15382,-1.00000
2.383,3.530,1.329,10.15382,-1.00000
2.293,3.452,1.234,10.15382,-1.00000
2.209,3.379,1.146,10.15382,-1.00000
2.126,3.306,1.058,10.15382,-1.00000
2.112,3.293,1.043,10.15382,-1.00000
2.076,3.262,1.006,10.15382,-1.00000
1.988,3.184,0.913,10.15382,-1.00000
1.901,3.108,0.822,10.15382,-1.00000
1.823,3.039,0.740,10.15382,-1.00000
1.776,2.997,0.690,10.15382,-1.00000
1.763,2.986,0.677,10.15382,-1.00000
1.825,3.040,0.742,10.15382,-1.00000
1.879,3.088,0.798,10.15382,-1.00000
1.852,3.064,0.770,10.15382,-1.00000
1.757,2.981,0.670,10.15382,-1.00000
1.645,2.882,0.553,10.15382,-1.00000
1.528,2.778,0.430,10.15382,-1.00000
1.420,2.684,0.318,10.15382,-1.00000
1.317,2.593,0.210,10.15382,-1.00000
1.216,2.505,0.104,10.15382,-1.00000
1.117,2.420,0.000,10.15382,-1.00000
1.020,2.337,-0.102,10.15382,-1.00000
0.926,2.257,-0.201,10.15382,-1.00000
0.836,2.188,-0.298,10.15382,-1.00000
0.753,2.130,-0.390,10.15382,-1.00000
0.714,2.107,-0.435,10.15382,-1.00000
0.622,2.028,-0.532,10.15382,-1.00000
0.526,1.941,-0.631,10.15382,-1.00000
0.413,1.827,-0.742,10.15382,-1.00000
0.297,1.678,-0.846,10.15382,-1.00000
0.235,1.574,-0.894,10.15382,-1.00000
32.514,34.797,31.149,10.15382,-1.00000
