Gmag,G_BPmag,G_RPmag,logAge,MH
16.353,20.378,14.786,10.16879,-0.70000
15.803,19.341,14.277,10.16879,-0.70000
15.634,19.029,14.122,10.16879,-0.70000
14.765,17.505,13.325,10.16879,-0.70000
14.287,16.758,12.885,10.16879,-0.70000
14.199,16.625,12.804,10.16879,-0.70000
13.779,16.027,12.413,10.16879,-0.70000
13.152,15.215,11.822,10.16879,-0.70000
12.586,14.532,11.281,10.16879,-0.70000
12.158,14.031,10.870,10.16879,-0.70000
11.795,13.610,10.521,10.16879,-0.70000
11.394,13.137,10.140,10.16879,-0.70000
10.943,12.604,9.712,10.16879,-0.70000
10.438,11.998,9.236,10.16879,-0.70000
9.852,11.276,8.693,10.16879,-0.70000
9.585,10.939,8.451,10.16879,-0.70000
9.263,10.543,8.156,10.16879,-0.70000
8.702,9.883,7.635,10.16879,-0.70000
8.607,9.773,7.546,10.16879,-0.70000
8.493,9.642,7.440,10.16879,-0.70000
8.378,9.512,7.332,10.16879,-0.70000
8.243,9.359,7.204,10.16879,-0.70000
8.156,9.262,7.122,10.16879,-0.70000
8.073,9.169,7.043,10.16879,-0.70000
7.956,9.039,6.933,10.16879,-0.70000
7.839,8.911,6.822,10.16879,-0.70000
7.732,8.793,6.720,10.16879,-0.70000
7.623,8.674,6.616,10.16879,-0.70000
7.560,8.606,6.555,10.16879,-0.70000
7.522,8.565,6.519,10.16879,-0.70000
7.416,8.452,6.417,10.16879,-0.70000
7.314,8.343,6.318,10.16879,-0.70000
7.181,8.203,6.188,10.16879,-0.70000
7.047,8.064,6.057,10.16879,-0.70000
6.941,7.954,5.952,10.16879,-0.70000
6.900,7.912,5.912,10.16879,-0.70000
6.865,7.877,5.877,10.16879,-0.70000
6.775,7.787,5.787,10.16879,-0.70000
6.711,7.723,5.723,10.16879,-0.70000
6.575,7.591,5.585,10.16879,-0.70000
6.551,7.567,5.560,10.16879,-0.70000
6.442,7.467,5.447,10.16879,-0.70000
6.329,7.369,5.327,10.16879,-0.70000
6.246,7.306,5.233,10.16879,-0.70000
6.183,7.263,5.161,10.16879,-0.70000
6.120,7.217,5.089,10.16879,-0.70000
6.034,7.147,4.996,10.16879,-0.70000
5.941,7.065,4.898,10.16879,-0.70000
5.887,7.017,4.842,10.16879,-0.70000
5.864,6.995,4.818,10.16879,-0.70000
5.753,6.890,4.705,10.16879,-0.70000
5.650,6.791,4.600,10.16879,-0.70000
5.540,6.685,4.488,10.16879,-0.70000
5.440,6.588,4.387,10.16879,-0.70000
5.322,6.473,4.267,10.16879,-0.70000
5.216,6.369,4.160,10.16879,-0.70000
5.106,6.262,4.049,10.16879,-0.70000
5.003,6.161,3.945,10.16879,-0.70000
4.889,6.051,3.830,10.16879,-0.70000
4.783,5.947,3.722,10.16879,-0.70000
4.670,5.838,3.608,10.16879,-0.70000
4.565,5.735,3.501,10.16879,-0.70000
4.463,5.637,3.398,10.16879,-0.70000
4.358,5.536,3.291,10.16879,-0.70000
4.258,5.439,3.190,10.16879,-0.70000
4.163,5.348,3.093,10.16879,-0.70000
4.067,5.256,2.995,10.16879,-0.70000
3.943,5.138,2.869,10.16879,-0.70000
3.852,5.051,2.776,10.16879,-0.70000
3.737,4.942,2.659,10.16879,-0.70000
3.649,4.858,2.569,10.16879,-0.70000
3.539,4.753,2.456,10.16879,-0.70000
3.435,4.655,2.350,10.16879,-0.70000
3.331,4.556,2.243,10.16879,-0.70000
3.235,4.467,2.145,10.16879,-0.70000
3.144,4.381,2.052,10.16879,-0.70000
3.060,4.303,1.966,10.16879,-0.70000
2.990,4.237,1.894,10.16879,-0.70000
2.946,4.195,1.848,10.16879,-0.70000
2.992,4.237,1.897,10.16879,-0.70000
3.015,4.258,1.921,10.16879,-0.70000
3.001,4.245,1.907,10.16879,-0.70000
2.897,4.148,1.799,10.16879,-0.70000
2.789,4.049,1.688,10.16879,-0.70000
