Gmag,G_BPmag,G_RPmag,logAge,MH
16.643,20.774,15.057,10.03141,-0.45000
16.617,20.747,15.031,10.03141,-0.45000
16.002,19.786,14.447,10.03141,-0.45000
15.095,18.236,13.605,10.03141,-0.45000
14.497,17.272,13.050,10.03141,-0.45000
14.056,16.608,12.640,10.03141,-0.45000
13.833,16.295,12.431,10.03141,-0.45000
13.401,15.702,12.025,10.03141,-0.45000
12.805,14.944,11.459,10.03141,-0.45000
12.358,14.410,11.031,10.03141,-0.45000
11.971,13.952,10.658,10.03141,-0.45000
11.549,13.441,10.258,10.03141,-0.45000
11.083,12.866,9.818,10.03141,-0.45000
10.577,12.243,9.345,10.03141,-0.45000
10.011,11.543,8.819,10.03141,-0.45000
9.771,11.237,8.599,10.03141,-0.45000
9.461,10.841,8.318,10.03141,-0.45000
8.913,10.161,7.819,10.03141,-0.45000
8.889,10.132,7.797,10.03141,-0.45000
8.715,9.927,7.636,10.03141,-0.45000
8.556,9.741,7.488,10.03141,-0.45000
8.416,9.578,7.358,10.03141,-0.45000
8.406,9.566,7.349,10.03141,-0.45000
8.281,9.423,7.232,10.03141,-0.45000
8.161,9.287,7.120,10.03141,-0.45000
8.053,9.163,7.018,10.03141,-0.45000
7.949,9.046,6.921,10.03141,-0.45000
7.940,9.036,6.912,10.03141,-0.45000
7.871,8.959,6.846,10.03141,-0.45000
7.772,8.850,6.753,10.03141,-0.45000
7.675,8.743,6.661,10.03141,-0.45000
7.541,8.596,6.532,10.03141,-0.45000
7.461,8.508,6.456,10.03141,-0.45000
7.393,8.435,6.390,10.03141,-0.45000
7.296,8.331,6.297,10.03141,-0.45000
7.199,8.227,6.203,10.03141,-0.45000
7.103,8.125,6.110,10.03141,-0.45000
7.010,8.027,6.020,10.03141,-0.45000
6.920,7.933,5.933,10.03141,-0.45000
6.918,7.930,5.931,10.03141,-0.45000
6.911,7.923,5.924,10.03141,-0.45000
6.788,7.796,5.803,10.03141,-0.45000
6.678,7.683,5.694,10.03141,-0.45000
6.657,7.662,5.673,10.03141,-0.45000
6.581,7.585,5.597,10.03141,-0.45000
6.471,7.476,5.487,10.03141,-0.45000
6.337,7.346,5.350,10.03141,-0.45000
6.313,7.323,5.327,10.03141,-0.45000
6.207,7.228,5.215,10.03141,-0.45000
6.194,7.216,5.201,10.03141,-0.45000
6.160,7.185,5.165,10.03141,-0.45000
6.081,7.125,5.077,10.03141,-0.45000
6.038,7.104,5.023,10.03141,-0.45000
6.014,7.103,4.988,10.03141,-0.45000
5.989,7.099,4.954,10.03141,-0.45000
5.935,7.064,4.891,10.03141,-0.45000
5.842,6.986,4.791,10.03141,-0.45000
5.793,6.943,4.740,10.03141,-0.45000
5.738,6.891,4.683,10.03141,-0.45000
