Gmag,G_BPmag,G_RPmag,logAge,MH
16.589,20.721,15.005,10.08814,-0.50000
15.923,19.630,14.376,10.08814,-0.50000
15.920,19.626,14.374,10.08814,-0.50000
15.015,18.068,13.536,10.08814,-0.50000
14.423,17.113,12.988,10.08814,-0.50000
13.986,16.468,12.581,10.08814,-0.50000
13.331,15.572,11.967,10.08814,-0.50000
12.741,14.836,11.404,10.08814,-0.50000
12.299,14.310,10.980,10.08814,-0.50000
11.918,13.861,10.614,10.08814,-0.50000
11.494,13.347,10.211,10.08814,-0.50000
11.024,12.774,9.767,10.08814,-0.50000
10.509,12.143,9.285,10.08814,-0.50000
9.924,11.420,8.742,10.08814,-0.50000
9.536,10.925,8.390,10.08814,-0.50000
9.356,10.698,8.227,10.08814,-0.50000
8.799,10.020,7.716,10.08814,-0.50000
8.774,9.991,7.693,10.08814,-0.50000
8.638,9.832,7.567,10.08814,-0.50000
8.509,9.681,7.446,10.08814,-0.50000
8.389,9.543,7.334,10.08814,-0.50000
8.285,9.424,7.237,10.08814,-0.50000
8.221,9.351,7.177,10.08814,-0.50000
8.115,9.231,7.077,10.08814,-0.50000
8.010,9.114,6.979,10.08814,-0.50000
7.913,9.004,6.886,10.08814,-0.50000
7.784,8.860,6.765,10.08814,-0.50000
7.697,8.765,6.681,10.08814,-0.50000
7.562,8.618,6.553,10.08814,-0.50000
7.435,8.481,6.431,10.08814,-0.50000
7.314,8.350,6.314,10.08814,-0.50000
7.243,8.274,6.245,10.08814,-0.50000
7.241,8.273,6.244,10.08814,-0.50000
7.144,8.170,6.150,10.08814,-0.50000
7.049,8.070,6.057,10.08814,-0.50000
6.956,7.973,5.966,10.08814,-0.50000
6.817,7.830,5.829,10.08814,-0.50000
6.767,7.779,5.780,10.08814,-0.50000
6.640,7.652,5.653,10.08814,-0.50000
6.554,7.567,5.566,10.08814,-0.50000
6.450,7.466,5.461,10.08814,-0.50000
6.427,7.443,5.436,10.08814,-0.50000
6.321,7.347,5.326,10.08814,-0.50000
6.219,7.261,5.216,10.08814,-0.50000
6.154,7.218,5.141,10.08814,-0.50000
6.115,7.201,5.091,10.08814,-0.50000
6.071,7.181,5.036,10.08814,-0.50000
6.003,7.132,4.959,10.08814,-0.50000
5.914,7.055,4.864,10.08814,-0.50000
5.861,7.008,4.808,10.08814,-0.50000
5.783,6.935,4.728,10.08814,-0.50000
5.676,6.834,4.619,10.08814,-0.50000
5.573,6.735,4.514,10.08814,-0.50000
5.466,6.631,4.406,10.08814,-0.50000
5.367,6.535,4.306,10.08814,-0.50000
5.263,6.434,4.200,10.08814,-0.50000
5.156,6.330,4.092,10.08814,-0.50000
5.057,6.233,3.991,10.08814,-0.50000
4.945,6.124,3.878,10.08814,-0.50000
4.842,6.024,3.774,10.08814,-0.50000
4.744,5.929,3.675,10.08814,-0.50000
4.642,5.830,3.572,10.08814,-0.50000
4.541,5.732,3.469,10.08814,-0.50000
4.409,5.605,3.334,10.08814,-0.50000
4.312,5.513,3.236,10.08814,-0.50000
4.215,5.420,3.137,10.08814,-0.50000
4.119,5.329,3.040,10.08814,-0.50000
3.995,5.211,2.913,10.08814,-0.50000
3.877,5.098,2.793,10.08814,-0.50000
3.760,4.987,2.673,10.08814,-0.50000
3.642,4.875,2.552,10.08814,-0.50000
3.530,4.770,2.438,10.08814,-0.50000
3.421,4.667,2.326,10.08814,-0.50000
3.317,4.570,2.219,10.08814,-0.50000
3.214,4.474,2.113,10.08814,-0.50000
3.126,4.392,2.023,10.08814,-0.50000
3.056,4.327,1.952,10.08814,-0.50000
3.133,4.396,2.031,10.08814,-0.50000
3.160,4.421,2.059,10.08814,-0.50000
3.035,4.305,1.931,10.08814,-0.50000
2.925,4.203,1.817,10.08814,-0.50000
2.813,4.101,1.702,10.08814,-0.50000
2.703,4.000,1.589,10.08814,-0.50000
2.597,3.902,1.478,10.08814,-0.50000
2.492,3.808,1.370,10.08814,-0.50000
2.387,3.713,1.262,10.08814,-0.50000
2.285,3.619,1.156,10.08814,-0.50000
2.182,3.526,1.050,10.08814,-0.50000
2.082,3.435,0.947,10.08814,-0.50000
1.983,3.346,0.845,10.08814,-0.50000
1.887,3.259,0.745,10.08814,-0.50000
1.792,3.173,0.646,10.08814,-0.50000
1.697,3.088,0.548,10.08814,-0.50000
1.606,3.007,0.453,10.08814,-0.50000
1.514,2.925,0.358,10.08814,-0.50000
1.426,2.849,0.266,10.08814,-0.50000
1.337,2.773,0.172,10.08814,-0.50000
1.248,2.698,0.079,10.08814,-0.50000
1.163,2.627,-0.010,10.08814,-0.50000
1.075,2.554,-0.103,10.08814,-0.50000
0.993,2.486,-0.190,10.08814,-0.50000
0.911,2.418,-0.277,10.08814,-0.50000
0.831,2.354,-0.362,10.08814,-0.50000
0.752,2.291,-0.446,10.08814,-0.50000
0.672,2.227,-0.531,10.08814,-0.50000
0.580,2.158,-0.630,10.08814,-0.50000
0.489,2.090,-0.727,10.08814,-0.50000
0.415,2.036,-0.807,10.08814,-0.50000
0.328,1.977,-0.902,10.08814,-0.50000
0.247,1.923,-0.990,10.08814,-0.50000
0.166,1.871,-1.079,10.08814,-0.50000
0.092,1.831,-1.162,10.08814,-0.50000
0.017,1.791,-1.247,10.08814,-0.50000
-0.052,1.762,-1.325,10.08814,-0.50000
-0.116,1.744,-1.401,10.08814,-0.50000
-0.178,1.730,-1.473,10.08814,-0.50000
-0.235,1.731,-1.542,10.08814,-0.50000
-0.287,1.742,-1.607,10.08814,-0.50000
-0.340,1.753,-1.673,10.08814,-0.50000
-0.384,1.789,-1.731,10.08814,-0.50000
-0.426,1.827,-1.787,10.08814,-0.50000
-0.472,1.874,-1.848,10.08814,-0.50000
-0.495,1.916,-1.881,10.08814,-0.50000
2.925,4.109,1.856,10.08814,-0.50000
2.896,4.082,1.826,10.08814,-0.50000
2.888,4.075,1.818,10.08814,-0.50000
2.885,4.071,1.815,10.08814,-0.50000
2.886,4.071,1.816,10.08814,-0.50000
2.889,4.073,1.820,10.08814,-0.50000
2.894,4.076,1.826,10.08814,-0.50000
2.899,4.079,1.831,10.08814,-0.50000
2.904,4.083,1.837,10.08814,-0.50000
2.908,4.085,1.842,10.08814,-0.50000
2.912,4.088,1.846,10.08814,-0.50000
2.915,4.090,1.850,10.08814,-0.50000
2.918,4.091,1.854,10.08814,-0.50000
2.920,4.093,1.856,10.08814,-0.50000
2.922,4.094,1.859,10.08814,-0.50000
2.922,4.094,1.859,10.08814,-0.50000
2.923,4.094,1.859,10.08814,-0.50000
2.924,4.094,1.861,10.08814,-0.50000
2.924,4.094,1.861,10.08814,-0.50000
2.924,4.093,1.861,10.08814,-0.50000
2.923,4.092,1.860,10.08814,-0.50000
2.921,4.090,1.859,10.08814,-0.50000
2.918,4.087,1.856,10.08814,-0.50000
2.914,4.084,1.852,10.08814,-0.50000
2.914,4.083,1.851,10.08814,-0.50000
2.909,4.079,1.846,10.08814,-0.50000
2.904,4.074,1.840,10.08814,-0.50000
2.897,4.069,1.833,10.08814,-0.50000
2.888,4.061,1.824,10.08814,-0.50000
2.877,4.052,1.812,10.08814,-0.50000
2.866,4.042,1.800,10.08814,-0.50000
2.853,4.031,1.787,10.08814,-0.50000
2.842,4.022,1.775,10.08814,-0.50000
2.822,4.005,1.754,10.08814,-0.50000
2.792,3.978,1.722,10.08814,-0.50000
2.749,3.941,1.676,10.08814,-0.50000
2.671,3.874,1.594,10.08814,-0.50000
2.584,3.799,1.502,10.08814,-0.50000
2.493,3.720,1.406,10.08814,-0.50000
2.402,3.642,1.311,10.08814,-0.50000
2.316,3.567,1.220,10.08814,-0.50000
2.233,3.496,1.132,10.08814,-0.50000
2.145,3.419,1.040,10.08814,-0.50000
2.118,3.395,1.011,10.08814,-0.50000
2.083,3.364,0.974,10.08814,-0.50000
1.991,3.285,0.878,10.08814,-0.50000
1.908,3.211,0.791,10.08814,-0.50000
1.845,3.157,0.725,10.08814,-0.50000
1.811,3.127,0.690,10.08814,-0.50000
1.808,3.125,0.687,10.08814,-0.50000
1.851,3.162,0.731,10.08814,-0.50000
1.868,3.177,0.750,10.08814,-0.50000
1.904,3.208,0.787,10.08814,-0.50000
1.870,3.179,0.752,10.08814,-0.50000
1.773,3.095,0.650,10.08814,-0.50000
1.670,3.005,0.542,10.08814,-0.50000
1.572,2.920,0.439,10.08814,-0.50000
1.478,2.838,0.341,10.08814,-0.50000
1.387,2.760,0.245,10.08814,-0.50000
1.298,2.687,0.150,10.08814,-0.50000
1.210,2.614,0.057,10.08814,-0.50000
1.123,2.542,-0.036,10.08814,-0.50000
1.037,2.473,-0.127,10.08814,-0.50000
0.952,2.406,-0.218,10.08814,-0.50000
0.876,2.358,-0.303,10.08814,-0.50000
0.841,2.341,-0.344,10.08814,-0.50000
0.767,2.295,-0.427,10.08814,-0.50000
0.684,2.233,-0.516,10.08814,-0.50000
0.602,2.175,-0.605,10.08814,-0.50000
0.522,2.120,-0.693,10.08814,-0.50000
0.445,2.067,-0.778,10.08814,-0.50000
0.369,2.020,-0.861,10.08814,-0.50000
0.300,1.977,-0.938,10.08814,-0.50000
0.229,1.932,-1.017,10.08814,-0.50000
0.156,1.889,-1.096,10.08814,-0.50000
0.058,1.808,-1.199,10.08814,-0.50000
-0.067,1.646,-1.315,10.08814,-0.50000
-0.199,1.421,-1.420,10.08814,-0.50000
-0.268,1.292,-1.471,10.08814,-0.50000
32.171,33.465,31.060,10.08814,-0.50000
