Gmag,G_BPmag,G_RPmag,logAge,MH
16.154,19.908,14.614,10.09691,-0.85000
15.461,18.595,13.978,10.09691,-0.85000
14.630,17.167,13.221,10.09691,-0.85000
14.084,16.345,12.718,10.09691,-0.85000
13.732,15.863,12.389,10.09691,-0.85000
13.682,15.797,12.343,10.09691,-0.85000
13.091,15.057,11.782,10.09691,-0.85000
12.610,14.487,11.321,10.09691,-0.85000
12.543,14.408,11.257,10.09691,-0.85000
12.119,13.918,10.849,10.09691,-0.85000
11.767,13.517,10.511,10.09691,-0.85000
11.405,13.101,10.163,10.09691,-0.85000
10.991,12.620,9.769,10.09691,-0.85000
10.523,12.066,9.326,10.09691,-0.85000
9.996,11.422,8.837,10.09691,-0.85000
9.433,10.727,8.320,10.09691,-0.85000
8.916,10.117,7.841,10.09691,-0.85000
8.754,9.928,7.690,10.09691,-0.85000
8.573,9.719,7.521,10.09691,-0.85000
8.415,9.539,7.373,10.09691,-0.85000
8.396,9.517,7.355,10.09691,-0.85000
8.246,9.350,7.214,10.09691,-0.85000
8.112,9.199,7.088,10.09691,-0.85000
7.984,9.056,6.967,10.09691,-0.85000
7.908,8.972,6.895,10.09691,-0.85000
7.865,8.924,6.854,10.09691,-0.85000
7.751,8.798,6.745,10.09691,-0.85000
7.636,8.673,6.636,10.09691,-0.85000
7.530,8.557,6.534,10.09691,-0.85000
7.423,8.442,6.431,10.09691,-0.85000
7.348,8.361,6.359,10.09691,-0.85000
7.313,8.324,6.325,10.09691,-0.85000
7.183,8.187,6.199,10.09691,-0.85000
7.051,8.049,6.071,10.09691,-0.85000
6.921,7.914,5.943,10.09691,-0.85000
6.787,7.776,5.811,10.09691,-0.85000
6.691,7.678,5.716,10.09691,-0.85000
6.623,7.610,5.648,10.09691,-0.85000
6.603,7.590,5.628,10.09691,-0.85000
6.529,7.517,5.553,10.09691,-0.85000
6.395,7.386,5.417,10.09691,-0.85000
6.345,7.338,5.366,10.09691,-0.85000
6.251,7.251,5.269,10.09691,-0.85000
6.139,7.152,5.150,10.09691,-0.85000
6.043,7.075,5.045,10.09691,-0.85000
5.982,7.032,4.974,10.09691,-0.85000
5.922,6.994,4.904,10.09691,-0.85000
5.852,6.941,4.825,10.09691,-0.85000
