Gmag,G_BPmag,G_RPmag,logAge,MH
13.665,15.434,12.426,10.11394,-1.80000
12.997,14.361,11.866,10.11394,-1.80000
12.552,13.730,11.487,10.11394,-1.80000
11.693,12.671,10.716,10.11394,-1.80000
11.179,12.082,10.240,10.11394,-1.80000
10.786,11.643,9.871,10.11394,-1.80000
10.196,11.000,9.311,10.11394,-1.80000
9.660,10.420,8.801,10.11394,-1.80000
9.248,9.973,8.411,10.11394,-1.80000
8.908,9.604,8.091,10.11394,-1.80000
8.550,9.211,7.756,10.11394,-1.80000
8.101,8.708,7.344,10.11394,-1.80000
7.599,8.145,6.890,10.11394,-1.80000
7.029,7.518,6.366,10.11394,-1.80000
6.464,6.891,5.856,10.11394,-1.80000
6.397,6.816,5.795,10.11394,-1.80000
6.274,6.680,5.686,10.11394,-1.80000
6.162,6.555,5.585,10.11394,-1.80000
6.057,6.439,5.491,10.11394,-1.80000
5.954,6.325,5.399,10.11394,-1.80000
5.878,6.241,5.331,10.11394,-1.80000
5.840,6.199,5.296,10.11394,-1.80000
5.709,6.057,5.178,10.11394,-1.80000
5.581,5.918,5.061,10.11394,-1.80000
5.457,5.785,4.948,10.11394,-1.80000
5.337,5.655,4.837,10.11394,-1.80000
5.237,5.549,4.745,10.11394,-1.80000
5.196,5.505,4.707,10.11394,-1.80000
5.071,5.372,4.590,10.11394,-1.80000
4.957,5.253,4.484,10.11394,-1.80000
4.840,5.129,4.373,10.11394,-1.80000
4.714,4.998,4.254,10.11394,-1.80000
4.555,4.834,4.102,10.11394,-1.80000
4.391,4.665,3.944,10.11394,-1.80000
4.315,4.588,3.870,10.11394,-1.80000
4.219,4.490,3.777,10.11394,-1.80000
4.119,4.388,3.678,10.11394,-1.80000
4.084,4.353,3.643,10.11394,-1.80000
3.938,4.208,3.495,10.11394,-1.80000
3.810,4.085,3.362,10.11394,-1.80000
3.787,4.063,3.337,10.11394,-1.80000
3.759,4.037,3.308,10.11394,-1.80000
3.660,3.946,3.199,10.11394,-1.80000
3.571,3.866,3.099,10.11394,-1.80000
3.490,3.798,3.004,10.11394,-1.80000
3.417,3.738,2.916,10.11394,-1.80000
3.350,3.683,2.834,10.11394,-1.80000
3.282,3.629,2.752,10.11394,-1.80000
3.207,3.566,2.664,10.11394,-1.80000
3.111,3.482,2.556,10.11394,-1.80000
3.017,3.395,2.454,10.11394,-1.80000
2.944,3.327,2.377,10.11394,-1.80000
2.907,3.292,2.338,10.11394,-1.80000
2.804,3.193,2.230,10.11394,-1.80000
2.681,3.075,2.104,10.11394,-1.80000
2.570,2.967,1.990,10.11394,-1.80000
2.457,2.857,1.873,10.11394,-1.80000
2.334,2.736,1.747,10.11394,-1.80000
2.211,2.616,1.621,10.11394,-1.80000
2.091,2.499,1.499,10.11394,-1.80000
1.977,2.388,1.383,10.11394,-1.80000
1.857,2.270,1.260,10.11394,-1.80000
1.730,2.146,1.131,10.11394,-1.80000
1.614,2.033,1.012,10.11394,-1.80000
1.499,1.921,0.894,10.11394,-1.80000
1.380,1.805,0.772,10.11394,-1.80000
1.265,1.693,0.655,10.11394,-1.80000
1.146,1.577,0.532,10.11394,-1.80000
1.031,1.465,0.414,10.11394,-1.80000
0.919,1.357,0.299,10.11394,-1.80000
0.802,1.244,0.179,10.11394,-1.80000
0.687,1.132,0.060,10.11394,-1.80000
0.576,1.025,-0.054,10.11394,-1.80000
0.465,0.919,-0.168,10.11394,-1.80000
0.350,0.807,-0.288,10.11394,-1.80000
0.240,0.702,-0.401,10.11394,-1.80000
0.130,0.596,-0.515,10.11394,-1.80000
0.018,0.489,-0.631,10.11394,-1.80000
-0.087,0.388,-0.740,10.11394,-1.80000
-0.193,0.288,-0.849,10.11394,-1.80000
-0.297,0.188,-0.958,10.11394,-1.80000
-0.358,0.130,-1.021,10.11394,-1.80000
-0.337,0.149,-0.999,10.11394,-1.80000
-0.355,0.132,-1.018,10.11394,-1.80000
-0.459,0.034,-1.125,10.11394,-1.80000
-0.559,-0.062,-1.231,10.11394,-1.80000
-0.662,-0.159,-1.338,10.11394,-1.80000
-0.755,-0.246,-1.435,10.11394,-1.80000
-0.850,-0.336,-1.534,10.11394,-1.80000
-0.941,-0.420,-1.631,10.11394,-1.80000
-1.033,-0.505,-1.728,10.11394,-1.80000
-1.124,-0.589,-1.824,10.11394,-1.80000
-1.231,-0.687,-1.939,10.11394,-1.80000
-1.318,-0.765,-2.032,10.11394,-1.80000
-1.420,-0.856,-2.142,10.11394,-1.80000
-1.521,-0.945,-2.251,10.11394,-1.80000
-1.624,-1.036,-2.363,10.11394,-1.80000
-1.715,-1.114,-2.463,10.11394,-1.80000
-1.812,-1.198,-2.569,10.11394,-1.80000
-1.902,-1.273,-2.669,10.11394,-1.80000
-1.991,-1.348,-2.768,10.11394,-1.80000
-2.078,-1.419,-2.865,10.11394,-1.80000
-2.160,-1.489,-2.955,10.11394,-1.80000
-2.243,-1.559,-3.047,10.11394,-1.80000
-2.320,-1.622,-3.133,10.11394,-1.80000
-2.396,-1.685,-3.216,10.11394,-1.80000
-2.474,-1.750,-3.303,10.11394,-1.80000
-2.543,-1.806,-3.380,10.11394,-1.80000
-2.619,-1.869,-3.464,10.11394,-1.80000
-2.689,-1.925,-3.543,10.11394,-1.80000
-2.757,-1.979,-3.619,10.11394,-1.80000
-2.825,-2.034,-3.695,10.11394,-1.80000
-2.889,-2.084,-3.767,10.11394,-1.80000
-2.958,-2.138,-3.843,10.11394,-1.80000
0.744,0.880,0.496,10.11394,-1.80000
0.707,0.852,0.444,10.11394,-1.80000
0.683,0.834,0.411,10.11394,-1.80000
0.683,0.833,0.413,10.11394,-1.80000
0.684,0.832,0.417,10.11394,-1.80000
0.686,0.831,0.421,10.11394,-1.80000
0.687,0.831,0.425,10.11394,-1.80000
0.689,0.831,0.430,10.11394,-1.80000
0.690,0.831,0.434,10.11394,-1.80000
0.692,0.831,0.438,10.11394,-1.80000
0.692,0.830,0.439,10.11394,-1.80000
0.692,0.829,0.440,10.11394,-1.80000
0.690,0.828,0.438,10.11394,-1.80000
