Gmag,G_BPmag,G_RPmag,logAge,MH
12.277,13.300,11.278,10.10037,-2.19174
12.232,13.245,11.238,10.10037,-2.19174
11.859,12.797,10.902,10.10037,-2.19174
11.769,12.692,10.820,10.10037,-2.19174
11.194,12.026,10.293,10.10037,-2.19174
10.755,11.541,9.881,10.10037,-2.19174
10.420,11.177,9.563,10.10037,-2.19174
9.883,10.599,9.051,10.10037,-2.19174
9.387,10.069,8.578,10.10037,-2.19174
9.002,9.656,8.211,10.10037,-2.19174
8.675,9.306,7.902,10.10037,-2.19174
8.527,9.146,7.761,10.10037,-2.19174
8.350,8.956,7.595,10.10037,-2.19174
8.089,8.669,7.352,10.10037,-2.19174
7.955,8.523,7.228,10.10037,-2.19174
7.517,8.045,6.821,10.10037,-2.19174
6.984,7.461,6.330,10.10037,-2.19174
6.734,7.184,6.104,10.10037,-2.19174
6.443,6.862,5.841,10.10037,-2.19174
6.340,6.748,5.749,10.10037,-2.19174
6.228,6.623,5.649,10.10037,-2.19174
6.119,6.501,5.552,10.10037,-2.19174
5.990,6.358,5.437,10.10037,-2.19174
5.874,6.231,5.333,10.10037,-2.19174
5.874,6.231,5.333,10.10037,-2.19174
5.760,6.107,5.230,10.10037,-2.19174
5.644,5.980,5.124,10.10037,-2.19174
5.529,5.857,5.019,10.10037,-2.19174
5.424,5.743,4.923,10.10037,-2.19174
5.318,5.629,4.826,10.10037,-2.19174
5.239,5.545,4.754,10.10037,-2.19174
5.124,5.422,4.647,10.10037,-2.19174
4.995,5.285,4.526,10.10037,-2.19174
4.877,5.161,4.416,10.10037,-2.19174
4.754,5.033,4.300,10.10037,-2.19174
4.620,4.894,4.173,10.10037,-2.19174
4.449,4.717,4.009,10.10037,-2.19174
4.330,4.594,3.894,10.10037,-2.19174
4.222,4.483,3.790,10.10037,-2.19174
4.087,4.346,3.659,10.10037,-2.19174
3.967,4.224,3.540,10.10037,-2.19174
3.919,4.177,3.492,10.10037,-2.19174
3.782,4.042,3.352,10.10037,-2.19174
3.673,3.937,3.238,10.10037,-2.19174
3.649,3.914,3.212,10.10037,-2.19174
3.621,3.888,3.182,10.10037,-2.19174
3.517,3.794,3.067,10.10037,-2.19174
3.425,3.712,2.961,10.10037,-2.19174
