Gmag,G_BPmag,G_RPmag,logAge,MH
13.683,15.487,12.436,10.12710,-1.75000
13.500,15.166,12.284,10.12710,-1.75000
12.598,13.806,11.522,10.12710,-1.75000
11.737,12.736,10.751,10.12710,-1.75000
11.220,12.141,10.272,10.12710,-1.75000
10.826,11.700,9.903,10.12710,-1.75000
10.234,11.053,9.341,10.12710,-1.75000
9.697,10.470,8.830,10.12710,-1.75000
9.285,10.024,8.440,10.12710,-1.75000
8.946,9.655,8.121,10.12710,-1.75000
8.580,9.252,7.778,10.12710,-1.75000
8.121,8.737,7.359,10.12710,-1.75000
8.056,8.663,7.300,10.12710,-1.75000
7.607,8.156,6.895,10.12710,-1.75000
7.026,7.517,6.362,10.12710,-1.75000
6.454,6.881,5.846,10.12710,-1.75000
6.444,6.870,5.837,10.12710,-1.75000
6.322,6.734,5.727,10.12710,-1.75000
6.207,6.607,5.625,10.12710,-1.75000
6.102,6.491,5.530,10.12710,-1.75000
5.999,6.376,5.438,10.12710,-1.75000
5.880,6.245,5.332,10.12710,-1.75000
5.860,6.223,5.313,10.12710,-1.75000
5.752,6.105,5.215,10.12710,-1.75000
5.624,5.966,5.098,10.12710,-1.75000
5.500,5.833,4.985,10.12710,-1.75000
5.380,5.704,4.875,10.12710,-1.75000
5.258,5.573,4.762,10.12710,-1.75000
5.199,5.510,4.708,10.12710,-1.75000
5.113,5.419,4.628,10.12710,-1.75000
5.000,5.299,4.522,10.12710,-1.75000
4.882,5.177,4.411,10.12710,-1.75000
4.757,5.046,4.292,10.12710,-1.75000
4.599,4.882,4.141,10.12710,-1.75000
4.437,4.715,3.985,10.12710,-1.75000
4.312,4.588,3.863,10.12710,-1.75000
4.214,4.488,3.767,10.12710,-1.75000
4.167,4.441,3.721,10.12710,-1.75000
4.132,4.405,3.686,10.12710,-1.75000
3.985,4.260,3.537,10.12710,-1.75000
3.857,4.137,3.404,10.12710,-1.75000
3.833,4.114,3.379,10.12710,-1.75000
3.806,4.088,3.350,10.12710,-1.75000
3.707,3.996,3.241,10.12710,-1.75000
3.618,3.917,3.141,10.12710,-1.75000
3.538,3.848,3.048,10.12710,-1.75000
3.465,3.788,2.961,10.12710,-1.75000
3.397,3.733,2.879,10.12710,-1.75000
3.328,3.677,2.796,10.12710,-1.75000
3.253,3.614,2.708,10.12710,-1.75000
