,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
132,6741751615537208832,295.354551,-34.042488,-2.7814,-1.6833,-0.0667,-0.043,-0.22666929824561421,-0.13667171052631577,-0.4378,0.9635,-0.2789,0.72,0.447,0.575
143,6741751443738519808,295.375918,-34.040006,-2.642,-1.9114,-0.049,-0.0405,-0.08726929824561402,-0.36477171052631574,-0.3443,0.9893,-0.3104,0.3201,0.2021,0.2863
144,6741751443738521216,295.374141,-34.038523,-2.2762,-1.5814,-0.0505,-0.0391,0.2785307017543861,-0.03477171052631567,0.1759,0.99582,-0.4598,0.2961,0.176,0.2217
148,6741751615537210240,295.352733,-34.040901,-2.6728,-1.4533,-0.0682,-0.0415,-0.11806929824561418,0.09332828947368421,0.404,0.97351,-0.227,0.3095,0.2112,0.2683
164,6741751448033413376,295.380814,-34.031267,-2.7439,-1.3158,-0.0449,-0.0318,-0.18916929824561413,0.23082828947368417,0.0512,0.99579,-0.3313,0.3171,0.1963,0.2674
172,6741751649896974336,295.370377,-34.020659,-2.6083,-1.5182,-0.0536,-0.0212,-0.05356929824561396,0.028428289473684254,0.0375,0.99946,-0.327,0.1939,0.1258,0.1586
175,6741751821695662848,295.388862,-34.023076,-2.0741,-1.3756,-0.0383,-0.0236,0.4806307017543858,0.17102828947368431,-0.1955,0.99122,-0.3699,0.6366,0.3977,0.5277
189,6741751684256715264,295.343825,-34.018223,-2.3305,-1.6332,-0.0756,-0.0188,0.22423070175438609,-0.08657171052631574,0.053,0.99776,-0.2621,0.1992,0.1377,0.1712
193,6741751718616457216,295.350297,-34.015192,-2.8778,-1.4374,-0.0702,-0.0157,-0.32306929824561426,0.10922828947368424,-1.1813,0.98668,-0.1815,0.5551,0.3883,0.5009
197,6741752027854106624,295.376131,-34.013452,-2.6488,-1.3148,-0.0488,-0.014,-0.09406929824561416,0.23182828947368428,0.4448,0.98557,-0.2884,0.2868,0.1891,0.2421
202,6741752032153272448,295.386184,-34.016073,-2.4305,-1.6266,-0.0405,-0.0166,0.124230701754386,-0.0799717105263158,0.0766,0.99996,-0.3908,0.0912,0.0574,0.0718
204,6741752062213846784,295.387129,-34.011514,-1.876,-1.683,-0.0397,-0.012,0.678730701754386,-0.1363717105263158,0.3216,0.98755,-0.2966,0.3388,0.2213,0.2924
211,6741752096573592704,295.375405,-34.005865,-2.8228,-1.581,-0.0494,-0.0064,-0.2680692982456141,-0.03437171052631571,0.2059,0.99667,-0.3217,0.2717,0.1784,0.2246
214,6741752062213859584,295.386083,-34.004555,-2.1773,-1.7583,-0.0406,-0.0051,0.3774307017543861,-0.21167171052631573,0.1192,0.99831,-0.2325,0.2231,0.145,0.1829
215,6741752066511741568,295.385768,-34.003171,-2.9865,-0.7565,-0.0408,-0.0037,-0.43176929824561405,0.7901282894736843,0.1252,0.97367,-0.3575,1.0102,0.5522,0.617
217,6741754673553972736,295.352939,-34.004374,-2.6778,-1.1528,-0.0681,-0.0049,-0.12306929824561408,0.3938282894736842,-0.4781,0.98389,-0.2411,0.5214,0.3522,0.458
219,6741754673553975808,295.347287,-34.001491,-2.3008,-1.4644,-0.0727,-0.002,0.2539307017543857,0.08222828947368432,0.4186,0.97009,-0.187,0.4473,0.3181,0.4254
220,6741754673553975680,295.349666,-34.001729,-2.6057,-1.599,-0.0708,-0.0023,-0.05096929824561425,-0.05237171052631573,0.2738,0.99222,-0.2382,0.2778,0.1934,0.2466
221,6741751718616470784,295.355327,-34.006044,-2.1981,-1.5573,-0.0661,-0.0066,0.3566307017543857,-0.010671710526315659,-0.2319,0.99772,-0.2857,0.2173,0.1462,0.1863
227,6741752100868480128,295.371463,-33.999212,-2.1627,-1.8116,-0.0527,0.0002,0.3920307017543858,-0.26497171052631585,0.3743,0.9854,-0.2722,0.4854,0.3231,0.4395
231,6741752062213865344,295.386998,-33.997538,-2.3452,-1.6379,-0.0398,0.0019,0.2095307017543857,-0.09127171052631566,-0.0873,0.99975,-0.3302,0.2209,0.14,0.1858
232,6741752130933345664,295.382425,-33.994745,-2.5953,-1.6186,-0.0436,0.0047,-0.04056929824561406,-0.07197171052631579,-0.0867,0.99989,-0.3642,0.1322,0.0825,0.1076
233,6741752130933347712,295.378929,-33.993064,-2.5776,-1.3625,-0.0465,0.0064,-0.02286929824561401,0.1841282894736842,-0.5866,0.99799,-0.305,0.4341,0.2789,0.3908
236,6741752130933347584,295.387059,-33.991717,-2.3161,-1.8888,-0.0398,0.0077,0.23863070175438583,-0.3421717105263158,-0.2278,0.99814,-0.2992,0.3503,0.2266,0.2958
250,6741751752976166016,295.403557,-34.0381,-1.707,-1.2766,-0.0261,-0.0386,0.8477307017543858,0.2700282894736843,0.1201,0.96654,-0.2688,0.5489,0.3531,0.4933
255,6741751031421658112,295.420489,-34.040329,-2.5151,-1.3641,-0.012,-0.0409,0.03963070175438599,0.18252828947368416,-0.1874,0.99927,-0.4389,0.2465,0.1529,0.2018
259,6741751031421660032,295.426092,-34.038109,-2.6079,-1.5306,-0.0074,-0.0386,-0.053169298245614005,0.016028289473684287,-0.2807,0.99962,-0.3328,0.2715,0.1756,0.2311
261,6741751031421665024,295.426004,-34.034895,-2.3543,-1.5675,-0.0075,-0.0354,0.20043070175438604,-0.020871710526315645,0.0972,0.99966,-0.4159,0.2248,0.1408,0.1854
263,6741751031421661696,295.431106,-34.037085,-3.1084,-1.3073,-0.0032,-0.0376,-0.5536692982456142,0.23932828947368434,0.1502,0.97238,-0.4146,0.1983,0.124,0.1645
265,6741751035719576960,295.416943,-34.032257,-2.3496,-1.7515,-0.015,-0.0328,0.20513070175438575,-0.2048717105263158,-1.3842,0.99104,-0.4711,1.2344,0.6603,0.7869
266,6741751791633821312,295.414299,-34.031022,-2.7324,-2.0039,-0.0172,-0.0316,-0.17766929824561428,-0.45727171052631554,-0.2212,0.97531,-0.428,1.4069,0.797,0.9354
267,6741751791633821568,295.414888,-34.030206,-0.8501,-2.1321,-0.0167,-0.0307,1.704630701754386,-0.5854717105263156,-0.8192,0.96099,-0.4522,1.5776,0.9035,1.0371
268,6741751787335920512,295.415198,-34.030958,-2.4436,-1.8265,-0.0164,-0.0315,0.11113070175438589,-0.27987171052631576,0.0452,0.99876,-0.3966,0.2952,0.1839,0.2466
269,6741751791635088384,295.413263,-34.028405,-2.5617,-1.4331,-0.018,-0.0289,-0.006969298245614208,0.11352828947368421,0.0687,0.99965,-0.4483,0.0834,0.0515,0.0689
271,6741751138800052224,295.428856,-34.032415,-2.4696,-1.5699,-0.0051,-0.0329,0.08513070175438608,-0.023271710526315825,0.0415,0.99999,-0.4757,0.0672,0.0411,0.0528
274,6741751138800052096,295.433094,-34.028446,-2.5085,-1.5348,-0.0016,-0.029,0.046230701754385706,0.011828289473684306,0.143,0.99996,-0.4772,0.0895,0.0546,0.0722
275,6741751134500888448,295.428916,-34.027838,-2.9759,-1.4407,-0.0051,-0.0284,-0.42116929824561433,0.10592828947368416,-0.2776,0.99636,-0.5502,0.8596,0.4671,0.5703
276,6741751138795724288,295.424879,-34.025891,-2.7121,-1.7345,-0.0084,-0.0264,-0.15736929824561408,-0.18787171052631568,0.4052,0.99617,-0.3779,0.5648,0.338,0.4607
277,6741751134500896640,295.425428,-34.026197,-2.1238,-1.7778,-0.008,-0.0267,0.43093070175438575,-0.2311717105263158,0.4006,0.97736,-0.4367,0.1768,0.1089,0.1436
278,6741751821695651840,295.391571,-34.030708,-1.9926,-1.4563,-0.036,-0.0312,0.562130701754386,0.09032828947368432,-0.4285,0.98773,-0.4171,0.7427,0.4556,0.5876
280,6741751825995509888,295.398765,-34.026734,-3.279,-0.7335,-0.0301,-0.0273,-0.724269298245614,0.8131282894736842,-0.8428,0.98284,-0.6248,1.3009,0.7189,0.7817
281,6741751821695660928,295.397165,-34.024095,-1.6649,-1.4641,-0.0314,-0.0246,0.8898307017543858,0.08252828947368429,0.7756,0.96523,-0.3815,0.6585,0.4181,0.5325
283,6741751791630771200,295.408666,-34.028546,-2.0902,-1.7541,-0.0218,-0.0291,0.46453070175438604,-0.20747171052631574,0.1931,0.99765,-0.3998,0.2167,0.1312,0.1739
286,6741751856055401728,295.401368,-34.022812,-2.4404,-1.8686,-0.0279,-0.0233,0.11433070175438598,-0.3219717105263158,0.2107,0.99692,-0.3523,0.2607,0.1698,0.2168
287,6741751821695662592,295.390393,-34.022444,-3.6345,-0.8347,-0.037,-0.023,-1.0797692982456142,0.7119282894736843,0.5724,0.96637,-0.4218,1.0619,0.674,0.9735
291,6741751856055408384,295.407019,-34.017261,-2.3176,-1.7247,-0.0232,-0.0178,0.23713070175438578,-0.17807171052631565,0.0899,0.99972,-0.4919,0.2316,0.1408,0.1729
292,6741751856055412096,295.409615,-34.013797,-2.8514,-1.2625,-0.0211,-0.0143,-0.29666929824561405,0.2841282894736843,-0.6656,0.99934,-0.3676,0.3684,0.2322,0.3101
293,6741751860353307648,295.407081,-34.01347,-1.2687,-2.906,-0.0232,-0.014,1.286030701754386,-1.359371710526316,-0.4208,0.95857,-0.5703,1.5491,0.8195,0.8603
296,6741751787335921664,295.413207,-34.02432,-2.6207,-1.5771,-0.0181,-0.0248,-0.06596929824561393,-0.0304717105263157,-0.069,0.99984,-0.39,0.2366,0.151,0.1955
298,6741751894714301568,295.422923,-34.024362,-1.8202,-1.9331,-0.01,-0.0249,0.7345307017543858,-0.3864717105263158,-0.0873,0.98226,-0.4747,1.4491,0.8444,1.4359
299,6741751791633824640,295.412815,-34.022563,-2.309,-2.202,-0.0184,-0.0231,0.24573070175438572,-0.6553717105263157,0.1164,0.98215,-0.5228,1.2728,0.7911,0.9809
300,6741751791630772352,295.414881,-34.020205,-2.2678,-1.8317,-0.0167,-0.0207,0.28693070175438606,-0.28507171052631586,0.2311,0.99861,-0.3758,0.2551,0.1616,0.2154
301,6741751890415142656,295.421267,-34.021642,-2.182,-1.5808,-0.0114,-0.0222,0.37273070175438594,-0.034171710526315735,0.0757,0.99965,-0.3912,0.2108,0.1306,0.1788
303,6741751894713042176,295.421265,-34.020851,-2.2582,-1.4896,-0.0114,-0.0214,0.2965307017543859,0.05702828947368421,0.2488,0.98668,-0.5907,1.5143,0.8885,1.0828
304,6741751890415144704,295.42152,-34.018266,-2.7852,-1.7493,-0.0112,-0.0188,-0.23046929824561424,-0.20267171052631583,0.184,0.99832,-0.3414,0.4752,0.2908,0.4322
308,6741751138798798464,295.42738,-34.021939,-4.7227,-2.1934,-0.0063,-0.0225,-2.167969298245614,-0.6467717105263158,0.0398,0.95742,-0.342,2.0098,1.2716,1.5354
309,6741751138798798720,295.433914,-34.023262,-0.5977,-2.6772,-0.0009,-0.0238,1.9570307017543858,-1.1305717105263158,0.9305,0.95438,-0.673,1.2339,0.6113,0.6814
310,6741751134500899328,295.430958,-34.021252,-2.9191,-1.4264,-0.0034,-0.0218,-0.3643692982456139,0.12022828947368436,0.6547,0.99663,-0.3744,0.4351,0.2653,0.3697
312,6741751894713044224,295.427391,-34.020294,-1.0905,-1.4594,-0.0063,-0.0208,1.4642307017543859,0.08722828947368422,-0.5506,0.98254,-0.5302,1.4948,0.894,1.1751
313,6741751890415151616,295.425059,-34.016822,-2.5905,-1.7393,-0.0083,-0.0173,-0.035769298245614145,-0.19267171052631582,0.906,0.99457,-0.3791,0.4364,0.2556,0.3657
319,6741751894713048448,295.422293,-34.013673,-3.88,-1.5281,-0.0106,-0.0142,-1.325269298245614,0.018528289473684234,-0.1071,0.99323,-0.5532,1.1007,0.62,0.7365
320,6741751894714307712,295.4177,-34.012036,-3.7203,-1.1948,-0.0144,-0.0126,-1.165569298245614,0.35182828947368416,-0.0027,0.9973,-0.7433,0.7275,0.3676,0.4405
321,6741751890415000192,295.417711,-34.011736,-2.5263,-1.5198,-0.0144,-0.0123,0.02843070175438589,0.026828289473684208,-0.0283,0.99999,-0.4545,0.0863,0.0534,0.0696
322,6741751894715388288,295.417878,-34.01013,-3.5725,-1.3955,-0.0142,-0.0107,-1.017769298245614,0.15112828947368429,0.1552,0.99528,-0.2314,0.7227,0.4747,0.58
324,6741751894709988992,295.422087,-34.01115,-2.4887,-1.5645,-0.0107,-0.0117,0.06603070175438575,-0.017871710526315754,-0.0772,0.99993,-0.3775,0.2369,0.1473,0.2072
325,6741751890415000320,295.423112,-34.011684,-2.1315,-1.501,-0.0099,-0.0122,0.42323070175438593,0.04562828947368436,0.0336,0.99917,-0.3355,0.4306,0.2712,0.3806
326,6741751894709992704,295.419285,-34.010224,-2.3826,-1.5962,-0.0131,-0.0108,0.17213070175438583,-0.049571710526315815,-0.4701,0.99921,-0.2776,0.5767,0.3782,0.4969
328,6741751894714304384,295.423742,-34.014751,-2.4321,-1.6433,-0.0094,-0.0153,0.12263070175438573,-0.09667171052631574,-0.0027,0.99999,-0.4458,0.0862,0.0527,0.0701
329,6741751894713049088,295.424574,-34.013001,-2.6446,-1.1529,-0.0087,-0.0135,-0.08986929824561418,0.3937282894736842,0.3387,0.99469,-0.4242,1.158,0.6365,0.8007
330,6741751890415150848,295.430178,-34.01371,-2.3869,-1.5534,-0.004,-0.0142,0.16783070175438608,-0.006771710526315644,-0.1345,0.99997,-0.4249,0.1584,0.0977,0.1292
331,6741751924774938880,295.432057,-34.011365,-2.403,-1.8297,-0.0025,-0.0119,0.15173070175438585,-0.28307171052631586,0.1169,0.99949,-0.3559,0.3353,0.2125,0.2892
332,6741751890415000448,295.42625,-34.010101,-2.5838,-1.5606,-0.0073,-0.0106,-0.029069298245614217,-0.01397171052631574,-0.1564,0.99996,-0.4808,0.0963,0.0588,0.0752
333,6741751894714306048,295.424828,-34.009325,-2.5285,-1.5629,-0.0085,-0.0099,0.026230701754385688,-0.016271710526315708,-0.0581,0.99999,-0.453,0.0947,0.0591,0.0761
334,6741751929072790784,295.43036,-34.009975,-0.5178,-1.3987,-0.0039,-0.0105,2.036930701754386,0.1479282894736842,-0.8222,0.97433,-0.5617,1.0451,0.5415,0.654
335,6741751924774937472,295.432222,-34.009605,-2.7476,-1.5834,-0.0023,-0.0101,-0.19286929824561394,-0.03677171052631567,0.0799,0.9999,-0.4002,0.1848,0.115,0.1549
337,6741751065781399808,295.444961,-34.037026,-2.1323,-1.7229,0.0082,-0.0376,0.422430701754386,-0.17627171052631585,-0.4651,0.99677,-0.3532,0.5778,0.3623,0.5206
338,6741751070080572160,295.439142,-34.031728,-2.5014,-1.5764,0.0034,-0.0323,0.053330701754386034,-0.029771710526315776,0.0885,0.99997,-0.3853,0.1117,0.0717,0.0954
339,6741751065781406336,295.442962,-34.031333,-2.661,-1.352,0.0066,-0.0319,-0.10626929824561415,0.19462828947368416,-0.4345,0.99842,-0.2828,0.5085,0.3308,0.4848
340,6741751070081262080,295.447567,-34.031902,-3.5548,-1.9992,0.0104,-0.0324,-1.0000692982456143,-0.45257171052631584,-0.1764,0.97873,-0.3945,1.0422,0.5532,0.6453
341,6741751070080568064,295.448892,-34.030966,-2.569,-1.5789,0.0115,-0.0315,-0.01426929824561407,-0.03227171052631572,0.0319,0.99999,-0.4656,0.0647,0.0384,0.0515
342,6741751104439010560,295.447606,-34.029271,-0.9647,-2.3185,0.0104,-0.0298,1.5900307017543858,-0.7718717105263155,-0.608,0.98044,-0.5581,0.8439,0.4669,0.5702
343,6741751138800049536,295.437883,-34.030714,-2.52,-1.6195,0.0024,-0.0312,0.03473070175438586,-0.07287171052631569,0.0291,0.99999,-0.4806,0.0533,0.0327,0.0423
345,6741751138798749056,295.439592,-34.026797,-4.1896,-1.4953,0.0038,-0.0273,-1.6348692982456146,0.051328289473684174,-0.1027,0.98286,-0.5683,1.5296,0.8271,0.9207
346,6741751065781410560,295.441292,-34.029389,-2.742,-1.5808,0.0052,-0.0299,-0.1872692982456141,-0.034171710526315735,0.0539,0.99979,-0.351,0.174,0.11,0.1485
347,6741751065784785152,295.444144,-34.028524,-1.7668,-1.8052,0.0076,-0.0291,0.787930701754386,-0.25857171052631567,-0.6405,0.99706,-0.2729,0.4954,0.322,0.4539
350,6741751138800051968,295.4385,-34.024261,-2.0861,-1.5569,0.0029,-0.0248,0.4686307017543858,-0.010271710526315703,0.3222,0.97889,-0.4456,0.1533,0.0909,0.115
351,6741751134500894720,295.439949,-34.022524,-2.426,-1.7695,0.0041,-0.023,0.12873070175438572,-0.22287171052631582,-0.0629,0.99897,-0.3371,0.4758,0.3018,0.3999
352,6741751138798749312,295.442347,-34.025683,-1.1642,-1.5629,0.0061,-0.0262,1.390530701754386,-0.016271710526315708,0.6196,0.9757,-0.5276,1.2701,0.6959,0.7653
353,6741751168860630912,295.444268,-34.024268,-2.9766,-1.7636,0.0077,-0.0248,-0.42186929824561403,-0.2169717105263158,-0.3884,0.99631,-0.5959,0.8777,0.4658,0.5863
354,6741751100141153536,295.449883,-34.024633,-2.4707,-1.6396,0.0123,-0.0252,0.08403070175438598,-0.0929717105263157,0.0843,0.99984,-0.3792,0.2132,0.1376,0.1843
355,6741751104440306304,295.453212,-34.026396,-2.4956,-1.4794,0.0151,-0.0269,0.05913070175438584,0.0672282894736842,0.0758,0.99991,-0.495,0.0771,0.0464,0.0607
356,6741751100141684096,295.451426,-34.02248,-2.8365,-1.3196,0.0136,-0.023,-0.28176929824561414,0.22702828947368414,0.0747,0.99854,-0.3133,0.4272,0.2804,0.389
357,6741751104440309632,295.450169,-34.021898,-1.1028,-2.0671,0.0125,-0.0224,1.4519307017543859,-0.5204717105263157,-0.5316,0.98695,-0.3723,0.7825,0.4701,0.6359
358,6741751104439011456,295.453151,-34.022888,-2.2971,-2.0747,0.015,-0.0234,0.25763070175438596,-0.5280717105263157,1.1024,0.98053,-0.5605,1.0124,0.5389,0.6447
359,6741751104440308992,295.454274,-34.019925,-2.5258,-1.6537,0.016,-0.0205,0.028930701754386057,-0.1070717105263157,0.0797,0.99994,-0.4163,0.1469,0.0929,0.1253
364,6741750893982716544,295.463977,-34.029334,-1.9892,-2.1658,0.024,-0.0299,0.5655307017543858,-0.6191717105263157,1.1936,0.95882,-0.4492,0.9484,0.5247,0.6779
365,6741756769497981312,295.468916,-34.027137,-2.6275,-1.396,0.0281,-0.0277,-0.07276929824561407,0.15062828947368434,-0.0145,0.99958,-0.3521,0.1255,0.0792,0.1113
369,6741756769497984768,295.469121,-34.023975,-1.9255,-2.103,0.0283,-0.0245,0.6292307017543859,-0.556371710526316,0.2769,0.98197,-0.2972,0.4843,0.3064,0.4194
370,6741751100141160064,295.460074,-34.019778,-2.5177,-2.4909,0.0208,-0.0203,0.03703070175438583,-0.9442717105263156,0.3686,0.95736,-0.5022,0.9672,0.5399,0.6776
377,6741756979951833344,295.471126,-34.016899,-2.8112,-1.5902,0.0299,-0.0174,-0.25646929824561404,-0.04357171052631581,0.012,0.99688,-0.3208,0.565,0.3597,0.5059
381,6741756803857734912,295.477744,-34.01525,-2.5924,-1.3939,0.0354,-0.0158,-0.03766929824561416,0.15272828947368433,-0.1121,0.99964,-0.3458,0.1459,0.0918,0.1321
382,6741751138798799744,295.436259,-34.022945,-4.4326,-1.1785,0.001,-0.0235,-1.877869298245614,0.36812828947368414,0.6446,0.98269,-0.4498,1.2614,0.7415,0.8734
383,6741751134500897280,295.438338,-34.021065,-2.314,-1.6556,0.0027,-0.0216,0.24073070175438582,-0.10897171052631571,-0.1816,0.9993,-0.3744,0.4702,0.2946,0.4026
385,6741751168860636288,295.440832,-34.020217,-8.1725,-0.0075,0.0048,-0.0207,-5.617769298245614,1.5391282894736842,-1.0483,0.97254,-0.5155,2.6796,1.2391,1.2054
386,6741751173155447296,295.445246,-34.020402,-3.4234,-1.0141,0.0085,-0.0209,-0.8686692982456141,0.5325282894736842,-0.4745,0.997,-0.4234,0.6371,0.3786,0.4923
387,6741751173155450240,295.444646,-34.018042,-2.0935,-1.4571,0.008,-0.0186,0.46123070175438574,0.08952828947368419,0.2323,0.9983,-0.3941,0.3307,0.2067,0.2764
388,6741751173158488448,295.443778,-34.017464,-0.4654,-2.7088,0.0073,-0.018,2.089330701754386,-1.1621717105263158,-0.7042,0.98236,-0.7592,1.9423,0.9395,0.851
389,6741751138798803456,295.435631,-34.018292,-1.9959,-1.8765,0.0005,-0.0188,0.5588307017543859,-0.3298717105263158,0.3295,0.99294,-0.4803,1.0835,0.6193,0.7805
390,6741751173159793664,295.436757,-34.015416,-2.4433,-1.6914,0.0014,-0.0159,0.11143070175438607,-0.14477171052631577,0.075,0.99997,-0.4517,0.104,0.064,0.0831
392,6741751173158488704,295.439625,-34.015262,-2.0064,-2.0835,0.0038,-0.0158,0.5483307017543857,-0.5368717105263157,0.1856,0.99582,-0.5698,0.8722,0.4752,0.5699
393,6741751173159790720,295.443131,-34.016214,-2.4882,-1.4729,0.0067,-0.0167,0.06653070175438591,0.07372828947368415,0.2152,0.99979,-0.4467,0.1239,0.0768,0.0995
395,6741751168860641536,295.448237,-34.01966,-2.4511,-1.2588,0.0109,-0.0202,0.10363070175438605,0.28782828947368433,0.066,0.99555,-0.3835,0.1786,0.1128,0.1477
397,6741751173155444992,295.450287,-34.018184,-2.4889,-1.595,0.0126,-0.0187,0.06583070175438577,-0.048371710526315725,0.1165,0.99991,-0.3841,0.1919,0.123,0.1578
398,6741751173155446400,295.450157,-34.017154,-2.9027,-1.5407,0.0125,-0.0177,-0.34796929824561396,0.0059282894736842895,0.1043,0.99943,-0.3462,0.2661,0.1723,0.2262
399,6741751168865533824,295.449362,-34.016489,-2.1275,-1.4403,0.0119,-0.017,0.42723070175438593,0.10632828947368433,-0.8898,0.99197,-0.4884,1.569,0.8379,0.9967
401,6741751100146057216,295.452953,-34.019134,-2.079,-1.3557,0.0149,-0.0197,0.4757307017543857,0.19092828947368434,0.0621,0.99721,-0.3553,0.3113,0.2018,0.2777
403,6741751168864007040,295.451299,-34.012753,-2.4032,-1.4804,0.0135,-0.0133,0.15153070175438588,0.06622828947368431,0.1999,0.9998,-0.3583,0.1409,0.0895,0.1195
404,6741751173158490112,295.449867,-34.011505,-2.0615,-1.9089,0.0123,-0.012,0.49323070175438577,-0.3622717105263158,-0.0338,0.9964,-0.4219,0.9233,0.5234,0.669
405,6741751173159788800,295.452844,-34.012933,-1.3923,-2.4826,0.0148,-0.0135,1.1624307017543858,-0.9359717105263159,-0.1432,0.97811,-0.2587,0.7762,0.4896,0.716
406,6741757048675048448,295.455567,-34.012529,-2.5077,-1.607,0.017,-0.0131,0.04703070175438606,-0.060371710526315736,0.0507,0.99999,-0.348,0.1027,0.0702,0.105
407,6741757048673751168,295.456645,-34.012905,-3.7389,-1.1652,0.0179,-0.0134,-1.1841692982456142,0.38142828947368423,0.9489,0.98482,-0.5655,1.686,0.946,1.1489
410,6741751173155462400,295.436099,-34.014091,-2.252,-1.4955,0.0009,-0.0146,0.3027307017543861,0.051128289473684196,-0.0901,0.99981,-0.402,0.262,0.1661,0.2318
411,6741751168861165440,295.435526,-34.013733,-2.4832,-1.4622,0.0004,-0.0143,0.0715307017543858,0.0844282894736843,0.4742,0.99856,-0.4199,0.2369,0.1479,0.1952
412,6741751173155462528,295.436956,-34.012958,-3.6705,-1.7809,0.0016,-0.0135,-1.1157692982456142,-0.23427171052631568,-0.9588,0.99472,-0.3373,0.5809,0.3664,0.493
413,6741751924775415168,295.435396,-34.012167,-2.3088,-1.7597,0.0003,-0.0127,0.2459307017543857,-0.2130717105263158,0.054,0.9998,-0.4074,0.2629,0.1649,0.2183
414,6741751929069709824,295.435441,-34.010765,-3.1633,-0.9432,0.0003,-0.0113,-0.6085692982456141,0.6034282894736842,0.2539,0.99632,-0.3187,0.5849,0.3716,0.5169
415,6741751168860647936,295.440997,-34.012975,-3.2387,-1.9978,0.0049,-0.0135,-0.6839692982456143,-0.4511717105263158,0.565,0.98984,-0.3234,0.6055,0.3908,0.5379
417,6741751173158490368,295.444679,-34.009534,-1.4012,-1.611,0.008,-0.0101,1.1535307017543859,-0.06437171052631574,-0.1707,0.98549,-0.5985,2.4974,1.152,1.3443
419,6741751929074039552,295.437716,-34.008329,-2.4921,-1.6066,0.0022,-0.0089,0.06263070175438568,-0.05997171052631578,0.0312,1.0,-0.738,0.0487,0.0274,0.0263
