# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4203847022195684736,283.22316,-8.773619,3.3142,-4.3431,-0.0442,-0.0675,-0.14218794037940397,0.10375126467931395,0.1592,0.99968,0.1264,0.0265,0.0221,0.0245
4203847022226995072,283.22501,-8.771297,3.7414,-4.9643,-0.0424,-0.0652,0.28501205962059606,-0.517448735320686,0.3949,0.95305,0.2699,0.3761,0.2826,0.3522
4203847026573879552,283.228736,-8.769323,3.8664,-4.0514,-0.0387,-0.0632,0.41001205962059606,0.3954512646793136,0.6133,0.959,0.1467,0.627,0.4513,0.614
4203846953475318784,283.242896,-8.776906,3.327,-4.503,-0.0247,-0.0708,-0.12938794037940404,-0.05614873532068643,-0.1832,0.99717,0.2772,0.1004,0.0902,0.0943
4203847026499736320,283.237587,-8.77255,2.9711,-4.7365,-0.03,-0.0664,-0.48528794037940415,-0.2896487353206867,-0.061,0.9846,0.2848,0.31,0.2384,0.3027
4203847232662813056,283.219626,-8.76289,4.1038,-4.1372,-0.0477,-0.0568,0.6474120596205957,0.3096512646793137,0.0607,0.97181,0.174,0.5233,0.3784,0.4766
4203847228385429248,283.225683,-8.762524,3.1577,-4.7249,-0.0417,-0.0564,-0.2986879403794038,-0.2780487353206862,-0.0984,0.99471,0.2407,0.2841,0.2488,0.2303
4203847228354202240,283.21863,-8.757165,3.6365,-4.3246,-0.0487,-0.0511,0.18011205962059584,0.12225126467931346,0.0962,0.99865,0.3212,0.1565,0.1301,0.1279
4203847129653101056,283.231157,-8.764796,3.3785,-4.4389,-0.0363,-0.0587,-0.07788794037940416,0.007951264679313397,0.1411,0.99991,0.1249,0.0387,0.0321,0.0357
4203847125306216832,283.243531,-8.764871,2.7275,-4.6257,-0.0241,-0.0588,-0.728887940379404,-0.17884873532068646,0.4553,0.95826,0.3342,0.3447,0.3234,0.2926
4203835206743580928,283.252993,-8.787572,3.9529,-4.109,-0.0147,-0.0815,0.4965120596205961,0.3378512646793137,-0.6217,0.97854,0.4448,0.4398,0.3487,0.3877
4203835309901927680,283.253764,-8.781925,2.8626,-4.3816,-0.014,-0.0758,-0.593787940379404,0.06525126467931397,-0.0736,0.95898,0.431,0.4864,0.3806,0.4312
4203835309901911680,283.258084,-8.785103,3.6096,-4.6817,-0.0097,-0.079,0.15321205962059592,-0.2348487353206865,0.2276,0.97906,0.3698,0.5093,0.4032,0.4387
4203835309823367680,283.267749,-8.783157,4.4058,-4.1393,-0.0002,-0.077,0.9494120596205962,0.30755126467931326,0.3619,0.95655,0.5261,0.4796,0.3857,0.3739
4203835275462878976,283.273625,-8.782332,3.2604,-4.4633,0.0056,-0.0762,-0.1959879403794038,-0.01644873532068658,-0.2813,0.97855,0.4382,0.4836,0.3753,0.4115
4203847060859363328,283.249495,-8.768071,4.1974,-3.5286,-0.0182,-0.062,0.741012059620596,0.9182512646793137,0.2937,0.95889,0.5852,0.6714,0.6733,0.5576
