,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
110,899294997062342272,114.450533,38.901249,-0.6998,-0.3186,-0.066,0.0188,-0.6323564671101256,0.1367538063562454,-0.8498,0.98499,0.1487,0.3926,0.2344,0.4117
116,899282863777176960,114.475687,38.843891,0.3716,-0.607,-0.0464,-0.0385,0.43904353288987435,-0.1516461936437546,0.3914,0.98203,0.2071,0.4034,0.2444,0.439
119,899282863777183872,114.478371,38.847443,0.3416,-0.4403,-0.0443,-0.035,0.4090435328898744,0.01505380635624537,0.3893,0.98535,0.1975,0.2171,0.1311,0.2398
121,899282966860055424,114.474136,38.856897,-0.5342,-0.9095,-0.0476,-0.0255,-0.46675646711012564,-0.4541461936437546,-0.2419,0.97089,0.4212,0.9166,0.6295,0.8461
122,899282966856683648,114.473618,38.858314,-0.3393,-0.3315,-0.048,-0.0241,-0.2718564671101256,0.12385380635624538,-0.3305,0.9981,0.1543,0.2517,0.1548,0.2776
123,899282902434438016,114.482663,38.852544,-0.0762,-0.4148,-0.041,-0.0299,-0.008756467110125649,0.04055380635624539,0.2205,0.9977,0.1969,0.2839,0.1663,0.3001
124,899282902434437248,114.485152,38.856335,0.097,-0.504,-0.039,-0.0261,0.16444353288987434,-0.04864619364375461,0.1021,0.99992,0.0528,0.0919,0.0573,0.0967
125,899282146520458240,114.493388,38.83927,0.6258,-0.2424,-0.0326,-0.0432,0.6932435328898744,0.2129538063562454,0.2447,0.9816,0.3004,0.672,0.3869,0.674
126,899282142222670848,114.497635,38.8444,-0.5502,-0.1057,-0.0293,-0.038,-0.48275646711012565,0.3496538063562454,-0.3466,0.98666,0.167,0.4144,0.2535,0.4388
128,899282249596693248,114.504926,38.844111,-0.079,-0.547,-0.0236,-0.0383,-0.011556467110125646,-0.09164619364375465,-0.3174,0.99987,0.0814,0.2195,0.1385,0.2427
130,899282249597761280,114.505332,38.844793,0.1377,-0.7666,-0.0233,-0.0376,0.20514353288987436,-0.31124619364375455,0.1098,0.98947,0.2569,0.7376,0.4242,0.7554
132,899282245301888640,114.50993,38.84647,0.0665,-0.4434,-0.0197,-0.036,0.13394353288987437,0.011953806356245378,0.2173,0.99824,0.1437,0.3928,0.218,0.4254
133,899282966856686336,114.47469,38.86599,-0.3884,-0.6764,-0.0472,-0.0164,-0.32095646711012565,-0.2210461936437546,0.4674,0.96722,0.1351,0.2372,0.1461,0.2479
134,899282966860060416,114.475178,38.864359,0.1779,-0.4213,-0.0468,-0.0181,0.24534353288987437,0.034053806356245386,0.3552,0.99396,0.1422,0.429,0.2525,0.4422
135,899282966860073984,114.480398,38.863163,-0.5734,-0.2062,-0.0427,-0.0193,-0.5059564671101257,0.2491538063562454,0.1192,0.98181,0.3832,0.7871,0.5241,0.655
138,899282971153913216,114.482695,38.86585,-0.581,-0.3591,-0.0409,-0.0166,-0.5135564671101256,0.09625380635624542,-0.0987,0.995,0.1298,0.3139,0.1919,0.339
139,899282971153913088,114.485302,38.864777,-0.1447,-0.4312,-0.0389,-0.0177,-0.07725646711012564,0.024153806356245366,-0.0911,0.99987,0.1059,0.1758,0.1106,0.1863
140,899283074231480576,114.489815,38.866324,-0.4232,-0.0314,-0.0354,-0.0161,-0.35575646711012565,0.4239538063562454,-1.2301,0.99739,0.2795,0.5431,0.3511,0.5238
141,899283074233127296,114.491114,38.865775,-0.1447,-0.7121,-0.0344,-0.0167,-0.07725646711012564,-0.25674619364375456,0.2529,0.98227,0.2001,0.1019,0.0706,0.1147
142,899283069935903360,114.482437,38.870393,-0.0898,-0.6044,-0.0411,-0.012,-0.02235646711012565,-0.14904619364375465,-0.0083,0.99982,0.1011,0.1899,0.1179,0.1976
144,899283074233127168,114.489151,38.868161,-0.8082,-0.864,-0.0359,-0.0143,-0.7407564671101257,-0.4086461936437546,-0.2864,0.99316,0.1445,0.4762,0.2574,0.4881
145,899283074231479296,114.491422,38.868402,-0.0148,-0.9638,-0.0342,-0.014,0.052643532889874355,-0.5084461936437545,-0.6027,0.98591,-0.012,1.2064,0.8004,1.2365
146,899283001216420480,114.503137,38.8563,-0.3442,-0.3021,-0.025,-0.0261,-0.27675646711012564,0.15325380635624541,-0.2962,0.99947,-0.0599,0.1797,0.1196,0.1872
147,899282245302233600,114.5079,38.85482,0.6467,-0.2862,-0.0213,-0.0276,0.7141435328898744,0.16915380635624538,0.3065,0.99512,0.1657,0.3873,0.2268,0.4466
149,899282245302232704,114.514982,38.850021,0.3382,-1.3866,-0.0158,-0.0324,0.40564353288987437,-0.9312461936437546,-0.8924,0.97703,0.2081,0.5993,0.3737,0.6133
150,899282245303500928,114.512407,38.852776,0.6154,-0.457,-0.0178,-0.0297,0.6828435328898743,-0.0016461936437546232,0.1667,0.9868,-0.3055,1.4513,0.8793,1.054
151,899282249599536384,114.510269,38.853795,0.0287,-0.4865,-0.0195,-0.0286,0.09614353288987436,-0.031146193643754594,0.0338,0.99993,0.1327,0.1743,0.1121,0.1973
153,899282245302177664,114.509652,38.858592,-0.2152,-0.6351,-0.02,-0.0238,-0.14775646711012563,-0.1797461936437546,0.2345,0.99915,0.0642,0.1414,0.0916,0.1556
154,899283005513650688,114.49307,38.863346,0.2319,-0.5284,-0.0329,-0.0191,0.29934353288987436,-0.07304619364375459,-0.2531,0.99982,0.0977,0.2556,0.1582,0.2756
155,899283001216423424,114.497993,38.862087,-0.3548,-0.1901,-0.029,-0.0203,-0.28735646711012564,0.2652538063562454,0.4604,0.99336,0.2838,0.6279,0.3429,0.6249
156,899283005512001792,114.495441,38.864875,0.0687,0.2041,-0.031,-0.0176,0.13614353288987435,0.6594538063562454,-1.4813,0.99176,0.1386,1.1636,0.8338,1.0667
157,899283005512000896,114.500849,38.861286,-2.6326,-0.3202,-0.0268,-0.0212,-2.5651564671101257,0.1351538063562454,-0.1376,0.95923,-0.2461,1.4444,1.1445,1.1672
158,899283005511999104,114.503585,38.860231,-0.7706,-0.2562,-0.0247,-0.0222,-0.7031564671101256,0.1991538063562454,-1.3313,0.99769,0.0904,0.7652,0.4773,0.7163
160,899283005512000768,114.498992,38.863353,1.2481,-0.878,-0.0283,-0.0191,1.3155435328898744,-0.4226461936437546,0.1461,0.98528,0.0067,1.271,0.6338,1.0478
161,899283074233126272,114.492623,38.868484,0.0146,-0.6399,-0.0332,-0.0139,0.08204353288987436,-0.18454619364375463,0.2206,0.99919,0.1897,0.2762,0.1754,0.2922
163,899283005511996288,114.499648,38.86843,-0.9895,-1.381,-0.0277,-0.014,-0.9220564671101257,-0.9256461936437546,1.8702,0.96587,0.111,1.258,0.8099,1.126
164,899283001216425856,114.503201,38.865903,0.0268,-0.6327,-0.025,-0.0165,0.09424353288987436,-0.17734619364375465,-0.2245,0.99991,0.1791,0.2667,0.1593,0.2765
165,899282283957486336,114.510943,38.861975,-0.6905,-1.4259,-0.019,-0.0205,-0.6230564671101256,-0.9705461936437545,-2.2072,0.99328,-0.2715,1.013,0.8855,0.9489
166,899283039873654528,114.510862,38.862483,1.3508,-0.4527,-0.019,-0.02,1.4182435328898744,0.002653806356245403,-2.2513,0.9907,-0.47,1.9633,1.2409,1.5049
167,899283039871729280,114.510714,38.86449,-0.3472,0.257,-0.0191,-0.0179,-0.27975646711012564,0.7123538063562453,-0.2042,0.99469,0.2389,0.6885,0.4385,0.7734
168,899282283959137920,114.514715,38.864414,-0.0124,-0.6006,-0.016,-0.018,0.055043532889874354,-0.14524619364375463,-0.0301,0.99999,0.1245,0.1279,0.0811,0.1434
169,899282176582397440,114.519657,38.836351,0.2893,-0.3317,-0.0122,-0.0461,0.35674353288987437,0.1236538063562454,0.4247,0.99208,0.1654,0.4895,0.2849,0.5189
171,899282004783709312,114.535592,38.836919,-0.1071,-0.703,0.0002,-0.0455,-0.039656467110125646,-0.24764619364375456,0.1511,0.9895,0.3279,0.7232,0.454,0.7629
172,899282180878280832,114.516312,38.842915,-2.9892,-0.0197,-0.0148,-0.0395,-2.9217564671101255,0.4356538063562454,-1.5951,0.96036,-0.0207,2.2165,0.8502,2.0154
173,899282180880259200,114.520473,38.843208,-0.4228,-1.4283,-0.0115,-0.0392,-0.35535646711012564,-0.9729461936437545,-0.0878,0.9571,0.3855,1.583,0.7668,1.188
174,899282176582402176,114.525569,38.840414,-0.9662,-0.7825,-0.0076,-0.042,-0.8987564671101256,-0.3271461936437546,-0.3152,0.98771,0.1287,0.6266,0.4081,0.6463
175,899282249597752064,114.518838,38.848389,1.0225,-0.5623,-0.0128,-0.0341,1.0899435328898743,-0.10694619364375463,1.2797,0.97705,0.2485,0.7813,0.4531,0.7755
177,899282176586276480,114.525264,38.843877,-1.6434,-0.5544,-0.0078,-0.0386,-1.5759564671101256,-0.09904619364375461,-0.9184,0.984,0.2188,1.3021,0.685,0.985
179,899282009081231232,114.537246,38.837326,0.1716,-0.192,0.0015,-0.0451,0.23904353288987434,0.2633538063562454,0.3429,0.99042,0.138,0.2991,0.1768,0.3468
180,899282215239662336,114.528211,38.845393,0.3433,-0.3823,-0.0055,-0.037,0.41074353288987436,0.07305380635624542,0.1244,0.99911,0.1981,0.2172,0.1272,0.2378
181,899282215239933440,114.528588,38.846664,0.5837,0.3976,-0.0052,-0.0358,0.6511435328898744,0.8529538063562454,0.2224,0.98001,0.1156,1.7044,0.8626,1.5183
182,899282210942150016,114.529623,38.846063,-0.2647,-0.2125,-0.0044,-0.0364,-0.19725646711012562,0.2428538063562454,-0.7589,0.99903,0.2024,0.3964,0.233,0.4365
183,899282210942144000,114.533094,38.842947,0.2909,-0.5785,-0.0017,-0.0395,0.35834353288987436,-0.12314619364375462,1.3644,0.97818,0.152,0.9986,0.6632,0.985
185,899281940361753088,114.55054,38.829406,0.0673,-0.8508,0.0119,-0.053,0.13474353288987434,-0.3954461936437546,-0.022,0.99054,0.1975,0.3268,0.1809,0.3618
187,899282009081229568,114.53968,38.842129,0.001,-0.7334,0.0034,-0.0403,0.06844353288987436,-0.27804619364375466,0.1898,0.99391,0.1566,0.1246,0.0748,0.1369
188,899281940361749760,114.557115,38.833452,0.0995,-0.4599,0.017,-0.049,0.16694353288987435,-0.004546193643754581,0.162,0.99953,0.0642,0.1316,0.0795,0.1405
190,899282245302174848,114.517471,38.850123,0.3362,-0.6879,-0.0139,-0.0323,0.40364353288987437,-0.23254619364375456,0.6202,0.95522,-0.0208,0.2062,0.1263,0.2073
191,899282283959140352,114.521187,38.849999,0.1801,0.2485,-0.011,-0.0324,0.24754353288987435,0.7038538063562454,-1.1516,0.98745,0.2562,0.4457,0.2515,0.4851
192,899282245302174720,114.517321,38.852256,-0.1507,-0.4138,-0.014,-0.0302,-0.08325646711012565,0.04155380635624539,-0.1513,0.99995,0.1319,0.143,0.0839,0.1516
193,899282279661913344,114.520225,38.8521,0.3318,-0.3596,-0.0117,-0.0303,0.39924353288987435,0.09575380635624542,0.0181,0.99959,0.2197,0.2452,0.1345,0.2707
194,899282210946006016,114.523678,38.849286,-0.1069,-0.8111,-0.009,-0.0332,-0.03945646711012564,-0.35574619364375465,0.4502,0.99607,0.2035,0.3756,0.2188,0.413
195,899282210942153856,114.525771,38.847824,-0.5074,-0.603,-0.0074,-0.0346,-0.4399564671101256,-0.1476461936437546,-0.2909,0.99776,0.2523,0.5696,0.3406,0.6015
197,899282210942435328,114.524832,38.852498,-0.2076,-0.4856,-0.0081,-0.0299,-0.14015646711012564,-0.030246193643754582,-0.4653,0.99987,0.1693,0.2815,0.1729,0.3077
198,899282279661913856,114.521786,38.8556,-0.3683,-0.5978,-0.0105,-0.0268,-0.30085646711012565,-0.1424461936437546,-0.636,0.99574,0.164,1.0086,0.6671,0.9126
199,899282215239660544,114.5317,38.849363,-0.4901,-0.796,-0.0028,-0.0331,-0.4226564671101256,-0.34064619364375465,-0.4193,0.99915,0.213,0.2677,0.1529,0.2916
201,899282210942435584,114.52836,38.852474,-0.2631,-0.5173,-0.0054,-0.03,-0.19565646711012563,-0.06194619364375459,-0.2147,0.99982,0.1894,0.2844,0.1743,0.3155
202,899282279661915008,114.516302,38.857828,0.6921,-0.3867,-0.0148,-0.0246,0.7595435328898744,0.0686538063562454,0.9653,0.99152,0.4728,1.1596,0.9535,1.6422
204,899282283957483136,114.518506,38.858843,-0.4802,-0.5992,-0.0131,-0.0236,-0.41275646711012565,-0.14384619364375456,0.3393,0.99638,0.2493,0.7894,0.5179,0.9542
205,899282279661974016,114.519416,38.858551,-0.0822,-0.8874,-0.0124,-0.0239,-0.01475646711012564,-0.4320461936437546,-0.3652,0.9965,0.2337,0.936,0.5785,0.985
206,899282283957480576,114.52211,38.859014,-1.407,-0.2544,-0.0103,-0.0234,-1.3395564671101257,0.20095380635624538,-1.3659,0.99571,0.3004,0.9274,0.5984,0.9016
207,899282283957478528,114.526497,38.856967,0.7493,-0.5003,-0.0068,-0.0255,0.8167435328898743,-0.04494619364375457,0.0664,0.99634,0.2642,1.2228,0.5378,1.1391
209,899282279661974144,114.51821,38.860661,-0.4755,-0.7227,-0.0133,-0.0218,-0.4080564671101256,-0.2673461936437546,-1.2123,0.99825,0.153,0.8358,0.5782,0.8862
210,899282283956418944,114.516889,38.86384,-0.3417,-0.553,-0.0143,-0.0186,-0.27425646711012563,-0.09764619364375465,-0.204,0.99943,0.22,0.4661,0.2811,0.5081
211,899282283956764800,114.522468,38.862525,-0.1143,-0.4916,-0.01,-0.0199,-0.046856467110125644,-0.03624619364375459,0.6862,0.99903,0.0666,0.3434,0.2152,0.3937
213,899282283957474432,114.525979,38.861765,-0.7906,-1.0059,-0.0072,-0.0207,-0.7231564671101256,-0.5505461936437546,0.5097,0.99656,0.6392,1.0645,0.753,1.1799
215,899282215236935168,114.535458,38.856642,-0.1313,-0.6607,0.0001,-0.0258,-0.06385646711012564,-0.20534619364375456,0.3383,0.99918,0.1583,0.3926,0.2349,0.422
217,899282283957471488,114.530144,38.859831,-0.2552,-0.4708,-0.004,-0.0226,-0.1877564671101256,-0.015446193643754602,-0.303,0.99796,0.2798,0.8821,0.5527,0.8848
218,899282283959134848,114.529272,38.861195,0.127,-0.5727,-0.0047,-0.0212,0.19444353288987437,-0.11734619364375459,-0.0901,0.99999,0.1679,0.1423,0.0883,0.1565
219,899282215239657472,114.534916,38.856944,-0.01,-0.247,-0.0003,-0.0255,0.05744353288987435,0.2083538063562454,-0.2296,0.99955,0.2137,0.3826,0.2259,0.4311
220,899282593194048640,114.537946,38.859052,0.0484,-0.5444,0.0021,-0.0234,0.11584353288987435,-0.0890461936437546,-0.0943,0.99954,0.1301,0.4792,0.3087,0.5111
221,899282009081228672,114.540721,38.845944,-0.0377,-0.5493,0.0042,-0.0365,0.029743532889874358,-0.09394619364375462,-0.0106,1.0,0.1384,0.0682,0.0414,0.0759
222,899282004783721088,114.542491,38.847274,1.9136,0.4377,0.0056,-0.0352,1.9810435328898743,0.8930538063562454,0.8518,0.96218,0.0396,1.1081,0.7268,1.3183
223,899282009081227776,114.54467,38.843605,0.5071,-0.3054,0.0073,-0.0388,0.5745435328898744,0.1499538063562454,0.2805,0.99554,0.2088,0.5094,0.2569,0.5464
224,899282215239658368,114.539111,38.848886,0.4394,-0.3548,0.003,-0.0336,0.5068435328898744,0.10055380635624539,-0.1688,0.99912,0.2256,0.4076,0.2323,0.4445
225,899282004783720960,114.54384,38.847937,-0.3263,-0.9627,0.0067,-0.0345,-0.2588564671101256,-0.5073461936437547,-1.5126,0.98791,0.3887,1.3535,0.8878,1.2808
226,899282004785415040,114.544552,38.847487,-0.1307,-0.4216,0.0072,-0.035,-0.06325646711012566,0.03375380635624542,-0.5927,0.99796,0.3869,0.7068,0.4284,0.6552
227,899282382741125504,114.548162,38.84792,0.0927,-0.3092,0.01,-0.0345,0.16014353288987437,0.14615380635624542,-0.2861,0.99948,0.0996,0.3635,0.2135,0.3861
229,899282387037282816,114.551884,38.846345,0.6852,0.3748,0.0129,-0.0361,0.7526435328898744,0.8301538063562455,1.1526,0.9757,0.2901,1.3476,1.0404,1.8303
230,899282382740840960,114.553596,38.845484,-0.6174,-0.7199,0.0143,-0.037,-0.5499564671101256,-0.2645461936437546,0.423,0.9917,0.3545,0.6913,0.3784,0.6994
232,899282215239932672,114.54067,38.852446,0.3262,0.4139,0.0042,-0.03,0.39364353288987436,0.8692538063562454,1.2566,0.97737,0.1479,0.7585,0.4875,0.7337
233,899282215239657344,114.53879,38.853262,-1.0395,-1.0046,0.0027,-0.0292,-0.9720564671101257,-0.5492461936437545,-1.1735,0.99309,0.0089,0.4606,0.271,0.4696
234,899282593194045056,114.54383,38.854102,-0.4609,0.517,0.0067,-0.0283,-0.3934564671101256,0.9723538063562454,-0.6004,0.97296,0.1478,0.5081,0.3354,0.5327
235,899282588899617536,114.544035,38.854757,0.0473,-0.3658,0.0068,-0.0277,0.11474353288987435,0.08955380635624538,-0.3221,0.99983,0.2154,0.3388,0.1952,0.3636
236,899282382740852096,114.547042,38.85296,0.4025,-0.642,0.0092,-0.0295,0.4699435328898744,-0.18664619364375462,0.0134,0.99904,0.1134,0.3645,0.2209,0.4001
237,899282593196777472,114.540001,38.856045,-0.0839,-0.4834,0.0037,-0.0264,-0.016456467110125647,-0.028046193643754602,0.1968,0.99884,0.0629,0.5323,0.3567,0.5441
238,899282593194037248,114.544425,38.856504,0.5388,-0.638,0.0071,-0.0259,0.6062435328898743,-0.18264619364375462,0.4061,0.99754,0.2121,0.5358,0.341,0.5696
239,899282593194044800,114.540794,38.857652,-0.6227,-0.3331,0.0043,-0.0248,-0.5552564671101257,0.12225380635624539,-0.9485,0.99958,0.1793,0.4411,0.2513,0.4651
241,899282593196774272,114.54562,38.856386,0.4361,-0.5762,0.008,-0.0261,0.5035435328898743,-0.12084619364375465,0.9118,0.99537,0.1985,0.4161,0.2451,0.4505
242,899282593197053696,114.544903,38.857395,0.367,0.5169,0.0075,-0.025,0.43444353288987436,0.9722538063562454,0.9068,0.99187,0.1879,1.0472,0.7238,1.0772
243,899282588905649664,114.545098,38.858411,-1.7639,-0.1416,0.0076,-0.024,-1.6964564671101257,0.3137538063562454,-0.9998,0.9931,0.2846,1.2401,0.694,1.0955
244,899282387036663168,114.55255,38.850319,-0.0283,-0.1381,0.0134,-0.0321,0.039143532889874356,0.3172538063562454,0.0347,0.993,0.2884,0.9859,0.5868,1.0535
245,899282387038338944,114.55569,38.854693,-0.5553,-0.6169,0.0159,-0.0277,-0.48785646711012565,-0.1615461936437546,-0.0535,0.99875,0.1404,0.2582,0.1615,0.293
246,899282382744896896,114.560908,38.851948,0.949,-0.7044,0.02,-0.0305,1.0164435328898742,-0.24904619364375463,0.3111,0.98469,-0.428,0.9988,0.7929,0.7228
247,899282382744876544,114.556702,38.855807,0.5173,-0.2474,0.0167,-0.0266,0.5847435328898744,0.20795380635624539,1.1505,0.99011,0.1467,0.4629,0.2845,0.537
249,899283276095571072,114.480805,38.879431,0.4631,-0.1959,-0.0424,-0.003,0.5305435328898743,0.2594538063562454,0.4678,0.99087,0.2219,0.5199,0.3058,0.5112
250,899283276094508032,114.479338,38.880007,-0.3536,-0.5525,-0.0436,-0.0024,-0.28615646711012566,-0.0971461936437546,-0.1728,0.98487,-0.1222,1.0483,0.6497,1.0803
251,899283069935904256,114.489027,38.872443,0.7264,0.0965,-0.036,-0.01,0.7938435328898744,0.5518538063562454,0.0047,0.98792,0.1488,0.5586,0.333,0.5917
253,899283276095573504,114.481994,38.878987,-0.5204,-0.05,-0.0415,-0.0034,-0.4529564671101256,0.4053538063562454,-1.3943,0.99393,0.04,0.8348,0.5601,0.7918
254,899283280391823744,114.477652,38.881486,-0.3807,-0.6871,-0.0449,-0.0009,-0.3132564671101256,-0.23174619364375465,-0.1154,0.97994,-0.1514,1.0729,0.6954,1.0998
256,899283074231472768,114.489171,38.880059,-0.0219,-0.3879,-0.0359,-0.0024,0.04554353288987435,0.06745380635624537,-0.6438,0.99665,0.3344,0.9718,0.4462,0.8338
257,899283069939322880,114.491584,38.878805,-0.0889,-1.037,-0.034,-0.0036,-0.02145646711012565,-0.5816461936437545,0.6828,0.98631,0.1046,0.9235,0.575,0.8549
258,899283069939315712,114.490013,38.880218,-0.5175,-0.773,-0.0352,-0.0022,-0.4500564671101256,-0.3176461936437546,0.0596,0.99436,0.03,0.6908,0.4664,0.654
259,899283074231472256,114.491855,38.879469,0.1014,-0.5281,-0.0338,-0.003,0.16884353288987436,-0.07274619364375462,1.8793,0.97546,-0.0932,1.853,1.0264,1.7144
260,899283074231473536,114.487249,38.881256,-0.0216,-0.8252,-0.0374,-0.0012,0.045843532889874354,-0.36984619364375465,0.4489,0.99012,0.1997,0.8185,0.5128,0.7814
261,899283280391823360,114.484367,38.884489,-0.2391,-0.5338,-0.0396,0.0021,-0.17165646711012567,-0.07844619364375466,0.4739,0.99353,0.1302,0.6269,0.3901,0.6047
262,899283074233124096,114.488609,38.882778,0.3104,-0.8366,-0.0363,0.0003,0.3778435328898744,-0.3812461936437546,-0.5526,0.99923,0.0751,0.2726,0.1745,0.2797
263,899283108592860928,114.491427,38.884538,1.1144,-0.3058,-0.0341,0.0021,1.1818435328898744,0.14955380635624538,1.5822,0.98721,0.5109,1.2684,0.49,1.0105
264,899283104295646976,114.49097,38.884866,0.084,-0.6944,-0.0345,0.0024,0.15144353288987436,-0.23904619364375462,-0.0592,0.99987,0.1511,0.1425,0.0932,0.1507
266,899283005511995264,114.499339,38.871082,2.0139,1.2092,-0.028,-0.0114,2.0813435328898744,1.6645538063562455,0.2919,0.98118,0.4492,1.3318,0.8176,1.3011
267,899283001219880576,114.499784,38.871309,0.2559,-0.2891,-0.0276,-0.0111,0.3233435328898744,0.16625380635624537,1.7478,0.98747,0.3134,0.7587,0.5428,0.715
268,899283005513646720,114.50058,38.871599,-0.1822,-0.3816,-0.027,-0.0108,-0.11475646711012565,0.0737538063562454,-0.5355,0.99989,0.3,0.2648,0.1762,0.2816
269,899283005510929408,114.500581,38.871956,-0.3948,-0.2744,-0.027,-0.0105,-0.3273564671101256,0.18095380635624542,-1.0001,0.9958,0.399,1.1194,0.6796,1.0313
270,899283035576164608,114.502846,38.870067,-1.4339,-0.2895,-0.0253,-0.0124,-1.3664564671101256,0.16585380635624541,0.2945,0.98814,0.073,1.2432,0.9297,1.0094
271,899283069939340928,114.495798,38.8747,0.0719,-0.4127,-0.0307,-0.0077,0.13934353288987436,0.04265380635624538,-0.1775,0.99959,0.0641,0.3757,0.2445,0.3924
273,899283035579639040,114.506,38.868759,0.2896,-0.138,-0.0228,-0.0137,0.3570435328898744,0.3173538063562454,-0.1441,0.99938,0.2427,0.3213,0.1952,0.3371
275,899283039870664320,114.508713,38.867564,-1.9743,-0.5398,-0.0207,-0.0149,-1.9068564671101256,-0.08444619364375455,0.9932,0.98277,0.3994,1.0403,0.7224,1.0294
