# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6045356104820715776,245.579809,-26.931916,-11.962,-18.667,-0.2826,-0.4065,0.5609184511654774,0.34724068580234757,0.5858,0.99728,-0.0684,0.135,0.087,0.0974
6045359368995874944,245.536343,-26.895396,-12.509,-19.425,-0.3214,-0.3701,0.013918451165476853,-0.41075931419765155,0.1859,0.99653,-0.2268,0.4041,0.2565,0.3106
6045359472075090560,245.588063,-26.881913,-12.858,-19.043,-0.2753,-0.3565,-0.33508154883452335,-0.0287593141976501,0.5634,0.99977,-0.3168,0.0821,0.0602,0.0696
6045359643873781504,245.600171,-26.88445,-12.478,-18.792,-0.2645,-0.359,0.044918451165477435,0.22224068580234757,0.6062,0.99987,-0.292,0.1097,0.0796,0.086
6045372288257523584,245.469728,-26.844068,-12.334,-18.596,-0.381,-0.319,0.18891845116547756,0.4182406858023491,0.6048,0.99908,-0.3456,0.1701,0.1142,0.1218
6045360537223754752,245.51739,-26.853564,-13.011,-18.684,-0.3385,-0.3283,-0.48808154883452204,0.3302406858023481,-1.8407,0.97962,-0.2866,1.1544,0.8338,1.028
6045373456488654336,245.450713,-26.787852,-12.546,-18.957,-0.3982,-0.2628,-0.02308154883452218,0.05724068580234842,0.5667,0.99944,-0.1709,0.3153,0.2054,0.2289
6045372734934145920,245.475824,-26.788717,-12.809,-18.705,-0.3757,-0.2636,-0.2860815488345221,0.30924068580235087,0.2672,0.99074,-0.2213,0.1478,0.0983,0.1092
6045372838013870592,245.511074,-26.80497,-12.631,-18.947,-0.3442,-0.2797,-0.10808154883452303,0.06724068580234999,0.3355,0.99951,-0.1986,0.181,0.1184,0.1327
6045372764990049152,245.529757,-26.806929,-12.391,-19.147,-0.3276,-0.2816,0.13191845116547718,-0.1327593141976493,0.754,0.99913,-0.2456,0.3827,0.2511,0.2677
6045359536497280256,245.573522,-26.870989,-12.836,-18.93,-0.2883,-0.3456,-0.3130815488345231,0.08424068580234945,0.4778,0.99953,-0.2381,0.2407,0.1534,0.1845
6045359914447810304,245.567257,-26.86108,-13.112,-18.526,-0.2939,-0.3357,-0.5890815488345229,0.48824068580234936,0.6752,0.98137,-0.2801,0.13,0.0839,0.1009
6045360567282867840,245.53818,-26.845334,-12.591,-18.603,-0.3199,-0.32,-0.06808154883452211,0.4112406858023476,0.6789,0.99906,-0.1896,0.2292,0.1451,0.171
6045359880088061568,245.596345,-26.865845,-12.078,-19.18,-0.268,-0.3404,0.4449184511654778,-0.16575931419765055,0.719,0.99912,-0.4183,0.2294,0.159,0.1688
6045359678233524224,245.612135,-26.865034,-12.553,-19.216,-0.2539,-0.3396,-0.03008154883452363,-0.20175931419765192,0.5639,0.99984,-0.2975,0.1372,0.1,0.1106
6045359948807565312,245.585485,-26.85105,-12.751,-19.108,-0.2777,-0.3256,-0.22808154883452225,-0.09375931419765138,0.9244,0.99815,-0.3335,0.3587,0.254,0.2691
6045359987467682816,245.615443,-26.854854,-13.105,-18.901,-0.251,-0.3294,-0.5820815488345232,0.11324068580234936,0.3474,0.99683,-0.5641,0.7246,0.6033,0.5051
6045361018263345152,245.536538,-26.818795,-12.888,-19.112,-0.3215,-0.2935,-0.3650815488345227,-0.09775931419764916,0.375,0.999,-0.334,0.1717,0.1154,0.1223
6045360983903602816,245.556097,-26.821391,-12.638,-18.858,-0.304,-0.296,-0.1150815488345227,0.15624068580234862,1.251,0.99298,-0.1127,0.7717,0.4903,0.5227
6045360777745172224,245.565238,-26.820791,-12.462,-19.321,-0.2958,-0.2954,0.06091845116547745,-0.30675931419765234,0.6354,0.99972,-0.3685,0.0843,0.0575,0.062
6045372799349798144,245.532848,-26.800061,-12.314,-19.433,-0.3248,-0.2748,0.20891845116547714,-0.41875931419765067,0.6464,0.99812,-0.1685,0.4943,0.3504,0.3484
