,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
446,6022086556124125568,247.124072,-35.365109,-6.2937,-0.8198,-0.035,-0.0116,-0.6299078413284134,0.921878044280443,-0.5435,0.95925,-0.1377,1.0263,0.8457,0.8579
448,6022133491532651776,247.104344,-35.356867,-5.739,-1.8918,-0.0511,-0.0034,-0.07520784132841296,-0.150121955719557,0.5452,0.95676,0.1302,0.6668,0.4992,0.5172
451,6022133491532657408,247.104247,-35.355293,-6.4334,-1.8508,-0.0512,-0.0018,-0.7696078413284129,-0.10912195571955707,0.2387,0.96063,0.5173,0.7143,0.4504,0.4408
459,6022086556122684672,247.115861,-35.360217,-6.3226,-2.2844,-0.0417,-0.0068,-0.6588078413284135,-0.5427219557195573,-0.5032,0.96441,0.1842,0.7583,0.5752,0.6415
461,6022086556124125312,247.119252,-35.359327,-6.6419,-1.4752,-0.0389,-0.0059,-0.9781078413284128,0.26647804428044286,-0.4415,0.95935,0.1834,1.0538,0.7536,0.9105
465,6022086590482411904,247.124245,-35.360716,-6.207,-1.7492,-0.0349,-0.0073,-0.5432078413284129,-0.007521955719557161,0.6021,0.97996,0.2928,0.6146,0.4346,0.4735
467,6022086590483768832,247.124527,-35.358539,-6.1715,-1.0171,-0.0346,-0.0051,-0.5077078413284131,0.724578044280443,0.1453,0.96208,0.1309,0.9553,0.7051,0.8032
470,6022086590482423680,247.121204,-35.356802,-6.1882,-1.7898,-0.0373,-0.0033,-0.5244078413284132,-0.04812195571955713,0.6829,0.96925,0.5432,0.8726,0.5253,0.5489
527,6022133525900483840,247.110274,-35.347609,-5.762,-1.4828,-0.0463,0.0058,-0.09820784132841265,0.25887804428044303,0.0874,0.98658,0.3336,0.4762,0.3501,0.3604
528,6022133487227135744,247.105452,-35.344995,-5.2954,-1.4279,-0.0502,0.0085,0.36839215867158703,0.313778044280443,0.1378,0.98569,0.3024,0.3718,0.2728,0.2865
539,6022133525892416512,247.111815,-35.344542,-5.5317,-2.3428,-0.045,0.0089,0.13209215867158708,-0.6011219557195571,-0.6337,0.96694,0.3335,0.5294,0.3847,0.4159
542,6022086590483859456,247.120063,-35.35171,-5.4563,-1.4627,-0.0383,0.0018,0.2074921586715872,0.27897804428044304,-1.1597,0.98375,-0.0779,0.5979,0.5481,0.5606
544,6022133525892390912,247.117859,-35.348793,-5.2912,-1.9946,-0.0401,0.0047,0.372592158671587,-0.252921955719557,-0.5605,0.98735,0.4931,0.573,0.3612,0.3731
549,6022086586182552192,247.123243,-35.350011,-5.2609,-1.9442,-0.0357,0.0035,0.40289215867158656,-0.202521955719557,0.0795,0.99454,0.0742,0.2864,0.216,0.2363
550,6022086590482429312,247.12373,-35.35128,-5.9402,-1.8374,-0.0353,0.0022,-0.276407841328413,-0.095721955719557,0.6733,0.97687,0.0807,0.7285,0.536,0.619
553,6022133525892399744,247.1162,-35.34673,-5.5486,-1.8016,-0.0414,0.0067,0.1151921586715865,-0.05992195571955716,-0.9381,0.97305,0.2031,0.7361,0.5652,0.7169
556,6022133525892404480,247.116499,-35.345087,-4.9649,-1.5927,-0.0412,0.0084,0.6988921586715868,0.14897804428044292,0.3395,0.97473,0.295,0.4237,0.3148,0.3406
557,6022133525892398080,247.118419,-35.346182,-5.3039,-1.3197,-0.0396,0.0073,0.3598921586715873,0.42197804428044283,0.205,0.98323,0.1653,0.28,0.2072,0.2459
560,6022086590482436096,247.12297,-35.346678,-4.7402,-1.0821,-0.0359,0.0068,0.9235921586715872,0.6595780442804429,0.3084,0.95087,0.307,0.6105,0.4362,0.4544
572,6022133521586878208,247.111104,-35.338839,-5.7087,-1.9106,-0.0456,0.0146,-0.04490784132841341,-0.16892195571955715,0.4329,0.98786,0.1688,0.2907,0.2157,0.255
578,6022133594611924480,247.108196,-35.336802,-5.6583,-1.5523,-0.048,0.0167,0.005492158671587255,0.18937804428044291,0.4363,0.98152,0.3058,0.4218,0.3108,0.3381
582,6022133594611932416,247.107418,-35.33468,-6.3826,-2.1093,-0.0486,0.0188,-0.7188078413284131,-0.36762195571955725,-0.583,0.97225,0.3692,0.5518,0.3836,0.449
586,6022133525900482688,247.1191,-35.343918,-5.6233,-1.8455,-0.0391,0.0095,0.04049215867158651,-0.10382195571955699,0.1491,0.99974,0.0355,0.065,0.0487,0.053
587,6022133521585164416,247.121081,-35.343333,-5.735,-1.8342,-0.0375,0.0101,-0.0712078413284134,-0.09252195571955713,0.1396,0.99937,0.0256,0.12,0.0889,0.0998
588,6022133525893500928,247.122699,-35.343714,-5.2625,-1.6058,-0.0361,0.0097,0.40129215867158674,0.13587804428044303,0.2363,0.97616,0.0344,0.702,0.5379,0.5855
591,6022133525894797056,247.123403,-35.343262,-5.1084,-2.1642,-0.0356,0.0102,0.5553921586715873,-0.4225219557195572,0.0532,0.95292,0.141,0.8464,0.6627,0.691
592,6022133525892396672,247.124285,-35.343395,-5.1216,-1.8945,-0.0348,0.0101,0.542192158671587,-0.15282195571955715,-0.3962,0.98637,0.2652,0.5557,0.4415,0.4448
603,6022133628979699712,247.123899,-35.338423,-5.3496,-1.6539,-0.0352,0.015,0.31419215867158723,0.087778044280443,0.1913,0.99779,0.0179,0.0914,0.0686,0.0818
629,6022133594611966848,247.09993,-35.327146,-5.271,-1.8907,-0.0547,0.0263,0.392792158671587,-0.14902195571955712,0.0517,0.95722,0.4283,0.5488,0.4182,0.4066
633,6022133590306373888,247.101213,-35.325022,-5.5919,-1.5913,-0.0537,0.0284,0.07189215867158705,0.150378044280443,0.58,0.95607,0.2493,0.2378,0.1816,0.1868
654,6022133796464811392,247.098042,-35.320424,-5.1759,-1.946,-0.0563,0.033,0.48789215867158653,-0.20432195571955702,-0.0285,0.97051,0.1271,0.2714,0.1987,0.2234
672,6022133525892435840,247.11787,-35.334933,-5.2212,-1.435,-0.0401,0.0185,0.4425921586715873,0.3066780442804429,0.1035,0.96837,0.164,0.6309,0.4662,0.5025
677,6022133628971648384,247.121775,-35.333601,-5.6719,-1.3121,-0.0369,0.0199,-0.008107841328413024,0.4295780442804429,0.6783,0.95924,0.1267,0.7145,0.5641,0.6345
678,6022133628971649152,247.12245,-35.332922,-5.0854,-1.3298,-0.0363,0.0205,0.578392158671587,0.41187804428044283,0.5165,0.96118,0.2357,0.6617,0.5178,0.5562
683,6022133628971650688,247.124225,-35.331304,-5.4596,-2.3231,-0.0349,0.0222,0.2041921586715869,-0.5814219557195572,-0.4705,0.97336,0.3123,0.5085,0.3733,0.3923
690,6022133590306375680,247.107247,-35.324235,-5.4713,-1.7666,-0.0488,0.0292,0.19249215867158664,-0.02492195571955702,-0.0323,0.99864,0.1134,0.1623,0.1194,0.1313
692,6022133693385593728,247.108466,-35.321984,-5.6676,-1.6389,-0.0478,0.0315,-0.003807841328413275,0.1027780442804429,-0.0303,0.99679,0.2618,0.2347,0.1814,0.1887
705,6022133624666110976,247.119884,-35.326362,-5.801,-2.0778,-0.0384,0.0271,-0.13720784132841324,-0.33612195571955694,0.1022,0.98929,0.0994,0.2826,0.2162,0.2449
706,6022133697691166464,247.117109,-35.322718,-5.6995,-1.96,-0.0407,0.0307,-0.03570784132841265,-0.21832195571955704,-1.0834,0.95122,0.0787,0.9625,0.6214,0.7834
707,6022133628974014464,247.12365,-35.32737,-5.2357,-1.7634,-0.0354,0.0261,0.42809215867158734,-0.02172195571955715,-0.654,0.97341,-0.0239,0.7497,0.5547,0.5857
712,6022133697699190400,247.119797,-35.320729,-5.6564,-1.8396,-0.0385,0.0327,0.007392158671587268,-0.09792195571955697,0.1423,0.99963,-0.0166,0.0349,0.0256,0.0295
775,6022133732050920576,247.125062,-35.312616,-5.4421,-1.5035,-0.0342,0.0408,0.22169215867158698,0.23817804428044287,-0.5634,0.97469,0.1533,0.6328,0.4722,0.5013
792,6022133732060972032,247.121396,-35.310193,-5.3491,-1.6413,-0.0372,0.0433,0.31469215867158695,0.10037804428044295,0.1574,0.99552,-0.0316,0.104,0.0777,0.0918
799,6022133727750558336,247.123436,-35.305241,-5.3744,-1.9365,-0.0356,0.0482,0.2893921586715873,-0.19482195571955718,-0.1408,0.99222,0.042,0.2554,0.1861,0.1984
819,6022133938209428992,247.107847,-35.293634,-5.4738,-1.9209,-0.0483,0.0598,0.18999215867158714,-0.17922195571955712,0.1589,0.99106,-0.1981,0.1475,0.1115,0.1315
824,6022133727745361920,247.122466,-35.301011,-5.502,-1.9029,-0.0363,0.0525,0.16179215867158714,-0.1612219557195571,-0.1558,0.99319,0.2707,0.271,0.1988,0.1843
1018,6022085211799956096,247.19184,-35.429199,-5.7736,-2.0594,0.0202,-0.0757,-0.10980784132841315,-0.3177219557195572,0.0327,0.96057,0.159,0.3602,0.2674,0.3078
1020,6022085383593259008,247.17607,-35.420417,-5.6704,-1.8334,0.0074,-0.0669,-0.006607841328412967,-0.09172195571955699,0.0464,0.97415,0.2684,0.3992,0.3186,0.3344
1053,6022085898989369216,247.130514,-35.404005,-5.4532,-1.6781,-0.0297,-0.0505,0.2105921586715871,0.063578044280443,0.3336,0.9915,0.055,0.1316,0.096,0.116
1094,6022086281244674304,247.142501,-35.392048,-5.6669,-2.2532,-0.02,-0.0386,-0.00310784132841313,-0.5115219557195572,0.1879,0.97623,0.2015,0.3736,0.288,0.3146
1133,6022086212525172096,247.152344,-35.397091,-4.7314,-1.8396,-0.0119,-0.0436,0.9323921586715871,-0.09792195571955697,-0.8084,0.95212,0.1467,0.6716,0.496,0.6336
1142,6022086246884909824,247.156282,-35.395492,-6.1346,-1.7332,-0.0087,-0.042,-0.4708078413284129,0.008478044280442854,1.0008,0.95996,0.2439,0.6077,0.4506,0.4892
1164,6022086281244694912,247.133159,-35.387045,-5.1815,-1.5228,-0.0276,-0.0336,0.48229215867158715,0.218878044280443,-0.3139,0.98271,0.2559,0.5741,0.434,0.4745
1171,6022086276957682304,247.131023,-35.38435,-4.8133,-1.8285,-0.0293,-0.0309,0.850492158671587,-0.08682195571955709,0.0827,0.95292,0.2581,0.3865,0.2805,0.3106
1175,6022086281244699648,247.136369,-35.383777,-5.2933,-1.2319,-0.025,-0.0303,0.3704921586715866,0.5097780442804429,0.1708,0.98073,0.2558,0.4653,0.3499,0.3827
1185,6022086212525191424,247.14983,-35.389363,-6.0643,-2.3624,-0.014,-0.0359,-0.4005078413284133,-0.6207219557195571,0.8002,0.95199,0.1454,0.5946,0.4621,0.5203
1188,6022086281244694528,247.138953,-35.384009,-5.8711,-1.8574,-0.0229,-0.0305,-0.2073078413284133,-0.11572195571955701,0.3685,0.99222,0.3755,0.3834,0.2925,0.3004
1190,6022086281244690816,247.14253,-35.383928,-5.7393,-1.9165,-0.02,-0.0305,-0.07550784132841315,-0.17482195571955716,-0.3123,0.99767,0.0645,0.3002,0.2303,0.2707
1200,6022086487403141376,247.133791,-35.37912,-5.021,-1.117,-0.0271,-0.0257,0.642792158671587,0.6246780442804429,0.1421,0.96904,0.3117,0.4862,0.3537,0.3822
1201,6022086487403140992,247.134757,-35.378689,-5.1912,-2.0157,-0.0263,-0.0252,0.47259215867158666,-0.2740219557195569,0.0831,0.97616,0.3088,0.571,0.414,0.4485
1202,6022086487404545408,247.132691,-35.377503,-6.3759,-2.0534,-0.028,-0.024,-0.7121078413284128,-0.31172195571955696,0.8693,0.95211,0.1335,0.9571,0.7352,0.7501
1203,6022086281244707840,247.137122,-35.378949,-6.1235,-2.3228,-0.0244,-0.0255,-0.459707841328413,-0.581121955719557,-0.0299,0.98014,0.2315,0.5118,0.3876,0.4303
1205,6022086487403160320,247.128772,-35.375225,-4.9633,-1.9747,-0.0312,-0.0218,0.7004921586715867,-0.23302195571955697,-0.659,0.96244,0.1552,0.7099,0.5571,0.6408
1206,6022086487403163904,247.127872,-35.374482,-5.3164,-1.4576,-0.0319,-0.021,0.3473921586715871,0.2840780442804429,0.3273,0.98085,0.3391,0.6469,0.4465,0.4813
1208,6022086483104993408,247.132152,-35.37286,-5.7176,-1.6954,-0.0284,-0.0194,-0.0538078413284131,0.04627804428044291,0.166,0.99977,0.0912,0.0714,0.052,0.0624
1212,6022086487403142016,247.135424,-35.377333,-6.5402,-2.7069,-0.0257,-0.0239,-0.8764078413284127,-0.9652219557195572,-0.7273,0.96067,0.64,1.0337,0.6247,0.6084
1218,6022086281244696832,247.141631,-35.381909,-5.383,-1.8239,-0.0207,-0.0284,0.2807921586715869,-0.08222195571955715,0.3464,0.98752,0.3141,0.5235,0.4009,0.4306
1224,6022086315604422528,247.14823,-35.384415,-6.246,-2.0428,-0.0153,-0.0309,-0.5822078413284135,-0.30112195571955724,0.0835,0.98404,0.2584,0.6517,0.4703,0.5479
1227,6022086315604432128,247.145842,-35.380685,-5.6109,-1.1979,-0.0173,-0.0272,0.05289215867158692,0.543778044280443,0.1162,0.98452,0.2542,0.5791,0.4305,0.5046
1233,6022086315605952640,247.141829,-35.375024,-6.2761,-0.9817,-0.0205,-0.0216,-0.6123078413284126,0.7599780442804429,2.0769,0.95172,-0.0198,1.0808,0.9005,1.0683
1234,6022086315604445568,247.143504,-35.375565,-6.5381,-2.3359,-0.0192,-0.0221,-0.8743078413284131,-0.5942219557195572,-0.2752,0.9795,0.2534,0.6396,0.4755,0.5438
1236,6022086315604441728,247.144491,-35.376712,-4.5924,-1.8203,-0.0184,-0.0232,1.0713921586715873,-0.0786219557195571,0.2998,0.95653,0.1911,0.6465,0.4934,0.672
1237,6022086315605853184,247.147453,-35.376881,-6.5592,-1.7351,-0.0159,-0.0234,-0.8954078413284128,0.006578044280442841,0.3673,0.97907,-0.0134,0.7606,0.5964,0.6619
1242,6022086246884909312,247.161525,-35.392508,-5.5256,-1.7713,-0.0045,-0.039,0.13819215867158707,-0.02962195571955717,-0.1709,0.99863,0.0189,0.2137,0.1603,0.187
1247,6022086246884938240,247.150269,-35.3865,-6.2845,-1.7135,-0.0136,-0.033,-0.6207078413284135,0.028178044280442904,0.8241,0.97297,0.2579,0.5441,0.3984,0.4553
1251,6022086246884925184,247.156126,-35.388107,-5.5234,-1.6941,-0.0089,-0.0346,0.14039215867158727,0.04757804428044299,0.3869,0.98245,0.0912,0.6578,0.4953,0.6032
1271,6022086315604423808,247.151327,-35.382089,-6.1126,-2.1705,-0.0128,-0.0286,-0.44880784132841267,-0.42882195571955717,0.6058,0.97996,0.1885,0.5491,0.4095,0.4569
1276,6022086246897943552,247.160565,-35.384495,-5.6627,-1.7053,-0.0052,-0.031,0.0010921586715868514,0.03637804428044289,0.0992,0.99994,-0.023,0.0568,0.0424,0.05
1280,6022086315604428032,247.151615,-35.379278,-4.7448,-1.8945,-0.0125,-0.0258,0.9189921586715872,-0.15282195571955715,-0.8702,0.9818,0.2113,0.5303,0.3917,0.4282
1281,6022086311306283392,247.153244,-35.381066,-5.3647,-1.6873,-0.0112,-0.0276,0.2990921586715869,0.054378044280442905,0.0973,0.99771,0.0365,0.2517,0.1872,0.2143
1284,6022086315604424192,247.155579,-35.379564,-5.6936,-1.1432,-0.0093,-0.0261,-0.029807841328413076,0.5984780442804429,-0.1911,0.98899,0.2642,0.4596,0.3396,0.3695
1288,6022086246884945536,247.158487,-35.378535,-5.928,-1.5355,-0.0069,-0.0251,-0.264207841328413,0.20617804428044284,0.6532,0.98693,0.093,0.32,0.2331,0.2611
1295,6022086345666016000,247.168185,-35.384687,-5.3881,-1.7837,0.001,-0.0312,0.27569215867158725,-0.042021955719557136,0.2295,0.99874,0.0753,0.1647,0.12,0.1458
1298,6022086242592138112,247.166214,-35.383796,-5.5597,-1.7165,-0.0006,-0.0303,0.10409215867158661,0.025178044280443013,0.1975,0.99824,0.1789,0.2925,0.1964,0.2496
1300,6022086349964139264,247.166939,-35.382422,-6.2845,-1.2811,-0.0,-0.0289,-0.6207078413284135,0.460578044280443,-0.8049,0.9716,0.0859,1.06,0.7363,0.8857
1301,6022086246885168128,247.163221,-35.379934,-5.1628,-1.4613,-0.0031,-0.0265,0.5009921586715871,0.2803780442804429,-0.2499,0.98434,0.052,0.7634,0.5941,0.7093
1302,6022086349964142336,247.167751,-35.380698,-4.8005,-1.1803,0.0006,-0.0272,0.8632921586715865,0.561378044280443,0.2361,0.96624,0.1276,0.7292,0.5518,0.6758
1304,6022086349964380288,247.171571,-35.384745,-4.8319,-2.1711,0.0037,-0.0313,0.8318921586715868,-0.4294219557195571,0.2046,0.95463,0.084,0.781,0.5932,0.6804
1306,6022086349965588992,247.171145,-35.382845,-5.1588,-1.5553,0.0034,-0.0294,0.5049921586715866,0.18637804428044302,0.8657,0.96897,0.0217,0.8489,0.6619,0.7737
1309,6022086349964141312,247.1689,-35.380353,-6.3954,-1.3318,0.0015,-0.0269,-0.7316078413284135,0.40987804428044283,0.9494,0.97325,0.2253,0.6544,0.4938,0.5818
1310,6022085417953014656,247.174921,-35.412838,-6.0598,-2.1951,0.0065,-0.0594,-0.39600784132841316,-0.4534219557195571,0.0747,0.95739,0.2094,0.3726,0.2754,0.3166
1331,6022085525330352128,247.184472,-35.401887,-4.9293,-1.9361,0.0142,-0.0484,0.7344921586715873,-0.194421955719557,-0.2071,0.95311,0.207,0.5656,0.4201,0.4796
1381,6022085490970634752,247.178232,-35.397398,-4.8622,-1.967,0.0092,-0.0439,0.8015921586715873,-0.22532195571955715,-0.6375,0.95837,0.1064,0.3203,0.234,0.2778
1383,6022085486672532992,247.175255,-35.396096,-5.5651,-1.8105,0.0067,-0.0426,0.09869215867158676,-0.06882195571955707,0.0601,0.9998,0.1065,0.0946,0.067,0.0809
1386,6022085525343424256,247.181885,-35.398383,-5.6977,-1.6563,0.0121,-0.0449,-0.03390784132841329,0.08537804428044282,0.0858,0.99945,0.0337,0.0855,0.0621,0.0754
1393,6022085525330367488,247.185489,-35.395783,-6.3681,-1.576,0.0151,-0.0423,-0.7043078413284132,0.16567804428044286,0.2915,0.96528,0.239,0.5598,0.4121,0.4565
1424,6022085525330363008,247.193613,-35.391975,-5.0905,-1.6032,0.0217,-0.0385,0.5732921586715873,0.13847804428044297,-0.2223,0.9766,0.2729,0.5253,0.4303,0.4451
1425,6022085525330355200,247.196952,-35.393545,-5.718,-1.6856,0.0244,-0.0401,-0.05420784132841305,0.05607804428044294,0.5523,0.97174,0.3339,0.5976,0.4676,0.4579
1433,6022085589751768320,247.187411,-35.383816,-5.4529,-1.7103,0.0166,-0.0303,0.21089215867158728,0.031378044280442996,0.283,0.99741,0.0027,0.247,0.1861,0.228
1457,6022085353544716928,247.220452,-35.401444,-5.6018,-1.7373,0.0436,-0.048,0.06199215867158703,0.004378044280442861,0.1497,0.99965,-0.0562,0.08,0.0578,0.069
1480,6022086487416126976,247.127239,-35.371364,-5.5302,-1.578,-0.0324,-0.0179,0.13359215867158714,0.16367804428044286,-0.0051,0.99886,0.1528,0.093,0.0617,0.0776
1482,6022086487403175296,247.128468,-35.369155,-4.9736,-1.5913,-0.0314,-0.0157,0.6901921586715867,0.150378044280443,0.1585,0.98251,0.492,0.6843,0.4175,0.4504
1483,6022086483105001472,247.127898,-35.368794,-4.9584,-2.2744,-0.0319,-0.0153,0.7053921586715868,-0.532721955719557,-0.6064,0.96377,0.0886,0.6335,0.5098,0.5624
1485,6022086521764385152,247.1364,-35.373172,-5.5348,-2.1953,-0.025,-0.0197,0.1289921586715872,-0.4536219557195571,0.8462,0.95096,0.1127,1.1078,0.8104,0.961
1496,6022086521762921984,247.129815,-35.364576,-6.7701,-1.526,-0.0303,-0.0111,-1.1063078413284133,0.2156780442804429,-0.0675,0.96823,0.2354,0.6176,0.451,0.5139
1498,6022086517464746368,247.134885,-35.367707,-5.7732,-1.8051,-0.0262,-0.0142,-0.10940784132841319,-0.063421955719557,-0.1285,0.99943,0.1368,0.1525,0.1002,0.1343
1501,6022086521762913536,247.135146,-35.365658,-5.7312,-2.0167,-0.026,-0.0122,-0.06740784132841338,-0.27502195571955723,0.0563,0.98754,0.2494,0.7246,0.4723,0.603
1502,6022086521762909440,247.137374,-35.366443,-4.8169,-2.2588,-0.0242,-0.013,0.8468921586715865,-0.517121955719557,-1.6462,0.95851,0.0877,0.9543,0.6493,0.8212
1505,6022086315605951360,247.142877,-35.372788,-5.1174,-1.7151,-0.0197,-0.0193,0.546392158671587,0.02657804428044286,1.355,0.95117,0.0421,1.0243,0.7562,0.9113
1506,6022086315605853824,247.144459,-35.374974,-6.1685,-1.8112,-0.0184,-0.0215,-0.504707841328413,-0.069521955719557,-0.6746,0.98668,-0.1786,0.8182,0.6159,0.6725
1507,6022086315605853696,247.14715,-35.374606,-7.2352,-0.8408,-0.0162,-0.0211,-1.571407841328413,0.9008780442804429,-3.0359,0.96065,-0.1224,1.3508,1.0822,1.2821
1511,6022086521764380800,247.140594,-35.369339,-5.4932,-2.3501,-0.0215,-0.0159,0.17059215867158706,-0.6084219557195569,0.7261,0.95601,-0.0932,0.9206,0.7073,0.7734
1517,6022086521762903040,247.141596,-35.366427,-4.98,-1.2775,-0.0207,-0.013,0.6837921586715865,0.46417804428044285,-0.8015,0.99202,0.2518,0.4694,0.3359,0.3506
1529,6022086315604455424,247.148709,-35.368595,-5.2028,-1.2925,-0.0149,-0.0151,0.46099215867158705,0.44917804428044295,0.5939,0.98735,0.1825,0.5415,0.4224,0.4643
1530,6022086590482403712,247.127523,-35.363027,-6.0567,-2.159,-0.0322,-0.0096,-0.3929078413284133,-0.4173219557195569,0.3874,0.97467,0.519,0.84,0.5073,0.5856
1531,6022086586184232576,247.127483,-35.36282,-4.5958,-1.7376,-0.0322,-0.0094,1.0679921586715873,0.004078044280442894,-0.9286,0.9722,0.6427,0.7823,0.4526,0.4411
1533,6022086586184232448,247.126951,-35.36133,-5.7971,-2.1354,-0.0327,-0.0079,-0.13330784132841345,-0.39372195571955726,-0.1784,0.99213,0.161,0.224,0.1634,0.1925
1535,6022086590482409600,247.126923,-35.360147,-5.6202,-1.855,-0.0327,-0.0067,0.04359215867158728,-0.11332195571955705,0.1925,0.99103,0.4736,0.6169,0.3836,0.4033
1537,6022086517464753792,247.131249,-35.361804,-6.018,-1.8911,-0.0292,-0.0083,-0.3542078413284129,-0.14942195571955708,0.0768,0.99673,0.2455,0.3051,0.2213,0.2531
