,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
626,6730891292514623744,284.849786,-36.716526,1.3383,-2.1462,-0.0307,-0.0843,0.23082386843693414,0.24931021424260758,-0.009,0.98288,0.0103,0.4278,0.3833,0.3979
630,6730891292514245248,284.856363,-36.71362,0.605,-2.064,-0.0255,-0.0814,-0.5024761315630659,0.3315102142426074,0.276,0.96814,0.0742,0.284,0.2621,0.2502
631,6730891292525456640,284.856902,-36.713208,1.5811,-1.9504,-0.025,-0.081,0.47362386843693405,0.44511021424260755,-0.1514,0.96463,0.0625,0.7781,0.6626,0.5813
634,6730891292518031360,284.859778,-36.712633,0.9769,-2.4482,-0.0227,-0.0804,-0.1305761315630659,-0.05268978575739247,0.0264,0.9993,0.0,0.1364,0.1239,0.1217
636,6730891223801093120,284.866362,-36.716299,0.7697,-2.4498,-0.0174,-0.0841,-0.33777613156306585,-0.05428978575739274,0.2296,0.99279,0.2081,0.2667,0.2562,0.2182
637,6730892705558648448,284.873561,-36.715348,0.8192,-2.698,-0.0117,-0.0831,-0.28827613156306586,-0.3024897857573925,0.1299,0.99145,0.3177,0.304,0.3137,0.2749
640,6730892705566633984,284.87198,-36.712918,0.8773,-2.2671,-0.0129,-0.0807,-0.23017613156306593,0.12841021424260735,0.1728,0.99747,0.1571,0.0288,0.0281,0.0284
642,6730892705558680832,284.871093,-36.71199,1.5004,-2.267,-0.0137,-0.0797,0.39292386843693405,0.12851021424260756,0.5543,0.98045,0.31,0.3481,0.3413,0.3055
676,6730903490232580352,284.719625,-36.725804,1.0894,-2.4192,-0.1351,-0.0937,-0.018076131563065978,-0.023689785757392556,0.07,0.95261,-0.0936,0.3498,0.2762,0.3538
778,6730903593311799424,284.751502,-36.69642,0.6068,-2.5331,-0.1095,-0.0642,-0.5006761315630659,-0.13758978575739267,-0.3663,0.96571,-0.0105,0.3706,0.2945,0.2954
891,6730903971257908864,284.759106,-36.686959,1.2221,-2.3216,-0.1035,-0.0548,0.11462386843693406,0.07391021424260735,0.2814,0.98753,0.0852,0.2325,0.192,0.1942
903,6730903971263752832,284.767636,-36.680592,1.1671,-2.8101,-0.0966,-0.0484,0.059623868436934124,-0.41458978575739236,-0.1358,0.96961,0.0686,0.4358,0.362,0.362
938,6730904246146834176,284.743194,-36.665514,1.3792,-2.5461,-0.1163,-0.0334,0.2717238684369341,-0.15058978575739257,0.0118,0.95523,-0.0815,0.5027,0.4168,0.4433
967,6730904039977395584,284.755851,-36.669752,1.0534,-2.4491,-0.1061,-0.0376,-0.05407613156306601,-0.053589785757392594,0.1486,0.99516,-0.1894,0.1967,0.1577,0.181
973,6730904074337134976,284.760054,-36.668493,0.5462,-2.368,-0.1027,-0.0363,-0.5612761315630659,0.027510214242607578,0.2774,0.96181,-0.0861,0.2743,0.2337,0.2505
976,6730904074342970752,284.767053,-36.669608,1.447,-2.3681,-0.0971,-0.0374,0.33952386843693416,0.027410214242607367,-0.5532,0.98515,0.1148,0.3666,0.3172,0.3055
993,6730904284798888320,284.75945,-36.660675,0.7051,-2.4026,-0.1032,-0.0285,-0.40237613156306595,-0.007089785757392608,0.1321,0.98252,-0.2554,0.3164,0.2546,0.2741
996,6730904078640456448,284.763167,-36.658786,0.6281,-2.5138,-0.1002,-0.0266,-0.4793761315630659,-0.11828978575739235,0.4314,0.96238,-0.0155,0.3632,0.3204,0.3165
1015,6730903146630097792,284.789357,-36.713329,0.582,-2.6032,-0.0792,-0.0811,-0.5254761315630659,-0.20768978575739272,0.2952,0.95194,0.064,0.3011,0.2653,0.2607
1024,6730903215343656192,284.783255,-36.705057,0.7584,-2.6196,-0.0841,-0.0729,-0.34907613156306594,-0.2240897857573927,0.119,0.98426,-0.0227,0.1676,0.1426,0.1412
1035,6730902979121497472,284.804116,-36.711213,1.1725,-2.0632,-0.0673,-0.079,0.0650238684369342,0.3323102142426073,-0.4805,0.98044,-0.0002,0.443,0.3825,0.4073
1040,6730902974825482880,284.816982,-36.714381,1.221,-2.4395,-0.057,-0.0822,0.11352386843693418,-0.04398978575739232,0.1619,0.99789,0.0189,0.0886,0.081,0.0823
1047,6730903077903949824,284.819103,-36.711216,1.0544,-2.4495,-0.0553,-0.079,-0.0530761315630659,-0.05398978575739255,0.1276,0.99984,-0.0435,0.0245,0.0218,0.0216
1049,6730903180989866496,284.798443,-36.706052,1.3336,-2.3104,-0.0719,-0.0738,0.226123868436934,0.08511021424260745,0.6112,0.96449,0.105,0.466,0.4223,0.4203
1055,6730903180994948224,284.800275,-36.703327,1.5356,-2.2313,-0.0704,-0.0711,0.4281238684369342,0.1642102142426074,-0.0792,0.97462,0.0522,0.4689,0.4049,0.4148
1089,6730903253999829760,284.792025,-36.696774,0.6608,-2.5748,-0.0771,-0.0646,-0.44667613156306585,-0.17928978575739274,0.1792,0.98018,-0.1156,0.2176,0.181,0.1782
1092,6730903215343660544,284.774378,-36.69592,1.043,-2.5093,-0.0912,-0.0637,-0.06447613156306597,-0.11378978575739263,0.2487,0.99444,0.0904,0.1861,0.1544,0.1502
1097,6730903249703400064,284.780474,-36.693,0.8593,-2.5728,-0.0863,-0.0608,-0.24817613156306595,-0.17728978575739252,0.3829,0.98401,0.0153,0.2131,0.187,0.1982
1112,6730903249703402624,284.795918,-36.688079,0.8775,-2.3291,-0.0739,-0.0559,-0.22997613156306596,0.06641021424260751,0.2937,0.99179,0.1975,0.2409,0.2174,0.1854
1115,6730903352793641856,284.794826,-36.685742,0.8174,-2.1683,-0.0748,-0.0535,-0.2900761315630659,0.22721021424260757,0.3436,0.98175,-0.0088,0.4015,0.3339,0.3164
1120,6730903284074165248,284.806951,-36.698024,0.9939,-2.7603,-0.0651,-0.0658,-0.1135761315630659,-0.3647897857573925,0.4616,0.97098,-0.0289,0.4633,0.3757,0.3655
1126,6730903185280273152,284.800737,-36.693378,1.1206,-2.5419,-0.0701,-0.0612,0.013123868436934139,-0.1463897857573926,0.4172,0.96976,0.0466,0.5979,0.5041,0.4819
1127,6730903288359458176,284.803555,-36.692585,0.3658,-2.169,-0.0678,-0.0604,-0.7416761315630659,0.22651021424260742,0.256,0.95166,0.0679,0.4525,0.393,0.3794
1131,6730903082200644608,284.819534,-36.698803,0.9741,-2.7578,-0.055,-0.0666,-0.13337613156306594,-0.36228978575739257,0.1765,0.98823,-0.0862,0.3149,0.2348,0.2246
1134,6730903077904707456,284.82019,-36.694751,1.1977,-2.6141,-0.0545,-0.0625,0.09022386843693408,-0.21858978575739263,0.0211,0.99752,-0.0313,0.174,0.1475,0.1494
1138,6730903284074165760,284.818282,-36.690527,0.6677,-2.0261,-0.056,-0.0583,-0.43977613156306594,0.36941021424260745,0.1171,0.97185,-0.1528,0.7299,0.5498,0.5467
1140,6730903116560469248,284.823027,-36.691022,0.9818,-1.9905,-0.0522,-0.0588,-0.1256761315630659,0.4050102142426075,0.9587,0.96393,-0.1241,0.7712,0.5716,0.6204
1146,6730903284063140736,284.808373,-36.688291,1.3389,-2.308,-0.064,-0.0561,0.23142386843693408,0.08751021424260763,-0.023,0.99597,0.0353,0.2204,0.197,0.1941
1148,6730903284074166144,284.801621,-36.688045,1.5236,-2.6735,-0.0694,-0.0558,0.41612386843693416,-0.27798978575739275,0.0341,0.98258,-0.0503,0.4021,0.3251,0.3029
1149,6730903357079044736,284.800877,-36.687705,1.4168,-2.2447,-0.07,-0.0555,0.30932386843693416,0.15081021424260754,0.2238,0.98408,-0.0091,0.4296,0.3556,0.3352
1151,6730903284074166272,284.804264,-36.686271,0.4684,-2.6042,-0.0672,-0.0541,-0.639076131563066,-0.2086897857573926,-0.0453,0.97451,-0.0291,0.4839,0.4031,0.3875
1154,6730903284074166528,284.816338,-36.68642,1.0038,-3.0857,-0.0576,-0.0542,-0.10367613156306588,-0.6901897857573926,0.3963,0.95749,-0.0038,0.49,0.4118,0.3867
1161,6730903318422139136,284.819116,-36.68369,1.1144,-2.3925,-0.0553,-0.0515,0.006923868436934155,0.0030102142426073897,0.0932,0.99958,-0.0444,0.1195,0.1012,0.1037
1162,6730903322719094784,284.819917,-36.683041,0.8392,-2.539,-0.0547,-0.0508,-0.26827613156306596,-0.14348978575739268,0.0735,0.99731,0.0045,0.2417,0.2068,0.2043
1169,6730903009196259968,284.829545,-36.711364,0.5357,-2.6777,-0.047,-0.0791,-0.571776131563066,-0.28218978575739273,0.1078,0.97163,0.0617,0.2827,0.2566,0.2488
1176,6730903013485848192,284.832951,-36.709207,0.7673,-2.2294,-0.0442,-0.077,-0.3401761315630659,0.1661102142426074,-0.2039,0.95422,-0.0254,0.9301,0.7259,0.614
1178,6730903043555998720,284.841461,-36.712706,0.8973,-2.4342,-0.0374,-0.0805,-0.21017613156306592,-0.03868978575739268,-0.3491,0.98855,0.0484,0.4691,0.4194,0.3908
1179,6730903009185028992,284.838305,-36.71083,1.3983,-2.0892,-0.0399,-0.0786,0.2908238684369342,0.3063102142426075,0.3445,0.98013,0.0554,0.3215,0.2807,0.2681
1181,6730903047845586048,284.840626,-36.710744,2.0187,-2.3145,-0.0381,-0.0785,0.911223868436934,0.08101021424260768,-0.441,0.95175,0.0393,0.8919,0.745,0.627
1187,6730903047840214784,284.845358,-36.710154,0.8618,-2.5539,-0.0343,-0.0779,-0.2456761315630659,-0.1583897857573926,-0.4806,0.99415,0.0645,0.3359,0.308,0.2978
1190,6730903043551029248,284.83927,-36.707878,1.9178,-2.5034,-0.0392,-0.0756,0.810323868436934,-0.10788978575739261,0.0877,0.9585,0.0949,0.612,0.5488,0.4882
1194,6730903043555999104,284.847006,-36.706195,1.341,-2.3672,-0.033,-0.074,0.23352386843693407,0.02831021424260749,0.4729,0.98061,0.0727,0.5679,0.4796,0.4616
1195,6730903043555999232,284.847048,-36.704287,1.6036,-3.2455,-0.0329,-0.072,0.496123868436934,-0.8499897857573924,-0.4708,0.9505,-0.0551,0.687,0.5554,0.5098
1196,6730903077904506496,284.825078,-36.706777,1.2095,-2.3403,-0.0505,-0.0745,0.10202386843693412,0.055210214242607414,-0.0447,0.99557,0.1056,0.2755,0.258,0.2442
1198,6730903077910739200,284.829572,-36.703734,0.6864,-2.3816,-0.0469,-0.0715,-0.4210761315630659,0.0139102142426073,0.2098,0.98324,0.0347,0.461,0.4011,0.365
1202,6730903082200574592,284.824215,-36.698994,1.3092,-2.2159,-0.0512,-0.0668,0.20172386843693402,0.17961021424260748,-0.2651,0.99071,-0.0058,0.4547,0.3739,0.352
1204,6730903077904507392,284.830526,-36.701534,1.4002,-2.0362,-0.0462,-0.0693,0.292723868436934,0.35931021424260745,-0.0811,0.97575,0.0326,0.1878,0.1713,0.1667
1206,6730903112270487424,284.831306,-36.697953,2.3041,-2.8591,-0.0456,-0.0657,1.1966238684369341,-0.46358978575739274,-0.7457,0.95462,-0.2324,0.9105,0.6855,0.616
1210,6730903043555999616,284.836997,-36.704329,0.415,-2.7432,-0.041,-0.0721,-0.6924761315630659,-0.3476897857573924,0.282,0.96045,0.079,0.4511,0.419,0.4001
1215,6730903047847950976,284.843465,-36.703642,1.0926,-2.4641,-0.0358,-0.0714,-0.014876131563065886,-0.06858978575739272,0.1771,0.9996,0.0407,0.081,0.0718,0.0737
1220,6730903047847948288,284.846339,-36.700928,1.2224,-1.8549,-0.0335,-0.0687,0.11492386843693403,0.5406102142426075,-0.1719,0.9774,0.1501,0.6341,0.496,0.5385
1221,6730903043544769408,284.836742,-36.699834,1.4003,-2.8494,-0.0412,-0.0676,0.2928238684369342,-0.4538897857573927,-0.7383,0.97724,0.0734,0.3164,0.2878,0.2721
1222,6730903047847972224,284.839332,-36.699132,0.4958,-1.9945,-0.0391,-0.0669,-0.6116761315630659,0.4010102142426075,0.6853,0.9624,-0.077,0.6605,0.5243,0.5215
1224,6730903047840533888,284.839729,-36.697287,1.9698,-2.426,-0.0388,-0.065,0.8623238684369341,-0.030489785757392696,0.5512,0.96001,0.0488,0.5755,0.4919,0.4487
1225,6730903047840368768,284.848668,-36.698357,0.9289,-2.3941,-0.0316,-0.0661,-0.17857613156306595,0.001410214242607566,0.1116,0.99172,0.0655,0.4599,0.4183,0.3916
1226,6730903043544221312,284.843932,-36.698056,0.6851,-2.4596,-0.0354,-0.0658,-0.42237613156306586,-0.06408978575739255,0.0724,0.99517,0.0182,0.121,0.1107,0.1091
1228,6730904521013520640,284.84919,-36.695361,1.2349,-3.1317,-0.0312,-0.0631,0.1274238684369342,-0.7361897857573925,-0.1252,0.97227,0.1456,0.4007,0.3756,0.3626
1231,6730891292513691136,284.856382,-36.70769,0.9521,-2.3129,-0.0254,-0.0754,-0.15537613156306596,0.0826102142426075,0.1248,0.99968,-0.095,0.0718,0.0618,0.0604
1235,6730891296809627136,284.855007,-36.705167,1.1469,-3.0161,-0.0266,-0.0729,0.03942386843693413,-0.6205897857573923,0.1077,0.97522,0.076,0.4188,0.3674,0.3671
1236,6730892769994228992,284.856981,-36.70402,1.5173,-1.9647,-0.025,-0.0718,0.4098238684369342,0.43081021424260757,-0.0633,0.98314,0.126,0.4847,0.432,0.4254
1237,6730892774278342400,284.85921,-36.703279,1.8473,-2.5807,-0.0232,-0.071,0.739823868436934,-0.18518978575739276,-0.3475,0.97074,0.088,0.67,0.5986,0.5921
1238,6730892774286140928,284.858401,-36.703238,1.1328,-3.1259,-0.0238,-0.071,0.025323868436934127,-0.7303897857573927,-0.7397,0.96853,0.1246,0.7178,0.6285,0.6192
1239,6730892769989307136,284.859757,-36.704518,1.1743,-2.7879,-0.0227,-0.0723,0.066823868436934,-0.3923897857573926,0.055,0.97942,0.0556,0.6362,0.5571,0.5375
1242,6730892774287992192,284.869077,-36.708282,1.0841,-3.3697,-0.0153,-0.076,-0.02337613156306584,-0.9741897857573925,-1.1279,0.95547,0.3938,0.4872,0.5605,0.5321
1247,6730892774286128768,284.866442,-36.702881,0.935,-2.5981,-0.0174,-0.0706,-0.17247613156306585,-0.20258978575739262,-0.0113,0.99737,0.1972,0.2575,0.249,0.2376
1251,6730892774278196864,284.872294,-36.704298,1.6462,-2.4785,-0.0127,-0.0721,0.5387238684369342,-0.08298978575739246,-0.0265,0.98542,0.3297,0.3201,0.3172,0.2668
1253,6730892774283296000,284.872514,-36.705075,1.046,-2.3221,-0.0125,-0.0728,-0.06147613156306586,0.07341021424260763,-0.0121,0.96802,0.3201,0.9366,0.8347,0.6766
1255,6730892774278192000,284.873153,-36.704213,0.8305,-2.3182,-0.012,-0.072,-0.2769761315630659,0.07731021424260742,0.1694,0.99832,0.2348,0.123,0.119,0.109
1257,6730892774278228480,284.869569,-36.703273,1.2678,-3.4048,-0.0149,-0.071,0.16032386843693414,-1.0092897857573924,-0.8744,0.95214,0.0747,0.7055,0.6199,0.5448
1264,6730904525314324352,284.851634,-36.700166,1.2845,-2.0282,-0.0293,-0.0679,0.17702386843693407,0.36731021424260746,0.1912,0.97684,0.0153,0.7623,0.6511,0.5927
1270,6730892774286144640,284.859721,-36.700946,0.7664,-2.3667,-0.0228,-0.0687,-0.34107613156306593,0.028810214242607657,0.2318,0.99561,0.1413,0.2554,0.232,0.245
1273,6730904525309091968,284.851143,-36.696956,0.8574,-2.496,-0.0297,-0.0647,-0.25007613156306585,-0.10048978575739254,-0.1879,0.99251,0.0395,0.488,0.4225,0.395
1280,6730904525308976768,284.859506,-36.694893,0.3058,-2.1941,-0.0229,-0.0626,-0.8016761315630658,0.2014102142426073,0.4249,0.97274,0.097,0.5258,0.4742,0.451
1281,6730892774280639616,284.861112,-36.694806,1.7281,-2.9104,-0.0217,-0.0626,0.6206238684369341,-0.5148897857573926,0.1391,0.97385,0.1044,0.6455,0.5522,0.5326
1282,6730892769982997888,284.864221,-36.698624,1.0506,-2.409,-0.0192,-0.0664,-0.056876131563065924,-0.013489785757392347,0.2195,0.99701,0.1424,0.2933,0.2647,0.2692
1283,6730892769994230272,284.86637,-36.699007,0.6911,-2.2041,-0.0174,-0.0668,-0.41637613156306585,0.1914102142426075,0.1593,0.9922,0.1329,0.3481,0.3267,0.3178
1286,6730892774286129536,284.869705,-36.698908,1.1526,-2.5206,-0.0148,-0.0667,0.04512386843693417,-0.1250897857573925,0.1088,0.99929,0.1824,0.1304,0.1265,0.122
1287,6730892808645868416,284.870899,-36.696873,1.0418,-2.5494,-0.0138,-0.0646,-0.06567613156306584,-0.15388978575739243,0.1608,0.99968,0.1292,0.0784,0.074,0.0716
1289,6730892769983195008,284.865181,-36.697096,1.0599,-2.3479,-0.0184,-0.0649,-0.04757613156306584,0.04761021424260736,-0.0273,0.99917,0.1194,0.1634,0.1482,0.1562
1293,6730892774287996672,284.867955,-36.694485,1.1022,-2.6623,-0.0162,-0.0622,-0.005276131563065833,-0.26678978575739265,0.5306,0.98171,0.0877,0.6284,0.5364,0.5263
1294,6730892808638066304,284.869105,-36.694448,0.932,-2.8883,-0.0152,-0.0622,-0.17547613156306585,-0.49278978575739263,0.17,0.98922,0.2109,0.455,0.4217,0.4038
1295,6730892774278340096,284.867828,-36.694198,1.2883,-2.3737,-0.0163,-0.062,0.1808238684369341,0.02181021424260754,0.0715,0.99773,0.1359,0.2274,0.2062,0.2145
1297,6730892808638034304,284.869899,-36.696222,1.602,-2.5833,-0.0146,-0.064,0.4945238684369342,-0.18778978575739247,-0.5736,0.99042,0.2308,0.4787,0.458,0.4139
1299,6730892804353969152,284.875221,-36.69468,1.3927,-1.8958,-0.0103,-0.0624,0.28522386843693415,0.49971021424260753,0.4831,0.98579,0.1616,0.57,0.4906,0.4639
1300,6730892804342737664,284.871111,-36.694369,1.2513,-3.0547,-0.0136,-0.0621,0.14382386843693418,-0.6591897857573925,0.1223,0.97793,0.2687,0.3769,0.3547,0.3243
1302,6730892808643061760,284.870966,-36.693606,0.7131,-2.4016,-0.0138,-0.0614,-0.39437613156306595,-0.006089785757392718,0.1731,0.97972,0.164,0.8397,0.6958,0.6069
1303,6730892808643060352,284.872029,-36.693465,1.3796,-2.1321,-0.0129,-0.0612,0.27212386843693404,0.2634102142426076,0.641,0.98087,0.084,0.789,0.647,0.5441
1304,6730892804342738048,284.875446,-36.692938,0.9821,-2.5639,-0.0102,-0.0607,-0.12537613156306593,-0.16838978575739239,0.1056,0.99887,0.1523,0.2099,0.1873,0.1845
1305,6730903077904508800,284.826293,-36.698034,0.9565,-2.4696,-0.0496,-0.0658,-0.15097613156306589,-0.07408978575739233,0.1375,0.99794,-0.026,0.2126,0.1784,0.1804
1309,6730903116560366464,284.825108,-36.693997,1.3327,-2.8639,-0.0505,-0.0618,0.2252238684369341,-0.46838978575739265,-0.54,0.98095,-0.1569,0.6367,0.4836,0.4885
1312,6730903112263699584,284.833311,-36.695738,0.9748,-2.3274,-0.0439,-0.0635,-0.1326761315630659,0.06811021424260755,0.1862,0.99962,-0.1111,0.0632,0.0537,0.0526
1314,6730903116560258176,284.831233,-36.694331,0.9221,-2.5711,-0.0456,-0.0621,-0.18537613156306587,-0.17558978575739248,0.0741,0.99916,-0.0859,0.0933,0.0783,0.0829
1316,6730903116560209664,284.834714,-36.694757,1.8858,-2.559,-0.0428,-0.0625,0.778323868436934,-0.1634897857573927,-0.2346,0.97812,-0.0196,0.4331,0.351,0.3208
1317,6730903112264446336,284.835463,-36.693245,1.5753,-2.5526,-0.0422,-0.061,0.467823868436934,-0.15708978575739252,0.4019,0.98093,0.0028,0.3058,0.267,0.2528
1327,6730903043556003584,284.841046,-36.693622,1.3011,-2.6582,-0.0377,-0.0614,0.19362386843693402,-0.26268978575739244,0.0373,0.99176,-0.0203,0.452,0.3755,0.347
1329,6730903047847969664,284.844622,-36.694451,0.8844,-2.2529,-0.0349,-0.0622,-0.22307613156306594,0.14261021424260756,0.144,0.99582,0.1267,0.3055,0.2855,0.2776
1332,6730904521019802496,284.847255,-36.692984,1.3798,-2.6915,-0.0328,-0.0607,0.272323868436934,-0.29598978575739254,-0.1545,0.99409,0.1326,0.2772,0.2619,0.2561
1335,6730903116560192640,284.840335,-36.690464,0.7078,-2.4085,-0.0383,-0.0582,-0.3996761315630659,-0.012989785757392625,0.1308,0.9961,0.1271,0.2439,0.2308,0.2214
1339,6730903112275480704,284.837232,-36.688158,0.8972,-2.7881,-0.0408,-0.0559,-0.2102761315630659,-0.39258978575739256,-0.232,0.99412,-0.1322,0.3286,0.2548,0.2465
1340,6730903116565044736,284.840464,-36.689372,1.4673,-2.5791,-0.0382,-0.0571,0.35982386843693415,-0.1835897857573925,-0.1085,0.95782,-0.2567,1.1818,0.8665,0.8164
1343,6730904525309320832,284.84398,-36.691222,1.1465,-1.9918,-0.0354,-0.059,0.03902386843693417,0.40371021424260745,-0.0987,0.99007,0.1099,0.5398,0.4734,0.4273
1349,6730903112275480960,284.82789,-36.688853,1.3752,-2.1819,-0.0483,-0.0566,0.2677238684369341,0.2136102142426073,0.2603,0.99,-0.0941,0.4292,0.3328,0.3193
1350,6730903116560476800,284.826005,-36.68715,1.0379,-2.2204,-0.0498,-0.0549,-0.06957613156306586,0.1751102142426073,-0.1605,0.994,-0.155,0.4559,0.3486,0.3574
1356,6730903116560320128,284.834021,-36.688075,2.1904,-2.719,-0.0434,-0.0558,1.082923868436934,-0.3234897857573924,-0.0634,0.96832,-0.1022,0.7529,0.5433,0.5466
1357,6730903112270479872,284.830102,-36.685132,1.3084,-1.9129,-0.0465,-0.0529,0.2009238684369341,0.4826102142426074,0.4675,0.97666,-0.1719,0.7339,0.5504,0.5668
1358,6730903112270495616,284.836078,-36.685188,0.5947,-2.1814,-0.0417,-0.053,-0.5127761315630659,0.21411021424260746,0.4618,0.98557,-0.0046,0.5007,0.4029,0.4004
1359,6730903116565041280,284.834546,-36.684803,1.0251,-2.2127,-0.043,-0.0526,-0.082376131563066,0.18281021424260757,0.6051,0.95485,-0.3929,1.4467,0.9512,0.8602
1360,6730903116565043328,284.827297,-36.683964,0.9933,-2.0517,-0.0488,-0.0517,-0.11417613156306594,0.3438102142426076,-0.3538,0.95118,-0.2884,1.4767,0.9631,1.1212
1362,6730903116560472832,284.829192,-36.684409,0.6498,-2.7503,-0.0473,-0.0522,-0.45767613156306586,-0.35478978575739273,0.0293,0.98799,-0.0073,0.4388,0.3578,0.3452
1364,6730903116560496128,284.829122,-36.682666,1.0398,-2.4529,-0.0473,-0.0504,-0.06767613156306584,-0.05738978575739262,-0.0435,0.98818,-0.1233,0.5919,0.4456,0.4149
1365,6730903322719049216,284.823897,-36.681329,2.0341,-3.13,-0.0515,-0.0491,0.9266238684369341,-0.7344897857573924,0.1446,0.95071,-0.0902,0.8186,0.6415,0.6189
1367,6730903116560425472,284.833583,-36.683001,1.3495,-2.5364,-0.0437,-0.0508,0.24202386843693402,-0.14088978575739253,0.0604,0.98989,-0.0885,0.6117,0.4741,0.4492
1368,6730903116567613312,284.834053,-36.682361,0.4816,-2.4534,-0.0434,-0.0501,-0.6258761315630659,-0.05788978575739234,0.1545,0.99005,-0.0251,0.2964,0.2482,0.2511
1369,6730904594036334848,284.834985,-36.682564,1.288,-2.1356,-0.0426,-0.0503,0.18052386843693413,0.2599102142426073,0.2606,0.99424,-0.006,0.1976,0.1686,0.1702
1375,6730904589744231040,284.842727,-36.6858,1.9627,-1.991,-0.0364,-0.0536,0.855223868436934,0.40451021424260736,0.5427,0.96204,-0.4228,1.2461,0.7696,0.6684
1378,6730904594029020544,284.838241,-36.685388,1.1144,-2.2691,-0.04,-0.0531,0.006923868436934155,0.12641021424260757,-0.0672,0.99626,-0.045,0.3509,0.2791,0.2665
1379,6730904589733000192,284.83896,-36.683926,0.5818,-2.29,-0.0394,-0.0517,-0.5256761315630659,0.10551021424260743,0.1743,0.99302,-0.0357,0.2092,0.1745,0.1772
1380,6730904594028997504,284.841484,-36.685046,0.4891,-1.7859,-0.0374,-0.0528,-0.6183761315630659,0.6096102142426074,-0.0905,0.9562,0.1086,1.1362,1.0377,1.0465
1381,6730904594029032832,284.839905,-36.68384,1.3835,-2.3338,-0.0387,-0.0516,0.27602386843693405,0.061710214242607364,0.2531,0.99596,0.0075,0.2825,0.2374,0.2422
1382,6730904594028925312,284.844603,-36.687066,0.9417,-2.6943,-0.0349,-0.0548,-0.16577613156306592,-0.2987897857573927,0.2907,0.9925,-0.0483,0.4266,0.3451,0.3297
