,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
104,4421518782255266048,229.318524,2.003457,4.4219,-9.738,-0.3197,-0.0775,0.3296110949511739,0.14449847496364043,0.597,0.99577,0.2615,0.2577,0.18,0.2099
113,4421450612533939456,229.499097,1.698836,4.1719,-9.982,-0.1393,-0.3822,0.07961109495117391,-0.09950152503635934,-0.0394,0.99945,0.2006,0.2597,0.1929,0.2509
122,4421451093570273536,229.546794,1.694595,3.6531,-10.245,-0.0916,-0.3864,-0.43918890504882624,-0.36250152503635924,-0.7501,0.99395,0.151,0.6916,0.5323,0.648
131,4421447932479297024,229.611717,1.670927,4.624,-10.138,-0.0267,-0.4101,0.5317110949511736,-0.2555015250363599,0.0532,0.99261,0.0375,0.7031,0.5459,0.6172
132,4421447932474324608,229.612813,1.670235,4.2868,-9.9495,-0.0256,-0.4108,0.19451109495117436,-0.06700152503636048,-0.363,0.99853,0.029,0.3878,0.3159,0.3549
133,4421450887411833088,229.605592,1.681455,3.9835,-9.8406,-0.0328,-0.3996,-0.10878890504882621,0.04189847496363974,0.2744,0.99972,-0.0291,0.1484,0.1251,0.1424
179,4421453430032491008,229.754786,1.706062,4.847,-10.447,0.1163,-0.375,0.7547110949511744,-0.5645015250363592,-0.9308,0.99077,-0.1503,0.5998,0.5363,0.5336
190,4421463398653579648,229.41035,1.73894,4.1407,-9.7585,-0.228,-0.3421,0.048411094951173794,0.12399847496364025,0.185,0.99994,0.0275,0.0364,0.0309,0.0387
194,4421462677099071488,229.436525,1.732391,4.0255,-9.7738,-0.2018,-0.3486,-0.06678890504882595,0.10869847496364038,0.1193,0.99997,-0.0521,0.0369,0.0338,0.0412
197,4421463531795607168,229.418772,1.754336,4.1364,-9.7597,-0.2195,-0.3267,0.044111094951174046,0.12279847496363949,-0.4163,0.9981,0.1935,0.4955,0.3747,0.5442
198,4421463845330186112,229.393345,1.772342,3.7388,-10.292,-0.245,-0.3087,-0.35348890504882613,-0.40950152503635984,0.2638,0.99428,0.3664,0.5908,0.3608,0.4783
202,4421463604812420864,229.415587,1.769076,4.8438,-8.964,-0.2227,-0.3119,0.7515110949511739,0.9184984749636396,0.8772,0.97651,0.4894,1.0989,0.7609,0.8921
207,4421463531795611648,229.427662,1.760736,3.7303,-10.059,-0.2107,-0.3203,-0.36198890504882586,-0.1765015250363593,0.3302,0.99794,0.1483,0.2725,0.2081,0.2683
211,4421465082280084224,229.427841,1.763915,3.5538,-10.365,-0.2105,-0.3171,-0.5384889050488262,-0.48250152503636023,2.3571,0.9549,0.0553,0.8258,0.6814,1.024
214,4421465284142281856,229.421988,1.780021,4.3281,-9.6235,-0.2163,-0.301,0.23581109495117403,0.25899847496364004,-0.1778,0.99888,0.076,0.3496,0.2709,0.3896
230,4421467173927929344,229.35704,1.820242,3.241,-9.9994,-0.2812,-0.2608,-0.8512889050488259,-0.11690152503635964,-0.8146,0.98655,-0.1843,0.7992,0.7057,0.8457
240,4421468582677203968,229.374188,1.821621,3.0192,-9.5086,-0.2641,-0.2594,-1.073088905048826,0.3738984749636405,-0.2638,0.97391,-0.38,1.0287,0.9983,1.0434
244,4421469407310935296,229.352306,1.829941,4.3763,-9.7066,-0.286,-0.2511,0.2840110949511736,0.17589847496364008,0.4051,0.99805,-0.0366,0.2819,0.2351,0.3086
245,4421469682188863232,229.326371,1.850607,4.5345,-9.2764,-0.3119,-0.2304,0.4422110949511744,0.6060984749636393,0.0669,0.98411,-0.034,1.0464,0.7677,0.9919
250,4421469510390177792,229.35617,1.856955,5.1722,-9.5695,-0.2821,-0.224,1.079911094951174,0.3129984749636403,0.7118,0.98429,0.0007,1.0349,0.8114,1.0571
254,4421469441670688512,229.368362,1.845821,5.1921,-10.35,-0.2699,-0.2352,1.099811094951174,-0.46750152503635967,-0.195,0.98113,-0.0418,0.5122,0.4243,0.5848
256,4421469544749909376,229.374214,1.849757,3.7448,-9.8986,-0.2641,-0.2312,-0.3474889050488259,-0.016101525036360087,0.6561,0.99672,-0.0136,0.431,0.3453,0.4645
264,4421468410878510464,229.393973,1.820015,4.8577,-9.7955,-0.2443,-0.261,0.7654110949511743,0.08699847496363944,0.5205,0.99372,0.0023,0.5752,0.4487,0.6469
270,4421465421581256832,229.442289,1.805753,5.5022,-11.09,-0.196,-0.2753,1.4099110949511742,-1.2075015250363599,0.0843,0.96569,0.2437,1.6009,1.041,1.4487
272,4421465524660096384,229.429996,1.81947,4.2008,-11.055,-0.2083,-0.2615,0.10851109495117406,-1.1725015250363597,0.7761,0.96892,-0.0753,0.6797,0.5546,0.7676
286,4421469201152545152,229.401125,1.867323,2.8777,-9.8928,-0.2372,-0.2137,-1.214588905048826,-0.010301525036359394,0.7019,0.97416,0.1135,0.5677,0.4185,0.5757
287,4421469132433053184,229.408604,1.854816,4.2325,-10.13,-0.2297,-0.2262,0.1402110949511739,-0.2475015250363608,-0.2019,0.9995,-0.0763,0.2679,0.2267,0.2969
289,4421469201152540032,229.41006,1.863518,3.8462,-9.9045,-0.2282,-0.2175,-0.24608890504882597,-0.022001525036360547,0.1664,0.99887,-0.0883,0.4538,0.3572,0.5488
293,4421465902617622784,229.45018,1.831075,3.8706,-9.6979,-0.1881,-0.2499,-0.221688905048826,0.18459847496363935,0.1622,0.99972,-0.0116,0.2132,0.1694,0.2295
296,4421469166792802176,229.432683,1.864468,3.9372,-9.949,-0.2056,-0.2165,-0.15508890504882622,-0.06650152503635987,3.238,0.96436,-0.7483,2.0625,2.1797,2.0934
302,4421463909752705152,229.48569,1.7222,3.958,-10.401,-0.1527,-0.3588,-0.13428890504882585,-0.5185015250363598,0.1732,0.99356,0.2751,0.5708,0.402,0.5413
312,4421463909753322496,229.488166,1.729141,4.1517,-9.8186,-0.1502,-0.3519,0.059411094951173915,0.06389847496363998,0.1682,0.99974,0.2017,0.2035,0.1523,0.2091
319,4421464292006100480,229.456273,1.767991,5.2176,-9.7613,-0.1821,-0.313,1.125311094951174,0.12119847496363967,1.5356,0.97534,-0.0407,1.2122,0.9911,1.3464
321,4421464390789083264,229.468908,1.778793,4.0618,-9.8828,-0.1694,-0.3022,-0.030488905048826176,-0.0003015250363596067,-0.0653,0.99969,0.1611,0.2871,0.2184,0.2932
336,4421452261802015360,229.536852,1.728168,4.3056,-9.6321,-0.1015,-0.3529,0.21331109495117406,0.25039847496364054,0.8834,0.98835,0.229,0.3241,0.2372,0.3083
340,4421452639758533504,229.544622,1.741319,2.9658,-9.2552,-0.0937,-0.3397,-1.1264889050488258,0.6272984749636397,-0.1517,0.96729,0.1577,0.76,0.5661,0.7602
346,4421452403536703104,229.574514,1.734535,5.8411,-10.001,-0.0639,-0.3465,1.748811094951174,-0.11850152503635947,0.6815,0.9774,0.1104,1.5488,1.0103,1.2787
347,4421452399240356864,229.582959,1.729303,4.2223,-9.9809,-0.0554,-0.3517,0.1300110949511737,-0.09840152503636013,0.2532,0.99933,0.1357,0.2893,0.2237,0.278
353,4421452742837766272,229.546789,1.764394,4.1107,-10.12,-0.0916,-0.3166,0.018411094951173546,-0.23750152503635924,0.0768,0.99952,0.2009,0.2601,0.192,0.2549
355,4421464665666992896,229.538388,1.783504,3.8385,-10.164,-0.1,-0.2975,-0.25378890504882623,-0.2815015250363597,0.0843,0.99893,-0.0059,0.3792,0.3205,0.4422
362,4421452811557250688,229.57694,1.776018,2.9651,-9.4239,-0.0614,-0.305,-1.127188905048826,0.45859847496364026,1.6878,0.97226,0.181,1.2394,0.8521,1.3134
365,4421465181063074816,229.47035,1.791885,4.7439,-10.222,-0.168,-0.2891,0.651611094951174,-0.33950152503635955,-0.5113,0.98777,0.1516,0.3328,0.2541,0.3413
369,4421465627739691648,229.461964,1.809783,4.19,-10.416,-0.1764,-0.2712,0.09771109495117436,-0.5335015250363604,0.1497,0.9927,0.1265,0.2663,0.208,0.2765
370,4421465627739691008,229.46652,1.807779,3.8847,-9.8476,-0.1718,-0.2732,-0.207588905048826,0.03489847496364007,0.4973,0.99832,0.2058,0.4945,0.3616,0.4842
377,4421465872554990208,229.473097,1.825407,4.1097,-9.0095,-0.1652,-0.2556,0.0174110949511741,0.8729984749636408,0.318,0.98693,0.2751,1.3502,0.8706,1.0324
379,4421465666395633152,229.483858,1.823638,5.4807,-8.8536,-0.1545,-0.2574,1.3884110949511737,1.0288984749636398,1.2606,0.96399,0.0345,0.902,0.7278,0.8576
381,4421464803105950592,229.492037,1.789925,4.3353,-10.228,-0.1463,-0.2911,0.24301109495117412,-0.3455015250363598,-0.1098,0.99761,0.0746,0.6183,0.5042,0.6508
383,4421464837465699584,229.499973,1.800726,3.8669,-10.039,-0.1384,-0.2803,-0.22538890504882625,-0.15650152503635972,0.42,0.99606,0.0651,0.8136,0.6331,0.7312
398,4421465868257889024,229.472288,1.835116,4.7056,-10.058,-0.166,-0.2459,0.6133110949511735,-0.17550152503635985,1.0058,0.99539,0.0847,0.646,0.4388,0.6051
399,4421468994994099456,229.460414,1.854934,3.4534,-10.127,-0.1779,-0.2261,-0.6388889050488262,-0.2445015250363607,0.7798,0.99351,-0.1936,0.8611,0.7487,1.0359
405,4421469029353841408,229.471184,1.857319,4.3288,-10.266,-0.1671,-0.2237,0.23651109495117417,-0.38350152503636004,0.4211,0.99855,-0.0046,0.3857,0.2996,0.4307
406,4421466074416340736,229.485127,1.856964,4.6062,-10.421,-0.1532,-0.2241,0.5139110949511743,-0.5385015250363594,-0.475,0.99818,-0.0507,0.6138,0.4734,0.6935
407,4421469029353848448,229.478196,1.863898,3.6101,-10.278,-0.1601,-0.2171,-0.48218890504882594,-0.3955015250363605,-0.6221,0.99857,-0.0454,0.4273,0.3328,0.4886
410,4421465799541632896,229.511862,1.839202,3.6535,-10.556,-0.1265,-0.2418,-0.43878890504882584,-0.6735015250363592,0.7189,0.99487,-0.023,0.7757,0.6431,0.8883
411,4421471675053678336,229.512174,1.840162,3.9711,-9.92,-0.1262,-0.2409,-0.12118890504882618,-0.03750152503635995,0.2466,0.99995,0.0787,0.1172,0.0989,0.1196
412,4421471675053682304,229.517736,1.845862,4.0664,-9.84,-0.1206,-0.2352,-0.02588890504882624,0.04249847496364012,-0.1501,0.99971,0.1598,0.4073,0.3245,0.439
413,4421466074416343040,229.487406,1.859502,4.1646,-10.173,-0.1509,-0.2215,0.07231109495117405,-0.29050152503636006,2.2712,0.99303,-0.2176,0.9245,0.8339,1.2221
414,4421471881212126208,229.500666,1.858008,4.7396,-11.444,-0.1377,-0.223,0.6473110949511742,-1.5615015250363609,3.0048,0.98179,-0.3121,1.2574,1.7251,1.6329
418,4421471949931611008,229.504111,1.865294,4.0273,-10.242,-0.1342,-0.2157,-0.06498890504882571,-0.3595015250363609,-0.5662,0.9986,-0.0727,0.7731,0.6524,0.8372
421,4421471915571875072,229.514289,1.866871,4.1537,-9.9261,-0.1241,-0.2142,0.061411094951173695,-0.043601525036359945,-0.0938,0.99995,-0.0376,0.1715,0.1533,0.1874
423,4421464876122505728,229.523966,1.803398,3.134,-9.8137,-0.1144,-0.2776,-0.9582889050488261,0.06879847496363922,0.601,0.99193,0.183,0.6765,0.5415,0.7346
426,4421464665667003904,229.536984,1.79749,3.6263,-9.4348,-0.1014,-0.2835,-0.46598890504882595,0.4476984749636408,0.214,0.99222,-0.4828,0.9174,1.1367,1.063
431,4421470579838896640,229.550702,1.808149,4.9485,-9.2224,-0.0877,-0.2729,0.8562110949511741,0.6600984749636396,-0.2872,0.98946,0.0572,0.4375,0.3584,0.5111
432,4421464974904665088,229.523379,1.81261,4.0468,-9.5499,-0.115,-0.2684,-0.045488905048825856,0.3325984749636408,0.1257,0.99931,0.0199,0.3656,0.3138,0.4104
433,4421464974905250944,229.525265,1.812679,4.3155,-9.3266,-0.1131,-0.2683,0.22321109495117408,0.5558984749636409,0.0142,0.99516,-0.1498,0.9083,0.7805,1.0468
435,4421464910482554368,229.532491,1.810938,3.3784,-9.8064,-0.1059,-0.2701,-0.713888905048826,0.07609847496363997,-0.3833,0.98097,-0.6729,1.4681,2.0449,1.6486
440,4421470781700455296,229.538689,1.817924,4.683,-10.563,-0.0997,-0.2631,0.5907110949511738,-0.6805015250363606,-1.4281,0.99585,0.0706,1.0264,0.8529,1.1354
441,4421470781700452992,229.547056,1.816352,3.622,-9.5833,-0.0913,-0.2647,-0.47028890504882614,0.2991984749636405,-0.1003,0.99808,-0.0456,0.5959,0.5156,0.7125
442,4421464974904672256,229.535769,1.819736,3.4571,-9.2874,-0.1026,-0.2613,-0.635188905048826,0.5950984749636401,2.6585,0.97858,-0.0741,1.0938,0.9932,1.2759
443,4421470850419944960,229.540456,1.828043,3.9231,-9.6283,-0.0979,-0.253,-0.16918890504882622,0.25419847496364056,-0.3307,0.99967,-0.0458,0.3336,0.2802,0.4098
449,4421464631307267584,229.559779,1.799136,4.4716,-9.2029,-0.0786,-0.2819,0.37931109495117354,0.6795984749636403,0.2532,0.99271,0.1857,1.1399,0.9267,1.0481
453,4421470506822532864,229.574435,1.803018,3.9476,-9.6449,-0.0639,-0.278,-0.14468890504882603,0.23759847496364017,0.1914,0.99986,-0.0055,0.123,0.1048,0.125
455,4421470609901759232,229.565927,1.814846,5.2747,-8.8908,-0.0724,-0.2662,1.1824110949511741,0.9916984749636395,-1.9398,0.96294,-0.2712,0.6737,0.7378,0.8047
456,4421470609901763840,229.566622,1.818666,3.954,-10.088,-0.0718,-0.2624,-0.13828890504882585,-0.2055015250363592,1.0145,0.99692,0.0868,0.7793,0.5755,0.7706
458,4421470609901762304,229.571071,1.81706,4.6597,-10.882,-0.0673,-0.264,0.5674110949511739,-0.9995015250363597,0.4831,0.99418,-0.2239,0.5391,0.5553,0.5596
462,4421470850420521856,229.529104,1.829886,4.159,-9.9912,-0.1093,-0.2511,0.06671109495117378,-0.10870152503635921,0.6066,0.99901,0.1194,0.4644,0.3604,0.466
466,4421470850419948288,229.539455,1.831306,3.7866,-9.7238,-0.0989,-0.2497,-0.30568890504882607,0.1586984749636393,0.1022,0.99972,-0.0442,0.2715,0.2334,0.3105
470,4421470987858918656,229.550195,1.84822,4.1415,-9.7237,-0.0882,-0.2328,0.049211094951173706,0.15879847496364086,0.0503,0.99984,-0.0077,0.3056,0.2563,0.3225
471,4421471709413427840,229.522122,1.851603,3.7027,-10.2,-0.1162,-0.2294,-0.38958890504882593,-0.3175015250363593,0.8703,0.99576,0.1482,1.0331,0.8114,0.9603
472,4421471709413429760,229.533261,1.853282,4.2274,-9.8416,-0.1051,-0.2277,0.13511109495117424,0.0408984749636403,-0.5251,0.99951,-0.0399,0.5299,0.453,0.5991
473,4421471709413993344,229.52702,1.859056,4.152,-9.6865,-0.1113,-0.222,0.059711094951174104,0.19599847496363942,0.4442,0.99971,0.2802,0.237,0.1833,0.2221
474,4421471915571870848,229.519692,1.863989,5.1597,-9.83,-0.1187,-0.217,1.067411094951174,0.05249847496363991,-0.1853,0.99482,-0.4992,0.9536,1.3584,0.9719
476,4421471743773173248,229.544319,1.858596,4.2003,-9.9662,-0.094,-0.2224,0.10801109495117434,-0.08370152503636064,-0.0524,0.99994,0.0237,0.1885,0.1595,0.2099
477,4421471812495895680,229.538012,1.865232,3.4136,-10.412,-0.1003,-0.2158,-0.6786889050488258,-0.5295015250363608,-0.0406,0.99694,0.0191,0.9629,0.7122,1.0905
478,4421471812492659712,229.538307,1.8661,3.5048,-10.212,-0.1001,-0.2149,-0.5874889050488261,-0.32950152503635977,0.6188,0.9984,0.2225,0.4545,0.3275,0.4271
480,4421471816789488384,229.541325,1.869053,3.5987,-9.9666,-0.097,-0.212,-0.493588905048826,-0.0841015250363597,0.4772,0.99935,0.2035,0.3952,0.2925,0.381
481,4421471846852950016,229.547718,1.866664,2.4911,-9.3714,-0.0906,-0.2144,-1.6011889050488262,0.5110984749636405,0.0687,0.9857,0.1376,1.5329,1.2372,1.3514
482,4421470884779687680,229.551659,1.832301,4.2106,-8.9323,-0.0867,-0.2487,0.11831109495117431,0.9501984749636403,1.8353,0.98485,0.0997,0.8355,0.6333,0.8956
483,4421470816060215040,229.558466,1.835927,4.4002,-9.588,-0.0799,-0.2451,0.30791109495117386,0.2944984749636408,-0.2686,0.99956,-0.0159,0.2606,0.2241,0.277
484,4421470987858497536,229.558756,1.842575,3.8344,-11.073,-0.0796,-0.2385,-0.257888905048826,-1.1905015250363604,-0.3223,0.99329,0.1212,0.9134,0.6469,0.8432
485,4421470992155761408,229.556286,1.844832,4.0541,-9.8454,-0.0821,-0.2362,-0.038188905048825994,0.03709847496364027,0.168,0.99999,-0.0545,0.0391,0.0346,0.0401
487,4421470987858918912,229.554929,1.849115,4.3771,-9.9985,-0.0834,-0.2319,0.2848110949511744,-0.11600152503635996,-0.9089,0.99941,-0.0983,0.5685,0.4925,0.6504
488,4421470987858912000,229.559638,1.84155,3.9981,-9.9626,-0.0787,-0.2395,-0.09418890504882604,-0.08010152503636014,0.1397,0.99874,-0.2571,0.6578,0.6945,0.7134
490,4421470919139428352,229.576047,1.834307,3.8372,-9.7746,-0.0623,-0.2467,-0.25508890504882586,0.10789847496364047,-0.2395,0.99984,-0.0237,0.2761,0.2327,0.2727
491,4421470712980996480,229.580563,1.832636,2.9808,-9.898,-0.0578,-0.2484,-1.1114889050488261,-0.015501525036359709,-0.2189,0.99113,0.0484,0.3927,0.3195,0.386
493,4421470712980999680,229.582165,1.835827,4.7854,-9.4841,-0.0562,-0.2452,0.6931110949511741,0.3983984749636402,0.1744,0.99829,0.0112,0.5616,0.461,0.5376
495,4421470987858915328,229.567608,1.846468,5.2579,-10.048,-0.0708,-0.2346,1.1656110949511742,-0.16550152503636006,-0.3726,0.99759,0.0574,0.7713,0.6521,0.7111
496,4421471743773169536,229.556386,1.85545,4.0212,-9.7146,-0.082,-0.2256,-0.0710889050488257,0.1678984749636392,0.5191,0.99942,0.045,0.4491,0.3667,0.4248
497,4421471743773176704,229.552423,1.86163,3.8702,-9.7107,-0.0859,-0.2194,-0.22208890504882595,0.17179847496364076,0.0632,0.99996,0.0639,0.1326,0.1071,0.1179
501,4421471778132914048,229.565434,1.861796,4.5334,-9.9714,-0.0729,-0.2192,0.4411110949511743,-0.08890152503635917,-0.6462,0.99937,0.1355,0.6638,0.5424,0.6243
502,4421471778132638592,229.554368,1.865445,4.0142,-9.7472,-0.084,-0.2156,-0.07808890504882626,0.13529847496364056,0.0948,0.99999,-0.1394,0.0507,0.0443,0.0485
505,4421471782429746944,229.567183,1.868037,3.2004,-9.9872,-0.0712,-0.213,-0.8918889050488259,-0.10470152503635966,0.5054,0.99643,0.0216,0.3981,0.3322,0.3651
507,4421471026515500416,229.571287,1.856406,4.013,-9.8614,-0.0671,-0.2246,-0.07928890504882613,0.021098474963640257,0.1933,0.99999,-0.0551,0.0297,0.0264,0.0296
509,4421471022218670848,229.570773,1.862219,4.6345,-9.7979,-0.0676,-0.2188,0.542211094951174,0.0845984749636397,1.2463,0.99729,-0.0455,0.9065,0.7362,0.8689
510,4421471026515983488,229.573348,1.862086,5.5051,-10.45,-0.065,-0.2189,1.4128110949511736,-0.5675015250363593,-0.0174,0.99598,-0.0167,1.4609,1.2438,0.8959
512,4421471400175794304,229.580192,1.862629,4.051,-9.6639,-0.0582,-0.2184,-0.041288905048825875,0.21859847496364004,0.1069,0.99992,-0.0269,0.2434,0.2094,0.2353
514,4421472156090052480,229.576881,1.871507,4.0846,-10.142,-0.0615,-0.2095,-0.0076889050488260224,-0.2595015250363595,0.0408,0.99973,0.035,0.4503,0.369,0.4307
515,4421471400175808256,229.579129,1.87172,4.0479,-10.001,-0.0593,-0.2093,-0.044388905048825755,-0.11850152503635947,0.1429,0.99981,0.0539,0.4132,0.3311,0.3888
516,4421471404472624000,229.579494,1.868438,4.0166,-10.152,-0.0589,-0.2126,-0.07568890504882564,-0.26950152503635927,0.3448,0.99973,-0.0051,0.1674,0.142,0.1633
518,4421469819627843584,229.348965,1.873851,4.4536,-9.6219,-0.2893,-0.2072,0.36131109495117375,0.26059847496363986,0.3697,0.99713,0.0838,0.5211,0.3867,0.537
519,4421469819627849472,229.356299,1.879027,3.9604,-9.7834,-0.282,-0.202,-0.1318889050488261,0.09909847496363966,0.3271,0.99957,0.0171,0.222,0.1734,0.2262
522,4421516858109716352,229.337573,1.908647,3.6621,-8.9397,-0.3007,-0.1724,-0.4301889050488259,0.9427984749636398,0.6949,0.9789,-0.1257,0.7448,0.6166,0.7656
539,4421517270426602112,229.35513,1.925142,3.8232,-10.144,-0.2831,-0.1559,-0.2690889050488261,-0.26150152503636015,0.2972,0.99746,-0.1797,0.5298,0.4691,0.5704
541,4421517545304535168,229.340867,1.938428,4.4034,-9.3616,-0.2974,-0.1426,0.3111110949511744,0.5208984749636407,0.0757,0.99731,0.061,0.3375,0.2606,0.3294
547,4421517339146085504,229.358967,1.929129,4.3703,-10.596,-0.2793,-0.1519,0.27801109495117426,-0.7135015250363601,2.2613,0.98363,-0.2243,1.3711,1.2065,2.9997
550,4421470438103197184,229.38564,1.919518,4.2908,-9.4486,-0.2526,-0.1615,0.19851109495117392,0.4338984749636392,-0.0323,0.99813,0.0879,0.6126,0.455,0.6288
553,4421517373508593280,229.370471,1.937804,4.7153,-9.7843,-0.2678,-0.1432,0.623011094951174,0.09819847496363998,-0.6803,0.99671,0.153,0.9474,0.7734,0.7653
554,4421517373505840000,229.371574,1.936972,3.9022,-10.246,-0.2667,-0.144,-0.19008890504882592,-0.36350152503636046,-0.2113,0.99588,-0.0592,0.1693,0.1439,0.1769
556,4421517476585078656,229.379709,1.949383,4.0012,-10.828,-0.2586,-0.1316,-0.09108890504882616,-0.9455015250363594,-0.7605,0.9941,-0.0327,0.7149,0.5576,0.8285
560,4421469205449406336,229.40392,1.871135,4.2872,-9.8227,-0.2344,-0.2099,0.1949110949511743,0.05979847496364066,1.3575,0.99367,0.0695,0.508,0.3779,0.5481
562,4421469957066805376,229.391622,1.880981,3.5961,-10.137,-0.2467,-0.2,-0.4961889050488262,-0.2545015250363605,-0.3336,0.99821,0.0934,0.5072,0.3683,0.528
563,4421470060146030208,229.395313,1.889056,5.5727,-9.3247,-0.243,-0.192,1.4804110949511742,0.55779847496364,2.1065,0.95133,-0.0958,0.9505,0.7641,0.9779
569,4421470094505773440,229.42024,1.892344,3.8571,-9.6199,-0.2181,-0.1887,-0.23518890504882606,0.2625984749636405,-0.0801,0.99357,-0.219,1.1645,0.9575,1.1933
570,4421470163225264640,229.413304,1.903996,3.8989,-10.031,-0.225,-0.177,-0.19338890504882622,-0.1485015250363606,0.2491,0.99873,-0.0604,0.5834,0.4154,0.607
571,4421470197585015680,229.411889,1.910943,3.387,-9.8191,-0.2264,-0.1701,-0.705288905048826,0.06339847496363937,0.4591,0.99584,-0.1124,0.325,0.2727,0.4326
573,4421470197585008768,229.420087,1.906805,3.9484,-9.7103,-0.2182,-0.1742,-0.14388890504882612,0.17219847496363982,-0.0024,0.99991,0.1296,0.206,0.1447,0.1894
580,4421469304231773312,229.450828,1.878719,4.6704,-9.8635,-0.1875,-0.2023,0.5781110949511739,0.018998474963639822,-0.0089,0.99914,0.0208,0.3619,0.2785,0.3972
583,4421469372951271808,229.435421,1.895771,4.1889,-10.055,-0.2029,-0.1852,0.09661109495117426,-0.17250152503635974,0.0661,0.99983,-0.1235,0.2316,0.1872,0.2682
584,4421470128865518976,229.431315,1.898231,3.8054,-9.7528,-0.207,-0.1828,-0.2868889050488259,0.1296984749636394,-0.5283,0.99955,0.1197,0.412,0.3012,0.4299
588,4421469372951274752,229.440513,1.898381,4.1277,-9.8929,-0.1978,-0.1826,0.035411094951173894,-0.01040152503635916,0.1662,0.99958,0.0089,0.4189,0.3227,0.4654
589,4421476004380792320,229.443212,1.907177,4.7737,-10.021,-0.1951,-0.1738,0.6814110949511738,-0.13850152503636082,-0.4383,0.99906,0.062,0.4962,0.3538,0.4967
591,4421475248467067264,229.449985,1.907748,4.2907,-9.4631,-0.1883,-0.1733,0.19841109495117415,0.41939847496363925,-0.8541,0.99698,-0.3201,1.0034,0.9337,1.2694
593,4421470442398279936,229.389889,1.923608,3.8493,-9.9063,-0.2484,-0.1574,-0.2429889050488261,-0.023801525036359905,0.0617,0.99983,-0.1205,0.1945,0.1729,0.2192
594,4421470403743463680,229.399884,1.922103,4.3797,-10.098,-0.2384,-0.1589,0.2874110949511737,-0.21550152503636077,0.5413,0.99865,-0.0687,0.4669,0.385,0.5321
598,4421476347978221952,229.404403,1.933905,4.2784,-10.532,-0.2339,-0.1471,0.1861110949511744,-0.64950152503636,-1.1811,0.99813,-0.1994,0.6198,0.5469,0.7437
599,4421476347978230144,229.400132,1.937866,3.7746,-10.0,-0.2381,-0.1431,-0.3176889050488261,-0.11750152503636002,-0.0322,0.99957,-0.0429,0.3231,0.2748,0.3782
603,4421476279258745088,229.421115,1.934017,4.8491,-10.227,-0.2172,-0.147,0.7568110949511739,-0.34450152503636033,0.1699,0.99783,-0.1256,0.7863,0.6074,0.7854
