,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
319,5939809375170773504,253.027187,-47.061597,-4.7881,-1.4678,-0.0116,-0.0035,-0.1729397727272728,-0.013992045454545465,-0.3887,0.9923,-0.0951,0.7708,0.6609,0.6128
333,5939809345111593472,253.020586,-47.068588,-4.2073,-1.4946,-0.0161,-0.0105,0.4078602272727272,-0.0407920454545454,-0.5293,0.99348,-0.0404,0.5133,0.4008,0.3834
344,5939809345122183808,253.026309,-47.070789,-4.1448,-1.7327,-0.0122,-0.0127,0.4703602272727272,-0.2788920454545454,-0.3809,0.99077,-0.0186,0.1557,0.1233,0.1166
371,5939809340804025088,253.015847,-47.073067,-4.1901,-1.6184,-0.0193,-0.015,0.4250602272727271,-0.16459204545454553,-0.1323,0.99877,-0.0272,0.2064,0.1712,0.1609
406,5939809031573399040,253.045107,-47.048072,-4.9947,-1.6747,0.0006,0.01,-0.3795397727272727,-0.22089204545454555,0.0739,0.99306,0.2426,0.8591,0.562,0.5234
407,5939809787487642496,253.043704,-47.050509,-4.1364,-2.0031,-0.0003,0.0075,0.47876022727272716,-0.5492920454545454,-0.3595,0.99492,-0.132,0.4824,0.3851,0.3706
408,5939809035873950720,253.046409,-47.051431,-4.0154,-1.0879,0.0015,0.0066,0.5997602272727276,0.36590795454545444,-0.2878,0.9923,-0.1427,0.5768,0.4685,0.4424
412,5939809031573401088,253.04753,-47.050622,-5.2445,-1.7021,0.0023,0.0074,-0.6293397727272732,-0.24829204545454542,0.1132,0.99711,-0.061,0.3634,0.2986,0.2811
418,5939809035873947392,253.060567,-47.046788,-4.3319,-1.3661,0.0112,0.0113,0.28326022727272715,0.08770795454545444,-0.1703,0.99987,0.0229,0.1597,0.1258,0.1181
419,5939809031566403456,253.057129,-47.048281,-4.7237,-1.5986,0.0088,0.0098,-0.10853977272727278,-0.1447920454545455,-0.475,0.99969,-0.0261,0.3253,0.2592,0.2446
421,5939809031573404800,253.052861,-47.048715,-4.0747,-1.6147,0.0059,0.0093,0.5404602272727272,-0.1608920454545455,-0.0534,0.98286,-0.1279,0.6405,0.5073,0.485
424,5939809031573403648,253.050686,-47.051637,-4.6331,-1.8492,0.0044,0.0064,-0.01793977272727254,-0.3953920454545454,-0.1792,0.99933,-0.0077,0.2915,0.234,0.2163
427,5939809035873944960,253.056199,-47.052065,-4.8274,-1.5609,0.0082,0.006,-0.21223977272727268,-0.10709204545454543,-0.5558,0.99956,-0.1162,0.42,0.3268,0.31
429,5939809757428457216,253.042749,-47.05279,-4.4549,-1.0731,-0.001,0.0053,0.16026022727272693,0.3807079545454546,-0.0477,0.99916,-0.2224,0.3686,0.3108,0.3069
435,5939809035873948800,253.049166,-47.052273,-4.1537,-1.464,0.0034,0.0058,0.4614602272727275,-0.01019204545454544,0.1884,0.98835,-0.108,0.598,0.4724,0.4476
439,5939809001516583168,253.042329,-47.056263,-5.1638,-0.8732,-0.0013,0.0018,-0.5486397727272729,0.5806079545454546,-0.9602,0.99143,0.0404,0.9463,0.8796,0.7514
446,5939808997213662592,253.046945,-47.05676,-4.5031,-0.8486,0.0019,0.0013,0.11206022727272735,0.6052079545454545,0.7375,0.98674,-0.0834,0.7199,0.5646,0.536
447,5939809001514206976,253.044156,-47.057769,-4.6369,-1.6847,-0.0,0.0003,-0.021739772727272566,-0.23089204545454556,-0.4881,0.96871,0.2151,0.9837,0.672,0.74
450,5939809031573403520,253.050379,-47.053767,-4.5578,-0.5433,0.0042,0.0043,0.05736022727272694,0.9105079545454545,0.0451,0.98763,-0.1028,0.788,0.618,0.6118
452,5939809001514207360,253.048999,-47.055491,-4.1967,-0.9123,0.0033,0.0026,0.41846022727272736,0.5415079545454545,-1.6703,0.98122,-0.358,0.9827,0.8416,0.7308
453,5939808997213664128,253.049535,-47.055265,-4.482,-0.9273,0.0037,0.0028,0.13316022727272703,0.5265079545454545,0.7899,0.98342,-0.3092,0.7026,0.6093,0.5793
455,5939809035873944576,253.051211,-47.055403,-3.1967,-1.2871,0.0048,0.0027,1.4184602272727274,0.16670795454545462,-0.9264,0.95399,-0.1473,0.3713,0.2923,0.2806
460,5939809001524800384,253.049507,-47.057243,-4.4924,-2.3288,0.0036,0.0008,0.12276022727272728,-0.8749920454545457,-0.306,0.97709,-0.1017,0.6945,0.5673,0.5303
464,5939808997206659200,253.05264,-47.056742,-5.1055,-1.4817,0.0058,0.0013,-0.4903397727272729,-0.02789204545454549,-0.0212,0.99927,-0.0387,0.2748,0.2179,0.2056
466,5939808997205137664,253.050682,-47.05864,-4.6007,-1.9891,0.0044,-0.0006,0.014460227272727444,-0.5352920454545456,0.1728,0.99101,-0.0574,0.2405,0.1904,0.184
476,5939809035884538112,253.058302,-47.053254,-4.6646,-1.3193,0.0096,0.0048,-0.049439772727272846,0.1345079545454546,0.0492,0.99944,-0.1744,0.1156,0.0979,0.0937
479,5939809031573411200,253.064896,-47.051878,-4.1749,-1.5094,0.0141,0.0062,0.4402602272727272,-0.05559204545454555,-0.6069,0.99756,-0.0887,0.4885,0.3979,0.3654
482,5939809035873939328,253.064164,-47.054092,-5.0418,-1.9988,0.0136,0.004,-0.42663977272727305,-0.5449920454545454,-0.5619,0.97536,-0.0437,0.8005,0.6735,0.6355
483,5939809065933151744,253.069507,-47.048903,-5.5806,-0.8343,0.0173,0.0091,-0.9654397727272723,0.6195079545454545,-0.1295,0.97577,-0.1149,0.4172,0.3286,0.3132
490,5939809070233675008,253.071889,-47.051781,-5.1289,-1.0294,0.0189,0.0063,-0.5137397727272726,0.42440795454545444,0.3222,0.98692,-0.1033,0.417,0.3297,0.3132
491,5939809065933153024,253.071363,-47.05237,-4.3002,-1.8985,0.0185,0.0057,0.314960227272727,-0.44469204545454555,-0.5772,0.99572,-0.1402,0.3918,0.3142,0.2982
492,5939809031573408384,253.060167,-47.05421,-5.7274,-1.6883,0.0109,0.0038,-1.112239772727273,-0.23449204545454538,0.8444,0.96709,-0.0957,0.6394,0.5349,0.4921
493,5939809035884537088,253.06367,-47.054831,-3.6139,-1.4716,0.0133,0.0032,1.0012602272727271,-0.01779204545454549,-0.4131,0.95436,-0.044,0.7046,0.5802,0.5336
495,5939809031573407104,253.056146,-47.05747,-3.9696,-1.5208,0.0082,0.0006,0.6455602272727274,-0.0669920454545454,-0.1546,0.99748,-0.2197,0.3212,0.281,0.262
496,5939808997205138944,253.05509,-47.058326,-4.273,-1.4709,0.0074,-0.0003,0.34216022727272755,-0.017092045454545568,-0.0682,0.99992,-0.0043,0.1663,0.131,0.124
501,5939809031573408000,253.059496,-47.058862,-4.4923,-0.7511,0.0104,-0.0008,0.12286022727272705,0.7027079545454545,0.5303,0.98491,0.2025,0.6616,0.4697,0.4204
506,5939808962853935104,253.067221,-47.056646,-4.645,-1.6244,0.0157,0.0014,-0.02983977272727234,-0.17059204545454554,-1.2446,0.97974,-0.065,0.8445,0.6766,0.6715
524,5939809375170777600,253.037678,-47.065857,-5.1313,-1.6822,-0.0044,-0.0078,-0.5161397727272732,-0.2283920454545454,0.0018,0.99816,-0.1622,0.3591,0.295,0.2804
527,5939808997213659648,253.043015,-47.063203,-5.0958,-1.7529,-0.0008,-0.0051,-0.48063977272727243,-0.2990920454545454,0.3619,0.99388,-0.2076,0.3559,0.3096,0.2921
528,5939808619256534016,253.038837,-47.064551,-4.9523,-1.9018,-0.0036,-0.0065,-0.3371397727272729,-0.4479920454545454,-0.3455,0.99841,-0.248,0.4075,0.3422,0.3175
530,5939808619249529216,253.041004,-47.065628,-4.8687,-1.5431,-0.0022,-0.0076,-0.25353977272727235,-0.08929204545454539,-0.0578,0.99976,-0.0553,0.1902,0.1567,0.1499
532,5939809001516589184,253.04432,-47.062028,-6.4493,-1.1858,0.0001,-0.004,-1.8341397727272728,0.26800795454545456,1.55,0.95279,-0.1444,1.2608,1.0031,0.8137
533,5939809001514202752,253.043868,-47.06276,-4.305,-2.2663,-0.0002,-0.0047,0.3101602272727275,-0.8124920454545457,-0.1561,0.98916,-0.1339,0.4216,0.3471,0.3145
534,5939808997213661696,253.046241,-47.062267,-5.1648,-0.768,0.0014,-0.0042,-0.5496397727272724,0.6858079545454545,-0.6753,0.97696,-0.0857,1.2233,0.9882,0.8836
540,5939808997213660160,253.043835,-47.06596,-4.6604,-2.1583,-0.0002,-0.0079,-0.045239772727272864,-0.7044920454545456,-0.1776,0.96154,-0.1256,0.8419,0.6904,0.6264
541,5939808997213663616,253.048351,-47.063718,-3.7542,-0.9584,0.0028,-0.0057,0.8609602272727273,0.4954079545454545,-0.7768,0.99335,-0.0344,0.5601,0.4262,0.3984
543,5939808997213661184,253.045807,-47.066108,-5.944,-1.7164,0.0011,-0.0081,-1.3288397727272727,-0.2625920454545454,-1.6481,0.98843,-0.063,1.0808,0.9449,0.879
546,5939809379481921152,253.036977,-47.066841,-4.5525,-1.5529,-0.0049,-0.0088,0.06266022727272702,-0.09909204545454542,-0.0968,0.99996,-0.3013,0.1328,0.1202,0.1092
548,5939809375163765504,253.03251,-47.070317,-4.0734,-1.1227,-0.0079,-0.0123,0.5417602272727269,0.3311079545454545,-0.0663,0.99337,-0.3517,0.3136,0.2851,0.2471
550,5939809379471322624,253.034084,-47.071083,-4.4493,-0.9196,-0.0069,-0.013,0.1658602272727272,0.5342079545454546,0.2533,0.99161,-0.272,0.3956,0.3263,0.2944
551,5939809375170775424,253.032989,-47.071764,-4.4701,-2.0497,-0.0076,-0.0137,0.14506022727272683,-0.5958920454545455,-0.0633,0.97972,-0.272,0.5209,0.4324,0.3862
558,5939808619249521152,253.045145,-47.070865,-4.1563,-1.3543,0.0007,-0.0128,0.45886022727272735,0.09950795454545447,-0.1909,0.99942,-0.0416,0.2741,0.2157,0.2118
565,5939808997205122560,253.051163,-47.063792,-4.3444,-1.6449,0.0048,-0.0057,0.27076022727272697,-0.1910920454545455,0.3614,0.99601,0.0388,0.2533,0.2018,0.1904
566,5939809001514196224,253.055283,-47.062891,-4.274,-1.455,0.0076,-0.0048,0.3411602272727272,-0.0011920454545455428,-0.2518,0.99993,-0.006,0.1772,0.1434,0.1345
567,5939808997213668992,253.057451,-47.061531,-4.9587,-1.054,0.009,-0.0035,-0.3435397727272731,0.3998079545454545,0.6534,0.99266,-0.1306,0.5614,0.4675,0.4376
568,5939808997213668864,253.056965,-47.063876,-5.0832,0.3254,0.0087,-0.0058,-0.4680397727272725,1.7792079545454547,0.6518,0.96642,0.06,0.8702,0.7989,0.7147
584,5939808997213671680,253.063239,-47.064125,-5.3096,-0.725,0.013,-0.0061,-0.6944397727272724,0.7288079545454546,0.3734,0.99024,-0.1264,0.5662,0.4537,0.4438
591,5939808623557068800,253.051457,-47.071049,-4.5002,-1.1011,0.005,-0.013,0.11496022727272681,0.35270795454545456,0.4263,0.99197,-0.0559,0.489,0.3961,0.3622
618,5939809065924636672,253.085243,-47.050956,-4.1872,-1.6323,0.028,0.0071,0.4279602272727274,-0.17849204545454556,0.3156,0.95574,-0.1113,0.2776,0.2264,0.2048
634,5939808967156856832,253.070632,-47.060218,-6.697,-1.4782,0.018,-0.0022,-2.081839772727273,-0.02439204545454543,-0.7972,0.95878,-0.1377,1.2328,0.9908,0.8118
642,5939808962845399808,253.078683,-47.058319,-4.5092,-1.6564,0.0235,-0.0003,0.10596022727272736,-0.20259204545454557,0.0897,0.99866,-0.0001,0.1851,0.1447,0.1378
672,5939808962853940224,253.075704,-47.067072,-4.5878,-1.3913,0.0215,-0.009,0.027360227272727577,0.06250795454545455,-0.4008,0.9822,-0.131,0.7137,0.5645,0.5453
675,5939808962853940480,253.076312,-47.067639,-5.4197,-1.5196,0.0219,-0.0096,-0.8045397727272725,-0.06579204545454553,-0.2309,0.98091,-0.1275,0.6572,0.5293,0.5028
703,5939808962846903552,253.080051,-47.07204,-4.4737,-1.6564,0.0244,-0.014,0.14146022727272722,-0.20259204545454557,-0.1881,0.98447,-0.0462,0.4662,0.3761,0.3605
716,5939808928485608576,253.079542,-47.076862,-4.6465,-1.2346,0.0241,-0.0188,-0.0313397727272724,0.2192079545454546,-0.0643,0.99198,-0.1975,0.1117,0.0941,0.0917
722,5939809340811035776,253.028405,-47.076177,-4.9946,-1.5849,-0.0107,-0.0181,-0.3794397727272729,-0.13109204545454545,0.5395,0.97774,-0.0143,0.5234,0.4044,0.387
733,5939808584888217856,253.037907,-47.079557,-4.5877,-1.56,-0.0043,-0.0215,0.027460227272727344,-0.10619204545454553,-0.1491,0.99975,-0.1675,0.2073,0.1788,0.1615
808,5939808932805313792,253.070601,-47.082219,-4.3311,-1.7202,0.018,-0.0242,0.28406022727272706,-0.2663920454545454,-0.153,0.99876,-0.0167,0.1259,0.0973,0.0925
