# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4267342242506262144,287.825894,1.044917,-0.7233,-3.7343,0.0258,0.0144,0.34584552238805966,-0.11594713930348233,-0.5456,0.96603,0.2617,0.167,0.1439,0.1616
4267342242506181120,287.835636,1.04135,-1.1421,-3.8085,0.0356,0.0109,-0.07295447761194018,-0.19014713930348215,0.2518,0.96204,0.2722,0.0738,0.0661,0.072
4267342242506218496,287.831626,1.044186,-1.2324,-3.5204,0.0316,0.0137,-0.16325447761194023,0.09795286069651787,0.1639,0.9927,0.2751,0.0753,0.0676,0.0735
4267342242461512320,287.834729,1.043421,-1.008,-3.6258,0.0347,0.0129,0.0611455223880597,-0.007447139303482064,0.1414,0.96483,0.4429,0.263,0.2692,0.2504
4267342242506297216,287.825237,1.048649,-1.4037,-3.6122,0.0252,0.0182,-0.33455447761194024,0.00615286069651777,0.1223,0.97707,0.2135,0.107,0.0927,0.1048
4267342306875655040,287.827677,1.051294,-1.1272,-3.5653,0.0276,0.0208,-0.05805447761194027,0.05305286069651771,0.0551,0.99719,0.2935,0.0813,0.0731,0.0834
4267342238156167296,287.832229,1.047694,-1.1151,-3.7412,0.0322,0.0172,-0.04595447761194027,-0.12284713930348223,0.0394,0.99387,0.281,0.0811,0.0724,0.0905
4267342242461593728,287.83176,1.048079,-0.7902,-3.4646,0.0317,0.0176,0.2789455223880597,0.15375286069651795,0.1954,0.95092,0.2905,0.2461,0.2345,0.251
4267342311225878016,287.812743,1.052642,-0.9591,-3.6811,0.0127,0.0222,0.11004552238805976,-0.06274713930348197,0.2298,0.98916,0.2398,0.086,0.0775,0.0861
4267342306883824256,287.811945,1.055037,-1.1694,-3.783,0.0119,0.0246,-0.10025447761194028,-0.16464713930348207,-0.0822,0.99324,0.3243,0.1409,0.1209,0.1289
4267342311192724224,287.81615,1.052686,-0.8877,-3.5363,0.0161,0.0222,0.18144552238805967,0.08205286069651763,0.0737,0.99097,0.1372,0.1331,0.1173,0.1318
4267342311181348224,287.813759,1.055556,-1.0493,-3.5726,0.0137,0.0251,0.01984552238805981,0.04575286069651785,-0.1162,0.9927,0.6993,0.1539,0.1664,0.1281
4267342306883827200,287.814406,1.055771,-0.9813,-3.6049,0.0144,0.0253,0.08784552238805976,0.013452860696517632,0.0764,0.99627,0.2644,0.0735,0.0667,0.0721
4267342513042255232,287.812666,1.057508,-1.1138,-3.4189,0.0126,0.027,-0.04465447761194019,0.19945286069651802,0.081,0.99296,0.3014,0.1054,0.0896,0.1004
