,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
30,4829785797748718464,58.767532,-49.615432,-0.2462,0.8957,0.0051,-0.0002,-0.7317517857142857,1.0197375,-0.0202,0.99995,-0.2189,0.4224,0.5565,0.3896
31,4829785802043961856,58.766549,-49.614366,-0.9809,0.3162,0.0045,0.0009,-1.4664517857142856,0.44023749999999995,-1.5388,0.99994,-0.1217,0.9185,1.3042,0.8857
32,4829785797749159296,58.7703,-49.613404,0.0557,-0.6456,0.0069,0.0019,-0.4298517857142856,-0.5215624999999999,-1.341,0.99991,-0.2133,1.0705,1.557,0.9829
33,4829786008202690944,58.76194,-49.613762,-0.6298,-0.1234,0.0015,0.0015,-1.1153517857142856,0.0006374999999999853,-2.4301,0.99993,-0.1417,1.7427,1.8152,1.1755
34,4829785802043889536,58.765178,-49.61249,3.0121,-2.5978,0.0036,0.0028,2.5265482142857145,-2.4737625,1.8445,0.99696,-0.334,0.9972,1.716,1.6326
36,4829786008202319616,58.764833,-49.612153,0.8431,2.1386,0.0034,0.0031,0.3575482142857143,2.2626375,-0.4704,0.99964,0.4941,1.8326,2.3452,1.2221
37,4829785969548813312,58.755827,-49.617405,-0.5564,3.9604,-0.0024,-0.0021,-1.0419517857142857,4.0844375,-0.5357,0.99809,-0.2253,0.8884,1.1722,0.8851
38,4829785973842614784,58.755798,-49.616712,-1.73,-0.3204,-0.0025,-0.0014,-2.2155517857142857,-0.19636250000000005,0.219,0.99971,-0.309,1.003,1.517,1.026
39,4829785969548813440,58.753415,-49.616919,2.2546,-0.7634,-0.004,-0.0016,1.7690482142857142,-0.6393625,0.9709,0.9993,0.0607,1.7386,1.8128,1.3829
40,4829785973842614656,58.758417,-49.615397,0.9876,1.9746,-0.0008,-0.0001,0.5020482142857143,2.0986374999999997,-1.44,0.99985,-0.0392,1.7548,1.7465,1.4027
41,4829785973842614528,58.758105,-49.615114,1.5775,1.9022,-0.001,0.0002,1.0919482142857142,2.0262374999999997,0.7742,0.99952,-0.2425,2.8087,1.5096,1.2743
42,4829786003908551936,58.758546,-49.614319,0.727,-0.0077,-0.0007,0.001,0.24144821428571434,0.11633749999999998,-0.1398,1.0,-0.21,0.2261,0.2753,0.2024
43,4829785973842654336,58.74929,-49.615524,-0.2479,0.3884,-0.0067,-0.0002,-0.7334517857142857,0.5124375,-0.6174,0.99995,0.0496,0.775,1.3685,0.7801
44,4829786008202553984,58.755855,-49.613131,4.0999,5.2196,-0.0024,0.0021,3.614348214285714,5.3436375,0.9862,0.99368,0.3768,1.7305,2.07,0.9612
45,4829785973842107520,58.754391,-49.613175,1.072,-4.578,-0.0034,0.0021,0.5864482142857144,-4.4539625,-0.8864,0.99417,0.1373,0.8223,1.1872,0.7403
46,4829785973842614912,58.752517,-49.614086,0.7373,0.1293,-0.0046,0.0012,0.2517482142857143,0.2533375,1.2461,0.99962,0.2505,1.375,1.9178,1.2537
47,4829785973842107648,58.752883,-49.612444,1.3455,1.2099,-0.0043,0.0028,0.8599482142857142,1.3339375,-0.2461,0.99991,-0.1404,0.6802,0.9448,0.571
48,4829785969548813696,58.749735,-49.614256,-0.3264,2.1246,-0.0064,0.001,-0.8119517857142857,2.2486375,0.0026,0.99949,-0.2794,1.268,1.8059,1.7223
49,4829785973842108800,58.74849,-49.612655,-0.6742,-0.9654,-0.0072,0.0026,-1.1597517857142856,-0.8413625,0.1639,0.99961,-0.1162,0.5757,0.8803,0.5708
50,4829785969547405824,58.745966,-49.612418,0.2462,-0.8884,-0.0088,0.0029,-0.23935178571428564,-0.7643625,0.5911,0.99962,-0.1845,0.7053,1.1084,0.656
51,4829785973842615040,58.748447,-49.611245,1.7672,2.0907,-0.0072,0.004,1.2816482142857144,2.2147375,-0.19,0.99853,0.0182,0.9833,2.1482,1.3715
52,4829786008201844224,58.759011,-49.613879,-0.1386,0.3716,-0.0004,0.0014,-0.6241517857142856,0.49563749999999995,0.1038,0.99999,-0.1483,0.4214,0.683,0.4107
53,4829786008201843072,58.762261,-49.612331,0.4798,-0.3055,0.0017,0.0029,-0.00575178571428564,-0.18146250000000003,-0.0812,1.0,-0.1988,0.0806,0.0982,0.0722
54,4829786008201843200,58.761084,-49.612189,-0.6219,3.6836,0.001,0.0031,-1.1074517857142856,3.8076375000000002,-1.4169,0.99986,-0.3552,0.9647,2.1047,0.9853
55,4829786008202988160,58.75534,-49.612596,-0.3165,-0.6152,-0.0028,0.0027,-0.8020517857142857,-0.4911625,0.5426,0.99989,-0.2347,0.8465,1.3013,0.7826
56,4829786008202987904,58.755525,-49.611496,1.3755,-0.2952,-0.0026,0.0038,0.8899482142857142,-0.17116250000000005,-0.2972,0.99998,-0.2119,0.5781,0.836,0.4705
57,4829786008201843968,58.75764,-49.611026,0.3387,-0.443,-0.0013,0.0043,-0.14685178571428564,-0.31896250000000004,0.1494,1.0,-0.2711,0.337,0.4194,0.2974
58,4829786008201843328,58.759651,-49.610489,0.2516,-1.1046,0.0,0.0048,-0.23395178571428565,-0.9805625,0.875,0.99976,-0.2446,0.9735,1.8507,1.0962
59,4829786003907589888,58.755999,-49.609894,1.7111,-1.3331,-0.0023,0.0054,1.2255482142857144,-1.2090625,0.0792,0.99965,-0.1267,1.1451,1.7435,1.0822
60,4829786008201844096,58.755003,-49.608461,0.8252,-0.7683,-0.003,0.0068,0.3396482142857144,-0.6442625,0.3407,0.9998,-0.1392,0.7226,1.5173,0.8407
62,4829785900827938944,58.776447,-49.605559,0.6473,0.6905,0.0109,0.0097,0.16174821428571434,0.8145375,-0.0905,0.99864,-0.35,0.3251,0.4103,0.2729
68,4829785969547414144,58.744499,-49.605726,0.9921,-2.385,-0.0098,0.0095,0.5065482142857143,-2.2609624999999998,-0.2235,0.99597,-0.1569,1.4574,1.5729,1.069
69,4829786008201845760,58.746694,-49.602826,0.2406,0.1015,-0.0084,0.0124,-0.24495178571428564,0.2255375,-0.263,0.99828,-0.0976,1.4816,1.6604,0.9398
70,4829786038266895616,58.738679,-49.602183,2.7565,-1.1464,-0.0135,0.0131,2.2709482142857143,-1.0223625,-1.3067,0.9818,-0.232,1.0121,1.411,0.9381
