# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6069386854856994688,206.677463,-51.257501,0.6032,-0.116,0.0411,0.1167,0.25220274920184454,-0.017636218517204677,-0.2703,0.99694,0.1476,0.3543,0.2573,0.3287
6069386859163739904,206.674736,-51.257516,0.5694,0.3535,0.0394,0.1167,0.2184027492018446,0.4518637814827953,0.0446,0.9798,0.1153,0.642,0.532,0.6424
6069386751777729536,206.664785,-51.265986,-0.1404,-0.1247,0.0332,0.1083,-0.49139725079815544,-0.026336218517204676,-0.1224,0.99788,0.2293,0.3204,0.2053,0.2526
6069386927871541504,206.632263,-51.263026,0.0664,0.354,0.0129,0.1112,-0.2845972507981554,0.4523637814827953,-0.2604,0.98933,0.2104,0.3222,0.2256,0.2567
6069386927883213440,206.631838,-51.269611,-0.4534,-0.0205,0.0126,0.1046,-0.8043972507981554,0.07786378148279532,-0.4881,0.97221,0.4961,0.9147,0.534,0.5909
6069386927882073344,206.636837,-51.270465,0.605,-0.1371,0.0157,0.1038,0.25400274920184457,-0.03873621851720467,0.114,0.99644,0.1512,0.1386,0.1014,0.1142
6069386824792313984,206.703771,-51.264545,-0.0004,-0.5501,0.0576,0.1097,-0.3513972507981554,-0.4517362185172047,-1.2297,0.98382,0.2307,0.6238,0.3781,0.4852
6069386068888208256,206.712018,-51.275486,0.3416,-0.2293,0.0628,0.0987,-0.009397250798155399,-0.13093621851720466,-0.0455,0.99963,0.2484,0.165,0.1166,0.1319
6069385789704965888,206.734904,-51.282933,-0.0045,-0.3049,0.0771,0.0913,-0.3554972507981554,-0.20653621851720466,0.1946,0.99743,0.1748,0.2593,0.1737,0.2089
6069386790444262144,206.687972,-51.261519,0.74,-0.0239,0.0477,0.1127,0.3890027492018446,0.07446378148279532,0.4567,0.98711,0.228,0.4713,0.3131,0.4061
6069386034528469376,206.692718,-51.276483,0.1118,-0.1429,0.0507,0.0977,-0.2391972507981554,-0.04453621851720467,0.1768,0.99984,0.1559,0.0635,0.0471,0.0574
6069386034530013824,206.688682,-51.276827,0.1298,-0.1133,0.0482,0.0974,-0.22119725079815541,-0.014936218517204669,0.0795,0.99993,0.0646,0.0894,0.0709,0.0827
6069386034530012800,206.692915,-51.278804,0.0597,-0.7103,0.0508,0.0954,-0.2912972507981554,-0.6119362185172047,-0.0269,0.98441,0.1984,0.4486,0.2934,0.3825
6069386687365042304,206.669699,-51.278258,-0.37,-0.4467,0.0363,0.096,-0.7209972507981555,-0.34833621851720464,0.1091,0.98682,0.2263,0.5442,0.3604,0.4455
6069386790435702016,206.681031,-51.277624,0.7721,-1.025,0.0434,0.0966,0.4211027492018446,-0.9266362185172046,-0.3808,0.95297,0.1786,1.0612,0.7721,0.886
6069386717420675584,206.640959,-51.275393,-0.6228,0.2787,0.0183,0.0989,-0.9737972507981554,0.37706378148279535,0.0714,0.95959,0.1912,0.7633,0.5989,0.6186
6069386687353328384,206.667842,-51.278493,0.9202,-0.4322,0.0351,0.0957,0.5692027492018445,-0.33383621851720463,0.0279,0.9857,0.3334,0.7278,0.4548,0.568
6069386683058163584,206.664119,-51.280439,-0.2238,-0.1067,0.0328,0.0938,-0.5747972507981554,-0.008336218517204674,-0.1551,0.99542,0.2303,0.5132,0.3275,0.4139
6069386652996721024,206.650971,-51.283365,-0.4174,0.2273,0.0246,0.0909,-0.7683972507981554,0.32566378148279534,-1.2687,0.97971,0.272,0.8543,0.7445,0.8075
6069386653005301504,206.643107,-51.286782,0.1426,-0.1141,0.0196,0.0875,-0.2083972507981554,-0.015736218517204664,0.1359,0.99996,0.1155,0.043,0.0381,0.0388
6069386034518287744,206.686939,-51.282422,0.5175,-0.1079,0.0471,0.0918,0.16650274920184455,-0.009536218517204667,0.0576,0.99908,0.2188,0.2718,0.1814,0.2193
6069385961507807360,206.694945,-51.289241,0.2867,-0.1984,0.0521,0.085,-0.0642972507981554,-0.10003621851720466,0.054,0.99996,0.2088,0.0658,0.0481,0.054
6069385931450793984,206.686112,-51.291899,0.696,-0.2679,0.0465,0.0823,0.34500274920184454,-0.16953621851720468,-0.1159,0.99782,0.2199,0.396,0.2537,0.3128
6069385927143846656,206.673063,-51.29179,0.5584,-0.4354,0.0384,0.0824,0.2074027492018446,-0.33703621851720467,0.0101,0.9945,0.2084,0.6401,0.449,0.5127
6069386687356457728,206.661705,-51.290862,-0.2953,0.0928,0.0313,0.0834,-0.6462972507981555,0.19116378148279534,-0.1488,0.97984,0.1718,0.8608,0.6965,0.752
6069386648698341504,206.65474,-51.292751,0.1551,0.7231,0.0269,0.0815,-0.19589725079815543,0.8214637814827953,-0.0008,0.97394,0.1987,0.4126,0.3198,0.3378
6069386648708536960,206.654557,-51.296109,1.7925,0.1217,0.0268,0.0781,1.4415027492018446,0.22006378148279532,0.0343,0.98343,0.176,1.1203,0.7598,0.8217
6069385897091184640,206.65598,-51.297101,0.7371,0.3473,0.0277,0.0771,0.38610274920184456,0.44566378148279534,0.3804,0.99227,0.2074,0.3352,0.2651,0.2795
6069385931442221056,206.677184,-51.293241,1.6569,-0.5612,0.0409,0.081,1.3059027492018447,-0.4628362185172047,0.4271,0.95953,0.3235,0.9529,0.6795,0.7386
6069385927146683776,206.678231,-51.294071,0.1005,-0.2702,0.0416,0.0802,-0.25049725079815544,-0.17183621851720465,-0.0294,0.99871,0.1851,0.406,0.2654,0.3244
6069385927143837312,206.683398,-51.293371,0.9563,-0.3283,0.0448,0.0809,0.6053027492018446,-0.22993621851720464,0.054,0.99342,0.1905,0.3742,0.2452,0.2994
6069385931450792832,206.671943,-51.296355,0.4673,0.3369,0.0377,0.0779,0.11630274920184458,0.4352637814827953,0.1312,0.99582,0.1877,0.315,0.2134,0.2528
6069385931439038592,206.681778,-51.296117,0.0983,-0.3213,0.0438,0.0781,-0.2526972507981554,-0.22293621851720463,0.6933,0.99171,0.1966,0.5192,0.3348,0.4106
6069385858434554880,206.678801,-51.299632,-0.5766,0.138,0.0419,0.0746,-0.9275972507981554,0.23636378148279535,0.5163,0.95816,0.3337,0.5143,0.2836,0.3328
6069385927143804288,206.670121,-51.298509,0.5065,-0.2369,0.0365,0.0757,0.15550274920184454,-0.13853621851720466,0.0943,0.99925,0.1638,0.3202,0.2106,0.2521
