,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
961,4267678619999386752,286.299145,1.857163,-2.8774,-5.9597,-0.0146,-0.0437,-0.05319476831091219,0.07362391629297527,0.0681,0.99676,0.0469,0.0657,0.056,0.0606
980,4267678830500748800,286.293171,1.864655,-2.9324,-5.9353,-0.0206,-0.0362,-0.1081947683109119,0.09802391629297524,0.0801,0.9955,0.1242,0.0783,0.0696,0.074
993,4267678624319308544,286.300221,1.862416,-2.7895,-6.2814,-0.0135,-0.0384,0.03470523168908812,-0.2480760837070246,0.2841,0.95469,0.0933,0.186,0.1392,0.1473
1005,4267678894879063296,286.283403,1.868386,-2.9335,-6.0879,-0.0303,-0.0324,-0.109294768310912,-0.05457608370702527,-0.0017,0.96978,0.2833,0.2932,0.2582,0.2599
1038,4267678894878966784,286.281396,1.875035,-2.8286,-6.1199,-0.0323,-0.0258,-0.00439476831091179,-0.0865760837070253,0.0401,0.99551,0.1489,0.1158,0.1053,0.1129
1064,4267678899215264512,286.287639,1.876843,-2.9274,-5.9133,-0.0261,-0.024,-0.10319476831091201,0.12002391629297549,0.098,0.98497,0.1218,0.1819,0.1654,0.1761
1080,4267678830495771520,286.291325,1.87144,-2.6793,-6.0472,-0.0224,-0.0294,0.14490523168908798,-0.013876083707025089,0.2019,0.97853,0.1438,0.2191,0.2047,0.2362
1085,4267678830495747840,286.301161,1.86561,-2.9527,-5.9348,-0.0126,-0.0352,-0.1284947683109121,0.09852391629297497,0.2065,0.99296,0.1036,0.0567,0.0506,0.0545
1094,4267678929238702976,286.300417,1.870824,-3.0269,-5.9805,-0.0133,-0.03,-0.20269476831091193,0.05282391629297489,0.2619,0.97695,0.1795,0.1932,0.1705,0.193
1103,4267678933551390720,286.296637,1.873935,-3.1979,-6.1834,-0.0171,-0.0269,-0.3736947683109122,-0.15007608370702474,0.1674,0.96926,0.1686,0.1826,0.1711,0.1869
1108,4267678933551430528,286.295217,1.876491,-2.6747,-5.6344,-0.0185,-0.0243,0.14950523168908791,0.39892391629297475,-0.7614,0.96953,0.527,0.4018,0.3789,0.3596
1124,4267678933551373952,286.302208,1.876921,-2.9547,-5.8703,-0.0115,-0.0239,-0.1304947683109119,0.16302391629297475,-0.0551,0.98785,0.2383,0.2401,0.2221,0.2613
1159,4267678727416525184,286.308137,1.865254,-2.8578,-5.7128,-0.0056,-0.0356,-0.033594768310912126,0.3205239162929754,0.089,0.98656,0.1861,0.0887,0.093,0.088
1173,4267678723078607488,286.312769,1.862532,-2.5702,-5.8669,-0.001,-0.0383,0.2540052316890882,0.16642391629297482,0.1454,0.98952,0.0899,0.0372,0.0333,0.0358
1189,4267678658697026816,286.323733,1.852919,-2.6952,-6.16,0.01,-0.0479,0.12900523168908817,-0.1266760837070251,0.1641,0.98683,0.0769,0.0959,0.0852,0.0897
1204,4267678658697035008,286.320946,1.859871,-2.6865,-6.1209,0.0072,-0.041,0.13770523168908788,-0.08757608370702474,0.1081,0.99488,0.212,0.0764,0.0668,0.0853
1211,4267678723080270720,286.322094,1.862774,-2.796,-6.2535,0.0083,-0.0381,0.028205231689088173,-0.2201760837070248,-0.7173,0.97845,0.2767,0.2845,0.2566,0.3165
1222,4267678658678936960,286.32743,1.859154,-2.8454,-6.0121,0.0137,-0.0417,-0.02119476831091216,0.02122391629297482,0.0156,0.99235,0.0947,0.1609,0.1461,0.1503
1230,4267678654360599808,286.325436,1.863782,-2.7066,-5.8647,0.0117,-0.0371,0.1176052316890881,0.16862391629297502,0.2914,0.97346,0.153,0.1522,0.1429,0.1492
1248,4267678929239249152,286.304244,1.869322,-2.7739,-6.0803,-0.0095,-0.0315,0.05030523168908818,-0.04697608370702522,0.305,0.98469,0.1556,0.1034,0.0913,0.1025
1250,4267678933574968192,286.303443,1.870541,-2.5948,-6.3612,-0.0103,-0.0303,0.22940523168908777,-0.32787608370702515,-0.0367,0.97113,0.1816,0.1589,0.143,0.1644
1252,4267678929237043456,286.304468,1.870806,-2.5952,-5.8885,-0.0093,-0.03,0.22900523168908782,0.14482391629297542,0.0856,0.99332,0.1409,0.0916,0.0839,0.0896
1270,4267678727392781824,286.314732,1.868621,-3.1146,-6.3526,0.001,-0.0322,-0.2903947683109118,-0.31927608370702476,0.1492,0.96162,0.5247,0.3665,0.3262,0.328
1275,4267678727392800896,286.31325,1.869934,-2.706,-6.3946,-0.0005,-0.0309,0.11820523168908803,-0.3612760837070246,-0.3603,0.9555,0.5444,0.4578,0.4101,0.4048
1283,4267678933574968448,286.305556,1.872387,-2.5135,-5.9298,-0.0082,-0.0284,0.3107052316890879,0.10352391629297486,-0.086,0.97737,0.3936,0.3061,0.2814,0.3056
1284,4267678929239249280,286.305148,1.873442,-2.7447,-5.9106,-0.0086,-0.0274,0.07950523168908807,0.12272391629297541,0.5837,0.95007,0.2461,0.1853,0.1724,0.1965
1285,4267678933574973952,286.304009,1.874769,-2.4952,-6.1461,-0.0097,-0.0261,0.3290052316890879,-0.11277608370702463,0.0728,0.98742,0.2315,0.0811,0.0725,0.0909
1291,4267678933579959552,286.307186,1.875166,-2.9639,-5.872,-0.0066,-0.0257,-0.1396947683109122,0.16132391629297516,0.5282,0.96416,0.1803,0.2112,0.1986,0.2234
1297,4267678933574979200,286.305229,1.878557,-2.7954,-6.0185,-0.0085,-0.0223,0.028805231689088107,0.014823916292974637,0.1083,0.99935,0.1723,0.0373,0.0336,0.0392
1299,4267678933551336320,286.307475,1.877791,-3.0944,-6.1147,-0.0063,-0.023,-0.2701947683109118,-0.08137608370702498,0.4444,0.9577,0.5266,0.3911,0.3582,0.3344
1300,4267678933574977792,286.306553,1.878704,-2.5604,-5.8411,-0.0072,-0.0221,0.263805231689088,0.19222391629297508,0.2658,0.97952,-0.2405,0.114,0.0881,0.0962
1305,4267678929237045120,286.309728,1.872826,-2.8935,-5.607,-0.004,-0.028,-0.06929476831091197,0.42632391629297484,0.1845,0.96015,0.196,0.1231,0.1126,0.1246
1317,4267678963598991360,286.311555,1.877942,-3.0606,-6.3047,-0.0022,-0.0229,-0.236394768310912,-0.2713760837070254,0.0177,0.98879,0.1516,0.1443,0.138,0.1421
1318,4267678967916685568,286.31229,1.877851,-2.7126,-5.9222,-0.0015,-0.023,0.11160523168908787,0.11112391629297491,-0.0231,0.98858,0.2386,0.2656,0.2498,0.2831
1319,4267678967935413248,286.312616,1.877588,-2.4297,-5.7618,-0.0011,-0.0232,0.394505231689088,0.271523916292975,-0.7428,0.96253,0.5588,0.4797,0.4525,0.3831
1323,4267678967916681216,286.314348,1.878156,-3.1796,-6.4389,0.0006,-0.0227,-0.3553947683109122,-0.40557608370702525,-0.153,0.9633,0.4553,0.4353,0.4057,0.3739
1326,4267678723078610560,286.317421,1.866344,-2.793,-5.788,0.0037,-0.0345,0.031205231689087842,0.2453239162929748,0.1181,0.99331,0.1746,0.1014,0.0931,0.1025
1331,4267678727416520704,286.317963,1.869419,-2.4487,-5.9222,0.0042,-0.0314,0.3755052316890879,0.11112391629297491,-0.0815,0.97676,0.2031,0.104,0.0961,0.1011
1341,4267678761752484224,286.323048,1.869715,-2.7351,-5.6566,0.0093,-0.0311,0.0891052316890879,0.37672391629297497,0.2371,0.96273,0.1771,0.1407,0.1324,0.1374
1342,4267678761752489472,286.323621,1.871248,-2.8054,-6.0228,0.0099,-0.0296,0.018805231689087876,0.010523916292974889,-0.1524,0.95773,0.5077,0.4252,0.3891,0.3695
1346,4267678761776253568,286.32611,1.869024,-2.5184,-5.9434,0.0124,-0.0318,0.3058052316890878,0.08992391629297547,0.0922,0.99145,0.1252,0.0375,0.034,0.0366
1355,4267678761758228736,286.317788,1.873333,-2.8835,-6.2739,0.004,-0.0275,-0.05929476831091218,-0.2405760837070252,0.0056,0.99426,0.1565,0.1125,0.1064,0.1105
1357,4267678761758231168,286.317607,1.874218,-2.5497,-5.9029,0.0039,-0.0266,0.2745052316890879,0.13042391629297523,0.1514,0.96604,0.4552,0.3978,0.3684,0.34
1365,4267678761758237696,286.316839,1.876113,-2.7226,-6.0739,0.0031,-0.0247,0.10160523168908808,-0.040576083707025035,0.2092,0.98793,0.5468,0.1939,0.1897,0.1462
1369,4267678761752560768,286.317698,1.87647,-2.445,-5.7947,0.0039,-0.0244,0.37920523168908815,0.2386239162929753,-0.0674,0.98202,0.1634,0.1827,0.172,0.1816
1373,4267678761776264320,286.322105,1.877032,-2.6648,-6.0098,0.0084,-0.0238,0.15940523168908793,0.02352391629297479,0.2323,0.9941,0.2025,0.082,0.0705,0.0866
1378,4267678757440112128,286.322855,1.874073,-3.1755,-6.0355,0.0091,-0.0268,-0.351294768310912,-0.002176083707024823,-0.0213,0.98843,0.195,0.1451,0.1344,0.1456
1388,4267678761752528000,286.32545,1.878558,-2.3927,-5.8755,0.0117,-0.0223,0.43150523168908794,0.15782391629297532,0.0551,0.98046,0.1192,0.1362,0.1184,0.1307
1432,4268429556404959616,286.247158,1.88083,-2.7377,-5.997,-0.0666,-0.02,0.08650523168908819,0.036323916292975156,0.1334,0.98948,0.0794,0.0869,0.0755,0.085
1536,4268429483359466368,286.257319,1.881144,-2.7225,-5.8921,-0.0564,-0.0197,0.10170523168908785,0.14122391629297493,-0.0013,0.97912,0.053,0.1351,0.1179,0.1254
1551,4268429522045202944,286.262811,1.881862,-3.078,-6.1061,-0.0509,-0.019,-0.25379476831091186,-0.0727760837070246,0.1536,0.9705,0.0594,0.0681,0.0592,0.0633
1597,4268429522045199872,286.267648,1.883891,-2.7667,-6.0654,-0.0461,-0.0169,0.05750523168908783,-0.032076083707025305,0.1301,0.99465,0.0917,0.0959,0.0868,0.095
1618,4268429522045186944,286.277074,1.883987,-2.5567,-5.9173,-0.0367,-0.0168,0.2675052316890878,0.11602391629297504,0.1131,0.97807,0.1807,0.1474,0.1303,0.1474
1626,4268429522045207168,286.269234,1.889302,-2.7675,-5.973,-0.0445,-0.0115,0.05670523168908792,0.06032391629297518,0.0928,0.99447,0.1464,0.1148,0.1048,0.1104
1634,4268429517722830976,286.273559,1.888031,-2.7113,-6.1946,-0.0402,-0.0128,0.11290523168908795,-0.1612760837070253,0.0265,0.95666,0.0965,0.3342,0.2721,0.338
1640,4268429625087342336,286.27292,1.892519,-2.5844,-5.9278,-0.0408,-0.0083,0.23980523168908796,0.10552391629297464,0.0301,0.95257,0.3052,0.3475,0.3026,0.3053
1710,4268429620802047360,286.275831,1.897302,-2.6596,-5.9141,-0.0379,-0.0035,0.1646052316890878,0.11922391629297469,0.3391,0.96749,0.2613,0.1278,0.1216,0.1397
1807,4268429968721854592,286.250045,1.917958,-2.7368,-5.9512,-0.0637,0.0171,0.08740523168908787,0.082123916292975,0.2601,0.956,0.2393,0.0738,0.0684,0.0726
1900,4268429900002371328,286.258561,1.917373,-2.8065,-6.1174,-0.0552,0.0165,0.017705231689087775,-0.0840760837070249,0.1031,0.99627,0.2316,0.0392,0.0359,0.0355
1950,4268429968685005952,286.256545,1.920909,-2.9987,-6.0827,-0.0572,0.0201,-0.17449476831091193,-0.049376083707024954,0.0511,0.97336,0.3528,0.1396,0.1537,0.1342
2004,4268429934362108160,286.269775,1.92537,-2.7893,-5.8132,-0.044,0.0245,0.0349052316890881,0.2201239162929749,0.1748,0.9855,0.329,0.0789,0.0714,0.0715
2010,4268429934362703104,286.274642,1.923759,-2.6658,-6.1817,-0.0391,0.0229,0.15840523168908804,-0.14837608370702515,0.2287,0.96722,0.2536,0.0891,0.0842,0.0799
2044,4267678894878800512,286.281832,1.879437,-2.8902,-6.3187,-0.0319,-0.0214,-0.06599476831091211,-0.2853760837070247,0.1853,0.96946,0.1409,0.2042,0.1845,0.2004
2086,4268429625124410624,286.280123,1.891398,-2.7432,-6.0966,-0.0336,-0.0094,0.08100523168908813,-0.06327608370702453,0.1288,0.99889,0.1869,0.0386,0.0355,0.0387
2102,4268429625124396416,286.288048,1.889769,-2.5975,-6.1763,-0.0257,-0.0111,0.22670523168908785,-0.1429760837070253,0.391,0.96708,0.2205,0.1884,0.1797,0.1986
2104,4267678997958721408,286.289488,1.889548,-2.5484,-5.717,-0.0242,-0.0113,0.275805231689088,0.3163239162929754,-0.2062,0.98039,0.3213,0.2574,0.237,0.2805
2105,4268429625124397312,286.288644,1.890809,-2.7866,-6.0903,-0.0251,-0.01,0.037605231689088026,-0.056976083707025005,0.1826,0.99777,0.1621,0.0644,0.0592,0.065
2115,4267679002271009280,286.292304,1.88184,-2.7948,-5.9483,-0.0214,-0.019,0.02940523168908804,0.08502391629297534,0.3203,0.96868,0.4919,0.3558,0.3253,0.3055
2121,4267679002270976128,286.294985,1.881279,-2.7276,-5.9403,-0.0188,-0.0196,0.09660523168908819,0.09302391629297535,0.2044,0.982,0.2286,0.2216,0.2118,0.2196
2129,4267679002271067520,286.291134,1.885239,-2.525,-5.8909,-0.0226,-0.0156,0.2992052316890881,0.1424239162929748,0.4331,0.96057,0.4251,0.2883,0.275,0.285
2137,4267679002270995712,286.296101,1.884384,-2.7194,-5.5807,-0.0176,-0.0164,0.10480523168908817,0.4526239162929748,0.1888,0.95996,0.2061,0.2533,0.2373,0.2621
2147,4267679002271000704,286.297188,1.88499,-2.5585,-6.2095,-0.0166,-0.0158,0.265705231689088,-0.1761760837070252,0.3535,0.96619,0.2574,0.2906,0.2703,0.3166
2151,4267679002294478336,286.298846,1.885205,-2.6275,-6.225,-0.0149,-0.0156,0.19670523168908804,-0.1916760837070246,0.1826,0.99038,0.1615,0.1149,0.1069,0.1132
2152,4267679002270983424,286.298755,1.885673,-2.7524,-6.202,-0.015,-0.0152,0.07180523168908781,-0.16867608370702492,0.1141,0.9968,0.1893,0.0811,0.075,0.0817
2158,4267679002294495616,286.292606,1.888935,-3.063,-5.9712,-0.0211,-0.0119,-0.23879476831091218,0.06212391629297542,0.4962,0.95353,0.5426,0.4627,0.4315,0.4208
2159,4267678997958722944,286.296496,1.886095,-2.7214,-5.8281,-0.0172,-0.0147,0.10280523168908795,0.20522391629297498,-0.0381,0.99387,0.2047,0.1421,0.1297,0.1525
2164,4267678997958722560,286.296205,1.888738,-3.1279,-6.2981,-0.0175,-0.0121,-0.3036947683109119,-0.26477608370702477,0.2643,0.97751,0.1932,0.1507,0.1407,0.1506
2174,4267679002271104128,286.295021,1.8912,-3.11,-5.7687,-0.0187,-0.0096,-0.2857947683109119,0.2646239162929751,-0.0388,0.98912,0.1914,0.0917,0.0837,0.0931
2176,4267679032318461440,286.296679,1.891882,-2.7935,-5.8408,-0.0171,-0.009,0.03070523168908812,0.19252391629297527,0.055,0.99316,0.1376,0.1621,0.1473,0.1592
2180,4267678997958723200,286.296755,1.887464,-2.8191,-6.0129,-0.017,-0.0134,0.00510523168908783,0.02042391629297491,0.1057,0.99767,0.1662,0.1143,0.1065,0.1131
2183,4267679036630768512,286.298828,1.888414,-2.4998,-5.6932,-0.0149,-0.0124,0.32440523168908797,0.340123916292975,0.3959,0.95905,0.2099,0.1979,0.1891,0.1944
2187,4267679032316272384,286.301955,1.886899,-2.9703,-6.4136,-0.0118,-0.0139,-0.14609476831091195,-0.3802760837070247,-0.0119,0.9897,0.1458,0.1007,0.0916,0.098
2192,4267679036636206080,286.302791,1.888913,-2.8856,-5.8691,-0.011,-0.0119,-0.06139476831091217,0.16422391629297461,0.1831,0.99655,0.1334,0.1084,0.1011,0.1042
2193,4267679036654225920,286.297774,1.889135,-2.8298,-6.0427,-0.016,-0.0117,-0.005594768310912102,-0.009376083707024918,0.1208,0.99943,0.1445,0.0379,0.0348,0.0395
2196,4267679032318461824,286.29767,1.890722,-3.0119,-6.1906,-0.0161,-0.0101,-0.1876947683109118,-0.15727608370702484,-0.2987,0.99335,0.1586,0.1999,0.183,0.1946
2201,4267679032318462720,286.301,1.889406,-2.3896,-5.723,-0.0127,-0.0114,0.4346052316890878,0.3103239162929752,-0.0009,0.97824,0.1574,0.1373,0.1283,0.1361
2203,4267679036636213120,286.301129,1.892292,-3.3397,-6.5647,-0.0126,-0.0085,-0.5154947683109121,-0.5313760837070252,0.0162,0.96066,0.3842,0.482,0.4135,0.429
2205,4267679032316297856,286.302509,1.891505,-2.7648,-6.3233,-0.0112,-0.0093,0.059405231689087845,-0.28997608370702466,0.2378,0.98885,0.1551,0.0522,0.0463,0.0556
2209,4268429625124417280,286.279617,1.895152,-2.7529,-5.9907,-0.0341,-0.0057,0.07130523168908809,0.042623916292974684,0.1623,0.99666,0.1884,0.087,0.0798,0.0886
2210,4268429625124410880,286.282051,1.893177,-2.6299,-5.9746,-0.0317,-0.0077,0.19430523168908787,0.05872391629297535,-0.0712,0.97615,0.1766,0.0633,0.0579,0.0645
2233,4268429625125030272,286.289073,1.893791,-2.9361,-5.9594,-0.0247,-0.007,-0.11189476831091216,0.07392391629297546,0.1651,0.99831,0.1645,0.0489,0.0445,0.0527
2234,4268429625124401664,286.289743,1.894043,-3.0293,-6.2126,-0.024,-0.0068,-0.2050947683109121,-0.17927608370702508,0.2417,0.98591,0.1875,0.0538,0.0479,0.0589
2236,4268429625087286144,286.286611,1.896431,-2.6617,-5.9199,-0.0271,-0.0044,0.16250523168908781,0.11342391629297488,0.1836,0.99161,0.2303,0.1278,0.1173,0.1087
2242,4268429625087362688,286.279781,1.899724,-3.2552,-6.1226,-0.034,-0.0011,-0.4309947683109119,-0.08927608370702522,0.1152,0.96505,0.2182,0.1907,0.1827,0.1978
2245,4268429625087375488,286.280558,1.901692,-2.7516,-5.7094,-0.0332,0.0009,0.07260523168908817,0.32392391629297546,-0.2225,0.95334,0.4023,0.3597,0.3332,0.3493
2248,4268429625087360256,286.280696,1.90022,-2.9356,-6.2598,-0.033,-0.0006,-0.111394768310912,-0.2264760837070252,-0.149,0.98169,0.2087,0.2353,0.2219,0.2403
2259,4268429723880894592,286.280679,1.905657,-2.8117,-5.6829,-0.0331,0.0048,0.012505231689087903,0.350423916292975,0.1099,0.96126,0.2132,0.2426,0.2246,0.2463
2276,4268429659447073536,286.287516,1.902773,-3.1413,-6.1562,-0.0262,0.0019,-0.3170947683109122,-0.12287608370702507,-0.0222,0.9887,0.113,0.1791,0.1567,0.1672
2284,4268429659446966400,286.291428,1.894629,-2.5915,-5.8759,-0.0223,-0.0062,0.23270523168908808,0.15742391629297536,0.0146,0.99537,0.2121,0.0806,0.0708,0.0866
2290,4267679036654237696,286.296108,1.893952,-2.9668,-6.1428,-0.0176,-0.0069,-0.1425947683109121,-0.10947608370702522,0.1126,0.99923,0.0945,0.029,0.0262,0.0281
2293,4267679036659209216,286.29636,1.894846,-2.7987,-6.0133,-0.0174,-0.006,0.025505231689087804,0.020023916292974953,0.2887,0.95752,0.3117,0.5941,0.531,0.6064
2294,4268429659484142848,286.290889,1.896364,-2.4729,-6.2316,-0.0228,-0.0045,0.3513052316890879,-0.1982760837070252,0.0295,0.98338,0.2047,0.0789,0.069,0.085
2303,4268429659446958080,286.295253,1.896927,-2.9863,-5.7735,-0.0185,-0.0039,-0.16209476831091196,0.25982391629297474,0.3563,0.97666,0.1431,0.1639,0.1508,0.1479
2309,4267679032318461696,286.297128,1.895346,-3.2042,-5.8707,-0.0166,-0.0055,-0.37999476831091217,0.1626239162929748,0.1535,0.98268,0.2463,0.1939,0.1707,0.1622
2311,4267679032318462464,286.300239,1.893385,-2.5205,-5.4253,-0.0135,-0.0074,0.3037052316890878,0.608023916292975,-0.9194,0.96003,-0.0192,0.2501,0.222,0.2267
2313,4267679036637124480,286.301485,1.89379,-2.264,-5.9309,-0.0123,-0.007,0.5602052316890882,0.10242391629297476,-0.1475,0.97318,0.1566,0.3551,0.3067,0.284
2314,4267679036654924928,286.302572,1.893862,-2.6617,-6.0544,-0.0112,-0.007,0.16250523168908781,-0.021076083707025184,0.18,0.99826,0.015,0.0633,0.0559,0.0564
2315,4267679036630804224,286.302908,1.894557,-2.6748,-6.0666,-0.0108,-0.0063,0.14940523168908815,-0.03327608370702517,0.3727,0.97828,0.0089,0.1166,0.102,0.1034
2323,4268429659484763520,286.299053,1.899041,-2.513,-5.8921,-0.0147,-0.0018,0.3112052316890881,0.14122391629297493,0.2126,0.98921,0.039,0.0513,0.0468,0.0472
2326,4267679036654237312,286.300912,1.897632,-1.8556,-6.1845,-0.0128,-0.0032,0.9686052316890881,-0.15117608370702484,-1.4144,0.95102,0.4,0.4768,0.4074,0.373
2327,4267679036630851200,286.30184,1.897562,-3.4888,-6.494,-0.0119,-0.0033,-0.6645947683109119,-0.46067608370702473,-0.8761,0.98033,0.4479,0.3775,0.342,0.3231
2328,4267679036654235392,286.301592,1.897939,-2.8973,-5.9196,-0.0122,-0.0029,-0.073094768310912,0.11372391629297507,0.2194,0.98848,0.1556,0.2281,0.2052,0.2351
2329,4267679036630858496,286.301979,1.898213,-2.5253,-5.9404,-0.0118,-0.0026,0.2989052316890879,0.0929239162929747,0.1213,0.99382,0.1493,0.1182,0.1065,0.1139
2332,4268429659484147712,286.292153,1.900208,-3.0145,-5.764,-0.0216,-0.0006,-0.19029476831091197,0.2693239162929748,0.1453,0.9934,0.1125,0.0547,0.0458,0.0553
2334,4268429655162294144,286.294052,1.899563,-2.8444,-6.4982,-0.0197,-0.0013,-0.020194768310911826,-0.4648760837070247,0.2314,0.96168,0.3139,0.4647,0.3803,0.3594
2336,4268429655162339968,286.293625,1.90068,-2.5907,-5.8574,-0.0201,-0.0002,0.233505231689088,0.17592391629297488,0.1035,0.9925,0.0636,0.1654,0.1488,0.1495
2343,4268429655161416960,286.291439,1.903475,-3.1197,-6.1073,-0.0223,0.0026,-0.2954947683109119,-0.07397608370702535,0.1109,0.99117,0.0455,0.1865,0.1683,0.1633
2350,4268429659484770048,286.294722,1.904564,-3.0973,-5.8811,-0.019,0.0037,-0.2730947683109122,0.15222391629297505,0.303,0.98204,0.1464,0.2006,0.19,0.1915
2356,4268429659450556160,286.297431,1.900148,-3.1525,-6.1886,-0.0163,-0.0007,-0.32829476831091187,-0.15527608370702506,0.5313,0.96471,0.4293,0.4602,0.416,0.3577
2362,4267679036654240896,286.301435,1.899904,-3.1502,-5.7074,-0.0123,-0.0009,-0.3259947683109119,0.32592391629297524,0.2855,0.96246,0.2263,0.1114,0.1014,0.1024
2373,4268429655162340992,286.299597,1.903887,-2.3056,-5.698,-0.0141,0.0031,0.5186052316890879,0.33532391629297464,-0.2251,0.96648,0.4997,0.4306,0.3793,0.3483
2377,4268429659484138624,286.301511,1.903153,-2.4827,-6.024,-0.0122,0.0023,0.3415052316890881,0.00932391629297502,0.3439,0.98156,0.1594,0.1572,0.141,0.1534
2380,4268429655162341888,286.303053,1.903117,-3.0901,-5.7014,-0.0107,0.0023,-0.2658947683109121,0.33192391629297546,0.6863,0.95469,0.1955,0.2433,0.2288,0.2345
2385,4267678929237051904,286.303341,1.880383,-3.046,-6.0957,-0.0104,-0.0204,-0.22179476831091183,-0.062376083707024854,-0.0746,0.99466,0.1894,0.0925,0.0869,0.0901
2387,4267678933574980096,286.306946,1.880155,-2.8969,-5.8078,-0.0068,-0.0207,-0.07269476831091204,0.22552391629297475,0.2514,0.98996,0.2164,0.1151,0.1057,0.1175
2388,4267678933574976256,286.308284,1.879464,-2.98,-6.1923,-0.0055,-0.0214,-0.155794768310912,-0.15897608370702532,-0.0022,0.99673,0.201,0.0981,0.0893,0.0998
2389,4267678967911113344,286.307937,1.881648,-2.9821,-5.6168,-0.0058,-0.0192,-0.15789476831091198,0.41652391629297547,0.2988,0.96077,0.207,0.1977,0.1826,0.2023
2392,4267678963596792576,286.304412,1.88398,-3.0996,-5.9341,-0.0093,-0.0169,-0.27539476831091214,0.09922391629297511,0.2304,0.98911,0.1884,0.1137,0.1081,0.1172
2396,4267678963598989824,286.308924,1.8847,-2.7799,-5.8762,-0.0048,-0.0161,0.044305231689087954,0.15712391629297517,0.1819,0.99418,0.1229,0.1318,0.1186,0.1327
2397,4267678967916711936,286.308412,1.885346,-2.8964,-6.2337,-0.0053,-0.0155,-0.07219476831091187,-0.20037608370702475,-2.1915,0.97263,0.1697,0.6462,0.6168,0.662
2399,4267678967911070208,286.309913,1.87933,-3.1566,-6.2045,-0.0038,-0.0215,-0.3323947683109121,-0.1711760837070253,-0.3816,0.96366,0.4502,0.4983,0.4373,0.4318
2407,4267678967916684544,286.313106,1.879197,-2.8047,-5.6928,-0.0006,-0.0216,0.01950523168908802,0.34052391629297496,0.2255,0.98442,0.1133,0.1249,0.1164,0.1198
2408,4267678963596818688,286.314185,1.879179,-2.8093,-6.2262,0.0004,-0.0217,0.014905231689088083,-0.19287608370702536,0.1541,0.99787,0.1338,0.0494,0.0429,0.0525
2409,4267678967916687488,286.313363,1.879891,-2.4691,-6.4016,-0.0004,-0.0209,0.3551052316890879,-0.36827608370702514,-0.2202,0.97756,0.1044,0.2142,0.1979,0.2066
2411,4267678967934708608,286.314922,1.880799,-2.8307,-6.1098,0.0012,-0.02,-0.0064947683109122245,-0.07647608370702486,0.3948,0.98475,0.0986,0.1596,0.1419,0.1546
2412,4267678967911047552,286.314727,1.881206,-2.4243,-5.5044,0.001,-0.0196,0.39990523168908787,0.5289239162929746,-0.239,0.96568,0.403,0.3,0.2798,0.2898
2417,4267678967916705792,286.310134,1.88517,-2.9028,-5.7137,-0.0036,-0.0157,-0.07859476831091206,0.3196239162929748,-0.3089,0.99131,0.1307,0.2008,0.1866,0.1999
2418,4267678967934719872,286.312318,1.885429,-2.9355,-6.2491,-0.0014,-0.0154,-0.11129476831091223,-0.21577608370702528,0.1468,0.9955,0.1128,0.0847,0.0707,0.0864
