,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
23,4169584320023212672,261.76339,-7.096782,-1.412,-1.4665,-0.0219,-0.0037,-0.2961759259259258,0.06141203703703746,-0.4183,0.96472,0.3395,0.4486,0.3358,0.4284
27,4169584418811741568,261.769261,-7.09475,-1.3567,-1.7355,-0.016,-0.0017,-0.24087592592592588,-0.20758796296296267,-0.0279,0.99127,0.332,0.3221,0.2311,0.301
29,4169584418807363968,261.769924,-7.093452,-1.5892,-2.0892,-0.0154,-0.0004,-0.4733759259259258,-0.5612879629629626,0.0274,0.95359,0.4663,0.6313,0.4188,0.4983
30,4169584354384009216,261.77494,-7.095952,-1.2544,-1.5766,-0.0104,-0.0029,-0.13857592592592582,-0.04868796296296263,0.6971,0.95168,0.3726,1.5758,0.9835,1.2168
48,4169584418807407616,261.773968,-7.081575,-0.793,-1.4533,-0.0114,0.0115,0.3228240740740741,0.07461203703703734,0.3866,0.97355,0.3195,0.5917,0.4027,0.548
82,4169584148224495616,261.793161,-7.108547,-0.9525,-1.647,0.0077,-0.0155,0.16332407407407412,-0.11908796296296265,-0.1799,0.98072,0.2383,0.5294,0.3639,0.5338
89,4169584354387152512,261.779351,-7.102289,-1.4201,-1.7659,-0.006,-0.0092,-0.3042759259259258,-0.23798796296296265,0.4475,0.99055,0.3525,0.3213,0.2365,0.2942
90,4169584354382931456,261.782541,-7.101787,-1.2194,-1.6333,-0.0029,-0.0087,-0.1035759259259259,-0.1053879629629626,-0.3665,0.9993,0.2865,0.2794,0.2077,0.2584
93,4169584350087917952,261.783545,-7.102989,-1.2293,-1.4465,-0.0019,-0.0099,-0.11347592592592592,0.08141203703703748,-0.1675,0.99938,0.2844,0.2687,0.1947,0.2491
94,4169584143930408832,261.785472,-7.103693,-0.1246,-1.6842,0.0,-0.0106,0.9912240740740741,-0.15628796296296255,0.6711,0.96635,0.3851,0.7644,0.5767,0.7731
97,4169584350087916928,261.782381,-7.099843,-0.901,-1.4408,-0.003,-0.0068,0.2148240740740741,0.0871120370370373,0.0126,0.99996,0.2881,0.0789,0.0577,0.0808
98,4169584350088865152,261.7763,-7.095554,-0.9367,-1.3877,-0.0091,-0.0025,0.17912407407407416,0.14021203703703744,0.1865,0.99983,0.2435,0.1005,0.0728,0.0987
100,4169584354384008832,261.777943,-7.093982,-0.6353,-2.993,-0.0074,-0.0009,0.48052407407407416,-1.4650879629629625,-1.2468,0.95995,0.0239,1.363,0.9345,1.5616
101,4169584354384006784,261.779921,-7.096023,-1.8793,-0.5985,-0.0055,-0.003,-0.7634759259259258,0.9294120370370373,0.9089,0.96782,0.3027,0.8071,0.529,0.7471
102,4169584354382944384,261.780929,-7.096178,-1.433,-1.4674,-0.0045,-0.0031,-0.3171759259259259,0.060512037037037336,0.0642,0.9996,0.2634,0.2544,0.1811,0.2574
103,4169584354382945536,261.780267,-7.095426,-1.0379,-1.2738,-0.0051,-0.0024,0.07792407407407409,0.25411203703703733,0.5644,0.99879,0.2943,0.3487,0.2448,0.3497
104,4169584350088865024,261.781669,-7.095595,-1.2907,-1.3712,-0.0037,-0.0025,-0.17487592592592582,0.1567120370370374,-0.0848,0.99987,0.2646,0.1511,0.1062,0.1526
106,4169584354384430592,261.781926,-7.095127,4.3941,2.0827,-0.0035,-0.0021,5.509924074074074,3.610612037037037,-3.2988,0.96619,0.4924,2.122,1.1953,1.741
108,4169584354387152000,261.784263,-7.100012,-1.0482,-1.477,-0.0012,-0.007,0.06762407407407411,0.05091203703703728,0.1089,0.99999,0.2466,0.0504,0.0366,0.0522
109,4169584354382931968,261.784111,-7.099534,-1.4247,-3.2158,-0.0013,-0.0065,-0.30887592592592594,-1.6878879629629628,-1.3545,0.95815,0.3978,1.8152,1.0906,1.5791
110,4169584354387645952,261.785915,-7.098949,-0.3291,-1.6513,0.0005,-0.0059,0.7867240740740742,-0.12338796296296262,1.3227,0.99039,0.342,0.686,0.4678,0.6261
111,4169584354384002944,261.785067,-7.0984,-1.079,-0.9139,-0.0004,-0.0053,0.036824074074074176,0.6140120370370373,0.0954,0.99759,0.3348,0.5404,0.3867,0.5228
114,4169584354387646080,261.786484,-7.097403,-0.3141,-1.3675,0.001,-0.0043,0.8017240740740741,0.16041203703703744,-4.8044,0.99568,0.3012,1.2594,0.8835,1.1841
115,4169584354382930944,261.787895,-7.097622,-2.0627,-2.3421,0.0024,-0.0046,-0.9468759259259258,-0.8141879629629625,1.4378,0.9776,0.2312,0.5979,0.424,0.5792
116,4169584354382932608,261.787356,-7.097022,-0.4323,-1.4279,0.0019,-0.004,0.6835240740740741,0.10001203703703743,0.1243,0.99883,0.2792,0.5779,0.3849,0.5242
117,4169584354382934784,261.784202,-7.096835,-1.0702,-1.4582,-0.0012,-0.0038,0.045624074074074095,0.06971203703703743,0.0028,0.99999,0.2721,0.131,0.0943,0.1262
118,4169584354382934656,261.784274,-7.096441,-5.1399,-2.9061,-0.0011,-0.0034,-4.024075925925926,-1.3781879629629625,-0.8774,0.97361,0.2111,2.3375,1.28,2.0336
119,4169584354382936576,261.783648,-7.095893,-1.7552,-2.3982,-0.0018,-0.0028,-0.639375925925926,-0.8702879629629627,1.2004,0.99201,0.0695,0.6449,0.4806,0.6528
120,4169584350089204736,261.784431,-7.095437,-0.8214,-0.3152,-0.001,-0.0024,0.2944240740740741,1.2127120370370374,-0.5071,0.99636,0.3581,0.6479,0.446,0.5636
121,4169584354387152640,261.785938,-7.09646,-1.2464,-2.0501,0.0005,-0.0034,-0.13057592592592582,-0.5221879629629627,-1.1134,0.99784,0.2079,0.7866,0.5565,0.7294
123,4169584354387153152,261.785398,-7.095452,-1.0923,-1.5306,-0.0,-0.0024,0.023524074074074086,-0.0026879629629625867,-0.0005,1.0,0.2335,0.0408,0.0292,0.0402
124,4169584350091448064,261.783205,-7.094407,-1.2045,-1.5073,-0.0022,-0.0014,-0.08867592592592577,0.02061203703703729,0.4114,0.99978,0.2853,0.1672,0.1205,0.1579
125,4169584354382942720,261.785016,-7.094426,0.8455,-1.512,-0.0004,-0.0014,1.9613240740740743,0.015912037037037363,-1.7729,0.98838,0.301,0.4591,0.3275,0.4224
126,4169584354382942464,261.784824,-7.093978,0.1573,-1.1583,-0.0006,-0.0009,1.2731240740740741,0.36961203703703727,-2.1265,0.99862,0.5812,0.8104,0.6189,0.804
127,4169584354382942592,261.785067,-7.094021,-0.2515,-2.1939,-0.0004,-0.001,0.8643240740740741,-0.6659879629629628,-0.1585,0.99519,0.5722,0.5394,0.4813,0.5383
128,4169584354384003328,261.786492,-7.096782,-3.1161,-1.7942,0.0011,-0.0037,-2.0002759259259255,-0.26628796296296264,0.7198,0.988,0.213,1.031,0.7041,0.9331
129,4169584354384003456,261.786871,-7.096506,0.5214,-1.0636,0.0014,-0.0035,1.6372240740740742,0.4643120370370373,-5.3291,0.99685,0.1911,0.8559,0.6015,0.8026
130,4169584354382933888,261.786683,-7.095515,-2.3632,-3.0192,0.0012,-0.0025,-1.2473759259259258,-1.4912879629629627,0.7897,0.96379,0.2349,0.6282,0.4482,0.5685
135,4169584354384005248,261.786376,-7.094518,-1.3772,-1.3586,0.0009,-0.0015,-0.26137592592592584,0.16931203703703734,-1.8915,0.99887,0.4096,0.8199,0.5577,0.7272
136,4169584350091448832,261.786923,-7.09464,-1.1441,-1.5246,0.0015,-0.0016,-0.02827592592592576,0.0033120370370374186,0.3284,0.99991,0.3041,0.1299,0.0927,0.1212
137,4169584354382940544,261.786348,-7.093856,-1.6562,0.1564,0.0009,-0.0008,-0.5403759259259258,1.6843120370370375,-2.3991,0.99442,0.1425,1.0581,0.7196,0.998
138,4169584354382934400,261.787424,-7.094444,0.1509,-1.351,0.002,-0.0014,1.2667240740740742,0.1769120370370374,2.239,0.98992,0.08,1.496,1.363,1.2661
139,4169584354387152256,261.789142,-7.093973,-0.0174,-0.9862,0.0037,-0.0009,1.098424074074074,0.5417120370370374,-0.114,0.99781,0.2813,0.5722,0.3956,0.5284
145,4169584148230182912,261.796874,-7.100804,-1.2314,-1.7211,0.0114,-0.0077,-0.11557592592592592,-0.1931879629629627,-0.1995,0.99117,0.2374,0.5277,0.3661,0.4771
148,4169584354384000768,261.792733,-7.095743,-2.2489,-1.3847,0.0072,-0.0027,-1.1330759259259258,0.14321203703703733,-0.0439,0.98574,0.2842,0.859,0.5676,0.9119
149,4169584350087917568,261.791329,-7.095236,-1.4971,-1.4151,0.0059,-0.0022,-0.38127592592592596,0.11281203703703735,-0.4026,0.99806,0.2827,0.6475,0.4395,0.625
150,4169584354384002176,261.790634,-7.094588,-0.4971,-0.7766,0.0052,-0.0015,0.6187240740740741,0.7513120370370374,-0.0673,0.99566,0.3169,0.8986,0.5969,0.8344
151,4169584384448604032,261.792582,-7.094047,-1.2312,-1.3032,0.0071,-0.001,-0.11537592592592594,0.22471203703703746,0.2624,0.99767,0.2906,0.5299,0.3575,0.4712
152,4169584182588459008,261.79437,-7.096299,-0.7976,-1.3242,0.0089,-0.0032,0.31822407407407416,0.20371203703703733,0.4152,0.99717,0.2612,0.276,0.1907,0.2594
153,4169584182584237696,261.795596,-7.09429,-2.0217,-1.768,0.0101,-0.0012,-0.9058759259259259,-0.24008796296296264,-1.4377,0.9878,0.3526,0.754,0.5316,0.7926
155,4169584178289172480,261.80155,-7.099632,-1.2682,-1.8518,0.016,-0.0066,-0.15237592592592586,-0.3238879629629625,-0.829,0.9775,0.2598,0.3574,0.245,0.3339
158,4169584182584236544,261.797568,-7.096482,-0.6603,-1.6787,0.012,-0.0034,0.45552407407407414,-0.1507879629629627,0.1398,0.99411,0.2535,0.265,0.1879,0.2507
160,4169584182588458624,261.800062,-7.096322,0.0756,-1.217,0.0145,-0.0033,1.191424074074074,0.3109120370370373,-0.2117,0.95441,0.3395,0.6282,0.4228,0.585
162,4169584354384008448,261.77976,-7.092838,-0.924,-2.4899,-0.0056,0.0002,0.1918240740740741,-0.9619879629629626,-0.9583,0.98875,0.314,0.6745,0.47,0.7023
163,4169584354384007168,261.781796,-7.093335,-4.5466,-1.483,-0.0036,-0.0003,-3.430775925925926,0.04491203703703728,0.104,0.95578,0.2026,1.0958,0.7504,1.042
164,4169584354382948608,261.780084,-7.090684,-1.1542,-1.5478,-0.0053,0.0024,-0.03837592592592576,-0.01988796296296269,0.3336,0.99897,0.2846,0.4597,0.3138,0.4103
165,4169584350096495616,261.781819,-7.091152,-3.4474,-2.6627,-0.0036,0.0019,-2.331575925925926,-1.1347879629629627,0.5495,0.96891,-0.018,1.4458,1.0344,1.3355
166,4169584354382948224,261.781418,-7.090294,-0.9473,-1.5447,-0.004,0.0028,0.1685240740740741,-0.016787962962962588,-0.0087,0.99786,0.0439,0.6933,0.4945,0.5813
167,4169584354382948352,261.781802,-7.090141,-0.9146,-1.4554,-0.0036,0.0029,0.20122407407407417,0.07251203703703735,0.9053,0.99801,0.2777,0.4353,0.2983,0.3948
168,4169584354382947328,261.782546,-7.090866,-0.2757,-1.724,-0.0029,0.0022,0.8401240740740741,-0.1960879629629626,-0.0993,0.99615,0.2323,0.2788,0.1925,0.2586
169,4169584423106632576,261.777827,-7.086682,-0.9221,-1.3939,-0.0075,0.0064,0.1937240740740741,0.13401203703703746,-0.1642,0.99947,0.2681,0.2873,0.1993,0.2653
170,4169584354382948864,261.780507,-7.089861,-1.0126,-1.9077,-0.0049,0.0032,0.10322407407407419,-0.3797879629629626,0.2096,0.99752,0.2738,0.5111,0.3522,0.464
172,4169584354384006912,261.78279,-7.093397,-0.4261,-1.4296,-0.0026,-0.0003,0.6897240740740742,0.09831203703703739,-0.3341,0.9978,0.3663,0.917,0.6274,0.7974
173,4169584354384006656,261.783611,-7.093056,-0.4866,-1.6142,-0.0018,-0.0,0.6292240740740742,-0.0862879629629627,0.801,0.99859,0.2721,0.5608,0.3654,0.5079
174,4169584354382940800,261.783892,-7.093487,-1.086,-1.5801,-0.0015,-0.0004,0.02982407407407406,-0.052187962962962686,-0.122,0.99999,0.2683,0.0916,0.0665,0.0875
175,4169584354382940928,261.784346,-7.093531,-1.8773,-1.148,-0.0011,-0.0005,-0.7614759259259258,0.37991203703703746,0.0771,0.99674,0.6036,0.46,0.3282,0.3945
