,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
3885,5889482185346865536,233.878048,-50.658095,-5.4557,-1.5946,0.0058,0.0016,-0.10529318637274532,0.0376981963927856,-1.1801,0.98433,0.084,0.4683,0.4596,0.6122
3889,5889482292729777024,233.884175,-50.656906,-5.9455,-1.753,0.0097,0.0028,-0.5950931863727451,-0.12070180360721428,-0.0123,0.98142,0.0288,0.4071,0.338,0.4232
3894,5889482185346865792,233.878986,-50.659346,-5.1078,-1.4582,0.0064,0.0003,0.24260681362725478,0.17409819639278568,-0.0429,0.99702,-0.0962,0.1615,0.1367,0.1758
3896,5889482185346867328,233.882745,-50.65876,-5.4365,-1.4024,0.0088,0.0009,-0.08609318637274477,0.22989819639278553,0.0504,0.99893,-0.1958,0.0513,0.0449,0.057
3897,5889482189653170560,233.880784,-50.658913,-6.0807,-1.1581,0.0076,0.0008,-0.7302931863727453,0.4741981963927857,-0.7957,0.96607,0.0453,0.2168,0.1626,0.2387
3918,5889482288435705344,233.895428,-50.652188,-5.297,-1.5653,0.0169,0.0075,0.05340681362725519,0.0669981963927857,0.0955,0.99949,-0.1592,0.0711,0.06,0.078
3923,5889482292729769216,233.894781,-50.654396,-5.1046,-1.871,0.0164,0.0053,0.24580681362725532,-0.23870180360721438,0.517,0.97172,-0.0174,0.321,0.2365,0.3534
3924,5889482224057577856,233.898659,-50.652144,-5.1802,-1.9627,0.0189,0.0075,0.17020681362725476,-0.3304018036072143,-0.5581,0.97247,-0.1476,0.1174,0.0932,0.1274
3934,5889482224010263168,233.898138,-50.655287,-6.3577,-1.2958,0.0186,0.0044,-1.0072931863727455,0.33649819639278555,-0.9304,0.95669,0.0418,0.5486,0.449,0.567
3952,5889482224057565056,233.904383,-50.654362,-5.3495,-1.6555,0.0225,0.0053,0.0009068136272549765,-0.023201803607214355,0.1712,0.99934,-0.1931,0.0373,0.0329,0.0417
3963,5889482292731988480,233.89057,-50.654889,-6.0075,-1.2739,0.0138,0.0048,-0.6570931863727454,0.3583981963927856,-0.3387,0.96774,0.3052,0.6321,0.4541,0.6192
3975,5889482292729736320,233.891308,-50.657436,-5.3914,-1.641,0.0142,0.0022,-0.04099318637274507,-0.008701803607214398,-0.1074,0.99147,0.2824,0.3393,0.2378,0.3079
3983,5889482292729761024,233.885946,-50.658084,-5.2307,-1.5383,0.0108,0.0016,0.11970681362725522,0.09399819639278562,0.1988,0.99855,-0.1903,0.0577,0.05,0.0655
3984,5889482292729741440,233.884838,-50.658363,-5.5806,-1.8454,0.0101,0.0013,-0.23019318637274466,-0.2131018036072143,0.0771,0.99716,-0.1794,0.0415,0.0351,0.0458
3986,5889482292729739648,233.888027,-50.658467,-5.3118,-1.7091,0.0122,0.0012,0.03860681362725504,-0.07680180360721445,0.1421,0.99896,-0.0934,0.1221,0.0972,0.1331
3987,5889482288419704192,233.885764,-50.659092,-5.3914,-1.6988,0.0107,0.0006,-0.04099318637274507,-0.06650180360721447,0.1021,0.99977,-0.2432,0.0358,0.031,0.0398
3992,5889482292729729792,233.887231,-50.659634,-5.3343,-1.6682,0.0117,0.0,0.01610681362725508,-0.03590180360721429,-0.0663,0.99941,-0.1458,0.0966,0.0788,0.1093
3995,5889482292729707264,233.88946,-50.660312,-6.1802,-1.4464,0.0131,-0.0006,-0.8297931863727452,0.1858981963927857,-0.6406,0.98034,-0.0573,0.2618,0.1851,0.2989
3998,5889482189650490752,233.886881,-50.661389,-5.3342,-1.3495,0.0114,-0.0017,0.016206813627254846,0.2827981963927857,0.3118,0.99205,-0.0735,0.1784,0.1246,0.202
4002,5889482120930983808,233.887977,-50.662325,-5.7623,-1.8131,0.0121,-0.0027,-0.41189318637274486,-0.18080180360721432,0.4499,0.97531,0.1893,0.4796,0.3389,0.4831
4006,5889482224010237696,233.899673,-50.657187,-5.2771,-2.0433,0.0196,0.0025,0.073306813627255,-0.4110018036072143,-0.1392,0.97742,-0.028,0.2389,0.1678,0.261
4019,5889482224010173184,233.90017,-50.660312,-6.1362,-1.7703,0.0199,-0.0006,-0.7857931863727448,-0.13800180360721437,-0.0304,0.95087,-0.1277,0.3735,0.313,0.4138
4020,5889482219697321088,233.90156,-50.660237,-5.1701,-1.4932,0.0207,-0.0006,0.1803068136272552,0.13909819639278553,0.0572,0.99717,-0.1847,0.0517,0.0458,0.0586
4022,5889482219706607488,233.893277,-50.660131,-5.6228,-1.9976,0.0155,-0.0005,-0.2723931863727449,-0.3653018036072144,0.1745,0.96542,-0.2178,0.1808,0.1506,0.216
4028,5889482224057557248,233.888973,-50.662248,-5.3561,-1.7157,0.0128,-0.0026,-0.005693186372744741,-0.08340180360721439,0.1122,0.99992,-0.2757,0.0194,0.0168,0.0216
4030,5889482224010166656,233.892977,-50.662723,-4.9348,-1.7122,0.0153,-0.0031,0.4156068136272548,-0.07990180360721433,-0.2436,0.99362,-0.0842,0.1842,0.1358,0.2157
4031,5889482224011348864,233.891364,-50.663001,-5.5303,-0.8034,0.0143,-0.0033,-0.17989318637274554,0.8288981963927856,-1.0917,0.96334,0.1687,0.6344,0.5637,0.8387
4032,5889482224010164480,233.891338,-50.663457,-6.0205,-2.0588,0.0143,-0.0038,-0.6700931863727453,-0.42650180360721457,-0.1025,0.95242,0.2665,0.5648,0.4617,0.5924
4038,5889482219697307264,233.894986,-50.663721,-5.149,-1.6265,0.0166,-0.0041,0.20140681362725488,0.0057981963927855595,0.0443,0.99918,-0.2367,0.0443,0.0376,0.0482
4098,5889482258369987072,233.91764,-50.650488,-4.9432,-1.6381,0.0309,0.0092,0.40720681362725486,-0.005801803607214273,-0.2212,0.96379,-0.1189,0.1089,0.091,0.1185
4265,5889482224010106880,233.903974,-50.663236,-5.6282,-1.9159,0.0223,-0.0036,-0.27779318637274475,-0.2836018036072143,-0.2872,0.98769,0.0003,0.1726,0.127,0.1927
4268,5889482224010129792,233.899231,-50.663236,-5.2034,-1.5647,0.0193,-0.0036,0.14700681362725465,0.06759819639278564,-0.1944,0.99756,0.0057,0.1509,0.1116,0.1674
4290,5889482224010057344,233.908978,-50.664831,-5.2635,-1.6528,0.0254,-0.0052,0.08690681362725527,-0.02050180360721443,0.326,0.96923,0.1648,0.326,0.2532,0.3498
4291,5889482224010055424,233.91023,-50.664671,-5.3293,-1.7881,0.0262,-0.005,0.021106813627254972,-0.1558018036072144,-0.0301,0.99854,-0.1895,0.0749,0.0618,0.0796
4292,5889482219703195776,233.913894,-50.663401,-5.2735,-1.6484,0.0286,-0.0037,0.0769068136272546,-0.01610180360721447,0.0432,0.99926,-0.1541,0.0769,0.0621,0.0817
4294,5889482047898619904,233.916398,-50.663284,-5.288,-1.6662,0.0301,-0.0036,0.06240681362725464,-0.03390180360721429,0.077,0.99968,-0.2008,0.0369,0.0324,0.0418
4304,5889482224057531520,233.904367,-50.668465,-5.3435,-1.8235,0.0225,-0.0088,0.006906813627255204,-0.19120180360721428,0.1216,0.99903,-0.191,0.0361,0.0317,0.04
4309,5889482224057529088,233.907724,-50.668853,-5.315,-1.5829,0.0246,-0.0092,0.03540681362725451,0.04939819639278564,0.0804,0.99906,-0.1894,0.0636,0.0524,0.0668
4328,5889482047907919104,233.920742,-50.663851,-5.3905,-1.6622,0.0329,-0.0042,-0.04009318637274539,-0.029901803607214283,0.1321,0.99794,-0.0958,0.093,0.0761,0.1013
4341,5889482052211308672,233.930712,-50.663056,-5.3916,-1.6107,0.0392,-0.0034,-0.041193186372745494,0.021598196392785596,-0.2742,0.95013,0.282,0.3908,0.3207,0.4067
4345,5889482047898611072,233.933286,-50.664559,-5.448,-1.5939,0.0409,-0.0049,-0.0975931863727455,0.03839819639278552,0.0131,0.99507,-0.2232,0.0392,0.036,0.0449
4369,5889482017851544704,233.919639,-50.668953,-5.3867,-1.7169,0.0322,-0.0093,-0.03629318637274537,-0.08460180360721448,0.2302,0.99404,-0.1845,0.0684,0.0564,0.0735
4450,5889482808173204480,233.813743,-50.647373,-5.2684,-1.5701,-0.0349,0.0123,0.08200681362725515,0.062198196392785565,0.0701,0.99682,-0.0823,0.0856,0.0694,0.09
4466,5889483181771690240,233.825761,-50.641097,-5.7043,-1.4378,-0.0273,0.0186,-0.35389318637274503,0.19449819639278565,-0.3966,0.97295,0.0709,0.1959,0.1463,0.2085
4477,5889482979924894336,233.830135,-50.64438,-5.2758,-1.6005,-0.0245,0.0153,0.07460681362725463,0.03179819639278558,0.1505,0.99607,-0.0081,0.1412,0.1105,0.1592
4478,5889482979924894976,233.828831,-50.644683,-5.06,-1.9184,-0.0254,0.015,0.2904068136272553,-0.2861018036072145,-0.3687,0.95805,0.2182,0.3354,0.2489,0.3369
4491,5889482979924889984,233.831943,-50.643794,-5.3132,-1.5028,-0.0234,0.0159,0.03720681362725475,0.1294981963927857,0.6282,0.95189,0.2139,0.3619,0.2668,0.3647
4492,5889482979924890112,233.831799,-50.644132,-5.5922,-1.941,-0.0235,0.0155,-0.24179318637274516,-0.30870180360721444,-0.5921,0.96153,0.2156,0.3688,0.2794,0.3735
4493,5889482975611629696,233.835004,-50.643994,-5.1937,-1.7784,-0.0215,0.0157,0.15670681362725514,-0.14610180360721436,0.0541,0.9977,-0.1504,0.0335,0.0298,0.0368
4496,5889482979971888384,233.8306,-50.645472,-5.2412,-1.5344,-0.0242,0.0142,0.10920681362725482,0.09789819639278563,0.4471,0.96566,-0.0708,0.1135,0.0913,0.117
4528,5889482803812897408,233.812611,-50.654201,-5.4886,-1.6707,-0.0356,0.0055,-0.13819318637274502,-0.03840180360721446,0.3339,0.97081,-0.0456,0.0992,0.0806,0.1059
4575,5889482808173195136,233.803509,-50.655056,-5.1464,-1.6865,-0.0414,0.0046,0.20400681362725503,-0.054201803607214494,0.0208,0.99356,-0.1386,0.0901,0.0738,0.0931
4638,5889482773766376064,233.802464,-50.662429,-5.5715,-1.7527,-0.0421,-0.0028,-0.22109318637274544,-0.12040180360721431,-0.0591,0.977,0.1458,0.2022,0.1555,0.217
4686,5889482773767197568,233.798152,-50.666452,-5.3085,-1.4048,-0.0448,-0.0068,0.04190681362725446,0.22749819639278557,-0.31,0.9724,-0.3503,0.1793,0.1847,0.2167
4712,5889482975611606016,233.83858,-50.650039,-5.3693,-1.441,-0.0192,0.0096,-0.018893186372745063,0.19129819639278556,0.1297,0.99798,-0.1185,0.0677,0.0568,0.0712
4729,5889483014284546816,233.845941,-50.648537,-5.2873,-1.6285,-0.0145,0.0111,0.06310681362725479,0.0037981963927855578,0.0564,0.99805,0.0595,0.174,0.1312,0.1906
4731,5889482945565060736,233.848585,-50.648643,-5.0075,-1.6673,-0.0128,0.011,0.3429068136272546,-0.03500180360721439,0.2131,0.99065,0.0999,0.2184,0.1591,0.2335
4733,5889482945565052288,233.848226,-50.64953,-5.331,-1.6609,-0.0131,0.0101,0.019406813627254493,-0.028601803607214427,0.0709,0.9986,-0.0929,0.1131,0.0982,0.124
4734,5889482979981148160,233.844224,-50.64968,-4.8139,-1.4279,-0.0156,0.01,0.5365068136272546,0.20439819639278567,0.2335,0.96941,0.0645,0.2253,0.1666,0.2438
4746,5889482911205271168,233.846412,-50.652994,-5.5404,-1.8118,-0.0142,0.0067,-0.1899931863727451,-0.17950180360721446,0.0836,0.99665,-0.0767,0.0854,0.0727,0.0914
4749,5889482911252384896,233.848798,-50.653313,-5.5827,-1.4274,-0.0127,0.0064,-0.2322931863727451,0.20489819639278561,0.3358,0.98064,-0.0718,0.0888,0.0733,0.0951
4753,5889482979924772736,233.837078,-50.654542,-5.3537,-1.7929,-0.0201,0.0051,-0.003293186372745005,-0.16060180360721432,0.1698,0.99544,-0.0799,0.1203,0.1047,0.1306
4754,5889482979924768256,233.841164,-50.653726,-5.6466,-1.7443,-0.0175,0.0059,-0.2961931863727454,-0.11200180360721435,0.4375,0.98441,0.082,0.2637,0.1852,0.2727
4755,5889482979924754176,233.840706,-50.654765,-5.4316,-1.5489,-0.0178,0.0049,-0.08119318637274553,0.08339819639278567,-0.1433,0.96429,0.0859,0.4913,0.4697,0.5466
4757,5889482979971867392,233.839249,-50.654857,-5.4667,-1.6242,-0.0188,0.0048,-0.11629318637274544,0.008098196392785528,0.1707,0.99773,-0.052,0.1346,0.1073,0.1441
4759,5889482906901357184,233.846048,-50.653996,-5.4255,-1.5243,-0.0144,0.0057,-0.07509318637274554,0.10799819639278563,0.1851,0.99781,-0.0536,0.1076,0.0935,0.1167
4760,5889482911205261696,233.84545,-50.65428,-4.8492,-1.5597,-0.0148,0.0054,0.5012068136272552,0.07259819639278553,-1.8792,0.97878,0.3175,0.497,0.3707,0.5019
4764,5889482911252382336,233.844014,-50.65613,-5.1943,-1.4831,-0.0157,0.0035,0.15610681362725476,0.14919819639278553,-0.2441,0.9985,-0.0134,0.1125,0.0894,0.1147
4776,5889482979924772096,233.835128,-50.655231,-5.2033,-2.0537,-0.0214,0.0044,0.1471068136272553,-0.42140180360721446,-0.2604,0.95646,0.2017,0.348,0.2402,0.3386
4782,5889482602014748032,233.825176,-50.65798,-5.4257,-1.7645,-0.0277,0.0017,-0.07529318637274507,-0.13220180360721434,0.2548,0.98358,-0.1184,0.0688,0.0581,0.0725
4797,5889482979971867648,233.835205,-50.656031,-5.5333,-1.7208,-0.0213,0.0036,-0.18289318637274476,-0.08850180360721449,0.1521,0.99601,-0.1801,0.0348,0.0314,0.038
4798,5889482979924746112,233.835515,-50.656875,-5.0736,-1.5738,-0.0211,0.0028,0.276806813627255,0.05849819639278553,-0.0948,0.99637,0.0489,0.1657,0.1216,0.1796
4806,5889482979971861888,233.838532,-50.657387,-5.4296,-1.6877,-0.0192,0.0023,-0.07919318637274486,-0.05540180360721436,0.0886,0.99981,-0.2156,0.0246,0.0224,0.0279
4807,5889482911252383616,233.839505,-50.657514,-5.3076,-1.7494,-0.0186,0.0021,0.042806813627255025,-0.11710180360721445,-0.456,0.99505,0.0147,0.2204,0.1748,0.258
4811,5889482979971859968,233.836989,-50.658559,-5.4073,-1.5201,-0.0202,0.0011,-0.05689318637274532,0.11219819639278561,0.3357,0.97751,0.2469,0.3816,0.2865,0.3801
4833,5889482945564991872,233.855501,-50.651552,-5.0201,-1.5316,-0.0085,0.0081,0.33030681362725467,0.10069819639278554,0.7548,0.98188,0.0604,0.2624,0.2286,0.307
4835,5889482945564978304,233.853634,-50.652972,-5.0035,-1.4546,-0.0096,0.0067,0.34690681362725506,0.17769819639278572,0.302,0.98408,-0.1508,0.114,0.098,0.1284
4836,5889482945612123392,233.850434,-50.652468,-5.4723,-1.6413,-0.0117,0.0072,-0.12189318637274482,-0.009001803607214365,0.2012,0.99847,-0.1177,0.0676,0.0583,0.0762
4837,5889482945564982016,233.849822,-50.65289,-5.02,-1.9266,-0.0121,0.0068,0.3304068136272553,-0.2943018036072145,0.5473,0.97188,-0.2516,0.2316,0.1293,0.2382
4842,5889482945567408896,233.852257,-50.653885,-5.8399,-1.476,-0.0105,0.0058,-0.4894931863727452,0.15629819639278564,-0.0387,0.99085,0.107,0.2493,0.1989,0.2675
4844,5889482941257749376,233.856214,-50.65315,-5.6015,-1.8714,-0.008,0.0065,-0.2510931863727448,-0.23910180360721434,0.2475,0.98115,-0.1005,0.0726,0.0605,0.0785
4846,5889482945622691968,233.860122,-50.65292,-5.9114,-1.7847,-0.0055,0.0067,-0.5609931863727455,-0.15240180360721434,-0.4115,0.99124,-0.084,0.2125,0.1734,0.2326
4847,5889482945564945664,233.859099,-50.653551,-5.2181,-1.8325,-0.0062,0.0061,0.13230681362725516,-0.2002018036072144,0.2725,0.99551,-0.0772,0.0844,0.071,0.0905
4852,5889482945622678528,233.853862,-50.65519,-5.8115,-1.7073,-0.0095,0.0045,-0.46109318637274477,-0.07500180360721442,-0.0379,0.9872,-0.0826,0.0916,0.0741,0.0974
4853,5889482941261099392,233.856105,-50.654566,-5.5474,-1.7901,-0.0081,0.0051,-0.19699318637274477,-0.1578018036072144,0.1306,0.99774,-0.1213,0.0765,0.0642,0.0838
4858,5889482906901357824,233.847627,-50.655489,-5.1123,-1.8693,-0.0134,0.0042,0.2381068136272546,-0.23700180360721435,0.1379,0.9936,-0.0769,0.0747,0.0633,0.0809
4868,5889482911262948224,233.854151,-50.656529,-5.4232,-1.8463,-0.0093,0.0031,-0.07279318637274468,-0.21400180360721444,-0.1417,0.99732,0.0217,0.1614,0.1441,0.1815
4870,5889482911252563328,233.851169,-50.658114,-5.4572,-2.1301,-0.0112,0.0016,-0.10679318637274537,-0.4978018036072145,-0.0551,0.9558,-0.0589,0.105,0.0859,0.1122
4873,5889482945622654720,233.860615,-50.653775,-5.433,-1.3055,-0.0052,0.0059,-0.08259318637274493,0.3267981963927855,0.2739,0.9901,-0.1316,0.0804,0.0697,0.0884
4875,5889482945622685440,233.859484,-50.655074,-4.6721,-1.4197,-0.0059,0.0046,0.6783068136272545,0.21259819639278565,0.4601,0.95581,-0.0042,0.2109,0.17,0.2226
4879,5889482945622584704,233.857707,-50.654749,-4.8043,-1.657,-0.0071,0.0049,0.5461068136272553,-0.024701803607214412,0.1699,0.98077,0.2514,0.3836,0.2705,0.3871
4880,5889482945612348800,233.858231,-50.655386,-5.2405,-2.0347,-0.0067,0.0043,0.10990681362725496,-0.40240180360721434,1.1261,0.96016,0.1433,0.3727,0.2534,0.3644
4881,5889482941254735616,233.856772,-50.655629,-5.4471,-1.6341,-0.0076,0.004,-0.09669318637274493,-0.0018018036072144916,0.135,0.99968,-0.2751,0.0335,0.0315,0.0369
4885,5889482945612108928,233.859911,-50.656009,-5.2474,-1.7445,-0.0057,0.0037,0.10300681362725506,-0.11220180360721432,2.3095,0.95412,-0.183,0.6546,0.5183,0.9316
4889,5889482945612396416,233.862765,-50.655034,-5.3698,-1.3792,-0.0038,0.0046,-0.019393186372744786,0.25309819639278563,-0.2885,0.99738,0.2307,0.218,0.1586,0.2168
4890,5889482945612108160,233.862898,-50.655561,-5.1148,-1.917,-0.0038,0.0041,0.2356068136272551,-0.2847018036072144,0.12,0.99599,-0.1994,0.076,0.0666,0.085
4892,5889482941261103616,233.865052,-50.655942,-5.2697,-1.5749,-0.0024,0.0037,0.08070681362725463,0.05739819639278565,0.1258,0.99983,-0.1999,0.0157,0.0139,0.0177
4893,5889482945564881920,233.865191,-50.656535,-5.213,-2.0915,-0.0023,0.0031,0.13740681362725482,-0.4592018036072143,-0.0672,0.98075,-0.1546,0.0614,0.05,0.0657
4895,5889482945612107648,233.86066,-50.656335,-5.9323,-0.9126,-0.0052,0.0033,-0.5818931863727448,0.7196981963927856,0.0584,0.99068,-0.6772,0.3874,0.39,0.3437
4902,5889482941261102080,233.862064,-50.657681,-5.3049,-1.3826,-0.0043,0.002,0.04550681362725495,0.24969819639278557,0.1397,0.99835,-0.1623,0.0772,0.0682,0.0888
4903,5889482945564876416,233.861828,-50.65805,-5.4248,-1.0211,-0.0044,0.0016,-0.07439318637274539,0.6111981963927857,0.031,0.97619,-0.1942,0.1282,0.1137,0.1471
4905,5889482945622687360,233.854885,-50.656723,-5.1197,-2.0879,-0.0088,0.0029,0.23070681362725498,-0.45560180360721425,0.0781,0.96444,-0.089,0.0952,0.0797,0.103
4915,5889482911252713856,233.851481,-50.658908,-5.1891,-1.3839,-0.011,0.0008,0.16130681362725507,0.2483981963927857,0.2425,0.98063,0.2755,0.4686,0.3823,0.5179
4920,5889482911207673472,233.854892,-50.659928,-5.1228,-1.5309,-0.0088,-0.0003,0.2276068136272551,0.10139819639278569,0.0655,0.99891,-0.0938,0.0727,0.0606,0.0772
4923,5889482945622591872,233.858567,-50.658136,-6.3135,-1.4807,-0.0065,0.0015,-0.9630931863727454,0.1515981963927857,0.8357,0.96931,0.393,0.5128,0.4072,0.5656
4924,5889482941261100800,233.859851,-50.658002,-4.9685,-1.4323,-0.0057,0.0017,0.3819068136272552,0.1999981963927857,-0.2243,0.99557,-0.1673,0.1068,0.0916,0.1187
4931,5889482911262805504,233.857346,-50.659625,-5.1233,-1.2136,-0.0073,0.0,0.2271068136272545,0.4186981963927856,0.6975,0.98255,0.1664,0.3836,0.2781,0.3676
4933,5889482906901361792,233.858417,-50.660512,-5.262,-1.5543,-0.0066,-0.0008,0.08840681362725533,0.0779981963927856,0.1406,0.99957,-0.173,0.0447,0.0388,0.0516
4934,5889482911252356352,233.85753,-50.661399,-5.2056,-1.7257,-0.0072,-0.0017,0.14480681362725534,-0.0934018036072144,0.0967,0.99966,-0.174,0.0362,0.0323,0.0399
4935,5889482911205222528,233.843694,-50.657292,-5.4711,-1.8493,-0.0159,0.0024,-0.12069318637274495,-0.21700180360721433,0.4728,0.98411,0.0163,0.229,0.1851,0.2494
4937,5889482911252378752,233.844962,-50.657969,-5.3768,-0.985,-0.0151,0.0017,-0.026393186372745348,0.6472981963927856,0.857,0.95733,0.0324,0.327,0.2539,0.3748
4938,5889482911205189760,233.844181,-50.659115,-5.3818,-1.6137,-0.0156,0.0006,-0.03139318637274524,0.018598196392785704,0.2532,0.99769,-0.0937,0.0971,0.0821,0.1055
4939,5889482911205190016,233.84481,-50.659507,-5.0171,-1.9762,-0.0152,0.0002,0.3333068136272548,-0.34390180360721434,-0.1288,0.97453,-0.0542,0.3136,0.2552,0.3763
4941,5889482906901356032,233.841438,-50.659436,-5.418,-1.747,-0.0174,0.0002,-0.06759318637274525,-0.11470180360721449,0.1139,0.99833,-0.0842,0.0917,0.0796,0.1022
4949,5889482911205177344,233.84795,-50.659209,-5.1591,-1.6022,-0.0132,0.0005,0.19130681362725532,0.030098196392785548,0.1674,0.99648,-0.0958,0.1508,0.1252,0.1639
4951,5889482911205163776,233.847777,-50.660015,-5.0872,-1.5096,-0.0133,-0.0003,0.26320681362725473,0.12269819639278556,0.3971,0.98832,0.0457,0.2745,0.2042,0.3064
4957,5889482906892084992,233.844891,-50.66254,-5.378,-1.8024,-0.0152,-0.0029,-0.027593186372745215,-0.17010180360721439,0.0998,0.9997,-0.2478,0.024,0.0233,0.0276
4977,5889482906898011136,233.852865,-50.661164,-5.2081,-1.872,-0.0101,-0.0015,0.14230681362725495,-0.2397018036072145,0.1861,0.99637,-0.1258,0.0689,0.0604,0.0753
4978,5889482911205145984,233.847798,-50.661678,-5.0292,-1.3548,-0.0133,-0.002,0.32120681362725456,0.2774981963927856,0.2461,0.98757,0.1192,0.2683,0.1919,0.2898
4979,5889482906898011264,233.848519,-50.661988,-5.4606,-1.5083,-0.0129,-0.0023,-0.11019318637274544,0.12399819639278564,0.0422,0.99928,-0.0854,0.077,0.0629,0.0799
4988,5889482906894998656,233.855457,-50.662848,-5.2743,-1.7323,-0.0085,-0.0032,0.07610681362725469,-0.10000180360721433,-0.0065,0.99968,-0.1985,0.0462,0.0408,0.0512
4992,5889482911252359424,233.846308,-50.6641,-5.1184,-1.6453,-0.0143,-0.0044,0.23200681362725462,-0.013001803607214368,0.1292,0.99906,-0.196,0.0329,0.0306,0.0377
4999,5889482911205099392,233.847786,-50.666039,-5.5427,-1.6207,-0.0133,-0.0064,-0.19229318637274506,0.011598196392785587,0.5579,0.99014,-0.0556,0.1592,0.116,0.1858
5002,5889482911252348160,233.849222,-50.666587,-5.401,-1.5643,-0.0124,-0.0069,-0.0505931863727449,0.06799819639278559,-0.2249,0.99927,-0.1312,0.1017,0.0871,0.1105
5003,5889482911205098880,233.846844,-50.666433,-5.4893,-1.7296,-0.0139,-0.0068,-0.13889318637274517,-0.09730180360721441,-0.0026,0.99399,0.0606,0.2366,0.1749,0.2604
5009,5889482602014747904,233.820188,-50.65959,-5.2626,-1.6978,-0.0308,0.0001,0.08780681362725495,-0.06550180360721436,-0.1569,0.99758,-0.0673,0.1049,0.0861,0.1117
5095,5889482533295240960,233.836882,-50.665984,-5.2669,-1.5204,-0.0203,-0.0063,0.0835068136272552,0.11189819639278564,0.1205,0.99961,-0.2001,0.0311,0.0276,0.0343
5114,5889482533247980928,233.828818,-50.671612,-5.0859,-1.6258,-0.0254,-0.012,0.26450681362725526,0.0064981963927857045,0.0355,0.98788,0.0788,0.183,0.1365,0.1971
5134,5889482528944234112,233.841794,-50.67091,-5.1464,-1.8317,-0.0171,-0.0112,0.20400681362725503,-0.1994018036072145,-0.0846,0.97522,-0.1451,0.055,0.0497,0.0633
5181,5889482533247905920,233.834472,-50.67505,-5.2577,-1.6822,-0.0218,-0.0154,0.09270681362725508,-0.0499018036072143,0.1688,0.99686,-0.0926,0.0916,0.0764,0.1
5192,5889482498935472896,233.827374,-50.677658,-5.5554,-1.7443,-0.0263,-0.018,-0.20499318637274477,-0.11200180360721435,0.172,0.98134,-0.1664,0.0583,0.0528,0.0656
5506,5889482563294624384,233.817078,-50.679787,-5.5376,-1.7104,-0.0328,-0.0201,-0.1871931863727454,-0.0781018036072143,-0.059,0.99079,-0.0559,0.0839,0.0705,0.0882
5518,5889482494581059328,233.82056,-50.681383,-5.5464,-1.6587,-0.0306,-0.0217,-0.19599318637274532,-0.026401803607214447,0.2329,0.97955,-0.0434,0.112,0.0918,0.1154
5728,5889482945565872384,233.864834,-50.65758,-5.3846,-1.5257,-0.0025,0.0021,-0.03419318637274493,0.10659819639278556,0.2187,0.99884,-0.1592,0.0439,0.0374,0.0476
5730,5889482189698179328,233.865383,-50.65784,-5.3881,-1.9349,-0.0022,0.0018,-0.03769318637274477,-0.30260180360721445,0.1821,0.99537,-0.172,0.128,0.1169,0.1535
5734,5889482189708339072,233.865066,-50.659087,-5.2018,-2.2266,-0.0024,0.0006,0.14860681362725447,-0.5943018036072143,-0.2437,0.97625,-0.1606,0.1347,0.1146,0.1452
5736,5889482189698104064,233.866381,-50.658937,-6.0122,-2.1703,-0.0016,0.0007,-0.6617931863727451,-0.5380018036072145,-1.7612,0.96038,0.1378,0.6476,0.5748,0.773
5737,5889482189708419712,233.870139,-50.657081,-5.3249,-1.1125,0.0008,0.0026,0.025506813627254488,0.5197981963927856,-1.4962,0.99495,-0.053,0.2836,0.2334,0.3042
5738,5889482189697851008,233.871662,-50.656929,-5.1126,-1.4185,0.0018,0.0027,0.2378068136272553,0.21379819639278552,0.0583,0.99845,-0.1936,0.0384,0.0338,0.0427
5742,5889482189697845760,233.86974,-50.658628,-4.7845,-1.7778,0.0006,0.001,0.5659068136272545,-0.14550180360721443,-0.3543,0.99087,-0.1846,0.1299,0.1164,0.1446
5743,5889482189697847808,233.872335,-50.657512,-5.6969,-1.2864,0.0022,0.0022,-0.3464931863727454,0.34589819639278563,0.9115,0.97463,-0.2024,0.1882,0.1665,0.2077
5746,5889482189650592512,233.873177,-50.658274,-5.0765,-1.2385,0.0028,0.0014,0.27390681362725466,0.3937981963927857,0.1965,0.98961,-0.2278,0.2101,0.1798,0.2174
5748,5889482189697847424,233.871323,-50.658502,-5.0775,-0.8781,0.0016,0.0012,0.2729068136272552,0.7541981963927856,-1.2007,0.98034,-0.3016,0.2436,0.2198,0.285
5751,5889482185360967168,233.868917,-50.65885,-5.6269,-1.3506,0.0001,0.0008,-0.2764931863727451,0.2816981963927856,1.3976,0.97694,-0.2625,0.4979,0.4435,0.5864
5754,5889482189650586496,233.867177,-50.659159,-5.536,-2.117,-0.0011,0.0005,-0.1855931863727447,-0.4847018036072144,0.0692,0.95947,-0.165,0.0708,0.0597,0.0759
5757,5889482189708428160,233.867138,-50.660307,-5.1533,-1.2885,-0.0011,-0.0006,0.19710681362725513,0.34379819639278564,0.1941,0.99046,-0.1871,0.0702,0.061,0.077
5761,5889482185346861184,233.868503,-50.660209,-5.2408,-1.8695,-0.0002,-0.0005,0.10960681362725477,-0.23720180360721432,0.1741,0.99847,-0.1822,0.0345,0.031,0.0387
