,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
741,2039253568824392576,289.042583,30.136038,-1.7263,1.8582,-0.0913,-0.0474,0.3177282482903736,0.0764500613712078,0.4913,0.98836,0.1306,0.4681,0.597,0.4659
751,2039253495802304512,289.05735,30.119782,-2.0717,1.6037,-0.0786,-0.0637,-0.027671751709626324,-0.17804993862879237,-0.2395,0.99293,0.1041,0.53,0.6405,0.62
755,2039253495802316800,289.05573,30.123312,-2.277,2.1576,-0.08,-0.0601,-0.23297175170962658,0.3758500613712077,0.1898,0.99534,0.0564,0.2897,0.3654,0.3282
770,2039253530162065664,289.060107,30.126168,-2.0219,1.2783,-0.0762,-0.0573,0.02212824829037352,-0.5034499386287923,0.2942,0.97624,0.0377,0.6469,0.7901,0.6561
778,2039253534466404736,289.054806,30.131264,-1.3771,1.3671,-0.0808,-0.0522,0.6669282482903736,-0.4146499386287923,-0.0667,0.98242,-0.0435,0.5295,0.6225,0.5209
789,2039253534466397952,289.07014,30.129231,-2.7081,2.8561,-0.0675,-0.0542,-0.6640717517096264,1.0743500613712078,-0.5136,0.98311,-0.142,0.9125,0.9723,1.0438
799,2039253633241308928,289.06945,30.132607,-1.9211,1.5705,-0.0681,-0.0508,0.12292824829037352,-0.21124993862879227,-0.0678,0.99985,0.0781,0.1553,0.1864,0.159
843,2039254595314068736,289.014388,30.160693,-2.548,1.408,-0.1157,-0.0227,-0.5039717517096265,-0.37374993862879236,-0.9148,0.9741,0.169,0.7156,0.8168,0.6564
897,2039254633983033216,289.017603,30.180062,-1.854,1.6377,-0.1129,-0.0033,0.19002824829037346,-0.14404993862879234,-0.7729,0.99325,0.1724,0.4447,0.5427,0.4826
932,2039254423515374336,289.031083,30.159902,-1.8076,1.5811,-0.1013,-0.0235,0.23642824829037346,-0.20064993862879232,-0.1264,0.99908,0.1193,0.2111,0.2459,0.2177
947,2039253603192350080,289.054637,30.142929,-2.1292,1.0293,-0.0809,-0.0405,-0.08517175170962643,-0.7524499386287922,0.1893,0.99264,-0.0482,0.2487,0.2934,0.2548
965,2039253701960832896,289.060663,30.14688,-2.086,1.7865,-0.0757,-0.0366,-0.041971751709626304,0.004750061371207703,0.0668,0.99801,0.0113,0.4085,0.5229,0.4383
969,2039253701960820736,289.06439,30.143661,-1.773,1.9414,-0.0725,-0.0398,0.27102824829037364,0.15965006137120774,1.1562,0.98352,-0.0488,0.6436,0.7803,0.7968
976,2039253637545641600,289.067041,30.145085,-1.7512,1.0495,-0.0702,-0.0384,0.29282824829037346,-0.7322499386287922,-0.3127,0.97412,-0.2687,0.878,0.9773,0.9472
978,2039254354795872512,289.049998,30.150837,-1.4076,1.9934,-0.0849,-0.0326,0.6364282482903736,0.2116500613712078,0.377,0.98499,-0.0348,0.5808,0.6635,0.5904
994,2039253701960837120,289.063886,30.14836,-2.3067,1.0257,-0.0729,-0.0351,-0.26267175170962664,-0.7560499386287922,0.3624,0.99156,0.1121,0.2619,0.3179,0.2745
1002,2039253701960843392,289.065266,30.150153,-1.704,1.503,-0.0717,-0.0333,0.3400282482903736,-0.2787499386287924,0.1052,0.99809,0.1117,0.3362,0.4216,0.3545
1006,2039253701960853120,289.062666,30.154223,-2.0713,1.5873,-0.074,-0.0292,-0.02727175170962637,-0.19444993862879234,-0.103,0.99992,0.1687,0.1308,0.155,0.1277
1007,2039253706263316480,289.060304,30.156586,-2.0033,2.062,-0.076,-0.0269,0.04072824829037369,0.28025006137120756,-0.2852,0.99904,0.1088,0.3033,0.3495,0.3024
1037,2039254530905292800,289.043642,30.166926,-2.5223,1.6006,-0.0904,-0.0165,-0.47827175170962644,-0.18114993862879225,-0.0442,0.99021,0.0091,0.6685,0.7256,0.6282
1060,2039254457875120256,289.048825,30.162207,-1.9274,1.5743,-0.0859,-0.0212,0.11662824829037355,-0.20744993862879224,0.2661,0.9993,0.1093,0.2115,0.2465,0.2168
1063,2039254457875119616,289.054444,30.16089,-1.9927,2.7009,-0.0811,-0.0225,0.051328248290373635,0.9191500613712076,0.5163,0.96414,0.1501,0.3497,0.4127,0.3459
1066,2039254457875116032,289.057666,30.160446,-2.1599,1.5977,-0.0783,-0.023,-0.11587175170962638,-0.18404993862879238,-0.0444,0.99992,0.0823,0.1011,0.1165,0.1015
1070,2039254462184297856,289.050547,30.166133,-1.9635,1.4385,-0.0844,-0.0173,0.08052824829037353,-0.3432499386287924,0.2933,0.99926,0.0804,0.1557,0.1774,0.148
1076,2039254457875135104,289.052398,30.16714,-1.9667,1.8512,-0.0828,-0.0163,0.07732824829037366,0.06945006137120768,0.1191,0.99977,0.1525,0.1482,0.1623,0.1388
1080,2039253740623030144,289.066152,30.158808,-1.6661,1.8114,-0.0709,-0.0246,0.37792824829037364,0.029650061371207626,-0.0339,0.99816,0.2432,0.4371,0.5437,0.4128
1087,2039254496537314816,289.062299,30.166011,-1.943,1.2689,-0.0743,-0.0174,0.10102824829037349,-0.5128499386287924,0.3287,0.99374,0.0627,0.5642,0.6527,0.5464
1091,2039253740629767936,289.067207,30.165255,-1.9949,1.5579,-0.07,-0.0182,0.049128248290373655,-0.2238499386287922,-0.0136,0.99998,0.0211,0.0457,0.0493,0.0454
1093,2039254496545551872,289.05536,30.169133,-2.0523,1.7787,-0.0803,-0.0143,-0.00827175170962624,-0.003049938628792326,-0.2557,0.99956,0.1277,0.2485,0.2868,0.2354
1097,2039254496544557312,289.05627,30.172408,-2.5227,2.9654,-0.0795,-0.011,-0.4786717517096264,1.1836500613712075,0.0708,0.98069,0.0832,0.5303,0.6193,0.5146
1099,2039254565259056384,289.047132,30.177832,-1.9679,1.7115,-0.0874,-0.0056,0.07612824829037357,-0.07024993862879225,1.0073,0.96303,-0.0063,0.8953,1.1571,0.9025
1102,2039254560954374400,289.052377,30.175387,-1.9878,1.5218,-0.0828,-0.008,0.05622824829037354,-0.25994993862879223,0.0961,0.99974,0.0735,0.1701,0.2024,0.1674
1114,2039254496537290624,289.069862,30.171217,-2.0622,1.9158,-0.0677,-0.0122,-0.01817175170962626,0.13405006137120767,0.2707,0.99853,0.0539,0.4243,0.4204,0.4269
1116,2039254496537338624,289.061183,30.173479,-2.3738,1.9182,-0.0752,-0.01,-0.3297717517096266,0.13645006137120763,-0.2574,0.99898,-0.0977,0.2842,0.3897,0.3196
1146,2039253259586268032,289.086563,30.1038,-2.0653,1.5551,-0.0533,-0.0797,-0.021271751709626585,-0.22664993862879235,-0.0588,0.99985,-0.0463,0.1217,0.1429,0.1252
1176,2039253255284119680,289.086095,30.114367,-1.9276,2.5705,-0.0537,-0.0691,0.11642824829037357,0.7887500613712077,0.5227,0.98225,-0.1028,0.6872,0.8795,0.7593
1185,2039206319881458432,289.100817,30.097308,-1.9431,2.0858,-0.041,-0.0862,0.1009282482903735,0.3040500613712076,0.1321,0.98768,-0.0405,0.6682,0.8242,0.7473
1199,2039206427256388480,289.105875,30.100926,-2.1044,1.7149,-0.0366,-0.0825,-0.0603717517096265,-0.06684993862879218,0.2917,0.99907,-0.0029,0.2322,0.288,0.2573
1201,2039206427256388608,289.106381,30.101898,-2.5448,1.7518,-0.0362,-0.0816,-0.5007717517096264,-0.02994993862879225,0.1643,0.99626,0.0382,0.3246,0.3975,0.3414
1210,2039206354241189888,289.119003,30.094202,-2.4214,1.3927,-0.0253,-0.0893,-0.37737175170962667,-0.3890499386287922,0.5045,0.99083,0.022,0.2684,0.3383,0.2882
1226,2039206427257575808,289.097806,30.110266,-1.7742,1.2002,-0.0436,-0.0732,0.26982824829037355,-0.5815499386287923,0.1249,0.97449,0.0454,0.7732,0.9503,0.8657
1236,2039206427256392192,289.105303,30.111018,-2.7672,2.7539,-0.0371,-0.0724,-0.7231717517096263,0.9721500613712075,-0.0784,0.97635,-0.3296,0.3117,0.3757,0.3368
1248,2039253328308795008,289.073679,30.119716,-2.0124,1.7026,-0.0645,-0.0637,0.031628248290373584,-0.07914993862879238,-0.2893,0.99884,-0.0948,0.347,0.3861,0.3518
1249,2039253324003010048,289.074934,30.119691,-2.4122,1.2506,-0.0634,-0.0638,-0.36817175170962635,-0.5311499386287923,0.1536,0.99138,-0.1078,0.2038,0.2268,0.206
1259,2039253324003633280,289.075987,30.125386,-1.5525,0.9482,-0.0625,-0.0581,0.49152824829037356,-0.8335499386287922,-0.3987,0.98629,0.0392,0.4357,0.5209,0.4414
1261,2039253427082832896,289.080567,30.121142,-1.9844,1.8048,-0.0585,-0.0623,0.05962824829037361,0.023050061371207686,0.3075,0.99731,0.2377,0.4117,0.5236,0.4185
1270,2039253362667696512,289.086569,30.118007,-2.7906,2.5847,-0.0533,-0.0654,-0.7465717517096264,0.802950061371208,0.0565,0.98813,-0.0647,0.6284,0.7131,0.6505
1272,2039253362667694720,289.091405,30.115395,-1.7558,2.3074,-0.0491,-0.0681,0.2882282482903735,0.5256500613712076,0.2131,0.99361,-0.1087,0.5365,0.6087,0.5164
1285,2039253427082853504,289.075353,30.126975,-2.2106,1.3921,-0.063,-0.0565,-0.16657175170962635,-0.3896499386287924,-0.2283,0.999,0.0515,0.2808,0.3505,0.3069
1298,2039253427082877056,289.078228,30.133948,-1.5962,1.2758,-0.0605,-0.0495,0.4478282482903735,-0.5059499386287922,1.3496,0.96383,0.1084,0.5056,0.6153,0.5638
1304,2039253431387179776,289.086119,30.128953,-2.6078,1.0701,-0.0537,-0.0545,-0.5637717517096266,-0.7116499386287922,0.6356,0.97967,-0.2127,0.6968,0.7439,0.6183
1305,2039253362667699712,289.092554,30.124482,-1.0905,2.0158,-0.0481,-0.059,0.9535282482903735,0.23405006137120776,-0.9299,0.98864,0.0295,0.7038,0.8857,0.6933
1308,2039253431385179008,289.084743,30.13152,-2.5217,1.9778,-0.0549,-0.0519,-0.4776717517096265,0.19605006137120773,0.0782,0.99697,0.0401,0.4449,0.5363,0.4573
1309,2039253431385179136,289.085172,30.131357,-1.6954,2.385,-0.0545,-0.0521,0.34862824829037353,0.6032500613712075,0.1541,0.99643,0.2237,0.4456,0.5724,0.4503
1313,2039253427082865536,289.089437,30.130294,-1.7265,1.3378,-0.0508,-0.0532,0.3175282482903736,-0.4439499386287922,0.5989,0.99284,0.0625,0.2376,0.2905,0.251
1319,2039253358369498624,289.101401,30.117522,-1.9713,1.3686,-0.0405,-0.0659,0.0727282482903735,-0.41314993862879223,0.5663,0.99708,-0.0107,0.2623,0.3109,0.2793
1325,2039253362667696000,289.103082,30.120312,-2.3494,1.7066,-0.039,-0.0632,-0.3053717517096266,-0.07514993862879238,-0.6185,0.99838,-0.1078,0.4862,0.5451,0.4696
1327,2039253397025083776,289.10417,30.120663,-1.8382,0.7327,-0.0381,-0.0628,0.2058282482903735,-1.0490499386287921,0.1964,0.9833,0.0127,0.5419,0.6611,0.5638
1334,2039206461617314048,289.112866,30.112467,-1.3297,2.2578,-0.0306,-0.071,0.7143282482903734,0.47605006137120776,0.2701,0.98699,-0.1383,0.4261,0.4987,0.447
1343,2039206461617851776,289.11853,30.117664,-1.9946,0.9832,-0.0257,-0.0658,0.04942824829037362,-0.7985499386287923,0.4842,0.99277,-0.0243,0.3086,0.3578,0.3224
1345,2039206457320481536,289.119882,30.119147,-1.958,2.4094,-0.0245,-0.0643,0.08602824829037359,0.6276500613712079,-0.9005,0.98254,0.0086,1.193,1.2527,1.4804
1346,2039206461617321088,289.11901,30.119746,-1.8972,2.0514,-0.0252,-0.0637,0.14682824829037355,0.26965006137120784,-0.3584,0.99883,-0.0793,0.4549,0.5221,0.484
1355,2039253392723115008,289.102907,30.126866,-2.3607,1.5868,-0.0392,-0.0566,-0.31667175170962647,-0.19494993862879229,-0.7788,0.99829,-0.1496,0.5167,0.5955,0.5183
1359,2039253397027439744,289.102397,30.129508,-2.8464,0.6602,-0.0396,-0.054,-0.8023717517096265,-1.1215499386287924,-0.5102,0.96135,-0.2242,0.9643,1.0739,1.2023
1363,2039206461617324800,289.111445,30.121574,-0.6207,3.5434,-0.0318,-0.0619,1.4233282482903735,1.7616500613712078,0.0723,0.95776,0.278,2.061,1.5584,1.4868
1365,2039206457320500992,289.113929,30.123042,-2.0669,1.612,-0.0296,-0.0604,-0.02287175170962641,-0.16974993862879217,0.051,0.99999,-0.0052,0.0913,0.1005,0.0953
1366,2039253392723123072,289.108365,30.126406,-1.8582,1.4669,-0.0344,-0.0571,0.18582824829037348,-0.3148499386287922,-0.0081,0.99983,-0.0579,0.1916,0.224,0.2056
1367,2039253397027436672,289.110257,30.125551,-1.8154,2.2362,-0.0328,-0.0579,0.22862824829037365,0.4544500613712079,0.0291,0.99783,-0.0751,0.5413,0.6195,0.5241
1373,2039206461617328000,289.114461,30.124285,-2.6107,0.54,-0.0292,-0.0592,-0.5666717517096265,-1.2417499386287922,0.1132,0.96564,-0.2088,0.8685,0.8499,0.8297
1374,2039206461617325312,289.120269,30.124064,-1.8845,2.0974,-0.0242,-0.0594,0.1595282482903735,0.31565006137120766,2.0495,0.98353,0.0288,1.0577,0.9873,1.2877
1375,2039253392723119488,289.112763,30.128076,-2.3397,1.5436,-0.0306,-0.0554,-0.29567175170962656,-0.2381499386287922,0.4398,0.99855,-0.0798,0.39,0.4446,0.4137
1377,2039206457320501120,289.115339,30.125825,-2.3679,1.1951,-0.0284,-0.0576,-0.32387175170962657,-0.5866499386287922,0.201,0.99818,-0.0734,0.3129,0.3407,0.3028
1378,2039206839574638208,289.119291,30.126874,-3.3779,5.3168,-0.025,-0.0566,-1.3338717517096264,3.5350500613712077,1.4397,0.95502,-0.3857,1.6538,2.2734,1.2131
1379,2039206839574452992,289.117991,30.128127,-0.7972,3.2661,-0.0261,-0.0553,1.2468282482903734,1.4843500613712075,-1.5371,0.97273,-0.4622,1.3267,1.5449,1.1456
1380,2039206839573250176,289.118684,30.128099,-2.2082,1.4082,-0.0255,-0.0554,-0.1641717517096266,-0.3735499386287924,0.1504,0.99925,0.0104,0.3218,0.3635,0.3399
1394,2039206354241205248,289.120583,30.099735,-2.0272,1.2057,-0.0239,-0.0837,0.016828248290373438,-0.5760499386287923,-0.1801,0.99812,-0.1149,0.1752,0.1902,0.183
1399,2039206182442506752,289.131732,30.097368,-1.7868,1.6883,-0.0142,-0.0861,0.2572282482903736,-0.09344993862879236,-0.2714,0.99933,0.0001,0.1853,0.2346,0.2036
1400,2039206182442480256,289.137887,30.088786,-1.8134,0.8885,-0.0089,-0.0947,0.23062824829037365,-0.8932499386287923,-0.1941,0.98021,0.0406,0.2539,0.3152,0.2883
1411,2039206392908307712,289.125375,30.101999,-1.9527,1.6433,-0.0197,-0.0815,0.09132824829037345,-0.1384499386287923,0.0731,1.0,-0.1334,0.012,0.0142,0.0132
1413,2039206388600956288,289.127246,30.103474,-1.7882,2.1716,-0.0181,-0.08,0.25582824829037354,0.3898500613712079,0.0669,0.99774,0.0379,0.3186,0.3543,0.343
1414,2039206392896563712,289.127991,30.103701,-1.8465,1.0023,-0.0175,-0.0798,0.19752824829037352,-0.7794499386287923,0.3437,0.98976,0.0067,0.4416,0.5585,0.469
1419,2039206392908312320,289.124522,30.106695,-2.0697,1.7248,-0.0205,-0.0768,-0.025671751709626545,-0.05694993862879216,0.1729,0.99994,-0.0593,0.078,0.0942,0.0834
1420,2039206388600965760,289.125815,30.105381,-1.9596,1.6694,-0.0194,-0.0781,0.08442824829037354,-0.11234993862879228,0.1066,0.99995,-0.0529,0.105,0.1276,0.1123
1428,2039206182442513280,289.133821,30.099247,-1.9258,1.8686,-0.0124,-0.0842,0.1182282482903736,0.08685006137120777,0.0568,0.99966,-0.153,0.1769,0.2118,0.1874
1436,2039206186739603456,289.1431,30.100031,-2.9019,3.1869,-0.0044,-0.0834,-0.8578717517096264,1.4051500613712078,-0.4905,0.96968,0.1515,1.1601,1.4485,1.1974
1447,2039206560399652992,289.142187,30.105148,-1.5743,2.3272,-0.0052,-0.0783,0.4697282482903735,0.5454500613712077,0.4511,0.98841,-0.0304,0.3024,0.4033,0.3398
1451,2039206113723000192,289.149586,30.087389,-2.3398,1.5685,0.0012,-0.0961,-0.29577175170962633,-0.21324993862879227,0.3515,0.99589,0.0053,0.1761,0.2214,0.1875
1457,2039206118019904384,289.154042,30.091337,-2.1536,1.9533,0.0051,-0.0921,-0.10957175170962641,0.17155006137120776,-0.7936,0.98798,-0.1195,0.7839,0.9589,0.823
1458,2039206491680138880,289.155299,30.090924,-2.1116,1.6944,0.0061,-0.0925,-0.06757175170962659,-0.08734993862879237,0.3656,0.9986,-0.0198,0.2383,0.302,0.2643
1480,2039206495975597440,289.154059,30.098644,-2.2238,1.7035,0.0051,-0.0848,-0.17977175170962667,-0.07824993862879226,-0.2775,0.99939,0.0426,0.2358,0.2892,0.2628
1485,2039206564696514048,289.153168,30.103511,-0.9975,3.1563,0.0043,-0.08,1.0465282482903735,1.3745500613712076,-0.0069,0.96108,-0.0248,0.749,0.8586,0.7758
1487,2039206564695097344,289.151972,30.104666,-2.612,1.273,0.0033,-0.0788,-0.5679717517096265,-0.5087499386287924,0.2347,0.99397,0.0769,0.3257,0.395,0.3444
1502,2039206388601004928,289.123358,30.114673,-1.929,1.6474,-0.0215,-0.0688,0.1150282482903735,-0.1343499386287923,0.0398,0.99978,0.0548,0.2195,0.2715,0.242
1505,2039206461616109440,289.123869,30.116526,-2.2,1.189,-0.021,-0.0669,-0.15597175170962663,-0.5927499386287922,0.5862,0.99569,0.0001,0.267,0.3334,0.3062
1506,2039206392896624768,289.126251,30.115426,-1.8663,1.6531,-0.019,-0.068,0.17772824829037348,-0.12864993862879226,0.0839,0.99917,0.0506,0.346,0.4219,0.3848
1509,2039206457326676864,289.122008,30.117633,-1.844,1.6496,-0.0226,-0.0658,0.20002824829037347,-0.13214993862879232,0.0357,0.99948,-0.1054,0.3009,0.357,0.323
1510,2039206461616115584,289.123405,30.11719,-2.1975,1.1358,-0.0214,-0.0663,-0.15347175170962624,-0.6459499386287924,0.1348,0.99715,0.0927,0.4253,0.5307,0.4738
1512,2039206770853731968,289.130714,30.117833,-2.2448,1.1432,-0.0151,-0.0656,-0.20077175170962658,-0.6385499386287923,0.7799,0.98653,0.0681,0.9311,0.6901,0.7859
1514,2039206770854960000,289.131753,30.116952,-2.6777,0.7536,-0.0142,-0.0665,-0.6336717517096266,-1.0281499386287922,0.3985,0.97967,-0.0407,0.5143,0.573,0.5533
1515,2039206392896530176,289.134565,30.108945,-2.7171,1.4818,-0.0118,-0.0745,-0.6730717517096263,-0.29994993862879227,-0.3204,0.99619,0.013,0.3687,0.4552,0.4033
1521,2039206560399658496,289.141836,30.107713,-2.7721,2.2702,-0.0055,-0.0758,-0.7280717517096265,0.4884500613712077,-0.1798,0.99276,0.0849,0.6787,0.8295,0.7462
1531,2039206770855158144,289.141445,30.1145,-1.5766,1.8036,-0.0058,-0.069,0.46742824829037355,0.02185006137120782,-0.3326,0.98704,0.0457,0.8907,1.0284,0.9115
1533,2039206766558114176,289.141185,30.11517,-2.4687,0.5893,-0.0061,-0.0683,-0.42467175170962657,-1.1924499386287923,-0.0807,0.95954,-0.099,0.9666,1.0125,0.8397
1536,2039206839584916224,289.126584,30.120565,-1.9238,1.5703,-0.0187,-0.0629,0.1202282482903736,-0.21144993862879224,0.0733,0.99999,-0.0332,0.054,0.0613,0.0579
1537,2039206457320486656,289.121787,30.122206,-0.918,2.2218,-0.0228,-0.0613,1.1260282482903734,0.4400500613712077,-1.5326,0.98748,-0.2031,0.6567,0.7373,0.6941
1540,2039206766558123904,289.132598,30.118973,-1.8285,1.3096,-0.0135,-0.0645,0.21552824829037354,-0.4721499386287922,0.154,0.99911,0.0017,0.2888,0.346,0.3092
1543,2039206835277622784,289.121083,30.125741,-2.8256,1.603,-0.0234,-0.0577,-0.7815717517096266,-0.1787499386287923,-0.0514,0.99557,-0.1099,0.3022,0.3478,0.3043
1545,2039206839574973056,289.124413,30.125078,-1.264,1.0888,-0.0206,-0.0584,0.7800282482903735,-0.6929499386287923,-0.1255,0.98804,-0.0551,0.3237,0.3785,0.3526
1546,2039206839587930112,289.124893,30.126333,-1.7217,1.154,-0.0202,-0.0571,0.32232824829037354,-0.6277499386287924,-0.4607,0.99865,-0.0504,0.3505,0.4079,0.389
1548,2039206835277619328,289.127209,30.124561,-1.5747,2.3213,-0.0181,-0.0589,0.46932824829037356,0.5395500613712076,0.315,0.99745,0.1081,0.4056,0.4675,0.4571
1549,2039206766558140288,289.132364,30.124103,-1.8813,2.2885,-0.0137,-0.0594,0.16272824829037358,0.5067500613712077,-0.0283,0.99906,0.0862,0.3379,0.4062,0.3597
1553,2039206766558119040,289.137871,30.117347,-1.4016,1.9613,-0.0089,-0.0661,0.6424282482903736,0.17955006137120777,0.2056,0.99632,-0.0058,0.4212,0.5578,0.4733
1555,2039206770855159680,289.139838,30.118147,-2.8026,2.4426,-0.0072,-0.0653,-0.7585717517096264,0.6608500613712078,-1.2379,0.98134,-0.2693,1.0534,1.7184,1.504
1556,2039206766564380032,289.141766,30.118924,-1.3663,1.1245,-0.0056,-0.0645,0.6777282482903735,-0.6572499386287922,-0.0395,0.99276,-0.0063,0.3546,0.3971,0.3938
1560,2039206770855493376,289.139814,30.121242,-1.2257,2.9218,-0.0072,-0.0622,0.8183282482903735,1.140050061371208,0.0196,0.98983,-0.056,0.694,0.8388,0.732
1562,2039206770854966656,289.135388,30.123225,-0.6649,3.2525,-0.0111,-0.0602,1.3791282482903735,1.4707500613712077,-0.9676,0.97945,-0.077,1.0047,1.0874,1.1322
1563,2039206770853685120,289.13893,30.12314,-2.1265,1.0275,-0.008,-0.0603,-0.0824717517096265,-0.7542499386287922,0.2927,0.99786,0.0036,0.252,0.3382,0.2756
1569,2039206766558145024,289.141746,30.125116,-1.4868,1.1468,-0.0056,-0.0584,0.5572282482903737,-0.6349499386287922,0.3594,0.99511,-0.0134,0.3333,0.4001,0.3649
1570,2039206766558148608,289.140303,30.126516,-1.6794,2.5017,-0.0068,-0.057,0.36462824829037355,0.7199500613712078,-0.57,0.99663,0.3352,0.8464,0.974,0.959
