,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
851,4368922479612953472,264.352998,-3.31186,-3.5328,-4.8934,-0.0473,-0.0659,0.11023278740658338,0.24636237875655898,0.0705,0.99967,0.1333,0.0352,0.0276,0.0374
859,4368922410893427200,264.363456,-3.316411,-3.6717,-5.0552,-0.0369,-0.0705,-0.028667212593416647,0.08456237875655859,0.1475,0.99991,0.1214,0.0327,0.0258,0.0348
861,4368922479608163328,264.354306,-3.313176,-3.6033,-5.4833,-0.046,-0.0673,0.03973278740658337,-0.3435376212434411,0.8343,0.97297,-0.0104,0.6336,0.5524,0.7503
862,4368922479604506880,264.356449,-3.314131,-2.8964,-4.5484,-0.0439,-0.0682,0.7466327874065835,0.5913623787565587,0.3327,0.95898,0.1631,0.4497,0.3984,0.5453
863,4368922475311588352,264.356806,-3.316164,-3.6449,-4.4975,-0.0435,-0.0702,-0.0018672125934164896,0.6422623787565591,0.7808,0.96429,0.2079,0.5718,0.4711,0.6551
870,4368922410888643328,264.36233,-3.314712,-4.7323,-5.6385,-0.038,-0.0688,-1.089267212593417,-0.4987376212434409,0.0351,0.95419,0.0498,0.8712,0.68,0.9222
872,4368922410888629888,264.365335,-3.31416,-3.1895,-5.4935,-0.035,-0.0682,0.45353278740658354,-0.3537376212434413,-0.6171,0.98225,0.0167,0.6683,0.5682,0.7717
877,4368933882743188224,264.313928,-3.307549,-3.5669,-5.4493,-0.0863,-0.0616,0.07613278740658336,-0.3095376212434413,0.5156,0.96697,0.1612,0.2754,0.2304,0.3239
890,4368934264995925248,264.315852,-3.301657,-3.6162,-5.717,-0.0844,-0.0557,0.026832787406583236,-0.5772376212434409,-0.8063,0.95753,0.2419,0.6657,0.6489,0.809
892,4368934264995878016,264.318641,-3.301477,-3.6004,-4.4017,-0.0816,-0.0556,0.04263278740658327,0.7380623787565588,-0.2575,0.96197,0.1345,0.4674,0.4389,0.6126
894,4368934260700319360,264.32471,-3.300647,-4.0512,-4.9312,-0.0756,-0.0547,-0.4081672125934164,0.20856237875655914,0.592,0.97348,0.1183,0.4323,0.4076,0.577
907,4368934295060062592,264.326562,-3.298019,-3.5645,-5.0062,-0.0737,-0.0521,0.07853278740658354,0.13356237875655896,0.147,0.99985,0.0803,0.0493,0.0411,0.0586
908,4368934295060062720,264.328401,-3.297893,-3.1586,-4.5256,-0.0719,-0.052,0.48443278740658346,0.6141623787565589,0.907,0.95039,0.1416,0.4524,0.4437,0.6309
909,4368934299355567872,264.326182,-3.296882,-3.3864,-5.0667,-0.0741,-0.051,0.25663278740658324,0.07306237875655874,0.296,0.9929,0.0913,0.3247,0.26,0.3574
913,4368934230635805312,264.337216,-3.299882,-3.6195,-5.147,-0.0631,-0.054,0.023532787406583378,-0.007237621243441517,0.2172,0.99747,0.0708,0.2411,0.2,0.2789
914,4368934230643796224,264.339036,-3.298933,-4.3189,-4.7272,-0.0613,-0.053,-0.6758672125934169,0.4125623787565589,0.4238,0.95655,0.0851,0.3982,0.3382,0.4786
919,4368934466858761472,264.311631,-3.292409,-3.5145,-5.0895,-0.0886,-0.0465,0.12853278740658336,0.05026237875655859,0.198,0.99959,0.067,0.0534,0.0448,0.0638
956,4368934299355468160,264.334135,-3.294151,-3.6509,-5.4318,-0.0661,-0.0482,-0.007867212593416717,-0.29203762124344124,-0.7266,0.98903,0.0471,0.5606,0.4822,0.6715
960,4368934295060076160,264.337508,-3.290448,-3.5008,-5.2227,-0.0628,-0.0445,0.1422327874065834,-0.08293762124344095,0.2875,0.99632,0.1834,0.0679,0.0532,0.0716
961,4368934402442559360,264.33715,-3.289072,-3.5603,-4.9616,-0.0631,-0.0432,0.08273278740658352,0.17816237875655894,0.0854,0.99978,0.2138,0.0687,0.0599,0.0802
967,4368934295060073600,264.331971,-3.287792,-3.647,-5.1956,-0.0683,-0.0419,-0.00396721259341648,-0.05583762124344105,0.0829,0.99686,0.1257,0.3039,0.256,0.3453
972,4368934501225666432,264.326008,-3.282223,-3.0662,-5.0855,-0.0743,-0.0363,0.5768327874065835,0.05426237875655904,-0.5808,0.98689,0.2095,0.51,0.4671,0.5787
974,4368934402434954112,264.332176,-3.283493,-2.9853,-4.8909,-0.0681,-0.0376,0.6577327874065833,0.24886237875655848,0.1811,0.97816,0.0767,0.5958,0.4971,0.6735
978,4368934398139291392,264.338275,-3.28827,-3.2946,-5.103,-0.062,-0.0424,0.34843278740658334,0.03676237875655897,0.3052,0.99599,0.1158,0.1246,0.1044,0.14
979,4368934402434825856,264.337339,-3.285354,-3.1942,-4.6127,-0.0629,-0.0394,0.4488327874065834,0.5270623787565585,-0.7725,0.98472,0.1375,0.5663,0.5692,0.8006
982,4368934608596003712,264.333722,-3.28184,-3.3793,-5.2917,-0.0666,-0.0359,0.2637327874065831,-0.1519376212434409,-1.394,0.98442,-0.0903,0.7875,0.6531,0.9217
987,4368934230643730176,264.341079,-3.308064,-3.4701,-5.0815,-0.0592,-0.0621,0.17293278740658335,0.0582623787565586,0.0655,0.99982,0.2034,0.0618,0.0491,0.0703
988,4368934230638749184,264.34438,-3.306864,-3.9242,-4.7625,-0.0559,-0.0609,-0.2811672125934166,0.37726237875655855,1.2274,0.96508,-0.0035,0.6758,0.5528,0.7808
993,4368934226342134400,264.349257,-3.306323,-3.1524,-4.797,-0.051,-0.0604,0.4906327874065832,0.342762378756559,-0.084,0.99184,0.1141,0.3527,0.295,0.3999
995,4368934230643727360,264.347129,-3.303745,-3.7376,-5.0841,-0.0532,-0.0578,-0.09456721259341672,0.05566237875655844,0.1645,0.99978,0.1322,0.0244,0.019,0.0258
996,4368922479613179136,264.351953,-3.305213,-3.6678,-5.1902,-0.0484,-0.0593,-0.024767212593416854,-0.0504376212434412,0.1775,0.99953,0.1687,0.0992,0.0796,0.1099
1000,4368934230635787008,264.33937,-3.29899,-3.6662,-4.4267,-0.0609,-0.0531,-0.023167212593416586,0.7130623787565584,0.3958,0.9643,0.3593,0.6271,0.6508,0.714
1002,4368934230643728128,264.348109,-3.301874,-4.6317,-4.7833,-0.0522,-0.056,-0.988667212593417,0.35646237875655906,-0.5795,0.96427,0.411,0.7568,0.5316,0.7643
1003,4368934230638765568,264.347201,-3.29972,-4.5575,-4.896,-0.0531,-0.0538,-0.9144672125934168,0.24376237875655882,-0.2915,0.9713,0.0369,0.7891,0.6657,0.9245
1004,4368934333714654464,264.351229,-3.300684,-2.6338,-5.4466,-0.0491,-0.0548,1.0092327874065834,-0.3068376212434414,-0.4273,0.96298,0.108,0.7259,0.6296,0.8381
1006,4368934226342154752,264.346385,-3.29808,-3.0099,-4.7146,-0.0539,-0.0522,0.6331327874065833,0.4251623787565588,0.3781,0.97553,0.0309,0.5931,0.4917,0.7535
1008,4368934333714827776,264.349393,-3.295758,-3.3379,-4.5827,-0.0509,-0.0498,0.30513278740658345,0.5570623787565587,0.1715,0.98868,0.15,0.4023,0.3372,0.4638
1010,4368934333714669184,264.352721,-3.298842,-3.6679,-5.1812,-0.0476,-0.0529,-0.02486721259341662,-0.04143762124344086,0.3037,0.98955,0.1006,0.5187,0.4416,0.6435
1014,4368922479604690560,264.355491,-3.306042,-3.4313,-5.4362,-0.0448,-0.0601,0.21173278740658352,-0.29643762124344164,-0.4912,0.98875,0.0446,0.5899,0.5043,0.6955
1019,4368922582687412608,264.35598,-3.302641,-3.782,-4.7425,-0.0443,-0.0567,-0.1389672125934167,0.397262378756559,-0.9193,0.96729,0.0942,1.0613,0.9957,1.3314
1025,4368922578390823936,264.364548,-3.30772,-3.9997,-5.1436,-0.0358,-0.0618,-0.3566672125934165,-0.003837621243441447,-0.2964,0.98937,0.1177,0.5984,0.5439,0.7442
1026,4368922582687362176,264.363726,-3.307573,-2.8671,-5.8957,-0.0366,-0.0617,0.7759327874065831,-0.755937621243441,-1.3494,0.96528,-0.0048,0.8179,0.6428,0.8648
1027,4368922578390827392,264.366866,-3.307018,-3.476,-4.8962,-0.0335,-0.0611,0.16703278740658334,0.2435623787565584,0.1458,0.99952,0.2343,0.1109,0.0851,0.1128
1031,4368934333722939008,264.353213,-3.299292,-3.6847,-5.2797,-0.0471,-0.0534,-0.04166721259341655,-0.13993762124344133,0.0111,0.9995,0.0643,0.0799,0.0656,0.0923
1033,4368922582692381184,264.359559,-3.301933,-3.4631,-4.9924,-0.0408,-0.056,0.17993278740658347,0.14736237875655878,0.1541,0.99982,0.1245,0.0661,0.052,0.0704
1034,4368922582684006656,264.357604,-3.299683,-3.9886,-5.3738,-0.0427,-0.0538,-0.3455672125934166,-0.2340376212434414,-0.4528,0.98946,-0.0663,0.6256,0.5448,0.7479
1035,4368934333714672640,264.353656,-3.297669,-3.4648,-4.5142,-0.0467,-0.0518,0.17823278740658344,0.625562378756559,1.2535,0.97158,0.0358,0.5035,0.4321,0.6159
1038,4368934329421594880,264.356188,-3.295954,-3.5031,-4.9714,-0.0441,-0.05,0.13993278740658344,0.16836237875655868,0.6684,0.9943,0.0562,0.2796,0.2449,0.3355
1039,4368934333714543616,264.357916,-3.298772,-4.4314,-4.5084,-0.0424,-0.0529,-0.7883672125934167,0.6313623787565588,1.3646,0.96179,-0.1346,0.6164,0.6215,0.8092
1040,4368922582684021888,264.358237,-3.298756,-3.9221,-5.0959,-0.0421,-0.0528,-0.2790672125934166,0.04386237875655841,-0.9359,0.99794,0.1029,0.3074,0.2567,0.3467
1041,4368934329421375360,264.357708,-3.298129,-3.5262,-5.0829,-0.0426,-0.0522,0.11683278740658354,0.05686237875655831,-0.0273,0.99841,0.0595,0.2798,0.2467,0.3415
1044,4368934333722925952,264.358818,-3.296566,-3.4412,-5.1925,-0.0415,-0.0506,0.2018327874065835,-0.05273762124344117,0.1498,0.9999,0.1014,0.0267,0.0207,0.0284
1045,4368934333717942144,264.359997,-3.296494,-4.1288,-4.2504,-0.0403,-0.0506,-0.4857672125934167,0.8893623787565588,1.2001,0.9601,-0.2607,0.9418,0.8012,0.9665
1051,4368922582683818752,264.366696,-3.300229,-3.0706,-5.0553,-0.0336,-0.0543,0.5724327874065831,0.08446237875655882,-0.3355,0.9901,0.0666,0.5799,0.527,0.7277
1052,4368922578390847360,264.366804,-3.299257,-3.8118,-5.2578,-0.0335,-0.0533,-0.16876721259341654,-0.11803762124344086,0.1636,0.99867,0.0961,0.1712,0.1473,0.1952
1053,4368922582683924480,264.363259,-3.298294,-2.6436,-4.5578,-0.0371,-0.0524,0.9994327874065831,0.5819623787565584,-0.1615,0.97012,0.0483,0.6622,0.5734,0.7965
1057,4368922582683862144,264.366265,-3.298852,-3.702,-4.8853,-0.0341,-0.0529,-0.05896721259341664,0.25446237875655875,-0.3051,0.99649,0.0601,0.4452,0.3702,0.5099
1058,4368922578390853248,264.364173,-3.295997,-3.4211,-5.2223,-0.0362,-0.0501,0.2219327874065833,-0.082537621243441,-0.0017,0.99966,0.1075,0.111,0.0941,0.1234
1063,4368934402439318784,264.342767,-3.292621,-3.3779,-5.0433,-0.0575,-0.0467,0.2651327874065834,0.09646237875655839,-0.6013,0.97163,-0.2717,0.8843,0.8288,0.9463
1066,4368934402434643584,264.340084,-3.290896,-3.8128,-5.5687,-0.0602,-0.045,-0.16976721259341687,-0.42893762124344104,-0.3197,0.99107,0.0642,0.4421,0.3914,0.5373
1071,4368934333717991552,264.350544,-3.293023,-2.3489,-5.9162,-0.0498,-0.0471,1.2941327874065833,-0.7764376212434412,-1.8784,0.95037,-0.0822,0.8528,0.7916,1.0998
1072,4368934333714833408,264.352049,-3.293067,-3.4605,-4.5539,-0.0483,-0.0472,0.18253278740658319,0.5858623787565591,0.5774,0.98549,0.0757,0.4401,0.3796,0.5557
1075,4368934329421389440,264.347481,-3.291745,-3.3152,-4.9424,-0.0528,-0.0458,0.3278327874065834,0.1973623787565586,-0.0789,0.99822,0.0579,0.2418,0.1974,0.2878
