,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
463,4379079042173926144,251.596141,-1.93371,-0.0737,-6.8368,-0.2128,0.0148,0.09768886119049068,-0.015615090898036144,0.009,0.99507,0.1434,0.2693,0.2211,0.2446
474,4379079660649238016,251.60328,-1.91098,0.0374,-7.1467,-0.2057,0.0375,0.20878886119049067,-0.325515090898036,-0.0254,0.98173,0.1717,0.3469,0.285,0.2767
480,4379079007813128704,251.623437,-1.934559,-0.3224,-7.0374,-0.1855,0.014,-0.15101113880950934,-0.2162150908980358,-0.0906,0.99433,0.2518,0.3204,0.2564,0.2481
487,4379079454490811264,251.623202,-1.916755,-0.1792,-6.7212,-0.1858,0.0318,-0.007811138809509316,0.09998490910196445,-0.0538,0.99773,0.1761,0.2238,0.1872,0.1721
492,4379067153703021312,251.636344,-2.118091,-0.4415,-6.7173,-0.1726,-0.1696,-0.2701111388095093,0.10388490910196424,-0.0581,0.95325,0.16,0.5837,0.4835,0.4709
511,4379067295436498816,251.67818,-2.113928,0.3134,-6.8606,-0.1308,-0.1654,0.4847888611904907,-0.03941509089803574,0.5226,0.95842,0.1627,0.4923,0.4137,0.4085
521,4379067364158676736,251.664969,-2.102484,0.3378,-6.9709,-0.144,-0.154,0.5091888611904907,-0.14971509089803625,-0.5224,0.96769,0.1274,0.5646,0.4698,0.4482
537,4379068390653650560,251.637132,-2.080861,-0.5772,-6.7932,-0.1718,-0.1323,-0.40581113880950936,0.027984909101964384,-0.0823,0.98582,0.1315,0.329,0.2782,0.2753
548,4379067497300436352,251.68241,-2.093633,-0.3353,-6.5194,-0.1266,-0.1451,-0.1639111388095093,0.301784909101964,0.3348,0.98845,0.0771,0.1921,0.1598,0.1623
554,4379067703458881152,251.677287,-2.082595,-0.5498,-6.6645,-0.1317,-0.1341,-0.3784111388095093,0.15668490910196375,0.4772,0.9797,0.2671,0.3029,0.2442,0.2307
562,4379055578771983104,251.699113,-2.119646,-0.6598,-6.779,-0.1099,-0.1711,-0.48841113880950937,0.04218490910196415,0.1441,0.98528,0.0171,0.2813,0.2311,0.2332
563,4379055574471190784,251.705688,-2.118132,-0.6642,-6.7088,-0.1033,-0.1696,-0.49281113880950933,0.11238490910196397,0.3413,0.96039,-0.0239,0.6404,0.5107,0.4935
584,4379055681844792576,251.713038,-2.106524,-0.2188,-6.9463,-0.096,-0.158,-0.04741113880950931,-0.12511509089803585,0.1215,0.99893,-0.0324,0.146,0.1168,0.1281
601,4379067467235188096,251.706709,-2.090492,-0.285,-6.7882,-0.1023,-0.142,-0.1136111388095093,0.03298490910196428,-0.0688,0.99197,0.1042,0.475,0.3861,0.3942
606,4379073407175456768,251.7077,-2.076777,-0.756,-6.788,-0.1013,-0.1283,-0.5846111388095093,0.03318490910196381,1.0065,0.96392,0.0594,0.5259,0.402,0.4302
618,4379073338455974528,251.719262,-2.081882,-0.2767,-6.8644,-0.0897,-0.1334,-0.10531113880950932,-0.04321509089803577,0.2522,0.999,0.0311,0.1871,0.1521,0.1581
620,4379073338455974400,251.72221,-2.081538,-0.9867,-7.0857,-0.0868,-0.133,-0.8153111388095093,-0.26451509089803604,0.4812,0.95599,0.0779,0.4094,0.3265,0.3384
621,4379061587425452160,251.729888,-2.081782,-0.4481,-6.9957,-0.0791,-0.1333,-0.2767111388095093,-0.17451509089803618,0.1676,0.9965,-0.0076,0.3039,0.2436,0.2453
622,4379073372815717248,251.729901,-2.07879,-0.0907,-6.8774,-0.0791,-0.1303,0.08068886119049068,-0.05621509089803567,0.5005,0.9959,0.0221,0.2014,0.1635,0.1689
624,4379073377110245120,251.721954,-2.07225,-0.4914,-6.5631,-0.0871,-0.1237,-0.3200111388095093,0.2580849091019637,-0.1494,0.99559,0.0631,0.3289,0.2641,0.27
626,4379073377113492224,251.725289,-2.071789,0.7023,-5.9543,-0.0837,-0.1233,0.8736888611904907,0.8668849091019641,-0.4426,0.95104,0.255,1.3162,1.0457,0.8089
629,4379068425013406592,251.633867,-2.068838,0.1986,-6.3205,-0.1751,-0.1203,0.3699888611904907,0.5006849091019641,-0.2088,0.95239,0.0977,0.635,0.5333,0.4849
631,4379068425013407616,251.639374,-2.068626,0.0035,-6.6447,-0.1696,-0.1201,0.17488886119049069,0.1764849091019638,0.075,0.99586,0.0558,0.1728,0.1594,0.1495
651,4379068562452386432,251.65976,-2.052751,-0.1527,-7.2389,-0.1492,-0.1042,0.01868886119049068,-0.41771509089803605,0.5422,0.95896,-0.0148,0.7162,0.7145,0.5741
657,4379068562452402816,251.661493,-2.047035,-0.01,-6.7622,-0.1475,-0.0985,0.16138886119049067,0.05898490910196408,0.2298,0.99874,0.0064,0.1375,0.1151,0.1189
661,4379068566750760960,251.671128,-2.051429,0.3795,-6.9144,-0.1379,-0.1029,0.5508888611904907,-0.09321509089803559,0.6461,0.97019,0.0196,0.6258,0.5344,0.5023
668,4379068635473375744,251.649887,-2.041657,-0.1373,-6.6687,-0.1591,-0.0931,0.03408886119049068,0.15248490910196377,0.1862,0.99871,0.0995,0.1664,0.1393,0.1369
669,4379068631171892992,251.650993,-2.039742,0.0797,-6.9161,-0.158,-0.0912,0.2510888611904907,-0.09491509089803607,-0.4765,0.99102,0.1472,0.4072,0.3366,0.3301
675,4379068906049855872,251.633947,-2.019519,0.2146,-6.8902,-0.175,-0.071,0.3859888611904907,-0.06901509089803604,0.0081,0.99065,0.1751,0.3133,0.2568,0.2578
676,4379074717146743168,251.646405,-2.024304,-0.238,-7.1197,-0.1626,-0.0758,-0.06661113880950931,-0.29851509089803585,-0.0464,0.99412,0.212,0.3019,0.2522,0.2436
678,4379068635467977216,251.658553,-2.039973,-0.1811,-6.6429,-0.1504,-0.0915,-0.009711138809509329,0.17828490910196404,0.5905,0.98608,0.2526,0.4187,0.347,0.3311
680,4379074506687171328,251.663247,-2.033647,-0.3504,-6.7235,-0.1457,-0.0851,-0.1790111388095093,0.09768490910196448,0.2352,0.99708,0.1766,0.2691,0.2266,0.2207
683,4379074437967676160,251.679359,-2.040702,0.1168,-6.7989,-0.1296,-0.0922,0.2881888611904907,0.022284909101964345,0.0293,0.99761,0.0793,0.1817,0.1511,0.1507
690,4379074541046918784,251.678577,-2.029638,-0.0893,-6.5538,-0.1304,-0.0811,0.08208886119049068,0.2673849091019642,0.1017,0.99378,0.1563,0.461,0.383,0.3685
692,4379074541046939392,251.671282,-2.022998,0.001,-6.5453,-0.1377,-0.0745,0.17238886119049068,0.27588490910196395,0.5109,0.98931,0.1202,0.2158,0.1792,0.1848
694,4379074541046941568,251.680248,-2.024002,0.2052,-6.3329,-0.1287,-0.0755,0.3765888611904907,0.48828490910196365,0.1119,0.99147,0.3295,0.3454,0.2706,0.2488
695,4379074541046941440,251.68104,-2.022585,-0.3337,-6.6891,-0.1279,-0.0741,-0.16231113880950931,0.13208490910196424,0.2295,0.99881,0.208,0.2132,0.1732,0.1698
696,4379074644126165120,251.681691,-2.019092,-0.4066,-7.4684,-0.1273,-0.0706,-0.23521113880950933,-0.6472150908980359,0.3308,0.98026,0.1334,0.6422,0.5248,0.502
697,4379067810839058944,251.683006,-2.063539,-0.1916,-6.7354,-0.126,-0.115,-0.02021113880950931,0.08578490910196379,0.2171,0.99985,0.1009,0.0688,0.0576,0.0594
700,4379073411472635904,251.701672,-2.069487,0.0283,-7.1027,-0.1073,-0.121,0.19968886119049067,-0.2815150908980355,0.142,0.99416,0.0982,0.3112,0.2402,0.2497
703,4379073613333913472,251.70388,-2.061462,-0.4453,-6.619,-0.1051,-0.1129,-0.2739111388095093,0.2021849091019643,0.441,0.98985,0.1951,0.1866,0.1431,0.1455
704,4379073682053396864,251.68349,-2.056571,0.0376,-6.756,-0.1255,-0.108,0.20898886119049068,0.06518490910196384,0.2999,0.98814,0.2839,0.5799,0.4505,0.4444
706,4379073682053180288,251.68634,-2.0501,-0.1453,-6.8465,-0.1226,-0.1016,0.02608886119049067,-0.02531509089803574,0.1741,0.99991,0.0405,0.0151,0.0121,0.0131
708,4379073716413162880,251.695035,-2.044489,-0.3007,-6.3951,-0.114,-0.096,-0.12931113880950934,0.42608490910196384,0.475,0.97496,0.1863,0.2327,0.1783,0.1859
713,4379073647693673344,251.70764,-2.049482,-0.8914,-6.7287,-0.1014,-0.101,-0.7200111388095093,0.09248490910196416,0.1494,0.98567,0.1129,0.5938,0.4572,0.445
716,4379073407175472768,251.713843,-2.06734,-0.5379,-6.7146,-0.0952,-0.1188,-0.36651113880950936,0.10658490910196416,0.3181,0.99605,0.069,0.2338,0.1872,0.1928
718,4379073441535217280,251.717439,-2.063907,-0.1401,-7.2171,-0.0916,-0.1154,0.03128886119049068,-0.3959150908980362,0.1796,0.99326,0.0478,0.2216,0.1782,0.1852
719,4379073372815728256,251.722536,-2.070959,-0.742,-6.8585,-0.0865,-0.1224,-0.5706111388095093,-0.037315090898036196,-0.0619,0.99325,0.0508,0.363,0.2921,0.295
726,4379073475894961024,251.732753,-2.060714,-0.0347,-6.8243,-0.0763,-0.1122,0.13668886119049067,-0.003115090898035966,0.2123,0.99964,-0.1304,0.1281,0.113,0.1052
728,4379073441535231744,251.716092,-2.05502,-0.1756,-7.0888,-0.0929,-0.1065,-0.004211138809509324,-0.2676150908980359,0.1279,0.99822,0.0612,0.1589,0.1215,0.1284
729,4379073647693663744,251.714415,-2.053843,-0.3769,-6.8515,-0.0946,-0.1053,-0.20551113880950933,-0.030315090898035635,0.4432,0.99493,0.123,0.4424,0.3342,0.3397
732,4379073647693678208,251.713143,-2.04788,-0.4451,-6.9413,-0.0959,-0.0994,-0.2737111388095093,-0.12011509089803596,0.1539,0.99806,0.0214,0.2985,0.2322,0.2353
733,4379073647694657408,251.714385,-2.048482,-0.4141,-7.3407,-0.0946,-0.1,-0.24271113880950934,-0.5195150908980359,0.1813,0.98752,-0.0942,0.6274,0.5257,0.4828
735,4379073750772898048,251.714167,-2.046044,0.0193,-6.8078,-0.0948,-0.0975,0.1906888611904907,0.013384909101963771,0.3353,0.99857,0.0434,0.2176,0.1729,0.1765
736,4379073544614445184,251.724616,-2.05573,0.8763,-6.7859,-0.0844,-0.1072,1.0476888611904907,0.035284909101964246,0.9415,0.96624,0.0574,0.9507,0.7837,0.6549
738,4379073544614451968,251.724573,-2.051829,-0.6717,-6.7688,-0.0844,-0.1033,-0.5003111388095093,0.05238490910196436,-0.6825,0.98582,0.0215,0.9306,0.7478,0.6114
741,4379073544615200640,251.727841,-2.051448,1.0683,-6.3513,-0.0812,-0.1029,1.2396888611904906,0.4698849091019639,0.6069,0.96133,-0.0178,0.9382,0.8487,0.7226
742,4379073544614454016,251.729309,-2.050815,0.3625,-5.9865,-0.0797,-0.1023,0.5338888611904906,0.8346849091019637,-1.3873,0.9784,-0.0597,0.8816,0.7483,0.6911
744,4379074472327438848,251.683667,-2.031584,-0.7774,-6.7339,-0.1253,-0.0831,-0.6060111388095093,0.08728490910196385,0.1925,0.9703,0.1687,0.1882,0.1496,0.1544
746,4379074472327435904,251.692807,-2.032772,-0.1728,-6.841,-0.1162,-0.0842,-0.001411138809509327,-0.019815090898036125,0.1911,0.99927,0.1231,0.2117,0.1749,0.1744
747,4379074472327436032,251.694002,-2.032889,-0.3588,-6.7102,-0.115,-0.0844,-0.18741113880950933,0.11098490910196368,0.251,0.99787,0.0722,0.303,0.2418,0.2474
748,4379073716413169536,251.69882,-2.040693,0.661,-6.758,-0.1102,-0.0922,0.8323888611904907,0.06318490910196406,0.5971,0.9784,0.0458,0.6517,0.5093,0.5002
750,4379073819492384512,251.706485,-2.04089,-0.0851,-6.5292,-0.1025,-0.0924,0.08628886119049069,0.29198490910196373,0.5522,0.99135,0.2355,0.2463,0.1743,0.1861
752,4379073819492400000,251.705953,-2.035601,-0.0049,-6.9772,-0.103,-0.0871,0.1664888611904907,-0.15601509089803578,0.1073,0.99888,0.062,0.2166,0.1724,0.1732
755,4379074575406661376,251.693486,-2.029202,-0.2944,-6.7288,-0.1155,-0.0807,-0.12301113880950931,0.0923849091019644,0.075,0.99967,0.0762,0.1203,0.0961,0.1008
760,4379073819492423808,251.705199,-2.026315,-0.235,-6.2232,-0.1038,-0.0778,-0.0636111388095093,0.5979849091019638,1.0459,0.97702,0.0494,0.7761,0.5897,0.5914
762,4379074575406688256,251.699268,-2.019509,-0.323,-6.7842,-0.1097,-0.071,-0.15161113880950933,0.036984909101963837,0.0798,0.9986,0.0967,0.3314,0.2637,0.2618
763,4379074579709593600,251.69924,-2.018822,0.2302,-7.1901,-0.1098,-0.0703,0.40158886119049064,-0.3689150908980361,-0.5897,0.98885,-0.0558,0.7664,0.7002,0.624
764,4379074614062203904,251.702608,-2.019243,-0.5044,-6.8162,-0.1064,-0.0707,-0.3330111388095093,0.004984909101963808,0.5965,0.98235,0.0973,0.1665,0.1337,0.1364
765,4379074614067439488,251.702568,-2.018821,-0.1978,-6.8617,-0.1064,-0.0703,-0.02641113880950932,-0.040515090898035844,0.2626,0.99969,0.099,0.1347,0.1083,0.1123
766,4379073755071272960,251.713485,-2.044291,-1.5281,-6.4652,-0.0955,-0.0958,-1.3567111388095094,0.3559849091019638,-0.2205,0.95927,-0.1202,0.9459,0.7502,0.6373
767,4379073755068039168,251.712368,-2.041728,-0.4247,-6.8477,-0.0966,-0.0932,-0.25331113880950934,-0.02651509089803561,0.24,0.99952,0.1141,0.0484,0.0383,0.0405
769,4379073823793276032,251.712068,-2.038477,0.2251,-6.7552,-0.0969,-0.09,0.39648886119049065,0.06598490910196375,0.2823,0.98956,0.1909,0.1206,0.0935,0.0945
770,4379073750772901504,251.714414,-2.043797,-0.5661,-6.2529,-0.0946,-0.0953,-0.39471113880950937,0.5682849091019637,-0.4386,0.98495,0.3199,0.6898,0.5049,0.4631
771,4379073750772905344,251.717541,-2.042661,-0.2741,-6.6348,-0.0915,-0.0941,-0.10271113880950933,0.1863849091019638,0.0568,0.99947,0.0215,0.1588,0.1334,0.1302
772,4379073755073754752,251.7157,-2.040688,-0.1841,-6.9353,-0.0933,-0.0922,-0.012711138809509331,-0.11411509089803573,0.1144,0.99974,0.0539,0.1154,0.0946,0.0953
773,4379073750772915840,251.714204,-2.038325,-0.2022,-6.6246,-0.0948,-0.0898,-0.03081113880950931,0.19658490910196402,0.1736,0.99952,0.09,0.1632,0.1311,0.134
775,4379073819492398208,251.713816,-2.03591,-1.0942,-6.9723,-0.0952,-0.0874,-0.9228111388095094,-0.15111509089803565,0.374,0.9737,0.2066,0.3863,0.3033,0.2907
777,4379073750773642880,251.720387,-2.035945,-0.263,-6.7526,-0.0886,-0.0874,-0.09161113880950933,0.06858490910196391,1.0217,0.99018,-0.072,0.478,0.3937,0.3839
778,4379073819492407808,251.716705,-2.032604,0.0945,-7.3409,-0.0923,-0.0841,0.2658888611904907,-0.5197150908980364,-0.0102,0.98636,0.1715,0.2984,0.2333,0.2269
780,4379073750772906240,251.727258,-2.043399,0.0009,-6.3307,-0.0818,-0.0949,0.1722888611904907,0.49048490910196385,0.7758,0.98185,0.0759,0.3585,0.2959,0.2896
781,4379073750773638784,251.727276,-2.041465,-1.2166,-6.2442,-0.0817,-0.0929,-1.0452111388095093,0.5769849091019639,-0.8441,0.97601,0.0154,0.7673,0.6676,0.5509
784,4379073789433486720,251.723045,-2.036772,-0.3416,-6.4421,-0.086,-0.0882,-0.17021113880950933,0.37908490910196413,0.3616,0.99479,-0.032,0.4632,0.3825,0.3663
785,4379073789427665280,251.72555,-2.034731,-0.7345,-6.9365,-0.0835,-0.0862,-0.5631111388095094,-0.1153150908980356,0.4655,0.99228,0.7427,0.8351,0.5354,0.3837
788,4379073789427704192,251.724899,-2.033886,-0.0122,-6.6009,-0.0841,-0.0854,0.1591888611904907,0.22028490910196385,0.4163,0.99757,0.0152,0.3244,0.2734,0.2609
791,4379073823793385088,251.709588,-2.030778,0.0299,-7.1068,-0.0994,-0.0823,0.2012888611904907,-0.2856150908980357,0.2746,0.9966,0.1223,0.2431,0.1911,0.1936
793,4379073819492418560,251.708208,-2.028526,-0.2926,-7.0822,-0.1008,-0.08,-0.12121113880950934,-0.2610150908980362,0.0815,0.99878,0.0969,0.1679,0.1335,0.1373
797,4379073858149320832,251.718857,-2.029055,-0.6509,-6.8188,-0.0902,-0.0805,-0.47951113880950935,0.0023849091019636504,0.0578,0.98763,0.2277,0.9127,0.6975,0.6467
800,4379073853852163456,251.718346,-2.025729,-0.1661,-7.0427,-0.0907,-0.0772,0.005288861190490685,-0.2215150908980359,-0.4272,0.99635,-0.0164,0.246,0.2095,0.1999
801,4379073853852166528,251.712199,-2.024355,-0.2911,-7.5245,-0.0968,-0.0758,-0.11971113880950934,-0.7033150908980357,0.3634,0.98663,-0.053,0.4695,0.3981,0.3988
802,4379073853852173056,251.712057,-2.022362,0.1726,-6.7852,-0.0969,-0.0738,0.34398886119049066,0.03598490910196439,0.3622,0.99575,0.0168,0.4849,0.4076,0.4111
804,4379073853852171008,251.718312,-2.023569,-0.0941,-6.9519,-0.0907,-0.075,0.07728886119049068,-0.13071509089803612,0.5906,0.99245,-0.0195,0.1821,0.155,0.1483
805,4379073853852184064,251.715732,-2.018495,-0.2315,-7.0843,-0.0933,-0.07,-0.06011113880950933,-0.26311509089803575,1.1374,0.98785,0.006,0.7217,0.5837,0.5526
807,4379073853852153472,251.72205,-2.029437,-0.0764,-7.0827,-0.087,-0.0809,0.09498886119049069,-0.26151509089803593,0.4356,0.99633,0.2044,0.2147,0.1707,0.1642
809,4379073789427746944,251.726411,-2.029925,0.0659,-6.9206,-0.0826,-0.0814,0.2372888611904907,-0.09941509089803624,0.4257,0.99574,-0.0471,0.5445,0.4616,0.4345
811,4379073853852162944,251.724127,-2.025909,0.3792,-6.3431,-0.0849,-0.0774,0.5505888611904907,0.47808490910196433,0.4157,0.98815,0.1201,0.3504,0.272,0.2543
812,4379073785132678784,251.727005,-2.030279,-0.3992,-6.6017,-0.082,-0.0818,-0.22781113880950932,0.21948490910196394,0.5157,0.99645,-0.0339,0.4072,0.3379,0.3115
814,4379073785132678528,251.730428,-2.029238,-0.5869,-6.8592,-0.0786,-0.0807,-0.4155111388095093,-0.03801509089803634,-0.2446,0.99768,0.0219,0.4422,0.3836,0.3488
815,4379073785132689024,251.728441,-2.026902,-0.2106,-6.5758,-0.0806,-0.0784,-0.03921113880950933,0.24538490910196398,0.2008,0.99971,0.0424,0.1074,0.0896,0.0879
816,4379073853856057984,251.728143,-2.025561,-0.2119,-6.7521,-0.0809,-0.077,-0.04051113880950932,0.06908490910196363,0.3945,0.99878,0.0796,0.3169,0.2473,0.2358
817,4379073789431027456,251.730659,-2.027046,-0.2074,-7.0314,-0.0784,-0.0785,-0.03601113880950932,-0.21021509089803558,1.1105,0.99042,-0.0868,0.7169,0.5969,0.5472
819,4379073858150504832,251.726625,-2.021574,0.8361,-5.8479,-0.0824,-0.073,1.0074888611904906,0.973284909101964,0.0874,0.97163,0.0141,0.7474,0.5998,0.5312
821,4379074236110243968,251.72446,-2.019029,-0.3196,-6.7761,-0.0846,-0.0705,-0.1482111388095093,0.0450849091019645,0.3651,0.99947,-0.0894,0.1718,0.1466,0.14
823,4379073853852165888,251.727712,-2.024675,-0.3307,-7.0179,-0.0813,-0.0761,-0.1593111388095093,-0.19671509089803596,0.2779,0.99848,0.294,0.3805,0.2816,0.258
825,4379074236104522112,251.729683,-2.021524,-0.9647,-7.2022,-0.0793,-0.073,-0.7933111388095093,-0.3810150908980363,0.1954,0.98362,0.1924,0.2939,0.2298,0.2126
826,4379074167384943744,251.732625,-2.022601,-0.0377,-6.5556,-0.0764,-0.0741,0.13368886119049067,0.265584909101964,0.5397,0.99722,0.1093,0.3769,0.3009,0.2902
828,4379074236110158080,251.729626,-2.020507,-0.0639,-6.4958,-0.0794,-0.072,0.10748886119049068,0.32538490910196405,0.148,0.99902,0.0814,0.1082,0.0882,0.0836
830,4379055441332996992,251.738931,-2.123127,-0.3845,-6.8853,-0.0701,-0.1746,-0.21311113880950933,-0.06411509089803591,0.1865,0.99886,-0.0167,0.0414,0.034,0.0366
832,4379055437032242816,251.737079,-2.113875,-0.1076,-6.9051,-0.0719,-0.1653,0.06378886119049068,-0.08391509089803595,0.0381,0.99867,-0.0311,0.1793,0.1453,0.149
845,4379061518705949440,251.738232,-2.101963,-0.4019,-6.8988,-0.0708,-0.1534,-0.2305111388095093,-0.07761509089803553,0.3287,0.99743,0.1165,0.1987,0.1579,0.1596
850,4379061346907262080,251.754376,-2.098671,0.0147,-6.8506,-0.0547,-0.1501,0.18608886119049067,-0.029415090898035956,0.0376,0.99875,-0.0843,0.1504,0.1309,0.1281
857,4379060522273512960,251.780847,-2.120303,-0.0813,-7.0711,-0.0282,-0.1718,0.09008886119049068,-0.24991509089803632,0.5064,0.97751,0.019,0.6425,0.5198,0.4698
864,4379061282488512768,251.771255,-2.109765,-0.1833,-6.9793,-0.0378,-0.1612,-0.011911138809509308,-0.15811509089803621,0.2898,0.99851,-0.0392,0.1599,0.1427,0.1363
866,4379061278187776640,251.775593,-2.105162,0.1615,-6.6245,-0.0335,-0.1566,0.33288886119049066,0.1966849091019638,-0.0379,0.99079,-0.0536,0.1733,0.1582,0.1516
868,4379061381266999040,251.78047,-2.09956,-0.2132,-6.8691,-0.0286,-0.151,-0.04181113880950932,-0.04791509089803636,0.3009,0.99955,-0.0219,0.1077,0.0926,0.0919
869,4379061518705956608,251.735881,-2.09625,-0.2554,-6.5535,-0.0731,-0.1477,-0.08401113880950933,0.2676849091019644,0.1329,0.99772,0.0231,0.1925,0.1554,0.1601
872,4379061523006705024,251.745436,-2.095523,0.0448,-6.7379,-0.0636,-0.147,0.2161888611904907,0.08328490910196429,0.2114,0.99759,-0.0495,0.2457,0.2083,0.1947
876,4379061553065695616,251.749899,-2.095805,0.0085,-7.0376,-0.0591,-0.1473,0.1798888611904907,-0.21641509089803623,0.4844,0.98864,-0.1837,0.504,0.4397,0.3973
881,4379061553066488320,251.746046,-2.088466,0.0842,-6.2848,-0.063,-0.1399,0.2555888611904907,0.5363849091019643,-0.5973,0.98337,-0.1136,0.654,0.5433,0.5213
883,4379061557360003328,251.751522,-2.08922,0.0502,-6.5983,-0.0575,-0.1407,0.22158886119049068,0.222884909101964,0.1973,0.99651,0.0086,0.2945,0.2487,0.2362
884,4379061553065702528,251.755372,-2.089981,0.256,-6.9623,-0.0537,-0.1415,0.4273888611904907,-0.14111509089803587,0.54,0.98432,-0.0324,0.28,0.2397,0.2298
