# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5956053422511791104,269.718305,-44.325519,-3.0571,-9.2721,-0.0337,-0.0596,0.04268330442324375,0.11539535993061456,0.1479,0.99963,0.1213,0.0575,0.0427,0.0607
5956053525593460864,269.715887,-44.321634,-2.9761,-9.4356,-0.0354,-0.0557,0.12368330442324371,-0.048104640069386306,0.0422,0.99189,0.3803,0.1805,0.1349,0.1669
5956052533459995264,269.771675,-44.336997,-3.0352,-9.3112,0.0045,-0.0711,0.06458330442324378,0.07629535993061509,0.2702,0.96078,0.3057,0.4095,0.3013,0.4097
5956052670899185152,269.72623,-44.327595,-2.7901,-9.3789,-0.028,-0.0617,0.3096833044232441,0.008595359930614777,-0.4532,0.97482,0.1361,0.3173,0.245,0.3459
5956052769695438976,269.72824,-44.326472,-2.5969,-9.1695,-0.0265,-0.0605,0.5028833044232437,0.21799535993061525,-0.0176,0.9611,0.1498,0.2683,0.2009,0.2888
5956052769695439360,269.739603,-44.325349,-3.1666,-8.9735,-0.0184,-0.0594,-0.06681669557675596,0.413995359930615,0.2307,0.96364,0.1097,0.2794,0.2117,0.3393
5956052739642978816,269.761469,-44.32945,-3.4254,-9.1783,-0.0028,-0.0635,-0.3256166955767559,0.20919535993061444,-0.0307,0.95216,0.1707,0.4093,0.3299,0.4327
5956052739618558080,269.75102,-44.322577,-2.9639,-9.401,-0.0103,-0.0566,0.1358833044232437,-0.013504640069385232,0.2862,0.98813,0.073,0.2683,0.2119,0.2961
5956053117575639808,269.763495,-44.322418,-3.002,-9.3024,-0.0013,-0.0565,0.09778330442324412,0.08509535993061412,0.5331,0.96945,0.1747,0.3836,0.3068,0.4138
5956052907119636992,269.769287,-44.320823,-2.8309,-9.0785,0.0028,-0.0549,0.2688833044232437,0.30899535993061455,0.1265,0.99241,0.4352,0.1983,0.1443,0.1743
5956052533484521728,269.782237,-44.336033,-2.9763,-9.2415,0.0121,-0.0701,0.12348330442324373,0.1459953599306143,0.1158,0.9991,0.2098,0.0718,0.0518,0.0702
5956052838396198144,269.814615,-44.338266,-3.0728,-9.3894,0.0352,-0.0723,0.026983304423243926,-0.0019046400693856214,-0.052,0.99636,0.2063,0.0934,0.0664,0.094
5956052907134462080,269.78452,-44.331274,-2.9571,-9.2475,0.0137,-0.0653,0.14268330442324384,0.13999535993061407,0.4095,0.97454,0.2285,0.3113,0.2335,0.3279
5956052911417101696,269.787471,-44.32771,-2.9655,-9.3042,0.0158,-0.0618,0.13428330442324388,0.08329535993061477,0.1604,0.97424,0.272,0.3463,0.2549,0.3592
5956052907119635712,269.780315,-44.321318,-2.52,-9.0611,0.0107,-0.0554,0.5797833044232439,0.32639535993061486,-0.1868,0.97815,0.5731,0.2967,0.2198,0.2509
5956052872758403840,269.812803,-44.332015,-3.0645,-9.2313,0.0339,-0.0661,0.03528330442324412,0.1561953599306154,0.3088,0.98914,0.2419,0.1517,0.1085,0.147
5956052872774725120,269.805598,-44.326516,-3.0111,-9.1595,0.0288,-0.0606,0.08868330442324401,0.22799535993061504,0.4396,0.95964,0.3032,0.4001,0.2796,0.3763
5956052872759896320,269.812256,-44.325944,-3.0755,-9.2681,0.0336,-0.06,0.024283304423244,0.11939535993061412,0.1681,0.9906,0.3875,0.2406,0.1678,0.2191
5956050025223606144,269.815562,-44.322372,-2.5876,-9.2539,0.0359,-0.0564,0.5121833044232438,0.13359535993061478,-0.1061,0.96194,0.5173,0.3312,0.2339,0.2698
5956053907874330112,269.652158,-44.273421,-3.2488,-9.2605,-0.081,-0.0075,-0.14901669557675623,0.12699535993061417,0.1534,0.98661,0.1907,0.0763,0.0592,0.0839
5956053422531102336,269.702304,-44.318322,-3.1907,-9.2679,-0.0451,-0.0524,-0.09091669557675619,0.11959535993061543,0.451,0.9736,0.1362,0.2853,0.2158,0.3225
5956053495533306752,269.695867,-44.313136,-2.5711,-9.2945,-0.0497,-0.0472,0.528683304423244,0.09299535993061525,-0.7564,0.95406,0.1748,0.4308,0.3172,0.4568
5956053804795071104,269.672083,-44.295336,-3.1067,-9.2894,-0.0668,-0.0294,-0.006916695576756116,0.09809535993061402,0.134,0.99948,0.0173,0.0388,0.0289,0.0426
5956053594314411648,269.689874,-44.297357,-3.0599,-9.1827,-0.054,-0.0314,0.03988330442324406,0.20479535993061404,0.1481,0.99232,0.2332,0.2218,0.1725,0.2189
5956053632996370816,269.684726,-44.292459,-3.0162,-9.2143,-0.0577,-0.0265,0.08358330442324391,0.17319535993061486,0.06,0.99923,0.0675,0.0911,0.0673,0.0929
5956053628674151808,269.689683,-44.293568,-2.9743,-9.2189,-0.0542,-0.0276,0.12548330442324396,0.16859535993061492,-0.1033,0.99423,0.2793,0.2493,0.1858,0.2414
5956053632972482688,269.691125,-44.292609,-2.6188,-9.2507,-0.0531,-0.0267,0.4809833044232441,0.13679535993061442,-0.178,0.97752,0.1059,0.2955,0.2323,0.3156
5956053559970059648,269.71115,-44.304766,-2.6647,-9.2143,-0.0388,-0.0388,0.43508330442324405,0.17319535993061486,-0.041,0.98098,0.0765,0.3233,0.2506,0.3915
5956053628674150144,269.69353,-44.296898,-2.91,-9.1375,-0.0514,-0.031,0.18978330442324376,0.24999535993061528,0.4076,0.98256,0.3412,0.2175,0.16,0.2026
5956053942209916544,269.715411,-44.2964,-3.1621,-9.3587,-0.0357,-0.0305,-0.06231669557675623,0.028795359930613884,-0.0229,0.99238,0.1248,0.362,0.2601,0.4055
5956053525591040512,269.721106,-44.313624,-3.1081,-9.1849,-0.0317,-0.0477,-0.008316695576755961,0.20259535993061384,0.2203,0.99759,0.1292,0.0773,0.0611,0.0892
5956052808338251264,269.732914,-44.310013,-3.1096,-9.0627,-0.0232,-0.0441,-0.009816695576756018,0.32479535993061504,0.1118,0.96729,0.2197,0.596,0.4381,0.6272
5956052808338361984,269.723993,-44.308106,-2.6584,-9.5623,-0.0296,-0.0422,0.441383304423244,-0.1748046400693859,-1.1486,0.972,0.1357,0.4629,0.3758,0.5532
5956052804036551552,269.725201,-44.308091,-3.0558,-9.2972,-0.0287,-0.0422,0.04398330442324383,0.09029535993061444,0.0988,0.99983,0.1505,0.0461,0.0361,0.0525
5956053181993680896,269.736109,-44.307896,-2.962,-9.3352,-0.0209,-0.042,0.1377833044232437,0.05229535993061418,0.0627,0.9993,0.1488,0.046,0.0338,0.0487
5956053186319631360,269.7374,-44.307834,-3.1317,-9.3784,-0.02,-0.0419,-0.03191669557675603,0.009095359930615388,0.0566,0.99618,0.3256,0.2646,0.2108,0.2539
5956053186295376000,269.736558,-44.306877,-3.1527,-9.5961,-0.0206,-0.0409,-0.052916695576755934,-0.20860464006938528,-0.3949,0.9689,0.2715,0.7743,0.5766,0.7076
5956053186295348992,269.740243,-44.306583,-2.4044,-9.3865,-0.018,-0.0406,0.695383304423244,0.0009953599306147254,-0.3465,0.95058,0.3609,0.7245,0.5532,0.6908
5956053117580121856,269.747364,-44.308268,-2.7571,-9.2606,-0.0129,-0.0423,0.342683304423244,0.1268953599306144,0.9753,0.9562,0.1514,0.716,0.5466,0.7092
5956053117575700608,269.754918,-44.315953,-3.3548,-9.313,-0.0075,-0.05,-0.2550166955767561,0.07449535993061396,0.4905,0.96984,0.1878,0.4842,0.3445,0.5356
5956053113293462912,269.755826,-44.313226,-2.9958,-9.3539,-0.0068,-0.0473,0.10398330442324388,0.03359535993061513,-0.1079,0.99386,0.0057,0.3231,0.2595,0.3602
5956052911441677312,269.770984,-44.316839,-3.1099,-9.3904,0.004,-0.0509,-0.010116695576756207,-0.002904640069385067,0.0317,0.99936,0.3146,0.0859,0.0609,0.0821
5956052945776934016,269.775528,-44.315652,-2.6685,-9.387,0.0073,-0.0497,0.43128330442324403,0.0004953599306141143,0.0849,0.98149,0.2463,0.3832,0.2818,0.4049
5956053117575731584,269.75542,-44.310792,-3.4745,-9.8004,-0.0071,-0.0448,-0.374716695576756,-0.4129046400693852,0.5361,0.96457,0.1163,0.5954,0.4575,0.6566
5956053117575766656,269.755148,-44.306419,-3.0651,-9.2934,-0.0073,-0.0405,0.034683304423243744,0.09409535993061446,-0.0403,0.99211,0.1887,0.4345,0.3339,0.4797
5956053117575721984,269.759457,-44.309108,-2.8876,-8.9658,-0.0042,-0.0432,0.21218330442324396,0.4216953599306148,0.5346,0.98038,0.0967,0.3031,0.2257,0.3519
5956053151935470208,269.759412,-44.307447,-3.3301,-9.6971,-0.0042,-0.0415,-0.23031669557675594,-0.30960464006938615,0.561,0.98189,0.4372,0.3249,0.2451,0.287
5956053147636366592,269.759028,-44.306065,-3.0907,-9.1271,-0.0045,-0.0401,0.009083304423243899,0.26039535993061413,0.3432,0.96707,0.0831,0.8357,0.5781,0.8723
5956053151939809536,269.765408,-44.310636,-2.72,-9.118,0.0,-0.0447,0.3797833044232437,0.26949535993061424,-0.9464,0.9558,0.351,0.7539,0.5673,0.7434
5956052941494771968,269.774014,-44.311936,-3.1216,-9.6451,0.0062,-0.046,-0.02181669557675603,-0.25760464006938477,-0.7409,0.97807,0.1714,0.6664,0.4567,0.6979
5956053151935448192,269.763031,-44.307915,-3.4668,-9.2761,-0.0017,-0.042,-0.3670166955767562,0.111395359930615,0.3334,0.98941,0.1799,0.3312,0.2467,0.3695
5956053151935425920,269.768578,-44.307356,-3.2393,-9.2014,0.0023,-0.0414,-0.13951669557675617,0.186095359930615,0.4879,0.98244,0.1031,0.4375,0.3483,0.5236
5956052945802241152,269.769057,-44.306363,-2.908,-9.2848,0.0027,-0.0404,0.19178330442324398,0.10269535993061396,-0.0683,0.99172,0.0692,0.3617,0.2767,0.3973
