,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
11697,5961664196026733824,262.78989,-39.8343,-2.9578,2.3816,-0.0078,-0.0263,-0.04586831275720149,-0.1456731824417008,-0.0501,0.99962,0.0444,0.3149,0.2129,0.3283
11705,5961659763581906560,262.797223,-39.848285,-3.0472,2.404,-0.0021,-0.0403,-0.13526831275720141,-0.12327318244170105,0.1638,0.99991,0.035,0.0884,0.0644,0.0894
11713,5961659767927115520,262.793855,-39.845539,-2.782,2.432,-0.0047,-0.0375,0.1299316872427987,-0.09527318244170102,0.2547,0.99981,0.1779,0.1405,0.096,0.1267
11718,5961659763581923200,262.794851,-39.843584,-2.9232,2.5614,-0.004,-0.0356,-0.011268312757201304,0.03412681755829894,0.1499,0.99999,-0.0392,0.0254,0.0187,0.0256
11720,5961661241090024576,262.798615,-39.843706,-2.3256,2.6718,-0.0011,-0.0357,0.5863316872427986,0.14452681755829921,0.1261,0.99796,0.1159,0.3498,0.2539,0.3385
11729,5961661245395845376,262.804484,-39.845767,-3.0522,2.7215,0.0034,-0.0378,-0.1402683127572013,0.19422681755829885,0.1777,0.99985,0.0061,0.0598,0.0435,0.0601
11736,5961661172370625280,262.809093,-39.850383,-2.4754,2.0494,0.007,-0.0424,0.43653168724279867,-0.47787318244170107,-0.3465,0.99123,0.2007,0.6894,0.3929,0.5623
11744,5961661172370622848,262.815261,-39.850998,-2.8002,2.5995,0.0117,-0.043,0.11173168724279892,0.07222681755829896,0.0189,0.9994,0.1721,0.2991,0.2129,0.2694
11750,5961661172349114112,262.814749,-39.849141,-2.4,2.3422,0.0113,-0.0411,0.5119316872427988,-0.1850731824417009,-0.1456,0.99508,0.1553,0.1782,0.1228,0.1607
11762,5961661176677030912,262.812587,-39.846351,-3.9731,3.3686,0.0097,-0.0384,-1.0611683127572014,0.8413268175582989,-0.0053,0.99009,-0.223,0.91,0.6523,0.8024
11763,5961661245395849472,262.806421,-39.843947,-3.5398,2.0406,0.0049,-0.0359,-0.6278683127572013,-0.486673182441701,-0.8616,0.98714,0.1004,1.0006,0.6103,0.8272
11766,5961661241054331392,262.80981,-39.843924,-3.0409,2.8323,0.0075,-0.0359,-0.12896831275720144,0.3050268175582991,0.4701,0.99852,0.0652,0.2391,0.166,0.2544
11773,5961661172370489472,262.816709,-39.844999,-2.9885,2.8804,0.0128,-0.037,-0.07656831275720144,0.3531268175582989,1.1934,0.98912,0.1784,0.4104,0.285,0.3962
11777,5961659763621331072,262.794699,-39.841938,-3.3995,2.4217,-0.0041,-0.0339,-0.48756831275720147,-0.105573182441701,0.2715,0.9951,0.1935,0.7281,0.4373,0.8212
11779,5961661245354830848,262.797765,-39.84253,-2.8569,2.3031,-0.0017,-0.0345,0.05503168724279872,-0.2241731824417008,0.0047,0.99963,-0.018,0.0512,0.0381,0.0516
11785,5961659763620276096,262.792984,-39.838564,-2.8784,2.4718,-0.0054,-0.0306,0.03353168724279865,-0.05547318244170096,0.0812,0.99994,0.1793,0.1386,0.0974,0.1352
