,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
3984,6724027075802058368,272.019111,-43.843587,0.3656,-8.872,0.0067,-0.1287,0.022357016899338722,0.048254714670584065,0.9579,0.95152,0.1732,0.3365,0.2628,0.3345
4127,6724026148074638848,272.092466,-43.859748,0.2559,-8.8704,0.0596,-0.1449,-0.08734298310066124,0.04985471467058389,-0.0146,0.9975,0.2453,0.0867,0.0669,0.0836
4129,6724026152364065152,272.0936,-43.858815,0.1082,-8.6635,0.0604,-0.144,-0.23504298310066124,0.2567547146705831,0.1479,0.96083,0.4807,0.2514,0.1918,0.2162
4242,6724026216791523200,272.08745,-43.846362,0.1914,-8.7964,0.056,-0.1315,-0.15184298310066127,0.12385471467058373,0.1014,0.99708,0.2286,0.0944,0.0741,0.0908
4577,6721024142047504128,272.130443,-43.849136,0.341,-8.7941,0.087,-0.1343,-0.0022429831006612333,0.1261547146705837,0.1113,0.99899,0.2676,0.0392,0.0302,0.036
5101,6724028553270818688,271.866887,-43.84143,-0.0405,-8.9321,-0.1031,-0.1266,-0.38374298310066124,-0.0118452853294162,-0.003,0.96674,0.1888,0.292,0.2292,0.271
5160,6724028591906133888,271.890031,-43.83743,0.505,-8.7117,-0.0864,-0.1226,0.16175701689933875,0.2085547146705835,-0.0689,0.98862,0.0249,0.1592,0.1305,0.1557
5178,6724028656332973312,271.883078,-43.831823,0.3609,-8.7922,-0.0914,-0.117,0.01765701689933874,0.1280547146705846,0.1123,0.9992,0.0704,0.0156,0.0125,0.0149
5218,6724029309167993984,271.873643,-43.82883,0.3044,-8.8167,-0.0982,-0.114,-0.038842983100661255,0.10355471467058308,0.1961,0.99875,0.0982,0.0312,0.0251,0.0304
5307,6724029416540139904,271.88156,-43.819837,0.3562,-8.8386,-0.0925,-0.105,0.012957016899338758,0.08165471467058438,0.1216,0.9797,-0.0416,0.3714,0.2837,0.3238
5440,6724041369437243264,271.830528,-43.802837,0.518,-8.9575,-0.1294,-0.0881,0.17475701689933876,-0.03724528532941562,0.2943,0.97953,0.1487,0.1988,0.1546,0.1727
5681,6724029480968974720,271.87816,-43.811197,0.429,-8.9337,-0.095,-0.0964,0.08575701689933873,-0.013445285329416024,0.0969,0.99611,0.1735,0.1605,0.1242,0.148
5688,6724029485265256576,271.880241,-43.807123,0.5595,-9.1257,-0.0935,-0.0923,0.21625701689933874,-0.2054452853294162,-0.0883,0.96626,0.1856,0.5254,0.3884,0.4889
5699,6724029416540139776,271.892364,-43.810692,-0.0311,-8.9392,-0.0848,-0.0959,-0.3743429831006613,-0.01894528532941564,-0.4807,0.95288,0.1354,0.6269,0.4821,0.5358
5703,6724029416540067584,271.896882,-43.812292,0.9212,-8.8133,-0.0815,-0.0975,0.5779570168993388,0.10695471467058404,0.091,0.96213,0.1183,0.3088,0.2302,0.2964
5725,6724029485259747072,271.884006,-43.804226,0.135,-9.1791,-0.0908,-0.0894,-0.20824298310066125,-0.2588452853294161,-0.1249,0.9764,0.1808,0.1506,0.1159,0.1359
5734,6724029446620524160,271.899959,-43.805711,-0.05,-9.1078,-0.0793,-0.0909,-0.39324298310066125,-0.18754528532941528,-0.2747,0.98561,0.2109,0.3029,0.2308,0.2783
5765,6724029584047638400,271.871675,-43.797277,0.7073,-8.7756,-0.0997,-0.0825,0.3640570168993388,0.14465471467058322,0.0856,0.98255,0.212,0.2779,0.198,0.2381
5794,6724029657058675456,271.861225,-43.789787,0.4775,-9.0478,-0.1073,-0.075,0.13425701689933872,-0.12754528532941656,0.3635,0.98176,0.088,0.3025,0.223,0.2707
5858,6724029755846892416,271.880441,-43.788306,0.5377,-8.9162,-0.0934,-0.0735,0.1944570168993387,0.0040547146705840476,0.1708,0.99355,0.2297,0.217,0.1663,0.2012
5861,6724029760137835648,271.876783,-43.786242,0.3921,-9.224,-0.096,-0.0714,0.048857016899338745,-0.30374528532941625,0.0055,0.98439,0.1926,0.2872,0.2251,0.2683
5864,6724029691423640192,271.886355,-43.788212,0.2517,-9.1751,-0.0891,-0.0734,-0.09154298310066128,-0.2548452853294165,0.2852,0.9504,0.0267,0.6483,0.4857,0.5649
5876,6724029725777926912,271.897695,-43.791583,0.5363,-8.6455,-0.0809,-0.0767,0.19305701689933874,0.27475471467058377,0.2183,0.97309,0.3885,0.5566,0.4145,0.4674
5879,6724029519619470464,271.901191,-43.79169,0.8582,-8.9703,-0.0784,-0.0769,0.5149570168993387,-0.05004528532941599,0.2076,0.95881,0.7249,0.7417,0.5129,0.4176
5880,6724029519619483264,271.90024,-43.791309,0.2935,-9.1062,-0.0791,-0.0765,-0.049742983100661275,-0.18594528532941546,0.2073,0.98206,0.2847,0.487,0.3666,0.444
5887,6724029691443804928,271.893536,-43.787133,0.3354,-9.0301,-0.084,-0.0723,-0.007842983100661283,-0.10984528532941518,0.1643,0.99893,0.1187,0.0212,0.0168,0.0202
5928,6724028793773624064,271.926617,-43.838245,0.3182,-8.9887,-0.06,-0.1234,-0.025042983100661276,-0.06844528532941574,0.5748,0.97696,0.2095,0.2481,0.1932,0.2446
5932,6724028621973219840,271.901936,-43.835305,0.2215,-8.8281,-0.0778,-0.1205,-0.12174298310066126,0.09215471467058478,0.1844,0.99894,0.1467,0.047,0.0393,0.0479
5971,6724028793789008896,271.930522,-43.836871,0.6332,-8.4914,-0.0572,-0.122,0.2899570168993387,0.42885471467058345,0.2052,0.95293,0.1589,0.2957,0.2378,0.2964
5987,6724028763704481024,271.949411,-43.837996,-0.0387,-8.6409,-0.0436,-0.1231,-0.38194298310066127,0.2793547146705837,0.0119,0.97563,-0.0772,0.2431,0.1929,0.2354
6021,6724028725052435840,271.943803,-43.834766,0.2655,-9.1192,-0.0476,-0.1199,-0.07774298310066124,-0.19894528532941536,0.0236,0.9883,0.0159,0.0872,0.0698,0.0877
6086,6724028694985436672,271.906507,-43.81538,0.1604,-9.0012,-0.0746,-0.1005,-0.18284298310066127,-0.0809452853294168,-0.0531,0.99546,0.3383,0.2117,0.1597,0.1853
6105,6724029068651547136,271.921872,-43.813875,0.2126,-8.7971,-0.0635,-0.099,-0.13064298310066125,0.12315471467058359,0.2434,0.9957,-0.0209,0.1813,0.1428,0.1719
6129,6724028798064348928,271.938426,-43.8221,-0.1263,-8.8901,-0.0515,-0.1072,-0.4695429831006612,0.030154714670583616,0.0126,0.97844,0.231,0.3141,0.2436,0.2903
6161,6724028999944040192,271.929839,-43.816227,0.239,-9.1108,-0.0577,-0.1014,-0.10424298310066127,-0.1905452853294154,-0.6136,0.98977,0.3331,0.2923,0.2311,0.2815
6185,6724028832430162048,271.95724,-43.813289,0.7427,-8.5686,-0.0379,-0.0984,0.39945701689933877,0.35165471467058396,-0.3483,0.97341,0.269,0.6266,0.436,0.5716
6197,6724025808766937344,271.961071,-43.838216,0.4313,-9.2764,-0.0352,-0.1233,0.08805701689933876,-0.3561452853294167,-0.0899,0.97347,0.1385,0.3224,0.2495,0.3226
6211,6724025911846124032,271.971918,-43.838194,0.1949,-9.3811,-0.0273,-0.1233,-0.14834298310066127,-0.46084528532941604,-0.3587,0.96579,0.1137,0.346,0.2666,0.3464
6213,6724025843126642560,271.975727,-43.837671,0.5412,-8.8192,-0.0246,-0.1228,0.19795701689933876,0.10105471467058358,0.0141,0.99132,0.0962,0.2714,0.2108,0.265
6247,6724025907555606016,271.973709,-43.831162,0.7368,-8.8159,-0.0261,-0.1163,0.39355701689933875,0.10435471467058477,0.4425,0.97406,0.1041,0.2452,0.1844,0.2372
6298,6724025843152929024,271.98612,-43.833386,0.4911,-8.8689,-0.0171,-0.1185,0.14785701689933872,0.051354714670583945,0.2304,0.99609,0.1362,0.0641,0.0505,0.0612
6314,6724025877486345216,271.998711,-43.832039,0.3149,-8.9428,-0.008,-0.1172,-0.028342983100661245,-0.02254528532941613,0.2201,0.99577,-0.0049,0.1992,0.1639,0.2033
6330,6724025671327887744,272.010881,-43.832315,0.044,-8.7531,0.0008,-0.1174,-0.2992429831006613,0.16715471467058407,0.5234,0.96976,0.123,0.4292,0.3309,0.439
6345,6724028763710705664,271.963487,-43.824877,0.5441,-8.7311,-0.0334,-0.11,0.20085701689933877,0.1891547146705843,-0.344,0.99279,0.0725,0.2647,0.2018,0.2581
6356,6724028862492456960,271.970042,-43.823516,0.2786,-8.8033,-0.0287,-0.1086,-0.06464298310066124,0.11695471467058383,-0.0164,0.99848,0.0811,0.1463,0.1149,0.1453
6368,6724028866783670784,271.974081,-43.823289,0.1624,-8.802,-0.0258,-0.1084,-0.18084298310066127,0.11825471467058435,0.0265,0.99832,0.0371,0.1248,0.0994,0.1254
6374,6724028866783674496,271.975562,-43.820789,0.1573,-9.067,-0.0247,-0.1059,-0.18594298310066126,-0.14674528532941622,0.464,0.98132,0.0986,0.437,0.3365,0.4639
6376,6724025907570997120,271.984076,-43.821726,0.612,-8.9882,-0.0186,-0.1068,0.26875701689933873,-0.0679452853294169,-0.1869,0.99159,0.1137,0.3338,0.2562,0.3287
6377,6724028862491407104,271.980768,-43.821366,0.3457,-8.7683,-0.021,-0.1065,0.0024570168993387487,0.15195471467058397,0.0595,0.99733,0.0866,0.1647,0.1286,0.164
6392,6724028832424015744,271.960113,-43.81625,-0.2852,-9.3347,-0.0359,-0.1014,-0.6284429831006613,-0.4144452853294158,-0.0921,0.95765,0.1765,0.3683,0.2828,0.3438
6393,6724028828145505152,271.964529,-43.814535,0.9354,-8.4672,-0.0327,-0.0997,0.5921570168993388,0.4530547146705839,-0.171,0.96174,0.2085,0.6091,0.4492,0.5973
6397,6724028828148759168,271.965689,-43.813526,-0.1022,-9.4414,-0.0318,-0.0986,-0.44544298310066127,-0.5211452853294158,-0.2121,0.95565,0.1117,0.3284,0.2576,0.3324
6400,6724028935503204864,271.969601,-43.813528,0.3082,-8.9996,-0.029,-0.0986,-0.035042983100661285,-0.0793452853294152,0.2832,0.98698,0.1476,0.4376,0.3367,0.4313
6409,6724028862508498048,271.982079,-43.818225,0.0043,-8.4939,-0.02,-0.1033,-0.33894298310066123,0.42635471467058395,-0.1237,0.97327,0.0914,0.3032,0.2353,0.3184
6414,6724028862491419392,271.972527,-43.814285,0.3671,-8.7952,-0.0269,-0.0994,0.023857016899338723,0.1250547146705845,0.1337,0.99963,0.0667,0.0409,0.0328,0.041
6416,6724028862508498176,271.976351,-43.813642,0.8337,-8.8708,-0.0242,-0.0988,0.49045701689933874,0.04945471467058482,0.5597,0.97859,0.1139,0.3374,0.2589,0.3529
6417,6724028862508498304,271.978117,-43.812814,0.0418,-8.8977,-0.0229,-0.0979,-0.30144298310066125,0.022554714670583564,0.211,0.99092,0.1779,0.3332,0.2614,0.3423
6422,6724028862508498432,271.979348,-43.813537,0.5293,-8.6438,-0.022,-0.0987,0.18605701689933873,0.27645471467058336,0.7266,0.97931,0.2405,0.4237,0.332,0.4281
6439,6724025946205849472,271.997477,-43.822364,0.0551,-8.8371,-0.0089,-0.1075,-0.2881429831006613,0.08315471467058444,0.2038,0.99314,0.0183,0.2399,0.1866,0.2267
6444,6724025877513686656,272.000055,-43.826343,0.6938,-9.4175,-0.007,-0.1115,0.3505570168993387,-0.4972452853294165,-1.415,0.96758,0.0712,0.5043,0.3826,0.5327
6454,6724025941930737920,271.999639,-43.822167,-0.0814,-8.8966,-0.0073,-0.1073,-0.4246429831006613,0.023654714670584553,-0.6084,0.98064,0.0848,0.4883,0.3694,0.4763
6456,6724025941915918720,272.000027,-43.820145,0.5498,-8.636,-0.0071,-0.1053,0.2065570168993387,0.2842547146705847,0.0373,0.99323,0.1084,0.2105,0.1635,0.2068
6458,6724025877486360064,272.005384,-43.821065,0.41,-8.9076,-0.0032,-0.1062,0.06675701689933872,0.012654714670583544,0.0586,0.99783,0.063,0.1846,0.1481,0.1911
6468,6724028866809914496,271.987275,-43.816367,0.0595,-8.5091,-0.0163,-0.1015,-0.28374298310066126,0.41115471467058384,0.6079,0.96022,0.1848,0.4503,0.3386,0.4289
6469,6724025941930738688,271.991389,-43.816918,0.7541,-8.7018,-0.0133,-0.102,0.41085701689933873,0.21845471467058353,-0.0296,0.97954,0.1922,0.5537,0.4118,0.5076
6481,6724025941930739328,271.995527,-43.814181,0.4533,-8.7986,-0.0103,-0.0993,0.11005701689933872,0.12165471467058353,0.2332,0.99437,0.1132,0.2924,0.2295,0.2892
6482,6724025941930739456,271.998069,-43.815203,0.3514,-8.787,-0.0085,-0.1003,0.008157016899338732,0.13325471467058314,0.2815,0.98508,0.094,0.484,0.3663,0.4773
6496,6724025941927670400,272.008324,-43.816173,0.7973,-9.3513,-0.0011,-0.1013,0.45405701689933875,-0.4310452853294162,-0.2151,0.97306,0.0833,0.5841,0.4386,0.5921
6498,6724025941927630592,272.001321,-43.812336,-0.0132,-8.5387,-0.0061,-0.0974,-0.35644298310066125,0.38155471467058355,0.7377,0.96217,0.1277,0.448,0.3396,0.4475
6501,6724025941915921920,272.0094,-43.814433,0.464,-8.5588,-0.0003,-0.0995,0.12075701689933876,0.3614547146705842,0.4298,0.98506,0.06,0.2611,0.2019,0.2655
6521,6724029072942466560,271.922495,-43.810102,0.5202,-8.993,-0.063,-0.0952,0.17695701689933874,-0.07274528532941638,-0.4234,0.97523,0.1603,0.1407,0.1112,0.1369
6527,6724029072948355840,271.925767,-43.809527,0.3953,-8.4068,-0.0607,-0.0947,0.052057016899338726,0.5134547146705835,-0.6539,0.95289,0.2161,0.653,0.4901,0.5701
6543,6724029450899862400,271.90666,-43.800734,-0.0684,-9.0468,-0.0745,-0.0859,-0.4116429831006613,-0.12654528532941534,0.9184,0.95373,0.2161,0.3945,0.293,0.366
6572,6724028999947456512,271.93909,-43.812111,0.2952,-8.719,-0.051,-0.0972,-0.04804298310066124,0.20125471467058453,0.6186,0.97952,0.3266,0.4031,0.3301,0.4024
6590,6724029038588603264,271.945423,-43.812015,0.2887,-9.2264,-0.0465,-0.0971,-0.054542983100661246,-0.306145285329416,-0.1941,0.98744,-0.1007,0.3237,0.2827,0.3311
6617,6724028999947457280,271.943152,-43.805186,0.5203,-8.917,-0.0481,-0.0903,0.17705701689933873,0.0032547146705841357,0.4166,0.98935,0.3587,0.3677,0.2899,0.3533
6633,6724029068649868672,271.940224,-43.801319,0.4875,-8.9156,-0.0502,-0.0865,0.14425701689933873,0.0046547146705844256,0.1553,0.9984,0.0943,0.0963,0.0749,0.0936
6647,6724029107302086528,271.947424,-43.800454,0.1917,-8.7895,-0.045,-0.0856,-0.15154298310066125,0.13075471467058364,0.0206,0.999,0.2383,0.1222,0.0952,0.1147
6653,6724029034291821824,271.951065,-43.800488,0.0368,-8.7088,-0.0424,-0.0856,-0.30644298310066126,0.21145471467058385,0.0935,0.99076,0.3873,0.2605,0.2043,0.2392
6662,6724029515343533440,271.90962,-43.798134,0.6244,-8.9508,-0.0723,-0.0833,0.2811570168993387,-0.03054528532941525,0.2118,0.98927,0.1625,0.3224,0.2451,0.3011
6671,6724029519619456640,271.9025,-43.792207,0.3005,-9.2594,-0.0775,-0.0774,-0.04274298310066127,-0.33914528532941546,0.0207,0.9854,0.2217,0.351,0.2691,0.3238
6676,6724029519624929152,271.91286,-43.79258,0.4599,-8.9915,-0.07,-0.0777,0.11665701689933872,-0.07124528532941632,0.4733,0.99066,0.1342,0.269,0.2031,0.2464
6677,6724029446624057344,271.919452,-43.797501,0.1061,-8.7018,-0.0652,-0.0826,-0.23714298310066126,0.21845471467058353,-0.0274,0.97467,0.2305,0.5607,0.4386,0.4724
6697,6724029515327523072,271.906577,-43.79157,0.302,-8.7879,-0.0745,-0.0767,-0.04124298310066127,0.13235471467058346,-0.0328,0.99339,0.1991,0.2828,0.2158,0.2602
6698,6724029519624931328,271.906448,-43.790643,0.1064,-9.1266,-0.0746,-0.0758,-0.23684298310066126,-0.20634528532941587,0.5011,0.98269,0.0989,0.3112,0.2348,0.2865
6705,6724029515340058880,271.913358,-43.790381,0.4733,-8.9259,-0.0696,-0.0755,0.13005701689933874,-0.0056452853294164385,0.3308,0.99449,0.0796,0.1184,0.0889,0.1087
6712,6724029725783354240,271.902272,-43.785787,0.3496,-8.5944,-0.0776,-0.0709,0.006357016899338763,0.3258547146705837,-0.0575,0.99333,0.1263,0.2369,0.1775,0.2174
6717,6724029515343534336,271.915082,-43.786874,-0.1216,-8.7334,-0.0684,-0.072,-0.46484298310066124,0.18685471467058434,0.2057,0.97601,0.1428,0.4807,0.3668,0.4473
6718,6724029519624921472,271.916352,-43.791047,0.399,-8.8743,-0.0675,-0.0762,0.05575701689933876,0.045954714670584096,0.2717,0.99299,0.1519,0.3312,0.257,0.308
6722,6724029515340082944,271.91912,-43.789508,0.787,-9.0584,-0.0655,-0.0747,0.4437570168993388,-0.13814528532941672,-0.4344,0.98164,0.0689,0.4993,0.3859,0.5118
6723,6724029897576442880,271.922162,-43.789901,0.1046,-9.0382,-0.0633,-0.075,-0.23864298310066126,-0.11794528532941584,-0.4725,0.97345,0.3154,0.7308,0.5563,0.6825
6729,6724029515328724480,271.916242,-43.787882,0.153,-8.845,-0.0676,-0.073,-0.19024298310066126,0.07525471467058331,0.1801,0.99757,0.1254,0.1828,0.142,0.1725
6734,6724029893300657280,271.924577,-43.787807,0.1169,-8.938,-0.0615,-0.0729,-0.22634298310066125,-0.01774528532941666,0.1023,0.99026,0.2057,0.4448,0.3282,0.3833
6735,6724029897582017920,271.9281,-43.786996,0.3742,-8.8353,-0.059,-0.0721,0.03095701689933872,0.0849547146705838,0.2185,0.99698,0.1787,0.2121,0.16,0.1883
6736,6724029897582018048,271.928596,-43.787051,0.1049,-8.4391,-0.0586,-0.0722,-0.23834298310066127,0.4811547146705841,0.1199,0.96675,0.2923,0.4961,0.375,0.4215
6745,6724029072942438016,271.93952,-43.798193,0.8071,-8.8291,-0.0507,-0.0833,0.4638570168993388,0.09115471467058356,-0.0137,0.98828,0.1175,0.1818,0.1401,0.1741
6748,6724029072948308224,271.94247,-43.797418,0.3216,-8.9137,-0.0486,-0.0825,-0.02164298310066126,0.00655471467058355,-0.7625,0.98108,0.1698,0.5769,0.4344,0.5689
6756,6724029824565165696,271.936856,-43.793425,0.298,-8.9948,-0.0527,-0.0786,-0.04524298310066127,-0.07454528532941573,0.1104,0.99799,0.0863,0.1981,0.1581,0.1928
6762,6724029107308037376,271.949003,-43.797225,1.0267,-9.1563,-0.0439,-0.0824,0.6834570168993387,-0.23604528532941593,1.0252,0.95809,0.1828,0.5478,0.4024,0.5406
6779,6724029107302168192,271.946465,-43.792869,0.774,-9.0056,-0.0457,-0.078,0.43075701689933876,-0.08534528532941543,0.0025,0.98839,0.1701,0.4069,0.309,0.4022
6780,6724029863222273024,271.943983,-43.791617,0.1326,-9.2364,-0.0475,-0.0767,-0.21064298310066126,-0.31614528532941577,-1.9435,0.96509,0.3489,1.0714,0.7816,0.9127
6782,6724029103026675456,271.94901,-43.792493,0.0722,-9.1444,-0.0439,-0.0776,-0.27104298310066127,-0.22414528532941524,-0.0315,0.96616,0.2379,0.8099,0.5574,0.7267
6799,6724029858937561600,271.943387,-43.790255,0.2345,-8.7562,-0.048,-0.0754,-0.10874298310066127,0.1640547146705842,0.3361,0.99559,0.0805,0.2641,0.201,0.2604
6803,6724029824564137728,271.929785,-43.78711,0.1194,-8.8439,-0.0578,-0.0722,-0.22384298310066125,0.0763547146705843,0.2914,0.99677,0.1217,0.0973,0.0774,0.0941
6805,6724029828862529024,271.940008,-43.787663,-0.0057,-9.2468,-0.0504,-0.0728,-0.34894298310066124,-0.3265452853294164,0.7863,0.95373,0.2308,0.8508,0.6251,0.7285
6811,6724029828862521600,271.940481,-43.784841,0.7737,-8.8713,-0.0501,-0.07,0.4304570168993388,0.04895471467058421,0.3044,0.98719,0.1344,0.5302,0.3984,0.5348
6819,6724029107302146688,271.95444,-43.788299,0.2054,-9.0786,-0.04,-0.0734,-0.13784298310066126,-0.15834528532941583,0.6573,0.98998,0.1129,0.2466,0.1882,0.2417
6821,6724029863216457088,271.948679,-43.787456,0.7692,-9.0897,-0.0441,-0.0726,0.42595701689933874,-0.1694452853294166,0.2702,0.9876,0.1172,0.2578,0.201,0.2556
6822,6724029863222252928,271.948253,-43.786213,0.9217,-8.4019,-0.0445,-0.0713,0.5784570168993387,0.5183547146705845,0.4183,0.97104,0.1277,0.4581,0.3466,0.4721
6826,6724029863222252416,271.946566,-43.785254,-0.0665,-8.7196,-0.0457,-0.0704,-0.40974298310066126,0.20065471467058416,0.2667,0.98359,0.4119,0.419,0.3265,0.5008
6827,6724029858924913152,271.947161,-43.785542,0.5461,-8.8005,-0.0452,-0.0707,0.20285701689933877,0.1197547146705844,0.4872,0.9948,0.123,0.1859,0.1456,0.194
6831,6724029863216422016,271.953096,-43.786496,-0.2789,-9.2985,-0.041,-0.0716,-0.6221429831006613,-0.3782452853294167,1.2311,0.96282,0.2183,0.5462,0.4274,0.5486
6836,6724029107302165888,271.956906,-43.784551,0.3851,-8.7492,-0.0382,-0.0697,0.04185701689933874,0.17105471467058386,0.2185,0.99444,0.1332,0.3308,0.2497,0.3719
6838,6724028832450191616,271.962845,-43.812537,0.2677,-8.7848,-0.0339,-0.0977,-0.07554298310066127,0.13545471467058334,0.6152,0.98793,0.1326,0.301,0.2343,0.2935
6841,6724028832430147968,271.964537,-43.811027,0.2706,-9.5599,-0.0327,-0.0961,-0.07264298310066125,-0.6396452853294168,0.3506,0.95841,0.058,0.5583,0.4215,0.541
6842,6724028828148769408,271.962987,-43.80989,0.7958,-9.2168,-0.0338,-0.095,0.4525570168993387,-0.29654528532941526,0.8633,0.96563,0.1044,0.4556,0.3618,0.473
6844,6724028931212596224,271.968478,-43.812291,0.1464,-8.8981,-0.0298,-0.0974,-0.19684298310066126,0.022154714670584497,0.2555,0.99775,0.0741,0.1093,0.0871,0.1097
6852,6724028931227984768,271.966746,-43.808648,0.5465,-8.9076,-0.0311,-0.0938,0.20325701689933873,0.012654714670583544,0.4338,0.99147,0.0943,0.3276,0.253,0.3481
6857,6724028935503206144,271.971901,-43.811271,0.4966,-9.3068,-0.0274,-0.0964,0.15335701689933873,-0.3865452853294169,-0.458,0.98574,0.155,0.3492,0.2693,0.3613
6862,6724028931210903040,271.972394,-43.809148,0.4168,-8.7868,-0.027,-0.0943,0.07355701689933875,0.13345471467058445,0.0826,0.99929,0.0713,0.0902,0.071,0.0952
