,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
2273,5961845615417025024,264.060947,-38.526255,-6.0321,-0.7377,0.0135,0.0271,0.04563713850837203,-0.01925707762557083,0.1515,0.99981,0.0353,0.1647,0.1294,0.1425
2276,5961845688470292096,264.050761,-38.520461,-6.2491,-0.195,0.0055,0.0329,-0.1713628614916285,0.5234429223744292,0.3562,0.97271,0.0867,0.2466,0.1906,0.2075
2277,5961844210961873920,264.048536,-38.519793,-7.446,-0.3313,0.0037,0.0335,-1.368262861491628,0.3871429223744292,-2.6574,0.97388,0.4669,1.2612,0.7877,0.7941
2284,5961845688430528128,264.061687,-38.521077,-5.4916,-0.3553,0.014,0.0323,0.5861371385083718,0.3631429223744292,-0.5662,0.98498,0.1405,0.6451,0.4763,0.5416
2296,5961845619710850560,264.06993,-38.533827,-6.104,-0.8925,0.0205,0.0195,-0.026262861491628264,-0.17405707762557077,0.5039,0.99587,0.1997,0.4677,0.3801,0.3939
2301,5961845615414187904,264.064965,-38.531963,-5.9632,-0.5015,0.0166,0.0214,0.11453713850837222,0.21694292237442925,0.3805,0.9978,0.1979,0.1648,0.1277,0.1317
2309,5961845615414386432,264.063639,-38.528366,-5.6627,-0.0753,0.0156,0.025,0.41503713850837176,0.6431429223744292,-0.3034,0.99144,0.0648,0.3595,0.2678,0.316
2311,5961845615417025792,264.065836,-38.529771,-5.8805,-0.7101,0.0173,0.0236,0.1972371385083722,0.00834292237442924,0.1035,0.99985,0.1309,0.1669,0.1328,0.1379
2317,5961845619710881536,264.070887,-38.530338,-5.4018,-0.8299,0.0212,0.023,0.6759371385083721,-0.11145707762557078,0.1668,0.98179,0.1989,0.1655,0.134,0.1283
2321,5961844863796493824,264.07918,-38.537128,-6.4668,-1.5334,0.0277,0.0162,-0.3890628614916283,-0.8149570776255709,0.7196,0.96442,0.2219,0.6817,0.5202,0.552
2326,5961844859502785792,264.086067,-38.537154,-6.1801,-0.6849,0.0331,0.0162,-0.10236286149162854,0.03354292237442924,-0.1073,0.99756,0.1865,0.3374,0.2636,0.2674
2355,5961845619750760704,264.072385,-38.525432,-5.1539,-0.0979,0.0224,0.0279,0.9238371385083717,0.6205429223744292,-0.1892,0.97453,0.2494,0.5318,0.4261,0.4571
2360,5961845615413539584,264.068701,-38.524143,-5.9994,-0.8588,0.0195,0.0292,0.0783371385083722,-0.14035707762557081,0.1827,0.99965,0.1202,0.1602,0.1266,0.1283
2363,5961845619711016832,264.065805,-38.521167,-6.3557,-0.3584,0.0173,0.0322,-0.27796286149162786,0.3600429223744292,0.4664,0.95821,0.0692,0.2486,0.188,0.2056
2368,5961845619710939264,264.073429,-38.523883,-5.9098,-0.4277,0.0232,0.0294,0.1679371385083721,0.29074292237442917,-0.0042,0.99734,0.04,0.3214,0.2486,0.2522
2379,5961844898196228736,264.083905,-38.527405,-5.9808,-0.9022,0.0314,0.0259,0.09693713850837149,-0.1837570776255708,0.1056,0.99945,0.3951,0.1674,0.1369,0.1239
2381,5961844898196211456,264.089302,-38.529388,-5.8862,-0.7115,0.0356,0.0239,0.19153713850837217,0.006942922374429172,0.1487,0.99996,0.1628,0.0593,0.0451,0.045
2408,5961844206667745408,264.046235,-38.518254,-5.9313,-0.2827,0.0019,0.0351,0.1464371385083716,0.4357429223744292,0.222,0.99281,0.2034,0.4306,0.3183,0.3625
2419,5961844417122489984,264.038741,-38.511622,-6.2049,-1.2323,-0.0039,0.0417,-0.12716286149162848,-0.5138570776255708,0.1636,0.96606,0.4212,0.1737,0.123,0.112
2425,5961845894589171712,264.042333,-38.510594,-5.0385,-0.3492,-0.0011,0.0427,1.0392371385083718,0.3692429223744292,-0.5082,0.95296,0.1873,0.5002,0.441,0.4251
2426,5961845894589171840,264.041722,-38.510453,-6.0893,-0.6431,-0.0016,0.0429,-0.011562861491627885,0.07534292237442919,0.1061,0.99915,0.2292,0.1721,0.1366,0.1346
2428,5961845890292099456,264.047718,-38.511149,-6.1225,-0.8642,0.0031,0.0422,-0.04476286149162778,-0.14575707762557077,0.2282,0.99793,0.0304,0.2273,0.1795,0.1958
2514,5961845649773930368,264.07092,-38.515916,-6.2039,-0.7915,0.0213,0.0374,-0.12616286149162814,-0.07305707762557079,0.0475,0.99876,0.1553,0.1705,0.1427,0.1348
2516,5961845654124139648,264.069413,-38.514762,-6.0595,0.071,0.0201,0.0386,0.01823713850837194,0.7894429223744291,-0.2706,0.95128,0.1725,0.3748,0.2865,0.3079
2521,5961845654070770048,264.074878,-38.513213,-6.0824,-0.753,0.0244,0.0401,-0.004662861491627979,-0.03455707762557081,0.1552,0.99785,0.2764,0.2315,0.1717,0.172
2534,5961845654110501760,264.085379,-38.515726,-5.8118,-0.638,0.0326,0.0376,0.265937138508372,0.08044292237442918,0.1332,0.9995,0.1111,0.1001,0.0776,0.0764
