,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
3098,4122884212957298560,260.886658,-17.888165,-3.6558,-3.4547,-0.0085,-0.0751,0.11218798882681513,-0.04887136871508346,0.0094,0.98798,0.052,0.1158,0.0711,0.1018
3103,4122884212957299072,260.881946,-17.884179,-3.8415,-3.5126,-0.0129,-0.0712,-0.07351201117318462,-0.10677136871508353,0.0824,0.98302,0.1558,0.1117,0.0705,0.0929
3354,4122895959642102144,260.871352,-17.868639,-3.5537,-3.5083,-0.023,-0.0556,0.2142879888268152,-0.10247136871508378,-0.2263,0.96876,0.1525,0.2284,0.1506,0.1952
3451,4122896131460240000,260.862229,-17.856729,-3.7477,-3.4918,-0.0317,-0.0437,0.020287988826815262,-0.0859713687150836,0.102,0.9907,0.171,0.1372,0.0853,0.1169
3472,4122896135785585664,260.870306,-17.857053,-3.7061,-3.5497,-0.024,-0.044,0.06188798882681512,-0.14387136871508366,-0.0059,0.99328,0.0977,0.0484,0.0319,0.044
3483,4122896135785874560,260.863647,-17.854226,-3.6475,-3.2873,-0.0304,-0.0412,0.12048798882681533,0.11852863128491631,0.168,0.98889,0.1747,0.104,0.0674,0.0888
3513,4122896135767670016,260.867624,-17.851005,-3.6778,-3.1466,-0.0266,-0.038,0.09018798882681534,0.2592286312849166,-0.0442,0.95307,0.3244,0.4042,0.2745,0.3102
3545,4122896067066033664,260.884306,-17.87229,-3.8548,-3.5133,-0.0107,-0.0593,-0.08681201117318471,-0.10747136871508367,0.0673,0.98246,0.1491,0.1334,0.084,0.1163
3546,4122896067066030976,260.887328,-17.870548,-3.677,-3.4172,-0.0078,-0.0575,0.09098798882681525,-0.011371368715083374,0.0636,0.99853,-0.038,0.0464,0.0306,0.0445
3552,4122896067066060800,260.876106,-17.868301,-3.8293,-3.4677,-0.0185,-0.0553,-0.06131201117318463,-0.061871368715083364,0.0509,0.98987,0.2035,0.1596,0.0966,0.134
3566,4122896067066071168,260.876478,-17.864214,-3.5714,-3.2393,-0.0181,-0.0512,0.19658798882681516,0.16652863128491635,0.142,0.96452,0.1962,0.2263,0.1506,0.1951
3587,4122896067066041216,260.886847,-17.867324,-3.8839,-3.3988,-0.0083,-0.0543,-0.11591201117318484,0.007028631284916376,0.1698,0.98647,-0.0476,0.1517,0.0938,0.147
3638,4122896067066043520,260.888007,-17.865555,-3.7889,-3.4273,-0.0072,-0.0525,-0.02091201117318464,-0.021471368715083372,0.1131,0.99553,-0.0198,0.1062,0.0688,0.1023
3670,4122896067066078976,260.877273,-17.861319,-3.6117,-3.4137,-0.0174,-0.0483,0.15628798882681538,-0.007871368715083538,-0.0243,0.99626,0.0414,0.0775,0.0493,0.0706
3698,4122896067066054400,260.885444,-17.862597,-3.8068,-3.2592,-0.0096,-0.0496,-0.03881201117318467,0.14662863128491654,0.1057,0.99387,0.0873,0.0797,0.0554,0.0816
3699,4122896062724280448,260.886393,-17.862916,-4.0178,-3.6151,-0.0087,-0.0499,-0.24981201117318497,-0.20927136871508356,-0.057,0.95354,0.1085,0.232,0.1653,0.2363
3730,4122896170145322752,260.877905,-17.851519,-3.8464,-3.441,-0.0168,-0.0385,-0.07841201117318475,-0.03517136871508342,0.0907,0.99891,-0.0157,0.0491,0.0328,0.0489
3764,4122896097100988800,260.889218,-17.860953,-3.8333,-3.3749,-0.006,-0.0479,-0.06531201117318464,0.03092863128491663,0.0242,0.99675,0.0468,0.1192,0.0768,0.1143
3770,4122896101428240512,260.889704,-17.859764,-3.5581,-3.5065,-0.0056,-0.0467,0.20988798882681525,-0.10067136871508353,0.1139,0.9828,-0.0076,0.1304,0.0826,0.1225
3773,4122896101425786752,260.892288,-17.85985,-3.5616,-3.5009,-0.0031,-0.0468,0.20638798882681542,-0.0950713687150837,0.1179,0.98484,-0.0255,0.1147,0.0709,0.1054
3782,4122884350376865152,260.897819,-17.864211,-4.0573,-3.3756,0.0022,-0.0512,-0.2893120111731844,0.030228631284916485,0.2612,0.95393,0.112,0.2526,0.1729,0.233
3785,4122884346053494016,260.900179,-17.862886,-3.6233,-3.5175,0.0044,-0.0499,0.14468798882681533,-0.11167136871508365,0.0467,0.97924,0.0215,0.2067,0.1419,0.1881
3815,4122896101425813248,260.889341,-17.852626,-3.7113,-3.4906,-0.0059,-0.0396,0.05668798882681525,-0.08477136871508373,0.1842,0.97827,-0.0057,0.2788,0.1864,0.2601
3842,4122896097078912128,260.900464,-17.854792,-3.6457,-3.5599,0.0047,-0.0418,0.12228798882681513,-0.15407136871508342,0.204,0.98026,-0.042,0.1097,0.0722,0.1046
3845,4122896097084065024,260.898532,-17.852657,-3.8353,-3.336,0.0028,-0.0396,-0.06731201117318486,0.06982863128491656,0.1349,0.99818,0.0739,0.0325,0.0215,0.0309
5137,4122897132218492672,260.813416,-17.828719,-3.7249,-3.536,-0.0782,-0.0157,0.043087988826815415,-0.1301713687150836,0.0147,0.96725,0.0392,0.0534,0.0371,0.0491
5181,4122896307584684288,260.83233,-17.844733,-3.6405,-3.3539,-0.0602,-0.0317,0.12748798882681545,0.05192863128491654,0.2001,0.97485,0.1699,0.1215,0.0855,0.1152
5214,4122897063498965248,260.826185,-17.837518,-3.8976,-3.5203,-0.066,-0.0245,-0.12961201117318488,-0.11447136871508379,0.155,0.9584,0.1893,0.1507,0.0971,0.1288
5324,4122897132218485888,260.821549,-17.824706,-3.7218,-3.439,-0.0704,-0.0117,0.046187988826815296,-0.03317136871508364,0.0316,0.99739,0.0413,0.0567,0.0393,0.0535
5359,4122897166578156928,260.840245,-17.833049,-3.5644,-3.4373,-0.0526,-0.02,0.20358798882681528,-0.0314713687150836,0.2344,0.95125,0.23,0.2458,0.1675,0.2113
5374,4122897166578176384,260.837849,-17.828747,-3.7056,-3.5047,-0.0549,-0.0157,0.06238798882681529,-0.09887136871508373,0.0545,0.99289,0.1225,0.0815,0.0525,0.0701
5387,4122897162252076160,260.845279,-17.830492,-3.534,-3.2945,-0.0478,-0.0175,0.23398798882681549,0.11132863128491621,0.0504,0.97335,0.3174,0.2583,0.1781,0.2023
5395,4122897166578180096,260.840746,-17.825525,-3.7511,-3.2438,-0.0522,-0.0125,0.016887988826815192,0.16202863128491662,0.1341,0.99115,0.1489,0.0718,0.0477,0.0616
5595,4122897441456188416,260.813463,-17.807397,-3.7625,-3.5112,-0.0781,0.0056,0.005487988826815116,-0.10537136871508368,0.0678,0.97606,0.0665,0.1238,0.081,0.1111
5611,4122897441456205440,260.812032,-17.8012,-3.6167,-3.4365,-0.0795,0.0118,0.1512879888268155,-0.03067136871508369,0.0306,0.98124,0.0528,0.1175,0.0763,0.1078
5681,4122897235297730816,260.821469,-17.812611,-3.8421,-3.454,-0.0705,0.0004,-0.07411201117318456,-0.04817136871508376,0.0549,0.98803,0.0576,0.1172,0.082,0.1149
5718,4122897230971379584,260.83641,-17.818252,-3.7449,-3.4023,-0.0563,-0.0052,0.023087988826815398,0.003528631284916539,0.1804,0.99083,0.1443,0.12,0.076,0.1026
5736,4122897200937925632,260.843992,-17.820695,-3.7169,-3.2708,-0.0491,-0.0077,0.05108798882681542,0.1350286312849165,0.1477,0.98801,0.0419,0.1496,0.0983,0.1447
5774,4122897200937932672,260.846254,-17.815819,-3.5274,-3.3193,-0.0469,-0.0028,0.2405879888268152,0.08652863128491628,0.0246,0.99015,0.0567,0.1232,0.0804,0.1165
5797,4122897437113970560,260.81919,-17.805721,-3.8014,-3.255,-0.0727,0.0073,-0.03341201117318482,0.15082863128491653,0.1441,0.96158,0.0493,0.1271,0.0805,0.1145
5884,4122897265315279488,260.839445,-17.804204,-3.8155,-3.4998,-0.0534,0.0088,-0.04751201117318482,-0.0939713687150836,-0.0084,0.99262,-0.0811,0.1224,0.0871,0.1267
5907,4122897647597439360,260.841311,-17.800959,-3.6843,-3.3888,-0.0516,0.0121,0.08368798882681538,0.017028631284916607,0.0312,0.99543,-0.0446,0.1198,0.0836,0.1212
5914,4122897647614572800,260.844291,-17.801303,-3.7255,-3.3607,-0.0488,0.0117,0.04248798882681548,0.0451286312849164,0.1875,0.99457,-0.0704,0.0772,0.0545,0.0785
5935,4122896341926507520,260.855562,-17.84864,-3.8016,-3.3878,-0.0381,-0.0356,-0.0336120111731848,0.018028631284916496,0.2305,0.98154,0.1692,0.1846,0.119,0.1567
5973,4122896341944358400,260.856671,-17.842805,-3.7954,-3.2511,-0.037,-0.0298,-0.02741201117318459,0.15472863128491632,0.0789,0.99408,0.1766,0.1115,0.0724,0.0956
6015,4122896341944320000,260.867325,-17.847625,-3.6749,-3.375,-0.0269,-0.0346,0.09308798882681524,0.03082863128491642,0.2814,0.97563,0.0839,0.2136,0.1415,0.1994
6017,4122896341926152064,260.869003,-17.847952,-4.0228,-3.4355,-0.0253,-0.0349,-0.25481201117318486,-0.0296713687150838,-0.306,0.98834,0.0903,0.2292,0.1524,0.2163
6019,4122896131443801728,260.871178,-17.850598,-3.6586,-3.4907,-0.0232,-0.0376,0.10938798882681544,-0.0848713687150835,0.1057,0.99234,-0.0456,0.1299,0.088,0.1336
6038,4122896371961992704,260.872182,-17.844877,-3.7116,-3.4745,-0.0222,-0.0319,0.056387988826815505,-0.0686713687150835,0.1455,0.99361,0.0432,0.1137,0.0749,0.1069
6051,4122896371978433536,260.863579,-17.840641,-3.733,-3.5778,-0.0304,-0.0276,0.0349879888268152,-0.17197136871508345,0.2377,0.97228,0.0503,0.1176,0.0771,0.1112
6059,4122896376304062208,260.871492,-17.843147,-3.7389,-3.5232,-0.0229,-0.0301,0.02908798882681518,-0.11737136871508369,0.0799,0.99307,0.0847,0.1255,0.081,0.1193
6061,4122896371961992576,260.873106,-17.843374,-3.7322,-3.5331,-0.0214,-0.0303,0.03578798882681511,-0.1272713687150837,0.0043,0.99707,-0.0145,0.1039,0.0651,0.0939
6087,4122896410646414848,260.848502,-17.830843,-3.7331,-3.3009,-0.0448,-0.0178,0.03488798882681543,0.10492863128491647,-0.1133,0.95058,0.3539,0.4293,0.311,0.3402
6117,4122896445006139520,260.852342,-17.828149,-3.5863,-3.198,-0.0411,-0.0151,0.18168798882681525,0.20782863128491647,0.0927,0.97902,0.0944,0.1879,0.1442,0.1997
6132,4122896445023612032,260.85955,-17.828769,-3.679,-3.5893,-0.0343,-0.0157,0.08898798882681547,-0.18347136871508374,0.1128,0.98593,0.0427,0.1328,0.0829,0.1284
6145,4122896376304093824,260.865267,-17.836571,-3.6989,-3.3516,-0.0288,-0.0235,0.06908798882681522,0.054228631284916506,0.1021,0.99673,0.0243,0.1288,0.0798,0.1207
6168,4122896376304085248,260.869409,-17.836277,-3.8259,-3.3785,-0.0249,-0.0233,-0.05791201117318456,0.027328631284916582,0.0737,0.99799,0.0488,0.1143,0.0753,0.1076
6171,4122896376304078464,260.871624,-17.837296,-3.6482,-3.4968,-0.0228,-0.0243,0.11978798882681518,-0.09097136871508349,0.0173,0.99774,0.0382,0.0968,0.0612,0.0888
6175,4122896371956826752,260.866986,-17.832664,-3.4981,-3.2632,-0.0272,-0.0196,0.2698879888268153,0.14262863128491654,-0.0179,0.99006,0.0073,0.1402,0.0867,0.1335
6176,4122896376286336512,260.867589,-17.832876,-4.0011,-3.5644,-0.0266,-0.0199,-0.2331120111731848,-0.1585713687150836,0.3529,0.9712,0.0153,0.1837,0.1145,0.1754
6181,4122896376286329984,260.869114,-17.832143,-3.6054,-3.329,-0.0252,-0.0191,0.16258798882681536,0.07682863128491624,-0.3435,0.9794,0.0253,0.3345,0.2177,0.3284
6184,4122896371956826240,260.872081,-17.834844,-3.5383,-3.2996,-0.0223,-0.0218,0.2296879888268153,0.10622863128491655,-0.429,0.99347,-0.0419,0.1801,0.1113,0.1665
6187,4122896376286287744,260.871553,-17.832895,-3.6942,-3.5053,-0.0228,-0.0199,0.07378798882681536,-0.09947136871508366,0.129,0.99506,0.0212,0.1121,0.0723,0.1045
6188,4122896376304089216,260.871572,-17.832626,-3.8031,-3.4284,-0.0228,-0.0196,-0.035112011173184854,-0.022571368715083473,0.202,0.99589,-0.0057,0.0911,0.0582,0.0859
6200,4122896445023593344,260.865405,-17.828783,-3.5421,-3.3116,-0.0287,-0.0158,0.22588798882681527,0.09422863128491654,-0.0789,0.99616,0.1774,0.1535,0.0838,0.1314
6208,4122896445023595136,260.86547,-17.82803,-3.5853,-3.3662,-0.0286,-0.015,0.18268798882681514,0.03962863128491634,0.0465,0.99656,0.1886,0.1473,0.0815,0.1245
6211,4122896445023603584,260.865598,-17.82567,-3.7719,-3.3893,-0.0285,-0.0126,-0.003912011173184737,0.01652863128491644,0.0614,0.9981,0.1933,0.1345,0.0771,0.115
6214,4122896376304935424,260.867688,-17.83026,-3.9645,-3.1236,-0.0265,-0.0172,-0.19651201117318484,0.28222863128491626,0.2216,0.96264,0.0425,0.445,0.2821,0.3675
6215,4122896371965012992,260.86932,-17.831732,-3.5752,-3.4189,-0.025,-0.0187,0.19278798882681514,-0.013071368715083409,0.0614,0.99396,0.0206,0.1418,0.0875,0.1348
6216,4122896371956828032,260.870155,-17.830862,-3.7949,-3.5688,-0.0242,-0.0178,-0.02691201117318487,-0.16297136871508355,0.0427,0.996,0.0474,0.1159,0.0735,0.1083
6219,4122896376286356608,260.869784,-17.829623,-3.8884,-3.0954,-0.0245,-0.0166,-0.12041201117318456,0.31042863128491627,0.2894,0.96509,0.0173,0.1546,0.0962,0.1481
6239,4122896754261226624,260.872035,-17.826912,-3.5959,-3.4412,-0.0224,-0.0139,0.17208798882681542,-0.035371368715083396,-0.0201,0.99737,-0.0281,0.0517,0.0349,0.0463
6250,4122896170145604992,260.874159,-17.847688,-3.7225,-3.2776,-0.0204,-0.0347,0.04548798882681515,0.12822863128491635,0.2284,0.98978,0.0169,0.1125,0.0758,0.1085
6277,4122896170145314688,260.88194,-17.850419,-3.9546,-3.5639,-0.0129,-0.0374,-0.18661201117318482,-0.15807136871508343,0.1238,0.98111,-0.0231,0.1038,0.068,0.0993
6285,4122896165803548288,260.884299,-17.851093,-3.8039,-3.2907,-0.0107,-0.0381,-0.035912011173184766,0.11512863128491624,0.099,0.9963,-0.023,0.1145,0.0736,0.1106
6301,4122896170127401984,260.876496,-17.843965,-3.8115,-3.4103,-0.0181,-0.0309,-0.04351201117318482,-0.004471368715083468,0.1093,0.99234,-0.0259,0.1609,0.1098,0.1661
6302,4122896170145615488,260.8765,-17.843241,-3.6336,-3.1885,-0.0181,-0.0302,0.13438798882681535,0.21732863128491653,0.1234,0.98778,-0.0437,0.0807,0.0534,0.0777
6332,4122896165803566336,260.883774,-17.844804,-3.9935,-3.4886,-0.0112,-0.0318,-0.22551201117318476,-0.0827713687150835,0.0361,0.99279,-0.072,0.1118,0.0723,0.1087
6339,4122896170127291136,260.88395,-17.843569,-3.9201,-3.3457,-0.011,-0.0305,-0.15211201117318485,0.06012863128491652,0.3852,0.9612,-0.1396,0.1178,0.0767,0.1117
6350,4122896165806589184,260.880749,-17.839616,-3.9557,-3.1637,-0.0141,-0.0266,-0.18771201117318492,0.24212863128491646,0.2757,0.97675,-0.1391,0.1701,0.1087,0.1582
6381,4122896170145303424,260.890998,-17.84684,-3.7199,-3.1693,-0.0043,-0.0338,0.04808798882681531,0.23652863128491664,0.2118,0.95629,-0.0086,0.067,0.045,0.063
6389,4122896475064983936,260.900902,-17.850505,-3.9533,-3.4348,0.0051,-0.0375,-0.18531201117318474,-0.028971368715083656,-0.0625,0.99588,0.0717,0.0722,0.0462,0.0707
6409,4122896165827338880,260.887954,-17.844342,-3.933,-3.3562,-0.0072,-0.0313,-0.16501201117318454,0.04962863128491657,0.1436,0.99169,-0.1166,0.1661,0.1073,0.1636
6421,4122896543755514240,260.892861,-17.843358,-3.9335,-3.4306,-0.0026,-0.0303,-0.1655120111731847,-0.024771368715083675,0.0195,0.99843,-0.0077,0.0447,0.0304,0.0427
6437,4122896548102421504,260.894556,-17.845037,-3.8538,-3.4342,-0.0009,-0.032,-0.08581201117318482,-0.028371368715083722,0.1656,0.99736,0.0459,0.068,0.0449,0.064
6465,4122896548084253824,260.898764,-17.841313,-4.1328,-3.647,0.0031,-0.0283,-0.3648120111731843,-0.24117136871508338,-0.0651,0.97295,0.0074,0.2246,0.1808,0.2747
6474,4122896371965016064,260.876066,-17.838336,-3.6393,-3.5231,-0.0185,-0.0253,0.1286879888268153,-0.11727136871508348,0.1522,0.99079,0.0086,0.1793,0.111,0.1699
6482,4122896376304055296,260.878793,-17.837971,-3.8524,-3.2518,-0.0159,-0.0249,-0.08441201117318453,0.15402863128491662,0.3233,0.9789,-0.0573,0.0886,0.0573,0.0829
6508,4122896543755516928,260.881725,-17.83767,-3.6396,-3.305,-0.0132,-0.0246,0.12838798882681512,0.10082863128491626,0.1586,0.99408,-0.1477,0.1689,0.1059,0.1556
6516,4122896548102721152,260.886975,-17.838288,-3.516,-3.3017,-0.0082,-0.0253,0.2519879888268153,0.10412863128491656,0.3271,0.96826,-0.0306,0.1219,0.077,0.1183
6519,4122896754243192960,260.882839,-17.834804,-4.1638,-3.1513,-0.0121,-0.0218,-0.3958120111731849,0.25452863128491643,0.2954,0.97404,-0.1227,0.3028,0.2003,0.2758
6536,4122896749922137344,260.875315,-17.829758,-3.5294,-3.4075,-0.0193,-0.0167,0.23858798882681542,-0.0016713687150837764,-0.0501,0.9973,-0.0868,0.123,0.0785,0.1088
6537,4122896754251537920,260.876992,-17.830313,-3.8355,-3.1116,-0.0177,-0.0173,-0.06751201117318484,0.2942286312849163,0.6272,0.95117,-0.1878,0.4792,0.3085,0.3547
6543,4122896749913950336,260.875111,-17.828871,-3.7455,-3.5522,-0.0194,-0.0158,0.022487988826815464,-0.1463713687150836,0.14,0.99481,-0.1739,0.1454,0.0872,0.1237
6549,4122896754246310272,260.87672,-17.827103,-3.1994,-3.7841,-0.0179,-0.0141,0.5685879888268155,-0.3782713687150836,-0.3889,0.95665,-0.1788,0.3244,0.2044,0.2607
6550,4122896749922137856,260.875902,-17.826386,-3.8671,-3.4363,-0.0187,-0.0134,-0.09911201117318491,-0.030471368715083713,-0.049,0.99872,-0.0388,0.125,0.0778,0.1113
6553,4122896754246311040,260.877822,-17.826513,-3.4176,-3.8037,-0.0169,-0.0135,0.3503879888268151,-0.39787136871508366,-0.5136,0.96139,-0.1844,0.2042,0.121,0.1737
6562,4122896749914907904,260.881784,-17.831819,-3.8129,-3.4956,-0.0131,-0.0188,-0.04491201117318466,-0.08977136871508362,0.0512,0.99858,-0.0043,0.0778,0.0508,0.0746
6567,4122896749922143616,260.883813,-17.831378,-3.9402,-3.6031,-0.0112,-0.0184,-0.17221201117318463,-0.19727136871508355,0.1516,0.98936,0.0101,0.0786,0.0517,0.0772
6569,4122896754243335424,260.881502,-17.829262,-4.066,-3.644,-0.0134,-0.0162,-0.29801201117318454,-0.2381713687150837,0.4054,0.96326,-0.3451,0.3659,0.2442,0.297
6581,4122896754261200000,260.88203,-17.829149,-4.1457,-3.1043,-0.0129,-0.0161,-0.3777120111731844,0.3015286312849166,0.6269,0.95533,0.0568,0.2466,0.1689,0.2335
6585,4122896754243380480,260.88146,-17.826382,-3.977,-3.5324,-0.0134,-0.0134,-0.20901201117318458,-0.12657136871508357,0.226,0.99103,-0.0009,0.1097,0.0702,0.1087
6590,4122896754243308032,260.884898,-17.828333,-3.4296,-3.6786,-0.0101,-0.0153,0.3383879888268151,-0.27277136871508345,0.2632,0.95715,-0.044,0.1496,0.0975,0.1539
6592,4122896754243310080,260.884815,-17.827527,-3.7777,-3.274,-0.0102,-0.0145,-0.009712011173184543,0.1318286312849164,0.4978,0.97055,-0.1643,0.0961,0.074,0.1015
6597,4122896754243317120,260.886263,-17.826962,-4.2368,-3.256,-0.0088,-0.0139,-0.4688120111731844,0.14982863128491664,0.1866,0.9782,-0.0509,0.1555,0.098,0.1524
6599,4122896754243316736,260.885795,-17.826361,-4.2938,-3.123,-0.0093,-0.0133,-0.5258120111731848,0.2828286312849162,0.1323,0.95387,-0.0244,0.1682,0.1088,0.1658
6604,4122896543755516672,260.88852,-17.837526,-3.7884,-3.2651,-0.0067,-0.0245,-0.02041201117318492,0.14072863128491653,0.1171,0.99428,-0.0346,0.1592,0.1017,0.1587
6611,4122896543755516288,260.891985,-17.838945,-3.7701,-3.3609,-0.0034,-0.0259,-0.0021120111731844915,0.04492863128491642,-0.1107,0.99907,-0.018,0.1014,0.0682,0.1079
6618,4122896548084404224,260.891692,-17.836062,-3.6685,-3.6093,-0.0037,-0.023,0.09948798882681542,-0.20347136871508376,-0.1947,0.99517,0.0467,0.1202,0.0721,0.1203
6622,4122896548084504192,260.888836,-17.834789,-3.8902,-3.5378,-0.0064,-0.0218,-0.12221201117318481,-0.13197136871508341,-0.6438,0.99265,0.0411,0.3073,0.2145,0.3109
6641,4122896548084322560,260.89634,-17.838655,-3.8091,-3.1542,0.0008,-0.0256,-0.04111201117318464,0.2516286312849165,0.3062,0.96423,-0.0236,0.1156,0.0744,0.1112
6645,4122896548084374784,260.894615,-17.836808,-3.6511,-3.4474,-0.0009,-0.0238,0.11688798882681528,-0.0415713687150836,0.0804,0.99814,0.0081,0.1093,0.074,0.1117
6647,4122896543756462208,260.898083,-17.839185,-3.7295,-3.1216,0.0024,-0.0262,0.03848798882681548,0.2842286312849165,0.1808,0.97708,-0.1004,0.0981,0.0645,0.0929
6660,4122896543756474880,260.89619,-17.835779,-3.7704,-3.5681,0.0006,-0.0228,-0.0024120111731846805,-0.1622713687150834,0.0185,0.99869,-0.07,0.057,0.0392,0.0558
6661,4122896548084356480,260.897313,-17.835873,-3.6874,-3.5522,0.0017,-0.0228,0.0805879888268155,-0.1463713687150836,-0.2802,0.99464,-0.1014,0.193,0.124,0.1931
6663,4122896548084369408,260.897163,-17.835037,-3.2912,-3.6228,0.0015,-0.022,0.4767879888268154,-0.21697136871508338,-0.2221,0.95442,0.2527,0.4808,0.2774,0.4037
6664,4122896548084410112,260.895416,-17.834227,-4.1893,-3.3868,-0.0001,-0.0212,-0.42131201117318495,0.019028631284916386,-0.1116,0.98273,0.0678,0.3167,0.2254,0.3161
6665,4122896548084429440,260.895051,-17.833393,-3.3086,-3.7112,-0.0005,-0.0204,0.4593879888268151,-0.3053713687150834,0.3086,0.95354,-0.0729,0.2647,0.1799,0.2642
6678,4122896543756472448,260.897732,-17.833218,-3.9053,-3.3747,0.0021,-0.0202,-0.1373120111731847,0.031128631284916608,-0.0102,0.99917,-0.025,0.0534,0.0361,0.0527
6680,4122896548084534656,260.888848,-17.831605,-3.6917,-3.8903,-0.0064,-0.0186,0.07628798882681531,-0.48447136871508345,-0.1122,0.95308,0.029,0.2193,0.1529,0.2242
6700,4122896543763721216,260.89347,-17.829816,-3.9765,-3.0287,-0.002,-0.0168,-0.20851201117318485,0.37712863128491625,0.4038,0.95191,-0.1184,0.1571,0.102,0.1518
6706,4122896754243204736,260.889717,-17.828437,-3.4959,-3.5118,-0.0055,-0.0154,0.2720879888268155,-0.10597136871508361,0.0107,0.9872,-0.1136,0.275,0.1844,0.2975
6707,4122896749922149248,260.89041,-17.828605,-3.7787,-3.1686,-0.0049,-0.0156,-0.010712011173184877,0.23722863128491634,0.3306,0.98925,-0.1255,0.1543,0.0998,0.1521
6716,4122896754243188992,260.892096,-17.827351,-3.6517,-3.4968,-0.0033,-0.0143,0.11628798882681535,-0.09097136871508349,0.212,0.99556,-0.0264,0.1207,0.0832,0.1164
6717,4122896543763722368,260.894774,-17.832763,-3.916,-3.2387,-0.0007,-0.0197,-0.14801201117318463,0.16712863128491628,0.1637,0.99489,-0.065,0.1154,0.079,0.1109
6719,4122896548084420608,260.895847,-17.832725,-3.5964,-3.3098,0.0003,-0.0197,0.17158798882681525,0.09602863128491634,0.2074,0.99435,-0.0184,0.1259,0.0872,0.1255
6720,4122896548084441984,260.89573,-17.832176,-3.6416,-3.4745,0.0002,-0.0191,0.12638798882681535,-0.0686713687150835,0.0805,0.99895,-0.062,0.0528,0.0371,0.0501
6725,4122896548084487680,260.895158,-17.830391,-4.0459,-3.4772,-0.0004,-0.0174,-0.2779120111731843,-0.07137136871508343,0.3725,0.9779,-0.0775,0.1153,0.0761,0.1092
6729,4122896582462189824,260.897864,-17.832396,-3.7026,-3.0284,0.0022,-0.0194,0.0653879888268154,0.37742863128491644,0.2635,0.95302,0.0025,0.1213,0.0807,0.1222
6731,4122896578123465600,260.899932,-17.831917,-3.1896,-3.2706,0.0042,-0.0189,0.5783879888268153,0.13522863128491647,-0.2233,0.97234,-0.0152,0.1949,0.1226,0.2009
6737,4122896582444238336,260.896056,-17.828669,-4.272,-3.3714,0.0005,-0.0156,-0.504012011173185,0.03442863128491647,-0.2279,0.98532,-0.0898,0.1303,0.0855,0.1225
6743,4122896582444234880,260.897128,-17.828354,-3.9338,-3.4643,0.0015,-0.0153,-0.1658120111731849,-0.05847136871508374,0.4907,0.98695,0.0667,0.1423,0.0922,0.1413
6746,4122896578116215424,260.899116,-17.829641,-4.1963,-3.6248,0.0034,-0.0166,-0.4283120111731846,-0.2189713687150836,0.0897,0.95639,-0.0589,0.1229,0.0823,0.1268
6752,4122896578123464576,260.898564,-17.827804,-3.6782,-3.2481,0.0029,-0.0148,0.08978798882681538,0.15772863128491643,0.1877,0.99641,0.0245,0.0473,0.0324,0.046
6763,4122897196595767552,260.850462,-17.820423,-3.8052,-3.6036,-0.0429,-0.0074,-0.037212011173184845,-0.19777136871508372,0.2915,0.96301,0.0388,0.2046,0.1417,0.2022
6778,4122896440697833088,260.859288,-17.824937,-3.9427,-3.384,-0.0345,-0.0119,-0.17471201117318458,0.021828631284916522,0.0678,0.99521,0.0258,0.1409,0.0881,0.133
