# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4733699029921223552,48.034014,-55.345119,1.3674,-1.635,-0.0191,-0.1289,-0.22565999520613622,0.4467454218600191,-0.0706,0.9652,-0.2078,0.4579,0.4154,0.3484
4733699373518612608,48.080517,-55.33259,1.6111,-2.2172,0.0074,-0.1164,0.018040004793863806,-0.13545457813998096,-0.028,0.99865,0.0187,0.1443,0.1409,0.1198
4733699407878356608,48.076446,-55.320937,1.7453,-1.8664,0.0051,-0.1047,0.1522400047938639,0.21534542186001904,0.2219,0.99201,0.0055,0.2889,0.281,0.2363
4733699407878359680,48.082063,-55.315544,1.7746,-2.133,0.0083,-0.0993,0.18154000479386379,-0.05125457813998091,0.0948,0.99896,0.027,0.0811,0.0783,0.0651
4733687794286795776,48.12448,-55.306457,1.4922,-2.5305,0.0324,-0.0902,-0.1008599952061362,-0.4487545781399809,0.0409,0.9872,-0.0276,0.4146,0.3949,0.3414
4733699545318166272,48.11482,-55.304646,1.0385,-1.6428,0.0269,-0.0884,-0.5545599952061362,0.43894542186001906,-0.2238,0.98392,-0.3333,0.5402,0.6535,0.3803
4733699442238097792,48.050407,-55.315256,1.5565,-2.3303,-0.0098,-0.099,-0.036559995206136175,-0.24855457813998072,0.435,0.98153,0.0581,0.3665,0.3384,0.2886
4733699476597837824,48.072761,-55.311929,1.6388,-2.1035,0.003,-0.0957,0.045740004793863864,-0.02175457813998083,0.1802,0.99956,-0.0042,0.0899,0.0821,0.0694
4733699476597840640,48.071823,-55.306668,1.5936,-2.3357,0.0024,-0.0904,0.0005400047938637353,-0.253954578139981,0.6243,0.96746,-0.3449,0.548,0.5549,0.3773
4733699480892425344,48.076124,-55.305402,1.6128,-2.6171,0.0049,-0.0892,0.01974000479386384,-0.5353545781399811,-0.2175,0.99124,0.067,0.3321,0.3616,0.28
4733699583972894592,48.0792,-55.304324,1.5576,-2.0884,0.0066,-0.0881,-0.035459995206136075,-0.006654578139980938,0.0627,0.99999,0.0336,0.0342,0.0347,0.0292
4733699687052109568,48.053251,-55.309844,1.5912,-2.0573,-0.0081,-0.0936,-0.0018599952061362224,0.024445421860018968,0.0608,0.99998,0.0623,0.0486,0.0512,0.042
