,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
2210,4112079552653183360,255.535915,-26.292533,-4.0445,2.0208,-0.109,-0.0246,-0.7677497395833335,0.24260818014705898,0.1928,0.97222,-0.0593,0.5033,0.3143,0.3754
2219,4112079587012910976,255.539317,-26.292853,-3.5452,2.0823,-0.1059,-0.0249,-0.2684497395833332,0.3041081801470591,-0.3221,0.98564,0.1497,0.4166,0.2861,0.3397
2246,4112079587018215552,255.537038,-26.286571,-3.2856,1.5879,-0.108,-0.0187,-0.00884973958333335,-0.19029181985294086,-0.8772,0.96025,0.0233,0.8834,0.5111,0.7915
2253,4112079587012947072,255.538338,-26.282977,-3.3675,1.832,-0.1068,-0.0151,-0.09074973958333343,0.053808180147059126,0.4057,0.99201,-0.0699,0.3105,0.196,0.2853
2285,4112079861890930560,255.519284,-26.272971,-3.6429,1.7594,-0.1239,-0.0051,-0.3661497395833333,-0.018791819852940872,-0.038,0.95439,-0.0214,0.8053,0.4814,0.6298
2310,4112079788896497536,255.53294,-26.27831,-3.3643,1.8483,-0.1117,-0.0104,-0.08754973958333334,0.07010818014705911,0.5118,0.98741,0.0407,0.427,0.2753,0.3703
2314,4112079793228362880,255.536887,-26.279714,-3.4752,1.6543,-0.1081,-0.0118,-0.19844973958333334,-0.12389181985294084,0.4784,0.97616,0.059,0.618,0.3856,0.5264
2386,4112080647892738176,255.482901,-26.261384,-2.9556,2.1034,-0.1566,0.0065,0.3211502604166667,0.3252081801470592,0.0006,0.95643,0.0778,0.3878,0.2567,0.3403
2416,4112080652165025920,255.482814,-26.25562,-3.1591,1.7042,-0.1567,0.0122,0.11765026041666671,-0.07399181985294101,0.0835,0.97855,0.1401,0.3049,0.2005,0.2724
2630,4112080579155943424,255.501743,-26.259868,-3.465,1.8556,-0.1397,0.008,-0.18824973958333313,0.07740818014705897,0.4478,0.9822,0.0854,0.2547,0.1674,0.2198
2791,4112079857601422848,255.521733,-26.26649,-3.4005,1.4476,-0.1217,0.0014,-0.12374973958333335,-0.33059181985294095,0.0069,0.9856,-0.0356,0.1271,0.0835,0.1188
2856,4112079965017953792,255.531286,-26.264487,-2.9213,2.0981,-0.1132,0.0034,0.3554502604166667,0.31990818014705913,0.1348,0.97459,0.0788,0.5886,0.407,0.5388
2862,4112079896250657536,255.535487,-26.265098,-3.4568,1.9096,-0.1094,0.0028,-0.18004973958333315,0.13140818014705902,0.2026,0.98962,0.1136,0.4492,0.275,0.3741
2887,4112080617805217152,255.51794,-26.257698,-3.6384,1.6446,-0.1251,0.0102,-0.36164973958333313,-0.13359181985294089,0.1421,0.98602,0.0677,0.3315,0.2111,0.2838
2917,4112080716594962944,255.518139,-26.249539,-3.3693,1.6933,-0.125,0.0184,-0.09254973958333323,-0.08489181985294092,0.3999,0.99264,-0.0268,0.1479,0.1005,0.1393
2953,4112079964970148736,255.537631,-26.258253,-3.2237,1.5729,-0.1075,0.0097,0.05305026041666672,-0.20529181985294098,0.1453,0.99379,-0.0832,0.2494,0.1693,0.2147
3018,4112080892683218560,255.492016,-26.239099,-3.0736,1.6416,-0.1484,0.0288,0.20315026041666684,-0.136591819852941,-0.0034,0.99525,-0.1278,0.1202,0.0784,0.1036
3225,4112080720884473984,255.520847,-26.239543,-3.8262,1.9033,-0.1226,0.0284,-0.5494497395833333,0.12510818014705904,0.5299,0.95891,0.0331,0.467,0.3247,0.4492
3242,4112080750971968640,255.527513,-26.239838,-2.7625,1.4061,-0.1166,0.0281,0.5142502604166665,-0.37209181985294104,0.0299,0.95255,0.101,0.5155,0.3425,0.446
3244,4112079965017961600,255.530537,-26.248889,-3.5207,1.8348,-0.1139,0.019,-0.24394973958333344,0.05660818014705904,0.4007,0.98919,-0.026,0.2843,0.1876,0.2483
3263,4112079995037638016,255.542075,-26.248659,-3.0493,1.222,-0.1035,0.0193,0.2274502604166666,-0.556191819852941,-0.217,0.95951,0.0527,0.3755,0.2464,0.3129
3264,4112079999329908224,255.542258,-26.247564,-2.7377,1.4317,-0.1033,0.0204,0.5390502604166669,-0.346491819852941,-0.1822,0.9734,0.1011,0.3546,0.2367,0.2937
3276,4112080755244181760,255.534693,-26.24138,-3.2056,1.7632,-0.1101,0.0265,0.07115026041666672,-0.014991819852940846,0.0542,0.99904,-0.0243,0.1228,0.0803,0.1111
3294,4112079995040505728,255.541216,-26.240023,-3.0981,1.5807,-0.1043,0.0279,0.17865026041666665,-0.19749181985294095,0.0411,0.99801,-0.0593,0.0741,0.0493,0.0663
3324,4112080819674291328,255.52024,-26.228947,-3.2812,1.7638,-0.1231,0.039,-0.00444973958333339,-0.014391819852940912,0.0239,0.99553,-0.0178,0.2362,0.1598,0.2225
3345,4112080755244221440,255.52883,-26.229322,-2.968,2.356,-0.1154,0.0386,0.30875026041666676,0.5778081801470589,-0.1179,0.95473,0.1275,0.6017,0.4095,0.5305
3377,4112080755244192000,255.538335,-26.233898,-3.0246,1.9805,-0.1069,0.034,0.25215026041666677,0.20230818014705898,0.065,0.9915,0.0138,0.3439,0.2282,0.2804
3400,4112104218656112768,255.54323,-26.233533,-3.3378,1.9054,-0.1025,0.0344,-0.06104973958333337,0.12720818014705904,0.09,0.99874,0.0307,0.0701,0.0435,0.0616
3464,4112084049503943040,255.487652,-26.202178,-2.7598,1.8279,-0.1524,0.0657,0.5169502604166669,0.04970818014705913,-0.1233,0.95947,0.0677,0.2682,0.1874,0.251
3709,4112104287389936896,255.526102,-26.220998,-3.5984,1.6417,-0.1179,0.0469,-0.3216497395833331,-0.136491819852941,0.1262,0.96934,0.2619,0.6085,0.3761,0.4756
3737,4112104222956460672,255.540461,-26.225759,-3.4452,2.1456,-0.105,0.0422,-0.1684497395833331,0.367408180147059,0.7614,0.96579,0.2009,0.4335,0.2788,0.3653
3827,4112104287372781184,255.53593,-26.21125,-3.1472,1.5026,-0.1091,0.0567,0.1295502604166665,-0.275591819852941,0.1538,0.99082,0.0852,0.2384,0.16,0.2286
3918,4112104566554366848,255.505622,-26.198567,-3.4619,1.7242,-0.1363,0.0693,-0.18514973958333325,-0.05399181985294099,0.2079,0.98612,0.087,0.2528,0.1727,0.2333
4071,4112104493534226176,255.522862,-26.197568,-3.315,1.9888,-0.1208,0.0703,-0.03824973958333322,0.21060818014705895,0.0613,0.98677,0.0158,0.271,0.1816,0.2499
4073,4112104493534241024,255.519616,-26.195821,-3.0182,1.5968,-0.1237,0.0721,0.2585502604166665,-0.18139181985294095,0.1984,0.99281,-0.0038,0.1279,0.0851,0.1156
4099,4112104326035927296,255.535317,-26.203769,-2.9377,1.7121,-0.1096,0.0642,0.33905026041666675,-0.06609181985294099,0.6395,0.95623,0.0749,0.5064,0.3446,0.4629
4147,4112104600942041856,255.517605,-26.189809,-3.3051,1.8704,-0.1255,0.0781,-0.0283497395833332,0.09220818014705912,0.1943,0.99607,-0.0354,0.0648,0.043,0.0654
4166,4112104600914132992,255.51882,-26.186215,-2.9165,1.9694,-0.1244,0.0817,0.36025026041666663,0.1912081801470591,-0.1397,0.97605,-0.0194,0.2977,0.2034,0.2794
4463,4111886996422089984,255.618613,-26.421446,-3.4898,1.8193,-0.0348,-0.1535,-0.21304973958333306,0.04110818014705897,0.2334,0.95,0.0248,0.521,0.3635,0.4689
4577,4111886932027011584,255.628433,-26.427423,-3.3961,1.4289,-0.026,-0.1595,-0.11934973958333339,-0.3492918198529409,0.0859,0.97762,-0.026,0.0665,0.0451,0.0632
4886,4111890947762936320,255.554463,-26.384498,-3.1702,1.6218,-0.0923,-0.1166,0.10655026041666682,-0.15639181985294104,0.0077,0.99147,-0.0009,0.2367,0.1554,0.2
5297,4111891050839058560,255.562412,-26.364094,-3.4303,1.585,-0.0852,-0.0962,-0.15354973958333318,-0.19319181985294098,-0.4194,0.98648,-0.0526,0.2464,0.1696,0.2066
5300,4111891123915166720,255.556997,-26.361333,-3.3075,1.7634,-0.09,-0.0934,-0.03074973958333338,-0.014791819852940868,-0.0054,0.99826,0.096,0.1296,0.0798,0.1037
5363,4111890299244815232,255.580452,-26.378593,-3.2515,2.2835,-0.069,-0.1106,0.02525026041666667,0.5053081801470591,0.1714,0.95603,0.0937,0.5138,0.3331,0.4319
5383,4111890226205302656,255.585123,-26.382337,-3.713,1.4868,-0.0648,-0.1144,-0.43624973958333335,-0.29139181985294105,0.3044,0.95752,0.0276,0.1997,0.133,0.1762
5439,4111890329287681920,255.578745,-26.371497,-3.0773,1.963,-0.0705,-0.1035,0.19945026041666658,0.18480818014705913,0.2979,0.9855,-0.0232,0.3108,0.2075,0.2673
5503,4111890333604587264,255.583287,-26.366643,-3.3399,1.9228,-0.0665,-0.0987,-0.06314973958333336,0.14460818014705912,-0.1458,0.97497,-0.0172,0.643,0.4372,0.5627
5728,4111890368000874496,255.620873,-26.390552,-3.74,1.6935,-0.0328,-0.1226,-0.4632497395833335,-0.08469181985294094,0.0606,0.98809,0.0131,0.1938,0.1286,0.1654
5888,4111887408709843968,255.637818,-26.39748,-3.4679,1.7457,-0.0176,-0.1295,-0.19114973958333348,-0.03249181985294092,0.6987,0.97802,-0.0124,0.3286,0.2192,0.3072
5889,4111887408738973568,255.635708,-26.396154,-2.6591,1.6153,-0.0195,-0.1282,0.6176502604166667,-0.162891819852941,0.2362,0.95065,0.0606,0.4557,0.3038,0.3898
5893,4111887413026587392,255.642207,-26.400885,-3.2829,1.6583,-0.0137,-0.1329,-0.0061497395833334245,-0.11989181985294084,0.1688,0.98603,-0.1197,0.3068,0.2074,0.284
5924,4111887413026599936,255.6435,-26.396145,-3.2257,1.7734,-0.0125,-0.1282,0.05105026041666694,-0.0047918198529408595,0.5012,0.9538,-0.0157,0.5612,0.3898,0.461
5978,4111890264921673984,255.604873,-26.378537,-3.2786,1.907,-0.0471,-0.1106,-0.001849739583333232,0.12880818014705908,-0.105,0.99421,0.0283,0.2753,0.1824,0.2384
5989,4111890436683680384,255.613559,-26.383151,-2.8522,1.7173,-0.0394,-0.1152,0.4245502604166669,-0.0608918198529409,0.1563,0.98465,0.0117,0.3017,0.198,0.2568
6014,4111890436720360960,255.613865,-26.380988,-3.4076,1.3753,-0.0391,-0.113,-0.13084973958333324,-0.402891819852941,0.2473,0.97898,-0.0619,0.152,0.0974,0.1374
6030,4111890436683664000,255.621505,-26.382652,-3.1678,1.9472,-0.0322,-0.1147,0.10895026041666656,0.1690081801470591,0.6607,0.9609,0.0245,0.6775,0.4461,0.5735
6085,4111890707241669760,255.601124,-26.365861,-3.7266,1.8571,-0.0505,-0.0979,-0.4498497395833332,0.07890818014705903,0.6787,0.97187,0.1137,0.3081,0.2013,0.26
6124,4111890471043431424,255.621851,-26.373006,-3.3109,1.8255,-0.0319,-0.105,-0.03414973958333345,0.047308180147058954,0.3377,0.99487,-0.0367,0.2665,0.1749,0.2357
6144,4111890672881927936,255.616142,-26.367302,-2.8995,1.781,-0.037,-0.0993,0.37725026041666654,0.0028081801470589696,0.0658,0.99111,-0.0429,0.3163,0.2085,0.2934
6220,4111890398036215040,255.635602,-26.37989,-3.3818,1.7581,-0.0196,-0.1119,-0.10504973958333341,-0.02009181985294095,-0.7072,0.98693,0.3116,0.4096,0.2337,0.2938
6235,4111890436683664384,255.627001,-26.378404,-3.0973,2.1989,-0.0273,-0.1104,0.17945026041666656,0.42070818014705913,-0.1018,0.97109,0.0285,0.6239,0.3934,0.5441
6239,4111890471043407360,255.628186,-26.376362,-3.7079,1.4228,-0.0262,-0.1084,-0.43114973958333325,-0.3553918198529409,-0.4912,0.95103,-0.0088,0.8278,0.5139,0.7349
6277,4111890466746833024,255.629518,-26.372543,-3.1155,1.6313,-0.0251,-0.1046,0.1612502604166668,-0.14689181985294097,0.1604,0.99686,-0.0376,0.162,0.1081,0.1345
6312,4111890402370670720,255.647322,-26.378838,-3.3044,1.2928,-0.0091,-0.1109,-0.027649739583333055,-0.485391819852941,0.7885,0.9502,0.0975,0.4662,0.3097,0.3956
6321,4111890471043400192,255.635224,-26.373443,-3.6115,1.8817,-0.0199,-0.1055,-0.3347497395833332,0.10350818014705898,0.2635,0.9835,0.0519,0.4688,0.3042,0.4009
6327,4111890471080097280,255.635848,-26.368993,-2.9863,1.8136,-0.0194,-0.101,0.2904502604166668,0.035408180147059154,0.0903,0.9913,-0.0131,0.0631,0.0413,0.0552
6330,4111890505439831424,255.641539,-26.370693,-3.6877,1.5382,-0.0143,-0.1027,-0.41094973958333325,-0.23999181985294094,0.231,0.99147,0.0367,0.1901,0.1249,0.1613
6334,4111890505403107584,255.646986,-26.375007,-3.2967,1.5069,-0.0094,-0.107,-0.019949739583333237,-0.27129181985294104,-0.2403,0.97861,0.1211,0.5122,0.3383,0.4306
6542,4111887069429063936,255.674567,-26.430491,-3.497,1.8706,0.0153,-0.1625,-0.22024973958333316,0.0924081801470591,0.4714,0.95039,0.0144,0.4557,0.298,0.4035
6772,4111887374350086400,255.661029,-26.404459,-3.458,1.7652,0.0032,-0.1365,-0.18124973958333346,-0.012991819852940845,0.1213,0.99734,-0.046,0.1212,0.0794,0.1094
6836,4111887374379272704,255.660008,-26.403332,-3.5394,1.571,0.0023,-0.1354,-0.2626497395833334,-0.207191819852941,-0.0733,0.98862,-0.0241,0.2478,0.1636,0.2232
6858,4111887447386336512,255.649399,-26.392503,-3.5291,1.5165,-0.0072,-0.1245,-0.2523497395833334,-0.261691819852941,0.6034,0.97488,0.1374,0.3748,0.2302,0.2935
6888,4111887374379273472,255.670943,-26.403518,-3.2262,1.7022,0.0121,-0.1355,0.05055026041666677,-0.07599181985294101,-0.3845,0.9827,0.0561,0.4373,0.2816,0.3797
7074,4111887275624387456,255.684514,-26.398862,-3.1632,1.7902,0.0242,-0.1309,0.11355026041666694,0.012008180147059067,-0.3956,0.97323,-0.0372,0.4632,0.2979,0.4269
7093,4111887206904900736,255.69735,-26.406494,-3.7819,1.644,0.0357,-0.1385,-0.5051497395833331,-0.13419181985294104,0.1235,0.96235,-0.0284,0.476,0.3188,0.4253
7147,4111887443069611136,255.648638,-26.388282,-3.2806,1.6726,-0.0079,-0.1203,-0.003849739583333456,-0.10559181985294086,0.3439,0.99015,-0.0235,0.0834,0.0557,0.077
7194,4111887550465565184,255.656543,-26.382699,-2.8583,1.3287,-0.0008,-0.1147,0.4184502604166669,-0.44949181985294095,-0.2124,0.95852,0.1798,0.3609,0.251,0.2904
7204,4111887481746038144,255.667172,-26.391554,-3.3418,1.9264,0.0087,-0.1236,-0.06504973958333338,0.14820818014705894,0.3359,0.96709,0.0257,0.6402,0.4278,0.5793
7217,4111887477429346304,255.668693,-26.389776,-3.469,1.6551,0.01,-0.1218,-0.19224973958333313,-0.12309181985294093,0.41,0.99069,0.0357,0.1262,0.0825,0.1091
7248,4111890505403085312,255.65205,-26.378695,-2.9702,1.6677,-0.0049,-0.1107,0.30655026041666655,-0.11049181985294099,1.0756,0.95689,0.124,0.5942,0.3731,0.4907
7250,4111890505403095168,255.649979,-26.376988,-3.4962,1.6384,-0.0067,-0.109,-0.21944973958333325,-0.13979181985294087,0.5462,0.97923,0.1286,0.5682,0.3651,0.4656
7251,4111890505439821824,255.651063,-26.377412,-3.8442,1.8109,-0.0058,-0.1094,-0.5674497395833331,0.03270818014705901,0.2078,0.95706,0.4656,0.8549,0.4846,0.6214
7334,4111887550502318592,255.664727,-26.373816,-3.1493,1.4087,0.0065,-0.1058,0.12745026041666652,-0.3694918198529409,-0.1245,0.97767,0.037,0.4587,0.3087,0.4063
7337,4111887580505464192,255.667827,-26.372447,-3.7377,2.0892,0.0093,-0.1045,-0.4609497395833331,0.311008180147059,-0.0854,0.98528,-0.106,0.3403,0.2325,0.3193
7338,4111887550465555328,255.669197,-26.376636,-3.5979,1.4812,0.0105,-0.1087,-0.32114973958333337,-0.2969918198529409,-0.1998,0.99167,-0.0776,0.2378,0.1551,0.2103
7391,4111887477429360896,255.676101,-26.38392,-3.3125,1.5943,0.0167,-0.116,-0.03574973958333327,-0.1838918198529409,0.0988,0.99952,-0.1205,0.0376,0.0255,0.0349
7402,4111887516142564480,255.681231,-26.386794,-3.7062,2.0749,0.0213,-0.1188,-0.4294497395833332,0.296708180147059,0.2229,0.9683,-0.0042,0.5958,0.3992,0.5116
7443,4111887516142835968,255.688467,-26.385016,-2.9968,1.5136,0.0278,-0.117,0.2799502604166668,-0.2645918198529409,0.125,0.99029,-0.0112,0.1263,0.0817,0.1085
7478,4111887516142569856,255.681168,-26.378811,-3.3951,1.8637,0.0212,-0.1108,-0.11834973958333306,0.08550818014705897,0.2458,0.9952,-0.1004,0.0724,0.0496,0.064
7485,4111887516105791872,255.676949,-26.378015,-3.2118,1.5676,0.0174,-0.11,0.06495026041666652,-0.21059181985294084,0.1461,0.99478,-0.0896,0.2709,0.1868,0.2349
7491,4111887580508598272,255.677863,-26.376441,-3.3311,1.8383,0.0183,-0.1085,-0.054349739583333445,0.0601081801470591,0.1801,0.99866,-0.0926,0.0865,0.0578,0.0738
8019,4111910777664067968,255.708771,-26.385838,-3.724,1.813,0.0459,-0.1179,-0.44724973958333347,0.034808180147059,0.5402,0.9727,-0.0026,0.4458,0.2951,0.4012
8362,4111910021773965824,255.755431,-26.39403,-3.3405,1.685,0.0877,-0.1261,-0.0637497395833333,-0.0931918198529409,0.1655,0.99895,-0.1179,0.03,0.0208,0.0271
8647,4111891158238450816,255.557401,-26.346862,-3.4024,1.6462,-0.0897,-0.0789,-0.12564973958333336,-0.13199181985294084,-0.0563,0.97845,0.1088,0.5746,0.3757,0.4623
8654,4111891158274909696,255.565977,-26.349023,-2.8694,1.9649,-0.082,-0.0811,0.40735026041666655,0.18670818014705914,-1.3615,0.96911,0.129,0.5593,0.3517,0.4504
8665,4111891158238411776,255.569166,-26.348048,-3.5993,1.8751,-0.0791,-0.0801,-0.3225497395833332,0.09690818014705904,-0.3584,0.97163,0.1851,0.6615,0.4115,0.5111
8670,4111891364433349760,255.55649,-26.343513,-3.0428,1.7568,-0.0905,-0.0756,0.23395026041666656,-0.02139181985294103,0.5116,0.98383,0.2208,0.3997,0.2563,0.3038
8699,4111891089518887680,255.572323,-26.359774,-3.1788,2.1084,-0.0763,-0.0918,0.09795026041666688,0.3302081801470591,0.529,0.96774,0.0151,0.6047,0.3927,0.5113
8740,4111891467476016256,255.579449,-26.352788,-3.1558,2.0604,-0.0699,-0.0848,0.12095026041666657,0.28220818014705906,0.1582,0.98283,-0.0909,0.5381,0.3576,0.4102
8811,4111891531875633920,255.570121,-26.344314,-3.0433,1.7486,-0.0783,-0.0764,0.23345026041666683,-0.029591819852941015,-0.0401,0.98952,0.0737,0.4492,0.2901,0.3693
8829,4111891536195546368,255.57486,-26.340926,-3.2805,1.3421,-0.074,-0.073,-0.0037497395833332448,-0.4360918198529409,0.4369,0.9712,-0.0197,0.5193,0.3304,0.4018
8841,4111891467512545024,255.583586,-26.351667,-2.8562,2.5041,-0.0662,-0.0837,0.4205502604166669,0.7259081801470593,0.0774,0.95327,0.1091,0.6616,0.4129,0.5481
8850,4111891467476019840,255.584121,-26.348196,-3.3216,1.7284,-0.0657,-0.0802,-0.04484973958333338,-0.04979181985294101,0.0804,0.99903,-0.0516,0.1477,0.0996,0.1296
8855,4111891467475989376,255.590478,-26.352388,-3.4193,1.7229,-0.06,-0.0844,-0.14254973958333306,-0.05529181985294085,0.1474,0.987,0.1335,0.5889,0.347,0.4322
8868,4111891463179118976,255.585648,-26.344867,-3.4854,1.3366,-0.0644,-0.0769,-0.2086497395833331,-0.44159181985294094,0.3836,0.97778,0.0787,0.4526,0.2986,0.3728
8877,4111891467476003072,255.59246,-26.347251,-3.3479,1.5827,-0.0583,-0.0793,-0.07114973958333337,-0.19549181985294095,0.1863,0.98183,0.0759,0.5266,0.3521,0.4329
8932,4111891364433353088,255.557778,-26.337691,-3.0347,1.8476,-0.0894,-0.0698,0.24205026041666677,0.06940818014705896,0.1376,0.99716,0.0082,0.056,0.0386,0.048
9017,4111891811109977344,255.543541,-26.318747,-3.1086,1.4481,-0.1021,-0.0508,0.1681502604166667,-0.330091819852941,-0.1326,0.98349,0.1048,0.3934,0.2672,0.3251
9069,4111891811073578368,255.558477,-26.319761,-3.0405,1.7059,-0.0887,-0.0518,0.23625026041666652,-0.07229181985294098,0.0158,0.99806,-0.0565,0.1279,0.0842,0.1064
9134,4111891531878618112,255.576802,-26.334223,-3.343,1.8895,-0.0723,-0.0663,-0.06624973958333324,0.11130818014705901,-0.1134,0.99826,-0.0055,0.1584,0.1124,0.1489
9141,4111891570591772160,255.58207,-26.334411,-3.3681,1.8335,-0.0676,-0.0665,-0.09134973958333337,0.05530818014705896,-0.4119,0.98611,0.0996,0.6829,0.4333,0.5941
9159,4111891570555260800,255.585921,-26.338403,-3.271,1.7809,-0.0641,-0.0704,0.005750260416666819,0.0027081801470589806,0.4303,0.99215,-0.0026,0.0913,0.0604,0.0824
9160,4111891570591766144,255.586887,-26.338101,-3.2852,1.6491,-0.0633,-0.0701,-0.008449739583333393,-0.12909181985294094,0.0962,0.99971,-0.0447,0.0376,0.025,0.0338
9165,4111891501835765120,255.591298,-26.340829,-3.4435,2.0115,-0.0593,-0.0729,-0.16674973958333306,0.2333081801470589,0.3245,0.99224,0.0467,0.4208,0.2805,0.3617
9170,4111891501835758464,255.594473,-26.340479,-2.865,1.9842,-0.0565,-0.0725,0.4117502604166665,0.20600818014705902,0.2343,0.98901,-0.1215,0.3027,0.212,0.2728
9182,4111891570555263744,255.588493,-26.336364,-3.5338,1.1325,-0.0618,-0.0684,-0.2570497395833331,-0.6456918198529409,0.1399,0.96196,0.0737,0.4004,0.2654,0.3473
9198,4111891501835787392,255.592332,-26.333437,-2.4514,2.1544,-0.0584,-0.0655,0.8253502604166667,0.3762081801470589,0.4682,0.9707,0.0363,0.6347,0.4058,0.5682
9210,4111891776750211328,255.575266,-26.327566,-3.7722,1.7258,-0.0737,-0.0596,-0.4954497395833335,-0.052391819852940946,0.4844,0.97823,-0.0314,0.5632,0.399,0.4875
9211,4111891776713762432,255.5753,-26.327184,-3.5443,2.2386,-0.0737,-0.0592,-0.26754973958333306,0.460408180147059,0.4252,0.9802,0.0434,0.5609,0.3748,0.4843
9215,4111891776713773952,255.573967,-26.325246,-2.9243,1.948,-0.0749,-0.0573,0.3524502604166666,0.169808180147059,-0.6536,0.98916,0.0918,0.4519,0.3022,0.3612
9236,4111891776713786752,255.570927,-26.323735,-3.6067,1.4821,-0.0776,-0.0558,-0.3299497395833333,-0.296091819852941,0.3788,0.97019,-0.1717,0.7277,0.4857,0.5699
9239,4111891776713780480,255.573823,-26.323102,-2.9973,1.5022,-0.075,-0.0552,0.27945026041666665,-0.27599181985294097,0.7156,0.96649,-0.1779,0.7698,0.5147,0.6014
9242,4111891776750218880,255.571107,-26.320861,-3.3601,1.4672,-0.0774,-0.0529,-0.08334973958333336,-0.3109918198529409,0.1948,0.996,-0.0245,0.0425,0.0285,0.0391
