,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
491,6204565933977089152,225.952053,-33.097898,-1.4399,-1.9916,-0.0354,-0.0297,-0.2941157679180888,0.20976641638225235,0.8388,0.97542,0.0958,0.6661,0.4987,0.5542
494,6204565869554206720,225.958834,-33.109088,-1.1266,-2.4509,-0.0297,-0.0409,0.019184232081911112,-0.24953358361774747,0.1338,0.99867,-0.1461,0.1557,0.1314,0.1411
495,6204565869554211840,225.957281,-33.103924,-1.2821,-2.1403,-0.031,-0.0357,-0.13631576791808886,0.06106641638225252,0.2667,0.99804,-0.19,0.2168,0.1854,0.218
496,6204565869549956864,225.957759,-33.103908,-1.3586,-2.1182,-0.0306,-0.0357,-0.21281576791808887,0.08316641638225253,0.0439,0.99941,-0.1668,0.1635,0.1429,0.1655
499,6204566037054900736,225.955277,-33.096345,-1.7309,-1.9727,-0.0327,-0.0281,-0.585115767918089,0.2286664163822525,-0.0515,0.99568,-0.3556,0.2604,0.2635,0.2121
501,6204565869555405824,225.961645,-33.103159,-1.3126,-2.1835,-0.0273,-0.0349,-0.16681576791808883,0.017866416382252392,-0.0328,0.99388,-0.2151,0.5402,0.5046,0.4968
504,6204565972629174528,225.961311,-33.100668,-1.5372,-2.0293,-0.0276,-0.0325,-0.39141576791808874,0.17206641638225229,-0.2066,0.99842,-0.3132,0.3226,0.3143,0.2745
506,6204565972633432064,225.961259,-33.097635,-1.7298,-2.6103,-0.0277,-0.0294,-0.5840157679180888,-0.4089335836177477,-0.0293,0.99188,0.0105,0.451,0.3554,0.3959
507,6204565968341382144,225.964608,-33.100484,-1.205,-1.9068,-0.0249,-0.0323,-0.05921576791808891,0.29456641638225234,0.004,0.99857,-0.1277,0.2294,0.1879,0.2275
508,6204568893211229056,225.942006,-33.088146,-1.5767,-1.8293,-0.0438,-0.0199,-0.43091576791808883,0.37206641638225246,0.1954,0.97794,0.1246,0.3171,0.2294,0.2428
510,6204565933976836992,225.948674,-33.090915,-0.7939,-2.3997,-0.0382,-0.0227,0.3518842320819111,-0.19833358361774778,-0.4371,0.99471,-0.108,0.6049,0.4526,0.5632
513,6204568996290473600,225.941103,-33.076218,-1.2238,-2.0716,-0.0446,-0.008,-0.07801576791808884,0.12976641638225228,0.0238,0.99986,-0.2222,0.0797,0.0734,0.0688
514,6204568996286291712,225.940594,-33.075155,-1.2429,-1.6369,-0.045,-0.0069,-0.09711576791808874,0.5644664163822524,0.6963,0.96934,0.0919,0.5951,0.4763,0.4629
515,6204568991998293632,225.946973,-33.083508,-1.495,-1.5498,-0.0396,-0.0153,-0.34921576791808895,0.6515664163822523,-0.1549,0.96122,-0.2609,1.3218,1.2933,0.8282
519,6204566037062209024,225.949915,-33.082388,-0.7958,-1.2722,-0.0372,-0.0142,0.3499842320819112,0.9291664163822524,-0.4645,0.98702,-0.0189,0.7179,0.626,0.5105
521,6204568996290458240,225.948383,-33.080238,-1.3409,-2.402,-0.0385,-0.012,-0.19511576791808882,-0.20063358361774775,-0.2355,0.9991,-0.241,0.3187,0.308,0.2512
524,6204566041352916480,225.958415,-33.093726,-1.5548,-2.2158,-0.0301,-0.0255,-0.4090157679180888,-0.014433583617747825,0.0318,0.99863,-0.099,0.26,0.2165,0.2292
526,6204566037054934272,225.955613,-33.089269,-1.2334,-2.2085,-0.0324,-0.0211,-0.0876157679180889,-0.007133583617747519,0.0836,0.99993,-0.0578,0.1244,0.1061,0.1058
527,6204566037060822528,225.955197,-33.088514,-0.2606,-2.9011,-0.0328,-0.0203,0.8851842320819112,-0.6997335836177476,-1.1889,0.98738,0.0341,0.6171,0.4523,0.5385
528,6204566037055987712,225.955149,-33.088117,-1.3187,-2.3004,-0.0328,-0.0199,-0.17291576791808883,-0.09903358361774739,0.2524,0.99913,0.0078,0.183,0.146,0.153
529,6204566041352920064,225.95738,-33.091659,-0.8502,-2.4769,-0.0309,-0.0234,0.2955842320819112,-0.2755335836177477,0.1656,0.99746,-0.0254,0.2622,0.2135,0.2235
530,6204565972629182976,225.962201,-33.096255,-1.4867,-1.9346,-0.0269,-0.028,-0.34091576791808875,0.2667664163822523,0.4165,0.98558,-0.0948,0.2216,0.1841,0.2022
531,6204565968335427968,225.961902,-33.095496,-0.56,-2.0665,-0.0271,-0.0273,0.5857842320819111,0.13486641638225239,0.2198,0.98974,-0.0698,0.2924,0.2396,0.2627
532,6204565972633430784,225.964263,-33.098178,-1.7404,-2.3931,-0.0252,-0.03,-0.5946157679180888,-0.19173358361774762,0.0965,0.99477,-0.0015,0.3301,0.2625,0.2857
536,6204566037054934400,225.954487,-33.086029,-1.8016,-2.1869,-0.0334,-0.0178,-0.6558157679180889,0.014466416382252323,0.7559,0.98491,-0.1261,0.5237,0.4006,0.4906
538,6204566041352944000,225.95776,-33.083194,-0.7698,-1.9877,-0.0306,-0.015,0.3759842320819111,0.21366641638225237,-0.0,0.99689,-0.4314,0.4396,0.4648,0.3342
539,6204566037060842112,225.959988,-33.089088,-1.2424,-2.2024,-0.0287,-0.0209,-0.09661576791808879,-0.0010335836177475244,0.0018,0.99999,-0.2241,0.0401,0.0359,0.0363
540,6204565968335450496,225.962603,-33.090877,-1.2259,-2.3946,-0.0266,-0.0227,-0.08011576791808883,-0.19323358361774767,0.0497,0.99958,-0.0983,0.2357,0.1961,0.2077
541,6204565972631686016,225.965709,-33.089982,-1.2129,-2.4965,-0.0239,-0.0218,-0.06711576791808893,-0.2951335836177478,-0.3,0.99939,-0.1613,0.3342,0.2914,0.2923
543,6204565972631686784,225.966496,-33.087956,-1.3197,-1.9267,-0.0233,-0.0197,-0.17391576791808894,0.2746664163822523,-0.0235,0.99467,-0.1042,0.7085,0.5974,0.6631
545,6204565594676275712,225.97656,-33.137437,-1.0979,-2.2597,-0.0148,-0.0692,0.04788423208191106,-0.05833358361774765,0.112,0.9997,-0.1953,0.0539,0.0479,0.0521
548,6204565594676276992,225.979183,-33.133912,-1.4084,-2.0974,-0.0127,-0.0657,-0.26261576791808894,0.10396641638225246,0.1813,0.99216,-0.2156,0.2709,0.2415,0.2092
552,6204564770042546944,225.994133,-33.147441,-1.3697,-2.079,-0.0001,-0.0792,-0.22391576791808876,0.12236641638225221,0.1009,0.99618,-0.1689,0.1416,0.1215,0.126
558,6204565594677120256,225.979197,-33.123197,-0.3733,-2.4604,-0.0126,-0.055,0.7724842320819112,-0.25903358361774753,-0.275,0.96223,-0.1104,0.3019,0.2529,0.2671
559,6204565590378268416,225.981564,-33.12427,-0.7282,-2.0631,-0.0107,-0.056,0.4175842320819112,0.13826641638225246,-0.122,0.99251,-0.1219,0.3601,0.3078,0.3285
560,6204565594674553984,225.980098,-33.123035,-1.6077,-2.5824,-0.0119,-0.0548,-0.46191576791808875,-0.3810335836177474,0.2557,0.97228,-0.0537,0.5311,0.4283,0.5295
564,6204564941842462080,225.994589,-33.133457,-0.8733,-1.882,0.0002,-0.0652,0.2724842320819112,0.3193664163822525,0.6091,0.95048,-0.0231,0.5354,0.4225,0.4803
567,6204564937549344512,225.990332,-33.129283,-1.2347,-2.4851,-0.0033,-0.0611,-0.08891576791808875,-0.2837335836177477,-0.3951,0.99231,-0.0281,0.4602,0.3674,0.4184
574,6204564770042547072,225.998989,-33.14578,-1.2833,-2.1855,0.0039,-0.0776,-0.13751576791808895,0.01586641638225217,0.1068,0.9985,-0.1258,0.1486,0.125,0.1354
576,6204564873122984064,226.006089,-33.145588,-1.0765,-2.1106,0.0099,-0.0774,0.06928423208191115,0.09076641638225258,0.0176,0.99042,-0.0496,0.3204,0.2578,0.2969
586,6204564834470156672,225.996656,-33.139713,-1.3925,-2.1723,0.002,-0.0715,-0.2467157679180889,0.02906641638225249,-0.0327,0.99718,-0.0839,0.225,0.1852,0.2048
589,6204564873121763328,226.003517,-33.141293,-1.316,-2.2059,0.0077,-0.0731,-0.1702157679180889,-0.004533583617747805,-0.2704,0.97209,-0.0803,0.5952,0.4699,0.5721
593,6204564873121764224,226.008479,-33.137902,-0.9239,-2.2552,0.0119,-0.0697,0.2218842320819111,-0.05383358361774748,-0.2765,0.99752,-0.0702,0.2383,0.1849,0.207
600,6204564873122984576,226.010719,-33.136443,-1.4834,-2.4621,0.0138,-0.0682,-0.3376157679180889,-0.26073358361774757,0.1761,0.97758,0.0053,0.4,0.2997,0.3432
602,6204565663395770880,225.967899,-33.113212,-1.3656,-2.0488,-0.0221,-0.045,-0.21981576791808877,0.15256641638225243,-0.0614,0.99906,-0.5327,0.2474,0.2782,0.1952
604,6204565766475813248,225.976504,-33.11627,-1.1795,-2.1492,-0.0149,-0.048,-0.033715767918088835,0.05216641638225239,0.1023,0.99991,-0.2409,0.077,0.0699,0.0706
605,6204565766473247232,225.977416,-33.115775,-1.3469,-2.4973,-0.0141,-0.0476,-0.20111576791808883,-0.2959335836177477,-0.6776,0.99418,-0.431,0.537,0.5743,0.4405
606,6204565697755500160,225.981481,-33.120094,-1.2578,-2.2463,-0.0107,-0.0519,-0.11201576791808887,-0.044933583617747797,-0.1225,0.99958,-0.0967,0.2017,0.1676,0.1728
607,6204565697756336256,225.980282,-33.118627,-1.2683,-2.2913,-0.0117,-0.0504,-0.12251576791808882,-0.08993358361774773,0.0937,0.99965,-0.1511,0.1483,0.1265,0.1266
608,6204565766475814656,225.974559,-33.111369,-0.9522,-2.5825,-0.0165,-0.0431,0.1935842320819111,-0.38113358361774763,-0.4509,0.99794,-0.1544,0.2579,0.2212,0.2339
610,6204565968336665600,225.969418,-33.10317,-0.5809,-1.3979,-0.0208,-0.035,0.5648842320819112,0.8034664163822525,-0.2317,0.98158,-0.0184,0.7673,0.63,0.6688
611,6204565766475816192,225.97268,-33.104912,-1.1003,-2.2878,-0.0181,-0.0367,0.0454842320819111,-0.08643358361774744,0.0631,0.99996,-0.2706,0.078,0.0724,0.0697
612,6204565766475815296,225.976075,-33.11026,-1.5836,-2.4817,-0.0153,-0.042,-0.43781576791808874,-0.28033358361774763,-0.3002,0.99622,-0.1951,0.2492,0.2231,0.2268
613,6204565766475870592,225.975273,-33.107533,-0.877,-1.8244,-0.0159,-0.0393,0.26878423208191116,0.37696641638225237,0.2639,0.98413,-0.1522,0.2576,0.2225,0.2331
614,6204565766474984960,225.978937,-33.111088,-1.1364,-2.2103,-0.0129,-0.0429,0.009384232081911081,-0.008933583617747765,-0.0142,0.99998,-0.2163,0.0527,0.0466,0.0485
615,6204565766473251456,225.979538,-33.110383,-1.3779,-1.7053,-0.0124,-0.0422,-0.23211576791808874,0.49606641638225235,0.3079,0.97227,-0.1009,0.9593,0.8092,0.9449
616,6204565766474984576,225.981393,-33.110573,-1.402,-2.3876,-0.0108,-0.0424,-0.25621576791808875,-0.18623358361774756,0.0286,0.99913,-0.1583,0.1335,0.1149,0.1238
617,6204565762178074624,225.977357,-33.104778,-1.1267,-2.3386,-0.0142,-0.0366,0.019084232081911123,-0.13723358361774762,0.3116,0.99804,-0.1772,0.1267,0.1093,0.1158
623,6204565697756709248,225.98711,-33.117224,-1.5366,-1.8967,-0.006,-0.049,-0.3908157679180888,0.30466641638225234,-0.1467,0.99493,0.0186,0.3404,0.2633,0.2897
624,6204565697756707456,225.994382,-33.124281,-1.5459,-2.7217,0.0001,-0.0561,-0.4001157679180889,-0.5203335836177474,0.1057,0.97025,-0.0022,0.3268,0.2643,0.2965
625,6204565697755498880,225.989548,-33.11987,-1.095,-2.1842,-0.004,-0.0516,0.050784232081911185,0.017166416382252248,0.2726,0.99808,-0.1538,0.1424,0.1215,0.1309
626,6204565693457452160,225.991043,-33.120818,-0.9171,-2.2065,-0.0027,-0.0526,0.22868423208191113,-0.005133583617747739,0.076,0.99694,-0.1847,0.0963,0.0839,0.0877
627,6204565766474983808,225.985547,-33.110261,-1.1523,-2.1394,-0.0073,-0.042,-0.006515767918088944,0.0619664163822522,0.041,0.99992,-0.2186,0.1061,0.0938,0.0954
629,6204565697755499264,225.994726,-33.117442,-1.1856,-2.2711,0.0004,-0.0492,-0.03981576791808883,-0.06973358361774773,0.0928,0.99995,-0.183,0.0794,0.0692,0.0723
633,6204565972634249088,225.96755,-33.095421,-1.5428,-2.2588,-0.0224,-0.0272,-0.3970157679180888,-0.05743358361774753,-0.2131,0.99929,-0.1793,0.2447,0.2135,0.2215
634,6204565972633431424,225.970284,-33.095388,-1.0926,-2.352,-0.0201,-0.0272,0.05318423208191114,-0.15063358361774748,0.2454,0.9993,-0.185,0.1031,0.0914,0.0968
635,6204565972632242816,225.972025,-33.097438,0.0506,-3.5931,-0.0187,-0.0292,1.1963842320819111,-1.3917335836177478,-0.0787,0.96805,-0.6281,1.7984,2.07,1.5244
638,6204565766474991744,225.977661,-33.102352,-0.0089,-2.0109,-0.0139,-0.0341,1.1368842320819113,0.19046641638225248,0.0837,0.9763,-0.1133,0.5279,0.402,0.5119
639,6204565762178075136,225.976855,-33.101325,-1.1584,-2.3691,-0.0146,-0.0331,-0.012615767918088938,-0.1677335836177476,-0.0498,0.99957,-0.0522,0.2645,0.2124,0.2413
640,6204565972631793408,225.976183,-33.097993,-0.1867,-2.3304,-0.0152,-0.0298,0.9590842320819112,-0.12903358361774764,-1.0314,0.98877,-0.0029,1.1612,0.8878,1.1035
641,6204565968336509056,225.968767,-33.091283,-1.0546,-2.5115,-0.0214,-0.0231,0.09118423208191118,-0.31013358361774745,0.0889,0.99938,-0.1287,0.2241,0.1895,0.1989
643,6204565972629201280,225.967848,-33.089081,-1.2778,-3.3098,-0.0222,-0.0209,-0.1320157679180889,-1.1084335836177477,-0.0693,0.97074,-0.0551,0.5153,0.4203,0.4676
644,6204566006988925184,225.973028,-33.091405,-1.3244,-2.0543,-0.0178,-0.0232,-0.17861576791808886,0.14706641638225237,0.1944,0.99939,-0.0224,0.2459,0.2026,0.2263
645,6204566002696246144,225.977093,-33.094987,-0.6953,-1.6816,-0.0144,-0.0268,0.45048423208191113,0.5197664163822524,-0.072,0.9773,-0.0496,0.2596,0.2019,0.2418
646,6204566006988914688,225.977626,-33.094081,-1.2519,-1.8394,-0.014,-0.0259,-0.10611576791808885,0.36196641638225246,-0.0339,0.9985,-0.0316,0.3528,0.2775,0.3451
648,6204565800835929472,225.979177,-33.097052,-2.2759,-1.5002,-0.0127,-0.0288,-1.1301157679180889,0.7011664163822524,0.464,0.96809,-0.1117,0.6467,0.4925,0.6496
649,6204565796537815552,225.981209,-33.09509,-0.8854,-2.1692,-0.011,-0.0269,0.2603842320819112,0.03216641638225237,-0.2307,0.99973,-0.1215,0.2419,0.1975,0.236
650,6204566006993172224,225.978061,-33.091358,-1.371,-2.1806,-0.0136,-0.0231,-0.22521576791808884,0.020766416382252295,-0.0489,0.99994,-0.1392,0.115,0.0978,0.0996
651,6204566006988915072,225.980537,-33.092979,0.4809,-2.5669,-0.0115,-0.0248,1.626684232081911,-0.36553358361774757,0.0344,0.98015,0.0707,0.7386,0.5369,0.7646
652,6204566002701182080,225.979861,-33.092047,-0.7953,-1.916,-0.0121,-0.0238,0.35048423208191115,0.28536641638225246,-0.3357,0.99903,-0.0929,0.2474,0.202,0.2278
653,6204565762183043584,225.984721,-33.10741,-1.7929,-2.1625,-0.008,-0.0392,-0.6471157679180888,0.0388664163822523,0.0537,0.99155,0.0087,0.5709,0.4418,0.5047
655,6204565762176978944,225.982049,-33.101832,-1.3621,-2.1929,-0.0103,-0.0336,-0.21631576791808893,0.00846641638225254,0.3297,0.99827,-0.0604,0.2989,0.2424,0.2665
658,6204565800834728576,225.986457,-33.101896,-1.1188,-2.3535,-0.0066,-0.0337,0.02698423208191114,-0.15213358361774754,0.7516,0.98961,-0.0687,0.305,0.2462,0.2694
663,6204565732115244416,225.995893,-33.107531,-1.2804,-2.2847,0.0013,-0.0393,-0.13461576791808882,-0.08333358361774756,0.0858,0.99983,-0.1266,0.151,0.1274,0.1361
664,6204565800834730880,225.983736,-33.099787,-1.3937,-2.1898,-0.0088,-0.0316,-0.24791576791808878,0.01156641638225242,-0.3372,0.99561,-0.205,0.0948,0.0832,0.0843
665,6204565800835929344,225.981922,-33.096512,-1.2985,-2.4061,-0.0104,-0.0283,-0.15271576791808883,-0.20473358361774752,0.1261,0.99975,-0.1253,0.1388,0.1166,0.1237
666,6204565800835929216,225.98232,-33.095385,-0.7761,-2.3997,-0.01,-0.0272,0.36968423208191115,-0.19833358361774778,-0.8312,0.99879,-0.053,0.271,0.2092,0.2598
668,6204565796537814528,225.987415,-33.097147,-1.2105,-2.0124,-0.0058,-0.0289,-0.06471576791808875,0.18896641638225242,-0.1404,0.9998,-0.0942,0.2198,0.1818,0.1985
669,6204565800830479104,225.985341,-33.095281,-1.6772,-1.447,-0.0075,-0.0271,-0.5314157679180889,0.7543664163822523,0.286,0.98507,0.3223,0.8579,0.5853,0.6102
671,6204565800833548800,225.98955,-33.09804,-1.8448,-2.2708,-0.004,-0.0298,-0.6990157679180888,-0.06943358361774754,0.2073,0.98661,0.1067,1.217,0.8507,1.0621
673,6204565796542815360,225.993113,-33.100343,-0.9435,-1.531,-0.001,-0.0321,0.20228423208191115,0.6703664163822525,0.3241,0.99088,-0.0109,0.5382,0.424,0.474
675,6204564941839525248,225.998942,-33.126105,-1.7659,-2.7007,0.0039,-0.0579,-0.6201157679180889,-0.4993335836177475,-1.6219,0.95153,-0.1286,0.9577,0.8165,0.9138
677,6204564941841249024,226.000384,-33.125677,-1.1151,-2.2559,0.0051,-0.0575,0.030684232081911178,-0.05453358361774763,0.088,0.99959,-0.1416,0.1464,0.1249,0.1311
681,6204564976200990592,226.007063,-33.118457,-1.4238,-1.8502,0.0107,-0.0502,-0.2780157679180888,0.3511664163822523,0.2042,0.98619,-0.0369,0.5016,0.3999,0.4592
682,6204564907482722688,226.016921,-33.134902,-0.8822,-1.8402,0.0189,-0.0667,0.2635842320819112,0.36116641638225233,-0.2069,0.97101,-0.0336,0.5716,0.4316,0.4912
688,6204564907481507840,226.02127,-33.124734,-1.2003,-2.2977,0.0226,-0.0565,-0.054515767918088764,-0.09633358361774746,0.0702,0.99995,-0.236,0.0505,0.0452,0.0459
691,6204565732110982912,226.003916,-33.114272,-1.5384,-2.127,0.0081,-0.0461,-0.39261576791808883,0.07436641638225261,0.3436,0.98814,-0.0507,0.199,0.1646,0.1765
