,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4886,4039968013864086144,267.537401,-37.071727,-2.7354,-5.1146,-0.0136,-0.0203,-0.1975263871763251,0.2430194821208378,-0.2407,0.97764,-0.0621,0.1483,0.0933,0.1326
4901,4039968009540847360,267.538138,-37.069754,-2.3506,-5.1578,-0.013,-0.0183,0.18727361282367472,0.1998194821208381,0.0803,0.98113,0.2714,0.0719,0.048,0.0632
4926,4039967700323852928,267.518785,-37.065782,-2.4446,-5.4433,-0.0284,-0.0143,0.09327361282367486,-0.08568051787916175,0.1096,0.98001,0.2241,0.1112,0.0743,0.0934
4952,4039967704667639936,267.517235,-37.062402,-2.6726,-5.346,-0.0297,-0.011,-0.13472638717632535,0.011619482120837965,0.2384,0.95954,0.1589,0.0658,0.0443,0.0608
4954,4039967700366173952,267.516325,-37.061213,-2.4014,-5.5395,-0.0304,-0.0098,0.13647361282367454,-0.18188051787916226,0.078,0.96636,0.0244,0.1735,0.1166,0.1414
4960,4039967704667625216,267.520248,-37.06241,-2.814,-5.3711,-0.0273,-0.011,-0.2761263871763253,-0.013480517879162157,-0.3102,0.965,0.1009,0.1006,0.07,0.0815
4966,4039967704667632896,267.520397,-37.060961,-2.8026,-5.4738,-0.0271,-0.0095,-0.26472638717632524,-0.11618051787916173,0.2441,0.957,0.1448,0.1194,0.0799,0.1064
4971,4039967704667648384,267.518678,-37.059969,-2.3389,-5.3531,-0.0285,-0.0085,0.19897361282367454,0.004519482120837637,0.1304,0.96709,0.1429,0.0281,0.0187,0.0253
4973,4039967704667639296,267.520418,-37.059862,-2.5785,-5.4708,-0.0271,-0.0084,-0.040626387176325274,-0.11318051787916161,0.0517,0.99212,0.1728,0.0472,0.0317,0.0423
4988,4039967631647052800,267.530101,-37.06615,-2.1751,-5.144,-0.0194,-0.0147,0.3627736128236747,0.21361948212083792,-0.4163,0.95322,0.0837,0.2944,0.1672,0.2571
5004,4039968013905193216,267.535605,-37.065616,-2.7835,-5.4552,-0.015,-0.0142,-0.24562638717632534,-0.09758051787916155,0.0624,0.99373,0.1194,0.0337,0.0225,0.0329
5009,4039968013905188480,267.537347,-37.06566,-2.4928,-5.4979,-0.0136,-0.0142,0.045073612823674836,-0.14028051787916151,0.0911,0.98936,0.213,0.0406,0.0272,0.0362
5017,4039968009540843776,267.535306,-37.064138,-2.4553,-5.5971,-0.0152,-0.0127,0.08257361282367492,-0.23948051787916214,-0.1042,0.9898,0.1165,0.0671,0.0417,0.0623
5020,4039968009540845056,267.536635,-37.064386,-2.3218,-5.2064,-0.0142,-0.0129,0.21607361282367465,0.1512194821208377,0.1578,0.96803,0.1902,0.046,0.0315,0.0411
5030,4039968082624722688,267.527633,-37.060799,-2.712,-5.429,-0.0214,-0.0094,-0.17412638717632545,-0.07138051787916222,0.1243,0.98313,0.1308,0.0289,0.0194,0.0261
5046,4039968013905204352,267.536082,-37.061149,-2.4034,-5.3145,-0.0146,-0.0097,0.13447361282367476,0.04311948212083827,0.0253,0.99183,0.1568,0.052,0.0343,0.0501
5048,4039968009540846592,267.537401,-37.062562,-2.6293,-5.4904,-0.0136,-0.0111,-0.09142638717632545,-0.13278051787916212,-0.1925,0.99063,0.0666,0.0808,0.0561,0.0759
5057,4039968013864193152,267.533829,-37.059276,-2.2171,-5.7196,-0.0164,-0.0078,0.3207736128236749,-0.36198051787916175,-0.0883,0.96867,0.1856,0.0585,0.0394,0.0526
5060,4039968009603950976,267.534489,-37.058688,-3.0059,-5.1939,-0.0159,-0.0072,-0.4680263871763253,0.16371948212083787,-0.0316,0.95157,-0.0908,0.2495,0.1494,0.2065
5062,4039968009603955584,267.537999,-37.060357,-2.4031,-5.0442,-0.0131,-0.0089,0.13477361282367495,0.31341948212083803,-0.5844,0.95402,-0.2661,0.1753,0.1176,0.1344
5066,4039968013866512640,267.537734,-37.058986,-2.5067,-5.6204,-0.0133,-0.0075,0.031173612823674812,-0.262780517879162,-0.0615,0.97927,-0.377,0.1518,0.1089,0.1146
5067,4039968013906926464,267.537293,-37.058966,-2.4257,-5.7359,-0.0137,-0.0075,0.11217361282367477,-0.37828051787916195,0.0393,0.95273,-0.3752,0.2524,0.2029,0.1841
5068,4039968013906599680,267.539055,-37.058869,-3.0026,-5.5529,-0.0123,-0.0074,-0.4647263871763254,-0.19528051787916212,0.0002,0.95326,0.0233,0.1956,0.1209,0.1591
5273,4039970792699648896,267.458037,-37.055959,-2.4628,-5.3383,-0.0769,-0.0046,0.07507361282367464,0.019319482120837783,0.0184,0.96234,0.4458,0.1486,0.0987,0.1114
5575,4039970968802384256,267.460969,-37.037897,-2.5133,-5.3562,-0.0746,0.0135,0.02457361282367465,0.0014194821208377562,0.1341,0.96981,0.0523,0.056,0.0365,0.0493
5582,4039970968802451200,267.459098,-37.03198,-2.4769,-5.3407,-0.0761,0.0194,0.06097361282367464,0.016919482120838047,0.0505,0.99285,0.1882,0.0386,0.0245,0.0356
5605,4039970900082808192,267.47814,-37.036271,-2.4881,-5.5439,-0.0609,0.0151,0.04977361282367454,-0.18628051787916178,0.089,0.95182,0.2877,0.0693,0.0461,0.0585
5633,4039970968802491392,267.459088,-37.027597,-2.5533,-5.3451,-0.0761,0.0238,-0.015426387176325385,0.012519482120837644,0.1368,0.9655,-0.0272,0.0846,0.0586,0.0762
5754,4039967872101875200,267.491593,-37.056608,-2.4256,-5.3107,-0.0501,-0.0052,0.11227361282367454,0.046919482120838296,0.1089,0.98132,0.2053,0.075,0.0488,0.0667
5761,4039967940841727616,267.492112,-37.055231,-2.4818,-5.5505,-0.0497,-0.0038,0.056073612823674956,-0.19288051787916238,0.1297,0.95797,0.2813,0.1029,0.0678,0.0892
5790,4039967945145087616,267.491382,-37.051836,-2.2373,-5.3566,-0.0503,-0.0004,0.3005736128236749,0.0010194821208378002,-0.2653,0.96033,0.2855,0.1126,0.073,0.0945
5800,4039967940841741952,267.493576,-37.050977,-2.4191,-5.4604,-0.0486,0.0005,0.11877361282367493,-0.10278051787916187,0.2037,0.952,0.3413,0.1079,0.0717,0.0909
5816,4039967910785232896,267.503144,-37.056475,-2.6046,-5.373,-0.0409,-0.005,-0.06672638717632529,-0.01538051787916217,0.0462,0.99421,0.1308,0.0561,0.0378,0.0504
5824,4039967906454366464,267.50609,-37.057296,-2.5048,-5.4428,-0.0386,-0.0059,0.033073612823674825,-0.08518051787916203,0.0989,0.99189,0.1207,0.0399,0.0259,0.0353
5872,4039967910785256576,267.508039,-37.049978,-2.7306,-5.4303,-0.037,0.0015,-0.19272638717632518,-0.07268051787916185,-0.0074,0.98277,0.3242,0.1071,0.0712,0.0884
5945,4039967979504870784,267.495165,-37.043756,-2.7992,-5.4359,-0.0473,0.0077,-0.26132638717632517,-0.07828051787916213,-0.0982,0.97819,0.1043,0.0756,0.0516,0.0689
5952,4039967979504911872,267.492396,-37.04128,-2.7814,-5.5515,-0.0495,0.0101,-0.24352638717632535,-0.19388051787916183,0.0251,0.9597,0.2184,0.081,0.0549,0.0689
5955,4039967975201520000,267.496976,-37.040933,-2.367,-5.2308,-0.0458,0.0105,0.17087361282367475,0.1268194821208377,0.1323,0.96441,0.312,0.0832,0.054,0.0681
5978,4039967979504850944,267.497925,-37.044051,-2.6058,-5.1721,-0.0451,0.0074,-0.06792638717632515,0.1855194821208377,-0.4865,0.96305,0.3827,0.1753,0.1238,0.1455
5996,4039967910785317120,267.507593,-37.042957,-2.6443,-5.296,-0.0374,0.0085,-0.10642638717632513,0.06161948212083779,-0.0486,0.97391,0.343,0.1757,0.1204,0.1462
6031,4039967704667699584,267.514854,-37.054373,-2.7879,-5.22,-0.0316,-0.0029,-0.2500263871763253,0.1376194821208383,-0.0841,0.98073,0.3396,0.1043,0.0718,0.0867
6040,4039967700323851520,267.518662,-37.05645,-2.5607,-5.5293,-0.0285,-0.005,-0.022826387176325458,-0.17168051787916205,0.0762,0.9814,0.2521,0.1036,0.0704,0.0877
6044,4039968078281040768,267.52421,-37.057033,-2.9141,-5.1197,-0.0241,-0.0056,-0.37622638717632517,0.23791948212083813,-0.2244,0.95705,-0.1522,0.2379,0.1543,0.1817
6048,4039968082624792832,267.520622,-37.05462,-2.7239,-5.1307,-0.027,-0.0032,-0.18602638717632525,0.226919482120838,0.1484,0.96389,0.2406,0.1086,0.0779,0.0921
6064,4039967700366014464,267.517102,-37.053386,-2.5506,-5.2527,-0.0298,-0.0019,-0.01272638717632546,0.10491948212083813,-0.2103,0.9612,0.3931,0.3087,0.1892,0.2113
6079,4039968288783277696,267.515655,-37.049517,-2.16,-5.3607,-0.0309,0.0019,0.3778736128236746,-0.003080517879161526,0.0838,0.95298,0.4173,0.1696,0.1157,0.1348
6091,4039968078323099392,267.525478,-37.052308,-2.6426,-5.5371,-0.0231,-0.0009,-0.1047263871763251,-0.17948051787916164,0.1805,0.97328,0.2793,0.109,0.0746,0.0927
6100,4039968078260315008,267.528996,-37.05825,-2.4583,-5.4467,-0.0203,-0.0068,0.07957361282367481,-0.08908051787916182,-0.1279,0.99186,0.1607,0.0544,0.0371,0.049
6103,4039968082624743424,267.528117,-37.056616,-2.2549,-5.5318,-0.021,-0.0052,0.2829736128236746,-0.17418051787916156,0.0021,0.97332,0.0269,0.129,0.094,0.1096
6108,4039968078323112960,267.52581,-37.055715,-2.2267,-5.573,-0.0228,-0.0043,0.3111736128236746,-0.21538051787916235,-0.2578,0.97084,-0.0656,0.1768,0.1287,0.1428
6110,4039968082624744832,267.528905,-37.055726,-2.5044,-5.4642,-0.0204,-0.0043,0.03347361282367478,-0.1065805178791619,0.1523,0.97466,0.148,0.0273,0.0184,0.0243
6116,4039968082583744768,267.529336,-37.054425,-2.5942,-5.657,-0.02,-0.003,-0.0563263871763251,-0.299380517879162,0.0879,0.97201,0.3481,0.1196,0.0901,0.0951
6118,4039968078323424512,267.530341,-37.054533,-2.3524,-5.42,-0.0192,-0.0031,0.18547361282367492,-0.06238051787916188,-0.2315,0.98528,-0.1369,0.1445,0.1159,0.1169
6126,4039968009603951488,267.534987,-37.057201,-2.2699,-5.7388,-0.0155,-0.0058,0.26797361282367493,-0.3811805178791623,-0.3538,0.95473,0.1869,0.2117,0.148,0.1778
6127,4039968009603952128,267.535655,-37.057002,-2.4516,-5.1146,-0.015,-0.0056,0.08627361282367474,0.2430194821208378,-0.0796,0.97535,0.0518,0.183,0.1428,0.1401
6128,4039968009540845184,267.536765,-37.057929,-2.8638,-5.3901,-0.0141,-0.0065,-0.32592638717632516,-0.032480517879162285,-0.0483,0.98999,0.1031,0.0477,0.031,0.0426
6139,4039968009561694976,267.536697,-37.05429,-2.4777,-5.4516,-0.0141,-0.0028,0.06017361282367473,-0.09398051787916195,-0.0463,0.99236,0.1313,0.0661,0.044,0.0606
6151,4039968078281080192,267.528054,-37.051225,-2.2245,-5.0755,-0.021,0.0002,0.3133736128236748,0.28211948212083815,-0.1368,0.97105,0.2313,0.1292,0.0911,0.1089
6165,4039968082583714560,267.535457,-37.053169,-2.4821,-5.2522,-0.0151,-0.0017,0.05577361282367477,0.10541948212083785,0.2361,0.97061,0.3535,0.1942,0.1346,0.1896
6172,4039968013904870528,267.538448,-37.053761,-2.4379,-5.3399,-0.0127,-0.0023,0.09997361282367478,0.01771948212083796,0.0495,0.97284,0.5652,0.2357,0.1524,0.1743
6179,4039968009540849408,267.539415,-37.052966,-2.6326,-5.8584,-0.012,-0.0015,-0.09472638717632531,-0.5007805178791616,-0.0836,0.97075,0.1624,0.0594,0.0404,0.0548
6181,4039968082624745728,267.533598,-37.05175,-2.4252,-5.2894,-0.0166,-0.0003,0.11267361282367494,0.06821948212083839,0.3134,0.96768,0.0322,0.1459,0.099,0.1242
6185,4039968082624750720,267.533945,-37.050338,-2.3775,-5.2524,-0.0163,0.0011,0.1603736128236748,0.10521948212083831,0.3759,0.95698,0.5601,0.2424,0.1735,0.1792
6191,4039968078260324992,267.538578,-37.051646,-2.5813,-5.468,-0.0126,-0.0002,-0.04342638717632541,-0.11038051787916192,-0.0453,0.99327,0.0278,0.0569,0.0387,0.0506
6193,4039968112683171968,267.538737,-37.050971,-2.7588,-5.1759,-0.0125,0.0005,-0.22092638717632518,0.18171948212083766,-0.4632,0.97524,0.4007,0.1678,0.1473,0.2091
6212,4039968288783320704,267.512561,-37.044847,-2.3975,-5.1636,-0.0334,0.0066,0.14037361282367478,0.1940194821208383,0.047,0.99321,0.1457,0.0366,0.0242,0.0325
6219,4039968284418739200,267.519706,-37.048586,-2.7245,-5.4505,-0.0277,0.0029,-0.18662638717632518,-0.09288051787916185,0.2355,0.96716,0.4228,0.1256,0.0825,0.0998
6231,4039968078260310656,267.522064,-37.0472,-2.2465,-5.5662,-0.0258,0.0042,0.2913736128236746,-0.2085805178791622,-0.1468,0.97736,0.3693,0.1042,0.0668,0.084
6238,4039968288742381440,267.513862,-37.043878,-2.7394,-5.5672,-0.0324,0.0076,-0.2015263871763251,-0.20958051787916165,0.1827,0.95609,0.3236,0.1721,0.1151,0.1401
6246,4039968288784556288,267.513138,-37.040852,-2.3552,-5.2173,-0.0329,0.0106,0.18267361282367478,0.14031948212083822,0.0888,0.98911,0.1292,0.0378,0.0249,0.0327
6254,4039968288744068352,267.518658,-37.044138,-2.5018,-5.4173,-0.0285,0.0073,0.03607361282367494,-0.059680517879161954,0.1727,0.97758,0.3657,0.1163,0.0783,0.0901
6258,4039968288744069120,267.521741,-37.043428,-2.5443,-5.1303,-0.0261,0.008,-0.0064263871763250435,0.22731948212083797,0.1133,0.95886,0.5066,0.2399,0.1577,0.1536
