,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
3,1821582594760549376,298.324497,18.656732,-3.516,-2.6652,-0.113,-0.1224,-0.05053775983508002,-0.08632329496650071,0.2331,0.95537,0.2749,0.1594,0.1725,0.164
110,1821606268620313088,298.324119,18.669079,-3.3112,-2.703,-0.1133,-0.1101,0.15426224016492007,-0.12412329496650054,0.1103,0.96334,0.1376,0.0905,0.0931,0.0956
125,1821606337314681728,298.317514,18.678124,-3.4022,-2.6681,-0.1196,-0.101,0.06326224016491988,-0.08922329496650061,0.12,0.97177,0.1616,0.1274,0.1384,0.1412
257,1821618161403208832,298.295289,18.703772,-3.315,-2.7468,-0.1406,-0.0754,0.15046224016492005,-0.1679232949665006,0.2643,0.98695,-0.0263,0.0321,0.0323,0.0342
688,1821618397583055360,298.297847,18.720098,-3.4121,-2.8509,-0.1382,-0.059,0.05336224016491986,-0.2720232949665009,0.2588,0.96351,0.0771,0.0454,0.0492,0.049
806,1821618298849938176,298.307588,18.719298,-3.4739,-2.6885,-0.1289,-0.0598,-0.008437759835079994,-0.10962329496650058,0.2448,0.99108,0.0494,0.0848,0.0847,0.0915
832,1821618298842150912,298.314245,18.723789,-3.2447,-2.5073,-0.1226,-0.0554,0.22076224016492008,0.07157670503349944,0.2404,0.96253,0.0144,0.1297,0.1485,0.1392
865,1821618298842136704,298.319023,18.718813,-3.2619,-2.6801,-0.1181,-0.0603,0.2035622401649202,-0.10122329496650062,0.3033,0.97891,-0.0655,0.0859,0.0863,0.0883
1088,1821618603745643136,298.30244,18.753913,-3.6264,-2.7995,-0.1338,-0.0252,-0.16093775983507985,-0.2206232949665008,0.2814,0.9563,0.0916,0.1529,0.163,0.1657
1096,1821618539368107264,298.307363,18.736849,-3.4394,-2.3391,-0.1291,-0.0423,0.02606224016491998,0.23977670503349913,0.1014,0.95005,0.1158,0.1302,0.1498,0.1494
1136,1821618328863660032,298.32013,18.736268,-3.2406,-2.6193,-0.117,-0.0429,0.22486224016491985,-0.040423294966500656,0.1285,0.97102,-0.051,0.0791,0.0806,0.0822
1199,1821618981723620480,298.316456,18.755921,-3.3333,-2.7292,-0.1205,-0.0232,0.13216224016492006,-0.15032329496650076,0.0231,0.97088,0.0962,0.1647,0.1741,0.1788
1223,1821618917317463552,298.32053,18.752215,-3.4009,-2.7431,-0.1167,-0.0269,0.06456224016491996,-0.1642232949665008,0.3485,0.98312,0.0422,0.15,0.1517,0.1577
1232,1821618912979289856,298.32469,18.752103,-3.351,-2.5586,-0.1127,-0.0271,0.11446224016492001,0.0202767050334991,0.4792,0.98244,0.0147,0.1029,0.1021,0.1114
1465,1821619359655961856,298.288304,18.767808,-3.3502,-2.5886,-0.1472,-0.0113,0.11526224016491993,-0.009723294966500706,0.3237,0.98242,0.0191,0.107,0.1064,0.1137
1589,1821619741951233024,298.30509,18.774853,-3.3145,-2.5214,-0.1313,-0.0043,0.15096224016492021,0.05747670503349944,0.1662,0.98133,-0.0208,0.0807,0.0812,0.0841
1642,1821618986036960384,298.316249,18.763655,-3.3278,-2.838,-0.1207,-0.0155,0.13766224016492012,-0.2591232949665008,0.1443,0.96886,0.0513,0.109,0.1104,0.1139
1662,1821619020365849984,298.321301,18.76235,-3.3244,-2.705,-0.1159,-0.0168,0.1410622401649202,-0.12612329496650077,0.4465,0.96534,0.1754,0.2193,0.2254,0.22
1719,1821619016058593536,298.321862,18.770618,-3.4212,-2.9182,-0.1154,-0.0085,0.0442622401649202,-0.3393232949665008,0.2823,0.963,0.0585,0.116,0.1246,0.1239
1795,1821619845030470272,298.298876,18.784516,-3.5596,-2.5026,-0.1371,0.0054,-0.0941377598350801,0.07627670503349915,0.323,0.97541,0.0459,0.08,0.0784,0.0798
1814,1821619845030484992,298.296388,18.792518,-3.3546,-2.7237,-0.1395,0.0134,0.11086224016491997,-0.1448232949665007,0.1496,0.98443,-0.0073,0.0865,0.0864,0.0909
1898,1821619771972897920,298.306214,18.781586,-3.5174,-2.8014,-0.1302,0.0024,-0.051937759835079866,-0.2225232949665008,0.1865,0.96716,0.0749,0.1429,0.1493,0.1478
1909,1821619771997639552,298.311403,18.782102,-3.4203,-2.6548,-0.1253,0.003,0.045162240164919876,-0.07592329496650052,-0.0216,0.95656,0.1982,0.2545,0.2547,0.2518
1961,1821619875076856192,298.32049,18.7851,-3.4403,-2.6652,-0.1167,0.0059,0.025162240164919858,-0.08632329496650071,0.0552,0.98175,0.0502,0.1752,0.1822,0.1874
2029,1821619879359429504,298.317999,18.794428,-3.2553,-2.3946,-0.119,0.0153,0.2101622401649199,0.18427670503349924,0.2904,0.95767,0.0563,0.1348,0.135,0.1366
2057,1821619875052225664,298.322163,18.799317,-3.4547,-2.8462,-0.1151,0.0202,0.010762240164920112,-0.26732329496650076,0.1857,0.98188,-0.0385,0.084,0.0854,0.0861
2117,1821623177925172864,298.276215,18.830034,-3.4949,-2.5676,-0.1585,0.0509,-0.029437759835079902,0.011276705033499201,0.2505,0.98298,-0.1015,0.0915,0.0881,0.0902
2201,1821620149930186624,298.305282,18.811635,-3.2641,-2.5839,-0.131,0.0325,0.20136224016492,-0.005023294966500558,0.2218,0.97775,0.0645,0.11,0.1118,0.1149
2202,1821620154268139136,298.304162,18.812538,-3.3316,-2.727,-0.1321,0.0334,0.1338622401649201,-0.14812329496650056,0.2094,0.99209,0.0324,0.0424,0.0428,0.0449
2265,1821620218674588672,298.296671,18.822812,-3.366,-2.4924,-0.1392,0.0437,0.09946224016491989,0.08647670503349936,0.2108,0.97664,0.0169,0.1098,0.1079,0.1118
2346,1821619978131470848,298.323591,18.80858,-3.1764,-2.6231,-0.1137,0.0294,0.2890622401649199,-0.04422329496650068,0.4382,0.95679,0.1059,0.1543,0.1618,0.1552
2401,1821619982469415936,298.322257,18.814646,-3.263,-2.4759,-0.115,0.0355,0.2024622401649201,0.1029767050334991,-0.0212,0.96065,0.0773,0.1654,0.1715,0.1833
2546,1821620257347630592,298.300348,18.838089,-3.4674,-2.599,-0.1357,0.0589,-0.001937759835080044,-0.020123294966500893,0.3249,0.9747,-0.098,0.1537,0.1556,0.1537
2570,1821620257347361408,298.310085,18.828639,-3.378,-2.5325,-0.1265,0.0495,0.08746224016491988,0.04637670503349911,0.2618,0.99619,-0.1598,0.0222,0.0209,0.0218
2634,1821621661758795904,298.324553,18.832511,-3.5869,-2.5932,-0.1128,0.0534,-0.12143775983507998,-0.014323294966500644,0.4195,0.9749,0.004,0.1867,0.1894,0.1938
2649,1821621734816110208,298.316225,18.837986,-3.3897,-2.7417,-0.1207,0.0588,0.07576224016492006,-0.1628232949665005,0.2662,0.9976,-0.1351,0.0202,0.0192,0.0207
2652,1821621730495389440,298.307622,18.846176,-3.4507,-2.7111,-0.1288,0.067,0.014762240164920115,-0.13222329496650076,0.5098,0.96086,0.0475,0.1579,0.1575,0.1612
3039,1821624930271816576,298.320077,18.885055,-3.5588,-2.5658,-0.117,0.1059,-0.09333775983508019,0.013076705033499447,0.2167,0.95248,0.1854,0.1864,0.1909,0.1694
3087,1821605242140266624,298.354994,18.635844,-3.436,-2.6591,-0.0841,-0.1433,0.02946224016492005,-0.08022329496650071,0.2005,0.98906,0.1774,0.0699,0.072,0.0764
3245,1821605242140270592,298.35741,18.6417,-3.3346,-2.7661,-0.0818,-0.1375,0.13086224016491999,-0.18722329496650048,0.2686,0.98754,0.1075,0.0239,0.025,0.0275
3568,1821605203443187328,298.373678,18.6479,-3.3665,-2.6243,-0.0664,-0.1313,0.09896224016492017,-0.04542329496650055,0.2253,0.99267,0.0782,0.0663,0.0705,0.0726
3644,1821605379579216128,298.371093,18.658966,-3.4796,-2.7211,-0.0688,-0.1202,-0.014137759835080033,-0.14222329496650055,0.3021,0.99014,0.1101,0.0837,0.088,0.091
3677,1821605310859662592,298.388868,18.649019,-3.3185,-2.5737,-0.052,-0.1302,0.1469622401649202,0.005176705033499207,-0.0252,0.95303,0.2066,0.1849,0.2101,0.2083
3706,1821605001587256064,298.398345,18.633583,-3.4653,-2.432,-0.043,-0.1456,0.00016224016491994675,0.14687670503349937,0.0967,0.95202,0.1892,0.1135,0.1302,0.1304
3789,1821605306522423424,298.396358,18.653005,-3.5604,-2.5101,-0.0449,-0.1262,-0.09493775983508002,0.06877670503349931,0.0923,0.97084,0.1363,0.1423,0.1645,0.1562
3799,1821605134749692288,298.403135,18.652237,-3.4297,-2.3906,-0.0385,-0.127,0.03576224016492002,0.18827670503349925,0.0388,0.95948,0.1175,0.1796,0.2091,0.199
3824,1821605139060932096,298.40466,18.653033,-3.5238,-2.8651,-0.037,-0.1262,-0.05833775983508005,-0.2862232949665007,0.3602,0.95813,0.0174,0.111,0.1219,0.1246
3978,1821606101133814400,298.348146,18.678318,-3.3391,-2.6277,-0.0905,-0.1009,0.12636224016491981,-0.04882329496650062,0.3017,0.99389,0.0897,0.0563,0.0557,0.0607
4073,1821606135493487104,298.367887,18.666754,-3.4918,-2.6202,-0.0718,-0.1124,-0.02633775983508002,-0.04132329496650078,0.2583,0.9925,0.1582,0.0872,0.0899,0.0933
4193,1821606410371476864,298.341583,18.688479,-3.4144,-2.6165,-0.0968,-0.0907,0.05106224016491989,-0.03762329496650052,0.4094,0.98725,0.1389,0.0889,0.0906,0.0925
4211,1821606410337624448,298.344456,18.692271,-3.4001,-2.7811,-0.094,-0.0869,0.06536224016491987,-0.2022232949665006,0.2868,0.95934,0.2902,0.21,0.2185,0.2153
4238,1821606479091031808,298.333025,18.703528,-3.5336,-2.6278,-0.1049,-0.0756,-0.06813775983507986,-0.04892329496650083,0.2549,0.9938,-0.0886,0.07,0.0723,0.0737
4260,1821606474753768960,298.336048,18.707496,-3.6708,-2.7086,-0.102,-0.0717,-0.20533775983507985,-0.1297232949665008,0.2219,0.97094,0.0412,0.1098,0.1104,0.1136
4282,1821606513416866048,298.343343,18.704248,-3.5991,-2.8521,-0.0951,-0.0749,-0.13363775983507997,-0.2732232949665008,0.3678,0.96107,0.0302,0.1222,0.1331,0.1332
4356,1821606234261339520,298.364853,18.689731,-3.4571,-2.6673,-0.0747,-0.0894,0.008362240164919932,-0.0884232949665007,-0.0295,0.96186,0.1142,0.2561,0.2797,0.2805
4385,1821606440419771392,298.355815,18.701076,-3.7602,-2.7134,-0.0833,-0.0781,-0.2947377598350802,-0.13452329496650073,0.1865,0.95887,0.1487,0.1757,0.1928,0.1814
4416,1821606440393990528,298.363393,18.700372,-3.2993,-2.6946,-0.0761,-0.0788,0.16616224016491987,-0.11572329496650058,0.1575,0.9871,0.0445,0.1241,0.1402,0.1368
4520,1821606135493483264,298.37433,18.674902,-3.3675,-2.6307,-0.0657,-0.1043,0.09796224016491983,-0.05182329496650073,0.2414,0.99901,-0.084,0.0157,0.0172,0.0182
4546,1821605413938902656,298.392235,18.667234,-3.6396,-2.7535,-0.0488,-0.112,-0.17413775983508017,-0.17462329496650053,0.3469,0.97123,0.1011,0.1176,0.1362,0.1309
4547,1821605413938911232,298.390449,18.668651,-3.4887,-2.8179,-0.0505,-0.1105,-0.02323775983508014,-0.23902329496650054,0.2324,0.99005,-0.0538,0.0269,0.029,0.0299
4640,1821605139061212160,298.41204,18.658415,-3.373,-2.649,-0.03,-0.1208,0.09246224016491977,-0.07012329496650072,0.3103,0.99566,-0.0385,0.0606,0.0655,0.0669
4650,1821605409601711104,298.394489,18.669181,-3.5845,-2.5651,-0.0466,-0.11,-0.1190377598350798,0.013776705033499148,0.5032,0.97387,0.0412,0.1515,0.187,0.161
4684,1821605787558852608,298.401104,18.673687,-3.3268,-2.6214,-0.0404,-0.1055,0.13866224016492001,-0.04252329496650065,0.4574,0.98517,-0.0056,0.0951,0.1022,0.1031
4694,1821605345219379456,298.406408,18.664956,-3.3896,-2.6226,-0.0354,-0.1142,0.07586224016491983,-0.043723294966500514,-0.0309,0.97976,-0.0318,0.1143,0.1285,0.1229
4710,1821605723141907328,298.406883,18.670207,-3.573,-2.4169,-0.0349,-0.109,-0.10753775983507996,0.16197670503349926,0.357,0.97433,0.0789,0.1569,0.1853,0.1749
4768,1821606165541882496,298.378752,18.690491,-3.5819,-2.7075,-0.0615,-0.0887,-0.11643775983508009,-0.1286232949665007,0.2509,0.97281,0.0734,0.2374,0.2623,0.2699
4785,1821605413904628096,298.389147,18.679676,-3.4197,-2.7393,-0.0517,-0.0995,0.04576224016491981,-0.16042329496650076,0.4345,0.98516,0.1805,0.1338,0.1665,0.1451
4801,1821606547810327552,298.386284,18.686149,-3.4384,-2.6753,-0.0544,-0.093,0.02706224016491987,-0.0964232949665007,0.3141,0.99536,-0.084,0.0227,0.0247,0.0252
4886,1821606547810328320,298.389173,18.691183,-3.3906,-2.6316,-0.0517,-0.088,0.07486224016491994,-0.052723294966500855,0.1075,0.9937,-0.0707,0.0662,0.072,0.0723
4888,1821606547810330752,298.389014,18.692512,-3.5458,-2.4476,-0.0518,-0.0867,-0.08033775983507985,0.1312767050334993,0.1626,0.97962,-0.0205,0.0591,0.065,0.0668
4894,1821606547810355072,298.384616,18.696385,-3.328,-2.6363,-0.056,-0.0828,0.13746224016492015,-0.05742329496650056,0.2963,0.99641,-0.0862,0.0732,0.0839,0.081
4895,1821606547776267904,298.38524,18.696951,-3.5951,-2.4893,-0.0554,-0.0822,-0.12963775983507997,0.08957670503349924,0.4436,0.98044,0.0321,0.1812,0.2288,0.2064
4905,1821606543476958208,298.3901,18.698115,-3.2561,-2.5249,-0.0508,-0.0811,0.20936224016492,0.05397670503349916,0.2084,0.99027,-0.0833,0.0965,0.1006,0.1001
4917,1821605787584763264,298.395051,18.681202,-3.5959,-2.6165,-0.0461,-0.098,-0.13043775983507988,-0.03762329496650052,0.3745,0.98541,0.1038,0.1484,0.1764,0.1668
4935,1821605787558883968,298.396381,18.683244,-3.3628,-2.4705,-0.0449,-0.0959,0.10266224016491998,0.10837670503349939,0.0125,0.98416,0.1248,0.1476,0.1729,0.1659
4961,1821605723141970560,298.406087,18.677634,-3.4718,-2.5932,-0.0357,-0.1016,-0.0063377598350800035,-0.014323294966500644,-0.1892,0.97095,0.1003,0.1382,0.1615,0.1521
4998,1821605826221171072,298.412755,18.684882,-3.7211,-2.5004,-0.0293,-0.0943,-0.25563775983507986,0.07847670503349935,0.5622,0.95304,0.2269,0.3867,0.4252,0.4121
5023,1821606577858749952,298.399921,18.694184,-3.5406,-2.7441,-0.0415,-0.085,-0.07513775983507998,-0.16522329496650068,0.6498,0.9807,0.1058,0.177,0.2073,0.2009
5024,1821606582170039168,298.40026,18.695831,-3.3219,-2.7993,-0.0412,-0.0834,0.14356224016492014,-0.22042329496650082,0.2328,0.99383,-0.0103,0.0717,0.0803,0.0807
5034,1821605826221319680,298.405293,18.689074,-3.321,-2.6608,-0.0364,-0.0901,0.14446224016491982,-0.08192329496650075,0.1667,0.99519,0.2706,0.0245,0.0265,0.0262
5038,1821605826255763840,298.406172,18.689491,-3.428,-2.4852,-0.0356,-0.0897,0.03746224016492006,0.09367670503349945,0.2552,0.9971,-0.1599,0.0136,0.0138,0.0149
5040,1821605826221333632,298.40516,18.690271,-3.4817,-2.5203,-0.0365,-0.0889,-0.016237759835080023,0.0585767050334991,0.3935,0.99334,-0.0487,0.0989,0.1073,0.1084
5045,1821605826255759616,298.408006,18.690737,-3.458,-2.8437,-0.0338,-0.0885,0.007462240164919809,-0.2648232949665008,0.0282,0.98191,0.0916,0.1442,0.1661,0.1611
5054,1821605821944506368,298.412345,18.69064,-3.6078,-2.6892,-0.0297,-0.0886,-0.14233775983508012,-0.11032329496650073,0.2282,0.99002,0.0903,0.1527,0.1769,0.1734
5061,1821606582135654400,298.405124,18.697214,-3.727,-2.5693,-0.0366,-0.082,-0.2615377598350799,0.009576705033499167,0.3246,0.98189,0.0238,0.1154,0.1184,0.1201
5064,1821605821944506752,298.4064,18.696685,-3.4953,-2.4649,-0.0354,-0.0825,-0.029837759835079858,0.11397670503349921,0.1609,0.99369,0.0725,0.1096,0.1156,0.1108
5065,1821605821918661760,298.410201,18.692332,-3.5909,-2.5111,-0.0318,-0.0869,-0.12543775983508,0.06777670503349942,0.2976,0.99269,0.0359,0.1002,0.1087,0.1082
5066,1821605826255745792,298.413598,18.691959,-3.3257,-2.2967,-0.0285,-0.0872,0.13976224016492012,0.28217670503349934,0.3303,0.97514,0.0848,0.1195,0.141,0.1377
5067,1821605826255748096,298.413455,18.692954,-3.2988,-2.7485,-0.0287,-0.0862,0.16666224016492004,-0.16962329496650064,0.2045,0.99511,-0.0525,0.0732,0.0796,0.0813
5071,1821605821944507136,298.408876,18.696677,-3.3541,-2.8716,-0.033,-0.0825,0.11136224016492013,-0.2927232949665006,0.3422,0.97321,0.1693,0.2444,0.2514,0.249
5301,1821602111092778496,298.430284,18.629111,-3.4438,-2.701,-0.0127,-0.1501,0.02166224016492002,-0.12212329496650076,0.3355,0.95087,0.1497,0.1822,0.219,0.2037
5355,1821605134723727616,298.414153,18.648366,-3.4997,-2.784,-0.028,-0.1308,-0.03423775983507982,-0.2051232949665005,0.1905,0.98289,-0.0105,0.0918,0.0986,0.0991
5412,1821605448298850688,298.430307,18.648251,-3.4979,-2.72,-0.0127,-0.1309,-0.032437759835080016,-0.1411232949665009,0.37,0.97406,0.0165,0.1613,0.181,0.1732
5473,1821602424641470592,298.451357,18.633202,-3.5047,-2.721,0.0072,-0.146,-0.039237759835080155,-0.14212329496650078,0.3258,0.98619,0.1156,0.0791,0.0854,0.0886
5489,1821602489023824384,298.4393,18.641066,-3.5339,-2.7761,-0.0042,-0.1381,-0.06843775983508005,-0.1972232949665007,0.293,0.9745,0.2877,0.1304,0.1586,0.1342
5540,1821602424641476864,298.452387,18.639528,-3.369,-2.5604,0.0082,-0.1397,0.09646224016491978,0.018476705033499297,0.1425,0.98612,-0.106,0.079,0.0788,0.0863
5736,1821602252807633408,298.472387,18.637174,-3.4919,-2.6501,0.0272,-0.142,-0.026437759835079788,-0.07122329496650082,0.175,0.98047,-0.1647,0.1081,0.1102,0.116
5897,1821605139027545216,298.414153,18.658895,-3.4601,-2.293,-0.028,-0.1203,0.005362240164919818,0.28587670503349916,0.2532,0.96184,-0.1683,0.1217,0.1511,0.1345
6031,1821605512706913408,298.425872,18.667397,-3.5496,-2.6296,-0.0169,-0.1118,-0.08413775983507987,-0.05072329496650063,-0.1108,0.97347,0.1035,0.1944,0.2255,0.206
6041,1821605547040668288,298.432567,18.67091,-3.5729,-2.655,-0.0106,-0.1083,-0.1074377598350802,-0.0761232949665005,0.145,0.99106,-0.0955,0.0991,0.1039,0.1108
6047,1821605443987437440,298.437281,18.649717,-3.5261,-2.6568,-0.0061,-0.1295,-0.06063775983508002,-0.07792329496650074,0.2102,0.96522,0.1768,0.2168,0.2333,0.2352
6143,1821605482658245248,298.441495,18.662805,-3.3691,-2.6565,-0.0021,-0.1164,0.09636224016492001,-0.07762329496650056,0.2894,0.99635,-0.0223,0.0681,0.0718,0.0731
6151,1821605547040651136,298.437647,18.666976,-3.5803,-2.6565,-0.0058,-0.1122,-0.11483775983507982,-0.07762329496650056,0.2543,0.98901,0.0225,0.1121,0.138,0.1268
6163,1821605478321196032,298.441816,18.669657,-3.3288,-2.7119,-0.0018,-0.1095,0.1366622401649198,-0.13302329496650067,0.3992,0.98788,-0.0702,0.0694,0.0734,0.0746
6222,1821605753225089152,298.42169,18.673212,-3.5294,-2.7471,-0.0209,-0.106,-0.06393775983507988,-0.1682232949665008,0.2492,0.99663,-0.0932,0.0108,0.0118,0.0127
6228,1821605551377771264,298.424583,18.673514,-3.3972,-2.6768,-0.0181,-0.1057,0.06826224016491977,-0.09792329496650076,0.2218,0.99602,-0.0182,0.0678,0.0729,0.0752
6240,1821605753225089792,298.414667,18.684845,-3.4715,-2.9932,-0.0275,-0.0943,-0.0060377598350798145,-0.41432329496650055,0.4788,0.95457,0.1366,0.1849,0.2155,0.2008
6293,1821605826255727360,298.416101,18.686763,-3.5764,-2.6037,-0.0262,-0.0924,-0.11093775983508003,-0.024823294966500598,0.3101,0.99487,-0.0127,0.0912,0.0945,0.0987
6297,1821605821918643200,298.417581,18.688457,-3.2348,-2.3556,-0.0248,-0.0907,0.2306622401649201,0.2232767050334994,0.1177,0.97428,0.0708,0.1299,0.1631,0.1526
6305,1821605757536240512,298.420408,18.687415,-3.5532,-2.5872,-0.0221,-0.0918,-0.08773775983507992,-0.00832329496650086,0.3744,0.98768,-0.0974,0.048,0.0511,0.0532
6319,1821605826221222528,298.415123,18.695466,-3.4267,-2.4568,-0.0271,-0.0837,0.038762240164920136,0.12207670503349943,0.1964,0.97965,-0.0076,0.2425,0.2814,0.2581
6320,1821605826255749120,298.415194,18.696264,-3.2848,-2.6071,-0.027,-0.0829,0.18066224016491983,-0.028223294966500667,0.2987,0.99566,-0.1575,0.0199,0.0209,0.0215
6328,1821605860615457024,298.42241,18.6914,-3.0723,-2.6214,-0.0202,-0.0878,0.3931622401649202,-0.04252329496650065,-0.0573,0.95017,0.0576,0.1788,0.2199,0.1986
6331,1821605925023784832,298.420764,18.693377,-3.4105,-2.4336,-0.0218,-0.0858,0.05496224016492013,0.1452767050334991,0.2389,0.9932,0.043,0.131,0.1487,0.1414
6335,1821605757501539712,298.425744,18.683652,-3.2142,-2.3128,-0.017,-0.0955,0.25126224016492005,0.2660767050334991,0.1016,0.96448,0.0866,0.2528,0.2782,0.2661
6336,1821605753199151616,298.427185,18.684567,-3.2594,-2.6285,-0.0157,-0.0946,0.20606224016492014,-0.04962329496650053,0.2908,0.99386,-0.0396,0.084,0.088,0.0924
6350,1821605856304309120,298.432789,18.683476,-3.2352,-2.717,-0.0104,-0.0957,0.23026224016492014,-0.13812329496650078,0.1622,0.97461,0.0693,0.2169,0.2316,0.2387
6362,1821605856304309888,298.42666,18.691602,-3.5648,-2.529,-0.0162,-0.0876,-0.09933775983507998,0.04987670503349939,0.2729,0.98933,0.1404,0.2142,0.2218,0.2182
6364,1821605860615434496,298.428707,18.689449,-3.5743,-2.297,-0.0142,-0.0897,-0.10883775983508004,0.28187670503349915,-0.1949,0.97603,0.1455,0.1999,0.2188,0.2326
6372,1821605856278391168,298.434225,18.6901,-3.5257,-2.6972,-0.009,-0.0891,-0.06023775983508006,-0.11832329496650074,0.2586,0.99184,0.0785,0.1726,0.1888,0.1777
6388,1821605581400397056,298.446373,18.669327,-3.2246,-2.5605,0.0025,-0.1099,0.24086224016491986,0.018376705033499086,0.1253,0.96926,0.127,0.2109,0.2228,0.225
6394,1821605650145881088,298.437506,18.677659,-3.4503,-2.7537,-0.0059,-0.1015,0.015162240164920071,-0.1748232949665005,0.321,0.97174,0.1345,0.2588,0.2803,0.2757
6406,1821605650119915008,298.443231,18.678991,-3.6334,-2.5549,-0.0005,-0.1002,-0.16793775983507997,0.023976705033499357,0.193,0.97776,-0.1044,0.0392,0.0421,0.0446
6410,1821605581418743296,298.447404,18.669359,-3.345,-2.6367,0.0035,-0.1098,0.1204622401649198,-0.057823294966500516,0.4303,0.96218,0.1811,0.2315,0.2438,0.2468
6449,1821605650119932288,298.439093,18.682964,-3.515,-2.6959,-0.0044,-0.0962,-0.04953775983508013,-0.11702329496650066,0.2861,0.98771,0.1168,0.1903,0.2171,0.2024
6452,1821605860580670336,298.436933,18.686673,-3.5261,-2.8804,-0.0064,-0.0925,-0.06063775983508002,-0.30152329496650054,-0.0002,0.97089,0.155,0.2549,0.2709,0.2737
6455,1821605654422193024,298.440581,18.684208,-3.1952,-2.5149,-0.003,-0.095,0.2702622401649202,0.06397670503349939,-0.1284,0.97054,0.1079,0.163,0.1916,0.1843
6472,1821605654422166272,298.444363,18.685455,-3.7232,-2.4311,0.0006,-0.0937,-0.25773775983507985,0.1477767050334995,0.2761,0.96617,-0.042,0.0913,0.0964,0.1013
6479,1821605856304314240,298.435929,18.691569,-3.2003,-2.2509,-0.0074,-0.0876,0.26516224016492007,0.3279767050334992,-0.4878,0.95337,0.1155,0.3735,0.3781,0.3948
6491,1821605654422115584,298.447712,18.681742,-3.3164,-2.8333,0.0038,-0.0975,0.1490622401649202,-0.2544232949665006,0.3523,0.98523,-0.0684,0.0805,0.082,0.0874
6504,1821605684479676928,298.455433,18.683643,-3.3745,-2.7262,0.0111,-0.0956,0.09096224016492016,-0.14732329496650065,0.2503,0.99572,0.0042,0.0986,0.1021,0.105
6510,1821605684505624192,298.447901,18.689985,-3.4582,-2.8053,0.004,-0.0892,0.007262240164919831,-0.2264232949665006,0.3177,0.99048,0.0889,0.1548,0.1724,0.1642
6517,1821605684479682688,298.454775,18.687093,-3.5722,-2.8173,0.0105,-0.0921,-0.10673775983508005,-0.2384232949665006,0.4129,0.9841,-0.0016,0.1008,0.1005,0.1064
6630,1821602626488915328,298.469728,18.659344,-3.351,-2.6179,0.0246,-0.1198,0.11446224016492001,-0.03902329496650081,0.4461,0.97432,0.1565,0.1765,0.2078,0.1967
6637,1821602562089462528,298.475213,18.65663,-3.3709,-2.629,0.0298,-0.1226,0.09456224016492021,-0.0501232949665007,0.1791,0.98168,0.1315,0.1467,0.1695,0.1631
6641,1821602630799900672,298.469525,18.661494,-3.7201,-2.7313,0.0244,-0.1177,-0.25463775983507997,-0.15242329496650076,0.3085,0.95687,0.1917,0.213,0.2284,0.2249
6694,1821602355921940096,298.488905,18.647704,-3.3691,-2.6474,0.0428,-0.1315,0.09636224016492001,-0.06852329496650089,0.2638,0.99816,0.0039,0.0237,0.0274,0.0282
6745,1821602351584921088,298.487651,18.651954,-3.39,-2.7852,0.0416,-0.1272,0.07546224016491987,-0.20632329496650081,0.2438,0.97639,0.0954,0.1238,0.153,0.1394
6746,1821602390246540672,298.488613,18.651546,-3.509,-2.6883,0.0425,-0.1276,-0.0435377598350799,-0.1094232949665006,0.3076,0.98999,-0.0376,0.0862,0.0944,0.0959
6787,1821602390281668224,298.498743,18.654297,-3.386,-2.5229,0.0521,-0.1249,0.07946224016491987,0.055976705033499385,0.1428,0.98312,0.1853,0.1138,0.129,0.1355
6847,1821602660848663424,298.467565,18.672696,-3.5474,-2.4799,0.0226,-0.1065,-0.08193775983508012,0.09897670503349909,0.2798,0.9745,0.1706,0.2501,0.2633,0.2662
6849,1821605620062210560,298.463616,18.676225,-3.3267,-2.8323,0.0188,-0.103,0.13876224016491978,-0.25342329496650073,-0.0019,0.96354,0.1307,0.2162,0.2289,0.2366
6911,1821605615786165376,298.465097,18.67773,-3.4684,-2.5978,0.0202,-0.1015,-0.002937759835079934,-0.01892329496650058,0.0916,0.98529,0.1604,0.1931,0.2232,0.2141
6915,1821605620062193280,298.467997,18.678976,-3.5237,-2.8662,0.023,-0.1002,-0.05823775983507984,-0.2873232949665008,0.6983,0.95338,0.1396,0.1323,0.1557,0.1501
6947,1821602665124656000,298.473026,18.677921,-3.2754,-2.5263,0.0278,-0.1013,0.19006224016492013,0.052576705033499316,0.4999,0.96383,0.1417,0.2033,0.2686,0.2238
6953,1821602660822664576,298.474755,18.676594,-3.3471,-2.7929,0.0294,-0.1026,0.11836224016491981,-0.21402329496650063,0.1695,0.98189,0.1325,0.1213,0.1448,0.1415
6992,1821602592103134080,298.48795,18.663378,-3.4294,-2.538,0.0419,-0.1158,0.03606224016492021,0.040876705033499494,0.2091,0.99349,0.0081,0.0784,0.0842,0.087
7001,1821602596405025152,298.488963,18.665678,-3.2686,-2.6321,0.0429,-0.1135,0.19686224016491982,-0.05322329496650058,0.3383,0.97561,0.1408,0.1465,0.1796,0.1686
7005,1821602660848668288,298.482478,18.66882,-3.3542,-2.5589,0.0367,-0.1104,0.11126224016491992,0.019976705033499353,-0.0784,0.97575,0.1766,0.1707,0.1961,0.1885
