# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4330476578075331200,248.03159,-13.006944,-1.7305,-6.1901,-0.0986,0.0468,0.1987481057616418,-0.19359072612470474,-0.0856,0.99559,-0.1218,0.3668,0.2589,0.3104
4330475336826011264,248.0356,-13.047445,-1.6754,-6.325,-0.0946,0.0063,0.25384810576164174,-0.32849072612470476,0.28,0.99259,-0.0735,0.2397,0.1707,0.192
4330475371185753088,248.034929,-13.043472,-1.7727,-6.2288,-0.0953,0.0103,0.1565481057616418,-0.23229072612470425,-0.0012,0.99747,-0.1039,0.3185,0.2281,0.2607
4330475375484472192,248.038423,-13.042206,-2.039,-5.8093,-0.0919,0.0116,-0.1097518942383584,0.18720927387529507,0.0851,0.99437,0.0302,0.5196,0.3579,0.4131
4330475165027322496,248.046599,-13.043524,-2.0372,-6.3327,-0.0839,0.0102,-0.10795189423835816,-0.3361907261247046,0.4454,0.99374,0.0176,0.4631,0.3142,0.3602
4330475165027314560,248.048345,-13.053298,-2.6525,-6.248,-0.0822,0.0005,-0.7232518942383581,-0.2514907261247048,0.0317,0.99083,0.0296,0.379,0.2523,0.298
4330475169326032256,248.050196,-13.05128,-1.7418,-5.7803,-0.0804,0.0025,0.18744810576164173,0.21620927387529498,0.044,0.99903,0.0111,0.2273,0.1556,0.1822
4330475100602810624,248.053734,-13.052855,-1.6375,-6.2747,-0.077,0.0009,0.2917481057616418,-0.27819072612470475,0.2493,0.99435,0.0703,0.6606,0.4081,0.4933
4330475100608131456,248.058427,-13.054698,-1.4143,-5.5205,-0.0724,-0.0009,0.5149481057616419,0.47600927387529524,0.6294,0.98939,0.0719,0.5829,0.3926,0.4414
4330475100603903616,248.057557,-13.052947,-1.0279,-5.3294,-0.0733,0.0008,0.9013481057616417,0.6671092738752957,0.7924,0.9631,0.013,0.6212,0.4246,0.4692
4330475169322288000,248.05488,-13.051452,-1.8916,-5.9388,-0.0759,0.0023,0.03764810576164179,0.057709273875295786,0.518,0.99688,0.0249,0.4405,0.3082,0.3474
4330475169322292864,248.053939,-13.049301,-2.6623,-6.1893,-0.0768,0.0045,-0.7330518942383584,-0.19279072612470483,0.1869,0.99225,-0.024,0.5538,0.378,0.4602
4330475100603907456,248.058178,-13.051616,-2.0017,-6.6723,-0.0726,0.0022,-0.0724518942383583,-0.6757907261247045,0.0895,0.99036,-0.0037,0.7072,0.4721,0.516
4330475100606552448,248.058149,-13.050424,-1.8595,-6.0517,-0.0727,0.0033,0.06974810576164181,-0.05519072612470488,0.1513,0.99996,-0.0237,0.0365,0.0255,0.0312
4330475169326340736,248.047388,-13.045761,-0.8201,-6.1723,-0.0832,0.008,1.1091481057616417,-0.17579072612470448,0.153,0.98086,0.0275,0.7366,0.5043,0.5745
4330475165027939584,248.048699,-13.046865,-2.781,-6.3459,-0.0819,0.0069,-0.8517518942383584,-0.3493907261247049,-0.0228,0.98384,0.0297,0.8633,0.5844,0.6952
4330475169322293760,248.054969,-13.047911,-1.8963,-5.9074,-0.0758,0.0059,0.032948105761641644,0.08910927387529544,0.3045,0.99823,0.0425,0.3935,0.2655,0.3064
4330475165027319680,248.054644,-13.047194,-1.5995,-5.6515,-0.0761,0.0066,0.3297481057616418,0.345009273875295,-0.0001,0.99677,0.0275,0.2459,0.1685,0.196
4330475165027322112,248.055397,-13.04426,-1.8011,-5.8649,-0.0754,0.0095,0.12814810576164182,0.13160927387529586,-0.0006,0.99953,0.0037,0.2246,0.1543,0.1824
4330475375484473472,248.037679,-13.040862,-1.9728,-5.8567,-0.0926,0.0129,-0.04355189423835837,0.1398092738752954,0.1611,0.99989,-0.0402,0.0376,0.0264,0.0324
4330475371185758720,248.035811,-13.037506,-1.4581,-6.4561,-0.0944,0.0163,0.4711481057616418,-0.45959072612470475,-0.9819,0.98669,0.0383,0.6437,0.4468,0.5162
4330475375480743680,248.046372,-13.035959,-1.3312,-6.1246,-0.0842,0.0178,0.5980481057616418,-0.12809072612470462,0.8268,0.98364,0.0245,0.4808,0.3198,0.3709
4330475542985064576,248.051377,-13.037338,-1.8578,-5.7206,-0.0793,0.0164,0.07144810576164184,0.2759092738752953,0.2968,0.99736,0.0223,0.3322,0.2307,0.2637
4330475547284736512,248.052377,-13.038111,-2.3516,-6.0186,-0.0783,0.0157,-0.42235189423835817,-0.02209072612470475,0.3493,0.98948,-0.1232,0.8461,0.5569,0.6677
4330475542984446976,248.058153,-13.040998,-1.7554,-5.7284,-0.0727,0.0128,0.17384810576164167,0.2681092738752957,0.5997,0.98998,-0.0469,0.8754,0.6041,0.6691
4330475542984450304,248.056317,-13.037817,-1.84,-6.3445,-0.0745,0.016,0.08924810576164166,-0.3479907261247046,0.4335,0.99495,0.0184,0.2705,0.1855,0.2159
4330475753441592960,248.050542,-13.036002,-1.903,-5.9578,-0.0801,0.0178,0.026248105761641716,0.03870927387529566,0.1896,0.99995,-0.0218,0.0638,0.0446,0.0542
4330475753441595392,248.050354,-13.03172,-2.1943,-5.6085,-0.0803,0.022,-0.2650518942383584,0.38800927387529516,0.5876,0.98942,0.0746,0.5104,0.3558,0.4002
4330475749143496576,248.053719,-13.033325,-2.0939,-5.9819,-0.077,0.0204,-0.16465189423835835,0.014609273875294981,0.3889,0.99774,0.016,0.376,0.2569,0.2989
4330475749142884864,248.052867,-13.030895,-0.8355,-5.975,-0.0778,0.0229,1.0937481057616418,0.021509273875295776,0.137,0.98254,0.0004,0.5678,0.3826,0.4357
4330475542985065344,248.057104,-13.032031,-1.5992,-6.778,-0.0737,0.0217,0.3300481057616418,-0.7814907261247042,1.0216,0.97182,0.0562,0.69,0.4894,0.5228
4330475100606544128,248.062733,-13.054656,-2.1946,-5.8369,-0.0682,-0.0009,-0.26535189423835814,0.15960927387529544,-0.1114,0.99935,0.0262,0.1837,0.1268,0.1485
4330475100602788736,248.063158,-13.054491,-2.128,-5.7998,-0.0678,-0.0007,-0.19875189423835837,0.19670927387529513,0.8994,0.99561,-0.3203,0.3876,0.3068,0.3574
4330475100602793472,248.063004,-13.053762,-2.1936,-6.2523,-0.0679,0.0,-0.26435189423835825,-0.25579072612470455,-0.0771,0.99894,0.0258,0.3026,0.2039,0.2376
4330475100604560896,248.064189,-13.053019,-3.4697,-6.4631,-0.0668,0.0008,-1.5404518942383583,-0.4665907261247044,0.5219,0.97276,-0.1662,1.3492,0.8697,1.0111
4330475100606545920,248.064601,-13.052453,-1.9434,-5.6915,-0.0664,0.0013,-0.014151894238358276,0.30500927387529586,0.6177,0.98215,-0.0778,0.197,0.1369,0.155
4330475096313146880,248.065183,-13.055523,-1.6583,-6.1778,-0.0658,-0.0018,0.27094810576164163,-0.18129072612470498,0.1738,0.99883,-0.0295,0.3118,0.2185,0.2483
4330475100602784256,248.065203,-13.054808,-2.1731,-5.2481,-0.0658,-0.001,-0.24385189423835807,0.7484092738752954,0.0547,0.99008,-0.0125,0.6778,0.4645,0.5072
