,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
1002,6736896863694150656,280.80802,-32.339863,1.1789,-4.7848,0.0041,-0.0478,-0.3467939332659249,-0.027349544994943464,-0.0004,0.98959,0.2688,0.2862,0.2375,0.228
1014,6736893908756600192,280.822122,-32.3522,1.4556,-4.6142,0.016,-0.0601,-0.07009393326592495,0.14325045500505595,0.0315,0.99701,0.2341,0.1114,0.0901,0.0934
1024,6736896863695212672,280.812724,-32.347733,1.3949,-4.6448,0.0081,-0.0556,-0.13079393326592492,0.11265045500505622,0.1866,0.97496,0.2231,0.3845,0.3147,0.2913
1032,6736893904448896128,280.826174,-32.354234,1.2858,-4.7461,0.0194,-0.0621,-0.2398939332659249,0.011350455005056048,0.2711,0.96681,0.189,0.3235,0.2682,0.2725
1049,6736893938808656256,280.831378,-32.347019,1.4017,-4.9759,0.0238,-0.0549,-0.123993933265925,-0.21844954499494396,-0.1213,0.98664,0.3563,0.1965,0.168,0.1569
1072,6736896863694135680,280.813676,-32.340418,2.1677,-4.2515,0.0089,-0.0483,0.642006066734075,0.5059504550050562,-0.5241,0.95183,0.439,0.5343,0.4598,0.4394
1086,6736893943116346752,280.825875,-32.34457,1.6284,-4.9235,0.0192,-0.0525,0.10270606673407512,-0.1660495449949435,0.3068,0.96999,0.384,0.3527,0.2921,0.2626
1106,6736896893746170752,280.825928,-32.337775,1.39,-4.9091,0.0192,-0.0457,-0.13569393326592505,-0.15164954499494332,0.2016,0.99405,0.1681,0.1727,0.1389,0.1537
1257,6736893870089157120,280.840712,-32.358808,1.611,-4.9434,0.0317,-0.0667,0.08530606673407504,-0.18594954499494332,-0.3589,0.95905,0.3204,0.2699,0.2325,0.2193
1393,6736893874410759296,280.83996,-32.350414,1.582,-4.5347,0.0311,-0.0583,0.05630606673407512,0.2227504550050563,0.2679,0.96608,0.1522,0.1229,0.1006,0.1107
1416,6736893870089179904,280.844579,-32.346322,1.7541,-4.6044,0.035,-0.0542,0.22840606673407504,0.1530504550050562,0.0641,0.9789,0.1522,0.2226,0.1827,0.1949
1439,6736893977489972352,280.854386,-32.346273,1.4728,-4.6882,0.0433,-0.0542,-0.05289393326592484,0.06925045500505611,0.0864,0.99899,0.1054,0.0458,0.0369,0.0418
1467,6736893938808590336,280.835981,-32.340177,1.269,-4.7217,0.0277,-0.0481,-0.25669393326592505,0.035750455005056025,0.2145,0.99432,0.2611,0.0934,0.0778,0.0832
1474,6736894041901227392,280.839286,-32.336254,1.6974,-4.4883,0.0305,-0.0441,0.17170606673407507,0.2691504550050565,0.2392,0.97458,0.3773,0.3744,0.3259,0.2833
1613,6736894179327646592,280.886535,-32.340592,1.4637,-4.729,0.0704,-0.0485,-0.06199393326592495,0.028450455005056163,0.0359,0.99465,0.0883,0.0942,0.0778,0.0976
1770,6736522479991101440,280.717352,-32.340318,1.4748,-4.7345,-0.0725,-0.0482,-0.05089393326592484,0.022950455005056547,0.1759,0.99792,0.1989,0.027,0.0225,0.0231
1973,6736522784913601664,280.706865,-32.309013,1.4015,-4.7371,-0.0814,-0.0169,-0.12419393326592498,0.02035045500505639,0.0981,0.99931,-0.0139,0.0484,0.0358,0.0369
2001,6736522784934396672,280.719558,-32.308362,1.7067,-4.7753,-0.0707,-0.0163,0.18100606673407516,-0.0178495449949434,-0.2279,0.96207,0.0211,0.3848,0.2829,0.276
2183,6736522887992818944,280.721285,-32.291652,1.3948,-4.5938,-0.0692,0.0004,-0.1308939332659249,0.16365045500505637,0.1013,0.99066,-0.0385,0.05,0.0383,0.0392
2312,6736522956718347904,280.716946,-32.283035,1.5337,-4.738,-0.0729,0.009,0.008006066734075112,0.019450455005055822,0.137,0.99786,0.0933,0.081,0.0625,0.0641
2325,6736522991103263104,280.718161,-32.277383,1.5599,-4.6335,-0.0719,0.0147,0.03420606673407511,0.12395045500505653,-0.1291,0.97556,0.1119,0.2942,0.2304,0.2212
2350,6736534742129118208,280.709967,-32.272753,1.4485,-4.8365,-0.0788,0.0193,-0.07719393326592505,-0.07904954499494377,0.087,0.9662,0.1399,0.2849,0.2244,0.2138
2416,6736521758439811200,280.739235,-32.337999,1.2673,-4.8427,-0.054,-0.0459,-0.25839393326592486,-0.08524954499494353,-0.1766,0.98419,0.2139,0.1982,0.1617,0.1524
2433,6736521857203922816,280.75466,-32.340316,1.5219,-4.7938,-0.041,-0.0482,-0.0037939332659249203,-0.036349544994943805,0.2322,0.99334,0.0986,0.1463,0.1147,0.1152
2511,6736521857200660864,280.753959,-32.328451,1.4629,-4.7269,-0.0416,-0.0364,-0.06279393326592486,0.030550455005056598,0.101,0.99971,0.109,0.0538,0.043,0.0437
2515,6736522617433274112,280.747048,-32.327106,1.4239,-4.7803,-0.0474,-0.035,-0.10179393326592501,-0.022849544994944182,0.1168,0.95758,0.1587,0.493,0.4008,0.3643
2523,6736522617440317440,280.752765,-32.324212,1.3559,-4.8566,-0.0426,-0.0321,-0.16979393326592485,-0.099149544994944,0.0305,0.99818,0.1604,0.0952,0.0762,0.0742
2550,6736521788502536960,280.766691,-32.335349,1.4537,-4.68,-0.0308,-0.0432,-0.07199393326592496,0.07745045500505654,-0.3715,0.9664,0.2265,0.457,0.3812,0.3601
2568,6736521827159263232,280.777906,-32.338048,1.4726,-4.7577,-0.0213,-0.0459,-0.05309393326592504,-0.0002495449949435624,0.1322,0.9897,0.3555,0.3075,0.2681,0.2279
2572,6736521827166329984,280.775756,-32.337581,1.0267,-4.9107,-0.0232,-0.0455,-0.498993933265925,-0.15324954499494403,0.128,0.97467,0.2966,0.3026,0.2564,0.223
2576,6736521822844234880,280.778994,-32.337783,1.4964,-4.8746,-0.0204,-0.0457,-0.029293933265925,-0.11714954499494379,-0.2571,0.98694,0.1867,0.3745,0.3088,0.2663
2579,6736521827159790720,280.770152,-32.33571,1.4535,-4.5759,-0.0279,-0.0436,-0.07219393326592494,0.1815504550050564,-0.1652,0.96044,-0.1902,0.609,0.4467,0.424
2586,6736521822862306048,280.769495,-32.331876,0.9561,-4.6153,-0.0284,-0.0398,-0.569593933265925,0.14215045500505585,0.0412,0.96358,-0.1548,0.4536,0.3352,0.3166
2587,6736521822862333568,280.771637,-32.331789,2.2595,-4.7369,-0.0266,-0.0397,0.7338060667340751,0.020550455005055923,-0.0137,0.95677,0.1834,0.4897,0.3787,0.3595
2589,6736521827159265408,280.780553,-32.333749,1.9096,-4.8207,-0.0191,-0.0416,0.383906066734075,-0.06324954499494417,-0.0401,0.97655,0.5171,0.3519,0.3243,0.2362
2651,6736521822869211904,280.780246,-32.328414,1.9033,-5.1232,-0.0194,-0.0363,0.37760606673407504,-0.3657495449949435,0.6309,0.95287,0.2076,0.4458,0.3605,0.338
2652,6736521822862399744,280.777301,-32.327833,1.1411,-4.9163,-0.0219,-0.0357,-0.38459393326592495,-0.15884954499494341,0.3379,0.98059,0.0663,0.3847,0.2994,0.3227
2659,6736521895879554560,280.77055,-32.325837,1.0509,-4.8218,-0.0276,-0.0337,-0.474793933265925,-0.06434954499494339,0.4057,0.97228,0.0404,0.3793,0.3008,0.2661
2662,6736521895885918976,280.772726,-32.325285,1.9651,-5.234,-0.0257,-0.0332,0.4394060667340751,-0.47654954499494373,-0.4913,0.96287,0.0058,0.3891,0.2992,0.2646
2664,6736521827159276160,280.774857,-32.324512,1.965,-5.2507,-0.0239,-0.0324,0.43930606673407513,-0.4932495449949439,-0.0256,0.95418,0.0074,0.6623,0.4975,0.5406
2665,6736521895885918720,280.770311,-32.323223,1.2518,-4.6025,-0.0278,-0.0311,-0.2738939332659249,0.15495045500505622,0.1695,0.9922,-0.0121,0.0729,0.0552,0.0527
2671,6736521895885809024,280.774381,-32.322148,1.4071,-5.1696,-0.0243,-0.03,-0.11859393326592493,-0.4121495449949437,-0.2638,0.98522,0.1853,0.2566,0.2068,0.1994
2677,6736521827159272192,280.779001,-32.324863,1.4032,-5.1231,-0.0204,-0.0328,-0.12249393326592495,-0.36564954499494373,-0.0324,0.97825,0.1213,0.1222,0.0972,0.0979
2678,6736521827159270784,280.78055,-32.324922,1.8951,-4.8623,-0.0191,-0.0328,0.36940606673407506,-0.10484954499494403,0.6372,0.97538,0.1408,0.4288,0.3294,0.3155
2679,6736897134283796992,280.781049,-32.324034,1.3471,-5.0232,-0.0187,-0.0319,-0.178593933265925,-0.26574954499494385,0.1708,0.99302,0.1053,0.2482,0.1944,0.193
2680,6736897134277582336,280.781571,-32.323687,2.0061,-4.4855,-0.0182,-0.0316,0.48040606673407504,0.2719504550050562,0.007,0.98435,0.1241,0.3434,0.2704,0.2783
2681,6736521895879326592,280.776409,-32.321086,1.1482,-4.3207,-0.0226,-0.029,-0.37749393326592484,0.4367504550050558,0.0272,0.97933,-0.1261,0.4026,0.309,0.2917
2682,6736897138573156480,280.778273,-32.321144,1.4315,-4.6768,-0.021,-0.029,-0.09419393326592496,0.08065045500505619,0.3713,0.99465,0.21,0.2453,0.1994,0.1888
2683,6736897138575014656,280.780321,-32.322648,2.2496,-5.015,-0.0193,-0.0305,0.7239060667340751,-0.2575495449949434,0.145,0.96211,-0.2177,0.9078,0.6608,0.5464
2723,6736522613136100480,280.752904,-32.322529,1.4154,-4.4458,-0.0425,-0.0304,-0.11029393326592496,0.31165045500505606,-0.1768,0.97161,0.373,0.3765,0.3203,0.2601
2740,6736522651793017728,280.752777,-32.31619,1.4974,-4.9107,-0.0426,-0.0241,-0.028293933265924887,-0.15324954499494403,0.0994,0.99744,0.1176,0.0604,0.048,0.048
2743,6736522651793020672,280.754241,-32.313091,1.4697,-4.8853,-0.0413,-0.021,-0.055993933265924944,-0.12784954499494372,-0.0873,0.98937,0.1519,0.3008,0.2433,0.2283
2751,6736522686152773376,280.739608,-32.312921,1.6367,-4.6211,-0.0537,-0.0208,0.11100606673407509,0.13635045500505605,-0.3403,0.97663,0.2969,0.4186,0.3492,0.2927
2766,6736522686159799936,280.738386,-32.304583,1.3821,-4.9778,-0.0548,-0.0125,-0.14359393326592484,-0.22034954499494397,0.0651,0.98985,0.1993,0.214,0.1731,0.1592
2775,6736522651800058624,280.74737,-32.310736,1.4739,-4.8636,-0.0472,-0.0186,-0.05179393326592496,-0.10614954499494367,0.0095,0.99635,0.1297,0.0578,0.0463,0.0464
2787,6736522651793025280,280.754167,-32.308704,1.9627,-4.8495,-0.0414,-0.0166,0.43700606673407494,-0.09204954499494367,-0.2413,0.9782,0.3074,0.4555,0.3831,0.329
2808,6736522647476919040,280.752099,-32.305444,1.6563,-4.742,-0.0432,-0.0133,0.13060606673407515,0.015450455005056263,0.2754,0.99219,0.2899,0.2389,0.1985,0.18
2812,6736522651800059008,280.753271,-32.303305,1.6516,-4.902,-0.0422,-0.0112,0.125906066734075,-0.14454954499494388,0.0802,0.99452,0.2154,0.1297,0.106,0.1019
2815,6736521895885811328,280.758157,-32.32075,0.9456,-4.9615,-0.038,-0.0286,-0.580093933265925,-0.20404954499494377,0.1625,0.95767,0.2822,0.178,0.1491,0.1334
2818,6736522651793509248,280.756603,-32.320149,1.0325,-4.966,-0.0393,-0.028,-0.493193933265925,-0.20854954499494394,-0.2239,0.96044,0.0023,0.5442,0.426,0.3456
2833,6736522651793011968,280.759763,-32.316649,1.7149,-4.5011,-0.0367,-0.0245,0.18920606673407514,0.25635045500505615,0.5402,0.96658,0.1089,0.5186,0.4173,0.3588
2837,6736522651793019008,280.755351,-32.313321,1.5927,-5.0647,-0.0404,-0.0212,0.06700606673407505,-0.30724954499494395,-0.2941,0.96523,0.1322,0.6465,0.5191,0.4386
2850,6736521895878767744,280.764572,-32.312527,1.2659,-5.0209,-0.0326,-0.0204,-0.2597939332659249,-0.2634495449949439,-0.0285,0.99372,0.1488,0.1279,0.1029,0.1024
2853,6736521895878766464,280.765565,-32.313069,1.6684,-4.5827,-0.0318,-0.021,0.14270606673407515,0.17475045500505626,0.0603,0.99314,0.2319,0.3332,0.2824,0.2401
2864,6736897207305662208,280.777869,-32.319381,1.4402,-4.6669,-0.0214,-0.0273,-0.08549393326592503,0.09055045500505621,0.135,0.99989,0.0107,0.0316,0.0244,0.026
2866,6736897138573156224,280.781126,-32.318836,1.0748,-4.5688,-0.0186,-0.0267,-0.450893933265925,0.18865045500505584,0.2071,0.98907,0.1248,0.2818,0.2234,0.2148
2868,6736897207293084288,280.775461,-32.317063,1.3794,-4.7361,-0.0234,-0.025,-0.146293933265925,0.021350455005055835,0.2411,0.98625,-0.1743,0.4448,0.3168,0.2971
2871,6736897138586073344,280.78157,-32.317819,1.3275,-4.9281,-0.0182,-0.0257,-0.19819393326592505,-0.17064954499494345,0.4022,0.99395,0.2578,0.2619,0.2118,0.2107
2872,6736897207293083008,280.778906,-32.316129,2.3514,-5.594,-0.0205,-0.024,0.825706066734075,-0.836549544994944,-0.182,0.96322,-0.7176,1.2616,0.8141,0.7448
2873,6736521895879262080,280.769675,-32.315597,2.3834,-5.2481,-0.0283,-0.0235,0.857706066734075,-0.49064954499494373,0.3429,0.95974,-0.462,0.7853,0.5602,0.4329
2878,6736897207305662720,280.774166,-32.315941,1.7872,-4.5798,-0.0245,-0.0238,0.26150606673407495,0.1776504550050566,0.324,0.99125,0.2365,0.1713,0.1425,0.1338
2879,6736897203003273856,280.772596,-32.31409,1.7542,-4.8155,-0.0258,-0.022,0.22850606673407503,-0.05804954499494386,0.3171,0.99261,0.0499,0.3182,0.2494,0.2269
2880,6736897207293083136,280.77364,-32.31429,0.9337,-4.7802,-0.0249,-0.0222,-0.591993933265925,-0.022749544994943527,-0.0,0.977,-0.2887,0.5991,0.4285,0.3851
2881,6736897207292641152,280.774477,-32.31413,1.5848,-4.6343,-0.0242,-0.022,0.059106066734075036,0.12315045500505661,0.1251,0.99901,0.0822,0.1231,0.0972,0.0944
2884,6736521895879261824,280.768887,-32.312813,1.2459,-4.3075,-0.029,-0.0207,-0.27979393326592494,0.44995045500505615,-0.0194,0.97228,-0.1343,0.6195,0.4692,0.4153
2885,6736521891581777408,280.76953,-32.312035,2.2744,-5.2476,-0.0284,-0.0199,0.748706066734075,-0.490149544994944,0.3966,0.9666,-0.2381,0.7422,0.5366,0.4279
2886,6736897207292646528,280.771012,-32.311779,1.138,-5.015,-0.0272,-0.0197,-0.38769393326592505,-0.2575495449949434,0.1275,0.99319,0.2555,0.1807,0.1506,0.1365
2889,6736897207291923200,280.772787,-32.311503,1.5983,-4.7409,-0.0257,-0.0194,0.0726060667340751,0.016550455005056364,-0.1588,0.99548,0.121,0.3661,0.2956,0.276
2893,6736897207305557632,280.775337,-32.314471,1.3965,-4.4901,-0.0235,-0.0224,-0.12919393326592488,0.2673504550050563,-0.0054,0.97016,0.0849,0.0705,0.0558,0.057
2896,6736897207293082240,280.780343,-32.3147,1.5406,-4.6267,-0.0193,-0.0226,0.014906066734075019,0.13075045500505666,-0.067,0.97401,-0.7012,1.1273,0.7324,0.4789
2898,6736897207291896448,280.780315,-32.312461,1.5813,-4.9541,-0.0193,-0.0204,0.05560606673407498,-0.19664954499494414,0.1721,0.99581,0.2389,0.3067,0.2552,0.214
2901,6736522651793022848,280.755591,-32.309888,1.7312,-4.7997,-0.0402,-0.0178,0.20550606673407512,-0.04224954499494338,-0.243,0.95391,0.2138,0.8074,0.6704,0.5882
2905,6736522651793021952,280.757928,-32.30882,0.8074,-5.0665,-0.0382,-0.0167,-0.7182939332659249,-0.3090495449949433,-0.2079,0.95188,0.1417,0.5731,0.4663,0.4598
2906,6736522651800057344,280.759015,-32.308597,1.3851,-4.2187,-0.0373,-0.0165,-0.14059393326592495,0.5387504550050561,0.402,0.95632,0.31,0.3865,0.3264,0.2764
2907,6736522651793019264,280.760932,-32.308214,1.5648,-5.1011,-0.0357,-0.0161,0.03910606673407502,-0.3436495449949435,0.1794,0.9646,0.4346,0.7049,0.6006,0.4708
2910,6736522651793014144,280.763259,-32.311122,0.9662,-5.1113,-0.0337,-0.019,-0.559493933265925,-0.3538495449949437,-0.1208,0.96286,-0.001,0.6007,0.4665,0.4518
2911,6736522651793505792,280.762951,-32.309947,0.8924,-5.0474,-0.034,-0.0178,-0.633293933265925,-0.2899495449949434,0.1581,0.97123,0.1385,0.3867,0.3117,0.2642
2912,6736522651800056064,280.766157,-32.310166,1.5362,-4.8103,-0.0313,-0.0181,0.010506066734075059,-0.05284954499494354,0.6892,0.97566,0.2138,0.2599,0.2138,0.1932
2916,6736522651793017600,280.762667,-32.307709,2.1931,-4.1606,-0.0342,-0.0156,0.6674060667340749,0.5968504550050566,-0.7791,0.95815,0.0495,0.631,0.4951,0.4485
2918,6736897963207325952,280.765593,-32.307731,1.664,-4.3369,-0.0318,-0.0156,0.13830606673407497,0.4205504550050563,-0.6852,0.9838,0.0956,0.4343,0.3426,0.2836
2919,6736897963207325568,280.765111,-32.307388,1.8486,-5.2691,-0.0322,-0.0153,0.32290606673407507,-0.5116495449949436,-0.2631,0.95987,0.363,0.6888,0.6141,0.446
2921,6736522647495859840,280.755428,-32.30731,1.1584,-5.375,-0.0403,-0.0152,-0.36729393326592485,-0.6175495449949437,-0.0166,0.95487,0.3027,0.3741,0.3137,0.275
2928,6736522651793028736,280.756105,-32.305121,2.0305,-4.6196,-0.0398,-0.013,0.504806066734075,0.1378504550050561,-0.9495,0.96931,0.7166,0.595,0.595,0.3363
2944,6736897958911275904,280.762454,-32.304179,1.3891,-4.7344,-0.0344,-0.0121,-0.13659393326592495,0.023050455005056314,0.0988,0.9999,0.0691,0.0446,0.0351,0.0356
2952,6736897963206257792,280.768027,-32.303625,2.1853,-4.8763,-0.0297,-0.0115,0.6596060667340748,-0.11884954499494338,-0.2526,0.97822,0.1201,0.5986,0.467,0.4311
2956,6736897207291918592,280.774129,-32.311122,0.7969,-5.1142,-0.0245,-0.019,-0.7287939332659249,-0.35674954499494405,-0.7692,0.95116,-0.1149,0.761,0.5659,0.556
2958,6736897207293080832,280.773898,-32.310635,0.9254,-4.4361,-0.0247,-0.0185,-0.600293933265925,0.32135045500505655,-0.3476,0.9667,-0.3117,0.6865,0.4976,0.4342
2967,6736897207291955072,280.771799,-32.308032,1.8085,-5.36,-0.0265,-0.0159,0.28280606673407505,-0.6025495449949441,0.5308,0.9714,-0.0031,0.5612,0.4369,0.43
2972,6736897202997053696,280.779335,-32.310397,1.2634,-4.6427,-0.0201,-0.0183,-0.2622939332659249,0.11475045500505665,-0.0467,0.99322,-0.0094,0.3555,0.2776,0.2751
2974,6736897207305558912,280.780091,-32.308982,1.4105,-4.7247,-0.0195,-0.0169,-0.11519393326592486,0.03275045500505591,0.1382,0.99976,0.2308,0.0974,0.0794,0.0829
2975,6736897207293079552,280.776399,-32.308574,1.7358,-4.498,-0.0226,-0.0165,0.21010606673407506,0.25945045500505604,0.7398,0.95151,-0.686,1.0923,0.7272,0.4283
2977,6736897207293078400,280.775774,-32.3071,2.0649,-5.8323,-0.0231,-0.015,0.5392060667340752,-1.0748495449949438,0.5309,0.95208,-0.4918,0.8774,0.6244,0.5082
2978,6736897207291939456,280.775628,-32.306612,1.9537,-5.3648,-0.0233,-0.0145,0.42800606673407504,-0.6073495449949435,0.0761,0.97897,0.0063,0.5051,0.3949,0.3713
2979,6736897207291939200,280.775941,-32.306567,1.4396,-5.5721,-0.023,-0.0145,-0.08609393326592496,-0.8146495449949436,-0.3542,0.95118,-0.686,0.9688,0.6546,0.404
2983,6736897202988874368,280.779145,-32.306656,1.438,-4.6638,-0.0203,-0.0145,-0.087693933265925,0.09365045500505609,0.1453,0.9999,0.2147,0.0387,0.0315,0.033
2986,6736897207305564416,280.779629,-32.306004,1.2342,-4.7199,-0.0199,-0.0139,-0.291493933265925,0.03755045500505627,0.0839,0.99924,0.2062,0.0589,0.0479,0.0502
2987,6736897207305701120,280.780358,-32.306718,1.559,-5.5648,-0.0193,-0.0146,0.03330606673407499,-0.8073495449949437,-0.1467,0.97239,-0.4877,0.6663,0.4794,0.3941
2993,6736897963206898432,280.768608,-32.305605,1.3885,-4.9648,-0.0292,-0.0135,-0.13719393326592488,-0.20734954499494407,-0.2849,0.99008,0.1748,0.4953,0.4057,0.3909
2995,6736897958911285376,280.77003,-32.304398,1.7463,-5.4194,-0.028,-0.0123,0.220606066734075,-0.6619495449949442,0.0634,0.95077,0.2193,0.288,0.2364,0.2268
3002,6736897963206253824,280.770149,-32.302497,1.6371,-4.5899,-0.0279,-0.0104,0.11140606673407505,0.16755045500505616,-0.033,0.99024,0.2696,0.5313,0.4427,0.3968
3004,6736897958917518848,280.771044,-32.302192,1.6153,-4.8209,-0.0271,-0.0101,0.08960606673407501,-0.06344954499494371,-0.7333,0.98131,0.2624,0.6421,0.5468,0.4367
3006,6736897207293076480,280.774505,-32.303589,1.8554,-4.4289,-0.0242,-0.0115,0.329706066734075,0.32855045500505664,-0.0219,0.9906,0.0972,0.4904,0.3923,0.3626
3011,6736897963207319168,280.774377,-32.302075,0.8604,-4.3235,-0.0243,-0.01,-0.6652939332659249,0.43395045500505613,0.4927,0.97007,-0.5158,0.8169,0.5583,0.4245
3013,6736897207291939328,280.775559,-32.306238,1.5709,-4.5968,-0.0233,-0.0141,0.04520606673407501,0.16065045500505626,0.146,0.98185,-0.2703,0.6311,0.4566,0.4053
3014,6736897207291937664,280.777096,-32.305788,1.1686,-5.0064,-0.022,-0.0137,-0.35709393326592487,-0.24894954499494393,-0.7083,0.98927,-0.0298,0.4658,0.3549,0.3091
3018,6736897207291942656,280.777385,-32.30465,1.9556,-4.9742,-0.0218,-0.0125,0.42990606673407505,-0.21674954499494348,0.1148,0.99096,0.2153,0.2849,0.2343,0.2273
3021,6736897207291937536,280.779679,-32.303466,1.2795,-5.0293,-0.0198,-0.0114,-0.24619393326592487,-0.27184954499494385,-0.1004,0.99593,-0.4251,0.2222,0.1605,0.1421
3023,6736897207292646272,280.780163,-32.303998,1.3396,-5.3837,-0.0194,-0.0119,-0.18609393326592505,-0.6262495449949439,0.0376,0.97884,-0.0773,0.5929,0.4586,0.4418
3024,6736897207291967872,280.775723,-32.302948,1.6058,-5.0627,-0.0232,-0.0108,0.08010606673407494,-0.30524954499494417,0.0653,0.99505,0.3019,0.2135,0.1776,0.1718
3028,6736897207291976576,280.775278,-32.302433,1.5565,-4.6252,-0.0236,-0.0103,0.030806066734075044,0.13225045500505583,0.098,0.98761,0.3255,0.5147,0.4443,0.3631
3029,6736897207291964672,280.776785,-32.302321,1.5074,-4.8771,-0.0223,-0.0102,-0.018293933265924878,-0.11964954499494418,0.05,0.99956,0.1783,0.0548,0.0441,0.0475
3032,6736897207291930240,280.780704,-32.303355,1.3036,-4.7489,-0.019,-0.0112,-0.22209393326592486,0.008550455005056357,0.7241,0.99265,0.1749,0.2315,0.1871,0.1923
3033,6736897207292650496,280.778923,-32.301484,2.3035,-4.5771,-0.0205,-0.0094,0.7778060667340752,0.18035045500505653,-0.2498,0.98693,-0.0394,0.5211,0.4028,0.3888
3035,6736897241652807552,280.781058,-32.301857,2.5763,-4.9482,-0.0187,-0.0097,1.0506060667340749,-0.19074954499494368,-0.0405,0.98621,-0.555,0.8265,0.5576,0.4585
3047,6736521616704095744,280.78982,-32.338975,1.2106,-5.1098,-0.0113,-0.0469,-0.31509393326592505,-0.35234954499494364,-0.0326,0.97944,0.2064,0.307,0.2506,0.2325
3051,6736521616684760704,280.789559,-32.335276,1.6726,-4.3056,-0.0115,-0.0432,0.14690606673407514,0.45185045500505616,-0.0596,0.97741,0.2838,0.348,0.2862,0.2665
3060,6736521822840921728,280.782836,-32.331295,1.341,-4.5929,-0.0172,-0.0392,-0.18469393326592498,0.16455045500505605,0.1129,0.99678,0.117,0.0218,0.0181,0.0186
3061,6736521822848272384,280.783377,-32.330185,1.3519,-4.7324,-0.0167,-0.0381,-0.17379393326592485,0.025050455005056094,0.0959,0.99935,0.2143,0.0757,0.0632,0.0647
3062,6736521827159263488,280.785349,-32.331594,1.4101,-4.2976,-0.0151,-0.0395,-0.11559393326592504,0.45985045500505617,0.2878,0.9661,0.2641,0.2277,0.189,0.1729
3063,6736521827159264384,280.78519,-32.331028,2.0007,-4.5756,-0.0152,-0.0389,0.4750060667340752,0.1818504550050566,0.1468,0.98169,0.297,0.3008,0.2534,0.2234
3066,6736896932414709632,280.79087,-32.334118,0.8685,-5.0451,-0.0104,-0.042,-0.6571939332659249,-0.28764954499494344,-0.0533,0.96793,0.2688,0.367,0.302,0.2715
