,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
572,6736613773835839488,278.931395,-33.003819,-5.8661,-4.3536,-0.0073,-0.0131,-0.2929028751123095,-0.11204465408805042,-0.27,0.99308,-0.1283,0.4629,0.3727,0.5364
574,6736566838396240768,278.934445,-33.005647,-5.8627,-3.8647,-0.0048,-0.0149,-0.28950287511230943,0.3768553459119497,1.4001,0.98184,0.2416,0.5877,0.5161,0.6222
576,6736613773811038080,278.932764,-33.004545,-5.792,-4.7966,-0.0062,-0.0138,-0.218802875112309,-0.55504465408805,0.8426,0.98884,0.3241,0.3242,0.2918,0.3426
577,6736613773811037952,278.932791,-33.004175,-5.6423,-4.4691,-0.0062,-0.0135,-0.06910287511230884,-0.22754465408805036,0.2265,0.99828,0.2422,0.1738,0.1528,0.1849
580,6736613808171027072,278.907986,-33.003943,-5.4229,-3.8133,-0.027,-0.0132,0.15029712488769054,0.4282553459119498,0.5027,0.97203,0.2024,0.4067,0.3632,0.4856
587,6736613808176161536,278.91262,-33.001692,-5.5802,-4.0165,-0.0231,-0.011,-0.007002875112308793,0.22505534591194998,0.472,0.97779,0.0466,0.6021,0.5002,0.6896
589,6736613808170978176,278.91449,-33.001403,-5.702,-4.3343,-0.0215,-0.0107,-0.12880287511230915,-0.0927446540880501,0.2967,0.99613,0.1851,0.2374,0.2086,0.2579
590,6736613808171014528,278.911754,-33.001373,-5.6048,-3.5296,-0.0238,-0.0107,-0.03160287511230919,0.7119553459119499,0.4113,0.9528,0.2056,0.4405,0.385,0.4389
592,6736613739451475456,278.914905,-33.003268,-5.733,-3.8108,-0.0211,-0.0125,-0.15980287511230884,0.43075534591194975,0.3672,0.95638,0.2782,0.2335,0.2172,0.2428
597,6736613808170946816,278.91604,-33.00197,-5.7202,-4.707,-0.0202,-0.0113,-0.14700287511230936,-0.46544465408805014,0.0298,0.99105,0.2801,0.1909,0.1789,0.2004
599,6736613739479880448,278.917918,-33.000505,-5.4225,-4.3842,-0.0186,-0.0098,0.1506971248876905,-0.14264465408805016,0.7158,0.98783,0.0156,0.3858,0.3331,0.4194
600,6736613739451456256,278.918525,-33.001074,-5.4112,-3.7927,-0.0181,-0.0104,0.1619971248876908,0.44885534591194975,0.6756,0.98136,0.359,0.2412,0.2117,0.2517
602,6736613735180107136,278.919115,-33.000138,-5.1085,-4.2647,-0.0176,-0.0094,0.46469712488769055,-0.023144654088050665,0.0502,0.9944,0.2882,0.2331,0.2153,0.2428
603,6736613739459718784,278.920393,-32.999739,-6.2818,-3.1783,-0.0165,-0.009,-0.7086028751123088,1.0632553459119496,0.5106,0.96497,-0.772,1.1979,0.8327,0.6624
606,6736613808171076096,278.909112,-32.998738,-5.7761,-4.0137,-0.026,-0.008,-0.20290287511230876,0.22785534591194967,0.7979,0.97211,0.2226,0.2639,0.2353,0.2915
607,6736613803865664000,278.910954,-32.998606,-5.5569,-4.2178,-0.0245,-0.0079,0.016297124887691083,0.023755345911949277,0.1589,0.99966,0.0962,0.0716,0.0604,0.0759
608,6736613803867019648,278.913751,-32.998847,-5.2351,-3.7417,-0.0221,-0.0081,0.3380971248876907,0.4998553459119499,0.7149,0.97325,0.203,0.3189,0.2761,0.3447
609,6736613808171032704,278.913242,-32.998481,-5.4167,-4.1909,-0.0225,-0.0078,0.15649712488769119,0.050655345911949645,0.1167,0.98505,0.0831,0.5642,0.447,0.4985
610,6736613808171021696,278.913815,-32.998393,-5.4611,-4.257,-0.0221,-0.0077,0.11209712488769075,-0.015444654088049958,0.4661,0.98019,-0.1257,0.5323,0.404,0.4769
612,6736613803866750720,278.908044,-32.996603,-5.562,-4.5766,-0.0269,-0.0059,0.011197124887690535,-0.3350446540880503,-0.1956,0.98168,0.0411,0.1242,0.1016,0.1473
620,6736613808170978560,278.918193,-32.997841,-5.5306,-4.1878,-0.0184,-0.0071,0.042597124887691074,0.053755345911949526,0.455,0.99669,0.2866,0.2564,0.2311,0.2676
621,6736613808194240128,278.918922,-32.998886,-5.4954,-4.2505,-0.0178,-0.0082,0.07779712488769075,-0.008944654088050008,-0.0404,0.99861,0.2683,0.2318,0.2201,0.2426
622,6736613739451467520,278.919889,-32.998827,-6.3844,-4.333,-0.017,-0.0081,-0.8112028751123095,-0.09144465408805047,-0.6832,0.97728,-0.3751,0.7913,0.6134,0.6936
623,6736613739474760448,278.920311,-32.998817,-5.9504,-4.0502,-0.0166,-0.0081,-0.3772028751123093,0.19135534591194947,0.6025,0.99047,0.0914,0.2912,0.2569,0.292
627,6736613808171025536,278.915994,-32.99587,-5.3636,-3.7858,-0.0202,-0.0051,0.2095971248876909,0.45575534591194966,0.8273,0.98219,0.4424,0.4989,0.4495,0.5173
628,6736613808194256896,278.915073,-32.995461,-5.376,-4.2341,-0.021,-0.0047,0.19719712488769048,0.007455345911949962,-0.1338,0.99837,0.113,0.2195,0.1926,0.2642
629,6736613808171020800,278.917381,-32.995417,-5.8179,-4.2931,-0.0191,-0.0047,-0.24470287511230904,-0.0515446540880502,0.3725,0.99504,0.1679,0.3202,0.2806,0.3524
630,6736613808194243200,278.91905,-32.997237,-5.287,-3.6145,-0.0177,-0.0065,0.2861971248876909,0.6270553459119497,0.5941,0.97501,0.1794,0.5332,0.4853,0.5597
632,6736613808171001344,278.91841,-32.995896,-5.6643,-4.1399,-0.0182,-0.0052,-0.09110287511230908,0.1016553459119498,0.0493,0.99499,0.1908,0.3202,0.2857,0.327
633,6736613808171001216,278.918457,-32.995559,-5.1491,-4.5777,-0.0182,-0.0048,0.424097124887691,-0.3361446540880504,0.3548,0.98401,0.321,0.2411,0.2245,0.246
636,6736613842538928256,278.92022,-32.995035,-6.5562,-5.0033,-0.0167,-0.0043,-0.9830028751123088,-0.7617446540880506,0.4173,0.95176,0.2498,1.1168,1.0147,1.0688
640,6736613773811100800,278.927061,-33.000966,-5.1386,-4.1589,-0.011,-0.0102,0.43459712488769053,0.08265534591194967,0.2759,0.98709,-0.2381,0.5258,0.392,0.581
641,6736613773811113600,278.926706,-33.000046,-5.3012,-4.1124,-0.0113,-0.0093,0.2719971248876911,0.12915534591194966,0.4419,0.98989,-0.3401,0.5078,0.356,0.396
643,6736613769508774272,278.927099,-32.999771,-5.297,-4.6326,-0.0109,-0.0091,0.2761971248876911,-0.39104465408805034,0.3169,0.96946,0.2889,0.1185,0.1004,0.1166
645,6736613773839607424,278.930437,-33.002595,-5.7071,-3.5,-0.0081,-0.0119,-0.1339028751123088,0.7415553459119497,1.2558,0.95549,0.0449,0.2814,0.2456,0.3541
646,6736613773811059584,278.931261,-33.002577,-5.8827,-4.4449,-0.0074,-0.0119,-0.309502875112309,-0.20334465408804991,-0.039,0.99818,0.4366,0.2445,0.2263,0.2348
647,6736613773811080320,278.928686,-33.002655,-5.8935,-4.1426,-0.0096,-0.0119,-0.3203028751123096,0.09895534591194988,-0.0622,0.9954,0.2787,0.167,0.1474,0.176
650,6736613773816400768,278.931685,-33.001271,-5.2333,-3.3686,-0.0071,-0.0105,0.33989712488769097,0.8729553459119499,0.1575,0.98171,0.3593,0.3517,0.3354,0.3023
652,6736613773811043584,278.933106,-33.002882,-5.3161,-4.379,-0.0059,-0.0122,0.2570971248876912,-0.13744465408804984,0.4748,0.99613,0.3012,0.2417,0.218,0.2398
655,6736613773811033856,278.935143,-33.0031,-5.6648,-4.1715,-0.0042,-0.0124,-0.0916028751123088,0.07005534591194973,-0.8068,0.99641,0.1209,0.4836,0.4112,0.535
656,6736613773811057408,278.932799,-33.002251,-5.8929,-4.4785,-0.0061,-0.0115,-0.3197028751123092,-0.23694465408805065,0.3454,0.99642,0.4194,0.2731,0.2552,0.2724
657,6736613769505963392,278.932591,-33.001671,-5.2573,-4.3764,-0.0063,-0.0109,0.31589712488769095,-0.13484465408805058,0.2214,0.99438,0.1364,0.0415,0.0344,0.0431
658,6736613773811052288,278.933306,-33.001488,-6.4122,-4.2291,-0.0057,-0.0108,-0.8390028751123095,0.012455345911949856,0.3767,0.98764,0.293,0.3499,0.3249,0.3656
660,6736613773816961792,278.929646,-33.000503,-4.3985,-4.2109,-0.0088,-0.0098,1.1746971248876905,0.03065534591195007,1.3966,0.95134,-0.0985,0.5269,0.4078,0.5479
667,6736613773834474368,278.932128,-32.99964,-5.4927,-4.3248,-0.0067,-0.0089,0.08049712488769067,-0.08324465408805004,0.1887,0.99983,0.1678,0.0372,0.0308,0.0383
669,6736613773816960896,278.933142,-32.999104,-5.6359,-3.9424,-0.0059,-0.0084,-0.06270287511230954,0.2991553459119496,0.4787,0.99531,-0.4606,0.3931,0.3143,0.3489
673,6736613739459716608,278.922294,-32.998699,-6.5024,-4.1896,-0.015,-0.008,-0.9292028751123089,0.05195534591194928,-0.3725,0.97425,-0.7696,1.161,0.7162,0.7028
675,6736613769539847040,278.923332,-32.999046,-5.7638,-4.3181,-0.0141,-0.0083,-0.190602875112309,-0.07654465408805056,0.0938,0.99778,0.4826,0.293,0.2813,0.2611
676,6736613773811195136,278.921725,-32.998005,-5.6198,-3.958,-0.0154,-0.0073,-0.04660287511230887,0.28355534591194953,0.1762,0.99622,0.1314,0.1329,0.1149,0.1426
678,6736613773811131648,278.925994,-32.998836,-5.1769,-4.4116,-0.0119,-0.0081,0.396297124887691,-0.17004465408805025,-0.1739,0.99427,0.5222,0.3398,0.3131,0.2604
681,6736613773811139200,278.927082,-32.996975,-5.6586,-4.5311,-0.0109,-0.0063,-0.08540287511230904,-0.28954465408805063,-0.0881,0.99691,-0.1137,0.2874,0.235,0.3137
684,6736613773811193344,278.923621,-32.996431,-5.8589,-3.6228,-0.0138,-0.0057,-0.2857028751123094,0.6187553459119499,-0.2005,0.99115,-0.3801,0.4353,0.3109,0.3432
685,6736613773835963392,278.924513,-32.996641,-5.0558,-4.8194,-0.0131,-0.0059,0.5173971248876912,-0.5778446540880502,-1.2847,0.97773,-0.2178,0.6949,0.5259,0.6224
686,6736613773811207296,278.923373,-32.995811,-5.5493,-4.2826,-0.014,-0.0051,0.023897124887691135,-0.04104465408805069,-0.1234,0.99965,0.0615,0.111,0.0949,0.1176
689,6736613773839617536,278.923979,-32.995675,-5.0802,-4.4769,-0.0135,-0.005,0.4929971248876912,-0.23534465408804994,-0.4114,0.9905,0.0556,0.4253,0.3554,0.4186
693,6736613773811173248,278.926026,-32.996183,-6.1699,-3.5881,-0.0118,-0.0055,-0.5967028751123093,0.6534553459119499,-1.909,0.98023,-0.5646,1.0923,0.7722,0.662
694,6736613773811181184,278.925686,-32.995669,-6.6867,-3.6735,-0.0121,-0.0049,-1.1135028751123093,0.5680553459119495,4.2676,0.96685,0.0381,0.7603,0.629,0.9024
695,6736613773811174144,278.92657,-32.995595,-4.9649,-4.4825,-0.0114,-0.0049,0.6082971248876907,-0.24094465408805021,0.3098,0.98907,0.2096,0.3033,0.2646,0.302
696,6736613773811134336,278.9275,-32.995949,-5.2474,-4.5233,-0.0106,-0.0052,0.32579712488769097,-0.28174465408805016,-0.1146,0.99253,0.0376,0.4334,0.3582,0.4502
698,6736613773811180928,278.925547,-32.995193,-6.1529,-3.7228,-0.0122,-0.0045,-0.579702875112309,0.5187553459119498,0.2731,0.99067,-0.4086,0.5942,0.4072,0.4415
700,6736613773834493696,278.927328,-32.994795,-5.5339,-4.852,-0.0107,-0.0041,0.03929712488769077,-0.6104446540880506,0.8995,0.9841,-0.1766,0.5333,0.4056,0.4538
701,6736613773816964480,278.928072,-32.994654,-8.0211,-3.8122,-0.0101,-0.0039,-2.4479028751123098,0.4293553459119499,-0.1392,0.97162,-0.511,0.7708,0.5411,0.5714
702,6736613773811093248,278.931544,-32.997907,-4.3411,-4.635,-0.0072,-0.0072,1.2320971248876909,-0.39344465408805007,-2.354,0.96294,-0.0737,0.784,0.6148,0.811
704,6736613773811060096,278.935204,-32.99824,-4.697,-4.9599,-0.0041,-0.0075,0.8761971248876907,-0.7183446540880505,-0.3457,0.97257,-0.0921,0.3807,0.3285,0.5063
706,6736613773811093504,278.931879,-32.997557,-5.4597,-3.6877,-0.0069,-0.0068,0.11349712488769104,0.5538553459119497,0.5406,0.99188,0.1088,0.2886,0.246,0.2894
708,6736613769505961088,278.934595,-32.997199,-5.3619,-4.1876,-0.0046,-0.0065,0.21129712488769048,0.05395534591194995,0.0585,0.99987,0.1551,0.0274,0.0226,0.0291
709,6736613773811078784,278.934559,-32.996768,-6.5976,-3.5131,-0.0047,-0.006,-1.024402875112309,0.7284553459119496,-0.7305,0.99451,-0.5164,0.4568,0.3599,0.344
710,6736613769505961856,278.931117,-32.995983,-5.5822,-4.1687,-0.0076,-0.0053,-0.00900287511230946,0.07285534591194942,0.1611,0.99983,0.1449,0.0384,0.0308,0.0367
712,6736613773834364928,278.930941,-32.99532,-5.5911,-4.2316,-0.0077,-0.0046,-0.017902875112309147,0.009955345911949465,0.2814,0.9994,0.2525,0.0612,0.0494,0.0632
715,6736613773811134848,278.929269,-32.995284,-6.0798,-2.9716,-0.0091,-0.0046,-0.5066028751123088,1.2699553459119497,3.1541,0.95756,0.0306,0.7339,0.5942,0.7622
716,6736613773816964608,278.928484,-32.994404,-6.0772,-4.5622,-0.0098,-0.0037,-0.5040028751123096,-0.3206446540880501,-1.0447,0.99526,0.0116,0.4092,0.3069,0.5077
