# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4041578076865283840,267.694974,-34.62005,0.0269,-6.1082,-0.0168,-0.0209,-0.21432722222222222,-0.17849944444444343,-0.1133,0.95736,0.3058,0.2657,0.1652,0.2364
4041581031802917632,267.684827,-34.611856,0.483,-5.7858,-0.0252,-0.0127,0.24177277777777775,0.1439005555555566,0.0854,0.95133,0.3228,0.1341,0.0864,0.1177
4041581031802942720,267.683358,-34.609939,0.2223,-5.8074,-0.0264,-0.0108,-0.018927222222222234,0.1223005555555563,0.1158,0.9793,0.2251,0.0236,0.0143,0.0212
4041578175600344192,267.702188,-34.613923,0.2861,-5.9288,-0.0109,-0.0148,0.04487277777777779,0.0009005555555567923,0.1314,0.99701,0.0755,0.0814,0.0541,0.0729
4041578179944533632,267.701017,-34.610749,0.3161,-6.0056,-0.0119,-0.0116,0.07487277777777776,-0.07589944444444363,0.248,0.99502,0.227,0.0706,0.0423,0.0648
4041581130575588480,267.687867,-34.605159,0.3805,-5.7223,-0.0227,-0.006,0.13927277777777777,0.20740055555555692,-0.1276,0.96169,0.3928,0.1626,0.0922,0.1356
4041578175658827904,267.699845,-34.606703,0.003,-6.0564,-0.0128,-0.0075,-0.23822722222222223,-0.12669944444444337,0.0861,0.99227,0.3443,0.1379,0.0917,0.1222
4041578179944555264,267.700215,-34.609761,0.1609,-6.2391,-0.0125,-0.0106,-0.08032722222222224,-0.309399444444443,-0.0586,0.97195,0.1834,0.2973,0.2068,0.2659
4041578175594525568,267.706744,-34.610056,0.5211,-6.0923,-0.0071,-0.0109,0.27987277777777775,-0.1625994444444432,0.0704,0.99087,0.2803,0.142,0.0876,0.1323
4041581130596327040,267.697542,-34.601087,0.3378,-5.9058,-0.0147,-0.0019,0.09657277777777776,0.02390055555555648,0.0925,0.99378,0.3185,0.1531,0.1006,0.1357
4041578179944574976,267.702635,-34.604017,0.1282,-5.7741,-0.0105,-0.0049,-0.11302722222222222,0.15560055555555685,0.1294,0.97226,0.0311,0.3418,0.2661,0.305
4041578175658999680,267.703124,-34.603265,0.6773,-5.7632,-0.0101,-0.0041,0.43607277777777775,0.16650055555555632,-0.0257,0.9845,0.1752,0.192,0.1107,0.1701
4041577900713176704,267.724769,-34.63335,0.2256,-6.0349,0.0077,-0.0342,-0.015627222222222237,-0.10519944444444373,0.0586,0.98649,0.3401,0.0568,0.0347,0.0471
4041578111224895616,267.712454,-34.620547,0.3004,-5.7312,-0.0024,-0.0214,0.05917277777777777,0.19850055555555635,0.1584,0.9816,0.2298,0.0812,0.052,0.0759
4041579412607086592,267.749407,-34.621023,0.0886,-5.8672,0.028,-0.0219,-0.15262722222222225,0.06250055555555623,0.0514,0.95993,0.1758,0.1321,0.0818,0.1073
4041578175591198592,267.708029,-34.614092,0.3449,-5.8563,-0.0061,-0.0149,0.10367277777777775,0.07340055555555658,0.1124,0.99786,0.1634,0.0323,0.0205,0.0318
4041578179944431104,267.712341,-34.613459,0.3372,-5.8457,-0.0025,-0.0143,0.09597277777777777,0.08400055555555674,0.0542,0.99734,0.1034,0.0657,0.0432,0.0675
4041578175656128640,267.711408,-34.612821,-0.1245,-5.9469,-0.0033,-0.0137,-0.3657272222222222,-0.017199444444443657,0.0934,0.96004,0.1299,0.0916,0.0601,0.0999
4041578179892306688,267.712498,-34.611352,0.2002,-6.0964,-0.0024,-0.0122,-0.04102722222222224,-0.1666994444444434,-0.0488,0.99552,0.2423,0.1222,0.0788,0.1196
4041578145584657536,267.720212,-34.611113,0.1963,-5.8757,0.0039,-0.0119,-0.04492722222222223,0.054000555555556495,-0.268,0.99464,0.3059,0.1652,0.1007,0.1444
4041578145584564608,267.725289,-34.618786,0.1964,-5.7914,0.0081,-0.0196,-0.04482722222222224,0.13830055555555631,0.197,0.98467,0.2763,0.0545,0.0345,0.0474
4041578141296426240,267.725154,-34.617055,0.5901,-5.9901,0.008,-0.0179,0.3488727777777777,-0.06039944444444334,0.6171,0.95099,0.1805,0.2159,0.1314,0.2035
4041578141296399232,267.722694,-34.61445,-0.1508,-5.9874,0.006,-0.0153,-0.3920272222222222,-0.057699444444443415,-0.0355,0.96088,0.3027,0.1483,0.0937,0.1341
4041578141296398848,267.721735,-34.611986,0.3198,-5.8204,0.0052,-0.0128,0.07857277777777774,0.1093005555555564,0.4994,0.95526,0.289,0.1296,0.0801,0.1153
4041578141296399872,267.725168,-34.610921,0.1728,-5.7137,0.008,-0.0118,-0.06842722222222222,0.21600055555555642,0.4527,0.98123,0.2005,0.1739,0.1087,0.1587
4041578179944493184,267.709705,-34.608247,0.1463,-6.0575,-0.0047,-0.0091,-0.09492722222222222,-0.12779944444444347,0.1001,0.99669,0.2834,0.1027,0.0889,0.0907
4041578179892343680,267.709998,-34.60827,0.0853,-6.0629,-0.0045,-0.0091,-0.15592722222222222,-0.13319944444444332,0.1545,0.99568,0.3551,0.1042,0.074,0.0965
4041578209960085504,267.711966,-34.609608,0.435,-5.9974,-0.0028,-0.0104,0.19377277777777777,-0.0676994444444432,0.1511,0.99687,0.1729,0.0916,0.0568,0.0888
4041578210018743296,267.712127,-34.607183,0.249,-5.5103,-0.0027,-0.008,0.007772777777777767,0.41940055555555666,-0.0457,0.96393,0.2763,0.1873,0.1168,0.17
4041578210018759552,267.712183,-34.606938,-0.2409,-5.9444,-0.0027,-0.0078,-0.48212722222222226,-0.014699444444443266,-0.0088,0.97842,0.1958,0.1972,0.125,0.1833
4041578210018774016,267.71325,-34.606181,0.2359,-5.5393,-0.0018,-0.007,-0.005327222222222233,0.39040055555555675,-0.357,0.97904,0.2219,0.2598,0.1687,0.2455
4041578214252040960,267.714722,-34.610067,0.6823,-5.6604,-0.0006,-0.0109,0.44107277777777776,0.26930055555555654,-0.3328,0.98136,0.4613,0.1563,0.1079,0.1344
4041578209949954048,267.715411,-34.610181,0.0957,-6.1413,-0.0,-0.011,-0.14552722222222225,-0.21159944444444356,0.0396,0.99079,0.1837,0.0233,0.0146,0.0229
