,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
70,6889466952578679936,313.342825,-12.593965,-1.7372,-3.2341,-0.022,-0.0567,-0.5229095075757577,0.12062511363636341,-1.0635,0.98799,-0.2386,1.1338,0.6077,0.8
71,6889466948280718848,313.342723,-12.591182,-1.0319,-3.1653,-0.0221,-0.0539,0.18239049242424232,0.18942511363636383,0.12,0.99797,0.0264,0.3365,0.2066,0.3068
72,6889466879561206784,313.349679,-12.607045,-1.5507,-2.9518,-0.0154,-0.0697,-0.3364095075757576,0.40292511363636363,0.555,0.97232,0.0628,0.7222,0.4188,0.6603
79,6889466982640461440,313.355777,-12.589584,-0.9371,-3.7664,-0.0094,-0.0523,0.2771904924242423,-0.41167488636363636,-0.3481,0.9897,0.0847,0.914,0.5362,0.8493
82,6889466948280725376,313.340257,-12.588872,-1.8635,-3.3093,-0.0246,-0.0516,-0.6492095075757576,0.0454251136363637,0.2349,0.99244,0.107,0.6314,0.3994,0.6028
85,6889467188798905728,313.342905,-12.584143,-2.078,-3.2676,-0.022,-0.0468,-0.8637095075757575,0.08712511363636377,0.609,0.9866,-0.002,0.4671,0.2753,0.4085
87,6889467188798914944,313.333648,-12.58093,-2.2227,-2.7358,-0.031,-0.0436,-1.0084095075757578,0.6189251136363638,0.0394,0.96062,0.008,0.5548,0.327,0.4867
88,6889467188798932480,313.33642,-12.575987,-1.1421,-3.1725,-0.0283,-0.0387,0.07219049242424247,0.18222511363636373,-0.1563,0.99837,-0.0124,0.542,0.3227,0.4826
91,6889467188798922752,313.342165,-12.578811,-0.8376,-3.3507,-0.0227,-0.0415,0.37669049242424235,0.00402511363636382,0.0481,0.99513,0.1209,0.7807,0.497,0.7267
92,6889467188798932352,313.340673,-12.576392,-1.3328,-3.5151,-0.0242,-0.0391,-0.11850950757575762,-0.16037488636363628,-0.1326,0.99982,0.0586,0.1736,0.1106,0.1609
93,6889467193093683968,313.341308,-12.575892,-0.3171,-2.6795,-0.0235,-0.0386,0.8971904924242424,0.6752251136363636,-0.8361,0.97994,-0.0074,0.5911,0.3491,0.5254
97,6889468670562007552,313.345197,-12.571516,-1.3033,-3.1558,-0.0197,-0.0342,-0.08900950757575754,0.19892511363636345,0.6578,0.99317,0.1193,1.1037,0.6478,1.0588
100,6889466986934565760,313.351395,-12.586079,-1.4713,-3.4197,-0.0137,-0.0488,-0.2570095075757577,-0.06497488636363657,0.568,0.99054,-0.1232,0.9264,0.5239,0.8121
101,6889466982640475392,313.347333,-12.584382,-2.1538,-3.8035,-0.0176,-0.0471,-0.9395095075757576,-0.4487748863636365,-0.5742,0.98317,0.0131,0.4389,0.269,0.3861
102,6889466982640480000,313.352693,-12.58244,-2.7395,-3.6393,-0.0124,-0.0451,-1.5252095075757577,-0.28457488636363637,0.6693,0.97757,0.1878,0.8314,0.552,0.77
103,6889466982640483328,313.350761,-12.581795,-1.3118,-3.3115,-0.0143,-0.0445,-0.09750950757575771,0.0432251136363635,-0.141,0.99991,0.1579,0.163,0.1111,0.1474
104,6889468460109228032,313.358981,-12.583302,-2.281,-3.7891,-0.0063,-0.046,-1.0667095075757578,-0.4343748863636363,0.9717,0.95586,0.1394,0.5135,0.3035,0.5052
105,6889466986934566400,313.354181,-12.581546,-1.2357,-2.7977,-0.011,-0.0442,-0.021409507575757658,0.5570251136363638,1.5964,0.98527,0.2406,1.0063,0.6113,1.0012
109,6889467188798924800,313.349677,-12.579172,-2.4489,-3.89,-0.0154,-0.0419,-1.2346095075757577,-0.5352748863636365,0.0596,0.98076,0.0385,0.6255,0.3882,0.5718
110,6889467193093896192,313.349841,-12.578076,0.6931,-4.1857,-0.0152,-0.0408,1.9073904924242424,-0.8309748863636361,-2.4329,0.95213,0.3149,1.5713,1.012,1.7351
111,6889467193093684224,313.351214,-12.578781,-3.8651,-2.5726,-0.0139,-0.0415,-2.6508095075757576,0.7821251136363636,-1.524,0.97728,-0.1648,1.6847,0.9399,1.3004
112,6889468666267695104,313.348026,-12.57323,-1.5025,-3.6983,-0.017,-0.0359,-0.2882095075757576,-0.34357488636363653,0.3305,0.99802,0.0174,0.3223,0.2012,0.2855
113,6889468666267696384,313.346461,-12.572521,-1.5505,-4.0961,-0.0185,-0.0352,-0.3362095075757576,-0.7413748863636362,-0.1376,0.99205,0.0593,0.5314,0.3341,0.489
114,6889468666267694336,313.35085,-12.573299,-2.2453,-4.3316,-0.0142,-0.036,-1.0310095075757575,-0.9768748863636363,-0.9762,0.99148,0.275,0.9324,0.6634,0.8369
115,6889468670563794048,313.349948,-12.571243,-1.5065,-3.2637,-0.0151,-0.0339,-0.2922095075757576,0.09102511363636356,-0.4548,0.99904,-0.0662,0.6539,0.3908,0.5583
116,6889468670563307264,313.353631,-12.574789,-0.5603,-3.5165,-0.0115,-0.0375,0.6539904924242423,-0.16177488636363657,0.3587,0.99623,0.0389,0.6197,0.3961,0.5766
117,6889468670561933312,313.35414,-12.574769,-1.8558,-3.9591,-0.011,-0.0375,-0.6415095075757575,-0.6043748863636362,0.4648,0.99299,0.1126,0.6151,0.4004,0.5337
118,6889468464403490304,313.3555,-12.57612,-0.0553,-3.1026,-0.0097,-0.0388,1.1589904924242425,0.2521251136363638,0.3804,0.98902,0.0158,0.6761,0.4217,0.5849
119,6889468460109260416,313.356391,-12.575998,-0.9395,-3.4643,-0.0088,-0.0387,0.27479049242424236,-0.10957488636363655,0.1865,0.9995,0.0112,0.2671,0.1705,0.2411
120,6889468670562730368,313.3557,-12.574832,-1.8677,-2.6212,-0.0095,-0.0375,-0.6534095075757576,0.7335251136363636,-0.7243,0.98306,0.3177,2.1501,1.4051,1.6947
121,6889468670562436480,313.35679,-12.573861,-1.2959,-3.9297,-0.0084,-0.0366,-0.08160950757575769,-0.5749748863636364,1.1629,0.98925,0.0701,1.1912,0.7211,1.0876
122,6889468464404006784,313.359838,-12.574536,-2.4341,-3.2806,-0.0054,-0.0372,-1.2198095075757576,0.07412511363636343,1.8209,0.98947,0.0758,1.165,0.6673,1.1437
123,6889468460112762368,313.360118,-12.573204,-0.1339,-3.2281,-0.0052,-0.0359,1.0803904924242425,0.12662511363636364,0.5486,0.99178,-0.0109,0.6091,0.3788,0.5537
124,6889468670562436864,313.355205,-12.572991,-0.2028,-3.9709,-0.01,-0.0357,1.0114904924242423,-0.6161748863636363,-1.0095,0.98281,0.3502,1.7172,1.1887,1.3109
125,6889468666267698560,313.358576,-12.57139,-0.8073,-4.4849,-0.0067,-0.0341,0.40699049242424234,-1.130174886363636,-0.8103,0.98828,0.0424,1.3822,0.8864,1.1638
126,6889468666267703936,313.357693,-12.569714,-2.0875,-3.1006,-0.0075,-0.0324,-0.8732095075757575,0.2541251136363636,0.4045,0.99737,0.0079,0.6367,0.4009,0.5658
128,6889466913920968704,313.371052,-12.596669,-1.3754,-3.3817,0.0055,-0.0594,-0.1611095075757576,-0.02697488636363632,0.0853,0.99996,0.0977,0.0908,0.06,0.0838
136,6889468391389743360,313.369276,-12.586605,-1.7411,-3.4406,0.0038,-0.0493,-0.5268095075757577,-0.08587488636363627,0.2383,0.99705,-0.149,0.5397,0.313,0.4372
137,6889466158006716928,313.375992,-12.599179,-1.12,-3.2781,0.0103,-0.0619,0.09429049242424226,0.07662511363636382,0.9302,0.98143,0.1175,0.749,0.4825,0.6849
139,6889467635475473280,313.384171,-12.597479,-1.6992,-2.8665,0.0183,-0.0602,-0.4849095075757577,0.4882251136363638,-0.6816,0.98403,0.2071,0.7924,0.5047,0.8226
142,6889468391389747200,313.381284,-12.585151,-1.1934,-3.608,0.0155,-0.0478,0.020890492424242346,-0.2532748863636365,-0.2338,0.99762,0.0366,0.5712,0.3535,0.5043
143,6889467674130234368,313.389124,-12.587058,-1.9818,-3.7127,0.0231,-0.0498,-0.7675095075757576,-0.3579748863636363,0.9276,0.97231,0.3339,1.3361,0.8486,1.267
144,6889468425756439936,313.386851,-12.582246,-2.2296,-3.8937,0.0209,-0.0449,-1.0153095075757577,-0.5389748863636363,-3.8232,0.98482,0.4169,1.3054,1.0715,1.1486
145,6889468460109220992,313.363263,-12.586414,-1.9469,-3.1315,-0.0021,-0.0491,-0.7326095075757577,0.22322511363636366,-0.027,0.99218,0.1974,0.862,0.5638,0.7804
146,6889468464404852992,313.36168,-12.584276,-1.2723,-3.3282,-0.0036,-0.047,-0.058009507575757624,0.026525113636363784,0.142,0.99999,0.1183,0.0725,0.0477,0.0711
147,6889468460112768896,313.361843,-12.580481,-1.2486,-3.3462,-0.0035,-0.0432,-0.03430950757575757,0.008525113636363546,-0.0689,0.99997,0.1043,0.0741,0.048,0.0697
148,6889468460109246464,313.365019,-12.578733,-1.8606,-3.1471,-0.0004,-0.0414,-0.6463095075757577,0.2076251136363636,0.102,0.99808,-0.0011,0.4988,0.3003,0.441
152,6889468464404005248,313.368348,-12.581196,-1.2825,-3.3885,0.0029,-0.0439,-0.06820950757575761,-0.03377488636363646,0.1588,0.99795,0.0201,0.6286,0.3897,0.5342
153,6889468391389754240,313.372086,-12.582607,-0.9434,-3.6526,0.0065,-0.0453,0.27089049242424235,-0.29787488636363646,-0.0983,0.99866,-0.0013,0.343,0.2132,0.3041
154,6889468464403279488,313.368206,-12.579607,-1.335,-2.9563,0.0027,-0.0423,-0.1207095075757576,0.39842511363636346,-0.7857,0.99575,-0.0764,0.9855,0.5895,0.8472
156,6889468460109248896,313.368254,-12.578456,-1.444,-3.3201,0.0028,-0.0412,-0.2297095075757576,0.03462511363636356,0.0859,0.9984,0.0148,0.6178,0.3845,0.5571
157,6889468464403281408,313.368039,-12.577389,-1.1647,-3.6669,0.0026,-0.0401,0.049590492424242294,-0.31217488636363644,-0.0482,0.99808,0.0528,0.6219,0.397,0.565
159,6889468464407076608,313.37149,-12.579731,-0.4788,-3.6791,0.0059,-0.0424,0.7354904924242424,-0.3243748863636364,-0.3756,0.994,0.1283,0.7264,0.5005,0.6707
160,6889468498764587648,313.373716,-12.577827,-1.5833,-3.2555,0.0081,-0.0405,-0.36900950757575757,0.09922511363636355,-0.6802,0.99831,-0.0109,0.7227,0.4494,0.6302
161,6889468464404850816,313.371476,-12.576592,-0.5736,-3.418,0.0059,-0.0393,0.6406904924242424,-0.06327488636363654,-1.2984,0.99779,0.1096,0.7132,0.4663,0.6434
162,6889468498764037120,313.37474,-12.577197,-0.7146,-2.2173,0.0091,-0.0399,0.49969049242424235,1.1374251136363638,-0.3946,0.98001,0.6027,1.9921,1.796,1.7161
163,6889468494468993792,313.373988,-12.576279,-1.2268,-3.3514,0.0084,-0.039,-0.012509507575757528,0.0033251136363636746,0.0832,0.99999,0.0849,0.0732,0.0482,0.0694
164,6889468460109250048,313.362962,-12.576771,-2.0628,-3.3323,-0.0024,-0.0395,-0.8485095075757578,0.02242511363636357,0.4933,0.99623,0.0873,0.642,0.3877,0.6033
165,6889468464403303936,313.360688,-12.575098,-1.1997,-2.7508,-0.0046,-0.0378,0.014590492424242374,0.6039251136363637,1.8094,0.98991,0.079,0.9472,0.5778,0.9525
166,6889468460109259392,313.366807,-12.574337,-0.1666,-4.4745,0.0014,-0.037,1.0476904924242423,-1.1197748863636363,-0.37,0.97161,0.0451,2.0333,1.4803,2.1311
168,6889468460112777600,313.363258,-12.572018,-1.1759,-3.3895,-0.0021,-0.0347,0.03839049242424242,-0.03477488636363635,-0.02,0.99999,0.0479,0.1076,0.0705,0.1012
169,6889468704921476864,313.363559,-12.567755,-0.1198,-3.3048,-0.0018,-0.0305,1.0944904924242425,0.04992511363636343,-1.2772,0.99736,0.2199,0.8265,0.5449,0.9455
170,6889468498763034880,313.365249,-12.569899,-1.3502,-3.1596,-0.0002,-0.0326,-0.1359095075757577,0.19512511363636342,0.1502,0.99984,0.1589,0.1921,0.1247,0.192
171,6889468460109277824,313.365783,-12.571552,-1.3989,-3.3998,0.0004,-0.0342,-0.18460950757575767,-0.045074886363636324,0.0924,0.99997,0.1808,0.1407,0.0928,0.1386
172,6889468498763043328,313.364768,-12.567865,-1.0586,-2.9815,-0.0006,-0.0306,0.15569049242424238,0.37322511363636357,0.5585,0.99845,0.1131,0.5863,0.4007,0.5485
173,6889468494469516672,313.366561,-12.56928,-1.4487,-3.4798,0.0011,-0.032,-0.23440950757575774,-0.1250748863636364,0.1574,0.99994,0.1937,0.1145,0.0778,0.1146
174,6889468498765104384,313.366365,-12.567905,-1.5476,-3.8866,0.0009,-0.0306,-0.3333095075757577,-0.5318748863636364,0.2133,0.99822,0.1605,0.4813,0.3004,0.4778
175,6889468494469006592,313.368459,-12.572067,-0.9141,-3.5747,0.003,-0.0348,0.30019049242424234,-0.21997488636363638,2.0269,0.98939,0.1173,0.7162,0.4386,0.6922
176,6889468494469022848,313.372549,-12.571936,-0.9837,-3.3976,0.007,-0.0346,0.23059049242424234,-0.042874886363636566,-0.2133,0.99969,0.0246,0.3883,0.2432,0.3447
177,6889468498763748480,313.371607,-12.570988,-2.2364,-3.5867,0.006,-0.0337,-1.0221095075757578,-0.2319748863636364,-0.1738,0.99713,0.0929,0.6865,0.4522,0.6181
178,6889468498763018624,313.372817,-12.571138,-1.2531,-3.5717,0.0072,-0.0338,-0.03880950757575774,-0.21697488636363627,0.6369,0.99794,0.1261,0.6395,0.4191,0.5879
179,6889468498763748608,313.374455,-12.572017,-2.0252,-3.1019,0.0088,-0.0347,-0.8109095075757575,0.2528251136363635,0.3936,0.9935,-0.1013,1.3904,0.7751,1.0254
180,6889468498763750144,313.368073,-12.568152,-1.0894,-3.4226,0.0026,-0.0308,0.12489049242424244,-0.06787488636363648,-0.212,0.99917,0.1627,0.677,0.4048,0.6703
181,6889468494469017856,313.368927,-12.567252,-1.4506,-3.4966,0.0034,-0.0299,-0.23630950757575753,-0.14187488636363632,-0.1906,0.9995,0.1869,0.5665,0.3369,0.5443
182,6889468498764232576,313.371928,-12.569873,-2.2012,-3.3569,0.0064,-0.0326,-0.9869095075757577,-0.0021748863636363858,-1.7814,0.98655,0.3169,2.1455,1.3981,2.5981
183,6889468498763020544,313.372892,-12.568085,-1.181,-3.4436,0.0073,-0.0308,0.03329049242424231,-0.08887488636363639,-0.0037,0.9992,0.0062,0.6503,0.3834,0.5586
184,6889468494469022592,313.373935,-12.566173,-1.487,-3.6164,0.0083,-0.0289,-0.27270950757575774,-0.26167488636363645,0.2997,0.99957,0.1041,0.2913,0.1858,0.2737
185,6889468498763021440,313.374053,-12.565469,-2.2656,-3.3399,0.0084,-0.0282,-1.0513095075757577,0.014825113636363518,-0.5907,0.99843,0.1176,0.7524,0.4941,0.6766
186,6889468391390298112,313.375636,-12.584209,-1.3367,-3.845,0.01,-0.0469,-0.12240950757575764,-0.4902748863636366,0.4391,0.97531,0.1539,1.6295,1.054,1.5082
187,6889468391389753600,313.374985,-12.582401,-0.9514,-4.2359,0.0093,-0.0451,0.26289049242424234,-0.8811748863636364,0.0667,0.97622,0.1804,0.6581,0.4442,0.6144
188,6889468395683795712,313.376253,-12.580317,-0.6988,-3.6269,0.0106,-0.043,0.5154904924242424,-0.2721748863636364,0.6981,0.99001,0.1755,0.9188,0.6235,0.8229
189,6889468425749495936,313.381794,-12.582307,-0.894,-3.2381,0.016,-0.045,0.32029049242424235,0.11662511363636341,-0.0801,0.99826,0.0384,0.5072,0.3149,0.4473
191,6889468425749508736,313.377254,-12.57836,0.6541,-2.1074,0.0116,-0.0411,1.8683904924242425,1.2473251136363634,-0.8544,0.9654,0.0167,1.4092,0.942,1.1649
193,6889468430044560256,313.376867,-12.577903,-1.524,-2.3406,0.0112,-0.0406,-0.30970950757575766,1.0141251136363638,0.2235,0.98177,0.4075,1.5846,1.0721,1.275
194,6889468494468997632,313.375767,-12.574782,-0.4432,-4.3941,0.0101,-0.0375,0.7710904924242423,-1.0393748863636363,-0.5275,0.97333,0.5368,1.7287,1.5956,1.3632
195,6889468425749514624,313.381497,-12.57662,-1.3428,-3.4706,0.0157,-0.0393,-0.12850950757575763,-0.11587488636363652,0.0903,0.99987,0.0633,0.2066,0.1328,0.1923
196,6889468430045109376,313.379084,-12.576024,-1.103,-3.3106,0.0133,-0.0387,0.11129049242424238,0.04412511363636362,-0.07,0.99976,0.1606,0.0746,0.0505,0.0712
197,6889468430043530624,313.38245,-12.581102,-1.887,-4.2481,0.0166,-0.0438,-0.6727095075757576,-0.8933748863636364,0.4744,0.97528,0.1642,0.7521,0.4937,0.6856
199,6889468425749495808,313.385725,-12.581831,-1.1454,-3.3758,0.0198,-0.0445,0.06889049242424239,-0.021074886363636303,-0.2429,0.99835,0.0207,0.5692,0.3481,0.4964
201,6889468425749503872,313.383535,-12.579028,-1.3793,-3.4013,0.0177,-0.0417,-0.1650095075757576,-0.04657488636363638,1.0138,0.99346,0.034,0.6185,0.397,0.5414
203,6889468425749520256,313.384804,-12.574675,-1.528,-3.5784,0.0189,-0.0374,-0.31370950757575766,-0.2236748863636362,0.0703,0.99858,0.0012,0.5365,0.3121,0.4565
206,6889468498766814720,313.378071,-12.570617,-1.242,-4.0943,0.0124,-0.0333,-0.02770950757575763,-0.739574886363636,-0.8197,0.99524,0.8766,0.8126,0.7656,0.4188
207,6889468498763957120,313.379571,-12.572668,-4.1193,-4.8738,0.0138,-0.0354,-2.9050095075757576,-1.5190748863636365,-2.9277,0.97721,0.4931,1.9731,1.4708,1.3401
208,6889468425749531136,313.381667,-12.571649,-1.6259,-3.8296,0.0159,-0.0343,-0.41160950757575754,-0.4748748863636365,-0.0131,0.9971,0.1122,0.7261,0.449,0.6217
211,6889468498763958656,313.378222,-12.567368,-1.2723,-2.9167,0.0125,-0.0301,-0.058009507575757624,0.43802511363636354,-1.5986,0.99695,0.3013,1.2001,0.8697,0.9904
212,6889468498764035200,313.375625,-12.566777,-2.2595,-2.4063,0.01,-0.0295,-1.0452095075757577,0.9484251136363637,2.7914,0.9788,0.2368,2.3001,2.0952,1.947
213,6889468498763756160,313.375218,-12.565748,-1.5152,-2.8972,0.0096,-0.0284,-0.30090950757575774,0.4575251136363634,0.1297,0.99893,0.0045,0.4212,0.2593,0.3709
214,6889468498763755264,313.377203,-12.566847,-1.6328,-2.6852,0.0115,-0.0295,-0.41850950757575767,0.6695251136363636,1.0683,0.99162,-0.0641,1.6187,0.8572,1.2955
215,6889468498764034944,313.379712,-12.568029,-2.2884,-4.3376,0.014,-0.0307,-1.0741095075757578,-0.9828748863636365,-3.1926,0.9904,0.1699,1.7723,1.2126,1.415
216,6889468498763012864,313.380435,-12.568184,-3.3674,-3.128,0.0147,-0.0309,-2.1531095075757576,0.2267251136363635,0.1434,0.9864,0.0674,1.0196,0.5829,0.8749
217,6889468498763013504,313.379883,-12.566889,-2.4901,-3.1914,0.0141,-0.0296,-1.2758095075757576,0.16332511363636382,-0.9638,0.99567,0.239,1.0172,0.8015,0.9093
218,6889468494469014912,313.384867,-12.568828,-1.0586,-3.3975,0.019,-0.0315,0.15569049242424238,-0.042774886363636355,-0.3945,0.99863,0.0625,0.702,0.4511,0.6598
220,6889468533123496064,313.386225,-12.569121,-0.988,-1.8602,0.0203,-0.0318,0.22629049242424237,1.4945251136363635,-0.2355,0.97845,0.0387,1.1582,0.7218,1.0126
221,6889468528828753024,313.38745,-12.569196,-1.4569,-3.5502,0.0215,-0.0319,-0.24260950757575772,-0.1954748863636362,0.2977,0.998,-0.1074,0.6839,0.3867,0.5503
222,6889468597548240768,313.383404,-12.565011,-2.7153,-3.3688,0.0176,-0.0277,-1.5010095075757577,-0.014074886363636185,1.4118,0.99048,-0.1231,1.4267,0.8607,1.1545
223,6889468601842226816,313.385012,-12.563969,-2.4554,-3.2008,0.0191,-0.0267,-1.2411095075757577,0.15392511363636352,1.1801,0.99279,0.0643,0.8694,0.5549,0.744
224,6889468533122747648,313.387616,-12.566875,-1.5912,-3.2776,0.0217,-0.0296,-0.3769095075757576,0.07712511363636354,-0.2078,0.99741,0.0003,0.9088,0.5779,0.7352
225,6889468528828758272,313.388093,-12.567233,-1.2623,-3.3537,0.0221,-0.0299,-0.048009507575757615,0.001025113636363706,0.0679,0.99999,-0.0199,0.1235,0.0783,0.1079
226,6889468528828765184,313.389613,-12.565267,-1.1857,-4.1222,0.0236,-0.028,0.028590492424242386,-0.7674748863636367,-0.0695,0.99394,0.0358,0.6313,0.3908,0.5711
229,6889468601842225792,313.386799,-12.563962,-1.6569,-3.1192,0.0209,-0.0267,-0.4426095075757577,0.23552511363636341,-0.4065,0.99744,-0.2652,1.1781,0.6246,0.809
230,6889478905469707136,313.272049,-12.57782,-1.6906,-3.174,-0.0911,-0.0405,-0.47630950757575774,0.18072511363636368,-0.0925,0.95783,0.1956,0.6262,0.4173,0.6383
237,6889479145987937152,313.283201,-12.558676,-1.2979,-3.1661,-0.0802,-0.0214,-0.08360950757575769,0.18862511363636347,0.3164,0.99245,0.0678,0.3117,0.1938,0.2926
250,6889478974189207936,313.309892,-12.571669,-0.9493,-3.6209,-0.0542,-0.0344,0.26499049242424233,-0.2661748863636362,-0.3808,0.99633,-0.0058,0.3935,0.2301,0.345
255,6889479012843895040,313.312996,-12.560996,-1.2255,-3.0463,-0.0512,-0.0237,-0.011209507575757671,0.3084251136363636,-1.0121,0.97854,-0.1352,1.6641,0.8241,1.1477
256,6889479008548977024,313.314077,-12.561351,-1.753,-2.9804,-0.0501,-0.0241,-0.5387095075757575,0.37432511363636367,-0.1703,0.99524,0.0103,0.4749,0.2983,0.4103
257,6889467227456604672,313.320765,-12.575817,-1.4621,-3.6193,-0.0436,-0.0385,-0.2478095075757576,-0.26457488636363635,-0.9255,0.99595,0.1931,0.6095,0.4178,0.5263
262,6889467257518423424,313.325891,-12.572085,-1.13,-3.3887,-0.0386,-0.0348,0.08429049242424247,-0.033974886363636436,0.4789,0.99686,0.0766,0.4673,0.2899,0.4045
263,6889467261813159680,313.32853,-12.573067,-0.6148,-2.865,-0.036,-0.0358,0.5994904924242423,0.4897251136363634,0.2,0.98253,0.2377,1.2872,0.7419,1.5125
265,6889467261814519936,313.327691,-12.570926,-0.5704,-4.0018,-0.0368,-0.0336,0.6438904924242423,-0.6470748863636366,0.2768,0.96823,0.0839,0.576,0.3578,0.51
266,6889467257518432512,313.324808,-12.569643,-1.1698,-3.4364,-0.0396,-0.0323,0.04449049242424241,-0.08167488636363629,-0.3491,0.99953,0.064,0.1982,0.1265,0.1848
267,6889467257518432640,313.323859,-12.568464,-1.0064,-3.2803,-0.0406,-0.0312,0.2078904924242424,0.07442511363636362,-0.0063,0.99953,0.0748,0.2571,0.164,0.2385
268,6889467261814285184,313.326039,-12.567627,-1.2714,-3.3668,-0.0384,-0.0303,-0.05710950757575772,-0.012074886363636406,0.1353,0.99997,0.0579,0.1127,0.072,0.1075
269,6889467257518438016,313.32856,-12.569125,-1.5991,-3.4369,-0.036,-0.0318,-0.3848095075757576,-0.08217488636363646,0.2335,0.99779,0.0812,0.511,0.3225,0.4583
271,6889467261813161216,313.330478,-12.567732,-2.579,-2.9043,-0.0341,-0.0304,-1.3647095075757578,0.4504251136363635,0.0706,0.98894,-0.172,0.7557,0.4096,0.5673
272,6889467257518439808,313.327781,-12.565848,-3.3495,-3.8264,-0.0367,-0.0285,-2.1352095075757576,-0.4716748863636364,0.2745,0.96708,0.2674,1.3913,0.9506,1.2142
276,6889479008548984448,313.318089,-12.558829,-2.2089,-3.8374,-0.0462,-0.0215,-0.9946095075757575,-0.48267488636363653,0.6617,0.97405,0.0417,0.6354,0.3965,0.5836
277,6889479008549502464,313.319275,-12.559125,-2.5041,-2.7879,-0.045,-0.0218,-1.2898095075757579,0.5668251136363636,0.2048,0.97701,0.0587,0.8533,0.5551,0.7507
279,6889479008548982656,313.322928,-12.559073,-1.2397,-2.3089,-0.0415,-0.0218,-0.02540950757575766,1.0458251136363637,1.4303,0.96997,0.0716,1.2186,0.7788,1.022
280,6889479012844811904,313.324228,-12.563133,-1.2408,-3.3263,-0.0402,-0.0258,-0.02650950757575754,0.028425113636363797,0.1052,0.99999,0.1298,0.0472,0.0322,0.0458
281,6889479012843684096,313.325388,-12.562965,-1.0124,-2.6638,-0.0391,-0.0257,0.2018904924242424,0.6909251136363634,-1.3755,0.96375,-0.0097,0.4699,0.2853,0.4121
282,6889479008548975232,313.326544,-12.561448,-1.6286,-3.4044,-0.0379,-0.0241,-0.4143095075757577,-0.04967488636363626,1.1805,0.98806,-0.0595,1.0995,0.6328,0.9195
284,6889467261812868096,313.328294,-12.561311,-2.5537,-3.9556,-0.0362,-0.024,-1.3394095075757577,-0.6008748863636364,1.482,0.97574,0.1234,1.3343,0.93,1.4498
285,6889479008552296064,313.323974,-12.558985,-2.6473,-2.939,-0.0405,-0.0217,-1.4330095075757576,0.41572511363636355,0.178,0.98198,0.0747,0.8253,0.5549,0.6823
286,6889479012843395456,313.327259,-12.559948,-1.3777,-4.3417,-0.0372,-0.0226,-0.16340950757575756,-0.9869748863636367,1.0486,0.97291,0.1698,0.9099,0.6252,0.8059
290,6889479077268481664,313.309345,-12.551747,-1.5753,-2.9663,-0.0547,-0.0144,-0.36100950757575756,0.3884251136363637,0.5189,0.98962,0.0069,0.5816,0.3507,0.5124
291,6889479081563162112,313.301915,-12.550391,-1.2365,-3.2441,-0.062,-0.0131,-0.02220950757575757,0.11062511363636363,-0.0061,0.99613,-0.0221,0.513,0.3098,0.4578
