,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
505,4109826305435288320,260.966949,-26.371962,-4.6227,-0.669,-0.0243,-0.0185,0.19609980079681222,-0.12527051792828703,0.7579,0.97011,0.3168,0.2566,0.1792,0.2038
510,4109826305435290624,260.969068,-26.371715,-5.0109,-0.8185,-0.0224,-0.0183,-0.1921001992031881,-0.274770517928287,0.0318,0.96195,0.3441,0.0892,0.0621,0.0686
531,4109826305435285120,260.971052,-26.375689,-4.7797,-0.4562,-0.0207,-0.0223,0.03909980079681219,0.08752948207171302,0.1531,0.99817,0.3315,0.0355,0.025,0.0276
569,4109826305463031936,260.973439,-26.374315,-4.6333,-0.2891,-0.0185,-0.0209,0.18549980079681205,0.254629482071713,-0.1141,0.99029,0.327,0.2423,0.1713,0.1893
585,4109826099297847424,260.979056,-26.373535,-4.5306,-0.3174,-0.0135,-0.0201,0.2881998007968125,0.226329482071713,0.4738,0.99007,0.3857,0.2866,0.1962,0.2257
601,4109826137937357824,260.982027,-26.371067,-4.3323,0.0598,-0.0108,-0.0177,0.4864998007968122,0.603529482071713,0.8272,0.95371,0.7122,1.0172,0.6061,0.6014
612,4109826030557330304,260.985223,-26.387447,-4.9905,-0.5383,-0.008,-0.034,-0.1717001992031877,0.00542948207171301,0.2711,0.98932,0.4403,0.1985,0.1471,0.1643
643,4109826103664318848,260.985632,-26.38519,-4.8315,-0.49,-0.0076,-0.0318,-0.012700199203187879,0.05372948207171302,0.1902,0.9974,0.3481,0.077,0.0533,0.0594
654,4109826099276832000,260.98286,-26.382496,-4.9634,-0.8353,-0.0101,-0.0291,-0.14460019920318778,-0.29157051792828703,-0.0349,0.97772,0.3383,0.0898,0.0621,0.0709
684,4109826069217754624,260.995755,-26.382526,-4.5822,-0.7722,0.0015,-0.0291,0.23659980079681198,-0.228470517928287,0.0655,0.98571,0.346,0.2477,0.1684,0.1945
717,4109826069304567680,261.004524,-26.388762,-4.8106,-0.4839,0.0093,-0.0353,0.008199800796812262,0.059829482071713014,0.137,0.99443,0.368,0.1714,0.1179,0.1309
733,4109826069304571136,261.000466,-26.38713,-4.3761,-0.3237,0.0057,-0.0337,0.44269980079681215,0.22002948207171302,-0.047,0.97866,0.2513,0.1992,0.1368,0.1575
746,4109826064917087488,261.001083,-26.382624,-4.9869,-0.657,0.0062,-0.0292,-0.16810019920318808,-0.11327051792828702,0.0755,0.99438,0.344,0.1209,0.0842,0.0936
759,4109826069304570752,261.006476,-26.383951,-4.9175,-0.8289,0.0111,-0.0305,-0.09870019920318818,-0.28517051792828696,0.1386,0.97549,0.325,0.0996,0.0694,0.0777
786,4109826137937256448,260.991736,-26.379473,-4.9855,-0.3358,-0.0021,-0.0261,-0.1667001992031878,0.20792948207171302,0.4207,0.98573,0.3323,0.2913,0.2002,0.2332
790,4109826069304577152,260.995151,-26.381197,-4.7141,-0.7235,0.0009,-0.0278,0.10469980079681207,-0.17977051792828702,0.2905,0.99585,0.3532,0.1473,0.1004,0.1138
809,4109826137937292800,260.988214,-26.375047,-4.5542,-0.2534,-0.0053,-0.0216,0.26459980079681245,0.290329482071713,0.286,0.99222,0.4638,0.2618,0.1702,0.1867
822,4109826137937310976,260.988619,-26.372014,-6.1651,-0.8783,-0.0049,-0.0186,-1.3463001992031876,-0.33457051792828696,0.1265,0.96221,0.7577,0.8013,0.5302,0.4491
824,4109826137937301632,260.989586,-26.372143,-4.7757,-0.578,-0.0041,-0.0187,0.04309980079681264,-0.03427051792828695,0.1139,0.99889,0.368,0.1449,0.1052,0.1114
894,4109826133636596096,260.997579,-26.37422,-4.7093,-0.4811,0.0031,-0.0208,0.10949980079681243,0.06262948207171298,0.1359,0.99928,0.3266,0.0497,0.0344,0.0392
900,4109826069217770624,261.001196,-26.374275,-5.1315,-0.6446,0.0063,-0.0209,-0.3127001992031877,-0.10087051792828694,-0.0519,0.99401,0.3585,0.2176,0.1522,0.1683
902,4109826069219610112,261.002758,-26.375198,-5.4889,-0.0709,0.0077,-0.0218,-0.6701001992031879,0.472829482071713,-0.5844,0.95246,0.411,0.8459,0.5839,0.7424
904,4109826064917114624,261.002782,-26.374408,-4.7406,-0.6465,0.0078,-0.021,0.07819980079681255,-0.10277051792828695,0.2291,0.99849,0.3357,0.1326,0.0927,0.1028
920,4109826069217748096,261.007158,-26.3756,-4.5831,-0.64,0.0117,-0.0222,0.2356998007968123,-0.096270517928287,0.2132,0.99766,0.3299,0.0797,0.0552,0.0629
929,4109826172432170752,261.005817,-26.372733,-5.8528,-1.2176,0.0105,-0.0193,-1.034000199203188,-0.673870517928287,0.3234,0.95584,0.5991,0.5269,0.3283,0.3256
930,4109826172383792640,261.00576,-26.371841,-4.8022,-0.4755,0.0104,-0.0184,0.016599800796812225,0.06822948207171303,0.093,0.9968,0.2429,0.2128,0.1485,0.1777
957,4109825313303414528,261.014039,-26.395976,-4.5699,-0.2536,0.0178,-0.0426,0.24889980079681262,0.290129482071713,0.2925,0.95259,0.5222,0.2561,0.1668,0.174
987,4109825309002943360,261.01101,-26.389535,-4.5381,-0.5137,0.0151,-0.0361,0.2806998007968122,0.030029482071712965,-0.2135,0.98925,0.2732,0.1621,0.1129,0.1376
1004,4109825244583923840,261.022078,-26.393951,-4.6743,-0.5672,0.025,-0.0405,0.14449980079681257,-0.023470517928287027,0.3841,0.96485,0.316,0.3129,0.2139,0.2408
1159,4109826167996325760,261.010503,-26.375139,-4.8656,-0.7768,0.0147,-0.0217,-0.046800199203187454,-0.23307051792828704,0.1874,0.9947,0.2703,0.1619,0.1135,0.1278
1168,4109826172296946176,261.014739,-26.373876,-4.6044,-0.3707,0.0185,-0.0205,0.2143998007968122,0.17302948207171304,0.1134,0.9933,0.2309,0.2098,0.1501,0.1595
1174,4109826172383784960,261.017398,-26.376477,-4.9144,-0.5432,0.0208,-0.0231,-0.09560019920318741,0.0005294820717129944,-0.0859,0.97653,0.1994,0.4141,0.3037,0.3284
1199,4109825416469533696,261.025461,-26.379259,-4.2765,-0.4431,0.0281,-0.0258,0.5422998007968118,0.10062948207171302,0.0694,0.96451,0.2739,0.2268,0.1553,0.1814
1221,4109825450742368896,261.034518,-26.379585,-4.4415,-0.5059,0.0362,-0.0262,0.3772998007968127,0.037829482071712994,0.0471,0.96287,0.467,0.3617,0.2411,0.2395
1341,4109823453601245824,260.942808,-26.359034,-4.5547,-0.3757,-0.046,-0.0056,0.26409980079681183,0.16802948207171303,0.0633,0.97794,0.3266,0.1787,0.1202,0.1384
1425,4109829329092603136,260.943842,-26.345696,-4.7519,-0.5667,-0.0451,0.0077,0.06689980079681224,-0.02297051792828697,0.2733,0.99321,0.2613,0.0998,0.0704,0.0857
1453,4109829402112820608,260.941478,-26.339443,-4.8966,-0.4825,-0.0472,0.014,-0.07780019920318804,0.061229482071713026,-0.1303,0.97596,0.3457,0.2487,0.1678,0.1897
1476,4109829367753028480,260.955161,-26.343839,-4.8771,-0.871,-0.0349,0.0096,-0.058300199203188185,-0.327270517928287,-0.0874,0.96334,0.2187,0.1419,0.0969,0.1234
1482,4109829363452359808,260.951456,-26.341438,-4.7906,-0.3547,-0.0382,0.012,0.028199800796811836,0.189029482071713,0.1711,0.98541,0.2848,0.1342,0.0955,0.1164
1509,4109829367753048448,260.955541,-26.338883,-4.8067,-0.3698,-0.0346,0.0145,0.012099800796812055,0.173929482071713,0.3029,0.98686,0.3872,0.1645,0.1207,0.1361
1516,4109829367753056640,260.954315,-26.337491,-5.0488,-0.6618,-0.0357,0.0159,-0.2300001992031877,-0.11807051792828704,-0.2736,0.98023,0.2917,0.286,0.2065,0.254
1582,4109826378455708416,260.958253,-26.364348,-5.0111,-0.6057,-0.0321,-0.0109,-0.19230019920318764,-0.061970517928287006,-0.1902,0.98463,0.2032,0.1241,0.085,0.102
1609,4109826309736179200,260.967188,-26.365893,-4.74,-0.635,-0.0241,-0.0125,0.07879980079681204,-0.091270517928287,0.0565,0.99867,0.3601,0.0886,0.061,0.0676
1616,4109826305435304064,260.968224,-26.364378,-4.6403,-0.5379,-0.0232,-0.011,0.17849980079681238,0.005829482071712966,0.1444,0.99881,0.4057,0.0696,0.0473,0.0525
1623,4109826378542278784,260.958003,-26.36063,-4.596,-0.6375,-0.0324,-0.0072,0.22279980079681216,-0.09377051792828694,0.2512,0.99415,0.3028,0.1612,0.1098,0.1249
1642,4109826309736201216,260.966058,-26.36328,-4.7433,-0.9273,-0.0251,-0.0099,0.07549980079681262,-0.383570517928287,0.404,0.9768,0.3255,0.2922,0.2007,0.2363
1648,4109826378455710336,260.965779,-26.358006,-4.4126,-0.6519,-0.0254,-0.0046,0.40619980079681195,-0.10817051792828702,-0.4131,0.98769,0.3606,0.2648,0.1836,0.2064
1654,4109826309736145792,260.971978,-26.36717,-5.0431,-0.483,-0.0198,-0.0138,-0.22430019920318767,0.060729482071713026,0.2938,0.99255,0.3471,0.1508,0.1056,0.1197
1674,4109826339795042048,260.974981,-26.364475,-4.806,-0.4773,-0.0172,-0.0111,0.0127998007968122,0.06642948207171301,0.0972,0.9991,0.2858,0.0484,0.0338,0.0388
1678,4109826344182511744,260.978943,-26.368357,-4.8831,-0.7018,-0.0136,-0.0149,-0.06430019920318752,-0.15807051792828697,0.2797,0.99786,0.3023,0.1155,0.0795,0.092
1680,4109826344182513408,260.977662,-26.367873,-4.8878,-0.5827,-0.0147,-0.0145,-0.06900019920318812,-0.038970517928286985,0.1244,0.99854,0.337,0.1062,0.0739,0.0823
1691,4109826344182517248,260.976928,-26.365665,-4.6303,-0.5019,-0.0154,-0.0122,0.18849980079681217,0.041829482071713,0.1432,0.99907,0.3086,0.0734,0.0509,0.0587
1698,4109826344095836800,260.982093,-26.366744,-3.8074,-0.572,-0.0108,-0.0133,1.0113998007968124,-0.028270517928286942,0.3441,0.95673,0.6683,0.7194,0.4632,0.4375
1700,4109826344182510976,260.982829,-26.365417,-4.7019,-0.5387,-0.0101,-0.012,0.11689980079681206,0.005029482071713054,0.0603,0.99786,0.3742,0.2216,0.1513,0.1696
1707,4109826344182524416,260.975826,-26.361442,-5.9125,-1.1013,-0.0164,-0.008,-1.0937001992031874,-0.5575705179282869,0.7725,0.96726,0.6598,0.7187,0.4843,0.4369
1713,4109826339795308672,260.973441,-26.360623,-4.4665,-0.3942,-0.0185,-0.0072,0.35229980079681233,0.14952948207171302,-0.0358,0.9963,0.3667,0.1514,0.1021,0.1149
1715,4109826339800292992,260.973101,-26.358903,-5.1328,-0.6838,-0.0188,-0.0055,-0.31400019920318734,-0.14007051792828695,0.3291,0.99444,0.3798,0.1795,0.1222,0.139
1716,4109826344182518016,260.978497,-26.364025,-4.7673,-0.2674,-0.014,-0.0106,0.0514998007968126,0.276329482071713,0.2906,0.99196,0.3001,0.0824,0.0566,0.0659
1718,4109826344095889280,260.977115,-26.361599,-5.0798,-1.0707,-0.0152,-0.0082,-0.2610001992031874,-0.526970517928287,0.3437,0.97428,0.6424,0.8251,0.5539,0.5433
1726,4109826344095890176,260.978218,-26.360366,-4.8158,-0.6679,-0.0143,-0.0069,0.0029998007968119467,-0.12417051792828704,0.1592,0.99881,0.347,0.1229,0.088,0.0953
1729,4109826344095871872,260.982046,-26.360471,-5.3346,-0.8813,-0.0108,-0.0071,-0.5158001992031878,-0.33757051792828696,-0.2782,0.99096,0.3552,0.2354,0.1623,0.1829
1730,4109826344095884032,260.981764,-26.359424,-3.8997,-0.5531,-0.0111,-0.006,0.9190998007968121,-0.009370517928287025,1.3821,0.95535,0.0387,0.7669,0.58,1.0214
1746,4109826378542283904,260.957196,-26.352681,-4.7173,-0.5963,-0.0331,0.0007,0.10149980079681242,-0.05257051792828704,0.122,0.9982,0.2426,0.0909,0.062,0.0763
1753,4109826412815488000,260.961915,-26.352157,-4.5143,-0.5101,-0.0289,0.0013,0.3044998007968118,0.03362948207171301,0.2007,0.99148,0.2204,0.0496,0.0341,0.0411
1757,4109826412815463680,260.964877,-26.355697,-4.9839,-0.5072,-0.0262,-0.0023,-0.16510019920318797,0.036529482071713026,0.022,0.95047,0.8651,1.1715,0.7518,0.5082
1762,4109826412815447424,260.96761,-26.356769,-3.9988,-0.6135,-0.0238,-0.0034,0.8199998007968121,-0.06977051792828703,-0.429,0.96109,0.4835,0.536,0.345,0.4348
1767,4109826412815471616,260.964809,-26.353657,-4.5718,-0.5666,-0.0263,-0.0002,0.2469998007968126,-0.022870517928286982,-0.1662,0.99505,0.2397,0.2506,0.165,0.2088
1770,4109826412902016512,260.965956,-26.354699,-4.644,-0.7598,-0.0252,-0.0013,0.17479980079681212,-0.21607051792828702,0.0473,0.99493,0.1937,0.1369,0.0929,0.1168
1784,4109826412815495296,260.961472,-26.350375,-5.5291,-0.4665,-0.0293,0.003,-0.7103001992031874,0.07722948207171298,-0.6029,0.96154,0.4361,0.5538,0.3559,0.453
1794,4109826412815481088,260.965677,-26.350342,-4.5946,-0.9574,-0.0255,0.0031,0.22419980079681245,-0.413670517928287,0.2608,0.95869,0.4881,0.4603,0.2939,0.3619
1797,4109826408514814848,260.966841,-26.350948,-4.4502,-0.2935,-0.0244,0.0025,0.36859980079681254,0.250229482071713,0.5388,0.98371,0.2639,0.27,0.1769,0.2252
1815,4109826412815437440,260.970184,-26.356814,-4.7891,-0.7083,-0.0215,-0.0034,0.029699800796811893,-0.16457051792828703,-0.4832,0.97501,0.214,0.7122,0.5159,0.6608
1817,4109826408514796544,260.971048,-26.356292,-4.8221,-0.6148,-0.0207,-0.0029,-0.0033001992031875815,-0.071070517928287,0.271,0.99884,0.215,0.1096,0.0761,0.0928
1829,4109826412815446272,260.971732,-26.353741,-4.1544,-0.0021,-0.0201,-0.0003,0.6643998007968124,0.541629482071713,-0.8336,0.98152,0.5232,0.5627,0.3669,0.4329
1832,4109826344095949440,260.975231,-26.354418,-5.2073,-1.1047,-0.0169,-0.001,-0.3885001992031878,-0.560970517928287,-2.1796,0.9752,0.5789,0.6938,0.4631,0.5332
1833,4109826344095946368,260.975991,-26.354473,-6.1554,-0.8134,-0.0162,-0.0011,-1.336600199203188,-0.269670517928287,-0.5994,0.96684,0.6484,0.9503,0.6603,0.6652
1838,4109826344182528384,260.97647,-26.358285,-4.5679,-0.708,-0.0158,-0.0049,0.2508998007968124,-0.16427051792828695,-0.0714,0.99742,0.3996,0.1036,0.0724,0.0781
1840,4109826344182525184,260.979141,-26.358303,-4.8525,-0.3248,-0.0134,-0.0049,-0.033700199203187786,0.21892948207171303,0.2096,0.99692,0.3496,0.0929,0.0663,0.0716
1845,4109826344097989632,260.980179,-26.35766,-5.2183,-0.7893,-0.0125,-0.0042,-0.3995001992031879,-0.245570517928287,1.4007,0.96505,0.7603,1.2216,0.8091,0.7061
1846,4109826344095886848,260.982298,-26.358292,-4.686,-0.6325,-0.0106,-0.0049,0.1327998007968123,-0.08877051792828694,0.0699,0.99945,0.3237,0.0867,0.0602,0.0674
1847,4109826344095890048,260.981925,-26.357527,-4.8193,-0.7675,-0.0109,-0.0041,-0.0005001992031878899,-0.22377051792828695,0.1112,0.99883,0.3423,0.0739,0.0524,0.0579
1849,4109826339803966592,260.980115,-26.356084,-4.7044,-0.5968,-0.0126,-0.0027,0.11439980079681256,-0.05307051792828699,0.163,0.99962,0.3508,0.0428,0.0301,0.0329
1860,4109826344095919872,260.981415,-26.354223,-4.8717,-0.1333,-0.0114,-0.0008,-0.05290019920318745,0.41042948207171304,0.5424,0.98858,0.4112,0.2633,0.1801,0.1992
1863,4109826412815442560,260.974024,-26.352433,-4.6507,-0.2842,-0.018,0.001,0.16809980079681264,0.259529482071713,-0.1698,0.98092,0.1795,0.7438,0.5475,0.7077
1865,4109826408546960256,260.97402,-26.350775,-4.8858,-0.9541,-0.018,0.0026,-0.06700019920318745,-0.41037051792828694,-0.046,0.9874,0.3589,0.1713,0.1221,0.1316
1868,4109826412815441792,260.975928,-26.35035,-4.8127,-0.3957,-0.0163,0.0031,0.006099800796811827,0.14802948207171301,0.1582,0.95561,0.2654,1.0465,0.6946,1.0458
1873,4109826412815463808,260.972911,-26.349289,-4.1128,-0.28,-0.019,0.0041,0.7059998007968122,0.263729482071713,-0.1584,0.97079,0.7185,0.8458,0.5623,0.4945
1874,4109826412815459840,260.974783,-26.348896,-4.7919,-0.7098,-0.0173,0.0045,0.0268998007968122,-0.16607051792828698,0.2094,0.99708,0.375,0.2575,0.1783,0.1978
1879,4109826408546960128,260.976449,-26.352826,-5.18,-0.4481,-0.0158,0.0006,-0.36120019920318747,0.09562948207171301,-0.0727,0.98482,0.5627,0.699,0.4422,0.5001
1883,4109826412815437312,260.977358,-26.35113,-6.0929,-1.321,-0.015,0.0023,-1.274100199203188,-0.7772705179282869,-0.3045,0.96043,0.5094,0.7761,0.5684,0.6527
1884,4109826412902013056,260.976494,-26.350365,-4.8601,-0.4926,-0.0158,0.0031,-0.04130019920318784,0.05112948207171303,-0.0605,0.99865,0.2491,0.1334,0.0942,0.1108
1886,4109826344095949568,260.979066,-26.351237,-6.3381,-1.7841,-0.0135,0.0022,-1.5193001992031876,-1.240370517928287,0.2364,0.95488,0.874,1.5492,1.0881,0.607
1887,4109826344182531584,260.979541,-26.352963,-5.4684,-0.5798,-0.0131,0.0005,-0.6496001992031877,-0.03607051792828697,0.4051,0.98529,-0.4483,0.4678,0.3913,0.3608
1888,4109826344182531328,260.980434,-26.352493,-4.5724,-0.6351,-0.0123,0.0009,0.24639980079681223,-0.09137051792828699,0.1794,0.99904,0.3983,0.0331,0.0229,0.0247
1892,4109826344095947392,260.979536,-26.351459,-6.3215,-0.8862,-0.0131,0.002,-1.502700199203188,-0.342470517928287,1.6021,0.95049,0.8744,1.231,0.7707,0.4651
1894,4109826344095944448,260.981103,-26.350866,-4.5193,-0.479,-0.0117,0.0026,0.29949980079681193,0.06472948207171303,0.13,0.99874,0.4239,0.0925,0.066,0.0685
1898,4109826408523442560,260.977289,-26.348178,-4.2277,-0.7721,-0.0151,0.0052,0.5910998007968127,-0.228370517928287,0.3733,0.97016,0.3537,0.1929,0.1353,0.1494
1906,4109826447261745920,260.982056,-26.348556,-4.6121,-0.6069,-0.0108,0.0049,0.20669980079681238,-0.06317051792828698,0.1363,0.99942,0.3662,0.0394,0.0271,0.0292
1908,4109826137937352064,260.98478,-26.369746,-3.5021,0.0868,-0.0084,-0.0163,1.3166998007968123,0.630529482071713,0.4363,0.95613,0.6905,0.8291,0.5455,0.5324
1914,4109826137937348352,260.987495,-26.367865,-4.7462,-0.26,-0.0059,-0.0144,0.07259980079681227,0.283729482071713,0.1931,0.99559,0.3646,0.2938,0.2057,0.2278
1919,4109826344095835904,260.984414,-26.365276,-4.7672,-0.7891,-0.0087,-0.0119,0.05159980079681237,-0.245370517928287,-0.0426,0.99716,0.3592,0.0842,0.0582,0.0642
1920,4109826344095838464,260.983248,-26.364968,-4.9583,-0.4464,-0.0097,-0.0116,-0.13950019920318812,0.09732948207171299,0.2504,0.99665,0.2087,0.2464,0.1688,0.2184
1921,4109826344095838976,260.98364,-26.365002,-4.6997,-0.806,-0.0094,-0.0116,0.11909980079681226,-0.26227051792828704,0.5563,0.96624,0.4256,0.7703,0.6305,0.7056
1922,4109826344095835776,260.984881,-26.365167,-4.9468,-0.7288,-0.0083,-0.0118,-0.1280001992031874,-0.185070517928287,0.3246,0.96756,0.4673,0.8744,0.6911,0.5696
1929,4109826137937363456,260.988444,-26.365172,-4.1378,-0.4392,-0.0051,-0.0118,0.6809998007968119,0.10452948207171303,0.0201,0.99186,0.3495,0.2439,0.1693,0.1885
1931,4109826137937317632,260.991484,-26.3686,-4.982,-0.8095,-0.0024,-0.0152,-0.16320019920318796,-0.265770517928287,0.9145,0.98624,0.3485,0.3118,0.2113,0.244
1939,4109826133657598720,260.993984,-26.368054,-4.7447,-0.7374,-0.0001,-0.0146,0.07409980079681233,-0.19367051792828704,0.2378,0.99828,0.36,0.1706,0.1195,0.1355
1942,4109826137937338240,260.990952,-26.366537,-5.1141,-0.1141,-0.0028,-0.0131,-0.2953001992031874,0.42962948207171303,0.7555,0.96212,0.7132,0.5742,0.3775,0.3387
1949,4109826137937328256,260.993614,-26.365808,-5.0439,-0.433,-0.0005,-0.0124,-0.22510019920318758,0.11072948207171301,0.434,0.99513,0.4908,0.3055,0.2055,0.2202
1951,4109826137937320576,260.993509,-26.365336,-4.4769,-0.6166,-0.0006,-0.0119,0.3418998007968126,-0.07287051792828703,0.1369,0.99759,0.2686,0.1909,0.1321,0.1486
1953,4109826344097881344,260.984107,-26.363483,-5.0735,0.6044,-0.009,-0.0101,-0.25470019920318787,1.1481294820717132,1.717,0.96147,0.2081,0.8493,0.6232,1.4889
1955,4109826344095855232,260.983163,-26.362821,-5.324,-0.1184,-0.0098,-0.0094,-0.5052001992031876,0.425329482071713,-0.107,0.96668,0.6013,1.1621,0.8086,0.7829
1958,4109826137937392768,260.987668,-26.364022,-4.7121,-0.5923,-0.0058,-0.0106,0.10669980079681185,-0.04857051792828704,0.1306,0.99944,0.4536,0.108,0.0784,0.0842
1962,4109826137937372032,260.988811,-26.363776,-4.7169,-0.2759,-0.0048,-0.0104,0.10189980079681238,0.26782948207171303,0.2625,0.99735,0.3492,0.1329,0.093,0.1031
1967,4109826339803971200,260.988043,-26.362273,-5.0407,-0.609,-0.0054,-0.0089,-0.22190019920318793,-0.06527051792828698,0.1631,0.99702,0.3675,0.0389,0.0277,0.0306
1969,4109826137937368576,260.989141,-26.362175,-5.0077,-0.9346,-0.0045,-0.0088,-0.18890019920318757,-0.390870517928287,0.1211,0.99425,0.2331,0.2694,0.1908,0.2521
1970,4109826344095861376,260.983272,-26.36159,-4.8482,-0.4866,-0.0097,-0.0082,-0.029400199203188038,0.057129482071713034,0.7879,0.99274,0.2701,0.2753,0.1979,0.2123
1975,4109826344095848704,260.986317,-26.361588,-4.8985,-0.561,-0.007,-0.0082,-0.07970019920318805,-0.017270517928287044,-0.5441,0.99517,0.945,0.5673,0.3827,0.1634
1977,4109826344095848064,260.987153,-26.360638,-5.0247,-0.5118,-0.0062,-0.0072,-0.20590019920318792,0.03192948207171298,0.5584,0.98897,0.3876,0.1329,0.091,0.1
1979,4109826344095797632,260.988743,-26.361332,-2.8758,0.193,-0.0048,-0.0079,1.9429998007968123,0.736729482071713,0.2818,0.95161,0.6798,0.8409,0.572,0.5107
1980,4109826339803971968,260.988774,-26.361017,-5.1396,-0.7923,-0.0048,-0.0076,-0.3208001992031875,-0.248570517928287,0.3276,0.99365,0.3556,0.1073,0.0736,0.0843
1981,4109826344230827136,260.987647,-26.360017,-4.8882,-0.5438,-0.0058,-0.0066,-0.06940019920318807,-7.051792828693948e-05,-0.223,0.99889,0.3613,0.1498,0.1035,0.117
1984,4109826133636673920,260.990304,-26.364049,-4.585,-0.2009,-0.0034,-0.0106,0.23379980079681228,0.34282948207171304,-0.3008,0.99367,0.2988,0.1425,0.0987,0.1142
1985,4109826133645545088,260.992199,-26.363636,-4.6902,-0.558,-0.0017,-0.0102,0.12859980079681232,-0.014270517928287041,0.0102,0.99951,0.3172,0.0544,0.0378,0.0445
1986,4109826137937344000,260.992922,-26.363995,-6.6569,-1.4409,-0.0011,-0.0106,-1.838100199203188,-0.8971705179282871,0.2973,0.96925,0.7062,0.7559,0.4681,0.4256
1988,4109826133645543808,260.990622,-26.362086,-4.7179,-0.5996,-0.0031,-0.0087,0.10089980079681204,-0.05587051792828701,0.1388,0.99968,0.3223,0.0381,0.0263,0.0297
1990,4109826137937339520,260.993008,-26.363106,-4.152,-1.0192,-0.001,-0.0097,0.6667998007968121,-0.4754705179282871,-0.0031,0.97121,0.2037,0.3183,0.2327,0.2445
1993,4109826137937321088,260.994198,-26.364946,-4.4639,-0.2856,0.0001,-0.0115,0.3548998007968125,0.258129482071713,0.373,0.98824,0.3245,0.0847,0.0591,0.0677
1994,4109826137937339904,260.993615,-26.364178,-5.2678,-0.873,-0.0005,-0.0108,-0.449000199203188,-0.329270517928287,-0.883,0.99324,0.3316,0.336,0.2326,0.263
1998,4109826137937331200,260.994699,-26.363341,-5.0846,-1.2434,0.0005,-0.0099,-0.26580019920318776,-0.699670517928287,-0.1799,0.97993,0.428,0.3543,0.2465,0.2658
2002,4109826137937398272,260.990273,-26.361248,-4.3647,-0.4568,-0.0035,-0.0078,0.4540998007968122,0.08692948207171303,0.1167,0.99207,0.3175,0.0448,0.0311,0.0349
2003,4109826137937358848,260.991984,-26.362119,-4.6391,-0.2604,-0.0019,-0.0087,0.17969980079681225,0.283329482071713,0.2947,0.9974,0.3275,0.1312,0.0912,0.1023
2004,4109826137937363840,260.992899,-26.361731,-4.5282,-0.1972,-0.0011,-0.0083,0.29059980079681225,0.346529482071713,-0.9281,0.99458,0.3375,0.2617,0.1806,0.203
2006,4109826241103288576,260.992586,-26.360915,-4.4971,-0.1906,-0.0014,-0.0075,0.3216998007968126,0.353129482071713,0.3226,0.99349,0.4918,0.1154,0.0772,0.0807
2008,4109826241103293312,260.991777,-26.359855,-4.9789,-0.8808,-0.0021,-0.0064,-0.16010019920318808,-0.337070517928287,0.2463,0.9945,0.3029,0.0749,0.0504,0.0573
2011,4109826241016570880,260.994421,-26.360955,-4.6295,-0.5453,0.0003,-0.0075,0.18929980079681208,-0.0015705179282869963,0.0262,0.9993,0.3333,0.1126,0.0783,0.089
2012,4109826241016558720,260.99508,-26.36228,-5.1486,-0.9464,0.0009,-0.0089,-0.3298001992031878,-0.402670517928287,0.0464,0.98071,0.323,0.1117,0.0772,0.0872
2015,4109826241016570752,260.994288,-26.360672,-4.8128,-0.4,0.0001,-0.0073,0.00599980079681206,0.143729482071713,0.2574,0.99314,0.8756,0.718,0.4688,0.3009
