# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
555986574485402880,53.362204,79.582917,-0.6771,0.4889,0.0052,0.0019,-0.3965317307692308,0.32446346153846156,0.1179,0.99967,-0.0496,0.3261,0.4046,0.3219
555986578780739712,53.364242,79.582047,-0.2673,0.2729,0.0056,0.001,0.013268269230769236,0.10846346153846154,-0.2259,0.99989,-0.0214,0.3103,0.3652,0.314
555986578779299584,53.371543,79.580363,-0.082,0.2724,0.0069,-0.0007,0.1985682692307692,0.10796346153846154,-0.0025,0.99986,-0.0205,0.3287,0.3636,0.3061
555986574485146240,53.375274,79.580961,-0.3558,0.2599,0.0076,-0.0001,-0.07523173076923079,0.09546346153846158,0.1705,0.99993,-0.0384,0.206,0.2415,0.2013
555986574485147392,53.374992,79.583955,-0.1398,0.2765,0.0075,0.0029,0.1407682692307692,0.11206346153846158,0.1555,0.99923,0.2864,0.6103,0.6986,0.5557
555986578779298432,53.376528,79.580258,-1.2855,-0.0606,0.0078,-0.0008,-1.004931730769231,-0.22503653846153843,0.0286,0.99792,0.3022,0.557,0.6025,0.5122
555986544421003648,53.37328,79.571156,-0.2743,-0.0599,0.0072,-0.0099,0.00626826923076923,-0.22433653846153845,0.0657,0.99999,0.2629,0.0501,0.0563,0.042
555986471405916544,53.385212,79.56807,-0.548,0.3098,0.0094,-0.013,-0.2674317307692308,0.14536346153846158,0.3594,0.99564,0.1364,0.1845,0.2136,0.1675
555986505766264448,53.433854,79.568425,0.1094,-0.3114,0.0182,-0.0126,0.3899682692307692,-0.47583653846153845,0.4436,0.98835,0.1198,0.3566,0.4292,0.3398
555986578781029248,53.387641,79.587415,-0.3531,-0.217,0.0098,0.0064,-0.0725317307692308,-0.38143653846153847,-0.6979,0.99511,0.3361,1.1672,1.0916,0.9611
555986574485153280,53.386374,79.588398,-0.4899,-0.3624,0.0096,0.0073,-0.20933173076923078,-0.5268365384615384,0.4373,0.99875,0.0253,0.2476,0.2988,0.2429
555987433478625920,53.424532,79.603076,-0.2272,0.4493,0.0164,0.022,0.053368269230769205,0.28486346153846154,0.3685,0.98975,-0.0551,0.2561,0.3472,0.2683
555987467838379520,53.476198,79.617621,-0.4864,-0.3901,0.0257,0.0366,-0.20583173076923078,-0.5545365384615384,0.1215,0.96016,0.3042,0.1455,0.1795,0.1319
555986613141157632,53.532575,79.579361,-0.4388,-0.1717,0.036,-0.0016,-0.1582317307692308,-0.33613653846153846,-0.0853,0.9859,0.0545,0.3462,0.4061,0.3235
