,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6768,5843799229555580544,194.800886,-70.837919,-8.134,-1.4052,-0.0297,0.0386,0.3131567423434394,-0.4065601554167302,-0.1095,0.9738,0.1971,0.0828,0.1115,0.0929
6769,5843799233857227264,194.797354,-70.83845,-8.5632,-0.9319,-0.0308,0.038,-0.11604325765656043,0.06673984458326987,0.1317,0.99368,0.319,0.2582,0.3067,0.2737
6772,5843799233857299584,194.791432,-70.834682,-8.0694,-0.6424,-0.0328,0.0418,0.3777567423434398,0.35623984458326985,-0.0641,0.97684,0.2758,0.4951,0.4902,0.4613
6773,5843799233857282560,194.785368,-70.83533,-8.2803,-0.6107,-0.0348,0.0411,0.16685674234343928,0.3879398445832698,-0.2108,0.96914,0.2196,0.5235,0.4825,0.498
6774,5843799233857278464,194.792355,-70.83594,-8.0598,-0.9902,-0.0325,0.0405,0.38735674234344053,0.008439844583269851,0.7896,0.96618,0.1661,0.2017,0.255,0.2153
6776,5843799233857257984,194.791522,-70.83686,-8.7732,-0.8505,-0.0328,0.0396,-0.3260432576565595,0.1481398445832698,-0.0523,0.98973,0.2566,0.2038,0.2475,0.2162
6777,5843799233857269504,194.788502,-70.83584,-8.1921,-1.1976,-0.0338,0.0406,0.2550567423434398,-0.19896015541673018,-0.244,0.99318,0.1066,0.1368,0.1443,0.1383
6778,5843799233857274240,194.784732,-70.83586,-8.5096,-0.3013,-0.035,0.0406,-0.062443257656561,0.6973398445832698,0.5283,0.9615,0.19,0.3133,0.3503,0.3404
6779,5843799233869914368,194.786733,-70.836147,-8.0768,-0.5875,-0.0343,0.0403,0.3703567423434393,0.4111398445832698,0.213,0.98459,0.1396,0.1767,0.1937,0.1835
6781,5843799233857253632,194.786643,-70.836923,-8.2243,-1.0448,-0.0344,0.0395,0.22285674234344022,-0.04616015541673013,0.2009,0.99489,0.1532,0.1962,0.2187,0.2096
6784,5843799233857260416,194.780245,-70.83628,-8.5132,-1.2276,-0.0365,0.0402,-0.06604325765655972,-0.2289601554167302,-0.3065,0.99103,0.1335,0.3138,0.3758,0.3423
6788,5843799233857242112,194.774679,-70.836822,-8.7942,-1.5959,-0.0383,0.0396,-0.3470432576565603,-0.5972601554167303,-0.6536,0.97636,0.1383,0.26,0.3172,0.2846
6795,5843799233857204224,194.783482,-70.838888,-8.3677,-0.7504,-0.0354,0.0376,0.07945674234344047,0.24823984458326986,-0.3775,0.99608,0.2462,0.2185,0.2542,0.2343
6796,5843799233857207040,194.780103,-70.838629,-8.5547,-1.0525,-0.0365,0.0378,-0.1075432576565607,-0.05386015541673017,0.3841,0.98858,0.2177,0.3097,0.3376,0.3074
6798,5843799233857200128,194.78691,-70.839206,-8.5215,-1.0294,-0.0343,0.0373,-0.07434325765655991,-0.030760155416730273,0.0468,0.99798,0.1938,0.1532,0.1588,0.144
6800,5843799233869902592,194.783951,-70.839306,-8.8083,-1.6985,-0.0352,0.0372,-0.3611432576565594,-0.6998601554167301,0.4398,0.95277,0.3429,0.6178,0.7473,0.5839
6803,5843799989786975744,194.763276,-70.829643,-7.7394,-0.8104,-0.0421,0.0468,0.7077567423434399,0.1882398445832698,-0.3104,0.95752,0.1459,0.5047,0.4347,0.4566
6806,5843799989784174208,194.769253,-70.830791,-8.5968,-0.8132,-0.0401,0.0457,-0.14964325765656028,0.1854398445832698,0.295,0.97593,0.1442,0.0606,0.0706,0.0664
6812,5843799886692326016,194.755496,-70.833287,-8.1183,-0.9536,-0.0446,0.0432,0.3288567423434401,0.04503984458326982,-0.0013,0.99336,0.1076,0.1891,0.2198,0.2043
6813,5843799886692327040,194.753087,-70.833147,-8.7434,-0.5408,-0.0454,0.0433,-0.2962432576565597,0.4578398445832699,0.0973,0.97032,0.1096,0.2655,0.2975,0.2736
6815,5843799989771542784,194.77137,-70.833851,-8.4448,-1.2804,-0.0394,0.0426,0.0023567423434389667,-0.28176015541673016,0.3692,0.98506,0.1452,0.1651,0.1834,0.1673
6817,5843799886704949888,194.760752,-70.833495,-8.5659,-0.8834,-0.0429,0.043,-0.11874325765655946,0.11523984458326986,0.203,0.99754,0.1251,0.0521,0.0613,0.0558
6820,5843799886692288640,194.75739,-70.835351,-8.7983,-1.1053,-0.044,0.0411,-0.3511432576565596,-0.10666015541673013,-0.2193,0.98713,0.1575,0.2484,0.28,0.272
6821,5843799886692264960,194.753329,-70.835739,-8.8247,-0.6506,-0.0453,0.0407,-0.37754325765656027,0.34803984458326986,-0.1305,0.97044,0.1319,0.197,0.2292,0.214
6823,5843799886704936960,194.75656,-70.836496,-8.3762,-1.2503,-0.0442,0.04,0.07095674234343896,-0.25166015541673015,0.0314,0.99501,0.1249,0.0523,0.0611,0.0562
6824,5843799886694534400,194.742149,-70.831373,-8.2728,-1.0076,-0.049,0.0451,0.17435674234343956,-0.008960155416730231,-0.1249,0.9551,0.2194,0.5292,0.7658,0.6227
6826,5843799886692329600,194.748951,-70.832782,-8.1841,-1.3288,-0.0468,0.0437,0.2630567423434389,-0.33016015541673016,0.2909,0.96945,0.0492,0.1437,0.1599,0.138
6827,5843799886692319872,194.745895,-70.833271,-8.8508,-1.0146,-0.0478,0.0432,-0.40364325765655984,-0.015960155416730126,0.3954,0.96842,0.1557,0.2198,0.2308,0.2252
6830,5843799886693902720,194.73906,-70.832027,-8.2264,-0.8172,-0.05,0.0444,0.22075674234343978,0.18143984458326978,0.1863,0.98103,0.1663,0.2657,0.3222,0.2995
6831,5843799886692299648,194.734569,-70.833474,-8.3645,-0.7567,-0.0515,0.043,0.08265674234344011,0.24193984458326978,-0.1564,0.95645,0.3399,0.4963,0.5755,0.5258
6843,5843799886692252032,194.74811,-70.836666,-8.0788,-1.1529,-0.047,0.0398,0.3683567423434404,-0.15426015541673022,0.0494,0.98387,0.1673,0.2866,0.3023,0.2946
6848,5843799886692221440,194.737853,-70.837585,-8.3048,-1.6745,-0.0504,0.0389,0.14235674234343954,-0.6758601554167303,-0.5279,0.95505,0.2524,0.3015,0.3303,0.3183
6849,5843799989771507200,194.768956,-70.835702,-8.0158,-1.2227,-0.0402,0.0408,0.43135674234343924,-0.22406015541673008,0.0479,0.97922,0.1259,0.3153,0.3533,0.3401
6855,5843799886704936192,194.762305,-70.836868,-8.3137,-0.9484,-0.0424,0.0396,0.13345674234343896,0.0502398445832698,0.2538,0.99565,0.0557,0.1699,0.1832,0.166
6857,5843799886704930560,194.756808,-70.838093,-9.1212,-0.9279,-0.0442,0.0384,-0.6740432576565603,0.07073984458326987,-0.4725,0.96275,0.1466,0.2825,0.3042,0.3106
6862,5843799233869892864,194.774455,-70.841492,-7.8555,-1.2763,-0.0384,0.035,0.5916567423434396,-0.27766015541673017,0.5317,0.95132,0.2683,0.3385,0.388,0.3515
6868,5843799130790680704,194.760633,-70.840102,-8.4798,-1.0076,-0.0429,0.0364,-0.0326432576565594,-0.008960155416730231,0.1855,0.99948,0.1257,0.0188,0.022,0.0203
6872,5843799130779636864,194.758398,-70.842112,-8.8607,-0.7453,-0.0436,0.0343,-0.41354325765655986,0.25333984458326986,-0.6888,0.97809,0.3685,0.4042,0.5137,0.4264
6873,5843799886692237440,194.753933,-70.837447,-7.9975,-0.7963,-0.0451,0.039,0.4496567423434401,0.2023398445832698,-0.2652,0.98823,0.1278,0.1938,0.22,0.2013
6876,5843799886693889664,194.743807,-70.837901,-8.4639,-0.8542,-0.0484,0.0385,-0.016743257656560928,0.14443984458326986,0.0466,0.9902,0.2092,0.278,0.3291,0.319
6877,5843799886692214528,194.741718,-70.838097,-8.3093,-0.9654,-0.0491,0.0383,0.13785674234343936,0.033239844583269784,-0.0434,0.99599,0.1758,0.1999,0.2124,0.2089
6884,5843799886704920064,194.74944,-70.840673,-8.4388,-0.8535,-0.0466,0.0358,0.008356742343439194,0.14513984458326978,0.1965,0.99918,0.1375,0.0323,0.0367,0.0341
6886,5843799130777867264,194.751273,-70.842733,-8.4797,-1.0436,-0.046,0.0337,-0.03254325765655963,-0.04496015541673026,0.0451,0.99445,0.2337,0.1877,0.2102,0.2012
6888,5843799886692133376,194.743663,-70.841717,-8.1408,-1.4862,-0.0485,0.0347,0.30635674234343924,-0.48756015541673015,-0.0531,0.96845,0.1676,0.2362,0.2666,0.2551
6889,5843799130793485568,194.748351,-70.842635,-8.9652,-1.3205,-0.0469,0.0338,-0.5180432576565597,-0.3218601554167302,0.5457,0.95668,0.1305,0.4075,0.4808,0.4186
6894,5843799951108871168,194.719037,-70.822657,-8.3101,-0.746,-0.0566,0.0538,0.13705674234343945,0.2526398445832698,0.1492,0.99482,0.0613,0.115,0.1233,0.1116
6896,5843800161582879232,194.702167,-70.823373,-8.1605,-0.7374,-0.0621,0.053,0.28665674234343896,0.26123984458326976,-0.0113,0.98827,0.163,0.1671,0.1904,0.1869
6898,5843799955411907456,194.714605,-70.825206,-8.6034,-1.1884,-0.058,0.0512,-0.15624325765656089,-0.18976015541673008,0.1461,0.98685,0.0697,0.1497,0.1659,0.1454
6901,5843799955411881728,194.704588,-70.826664,-8.3158,-1.1938,-0.0613,0.0497,0.1313567423434403,-0.19516015541673015,0.0387,0.98693,0.1881,0.2143,0.2583,0.2453
6903,5843800122906921088,194.698351,-70.822509,-8.4101,-0.7912,-0.0634,0.0539,0.03705674234343981,0.2074398445832698,0.2299,0.99382,0.1385,0.0726,0.0837,0.0866
6905,5843800127210604672,194.691161,-70.823869,-8.321,-0.7681,-0.0658,0.0525,0.12615674234344,0.23053984458326982,0.0316,0.99506,0.0939,0.1237,0.1339,0.1233
6920,5843799951114695552,194.71364,-70.827252,-8.2824,-1.1883,-0.0584,0.0492,0.16475674234343884,-0.1896601554167301,-0.2107,0.9916,0.1137,0.1644,0.1741,0.163
6921,5843799951108225408,194.709933,-70.827819,-8.4328,-0.9578,-0.0596,0.0486,0.014356742343439421,0.040839844583269835,0.165,0.99932,0.1393,0.0374,0.0442,0.041
6923,5843799955411846528,194.711477,-70.829158,-8.2593,-0.8066,-0.0591,0.0473,0.18785674234344008,0.19203984458326984,-0.1388,0.99453,0.118,0.1619,0.1871,0.1733
6927,5843799955411812608,194.71865,-70.831194,-8.5165,-0.8982,-0.0567,0.0452,-0.06934325765656091,0.10043984458326982,-0.0619,0.99309,0.2038,0.1983,0.2444,0.218
6931,5843799955411765504,194.713539,-70.833465,-8.3523,-0.9478,-0.0584,0.043,0.0948567423434401,0.050839844583269844,0.2713,0.98962,0.1597,0.2174,0.2468,0.236
6932,5843799955411766272,194.710483,-70.833272,-8.3716,-0.9054,-0.0594,0.0431,0.0755567423434389,0.09323984458326984,0.0657,0.99793,0.0873,0.1163,0.1249,0.1154
6933,5843799916749131520,194.702045,-70.828721,-8.3694,-0.9945,-0.0622,0.0477,0.0777567423434391,0.0041398445832697695,0.1066,0.99857,0.144,0.078,0.0894,0.086
6934,5843799921052090880,194.70294,-70.829421,-8.4729,-0.9692,-0.0619,0.047,-0.025743257656559493,0.02943984458326987,0.0037,0.99197,0.1402,0.2005,0.2313,0.2286
6935,5843799921067495808,194.705348,-70.829997,-8.4104,-1.2507,-0.0611,0.0464,0.03675674234344051,-0.2520601554167301,0.277,0.97817,0.1104,0.2502,0.2772,0.2738
6942,5843799921052013184,194.688646,-70.833009,-8.5517,-0.8119,-0.0665,0.0434,-0.10454325765656058,0.18673984458326987,0.2402,0.98567,0.1101,0.1859,0.2171,0.2013
6953,5843800127223436160,194.674605,-70.828158,-8.3342,-0.9877,-0.0712,0.0482,0.11295674234344055,0.010939844583269798,0.1782,0.99935,0.1492,0.0255,0.0321,0.0274
6957,5843800127212070912,194.666401,-70.829316,-8.6483,-0.9177,-0.0739,0.0471,-0.20114325765656105,0.08093984458326986,0.2157,0.96486,0.1708,0.2903,0.3601,0.321
6966,5843800127210484096,194.656586,-70.829557,-8.3538,-0.5856,-0.0771,0.0468,0.09335674234344005,0.4130398445832698,0.1133,0.96352,0.0894,0.2653,0.3008,0.31
6971,5843799921052039168,194.681207,-70.831536,-8.3697,-1.4102,-0.069,0.0448,0.0774567423434398,-0.4115601554167301,-0.0064,0.96992,-0.0214,0.1805,0.1902,0.1709
6980,5843800122907742080,194.663622,-70.83127,-8.2146,-0.8046,-0.0748,0.0451,0.23255674234343893,0.19403984458326984,0.096,0.99504,0.117,0.0859,0.0935,0.0917
6984,5843794251695146368,194.647202,-70.832817,-8.609,-1.3624,-0.0802,0.0435,-0.16184325765656027,-0.36376015541673024,-0.0944,0.96016,0.1043,0.2175,0.2254,0.2323
6987,5843799886692300416,194.729878,-70.833637,-8.4575,-0.7019,-0.053,0.0428,-0.010343257656559857,0.29673984458326985,0.0758,0.97388,0.127,0.325,0.4046,0.3615
6989,5843799886692285568,194.73077,-70.834408,-8.2508,-0.7887,-0.0527,0.042,0.1963567423434398,0.20993984458326986,0.0178,0.99224,0.2361,0.2228,0.2472,0.2392
6990,5843799886707853824,194.727352,-70.835308,-8.2254,-1.3612,-0.0538,0.0411,0.22175674234343923,-0.36256015541673015,-0.2833,0.95304,0.1755,0.5251,0.6792,0.5833
6992,5843799955424412032,194.713763,-70.835005,-8.2652,-0.991,-0.0583,0.0414,0.18195674234343961,0.007639844583269828,0.1001,0.99857,0.1703,0.0754,0.0859,0.0797
6997,5843799886692243712,194.732034,-70.836294,-8.6538,-1.2137,-0.0523,0.0401,-0.20664325765656066,-0.21506015541673018,0.2052,0.98637,0.2308,0.1772,0.1998,0.189
7004,5843799921051973504,194.709954,-70.83533,-8.4465,-0.9656,-0.0595,0.0411,0.000656742343439376,0.033039844583269806,0.1146,0.99304,0.1632,0.1746,0.1798,0.1805
7006,5843799916749310336,194.705241,-70.835172,-8.4217,-0.8225,-0.0611,0.0412,0.025456742343440197,0.1761398445832698,0.0808,0.99808,0.1682,0.0826,0.0934,0.09
7011,5843799921051933568,194.701576,-70.837162,-8.1774,-0.8113,-0.0623,0.0392,0.26975674234343927,0.1873398445832698,-0.2003,0.98328,0.1761,0.3102,0.3405,0.3369
7015,5843799852345180928,194.708819,-70.839318,-8.1689,-0.8388,-0.0599,0.0371,0.278256742343439,0.15983984458326983,0.1165,0.99773,0.1235,0.0352,0.0413,0.0396
7018,5843799852347990144,194.703433,-70.839748,-8.507,-0.7954,-0.0617,0.0367,-0.059843257656559956,0.20323984458326982,-0.2122,0.97571,-0.0204,0.3792,0.4795,0.424
7021,5843799852332369792,194.699798,-70.840738,-7.9311,-0.6507,-0.0629,0.0357,0.5160567423434399,0.3479398445832699,-0.1202,0.96371,0.0685,0.2621,0.3029,0.2829
7027,5843799886693880448,194.71683,-70.839865,-8.6555,-1.1712,-0.0573,0.0366,-0.20834325765656025,-0.1725601554167302,0.1109,0.97617,0.0017,0.3855,0.3583,0.4138
7033,5843799886704905088,194.734874,-70.844044,-8.5605,-0.7276,-0.0513,0.0324,-0.11334325765655962,0.2710398445832698,-0.1188,0.97924,0.3455,0.3818,0.3621,0.3601
7038,5843799886692058624,194.71968,-70.843825,-8.382,-0.9103,-0.0563,0.0326,0.06515674234344004,0.08833984458326982,-0.0308,0.99714,0.0916,0.1649,0.1802,0.1606
7039,5843799886692038272,194.725065,-70.844751,-8.0547,-1.0537,-0.0546,0.0317,0.3924567423434393,-0.05506015541673026,0.3698,0.97605,0.1995,0.1682,0.1898,0.1788
7040,5843799886692031744,194.728873,-70.845185,-8.6373,-0.6226,-0.0533,0.0312,-0.19014325765656004,0.3760398445832698,0.3246,0.97525,0.2003,0.204,0.2332,0.2249
7050,5843799852334136448,194.696629,-70.842652,-8.6601,-0.7234,-0.0639,0.0337,-0.2129432576565602,0.2752398445832698,0.2924,0.96602,0.2289,0.3681,0.4182,0.4111
7053,5843799852332299776,194.714111,-70.844303,-7.9081,-1.0844,-0.0582,0.0321,0.5390567423434396,-0.08576015541673021,0.1643,0.96615,0.0793,0.2648,0.2777,0.2818
7054,5843799852347979776,194.710796,-70.845621,-8.4501,-0.7501,-0.0592,0.0308,-0.0029432576565611157,0.24853984458326983,0.1265,0.99005,0.1466,0.2452,0.2423,0.245
7060,5843799921051926912,194.689952,-70.837037,-7.9639,-0.9467,-0.0661,0.0394,0.48325674234343996,0.051939844583269834,0.198,0.95772,0.1285,0.3088,0.36,0.3352
7064,5843799916748478976,194.692844,-70.84126,-8.3825,-1.1648,-0.0651,0.0351,0.06465674234343943,-0.16616015541673024,0.1159,0.99704,0.1132,0.0736,0.0777,0.0746
7068,5843799921053616256,194.672355,-70.83992,-8.4389,-0.6352,-0.0719,0.0365,0.008256742343439427,0.36343984458326983,-0.0272,0.98449,0.1104,0.2129,0.2555,0.2306
7072,5843794045536542336,194.659282,-70.840894,-8.5467,-1.0713,-0.0762,0.0355,-0.0995432576565598,-0.0726601554167301,-0.0535,0.9807,0.1311,0.2789,0.3266,0.3184
7083,5843799852332227456,194.693735,-70.84599,-7.944,-1.1723,-0.0648,0.0304,0.5031567423434398,-0.17366015541673008,0.1016,0.96165,0.0699,0.1679,0.1785,0.1637
7085,5843799852332210304,194.699732,-70.847034,-8.9094,-1.0045,-0.0629,0.0294,-0.46224325765656005,-0.005860155416730128,0.412,0.95772,0.1074,0.3083,0.3208,0.3071
7087,5843799852334469888,194.692389,-70.848163,-8.7436,-0.9584,-0.0653,0.0282,-0.296443257656561,0.04023984458326979,0.5996,0.9595,0.2404,0.2472,0.318,0.278
7089,5843799852334123776,194.685045,-70.846406,-8.3931,-0.671,-0.0677,0.03,0.05405674234343927,0.3276398445832698,-0.1308,0.95746,0.0669,0.4618,0.6141,0.5185
7091,5843799916749308800,194.675286,-70.84329,-8.7565,-1.0067,-0.0709,0.0331,-0.3093432576565611,-0.008060155416730108,0.1552,0.97306,0.1136,0.1268,0.14,0.1256
7099,5843799852332192768,194.676616,-70.846466,-8.4007,-1.1409,-0.0705,0.0299,0.04645674234343922,-0.1422601554167302,-0.0957,0.99401,0.1546,0.1677,0.1951,0.1902
7109,5843794041233214336,194.664718,-70.848603,-8.4225,-1.1252,-0.0743,0.0278,0.024656742343440285,-0.12656015541673016,0.2041,0.99621,0.1385,0.0619,0.075,0.0682
7113,5843798443596052352,194.57783,-70.757394,-8.325,-0.9519,-0.1033,0.1188,0.12215674234344043,0.04673984458326985,0.1871,0.99444,0.1915,0.0144,0.0155,0.0144
7177,5843798374864339584,194.563236,-70.778023,-8.5048,-1.0057,-0.108,0.0982,-0.057643257656559754,-0.007060155416730218,0.0933,0.96456,0.0708,0.1717,0.1752,0.1663
7305,5843797614647106944,194.585208,-70.782028,-8.3867,-1.0776,-0.1008,0.0942,0.06045674234344034,-0.07896015541673007,0.0116,0.98011,0.0798,0.1333,0.1375,0.1276
7840,5843797275352401024,194.595263,-70.813354,-8.3068,-1.2052,-0.0973,0.0629,0.14035674234343887,-0.20656015541673023,-0.1057,0.97318,0.1141,0.1775,0.1719,0.1842
7855,5843797309712108288,194.57748,-70.815467,-8.3415,-0.7925,-0.1031,0.0608,0.1056567423434398,0.20613984458326984,0.2164,0.97369,0.1222,0.1625,0.1696,0.1609
7866,5843797275352349568,194.614551,-70.818664,-8.1814,-0.8272,-0.0909,0.0576,0.2657567423434397,0.17143984458326977,0.0631,0.95878,0.1735,0.2597,0.2814,0.2928
7877,5843797275352283520,194.603096,-70.822803,-8.4643,-1.1964,-0.0947,0.0535,-0.017143257656559996,-0.1977601554167301,0.3452,0.95054,0.0394,0.1787,0.174,0.1754
7882,5843794320427349504,194.626624,-70.822458,-8.3282,-1.0955,-0.087,0.0539,0.118956742343439,-0.0968601554167301,0.0963,0.99663,0.1074,0.033,0.0373,0.0356
7895,5843797240992575104,194.585501,-70.819724,-8.3403,-1.2881,-0.1005,0.0565,0.10685674234344056,-0.2894601554167302,-0.0035,0.95935,0.1486,0.1768,0.181,0.1736
7936,5843797408487595904,194.509812,-70.814874,-8.2088,-0.8311,-0.1254,0.0612,0.23835674234343962,0.16753984458326987,0.2151,0.96905,0.1792,0.0653,0.0745,0.0715
7953,5843797408487597312,194.503741,-70.813888,-8.3884,-0.8388,-0.1274,0.0622,0.05875674234343897,0.15983984458326983,0.1946,0.99216,0.1761,0.0375,0.0451,0.0397
8023,5843797172272769536,194.486163,-70.831724,-8.3712,-0.9884,-0.133,0.0443,0.07595674234343974,0.010239844583269875,-0.1139,0.97638,0.1012,0.1687,0.1842,0.1664
8041,5843794320414618880,194.619583,-70.830888,-8.0955,-1.1769,-0.0892,0.0454,0.35165674234344024,-0.17826015541673024,-0.2117,0.96365,0.0743,0.2086,0.2,0.219
8051,5843794320414569088,194.614899,-70.833979,-8.6102,-0.897,-0.0908,0.0423,-0.16304325765656102,0.1016398445832698,0.1593,0.97712,0.0687,0.1916,0.2021,0.2024
8052,5843794251695064576,194.614265,-70.835177,-8.3426,-1.1259,-0.091,0.0411,0.10455674234344059,-0.12726015541673008,-0.3288,0.98464,0.1072,0.2083,0.2244,0.2317
8060,5843794251695051264,194.643269,-70.836997,-8.2887,-1.1415,-0.0814,0.0393,0.15845674234343932,-0.14286015541673014,0.2895,0.96073,0.0822,0.28,0.2941,0.2947
8068,5843794251694974080,194.6158,-70.838872,-8.419,-0.7588,-0.0904,0.0374,0.028156742343439234,0.2398398445832698,0.48,0.95625,0.1325,0.2127,0.2177,0.2244
8080,5843794286070381440,194.564096,-70.833801,-8.3684,-0.7381,-0.1074,0.0424,0.07875674234344032,0.26053984458326984,-0.0342,0.97533,0.1415,0.1858,0.2071,0.205
8093,5843794286054609408,194.582167,-70.841196,-8.1353,-0.7931,-0.1015,0.035,0.31185674234343885,0.2055398445832698,0.1331,0.95062,0.0205,0.2506,0.2867,0.2651
8100,5843794286067528576,194.579094,-70.84289,-8.2756,-1.0351,-0.1025,0.0333,0.17155674234343898,-0.03646015541673009,0.0616,0.98268,0.024,0.1863,0.2129,0.1951
8103,5843794045549382144,194.650768,-70.840599,-8.2611,-1.18,-0.079,0.0357,0.18605674234343894,-0.18136015541673012,0.033,0.98445,0.1158,0.2026,0.2167,0.2232
8107,5843794045536497152,194.642237,-70.841882,-8.3079,-1.0607,-0.0818,0.0345,0.13925674234343965,-0.062060155416730156,0.2255,0.98885,0.0439,0.1698,0.1767,0.178
8111,5843794045536443008,194.655027,-70.84431,-8.1334,-0.781,-0.0775,0.032,0.31375674234343975,0.2176398445832698,0.0862,0.98623,0.0639,0.1725,0.1737,0.1731
8112,5843794045536460800,194.641216,-70.843195,-8.5484,-0.9734,-0.0821,0.0331,-0.10124325765656117,0.025239844583269777,-0.0296,0.97889,0.1173,0.2868,0.3086,0.316
8119,5843794251694925696,194.629882,-70.841447,-8.5925,-0.9132,-0.0858,0.0349,-0.14534325765655964,0.08543984458326981,0.4171,0.96169,0.1049,0.275,0.2926,0.3041
8123,5843794247392478208,194.619945,-70.842599,-8.3586,-1.0401,-0.0891,0.0337,0.08855674234344058,-0.041460155416730204,0.0214,0.99672,0.1089,0.0815,0.0896,0.0847
8125,5843794251694847488,194.63032,-70.84419,-8.562,-0.949,-0.0857,0.0321,-0.11484325765655967,0.049639844583269865,0.1003,0.98881,0.0763,0.1793,0.1837,0.186
8128,5843794045536393728,194.634659,-70.845174,-8.355,-0.8856,-0.0842,0.0312,0.09215674234343929,0.11303984458326977,0.0216,0.98961,0.0853,0.2082,0.2169,0.2226
8130,5843794247392685568,194.616333,-70.844884,-8.2833,-0.8499,-0.0902,0.0314,0.16385674234343917,0.14873984458326983,0.1741,0.99019,-0.0305,0.1565,0.1636,0.1445
8133,5843794045536349184,194.643601,-70.84736,-8.3846,-1.137,-0.0813,0.029,0.062556742343439,-0.1383601554167302,0.0512,0.98866,0.1155,0.1937,0.2342,0.2121
8135,5843794045549734912,194.658274,-70.850307,-8.2483,-0.9061,-0.0765,0.026,0.1988567423434393,0.0925398445832698,-0.0866,0.97252,0.2387,0.3504,0.4415,0.3731
8177,5843794011176326528,194.596236,-70.855547,-8.172,-0.914,-0.0968,0.0207,0.2751567423434391,0.08463984458326979,-0.1337,0.98718,0.048,0.1542,0.1761,0.1643
8253,5843794213032738688,194.574743,-70.851457,-8.3466,-0.824,-0.1038,0.0248,0.10055674234343925,0.17463984458326987,0.1274,0.99698,0.1563,0.0587,0.0669,0.0637
8269,5843794114255468672,194.556839,-70.856684,-8.4692,-0.8931,-0.1097,0.0195,-0.02204325765656101,0.10553984458326982,-0.1181,0.97623,0.1083,0.237,0.2558,0.2514
8318,5843797000486895360,194.435588,-70.827847,-8.2532,-0.8973,-0.1497,0.0481,0.19395674234344007,0.10133984458326983,0.2085,0.9731,0.1588,0.0218,0.0246,0.0223
8383,5843796996171548288,194.431289,-70.838171,-8.4596,-0.8312,-0.151,0.0378,-0.012443257656560291,0.16743984458326977,0.2525,0.95088,0.0702,0.1112,0.1162,0.1063
8496,5843797099250965888,194.468862,-70.850889,-8.523,-0.9292,-0.1386,0.0251,-0.07584325765655997,0.0694398445832698,0.1596,0.96051,0.1732,0.1864,0.1752,0.1719
8531,5843794148615093248,194.469063,-70.85829,-8.3986,-0.9979,-0.1385,0.0177,0.04855674234343965,0.0007398445832698108,0.2528,0.95868,0.0797,0.1752,0.1837,0.1646
8657,5843796691248959104,194.363631,-70.873251,-8.4741,-0.9108,-0.1729,0.0025,-0.02694325765656025,0.08783984458326977,0.216,0.96265,0.1129,0.0983,0.0998,0.0953
9572,5843789063387436928,195.205024,-70.815517,-8.5033,-1.0111,0.1031,0.0607,-0.0561432576565597,-0.01246015541673029,0.1568,0.99007,0.1714,0.1092,0.1252,0.1125
9579,5843789063375140864,195.195798,-70.818249,-8.2079,-1.1406,0.1,0.058,0.2392567423434393,-0.14196015541673024,0.1734,0.95907,0.0865,0.2177,0.2281,0.1908
9591,5843788960295912704,195.16846,-70.818148,-8.4689,-0.6787,0.0911,0.0581,-0.021743257656559933,0.31993984458326985,-0.3377,0.95779,0.2129,0.2704,0.325,0.3063
9592,5843788960308215552,195.174659,-70.81828,-8.5462,-1.1041,0.0931,0.058,-0.09904325765656097,-0.10546015541673026,0.2683,0.96985,0.1839,0.1982,0.2106,0.1869
9594,5843788960308213120,195.175612,-70.819401,-8.441,-1.0002,0.0934,0.0569,0.006156742343438992,-0.001560155416730158,0.1287,0.99815,0.1488,0.0513,0.0606,0.056
9603,5843788960308206720,195.15742,-70.822451,-8.3787,-1.2754,0.0874,0.0539,0.06845674234343946,-0.27676015541673027,0.3427,0.95172,0.1249,0.2101,0.2166,0.2117
9626,5843788955990401280,195.186991,-70.82552,-8.6736,-1.1725,0.0971,0.0507,-0.2264432576565607,-0.17386015541673028,0.0694,0.9701,0.0878,0.1555,0.1533,0.1429
9627,5843788960295849856,195.182167,-70.825825,-8.307,-1.0628,0.0955,0.0504,0.14015674234343933,-0.06416015541673015,-0.102,0.95085,0.1583,0.322,0.3758,0.3508
9663,5843788960295820160,195.160813,-70.828279,-8.5944,-0.8076,0.0885,0.048,-0.14724325765656054,0.19103984458326984,0.102,0.96864,0.1616,0.2202,0.2618,0.2365
9664,5843788960295826944,195.147039,-70.826933,-8.4998,-0.7852,0.084,0.0494,-0.05264325765656075,0.2134398445832698,0.0164,0.98271,0.1734,0.2017,0.2177,0.1916
9810,5843788238741215104,195.207342,-70.838801,-8.3397,-1.211,0.1037,0.0374,0.10745674234343916,-0.21236015541673026,-0.0978,0.97923,0.2023,0.1943,0.2088,0.1868
9828,5843788887272011136,195.15781,-70.836809,-8.5457,-1.0636,0.0875,0.0395,-0.09854325765656036,-0.06496015541673028,-0.0287,0.99145,0.1537,0.1802,0.1714,0.1567
9833,5843788131355643648,195.181703,-70.843074,-8.2879,-1.0941,0.0953,0.0332,0.15925674234343923,-0.09546015541673025,0.1695,0.99565,0.1961,0.0684,0.0779,0.0738
