,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
1922,4046460320843192064,275.909221,-30.382882,-0.055,-6.9511,-0.0083,-0.0219,-0.2186796442687747,0.036530632411067465,-0.1957,0.96487,0.4371,0.4326,0.3497,0.3311
1931,4046460316463891584,275.909254,-30.382017,0.133,-6.9562,-0.0082,-0.021,-0.030679644268774703,0.031430632411067805,0.091,0.99706,0.1652,0.1085,0.0803,0.0883
2074,4046460556977753856,275.876612,-30.371754,0.1239,-6.8644,-0.0364,-0.0107,-0.039779644268774714,0.12323063241106791,0.1506,0.99317,0.0659,0.0959,0.0695,0.0846
2190,4046460556998864768,275.870104,-30.366028,0.2605,-7.0654,-0.042,-0.005,0.0968203557312253,-0.0777693675889326,0.1843,0.97852,0.0871,0.0742,0.0556,0.0668
2242,4046460488260509440,275.892253,-30.380239,-0.0259,-7.034,-0.0229,-0.0192,-0.18957964426877472,-0.046369367588932064,0.1191,0.98881,0.1567,0.1594,0.1106,0.1332
2255,4046460492647091840,275.893933,-30.377568,0.1048,-7.1919,-0.0214,-0.0165,-0.058879644268774706,-0.20426936758893266,0.1143,0.98616,0.102,0.1448,0.1046,0.133
2286,4046460556979997568,275.882464,-30.371233,0.1119,-6.9103,-0.0313,-0.0102,-0.05177964426877471,0.07733063241106741,0.2896,0.99015,0.0899,0.0906,0.0662,0.0772
2296,4046460488258268672,275.893233,-30.37444,-0.0127,-6.8457,-0.0221,-0.0134,-0.1763796442687747,0.14193063241106785,0.1998,0.99129,-0.0701,0.0531,0.0378,0.0501
2303,4046460492642238464,275.891154,-30.372354,0.0611,-6.7439,-0.0238,-0.0113,-0.10257964426877471,0.24373063241106774,0.0808,0.9905,0.1666,0.1221,0.0931,0.1128
2311,4046460286519258624,275.897454,-30.38001,-0.1166,-7.0949,-0.0184,-0.019,-0.2802796442687747,-0.10726936758893224,-0.3255,0.96238,-0.2132,0.3876,0.2725,0.3358
2315,4046460286483638272,275.898655,-30.378658,0.0685,-6.7702,-0.0174,-0.0176,-0.0951796442687747,0.21743063241106775,0.1442,0.99433,-0.1133,0.0541,0.0383,0.0497
2320,4046460286519239040,275.901667,-30.37976,0.0437,-6.9926,-0.0148,-0.0187,-0.11997964426877471,-0.004969367588932627,0.6066,0.96526,-0.1866,0.3945,0.2769,0.3556
2321,4046460320843335680,275.902189,-30.379042,0.5435,-6.7406,-0.0143,-0.018,0.3798203557312253,0.24703063241106804,0.1663,0.95414,0.0538,0.1239,0.0789,0.1147
2324,4046460488258260864,275.896643,-30.377816,0.1457,-6.9936,-0.0191,-0.0168,-0.017979644268774714,-0.005969367588932073,0.0862,0.99808,-0.0706,0.0597,0.0434,0.0564
2333,4046460527037433472,275.901287,-30.375384,0.5257,-6.8517,-0.0151,-0.0144,0.36202035573122526,0.13593063241106762,-0.0276,0.98593,0.0362,0.2289,0.1837,0.19
2346,4046460320843265920,275.909523,-30.377826,-0.0603,-7.2361,-0.008,-0.0168,-0.2239796442687747,-0.24846936758893268,0.3675,0.97249,0.4302,0.1162,0.0759,0.0918
2352,4046460320878991616,275.903143,-30.376038,-0.1802,-7.019,-0.0135,-0.015,-0.3438796442687747,-0.031369367588932384,0.4522,0.98044,-0.2256,0.2272,0.1662,0.1973
2366,4046460527037460992,275.899513,-30.373286,0.2057,-6.9473,-0.0166,-0.0123,0.042020355731225284,0.04033063241106749,0.0545,0.99618,0.0379,0.1399,0.1014,0.1226
2375,4046460527037445376,275.901417,-30.373565,0.3553,-6.7538,-0.015,-0.0125,0.1916203557312253,0.23383063241106772,-0.3673,0.96125,-0.3603,0.5207,0.3607,0.4444
2377,4046460527037439488,275.902628,-30.372576,0.2302,-6.7482,-0.0139,-0.0115,0.06652035573122528,0.239430632411068,0.2323,0.9899,0.0067,0.0687,0.0504,0.064
2381,4046460527037490560,275.897089,-30.370554,0.5209,-6.6722,-0.0187,-0.0095,0.35722035573122535,0.3154306324110676,-0.2358,0.97421,0.221,0.323,0.2692,0.2782
2387,4046460527037441920,275.90273,-30.371355,0.2049,-6.7801,-0.0139,-0.0103,0.04122035573122529,0.20753063241106773,0.2172,0.99426,-0.0446,0.0448,0.0322,0.0384
2393,4046460522622315392,275.902414,-30.369909,0.3447,-7.2511,-0.0141,-0.0089,0.1810203557312253,-0.26346936758893236,0.1036,0.96167,-0.0291,0.0522,0.0384,0.0473
2399,4046460527037431424,275.904592,-30.372692,0.0918,-7.4108,-0.0123,-0.0117,-0.0718796442687747,-0.4231693675889323,0.65,0.95791,-0.0085,0.5084,0.3568,0.4265
2417,4046460320878997504,275.907907,-30.370141,-0.3001,-7.3623,-0.0094,-0.0091,-0.4637796442687747,-0.37466936758893254,0.8874,0.95615,0.4008,0.3303,0.2467,0.2405
2419,4046460320878989056,275.909008,-30.369979,0.2532,-6.9822,-0.0084,-0.009,0.08952035573122527,0.005430632411068004,-0.0819,0.99686,0.0522,0.1696,0.1134,0.1479
2430,4046460561397296768,275.883956,-30.367281,0.3205,-7.2198,-0.0301,-0.0063,0.1568203557312253,-0.23216936758893247,-0.2626,0.95698,-0.2115,0.351,0.3214,0.336
2432,4046460556977784064,275.884958,-30.365721,0.2564,-6.9379,-0.0292,-0.0047,0.0927203557312253,0.04973063241106779,0.2973,0.98525,-0.141,0.0421,0.031,0.0466
2435,4046460561361888512,275.886711,-30.365367,0.26,-6.7983,-0.0277,-0.0043,0.0963203557312253,0.1893306324110675,0.2183,0.9829,0.1901,0.2074,0.1682,0.1754
2442,4046460527037525888,275.891336,-30.369283,-0.0601,-6.9403,-0.0237,-0.0083,-0.22377964426877472,0.04733063241106805,0.1261,0.99051,0.1862,0.1629,0.126,0.1246
2448,4046460527037509504,275.894628,-30.369159,0.1042,-6.9727,-0.0208,-0.0081,-0.05947964426877471,0.014930632411068068,0.1663,0.99837,-0.0782,0.0462,0.0332,0.0394
2450,4046460527037517312,275.894265,-30.368196,0.4387,-6.9863,-0.0212,-0.0072,0.2750203557312253,0.0013306324110677892,0.347,0.98518,0.3104,0.1868,0.1336,0.1448
2459,4046460527002049152,275.8928,-30.366083,0.2462,-7.0621,-0.0224,-0.0051,0.08252035573122529,-0.0744693675889323,0.1508,0.9828,0.1853,0.2808,0.2368,0.2383
2470,4046460591341785344,275.887667,-30.364864,-0.038,-6.9189,-0.0269,-0.0038,-0.20167964426877472,0.06873063241106792,0.1505,0.9914,0.205,0.1381,0.1006,0.1131
2473,4046460595757039744,275.886408,-30.363183,0.1647,-6.8683,-0.0279,-0.0022,0.001020355731225303,0.11933063241106812,0.1754,0.9965,-0.0717,0.0529,0.037,0.0468
2478,4046460556977787392,275.883086,-30.361868,0.2908,-7.0969,-0.0308,-0.0008,0.1271203557312253,-0.10926936758893202,0.1369,0.98862,-0.0654,0.0544,0.0386,0.0475
2485,4046460595721646592,275.889186,-30.361967,0.4218,-6.6893,-0.0255,-0.0009,0.25812035573122527,0.2983306324110675,-0.4122,0.9642,0.0118,0.1769,0.1287,0.1588
2492,4046460527037543680,275.892125,-30.364176,0.2562,-6.6021,-0.023,-0.0031,0.09252035573122527,0.38553063241106766,-0.6694,0.96928,0.1149,0.4055,0.3071,0.412
2498,4046460527037544064,275.89323,-30.36309,0.2417,-6.7057,-0.0221,-0.0021,0.07802035573122529,0.2819306324110675,0.7458,0.96471,0.4055,0.2831,0.25,0.228
2502,4046460595757036416,275.890299,-30.361102,-0.0102,-6.7526,-0.0246,-0.0001,-0.17387964426877472,0.23503063241106759,0.2338,0.97826,-0.0672,0.0498,0.0355,0.0428
2508,4046460527002095616,275.894368,-30.361481,-0.0864,-7.0877,-0.0211,-0.0005,-0.2500796442687747,-0.10006936758893215,0.1889,0.99205,0.2561,0.1562,0.1163,0.1235
2511,4046460527037492992,275.898014,-30.369162,-0.345,-6.967,-0.0179,-0.0081,-0.5086796442687747,0.020630632411068106,0.2837,0.96169,-0.0686,0.3791,0.2863,0.3934
2515,4046460527037479936,275.899918,-30.369234,-0.0521,-7.4324,-0.0163,-0.0082,-0.21577964426877472,-0.4447693675889326,0.0309,0.97348,0.2112,0.3214,0.2887,0.2833
2523,4046460527037508608,275.897979,-30.366647,0.7423,-7.4447,-0.018,-0.0056,0.5786203557312253,-0.45706936758893235,-0.7966,0.97127,-0.4442,0.5791,0.3843,0.5247
2530,4046460527037515776,275.897769,-30.36518,-0.023,-7.0485,-0.0181,-0.0042,-0.1866796442687747,-0.06086936758893202,0.2019,0.99392,-0.1125,0.0363,0.0258,0.0306
2538,4046460527037494016,275.900706,-30.365899,0.3982,-6.8964,-0.0156,-0.0049,0.2345203557312253,0.09123063241106788,-0.0765,0.98691,0.0756,0.3006,0.25,0.2552
2540,4046460527037494144,275.901508,-30.36567,-0.2157,-7.0114,-0.0149,-0.0046,-0.3793796442687747,-0.023769367588932333,0.0802,0.96969,-0.3391,0.606,0.4006,0.4786
2543,4046460527037454208,275.905655,-30.368549,0.4511,-7.1486,-0.0113,-0.0075,0.28742035573122526,-0.16096936758893232,-0.0416,0.98949,-0.2057,0.0799,0.0559,0.0676
2544,4046460527037444352,275.906454,-30.368362,0.2025,-6.9445,-0.0106,-0.0073,0.0388203557312253,0.04313063241106807,-0.1115,0.97652,-0.672,0.5306,0.4536,0.2811
2547,4046460527037466752,275.904821,-30.367514,-0.0223,-6.8867,-0.0121,-0.0065,-0.18597964426877472,0.10093063241106748,0.2697,0.9942,-0.0575,0.0525,0.0382,0.0465
2548,4046460527037458816,275.906349,-30.367215,0.1193,-6.8606,-0.0107,-0.0062,-0.04437964426877471,0.12703063241106793,0.1249,0.99906,-0.2158,0.0322,0.0227,0.0261
2550,4046460527037478144,275.903331,-30.367059,0.1553,-6.6867,-0.0133,-0.006,-0.008379644268774716,0.30093063241106766,0.2422,0.98896,-0.2428,0.2092,0.1565,0.1581
2556,4046460527001864448,275.907601,-30.365874,0.2565,-7.1213,-0.0097,-0.0048,0.0928203557312253,-0.133669367588932,0.2251,0.99598,0.0429,0.0895,0.0675,0.0804
2559,4046460527037516544,275.898579,-30.363693,-0.2386,-7.2336,-0.0174,-0.0027,-0.4022796442687747,-0.2459693675889323,0.4351,0.97088,0.0204,0.2196,0.1691,0.1803
2563,4046460527037530112,275.89738,-30.362818,0.2735,-7.3457,-0.0185,-0.0018,0.10982035573122531,-0.35806936758893215,0.4331,0.97143,0.1127,0.3626,0.3113,0.3757
2564,4046460527037524608,275.898728,-30.362637,-0.2172,-7.0435,-0.0173,-0.0016,-0.38087964426877474,-0.05586936758893213,0.1115,0.97088,-0.0815,0.0519,0.0369,0.0445
2570,4046460522622312704,275.898439,-30.36113,0.0849,-7.2068,-0.0176,-0.0001,-0.0787796442687747,-0.21916936758893257,0.1356,0.99151,0.0479,0.1038,0.0703,0.089
2574,4046460522622314240,275.900047,-30.361711,0.0969,-6.9727,-0.0162,-0.0007,-0.06677964426877471,0.014930632411068068,0.1071,0.99949,-0.1735,0.0346,0.0249,0.0276
2576,4046460527002015232,275.900387,-30.360836,0.3121,-6.7663,-0.0159,0.0002,0.14842035573122528,0.22133063241106754,0.1525,0.99298,0.0565,0.167,0.1171,0.138
2577,4046460522622315136,275.901913,-30.361719,0.2862,-6.775,-0.0146,-0.0007,0.1225203557312253,0.2126306324110674,0.1731,0.99441,-0.1305,0.0373,0.0276,0.0328
2583,4046460527037489664,275.903689,-30.364105,0.1205,-6.9442,-0.013,-0.0031,-0.043179644268774714,0.04343063241106737,0.1124,0.99897,-0.1323,0.0554,0.0394,0.0467
2586,4046460904959045888,275.906361,-30.361925,-0.5659,-7.1054,-0.0107,-0.0009,-0.7295796442687746,-0.11776936758893264,-0.3706,0.96955,0.1431,0.255,0.1918,0.2135
2587,4046460904959009280,275.90761,-30.363596,0.2451,-6.5309,-0.0096,-0.0026,0.0814203557312253,0.4567306324110678,0.2052,0.95821,0.0339,0.0899,0.0673,0.08
2588,4046460904962965376,275.909426,-30.363548,0.1253,-6.999,-0.0081,-0.0025,-0.038379644268774715,-0.011369367588931922,0.6456,0.98862,-0.2292,0.1236,0.082,0.124
2589,4046460900579442432,275.908139,-30.362478,-0.0266,-6.8659,-0.0092,-0.0014,-0.1902796442687747,0.12173063241106785,0.0682,0.99873,-0.41,0.0354,0.0225,0.0295
2594,4046460527006718976,275.903089,-30.361196,-0.3774,-7.082,-0.0135,-0.0002,-0.5410796442687748,-0.09436936758893211,0.1261,0.97211,0.0005,0.3654,0.2967,0.3237
2602,4046460904962971520,275.90866,-30.36064,0.6054,-6.9439,-0.0087,0.0004,0.44172035573122537,0.04373063241106756,-0.1298,0.99036,-0.0832,0.2506,0.2003,0.1901
2605,4046460904962974336,275.908628,-30.359924,0.4105,-7.0477,-0.0088,0.0011,0.24682035573122527,-0.06006936758893211,0.1863,0.99505,-0.2224,0.0805,0.0578,0.0653
2847,4046461317276454272,275.869362,-30.359656,0.2971,-7.0118,-0.0427,0.0014,0.13342035573122527,-0.02416936758893229,0.1116,0.98771,-0.0299,0.0533,0.0401,0.0498
2862,4046460556977805824,275.877203,-30.360187,-0.0703,-7.0199,-0.0359,0.0008,-0.2339796442687747,-0.03226936758893206,0.1583,0.97822,-0.2015,0.0293,0.0209,0.0305
2869,4046460595721798656,275.881209,-30.358598,-0.0755,-7.0676,-0.0324,0.0024,-0.2391796442687747,-0.07996936758893192,0.2289,0.96012,0.2034,0.293,0.2364,0.2507
2879,4046460595721854336,275.880279,-30.355871,0.1578,-7.095,-0.0332,0.0052,-0.005879644268774714,-0.10736936758893201,-0.1491,0.95535,0.0582,0.427,0.3276,0.3978
2943,4046461317276614912,275.867655,-30.34949,0.0102,-6.8467,-0.0441,0.0115,-0.1534796442687747,0.1409306324110675,0.3437,0.95089,0.1756,0.2177,0.182,0.2096
2988,4046461351671352832,275.871035,-30.349223,0.4674,-6.8409,-0.0412,0.0118,0.30372035573122524,0.14673063241106732,-0.2559,0.95064,0.1604,0.2464,0.2062,0.2267
3005,4046461351636196096,275.88017,-30.348927,0.0711,-7.0071,-0.0333,0.0121,-0.09257964426877471,-0.019469367588932585,0.0775,0.99729,-0.0242,0.0581,0.0448,0.0513
3059,4046460595721777280,275.882457,-30.358551,0.111,-6.9017,-0.0314,0.0025,-0.05267964426877471,0.0859306324110678,0.2451,0.99299,-0.0129,0.0994,0.0719,0.0887
3066,4046460595721805952,275.882411,-30.357343,0.0722,-7.1357,-0.0314,0.0037,-0.09147964426877471,-0.1480693675889322,0.2235,0.98519,0.0532,0.0975,0.0698,0.0845
3081,4046460595721639680,275.8927,-30.359083,0.247,-7.177,-0.0225,0.0019,0.08332035573122529,-0.18936936758893186,0.0599,0.9718,0.3349,0.3962,0.2979,0.31
3092,4046460595721721600,275.891459,-30.354781,-0.1376,-7.29,-0.0236,0.0062,-0.30127964426877474,-0.3023693675889323,-0.0173,0.96789,0.2272,0.3165,0.265,0.2859
3107,4046460595757051264,275.89224,-30.354299,0.5061,-7.3745,-0.0229,0.0067,0.3424203557312253,-0.38686936758893253,-0.5536,0.96133,0.0823,0.3495,0.2766,0.3399
3111,4046460591337553408,275.894964,-30.35387,-0.0794,-6.8598,-0.0206,0.0072,-0.2430796442687747,0.12783063241106785,0.1612,0.99159,-0.1361,0.0373,0.027,0.0313
3112,4046460595721768704,275.890746,-30.352105,-0.1591,-6.8737,-0.0242,0.0089,-0.3227796442687747,0.11393063241106738,0.1639,0.96952,0.147,0.3698,0.2906,0.3231
3117,4046460527037542144,275.898129,-30.358578,-0.4052,-7.3298,-0.0178,0.0024,-0.5688796442687747,-0.3421693675889319,0.0144,0.96479,0.3115,0.3549,0.3109,0.2789
3131,4046460527002093184,275.899395,-30.356723,0.0944,-6.89,-0.0167,0.0043,-0.06927964426877471,0.09763063241106806,-0.3346,0.97882,0.3669,0.3973,0.3546,0.3105
3133,4046460522622313600,275.899353,-30.356327,0.0638,-7.0821,-0.0168,0.0047,-0.09987964426877471,-0.09446936758893187,0.0182,0.99789,-0.0546,0.076,0.0532,0.0597
3136,4046460591341789312,275.898152,-30.355116,0.3399,-6.8596,-0.0178,0.0059,0.17622035573122527,0.12803063241106738,0.1509,0.99523,0.1883,0.0544,0.0368,0.0431
3137,4046460973678742912,275.898988,-30.35481,0.3792,-6.3395,-0.0171,0.0062,0.21552035573122527,0.6481306324110676,0.1175,0.95778,0.6795,0.2745,0.2468,0.146
3140,4046460900579437696,275.902634,-30.355565,0.276,-6.7883,-0.0139,0.0055,0.11232035573122531,0.1993306324110682,0.1503,0.99613,-0.0848,0.0776,0.0535,0.0601
3147,4046460904962980736,275.906107,-30.357795,0.3778,-7.3665,-0.0109,0.0032,0.21412035573122531,-0.3788693675889325,0.0022,0.98499,0.0324,0.2635,0.1981,0.213
3148,4046460904995275904,275.904956,-30.357168,-0.1682,-7.0721,-0.0119,0.0039,-0.3318796442687747,-0.08446936758893209,0.9731,0.97463,0.0464,0.3083,0.23,0.2775
3150,4046460900579442560,275.908205,-30.358582,0.2297,-7.0125,-0.0091,0.0024,0.06602035573122528,-0.024869367588932434,0.0441,0.99891,-0.2149,0.0645,0.047,0.0496
3151,4046460904994636160,275.906672,-30.356693,-0.5129,-7.0527,-0.0105,0.0043,-0.6765796442687747,-0.065069367588932,0.0061,0.97359,0.4697,0.2595,0.2109,0.1723
3152,4046460904959079808,275.908427,-30.357541,0.0447,-6.9704,-0.0089,0.0035,-0.11897964426877472,0.017230632411068036,0.0785,0.99899,-0.1747,0.0531,0.0388,0.0457
3155,4046460904995277184,275.903864,-30.356171,-0.0337,-7.2622,-0.0129,0.0049,-0.19737964426877472,-0.27456936758893224,0.0008,0.98677,-0.0939,0.1139,0.0794,0.0986
3157,4046460904959172480,275.904693,-30.35492,0.0852,-7.155,-0.0122,0.0061,-0.07847964426877471,-0.1673693675889325,0.0182,0.99345,0.316,0.2215,0.1516,0.1803
3161,4046460904959119104,275.907977,-30.355213,0.1603,-7.0666,-0.0093,0.0058,-0.003379644268774712,-0.07896936758893247,0.4564,0.9926,-0.0366,0.0977,0.0713,0.0896
3168,4046460973682485120,275.896789,-30.350808,-0.1994,-6.8041,-0.019,0.0102,-0.3630796442687747,0.1835306324110677,-0.0513,0.98563,-0.1,0.1155,0.0795,0.0996
3169,4046460973714757632,275.898619,-30.35141,0.3681,-7.0667,-0.0174,0.0096,0.20442035573122527,-0.07906936758893224,0.4144,0.98708,0.0032,0.2268,0.1564,0.1786
3171,4046460969298910720,275.89748,-30.350345,0.4361,-7.0696,-0.0184,0.0107,0.27242035573122525,-0.08196936758893258,0.0773,0.98467,-0.3406,0.0525,0.0354,0.0393
3175,4046460973714152576,275.901599,-30.350912,0.2339,-7.0926,-0.0148,0.0101,0.07022035573122529,-0.10496936758893227,0.1581,0.9968,-0.1464,0.0345,0.0231,0.0276
3176,4046460969298914944,275.903034,-30.350738,-0.0039,-7.0038,-0.0136,0.0103,-0.1675796442687747,-0.016169367588932282,0.1656,0.99767,-0.0502,0.0577,0.0414,0.049
3178,4046460973678764544,275.902785,-30.349541,0.2926,-6.9117,-0.0138,0.0115,0.12892035573122532,0.07593063241106801,0.3903,0.97211,0.1169,0.5328,0.4285,0.6937
3180,4046460904994661248,275.9042,-30.353473,0.4372,-6.6045,-0.0126,0.0076,0.27352035573122524,0.38313063241106793,0.8109,0.96645,0.2806,0.3723,0.2456,0.271
3182,4046460900579441920,275.907698,-30.353807,0.4451,-7.2148,-0.0096,0.0072,0.28142035573122526,-0.22716936758893258,0.1482,0.96818,-0.0726,0.0659,0.0475,0.0623
3183,4046460904959130240,275.908843,-30.353408,0.073,-6.6139,-0.0086,0.0076,-0.09067964426877471,0.37373063241106763,0.0993,0.98233,0.2202,0.3062,0.246,0.3584
3188,4046460900579439872,275.905441,-30.350529,0.2775,-6.7447,-0.0115,0.0105,0.11382035573122531,0.24293063241106783,0.3038,0.99244,0.509,0.1685,0.15,0.1342
3190,4046460973678759552,275.903497,-30.349164,0.4873,-7.0267,-0.0132,0.0119,0.3236203557312253,-0.0390693675889322,0.307,0.97088,0.1787,0.4363,0.3571,0.5244
3191,4046460973678706688,275.904879,-30.349625,0.4483,-7.0449,-0.012,0.0114,0.28462035573122524,-0.05726936758893242,0.8935,0.95549,0.6067,0.6209,0.4857,0.4656
3193,4046460904959190400,275.907042,-30.350832,0.1772,-7.1475,-0.0101,0.0102,0.013520355731225286,-0.15986936758893222,0.1163,0.99663,0.1842,0.0837,0.0726,0.0659
3218,4046460973714760704,275.892094,-30.347637,0.1952,-7.1025,-0.023,0.0134,0.0315203557312253,-0.11486936758893229,0.1915,0.99284,-0.0797,0.0887,0.0606,0.0722
3219,4046460973682505344,275.891998,-30.34698,0.3412,-7.0623,-0.0231,0.014,0.1775203557312253,-0.07466936758893183,0.2166,0.98395,0.3059,0.2005,0.1468,0.1462
3224,4046460973678891904,275.89559,-30.347589,-0.1452,-7.1804,-0.02,0.0134,-0.3088796442687747,-0.19276936758893193,0.1858,0.97924,0.113,0.2094,0.1462,0.1848
3225,4046460973714186752,275.894755,-30.346914,0.2664,-6.8782,-0.0207,0.0141,0.10272035573122532,0.1094306324110681,0.0936,0.99762,-0.1097,0.0566,0.043,0.0469
3232,4046461729629007104,275.88886,-30.344455,0.1747,-7.0328,-0.0258,0.0166,0.011020355731225284,-0.0451693675889322,0.1749,0.99555,-0.0394,0.0761,0.0552,0.0624
3239,4046461725208966400,275.887192,-30.340019,0.0997,-7.1169,-0.0273,0.021,-0.06397964426877471,-0.12926936758893248,0.066,0.9904,0.006,0.0833,0.0588,0.0764
3240,4046461729628459392,275.888927,-30.339762,-0.0709,-6.9662,-0.0258,0.0213,-0.2345796442687747,0.021430632411068018,0.1048,0.99138,-0.0244,0.0583,0.0449,0.0533
3252,4046460973678800896,275.900345,-30.348836,0.2602,-6.8706,-0.0159,0.0122,0.09652035573122528,0.11703063241106815,0.0078,0.98578,0.3269,0.279,0.2489,0.2923
3255,4046460973714180096,275.89877,-30.345886,0.0451,-7.0806,-0.0173,0.0151,-0.11857964426877471,-0.09296936758893182,0.0867,0.99747,-0.1639,0.0367,0.0268,0.0329
3259,4046460973678853248,275.899876,-30.346344,0.5142,-6.6994,-0.0163,0.0147,0.3505203557312253,0.28823063241106794,-0.0336,0.96211,0.1056,0.3893,0.3206,0.4708
3260,4046460973678819200,275.902558,-30.34608,-0.1436,-7.5882,-0.014,0.0149,-0.30727964426877474,-0.6005693675889319,-0.4458,0.95738,0.5302,0.4894,0.3846,0.3772
3264,4046460969298916992,275.905718,-30.347664,0.2092,-6.6937,-0.0113,0.0134,0.04552035573122529,0.293930632411068,0.0283,0.99384,0.2239,0.1205,0.0918,0.0962
3267,4046460973678768000,275.905749,-30.346546,-0.3147,-6.9547,-0.0113,0.0145,-0.47837964426877466,0.03293063241106786,-0.5,0.96675,0.2937,0.4318,0.3277,0.3716
3271,4046460973678793984,275.903954,-30.345479,-0.1706,-7.3227,-0.0128,0.0155,-0.3342796442687747,-0.33506936758893247,0.2127,0.96527,0.4026,0.1843,0.1429,0.1386
3286,4046460973678877568,275.901749,-30.342972,0.217,-7.115,-0.0147,0.0181,0.05332035573122529,-0.12736936758893247,0.2922,0.97375,0.2757,0.3453,0.2862,0.3734
3287,4046460973678862848,275.902942,-30.342868,-0.262,-6.9701,-0.0137,0.0182,-0.4256796442687747,0.017530632411067337,0.0083,0.97904,0.3148,0.2334,0.2106,0.2114
3289,4046460969294711552,275.901623,-30.342316,-0.0471,-6.9262,-0.0148,0.0187,-0.2107796442687747,0.061430632411068054,0.1192,0.99537,0.2025,0.1114,0.0861,0.0912
3295,4046460973678923264,275.900092,-30.341337,0.3996,-7.1773,-0.0161,0.0197,0.2359203557312253,-0.18966936758893205,-0.1429,0.95094,0.1906,0.4662,0.3788,0.5289
3304,4046460973714174336,275.904825,-30.342161,0.1596,-6.9502,-0.0121,0.0189,-0.004079644268774718,0.03743063241106803,0.1212,0.99894,-0.0188,0.055,0.0403,0.0455
3305,4046460973678827904,275.906309,-30.341877,0.0986,-6.7727,-0.0108,0.0192,-0.06507964426877472,0.21493063241106736,0.0321,0.99679,-0.03,0.0518,0.0378,0.043
3306,4046460973678845696,275.905888,-30.341271,0.5509,-6.7389,-0.0111,0.0198,0.38722035573122526,0.24873063241106763,0.0623,0.97938,0.3375,0.1709,0.1323,0.1318
3309,4046460973678875776,275.904635,-30.340401,0.1901,-7.0289,-0.0122,0.0206,0.02642035573122528,-0.041269367588932404,0.1881,0.99135,0.2366,0.2254,0.1921,0.1906
