# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4112344599379526656,256.047831,-24.749454,-3.1061,-1.8888,-0.0644,0.0154,0.1047397923875435,0.112581314878893,0.06,0.95764,0.1419,0.1094,0.0785,0.092
4112331680117870720,256.117832,-24.814961,-3.209,-2.1152,-0.0009,-0.0501,0.001839792387543504,-0.11381868512110715,0.0894,0.9951,0.323,0.0495,0.0319,0.0373
4112343504199107456,256.090402,-24.792126,-3.4009,-1.832,-0.0258,-0.0273,-0.19006020761245646,0.16938131487889296,-0.3683,0.96605,0.3221,0.3303,0.2347,0.2626
4112343607296835584,256.092779,-24.780806,-3.198,-2.1668,-0.0236,-0.0159,0.012839792387543625,-0.1654186851211068,0.1181,0.99787,0.2176,0.0306,0.0209,0.0261
4112343504217597696,256.097578,-24.798471,-3.3002,-2.1005,-0.0193,-0.0336,-0.08936020761245622,-0.09911868512110678,0.1414,0.99289,0.1846,0.1052,0.0733,0.0898
4112343538577342464,256.097809,-24.792786,-3.1699,-1.9392,-0.019,-0.0279,0.04093979238754342,0.062181314878893,0.151,0.99832,0.1657,0.0405,0.0285,0.037
4112331787546029696,256.110969,-24.796727,-3.2108,-2.0476,-0.0071,-0.0319,3.979238754370229e-05,-0.04621868512110705,0.2516,0.98869,0.2595,0.1404,0.0952,0.1138
4112343534227619072,256.099835,-24.787639,-3.4076,-2.0909,-0.0172,-0.0228,-0.19676020761245638,-0.08951868512110694,0.0551,0.99428,0.1877,0.1573,0.1106,0.1299
4112343538558743552,256.106279,-24.791282,-3.2245,-1.7086,-0.0114,-0.0264,-0.013660207612456343,0.29278131487889314,-0.1923,0.97627,0.2683,0.3591,0.2547,0.2807
4112343538558810496,256.102988,-24.786618,-3.1599,-2.3499,-0.0143,-0.0218,0.05093979238754365,-0.34851868512110684,0.0238,0.95461,0.3635,0.4657,0.3262,0.3623
4112343538558805888,256.106267,-24.784805,-3.0909,-2.2288,-0.0114,-0.0199,0.1199397923875436,-0.22741868512110708,0.2638,0.98277,0.0578,0.2135,0.1531,0.1779
4112718849997866496,256.107839,-24.7834,-3.1317,-2.005,-0.0099,-0.0185,0.07913979238754365,-0.003618685121106857,0.0768,0.99979,-0.0014,0.0531,0.0375,0.0442
4112343538558832256,256.105476,-24.782326,-3.2404,-1.9521,-0.0121,-0.0175,-0.02956020761245659,0.04928131487889309,0.3394,0.98332,0.0118,0.1071,0.0762,0.091
4112343538558734720,256.110894,-24.788847,-2.9432,-2.1818,-0.0072,-0.024,0.26763979238754354,-0.18041868512110693,0.1277,0.98555,0.0634,0.1617,0.1124,0.1346
4112343538558747264,256.110473,-24.787814,-3.1312,-2.0689,-0.0076,-0.023,0.07963979238754337,-0.06751868512110715,0.0971,0.99936,0.0104,0.0517,0.0361,0.0431
4112343538558725376,256.11215,-24.788934,-2.8249,-1.9864,-0.006,-0.0241,0.3859397923875436,0.014981314878893093,0.2101,0.97882,0.0595,0.289,0.2038,0.2365
4112707098966704640,256.118817,-24.792598,-3.2155,-1.9842,0.0,-0.0277,-0.004660207612456446,0.017181314878893073,0.066,0.99948,0.1253,0.0721,0.0503,0.0626
4112707098938496256,256.119957,-24.790474,-3.3806,-2.1768,0.0011,-0.0256,-0.16976020761245625,-0.17541868512110703,0.3108,0.97789,0.1349,0.1908,0.1351,0.1546
4112707098938498176,256.120857,-24.78941,-3.3362,-2.1495,0.0019,-0.0245,-0.12536020761245625,-0.14811868512110715,0.1609,0.9931,0.1498,0.1692,0.1179,0.1353
4112343534246184064,256.111036,-24.787105,-3.1836,-1.9709,-0.007,-0.0222,0.02723979238754337,0.03048131487889294,0.0817,0.99989,-0.0064,0.0235,0.0164,0.0198
4112718849969078016,256.115252,-24.783704,-2.9388,-2.1032,-0.0032,-0.0188,0.2720397923875435,-0.10181868512110714,-0.0115,0.99616,0.135,0.1394,0.0964,0.1166
4112718849969112192,256.113097,-24.782244,-4.1311,-2.1917,-0.0052,-0.0174,-0.9202602076124564,-0.19031868512110695,-2.5495,0.96009,0.2513,0.592,0.4534,0.5267
4112707094629550592,256.118862,-24.785642,-3.0894,-2.0233,0.0001,-0.0208,0.12143979238754365,-0.02191868512110684,0.0733,0.99971,0.1406,0.0528,0.0359,0.042
4112718849969079680,256.115658,-24.783136,-3.3658,-2.1486,-0.0028,-0.0183,-0.15496020761245655,-0.14721868512110703,-0.237,0.99454,0.1117,0.2416,0.1694,0.2015
4112707098938530176,256.121759,-24.783034,-3.1718,-1.8999,0.0027,-0.0182,0.039039792387543404,0.10148131487889311,-0.1624,0.99862,0.0695,0.0821,0.0566,0.0712
4112706751032106624,256.154195,-24.814981,-3.0668,-2.0253,0.0321,-0.0501,0.14403979238754339,-0.023918685121107064,-0.0589,0.97821,0.0971,0.1333,0.0948,0.1143
4112331787528031104,256.122092,-24.799723,-3.3924,-2.3421,0.003,-0.0349,-0.18156020761245628,-0.3407186851211068,-0.2567,0.95748,0.2858,0.2461,0.1638,0.1809
4112707030247213824,256.129792,-24.801177,-3.1951,-2.1207,0.01,-0.0363,0.015739792387543527,-0.11931868512110677,-0.0277,0.99531,0.1971,0.1037,0.0704,0.0834
4112707030218971392,256.127288,-24.797789,-3.0884,-1.9145,0.0077,-0.0329,0.12243979238754354,0.08688131487889295,0.0271,0.99761,0.12,0.0718,0.0499,0.0619
4112706819741884160,256.140073,-24.806762,-3.1194,-1.8935,0.0193,-0.0419,0.0914397923875434,0.10788131487889308,0.0194,0.99401,0.0552,0.0853,0.0599,0.0764
4112707030247209344,256.138548,-24.801739,-3.1998,-1.948,0.0179,-0.0369,0.011039792387543379,0.05338131487889308,0.1177,0.99699,0.2477,0.0947,0.0632,0.0751
4112707098938473472,256.125367,-24.792935,-3.1466,-1.8784,0.006,-0.0281,0.06423979238754374,0.12298131487889297,0.172,0.97725,0.2055,0.295,0.201,0.2268
4112707098938497408,256.124674,-24.786847,-2.9119,-1.9189,0.0053,-0.022,0.2989397923875434,0.08248131487889299,0.5437,0.96566,0.254,0.365,0.2484,0.2713
4112707098966704000,256.125518,-24.788458,-3.3588,-1.9688,0.0061,-0.0236,-0.14796020761245643,0.03258131487889293,-0.2454,0.99622,0.1096,0.106,0.0731,0.0918
4112707094629560064,256.127302,-24.787405,-2.9698,-2.3638,0.0077,-0.0225,0.24103979238754336,-0.36241868512110686,0.0328,0.96275,0.1001,0.273,0.1928,0.2296
4112707098938516224,256.12372,-24.783855,-3.4544,-2.0318,0.0045,-0.019,-0.24356020761245656,-0.030418685121107014,0.2403,0.98605,0.2021,0.2967,0.2123,0.2379
4112707098966707584,256.125298,-24.784657,-3.1595,-1.7559,0.0059,-0.0198,0.051339792387543604,0.24548131487889302,-0.1008,0.99535,0.1166,0.2059,0.1456,0.1716
4112707098938499584,256.126141,-24.785139,-3.3906,-2.021,0.0067,-0.0203,-0.17976020761245648,-0.01961868512110687,-0.1319,0.99717,0.2071,0.2047,0.1459,0.1589
