# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
6045880915462631296,246.697761,-26.030452,-1.8205,-2.4838,-0.0988,-0.007,0.0990476652930295,-0.14341191085129723,0.10826119839240045,0.13540216585302173,-0.1181258512506467,0.1553,0.99674,-0.1186,0.0767,0.0574,0.0593,16.5162,0.69
6045835109630107520,246.746635,-26.054304,-1.6814,-2.667,-0.0549,-0.0308,0.06294958300100169,-0.004311910851297229,-0.07493880160759936,0.04042662197158292,0.06324638169523533,0.3877,0.99096,-0.157,0.2837,0.2115,0.2379,18.6446,1.3726
6045835384508036864,246.733959,-26.044666,-1.6784,-2.8533,-0.0663,-0.0212,0.06960696804199994,-0.0013119108512971156,-0.2612388016075995,0.08081435582897262,0.24842800258305156,-1.0307,0.97553,-0.1823,0.5574,0.432,0.4585,19.5741,1.2253
6045835217004090624,246.74584,-26.038101,-1.6102,-2.679,-0.0556,-0.0146,0.05748495455334378,0.0668880891487027,-0.08693880160759937,-0.04261412872691271,0.10107624709978322,0.3347,0.96405,0.008,0.738,0.5392,0.6389,19.7986,1.4998
6045835217004084096,246.74728,-26.038817,-1.5259,-2.0037,-0.0543,-0.0153,0.05641435987406044,0.15118808914870274,0.5883611983924006,-0.3050896901888305,-0.5253065952514411,0.4767,0.95022,-0.0622,0.4855,0.3451,0.4111,19.4966,1.3186
6045880911161415552,246.703643,-26.024696,-1.8185,-2.2678,-0.0936,-0.0012,0.09360769199163069,-0.14141191085129723,0.32426119839240064,0.13724343741707865,-0.3260473772313396,-0.0808,0.9677,-0.1219,0.3104,0.2375,0.2484,18.9833,1.3642
6045835453227553664,246.715952,-26.02623,-1.2349,-2.5796,-0.0825,-0.0028,0.08254750147642266,0.44218808914870267,0.012461198392400341,-0.4423563167529217,0.0025449320510729447,-0.2985,0.96302,-0.1102,0.4793,0.352,0.3691,19.4351,1.1945
6045835457528764800,246.721864,-26.026149,-1.9318,-2.7636,-0.0772,-0.0027,0.07724720059652648,-0.2547119108512972,-0.17153880160759938,0.2605520216478329,0.1625311108733269,0.2059,0.9723,-0.2198,0.1159,0.0902,0.0953,17.1232,1.5918
6045835384508065920,246.734572,-26.031849,-1.4847,-2.3919,-0.0658,-0.0084,0.06633400334669995,0.19238808914870287,0.20016119839240032,-0.2161861128376211,-0.17418738991192914,-0.4322,0.99041,-0.092,0.3633,0.2598,0.2856,19.007,1.3539
6045835418867801216,246.737612,-26.032959,-1.3156,-2.2528,-0.063,-0.0095,0.0637122437212817,0.3614880891487027,0.3392611983924003,-0.4080335188762536,-0.2815678369496239,0.1192,0.96355,0.0509,0.2477,0.1636,0.1838,18.1735,1.5129
6045835423162554496,246.738633,-26.0333,-1.8165,-2.0814,-0.0621,-0.0098,0.06286851358191953,-0.13941191085129723,0.5106611983924005,0.05810539666823945,-0.5261504569120883,0.318,0.95396,0.014,0.5853,0.3815,0.4304,19.5406,1.1913
6045835423162558976,246.745396,-26.027412,-1.4669,-2.9816,-0.056,-0.0039,0.056135639303387296,0.21018808914870268,-0.38953880160759935,-0.18261717143104014,0.40320029696962484,0.4239,0.96048,-0.1062,0.775,0.5215,0.5685,19.864,1.469
6045835487587299584,246.732423,-26.02374,-1.5346,-2.6345,-0.0677,-0.0003,0.06770066469393043,0.1424880891487028,-0.04243880160759961,-0.14229863234634668,0.04306978829176132,0.242,0.99434,-0.1506,0.2256,0.167,0.1817,18.3456,1.5162
6045835491888505344,246.728394,-26.017961,-1.7206,-2.5791,-0.0713,0.0055,0.07151181720527035,-0.04351191085129713,0.012961198392400508,0.04437987956236401,-0.009576290499377096,0.1402,0.99994,-0.1872,0.0406,0.031,0.0333,14.9084,1.7047
6045835418867819520,246.740003,-26.023451,-2.4255,-2.1816,-0.0609,0.0,0.0609,-0.7484119108512972,0.4104611983924005,0.7484119108512972,-0.4104611983924005,-0.3809,0.95788,-0.0765,0.6824,0.4931,0.5384,19.878,1.4334
6045835423162571776,246.742492,-26.024022,-2.4175,-2.5395,-0.0587,-0.0005,0.058702129433266734,-0.7404119108512972,0.05256119839240059,0.7399373581013511,-0.05886580835177148,-0.1616,0.96739,-0.009,0.6787,0.4633,0.5574,19.8782,1.352
6045835423162556928,246.746694,-26.027047,-1.2269,-2.0758,-0.0549,-0.0036,0.055017906176080524,0.4501880891487027,0.5162611983924004,-0.4830039573557894,-0.4856975579057038,0.1612,0.96344,0.008,0.7111,0.4641,0.5275,19.7507,1.2369
6045835487588312832,246.738077,-26.018134,-1.9706,-2.6962,-0.0626,0.0053,0.06282396039728791,-0.29351191085129713,-0.1041388016075997,0.28368014143120285,0.1285290207284703,0.4912,0.96602,-0.0251,0.6091,0.4204,0.4967,19.7237,1.434
6045832567009337088,246.765647,-26.114487,-1.6179,-2.5192,-0.0378,-0.091,0.09853852038669954,0.05918808914870288,0.07286119839240035,-0.0899920030129287,0.026709989179566407,-0.5644,0.9547,-0.1463,0.2335,0.1778,0.1993,18.3823,1.3534
6045832567009337216,246.765353,-26.112784,-1.9819,-2.3086,-0.0381,-0.0893,0.09708810431767634,-0.3048119108512972,0.28346119839240025,-0.14110638279825466,-0.39159869857351065,0.0462,0.96689,-0.2174,0.2494,0.1933,0.2118,18.6143,1.3651
6045829577712085760,246.803174,-26.118695,-1.6904,-2.5992,-0.0041,-0.0952,0.09528824691429684,-0.013311910851297126,-0.007138801607599721,0.007704966470777363,-0.012992418966064293,0.0932,0.97742,-0.1942,0.3238,0.2473,0.2832,19.0294,1.2882
6045832807527558528,246.768855,-26.089602,-1.77,-2.5387,-0.0349,-0.0661,0.07474770899499196,-0.09291191085129724,0.0533611983924005,-0.0038067992832591627,-0.10707730362280096,0.1875,0.99939,-0.177,0.0859,0.0646,0.0729,16.7913,1.4798
6045832811822023808,246.765377,-26.085676,-1.8144,-2.1299,-0.0381,-0.0622,0.07294141484780782,-0.13731191085129724,0.46216119839240033,-0.32237985492379834,-0.3584951370666623,0.1805,0.95558,-0.143,0.3293,0.247,0.3002,18.996,1.3606
6045832532649620992,246.789021,-26.103956,-1.9072,-2.4985,-0.0168,-0.0805,0.08223436021518013,-0.23011191085129723,0.09356119839240051,-0.04457742917552068,-0.24437275250804646,0.0998,0.96474,-0.1522,0.4683,0.352,0.4044,19.5432,0.9665
6045832876247074816,246.75272,-26.070573,-1.4969,-3.1494,-0.0494,-0.0471,0.06825518295338456,0.18018808914870288,-0.5573388016075995,0.25418386122590736,0.527716639817947,-0.4306,0.96562,-0.2308,0.43,0.3362,0.3624,19.3895,1.1023
6045834353715811968,246.763778,-26.077198,-1.488,-2.9002,-0.0395,-0.0537,0.06666288322597516,0.1890880891487028,-0.30813880160759943,0.13617884024279736,0.3349017019726862,-0.6965,0.96997,-0.0354,0.6197,0.4424,0.4921,19.7785,0.9383
6045834353715829632,246.753887,-26.068598,-1.8513,-2.1485,-0.0484,-0.0451,0.06615564979652154,-0.17421191085129717,0.4435611983924006,-0.17493220303767587,-0.4432776228754935,0.2431,0.96526,-0.0739,0.4647,0.3467,0.3868,19.4982,1.213
6045835113931237248,246.747553,-26.061332,-1.7147,-2.9911,-0.0541,-0.0378,0.06599734843158474,-0.037611910851297115,-0.3990388016075994,0.2593811946182666,0.3055618053761234,-0.2124,0.97524,-0.1106,0.501,0.3774,0.4146,19.4266,1.1101
6045835109630085376,246.75164,-26.064067,-1.4143,-2.8569,-0.0504,-0.0406,0.06471877625542682,0.2627880891487029,-0.26483880160759954,-0.0385060486618382,0.3710989825529413,-0.6797,0.97545,-0.1963,0.61,0.4569,0.5418,19.825,1.1953
